BARRA;NOME;TUST-RB  
6627; BATEIAS - 230;    4,884
3696; BATEIAS 3 - 500;    5,511
6628; BATEIAS - 525;    5,507
2628; BAURU SP - 440;    5,411
1612; BARAO DE COCAIS 3 - 230;    6,430
1485; B.DESPACHO - 500;    7,871
529; B.ESPERANCA - 500;   10,600
26454; BETIM 6 -345;    6,831
7740; BAIXO IGUACU SC - 230;    4,744
7741; BIGUACU--525;    4,857
2638; BOM JARDIM - 440;    5,061
385; B.J.LAPA II - 230;   10,493
585; BJLAPAII - 500;   10,065
285; B.J.LAPA - 230;   10,494
35351; BRASILIA LESTE - 500;    8,491
7734; BLUMENAU - 230;    4,744
7733; BLUMENAU - 525;    4,875
220; BOM NOME - 230;   11,754
243; BONGI - 230;    9,727
2777; BOTUCATU - 230;    4,744
3936; BRASILIA GERAL - 230;    7,053
3920; BRAS. SUL - 230;    7,430
3919; BRAS. SUL -345;    8,005
30984; BRACEL - 440;    5,017
3300; BRASNORTE - 230;    6,241
1600; BRAUNA - 230;    7,760
205; BROT.MACAUBAS - 230;   11,906
376; BRUMADO II - 230;    7,840
38913; HELIO VALGAS MG - 345;    9,671
12318; BURITIRAMA - 500;   10,630
9266; CRUZ ALTA 2 - 230;    5,046
4481; CANA BRAVA - 230;    9,586
6615; C.COMPRIDO - 230;    4,854
270; CIC.DANTAS - 230;   10,253
11461; CAMPO FORMOSO - 230;   12,590
9020; C.INDUSTRIAL - 230;    4,744
236; COELHO NETO - 230;    8,821
11253; CURRAIS NOVOS II - 230;   12,430
3720; C. PAULISTA - 500;    6,389
38871; CACU - 230;    7,481
2649; CABREUVA - 230;    4,744
2647; CABREUVA - 440;    4,744
58008; CAETES II - 230;   10,849
51457; CAMAQUA 3 - 230;    4,744
574; CAMACARI - 500;    9,906
284; CAMACARI IV - 230;    9,197
584; CAMACARI IV - 500;    9,791
9030; CAMAQUA - 230;    4,744
3701; CAMPINAS - 345;    4,744
3700; CAMPINAS - 500;    5,784
38951; CAMPOS 2 - 500;    7,159
9015; CAMPO BOM - 230;    4,744
3785; CAMPOS - 345;    7,349
38873; CANARANA CMT - 230;    5,707
9283; CANDELARIA 2 - 230;    5,078
9040; CANDIOTA 2 - 230;    5,162
7753; CANDIOTA 2 - 525;    5,177
50209; CANDIOTA - 230;    5,162
9045; CANOA 1 - 230;    4,744
9050; CANOAS 2 - 230;    4,845
7778; CANOINHA - 230;    4,744
50215; CAPIVARI-230;    4,744
50212; CAPIVARI-525;    4,924
2622; CAPIVARA - 440;    6,331
1202; CARAJAS GO - 230;    6,758
916; CARAJAS PA - 230;    9,234
2966; CARBOCLORO - 230;    4,744
6624; CASCAVEL - 230;    5,817
44900; CASCAVEL NORT - 230;    5,534
6625; CASCAVEL OESTE - 230;    5,805
6626; CASCAVOE - 525;    6,220
6762; CAMPO ASSOBIO - 230;    4,744
235; CASTANHA - 230;    8,066
51704; CASTERTECH - 230;    4,744
7023; CASTRO NORTE - 230;    4,744
272; CATU - 230;    8,635
218; CAIUPE - 230;   11,018
9062; CAXIAS SUL 2 - 230;    4,744
9065; CAXIAS 5 -230;    4,744
9066; CAXIAS 6 - 230;    4,744
46948; CAXIAS - 230;    4,744
46947; CAXIAS NORTE - 525;    4,974
9060; CAXIAS NORTE - 230;    4,744
7751; CAXIAS RS - 525;    4,860
4532; CBA - 230;    4,744
2672; CBA TERM - 440;    4,744
7299; CBA LESTE - 230;    4,994
7300; CBA LESTE - 525;    5,401
44655; CURITIBA NORT - 230;    4,899
2802; CAPAO BONITO - 230;    4,744
1153; CACHOEIRA DOURADA - 230;    8,329
2941; TR.CENTRO 1 - 230;    4,744
2942; TR.CENTRO 2 - 230;    4,744
2943; CENTRO - 230;    4,744
44906; CERQUILHO 3 - 230;    4,744
39850; CAMPO GRANDE II - 230;    6,378
11244; CAMPINA GRANDE II - 230;   11,067
12244; CAMPINA GRANDE III - 230;   11,238
544; CAMPINA GRANDE III - 500;   11,514
58208; CHAPADA 1 PI - 230;   11,472
58217; CHAPADA 2 PI - 230;   11,716
58227; CHAPADA 3 PI - 230;   12,093
13020; CHAPADINHA II - 230;    9,027
38853; CHAPADAO - 230;    7,879
7882; CHARQUEADAS 3 - 230;    4,744
7780; CHARQUEADAS (SE) - 230;    4,744
2773; CHAVANTES - 230;    4,744
6617; C.IND. CURITIBA - 230;    4,846
4582; CLAUDIA - 500;    7,146
274; CAMACARI II - 230;    9,258
7776; C.MOURAO - 230;    5,216
11246; CEAMIRIM - 230;   11,971
11546; CEA.MIRIM II - 500;   11,919
