BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
6980; FEIJO - 230;    7,919;    7,289;;
5798; FEIRA DE SANTANA III - 69;    6,852;    6,578;;
3888; FERNANDOPOLIS - 138;    7,922;    7,861;;
41450; FIBR-F RS - 230;    9,395;   10,140;;
1315; FIBRAPLAC - 230;    9,413;   10,159;;
2447; F.IGUACUNORTE - 138;    9,765;   10,334;;
843; F.IGUACUNORTE - 230;    9,837;   10,420;;
9334; FIGUEIRA - 13,8;    9,230;    9,604;;
2485; FIGUEIRA - 138;    9,231;    9,606;;
884; FIGUEIRA - 230;    9,239;    9,623;;
780; FIRMINOPOLIS - 138;    7,182;    6,972;;
2992; FIRMINOPOLIS - 230;    7,124;    6,906;;
3180; ALTO ALEGRE - 138;    8,055;    8,044;;
5420; FLORESTA II - 230;    5,054;    4,597;;
642; FLOR.PAULISTA - 69;    8,058;    8,047;;
640; FLOR.PAULISTA - 138;    8,058;    8,047;;
3851; FRANCISCO MOR - 138;    9,094;    9,189;;
5755; FORD - 230;    6,852;    6,620;;
2749; FORQUILHINHA - 69;    9,489;   10,257;;
961; FORQUILINHA - 230;    9,520;   10,296;;
5453; FORTALEZA - 69;    5,133;    4,564;;
5452; FORTALEZA - 230;    5,133;    4,563;;
9435; F.IGUACU - 500;    8,529;    8,773;;
3852; FRANCO DA ROC - 138;    9,094;    9,189;;
5458; FORTALEZA II - 230;    5,105;    4,529;;
5451; FORTALEZA II - 500;    4,766;    4,129;;
5904; FUNIL - 138;    8,269;    8,000;;
5902; FUNIL - 230;    8,214;    7,943;;
5911; FUNIL - 13,8;    8,269;    8,000;;
136; FURNAS - 345;    8,136;    8,014;;
8980; FUTURA - 500;    4,979;    4,394;;
2954; GOIANIA LESTE - 13,8;    8,240;    8,191;;
763; GOIANIA LESTE - 230;    8,240;    8,191;;
5883; G.MANGABEIRA - 69;    6,981;    6,700;;
5881; G. MANGABEIRA - 230;    6,981;    6,700;;
8393; GAMELEIRA - 230;    4,781;    4,162;;
972; GARABI 1 - 525;    8,726;    9,328;;
973; GARABI 2 - 525;    8,726;    9,328;;
5091; GARANHUNS II - 230;    5,296;    4,743;;
5090; GARANHUNS - 500;    5,104;    4,540;;
5099; GARANHUNS II - 69;    5,296;    4,743;;
1205; GARIBALDI 1 - 69;    9,345;   10,067;;
1206; GARIBALDI - 230;    9,345;   10,067;;
9534; GASPAR-2-138;    9,667;   10,490;;
9533; GASPAR 2 -230;    9,700;   10,545;;
10081; GASPAR 2 - 525;    9,096;    9,663;;
800; AREIA - 500;    8,683;    9,143;;
6061; GENTIO DO OURO II - 230;    5,068;    4,469;;
6060; GENTIO DO OURO II - 500;    5,337;    4,785;;
585; GERDAU SP - 440;    9,186;    9,296;;
3106; GETULINA - 138;    8,329;    8,342;;
540; GETULINA - 440;    8,349;    8,364;;
7193; GILBUES II - 69;    5,397;    4,881;;
7191; GILBUES - 230;    5,397;    4,881;;
7190; GILBUES II - 500;    5,188;    4,635;;
3084; GLEBA - 138;    9,128;    9,223;;
9519; MARACAI - 88;    8,623;    8,760;;
3023; GOIANIA - 230;    7,743;    7,585;;
5203; GOIANINHA - 69;    5,733;    5,276;;
5201; GOIANINHA - 230;    5,733;    5,276;;
9338; PARIGOT SOUZA - 13,8;    9,821;   10,567;;
2373; PARIGOT SOUZA - 138;    9,832;   10,578;;
817; PARIGOT SOUZA - 230;    9,709;   10,445;;
178; GRAJAU - 138;    8,530;    8,472;;
107; GRAJAU - 500;    8,529;    8,474;;
9284; GRAVATAI2 - 23;    9,398;   10,135;;
1209; GRAVATAI2 - 69;    9,466;   10,218;;
1210; GRAVATA2 - 230;    9,398;   10,135;;
1314; GRAVATAI3 - 69;    9,418;   10,162;;
1313; GRAVATAI3 - 230;    9,418;   10,162;;
976; GRAVATAI - 525;    9,055;    9,715;;
813; GRALHA AZUL - 230;    9,291;    9,884;;
4291; GUARA. TANABI - 138;    8,082;    8,045;;
2311; GUARANI - 138;    8,130;    8,114;;
978; GUAIRA F -230;    8,662;    8,931;;
1197; GUAIBA 2 - 69;    9,258;    9,965;;
1199; GUAIBA - 230;    9,258;    9,966;;
975; GUAIBA3 - 230;    9,227;    9,928;;
974; GUAIBA3 - 525;    8,994;    9,651;;
873; GUAIRA F - 525;    8,604;    8,863;;
847; GUAIRA - 138;    8,744;    9,039;;
6472; GUAMA - 69;    6,379;    5,942;;
6471; GUAMA - 230;    6,379;    5,942;;
10137; GUARAPUAVA OESTE - 138;    9,104;    9,597;;
10136; GUARAPUAVA OESTE - 230;    9,080;    9,571;;
3869; D.QUIMICA ELK - 138;    9,333;    9,460;;
3864; GUARATUBA PBR - 138;    9,235;    9,347;;
7686; GUARARAPES 2 - 138;    8,075;    8,054;;
1214; GUARITA - 69;    8,983;    9,639;;
1213; GUARITA - 230;    8,983;    9,639;;
7610; GUARUJA 4 - 138;    9,323;    9,450;;
3853; GUARUJA 1 - 138;    9,331;    9,458;;
3854; GUARUJA 2 - 138;    9,321;    9,448;;
3855; GUARUJA 3 - 138;    9,330;    9,457;;
126; GUARULHOS - 345;    9,217;    9,324;;
1529; GUILMAN - 230;    7,839;    7,570;;
7106; GURUPI - 230;    5,699;    5,248;;
7100; GURUPI - 500;    5,756;    5,276;;
9123; GV - 230;    8,893;    8,944;;
9007; G.VALADARES 2 - 13,8;    7,712;    7,462;;
4352; VALADARES 6 - 500;    7,691;    7,444;;
480; HENRY BORDEN - 230;    9,641;    9,791;;
3184; HALOTEK FADEL - 88;    8,750;    8,911;;
3138; CEMIRIM - 138;    8,845;    8,912;;
9129; HONDA ELK - 138;    8,700;    8,754;;
9351; HUBNER - 230;    9,440;   10,055;;
4149; INTERNATIONAL - 138;    8,838;    8,903;;
6582; IACANGA - 138;    8,565;    8,611;;
2341; IBITINGA-SE - 138;    8,585;    8,634;;
6011; IBIAPINA II – 230;    5,112;    4,503;;
6364; IBICOARA - 138;    7,239;    6,911;;
6362; IBICOARA - 230;    7,239;    6,911;;
6359; IBICOARA - 500;    6,723;    6,342;;
887; IBIPORA - 138;    9,251;    9,610;;
886; IBIPORA - 230;    9,384;    9,772;;
3199; IBIRAREMA - 88;    8,827;    9,001;;
645; IBITINGA - 138;    8,569;    8,616;;
86; IBIUNA - 345;    9,031;    9,086;;
122; IBIUNA - 500;    8,814;    8,912;;
5633; ICO - 69;    4,817;    4,183;;
5631; ICO - 230;    4,815;    4,182;;
6171; IGAPORA II - 230;    5,739;    5,215;;
6221; IGAPORA III - 230;    5,801;    5,285;;
6220; IGAPORA III - 500;    5,968;    5,479;;
10259; IGUATEMI 2 - 138;    8,690;    8,947;;
10258; IGUATEMI 2 MS - 230;    8,674;    8,918;;
9674; IJUI 1 - 23;    9,123;    9,889;;
1322; IJUI 2 - 69;    9,123;    9,890;;
1323; IJUI 2 - 230;    9,124;    9,890;;
1889; IMBIRUSSU - 230;    8,154;    8,173;;
5593; IMPERATRIZ - 69;    5,576;    5,070;;
5591; IMPERATRIZ - 230;    5,575;    5,069;;
5590; IMPERATRIZ - 500;    5,235;    4,676;;
6734; INACIO-RN230;    4,372;    4,009;;
7645; INCEFRA - 138;    8,794;    8,863;;
2780; INDAIAL - 138;    9,646;   10,459;;
10094; INDAIAL - 230;    9,646;   10,458;;
1090; INOCENCIA - 230;    7,726;    7,641;;
6561; INTEGRADORA - 230;    5,758;    5,264;;
6560; INTEGRADORA - 500;    5,397;    4,865;;
490; INTERNATIONAL 2 - 230;    9,264;    9,362;;
7833; INTERLAGOS - 138;    7,871;    7,811;;
489; INTERNATIONAL 1 - 230;    9,264;    9,362;;
488; INTERNATIONAL - 345;    9,260;    9,377;;
4171; ITIRAPINA 2 - 138;    8,702;    8,756;;
1532; IPATINGA 1 - 161;    8,013;    7,776;;
9011; IPATINGA 1 - 13,8;    8,012;    7,776;;
1535; IPATINGA 1 - 138;    8,017;    7,782;;
1530; IPATINGA I - 230;    8,012;    7,776;;
9116; UTE IPAUSSU - 88;    9,224;    9,436;;
2342; IPORA - 138;    8,117;    8,099;;
1100; ITAIPU 50 - 500;    9,031;    9,086;;
1107; ITAIPU 60 - 500;    8,530;    8,773;;
3808; IRACEMAPOLIS1 - 138;    8,797;    8,866;;
4071; IRAPE - 230;    5,734;    5,208;;
4065; IRAPE - 345;    5,845;    5,353;;
10141; IRATI NORTE - 138;    9,183;    9,663;;
10140; IRATI NORTE - 230;    9,183;    9,663;;
6343; IRECE - 69;    5,293;    4,682;;
6342; IRECE - 138;    5,293;    4,682;;
6341; IRECE - 230;    5,293;    4,682;;
1077; ILHA SOLTEIRA 2 - 230;    7,718;    7,630;;
1076; ILHA SOLTEIRA 2 - 440;    7,790;    7,709;;
647; ILHA SOLTEIRA - 138;    7,867;    7,809;;
538; ILHA SOLTEIRA - 440;    7,791;    7,711;;
10212; ITA SC - 230;    8,752;    9,347;;
995; ITA - 525;    8,711;    9,268;;
689; ITAIPAVA - 138;    8,446;    8,448;;
5713; ITABAIANA - 69;    5,952;    5,561;;
5711; ITABAIANA - 230;    5,952;    5,561;;
72; ITABERA - 765;    8,699;    8,880;;
1537; ITABIRA 2 - 69;    8,066;    7,840;;
1534; ITABIRA 2 - 230;    7,906;    7,658;;
9020; ITABIRA 2 - 13,8;    7,906;    7,658;;
9024; ITABIRA 4 - 230;    8,040;    7,821;;
4076; ITABIRA 5 - 230;    7,609;    7,334;;
4075; ITABIRA 5 - 500;    7,246;    6,940;;
9017; ITABIRITO - 345;    8,176;    8,018;;
9016; ITABIRITO - 500;    7,757;    7,534;;
5790; ITABUNA 3 - 138;    8,446;    8,184;;
5787; ITABUNA - 230;    8,502;    8,242;;
6441; ITACAIUNAS - 230;    5,628;    5,108;;
6440; ITACAIUNAS - 500;    5,309;    4,759;;
5912; ITAGIPA - 230;    8,092;    7,816;;
9441; ITAGUACU - 230;    6,897;    6,632;;
9440; ITAGUACU - 500;    7,346;    7,158;;
3147; ITAI 2 - 138;    9,851;   10,167;;
10071; ITAJAI 2 - 138;    9,469;   10,152;;
10070; ITAJAI 2 - 230;    9,314;    9,945;;
10069; ITAJAI 2 - 525;    9,100;    9,691;;
991; ITAJAI - 230;    9,441;   10,104;;
2775; ITAJAI - 138;    9,466;   10,152;;
3167; ITAJOBI 2 - 138;    8,402;    8,421;;
1503; ITAJU3-5-500;    8,379;    8,341;;
1504; ITAJUBA 3 - 138;    8,383;    8,340;;
3923; ITANHAEM 1 - 138;    9,648;    9,826;;
3938; ITANHAEM 2 - 138;    9,623;    9,793;;
3937; ITANHAEM 3 - 138;    9,685;    9,876;;
3126; ITAPETININGA1 - 138;   10,117;   10,469;;
2989; ITAPACI - 69;    7,165;    6,706;;
7070; ITAPACI--138;    7,165;    6,705;;
2988; ITAPACI - 230;    7,165;    6,705;;
741; ITAPETININGA2 - 138;   10,117;   10,469;;
3128; ITAPETININGA 4 - 138;   10,116;   10,468;;
4277; ITAPETININGA9 - 138;   10,096;   10,441;;
5970; ITAPEBI SE - 230;    8,243;    7,940;;
445; ITAPETI - 88;    9,064;    9,155;;
448; ITAPETI - 230;    9,290;    9,407;;
449; ITAPETI - 345;    9,186;    9,307;;
622; ITAPEVA - 138;   10,254;   10,679;;
621; ITARARE 2 - 138;   10,212;   10,673;;
627; ITARARE 2 - 230;   10,174;   10,668;;
6610; ITATIBA - 138;    8,656;    8,765;;
6609; ITATIBA - 500;    8,597;    8,708;;
1215; ITAUBA - 230;    8,564;    9,291;;
5963; ITABAIANINHA - 69;    6,939;    6,712;;
5961; ITBNINHA - 230;    6,939;    6,712;;
4521; ITIQUIRA - 230;    7,238;    7,061;;
225; ITUMBIARA - 230;    7,286;    7,063;;
217; ITUMBIARA - 345;    7,417;    7,200;;
210; ITUMBIARA - 500;    7,294;    7,071;;
323; ITUTINGA-SE - 138;    8,433;    8,327;;
138; ITUTINGA - 345;    8,434;    8,326;;
999; IVAIPORA E - 525;    8,608;    8,935;;
66; IVAIPORA - 525;    8,602;    8,912;;
65; IVAIPORA - 765;    8,552;    8,785;;
1093; IVINHEMA 2 - 138;    8,247;    8,280;;
1088; IVINHEMA - 230;    8,247;    8,280;;
6140; J. CAMARA III - 500;    4,440;    4,009;;
331; JUIZ DE FORA - 345;    8,549;    8,475;;
332; JUIZ DE FORA1 - 138;    8,542;    8,466;;
8512; JORG.TEIXEIRA - 138;    6,551;    6,158;;
8511; J.TEIXEIRA - 230;    6,551;    6,158;;
2125; JAU - 138;    8,884;    8,984;;
3137; ANTARTICA JAG - 138;    8,845;    8,912;;
5347; JABOATAO II - 69;    5,774;    5,312;;
5346; JABOATAO D -230;    5,774;    5,312;;
180; JACAREPAGUA - 138;    8,578;    8,516;;
5826; JACARACANGA - 69;    6,766;    6,524;;
5822; JACARACANGA - 230;    6,766;    6,524;;
144; JACAREPAGUA - 345;    8,639;    8,579;;
4643; JACIARA CMT - 138;    7,309;    7,141;;
1771; JACUACANGA - 138;    8,435;    8,363;;
1216; JACUI - 138;    8,831;    9,602;;
1220; JACUI - 23;    8,831;    9,601;;
1968; JAGUARIUNA - 138;    8,845;    8,912;;
4217; JAGUARIUNA 5 - 138;    8,845;    8,912;;
5925; JAGUARUANA - 230;    4,474;    4,009;;
5924; JAGUARUANA - 500;    4,554;    4,009;;
6321; JAGUARARI-SE - 230;    4,987;    4,427;;
330; JAGUARA-SE - 138;    7,568;    7,376;;
326; JAGUARA - 345;    7,778;    7,620;;
325; JAGUARA - 500;    7,577;    7,382;;
2423; JAGUARIAIVA - 138;    9,736;   10,254;;
827; JAGUARIAIVA - 230;    9,758;   10,277;;
4391; JAIBA - 138;    4,989;    4,378;;
3389; JAIBA - 230;    4,728;    4,078;;
649; JALES - 138;    7,885;    7,820;;
3060; JAMBEIRO - 88;    9,001;    9,075;;
4312; JANAUBA 3 - 138;    5,386;    4,838;;
4350; JANAUBA 3 - 500;    6,003;    5,515;;
4311; JANAUBA 3 - 230;    5,202;    4,635;;
8240; JANDAIA CE - 230;    4,573;    4,009;;
588; JANDIRA - 88;    9,294;    9,407;;
586; JANDIRA - 440;    9,294;    9,407;;
2783; JARAGUA DO SUL - 138;    9,542;   10,234;;
5723; JARDIM SE - 69;    5,870;    5,451;;
5721; JARDIM SE - 230;    5,870;    5,451;;
5720; JARDIM - 500;    5,534;    5,061;;
3858; JARINU 1 - 138;    9,007;    9,091;;
10087; JARAGUA DO SUL - 230;    9,563;   10,276;;
6869; JARU - 138;    7,894;    7,426;;
6871; JARU - 69;    7,894;    7,426;;
6870; JARU - 230;    7,894;    7,426;;
1084; JATAI - 230;    7,550;    7,423;;
4807; JAURU - 138;    7,285;    7,073;;
4862; JAURU - 230;    7,285;    7,071;;
4700; JAURU - 500;    7,373;    7,202;;
7800; J BONIFACIO 2 - 138;    8,211;    8,197;;
10256; J. BOTANICO 1 - 230;    9,748;   10,553;;
10257; J. BOTANICO 2 - 230;    9,882;   10,713;;
7616; JBS ANDRADINA - 138;    7,896;    7,845;;
6141; J. CAMARA II - 230;    4,340;    4,009;;
5128; J. CAMARA III - 230;    4,337;    4,009;;
9013; JECEABA - 345;    8,283;    8,142;;
7280; JEREMOABO - 500;    5,318;    4,813;;
6842; JI PARANA - 69;    7,793;    7,359;;
6841; JI PARANA - 138;    7,793;    7,359;;
6840; JI PARANA - 230;    7,793;    7,359;;
7051; UHE JIRAU - 500 (Back-to-back);    5,407;    4,394;;
7061; UHE JIRAU - 500;    4,321;    4,009;;
1008; U.JLACERDA-A - 69;    9,121;    9,830;;
1007; U.JLACERDA-A - 138;    9,149;    9,858;;
1006; JORGE LACERDA A - 230;    9,070;    9,774;;
1010; JORGE LACERDA B - 230;    9,037;    9,735;;
1011; JORGE LACERDA C - 230;    9,037;    9,735;;
4326; J. MONLEVADE 4 - 69;    8,177;    7,964;;
3036; JOAO NEIVA 2 - 138;    7,862;    7,619;;
3035; J.NEIVA 2 - 345;    7,826;    7,577;;
3034; J.NEIVA 2 - 500;    7,359;    7,055;;
5333; JOAIRAM - 69;    5,898;    5,479;;
5331; JOAIRAM - 230;    5,898;    5,479;;
2724; JOINV.NORTE - 138;    9,756;   10,481;;
1020; JOINV. NOR - 230;    9,794;   10,527;;
1017; JOINVILLE - 69;    9,755;   10,479;;
1016; JOINVILLE - 138;    9,729;   10,448;;
1015; JOINVILLE - 230;    9,822;   10,561;;
10057; JOINVILLE SUL - 138;    9,497;   10,168;;
10056; JOINVILLE SUL - 230;    9,516;   10,190;;
10055; JOINVILLE SUL - 525;    9,032;    9,580;;
5836; JOAO PESSOA II - 500;    4,849;    4,240;;
5838; JOAO PESSOA 2 - 69;    5,634;    5,172;;
5837; JOAO PESSOA II - 230;    5,634;    5,172;;
6313; JUAZEIRO II - 69;    4,836;    4,294;;
6311; JUAZEIRO II - 230;    4,836;    4,295;;
6501; JUAZEIRO III - 230;    5,025;    4,494;;
6500; JUAZEIRO III - 500;    5,024;    4,444;;
6503; JUAZEIRO III - 69;    5,025;    4,494;;
4870; JUBA - 138;    7,170;    6,972;;
4869; JUBA - 230;    7,170;    6,972;;
4895; JUINA - 138;    6,961;    6,783;;
4894; JUINA - 230;    6,908;    6,724;;
7643; JUNQUEIROPOLIS - 138;    8,077;    8,073;;
541; JUPIA - 138;    7,897;    7,850;;
539; JUPIA - 440;    7,894;    7,847;;
3077; JUQUEHY - 138;    9,187;    9,292;;
3925; JUQUIA - 138;    9,905;   10,175;;
618; JURUMIRIM - 230;    9,618;    9,887;;
8255; JURUPARI - 69;    5,278;    4,721;;
8250; JURUPARI-230;    5,278;    4,721;;
8200; JURUPARI-500;    5,338;    4,796;;
8322; JURUTI - 138;    5,741;    5,240;;
8321; JURUTI - 230;    5,741;    5,240;;
4333; PRES. JUSCELINO - 345;    7,343;    7,042;;
4332; PRES. JUSCELINO - 500;    6,744;    6,371;;
3425; KARINA - 138;    8,797;    8,867;;
9988; KLABIN - 230;    9,373;    9,904;;
5050; LUIS GONZAGA - 500;    5,068;    4,513;;
337; LAFAIETE 1 - 138;    8,369;    8,247;;
336; LAFAIETE - 345;    8,450;    8,340;;
9594; L.GRANDE - 138;    8,884;    9,587;;
2805; LAGES - 138;    9,122;    9,816;;
950; LAGES----230;    9,158;    9,861;;
9505; LAGOS - 138;    8,130;    7,939;;
9506; LAGOS - 345;    8,114;    7,918;;
9509; LAGOS - 500;    8,149;    8,018;;
2081; LAJEADO 2 - 69;    9,761;   10,570;;
1218; LAJEADO 2 - 230;    9,761;   10,570;;
7207; LAJEADO - 230;    5,207;    4,666;;
7204; LAJEADO - 500;    5,365;    4,840;;
1163; LAJEADO GRANDE - 230;    8,884;    9,587;;
8271; LARANJAL - 69;    5,222;    4,651;;
8270; LARANJAL - 230;    5,222;    4,650;;
5037; LAGOA BARRO - 230;    4,889;    4,280;;
6664; LDOCARRO-069;    5,434;    4,907;;
6663; LAGOA DO CARRO - 230;    5,434;    4,907;;
134; L.C.BARRETO - 345;    7,861;    7,723;;
8751; LECHUGA - 138;    6,451;    6,049;;
8700; LECHUGA - 230;    6,442;    6,039;;
8500; LECHUGA - 500;    5,961;    5,496;;
3809; LEME 1 - 138;    8,716;    8,769;;
7625; LEME 2 - 138;    8,709;    8,760;;
465; LESTE - 88;    9,232;    9,351;;
464; LESTE - 345;    9,232;    9,351;;
5422; LIBRA - 230;    4,714;    4,092;;
692; LIMEIRA I - 138;    8,799;    8,868;;
3834; AJINOMOTO INT - 138;    8,808;    8,886;;
3835; CONPACEL - 138;    8,807;    8,885;;
3811; LIMEIRA 2 - 138;    8,808;    8,886;;
3812; LIMEIRA 3 - 138;    8,799;    8,873;;
3813; LIMEIRA 4 - 138;    8,799;    8,871;;
3024; LINHARES - 138;    7,948;    7,713;;
3022; LINHARES 2 - 230;    7,948;    7,711;;
9203; LIVRAMENTO 2 - 13,8;    8,733;    9,524;;
9204; LIVRAMENTO 2 - 69;    8,733;    9,524;;
1230; LIVRAMENTO 2 - 230;    8,733;    9,524;;
2080; LIVRAMENTO 3 - 230;    8,655;    9,445;;
5071; LAGOA NOVA II - 230;    4,159;    4,009;;
1028; LONDRIN E - 230;    8,916;    9,231;;
889; LONDRC-PR230;    9,127;    9,456;;
890; LONDRINA COT - 138;    9,178;    9,524;;
1027; LONDRINA - 525;    8,532;    8,773;;
10002; LONDRINA SUL - 138;    9,137;    9,485;;
3384; LORENA SP - 230;    8,714;    8,735;;
3383; LORENA SP - 500;    8,477;    8,464;;
3926; LARANJAL PAUL - 138;    9,787;   10,052;;
4575; LUCAS R.VERDE - 138;    7,478;    7,464;;
4573; L. DO RIO VERDE - 230;    7,478;    7,464;;
3950; LUK - 138;    8,871;    8,940;;
3025; LUZIANIA - 138;    6,746;    6,389;;
3007; LUZIANIA - 500;    6,664;    6,292;;
1326; L.VERMELHA 2 - 138;    9,037;    9,634;;
1325; L.VERMELHA - 230;    9,037;    9,634;;
9782; LAJEADO 3 - 69;    9,706;   10,486;;
9783; LAJEADO 3 - 230;    9,706;   10,486;;
6291; MORRO DO CHAPEU II - 230;    5,352;    4,785;;
6290; MORRO DO CHAPEU II - 500;    5,516;    4,981;;
496; M. FORNASARO - 88;    9,323;    9,443;;
495; M. FORNASARO - 345;    9,323;    9,444;;
187; M. MORAES - 138;    8,011;    7,904;;
131; MASCARENHAS DE MORAES - 345;    8,016;    7,903;;
418; MANOEL DA NOBREGA - 88;    9,636;    9,790;;
416; MANOEL NOBREGA - 230;    9,684;    9,840;;
438; REALEZA - 345;    9,544;    9,688;;
530; M.RONDON SP - 440;    7,927;    7,887;;
8145; MONTE VERDE - 500;    4,433;    4,009;;
3966; MACAE MERCHAN - 345;    7,964;    7,740;;
9970; MACAMBARA 3 - 230;    8,847;    9,626;;
1235; MACAMBARA - 69;    8,873;    9,667;;
1225; MACAMBARA - 230;    8,873;    9,667;;
8281; MACAPA - 69;    5,292;    4,715;;
8280; MACAPA - 230;    5,292;    4,715;;
5314; MACEIO II - 69;    6,305;    5,959;;
5312; MACEIO II - 230;    6,305;    5,959;;
5313; MACEIO - 69;    6,387;    6,060;;
5311; MACEIO - 230;    6,387;    6,060;;
1030; MACHADINHO - 525;    8,757;    9,326;;
3111; MORRO AGUDO - 138;    8,047;    7,981;;
3110; M. AGUDO - 00;    8,005;    7,935;;
694; MAIRIPORA - 138;    9,098;    9,191;;
7409; M A DE MINAS 2 -138;    7,468;    7,261;;
7408; M.ALEGRE 2 - 345;    7,468;    7,261;;
3066; MANAH - 138;    9,409;    9,541;;
8523; MANAUS - 69;    6,707;    6,353;;
8521; MANAUS - 230;    6,707;    6,353;;
4592; MANSO - 230;    7,365;    7,231;;
3046; MANUEL AREIAS - 138;    9,121;    9,217;;
6403; MARABA - 69;    5,656;    5,146;;
6401; MARABA - 230;    5,656;    5,146;;
6400; MARABA - 500;    5,274;    4,718;;
5083; MARACANAU - 69;    5,198;    4,632;;
5081; MARACANAU - 230;    5,198;    4,632;;
44609; MARANGATU - 230;    5,180;    4,577;;
3055; MARESIAS - 138;    9,159;    9,259;;
1103; MARGEM PR - 500;    9,031;    9,086;;
4598; MARIMBII-500;    7,732;    7,642;;
213; MARIMBONDO - 345;    7,683;    7,537;;
100; MARIMBONDO - 500;    7,696;    7,596;;
869; MARINGA - 138;    9,047;    9,444;;
868; MARINGA - 230;    9,135;    9,561;;
6662; MARITUBA - 69;    6,396;    5,963;;
6661; MARITUBA - 230;    6,396;    5,963;;
6660; MARITUBA - 500;    5,771;    5,264;;
9820; MARMELEIRO 2 - 525;    8,776;    9,429;;
7604; MASTERFOODS - 138;    8,868;    8,938;;
3173; MARTINOPOLIS - 88;    8,316;    8,380;;
2655; MASCARENHAS - 138;    7,816;    7,572;;
2654; MASCARENHAS - 230;    7,752;    7,504;;
3090; MASSAGUACU - 138;    9,088;    9,176;;
5856; MATATU - 69;    7,220;    7,073;;
5852; MATATU - 230;    7,220;    7,073;;
8532; MAUA III - 138;    6,584;    6,194;;
8531; MAUA 3 - 230;    6,590;    6,200;;
981; MAUA - 230;    9,172;    9,633;;
342; MONTESCLAROS2 - 138;    6,096;    5,638;;
341; MONTES CLAROS - 345;    6,191;    5,746;;
963; MONTE CLARO - 230;    8,999;    9,664;;
850; MEDIANEIRA - 138;    9,601;   10,140;;
10005; MEDIANEIRA - 230;    9,605;   10,145;;
7279; MENDUBIM - 230;    4,255;    4,009;;
345; MESQUITA - 230;    7,829;    7,577;;
344; MESQUITA - 500;    7,416;    7,130;;
5300; MESSIAS - 500;    5,724;    5,275;;
3082; MASTERFOODS - 88;    9,250;    9,343;;
3823; ENERGYWORKS - 138;    8,824;    8,885;;
3815; MAHLE ELK - 138;    8,812;    8,869;;
3816; MOGI GUACU I - 138;    8,838;    8,903;;
3817; MOGI GUACU 2 - 138;    8,829;    8,892;;
5413; MILAGRES - 69;    4,786;    4,171;;
5411; MILAGRES II - 230;    4,786;    4,171;;
5408; MILAGRES 500;    4,719;    4,088;;
3893; MIRANDOPOLIS1 - 138;    7,981;    7,946;;
3936; MIRACATU - 138;    9,850;   10,101;;
7205; MIRACEMA - 13,8;    5,422;    4,914;;
7200; MIRACEMA - 500;    5,379;    4,856;;
7202; MIRACEMA - 138;    5,419;    4,911;;
6713; MIRAMAR - 69;    6,564;    6,152;;
6710; MIRAMAR--230;    6,564;    6,152;;
5543; MIRANDA II - 69;    5,608;    5,063;;
5542; MIRANDA II - 138;    5,608;    5,063;;
5541; MIRANDA - 230;    5,608;    5,063;;
5540; MIRANDA II - 500;    5,218;    4,641;;
596; MIRASSOL II - 138;    8,211;    8,194;;
572; MIRASSOL II - 440;    8,230;    8,216;;
5193; MIRUEIRA - 69;    6,075;    5,662;;
5191; MIRUEIRA - 230;    6,075;    5,662;;
2079; MISSOES - 69;    8,827;    9,605;;
2078; MISSOES - 230;    8,828;    9,607;;
5380; MILAGRE 2 - 500;    4,670;    4,031;;
8392; MLGICO CE - 230;    4,781;    4,162;;
565; M. MIRIM 3 - 440;    8,892;    8,967;;
696; MOGI MIRIM II - 138;    8,845;    8,912;;
3818; MOGI MIRIM 1 - 138;    8,844;    8,912;;
161; MOGI FCE - 230;    9,363;    9,493;;
3130; MOCOCA - 138;    8,592;    8,615;;
6601; MOCOCA 4 - 138;    8,632;    8,661;;
4141; GUARIROBA 1 - 138;    7,914;    7,850;;
447; MOGI - 88;    9,518;    9,678;;
446; MOGI EP - 230;    9,518;    9,678;;
129; MOGI - 345;    9,219;    9,337;;
744; MONGAGUA - 138;    9,585;    9,741;;
1520; MONLEVADE 2 - 230;    8,529;    8,374;;
4331; MONLEVADE 4 - 230;    8,285;    8,087;;
6567; ONCA PUMA - 138;    6,659;    6,245;;
6565; ONCA PUMA - 230;    6,659;    6,245;;
5441; MOSSORO II - 230;    4,220;    4,009;;
6091; MOSSORO IV - 230;    4,372;    4,009;;
6255; MOXOTO - 69;    5,083;    4,570;;
3440; MIGUEL REALE - 20;    9,544;    9,688;;
441; MIGUEL REALE - 88;    9,544;    9,688;;
5343; MIRUEIRA II - 69;    5,511;    5,004;;
5341; MRRII----230;    5,511;    5,004;;
5545; MIRANDA II - 13,8;    5,608;    5,063;;
5443; MOSSORO II - 69;    4,220;    4,009;;
5301; MESSIAS - 230;    6,245;    5,885;;
5302; MESSIAS 2 - 230;    6,245;    5,885;;
5132; MATA NORTE - 69;    5,458;    4,946;;
5863; MATATU - 11,9;    7,220;    7,073;;
1770; MURIQUI - 138;    8,469;    8,400;;
5213; MUSSURE II - 69;    5,826;    5,416;;
5211; MUSSURE II - 230;    5,826;    5,416;;
4353; MUTUM MG - 500;    7,811;    7,590;;
5029; MOXOTO - 230;    4,912;    4,361;;
4236; N.AVANHANDAVA - 13,8;    8,219;    8,210;;
1545; NOVA ERA II - 230;    7,912;    7,657;;
9609; N.IGUACU - 345;    8,552;    8,475;;
