BARRA;NOME;TUST-RB
4684; CANARANA CMT - 230;    5,763
9590; CANDELARIA 2 - 230;    5,301
9952; CANDIOTA 2 - 230;    5,175
9951; CANDIOTA 2 - 525;    4,961
9785; CANDIOTA - 230;    5,723
9786; CANDIOTA - 525;    5,723
1190; CANOA 1 - 230;    4,959
1248; CANOAS 2 - 230;    4,959
943; CANOINHA - 230;    4,959
1037; CAPIVARI-230;    4,959
1036; CAPIVARI-525;    4,959
549; CAPIVARA - 440;    5,847
3714; CARAJAS GO - 230;    6,026
6407; CARAJAS PA - 230;   10,801
477; CARBOCLORO - 230;    4,959
839; CASCAVEL - 230;    4,959
9538; CASCAVEL NORT - 230;    4,959
2458; CASCAVEL OESTE - 230;    4,959
896; CASCAVOE - 525;    5,109
10355; CASSILANDIA - 230;    6,686
2353; CAMPO ASSOBIO - 230;    4,959
6489; CASTANHA - 230;    8,803
9278; CASTERTECH - 230;    4,959
10138; CASTRO NORTE - 230;    4,959
5782; CATU - 230;    8,260
5651; CAIUPE - 230;   12,166
1200; CAXIAS SUL 2 - 230;    4,959
1192; CAXIAS 5 -230;    4,959
1386; CAXIAS 6 - 230;    4,959
965; CAXIAS - 230;    4,959
964; CAXIAS RS - 525;    5,024
10216; CAXIAS NORTE - 230;    4,959
10215; CAXIAS NORTE - 525;    5,074
607; CBA - 230;    4,959
608; CBA TERM - 440;    4,959
603; CBA 2 - 440;    4,959
9543; CBA LESTE - 230;    4,959
9542; CBA LESTE - 525;    4,959
9697; CURITIBA NORT - 230;    4,959
623; CAPAO BONITO - 230;    4,959
3964; CANA BRAVA - 230;   10,334
816; C.COMPRIDO - 230;    4,959
6132; CEAMIRIM - 230;   13,325
6130; CEA.MIRIM II - 500;   13,327
427; CENTRO - 230;    4,959
9731; CERRO CHATO - 230;    5,718
2035; CERQUILHO 3 - 230;    4,959
970; GARABI 2 - 500;    5,311
971; GARABI 1 - 500;    5,311
6107; CAMPO FORMOSO - 230;   12,762
1043; RIVERA - 230;    5,569
5222; CAMPINA GRANDE II - 230;   12,138
1025; CAMPO GRANDE II - 230;    5,931
5202; CAMPINA GRANDE III - 230;   12,244
5200; CAMPINA GRANDE III - 500;   12,698
5303; CHAPADA 1 PI - 230;   13,335
6631; CHAPADA 2 PI - 230;   13,344
5305; CHAPADA 3 PI - 230;   13,500
1089; CHAPADAO - 230;    6,686
5685; CHAPADINHA II - 230;    9,867
10276; CHARQUEADAS 3 - 230;    4,959
951; CHARQUEADAS (SE) - 230;    4,959
615; CHAVANTES - 230;    4,959
7784; HELIO VALGAS MG - 345;    9,459
815; C.IND. CURITIBA - 230;    4,959
1258; C.INDUSTRIAL - 230;    4,959
4495; CLAUDIA - 500;    8,728
5751; CAMACARI II - 230;    8,793
954; C.MOURAO - 230;    4,959
956; CAMPOS NOVOS - 230;    5,458
955; CAMPOS NOVOS - 525;    5,073
789; CODEMI GO- 230;    9,893
4465; COLIDER - 500;    8,728
