GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
EOL BARRA DOS COQUEIROS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BEBERIBE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BELA VISTA (AREIA BRANCA),0,10.794,11.66,12.809,13.981,15.389,15.484,15.95,15.801,15.824,15.804,15.784,15.764000000000001,15.744000000000002,15.724000000000002,15.704000000000002,15.684000000000003,15.664000000000003
EOL BOA ESPERANCA I,0,10.64,11.454,12.387,13.523,14.909,15.004,15.539,15.384,15.407,15.387,15.367,15.347000000000001,15.327000000000002,15.307000000000002,15.287000000000003,15.267000000000003,15.247000000000003
EOL BOA VISTA DA LAGOINHA,0,10.807,11.019,11.122,11.635,11.772,11.781,12.179,11.913,11.93,11.91,11.89,11.870000000000001,11.850000000000001,11.830000000000002,11.810000000000002,11.790000000000003,11.770000000000003
EOL BOM JARDIM,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BONS VENTOS CACIMBAS 2,0,9.491,9.973,11.089,12.131,13.143,13.155,13.57,13.47,13.49,13.47,13.450000000000001,13.430000000000001,13.410000000000002,13.390000000000002,13.370000000000003,13.350000000000003,13.330000000000004
EOL BONS VENTOS CACIMBAS 3,0,9.491,9.973,11.089,12.131,13.143,13.155,13.57,13.47,13.49,13.47,13.450000000000001,13.430000000000001,13.410000000000002,13.390000000000002,13.370000000000003,13.350000000000003,13.330000000000004
EOL BONS VENTOS CACIMBAS 4,0,9.491,9.973,11.089,12.131,13.143,13.155,13.57,13.47,13.49,13.47,13.450000000000001,13.430000000000001,13.410000000000002,13.390000000000002,13.370000000000003,13.350000000000003,13.330000000000004
EOL BONS VENTOS CACIMBAS 5,0,9.491,9.973,11.089,12.131,13.143,13.155,13.57,13.47,13.49,13.47,13.450000000000001,13.430000000000001,13.410000000000002,13.390000000000002,13.370000000000003,13.350000000000003,13.330000000000004
EOL BONS VENTOS CACIMBAS 7,0,9.491,9.973,11.089,12.131,13.143,13.155,13.57,13.47,13.49,13.47,13.450000000000001,13.430000000000001,13.410000000000002,13.390000000000002,13.370000000000003,13.350000000000003,13.330000000000004
EOL BOQUEIRAO I,0,10.651,11.471,12.41,13.539,15.158,15.248,15.795,15.648,15.671,15.651,15.631,15.611,15.591000000000001,15.571000000000002,15.551000000000002,15.531000000000002,15.511000000000003
EOL BOQUEIRAO II,0,10.651,11.471,12.41,13.539,15.158,15.248,15.795,15.648,15.671,15.651,15.631,15.611,15.591000000000001,15.571000000000002,15.551000000000002,15.531000000000002,15.511000000000003
EOL BORGO,0,10.528,10.863,10.503,10.782,11.036,11.029,11.404,11.111,11.127,11.107000000000001,11.087000000000002,11.067000000000002,11.047000000000002,11.027000000000003,11.007000000000003,10.987000000000004,10.967000000000004
EOL BREJINHOS A,0,10.456,10.793,10.431,10.705,10.95,10.941,11.311,11.019,11.034,11.014000000000001,10.994000000000002,10.974000000000002,10.954000000000002,10.934000000000003,10.914000000000003,10.894000000000004,10.874000000000004
EOL BREJINHOS B,0,10.456,10.793,10.431,10.705,10.95,10.941,11.311,11.019,11.034,11.014000000000001,10.994000000000002,10.974000000000002,10.954000000000002,10.934000000000003,10.914000000000003,10.894000000000004,10.874000000000004
EOL BURITI,0,9.957,10.52,11.576,12.561,13.352,13.374,13.804,13.699,13.718,13.698,13.678,13.658000000000001,13.638000000000002,13.618000000000002,13.598000000000003,13.578000000000003,13.558000000000003
EOL CABECO PRETO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CABECO PRETO III,0,10.64,11.454,12.387,13.523,14.909,15.004,15.539,15.384,15.407,15.387,15.367,15.347000000000001,15.327000000000002,15.307000000000002,15.287000000000003,15.267000000000003,15.247000000000003
EOL CABECO PRETO IV,0,0,0,0,0,14.615,14.704,15.211,15.048,15.07,15.05,15.030000000000001,15.010000000000002,14.990000000000002,14.970000000000002,14.950000000000003,14.930000000000003,14.910000000000004
EOL CABECO PRETO V,0,10.64,11.454,12.387,13.523,14.909,15.004,15.539,15.384,15.407,15.387,15.367,15.347000000000001,15.327000000000002,15.307000000000002,15.287000000000003,15.267000000000003,15.247000000000003
EOL CABECO PRETO VI,0,10.64,11.454,12.387,13.523,14.909,15.004,15.539,15.384,15.407,15.387,15.367,15.347000000000001,15.327000000000002,15.307000000000002,15.287000000000003,15.267000000000003,15.247000000000003
EOL CABECO VERMELHO,0,10.64,11.454,12.387,13.523,14.909,15.004,15.539,15.384,15.407,15.387,15.367,15.347000000000001,15.327000000000002,15.307000000000002,15.287000000000003,15.267000000000003,15.247000000000003
EOL CABECO VERMELHO II,0,10.64,11.454,12.387,13.523,14.909,15.004,15.539,15.384,15.407,15.387,15.367,15.347000000000001,15.327000000000002,15.307000000000002,15.287000000000003,15.267000000000003,15.247000000000003
EOL CACIMBAS 1,0,10.282,10.98,12.126,13.168,13.986,14.031,14.497,14.383,14.404,14.384,14.364,14.344000000000001,14.324000000000002,14.304000000000002,14.284000000000002,14.264000000000003,14.244000000000003
EOL CAETITE,0,10.528,10.863,10.503,10.782,11.036,11.029,11.404,11.111,11.127,11.107000000000001,11.087000000000002,11.067000000000002,11.047000000000002,11.027000000000003,11.007000000000003,10.987000000000004,10.967000000000004
EOL CAETITE 1,0,10.554,10.886,10.546,10.833,11.091,11.084,11.462,11.173,11.189,11.169,11.149000000000001,11.129000000000001,11.109000000000002,11.089000000000002,11.069000000000003,11.049000000000003,11.029000000000003
EOL CAETITE 2,0,10.554,10.886,10.546,10.833,11.091,11.084,11.462,11.173,11.189,11.169,11.149000000000001,11.129000000000001,11.109000000000002,11.089000000000002,11.069000000000003,11.049000000000003,11.029000000000003
EOL CAETITE 3,0,10.554,10.886,10.546,10.833,11.091,11.084,11.462,11.173,11.189,11.169,11.149000000000001,11.129000000000001,11.109000000000002,11.089000000000002,11.069000000000003,11.049000000000003,11.029000000000003
EOL CAETITE A,0,10.554,10.886,10.546,10.833,11.091,11.084,11.462,11.173,11.189,11.169,11.149000000000001,11.129000000000001,11.109000000000002,11.089000000000002,11.069000000000003,11.049000000000003,11.029000000000003
EOL CAETITE B,0,10.554,10.886,10.546,10.833,11.091,11.084,11.462,11.173,11.189,11.169,11.149000000000001,11.129000000000001,11.109000000000002,11.089000000000002,11.069000000000003,11.049000000000003,11.029000000000003
EOL CAETITE C,0,10.554,10.886,10.546,10.833,11.091,11.084,11.462,11.173,11.189,11.169,11.149000000000001,11.129000000000001,11.109000000000002,11.089000000000002,11.069000000000003,11.049000000000003,11.029000000000003
EOL CAETITE D,0,10.456,10.793,10.431,10.705,11.016,11.008,11.382,11.09,11.106,11.086,11.066,11.046000000000001,11.026000000000002,11.006000000000002,10.986000000000002,10.966000000000003,10.946000000000003
EOL CAETITE E,0,10.456,10.793,10.431,10.705,11.091,11.084,11.462,11.173,11.189,11.169,11.149000000000001,11.129000000000001,11.109000000000002,11.089000000000002,11.069000000000003,11.049000000000003,11.029000000000003
EOL CAETITE F,0,10.456,10.793,10.431,10.705,11.091,11.084,11.462,11.173,11.189,11.169,11.149000000000001,11.129000000000001,11.109000000000002,11.089000000000002,11.069000000000003,11.049000000000003,11.029000000000003
EOL CAICARA I,0,10.794,11.66,12.809,13.981,15.389,15.484,15.95,15.801,15.824,15.804,15.784,15.764000000000001,15.744000000000002,15.724000000000002,15.704000000000002,15.684000000000003,15.664000000000003
EOL CAICARA II,0,10.794,11.66,12.809,13.981,15.389,15.484,15.95,15.801,15.824,15.804,15.784,15.764000000000001,15.744000000000002,15.724000000000002,15.704000000000002,15.684000000000003,15.664000000000003
EOL CAITITU,0,10.528,10.863,10.503,10.782,11.036,11.029,11.404,11.111,11.127,11.107000000000001,11.087000000000002,11.067000000000002,11.047000000000002,11.027000000000003,11.007000000000003,10.987000000000004,10.967000000000004
EOL CAITITU 2,0,10.528,10.863,10.503,10.782,11.036,11.029,11.404,11.111,11.127,11.107000000000001,11.087000000000002,11.067000000000002,11.047000000000002,11.027000000000003,11.007000000000003,10.987000000000004,10.967000000000004
EOL CAITITU 3,0,10.528,10.863,10.503,10.782,11.036,11.029,11.404,11.111,11.127,11.107000000000001,11.087000000000002,11.067000000000002,11.047000000000002,11.027000000000003,11.007000000000003,10.987000000000004,10.967000000000004
EOL CAJUCOCO,0,9.957,10.52,11.576,12.561,13.352,13.374,13.804,13.699,13.718,13.698,13.678,13.658000000000001,13.638000000000002,13.618000000000002,13.598000000000003,13.578000000000003,13.558000000000003
EOL CAJUINA A1,0,0,11.514,12.473,13.582,15.003,15.092,15.633,15.485,15.508,15.488,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003
EOL CAJUINA A2,0,0,11.514,12.473,13.582,15.003,15.092,15.633,15.485,15.508,15.488,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003
EOL CAJUINA A3,0,10.68,11.514,12.473,13.582,15.003,15.092,15.633,15.485,15.508,15.488,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003
EOL CAJUINA A4,0,0,11.514,12.473,13.582,15.003,15.092,15.633,15.485,15.508,15.488,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003
EOL CAJUINA A5,0,10.68,11.514,12.473,13.582,15.003,15.092,15.633,15.485,15.508,15.488,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003
EOL CAJUINA A6,0,0,11.514,12.473,13.582,15.003,15.092,15.633,15.485,15.508,15.488,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003
EOL CAJUINA A7,0,10.68,11.514,12.473,13.582,15.003,15.092,15.633,15.485,15.508,15.488,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003
EOL CAJUINA B11,0,0,11.514,12.473,13.582,15.003,15.092,15.633,15.485,15.508,15.488,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003
EOL CAJUINA B12,0,10.68,11.514,12.473,13.582,15.003,15.092,15.633,15.485,15.508,15.488,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003
EOL CAJUINA B16,0,0,11.514,12.473,13.582,15.003,15.092,15.633,15.485,15.508,15.488,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003
EOL CAJUINA B18,0,0,11.514,12.473,13.582,15.003,15.092,15.633,15.485,15.508,15.488,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003
EOL CAJUINA C15,0,0,11.514,12.473,13.582,7.893,7.818,8.038,7.952,7.963,7.9430000000000005,7.923000000000001,7.903000000000001,7.883000000000002,7.863000000000002,7.843000000000003,7.823000000000003,7.8030000000000035
EOL CAJUINA C16,0,0,11.514,12.473,13.582,15.003,15.092,15.633,15.485,15.508,15.488,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003
EOL CAJUINA E6,0,0,11.514,12.473,13.582,15.003,15.092,15.633,15.485,15.508,15.488,15.468,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003
EOL CALANGO 1,0,10.986,11.816,12.935,14.105,15.417,15.523,15.986,15.834,15.857,15.837,15.817,15.797,15.777000000000001,15.757000000000001,15.737000000000002,15.717000000000002,15.697000000000003
EOL CALANGO 2,0,10.986,11.816,12.935,14.105,15.417,15.523,15.986,15.834,15.857,15.837,15.817,15.797,15.777000000000001,15.757000000000001,15.737000000000002,15.717000000000002,15.697000000000003
EOL CALANGO 3,0,10.986,11.816,12.935,14.105,15.417,15.523,15.986,15.834,15.857,15.837,15.817,15.797,15.777000000000001,15.757000000000001,15.737000000000002,15.717000000000002,15.697000000000003
EOL CALANGO 4,0,10.986,11.816,12.935,14.105,15.417,15.523,15.986,15.834,15.857,15.837,15.817,15.797,15.777000000000001,15.757000000000001,15.737000000000002,15.717000000000002,15.697000000000003
EOL CALANGO 5,0,10.986,11.816,12.935,14.105,15.417,15.523,15.986,15.834,15.857,15.837,15.817,15.797,15.777000000000001,15.757000000000001,15.737000000000002,15.717000000000002,15.697000000000003
EOL CALANGO 6,0,10.986,11.816,12.935,14.105,15.417,15.523,15.986,15.834,15.857,15.837,15.817,15.797,15.777000000000001,15.757000000000001,15.737000000000002,15.717000000000002,15.697000000000003
EOL CAMPO BELO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CAMPO DOS VENTOS I,0,10.64,11.454,12.387,13.523,14.909,15.004,15.539,15.384,15.407,15.387,15.367,15.347000000000001,15.327000000000002,15.307000000000002,15.287000000000003,15.267000000000003,15.247000000000003
EOL CAMPO DOS VENTOS II,0,10.64,11.454,12.387,13.523,14.909,15.004,15.539,15.384,15.407,15.387,15.367,15.347000000000001,15.327000000000002,15.307000000000002,15.287000000000003,15.267000000000003,15.247000000000003
EOL CAMPO DOS VENTOS III,0,10.64,11.454,12.387,13.523,14.909,15.004,15.539,15.384,15.407,15.387,15.367,15.347000000000001,15.327000000000002,15.307000000000002,15.287000000000003,15.267000000000003,15.247000000000003
EOL CAMPO DOS VENTOS V,0,10.64,11.454,12.387,13.523,14.909,15.004,15.539,15.384,15.407,15.387,15.367,15.347000000000001,15.327000000000002,15.307000000000002,15.287000000000003,15.267000000000003,15.247000000000003
EOL CAMPO LARGO I,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO II,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO III,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO IV,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO IX,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO V,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO VI,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO VII,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO VIII,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO X,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO XI,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO XII,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO XIII,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO XIV,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO XIX,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO XV,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO XVI,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO XVII,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO XVIII,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO XX,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO XXI,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMPO LARGO XXII,0,11.203,11.516,11.65,12.225,12.711,12.735,13.172,12.934,12.953,12.933,12.913,12.893,12.873000000000001,12.853000000000002,12.833000000000002,12.813000000000002,12.793000000000003
EOL CAMURIM,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CANDIBA,0,10.554,10.886,10.546,10.833,11.091,11.084,11.462,11.173,11.189,11.169,11.149000000000001,11.129000000000001,11.109000000000002,11.089000000000002,11.069000000000003,11.049000000000003,11.029000000000003
EOL CANOA QUEBRADA 1,0,0,0,0,0,14.968,15.047,15.542,15.393,15.415,15.395,15.375,15.355,15.335,15.315000000000001,15.295000000000002,15.275000000000002,15.255000000000003
EOL CANOA QUEBRADA(VENTOS),0,10.135,10.996,12.137,13.249,14.968,15.047,15.542,15.393,15.415,15.395,15.375,15.355,15.335,15.315000000000001,15.295000000000002,15.275000000000002,15.255000000000003
EOL CANOAS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CANOAS 2,0,10.427,11.158,11.973,13.016,14.485,14.573,15.087,14.924,14.945,14.925,14.905000000000001,14.885000000000002,14.865000000000002,14.845000000000002,14.825000000000003,14.805000000000003,14.785000000000004
EOL CANOAS 3,0,10.427,11.158,11.973,13.016,14.485,14.573,15.087,14.924,14.945,14.925,14.905000000000001,14.885000000000002,14.865000000000002,14.845000000000002,14.825000000000003,14.805000000000003,14.785000000000004
