Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
7755; IMBIRUSSU - 230;;  8,310;  2,275;  5,293;  5,179;;;  5,179;
239; IMPERATRIZ - 230;;  9,899; 13,859; 11,879; 11,580;;; 11,580;
539; IMPERATRIZ - 500;; 10,594; 14,371; 12,482; 12,183;;; 12,183;
7904; INDAIAL - 230;;  6,085;  0,000;  3,042;  5,179;;;  5,179;
38855; INOCENCIA - 230;;  9,537;  3,583;  6,560;  6,261;;;  6,261;
936; INTEGRADORA - 500;;  9,896; 13,114; 11,505; 11,206;;; 11,206;
2930; INTERNATIONAL 2 - 230;;  4,651;  0,000;  2,326;  5,179;;;  5,179;
2929; INTERNATIONAL - 345;;  4,336;  0,000;  2,168;  5,179;;;  5,179;
1623; IPATINGA I - 230;;  9,145;  7,266;  8,205;  7,907;;;  7,907;
6649; F.IGUACU - 500;;  7,632;  0,544;  4,088;  5,179;;;  5,179;
1521; IRAPE - 230;; 12,491; 10,112; 11,301; 11,003;;; 11,003;
1510; IRAPE - 345;; 12,802;  9,680; 11,241; 10,942;;; 10,942;
7022; IRATI NORTE - 230;;  6,947;  0,000;  3,473;  5,179;;;  5,179;
283; IRECE - 230;; 10,598; 13,598; 12,098; 11,799;;; 11,799;
7827; ITA SC - 230;;  8,333;  0,000;  4,166;  5,179;;;  5,179;
7722; ITA - 525;;  8,099;  0,000;  4,050;  5,179;;;  5,179;
271; ITABAIANA - 230;;  8,646; 15,735; 12,191; 11,892;;; 11,892;
3664; ITABERA - 765;;  6,523;  0,253;  3,388;  5,179;;;  5,179;
1626; ITABIRA 2 - 230;;  8,992;  7,013;  8,003;  7,704;;;  7,704;
1484; ITABIRITO - 345;;  8,600;  5,844;  7,222;  6,923;;;  6,923;
1483; ITABIRITO - 500;;  9,499;  6,859;  8,179;  7,880;;;  7,880;
1620; ITABIRA 4 - 230;;  8,616;  6,276;  7,446;  7,147;;;  7,147;
26513; ITABIRA 5 - 230;;  9,402;  7,312;  8,357;  8,058;;;  8,058;
26510; ITABIRA 5 - 500;;  9,987;  7,826;  8,907;  8,608;;;  8,608;
345; ITABUNA - 230;;  2,326; 12,387;  7,356;  7,058;;;  7,058;
913; ITACAIUNAS - 230;;  9,906; 13,429; 11,668; 11,369;;; 11,369;
912; ITACAIUNAS - 500;; 10,563; 14,021; 12,292; 11,993;;; 11,993;
213; ITAGIPA - 230;;  6,489; 11,243;  8,866;  8,567;;;  8,567;
4292; ITAGUACU - 230;; 11,423;  5,673;  8,548;  8,249;;;  8,249;
4293; ITAGUACU - 500;; 10,330;  5,086;  7,708;  7,409;;;  7,409;
7903; ITAJAI 2 - 230;;  6,029;  0,000;  3,014;  5,179;;;  5,179;
7731; ITAJAI - 230;;  5,823;  0,000;  2,912;  5,179;;;  5,179;
7712; ITAJAI 2 - 525;;  6,760;  0,000;  3,380;  5,179;;;  5,179;
1486; ITAJU3-5-500;;  8,963;  4,510;  6,736;  6,437;;;  6,437;
1235; ITAPACI - 230;;  9,526;  7,809;  8,668;  8,369;;;  8,369;
263; ITAPEBI SE - 230;;  9,410; 10,026;  9,718;  9,419;;;  9,419;
2967; ITAPETI - 230;;  4,910;  0,121;  2,516;  5,179;;;  5,179;
2913; ITAPETI - 345;;  4,945;  0,000;  2,473;  5,179;;;  5,179;
4289; ITARARE 2 - 230;;  4,261;  0,000;  2,131;  5,179;;;  5,179;
3717; ITATIBA - 500;;  7,162;  1,709;  4,435;  5,179;;;  5,179;
9140; ITAUBA - 230;;  8,743;  0,000;  4,372;  5,179;;;  5,179;
265; ITBNINHA - 230;;  8,494; 14,890; 11,692; 11,393;;; 11,393;
1406; ITIQUIRA - 230;;  8,280;  2,725;  5,503;  5,204;;;  5,204;
3862; ITUMBIARA - 230;;  9,873;  5,532;  7,702;  7,403;;;  7,403;
3861; ITUMBIARA - 345;; 10,053;  6,226;  8,140;  7,841;;;  7,841;
3860; ITUMBIARA - 500;; 10,344;  5,917;  8,130;  7,831;;;  7,831;
3807; ITUTINGA - 345;;  8,322;  4,931;  6,627;  6,328;;;  6,328;
7760; IVAIPORA E - 525;;  7,707;  0,309;  4,008;  5,179;;;  5,179;
3654; IVAIPORA - 765;;  7,439;  0,456;  3,947;  5,179;;;  5,179;
38858; IVINHEMA - 230;;  9,056;  2,465;  5,761;  5,462;;;  5,462;
10510; J.TEIXEIRA - 230;;  6,974; 11,605;  9,289;  8,991;;;  8,991;
12202; JABOATAO D -230;;  8,725; 17,471; 13,098; 12,799;;; 12,799;
280; JACARACANGA - 230;;  8,084; 13,647; 10,865; 10,566;;; 10,566;
3769; JACAREPAGUA - 345;;  7,902;  4,393;  6,148;  5,849;;;  5,849;
56101; JAGUARUANA - 230;; 10,906; 19,716; 15,311; 15,012;;; 15,012;
56100; JAGUARUANA - 500;; 10,823; 19,170; 14,997; 14,698;;; 14,698;
207; JAGUARARI-SE - 230;; 10,452; 16,937; 13,694; 13,396;;; 13,396;
1511; JAGUARA - 345;;  9,629;  5,219;  7,424;  7,125;;;  7,125;
1488; JAGUARA - 500;;  9,522;  5,681;  7,601;  7,302;;;  7,302;
6688; JAGUARIAIVA - 230;;  5,480;  0,000;  2,740;  5,179;;;  5,179;
38971; JAIBA - 230;; 13,932; 11,605; 12,769; 12,470;;; 12,470;
1708; JANAUBA 3 - 230;; 13,261; 10,817; 12,039; 11,740;;; 11,740;
38900; JANAUBA 3 - 500;; 11,317; 10,088; 10,703; 10,404;;; 10,404;
56104; JANDAIA CE - 230;; 11,852; 21,785; 16,819; 16,520;;; 16,520;
273; JARDIM SE - 230;;  8,862; 15,400; 12,131; 11,832;;; 11,832;
573; JARDIM - 500;;  9,600; 15,748; 12,674; 12,375;;; 12,375;
9525; JARU - 230;;  3,745;  0,000;  1,872;  5,179;;;  5,179;
38854; JATAI - 230;;  9,872;  4,374;  7,123;  6,824;;;  6,824;
3288; JAURU - 230;;  8,022;  2,127;  5,074;  5,179;;;  5,179;
3286; JAURU - 500;;  8,234;  2,509;  5,371;  5,179;;;  5,179;
360; J. CAMARA II - 230;; 11,139; 20,201; 15,670; 15,371;;; 15,371;
12321; J. CAMARA III - 230;; 11,102; 20,050; 15,576; 15,277;;; 15,277;
523; J. CAMARA III - 500;; 10,951; 19,655; 15,303; 15,004;;; 15,004;
1650; JECEABA - 345;;  8,326;  5,411;  6,868;  6,570;;;  6,570;
1489; JUIZ DE FORA - 345;;  8,059;  5,017;  6,538;  6,239;;;  6,239;
9530; JI PARANA - 230;;  4,438;  0,000;  2,219;  5,179;;;  5,179;
7800; JORGE LACERDA A - 230;;  7,322;  0,000;  3,661;  5,179;;;  5,179;
7802; JORGE LACERDA C - 230;;  7,323;  0,000;  3,661;  5,179;;;  5,179;
1613; MONLEVADE 2 - 230;;  7,887;  5,969;  6,928;  6,629;;;  6,629;
1609; MONLEVADE 4 - 230;;  8,381;  6,504;  7,442;  7,144;;;  7,144;
39311; J.NEIVA 2 - 345;;  9,382;  7,640;  8,511;  8,212;;;  8,212;
39511; J.NEIVA 2 - 500;;  9,720;  8,368;  9,044;  8,745;;;  8,745;
7770; JOINV. NOR - 230;;  5,780;  0,000;  2,890;  5,179;;;  5,179;
7980; JOINVILLE SUL - 230;;  6,240;  0,000;  3,120;  5,179;;;  5,179;
7711; JOINVILLE SUL - 525;;  6,887;  0,000;  3,444;  5,179;;;  5,179;
254; JOAIRAM - 230;;  8,331; 17,157; 12,744; 12,445;;; 12,445;
7794; JOINVILLE - 230;;  5,474;  0,000;  2,737;  5,179;;;  5,179;
12999; JOAO PESSOA II - 230;;  8,888; 18,042; 13,465; 13,166;;; 13,166;
12998; JOAO PESSOA II - 500;; 10,380; 18,981; 14,680; 14,381;;; 14,381;
7990; JARAGUA DO SUL - 230;;  5,800;  0,000;  2,900;  5,179;;;  5,179;
202; JUAZEIRO II - 230;; 10,656; 17,209; 13,932; 13,633;;; 13,633;
11282; JUAZEIRO III - 230;;  9,931; 15,844; 12,887; 12,588;;; 12,588;
11582; JUAZEIRO III - 500;; 10,886; 16,100; 13,493; 13,194;;; 13,194;
3280; JUBA - 230;;  8,544;  2,383;  5,463;  5,179;;;  5,179;
3290; JUINA - 230;;  9,762;  2,972;  6,367;  6,068;;;  6,068;
2613; JUPIA - 440;;  9,153;  2,905;  6,029;  5,730;;;  5,730;
2775; JURUMIRIM - 230;;  5,323;  0,000;  2,662;  5,179;;;  5,179;
10000; JURUPARI-230;; 10,201; 13,938; 12,069; 11,770;;; 11,770;
10009; JURUPARI-500;; 10,319; 13,745; 12,032; 11,733;;; 11,733;
13501; JURUTI - 230;;  9,113; 12,905; 11,009; 10,710;;; 10,710;
26470; PRES. JUSCELINO - 345;;  9,696;  7,176;  8,436;  8,137;;;  8,137;
26465; PRES. JUSCELINO - 500;; 10,301;  8,145;  9,223;  8,924;;;  8,924;
7042; KLABIN - 230;;  5,604;  0,000;  2,802;  5,179;;;  5,179;
505; LUIS GONZAGA - 500;; 10,536; 17,085; 13,811; 13,512;;; 13,512;
1491; LAFAIETE - 345;;  8,068;  5,165;  6,616;  6,318;;;  6,318;
7725; LAGES----230;;  7,206;  0,000;  3,603;  5,179;;;  5,179;
3616; LAGOS - 345;;  9,029;  5,669;  7,349;  7,050;;;  7,050;
38950; LAGOS - 500;;  9,205;  6,134;  7,669;  7,371;;;  7,371;
51020; LAJEADO 3 - 230;;  5,635;  0,000;  2,817;  5,179;;;  5,179;
9165; LAJEADO 2 - 230;;  5,594;  0,000;  2,797;  5,179;;;  5,179;
393; LAJEADO - 230;; 11,076; 13,398; 12,237; 11,938;;; 11,938;
593; LAJEADO - 500;; 10,874; 13,329; 12,101; 11,803;;; 11,803;
10018; LARANJAL - 230;; 10,132; 14,068; 12,100; 11,801;;; 11,801;
256; LAGOA DO CARRO - 230;;  9,304; 18,185; 13,744; 13,445;;; 13,445;
3809; L.C.BARRETO - 345;;  9,520;  5,020;  7,270;  6,971;;;  6,971;
10110; LECHUGA - 230;;  7,344; 11,828;  9,586;  9,287;;;  9,287;
10012; LECHUGA - 500;;  8,323; 12,419; 10,371; 10,072;;; 10,072;
2915; LESTE - 345;;  4,350;  0,000;  2,175;  5,179;;;  5,179;
7781; LAJEADO GRANDE - 230;;  6,904;  0,000;  3,452;  5,179;;;  5,179;
21037; LIBRA - 230;; 10,155; 19,260; 14,707; 14,408;;; 14,408;
38888; LINHARES 2 - 230;;  9,038;  7,051;  8,045;  7,746;;;  7,746;
9172; RIVERA - 230;;  7,665;  0,000;  3,833;  5,179;;;  5,179;
50211; LIVRAMENTO 3 - 230;;  7,630;  0,000;  3,815;  5,179;;;  5,179;
9170; LIVRAMENTO 2 - 230;;  7,665;  0,000;  3,833;  5,179;;;  5,179;
364; LAGOA NOVA II - 230;; 11,009; 20,634; 15,821; 15,523;;; 15,523;
6699; LONDRC-PR230;;  6,802;  0,016;  3,409;  5,179;;;  5,179;
7763; LONDRIN E - 230;;  7,148;  0,195;  3,671;  5,179;;;  5,179;
7762; LONDRINA - 525;;  7,762;  0,732;  4,247;  5,179;;;  5,179;
2956; LORENA SP - 230;;  8,602;  4,122;  6,362;  6,063;;;  6,063;
3702; LORENA SP - 500;;  9,951;  5,334;  7,642;  7,343;;;  7,343;
3307; L. DO RIO VERDE - 230;;  8,372;  2,441;  5,406;  5,179;;;  5,179;
4300; LUZIANIA - 500;; 10,488;  8,256;  9,372;  9,073;;;  9,073;
9180; L.VERMELHA - 230;;  7,757;  0,000;  3,878;  5,179;;;  5,179;
2659; M. MIRIM 3 - 440;;  6,474;  1,657;  4,066;  5,179;;;  5,179;
3784; MACAE MERCHAN - 345;;  9,510;  6,101;  7,805;  7,506;;;  7,506;
50220; MACAMBARA 3 - 230;;  7,076;  0,000;  3,538;  5,179;;;  5,179;
9184; MACAMBARA - 230;;  6,950;  0,000;  3,475;  5,179;;;  5,179;
10017; MACAPA - 230;;  9,820; 14,081; 11,950; 11,651;;; 11,651;
12259; MACEIO II - 230;;  7,974; 16,030; 12,002; 11,703;;; 11,703;
259; MACEIO - 230;;  7,937; 16,003; 11,970; 11,671;;; 11,671;
7719; MACHADINHO - 525;;  7,920;  0,000;  3,960;  5,179;;;  5,179;
38902; M.ALEGRE 2 - 345;; 10,106;  5,901;  8,003;  7,705;;;  7,705;
10400; MANAUS - 230;;  6,732; 11,444;  9,088;  8,789;;;  8,789;
3962; MANSO - 230;;  8,196;  2,263;  5,229;  5,179;;;  5,179;
299; MARABA - 230;; 10,016; 13,685; 11,851; 11,552;;; 11,552;
599; MARABA - 500;; 10,595; 14,181; 12,388; 12,089;;; 12,089;
11218; MARACANAU - 230;;  8,980; 17,533; 13,256; 12,957;;; 12,957;
4598; MARIMBII-500;;  9,405;  4,024;  6,714;  6,416;;;  6,416;
3854; MARIMBONDO - 345;;  9,833;  4,858;  7,345;  7,046;;;  7,046;
3853; MARIMBONDO - 500;;  9,484;  4,129;  6,806;  6,507;;;  6,507;
6708; MARINGA - 230;;  6,763;  0,000;  3,381;  5,179;;;  5,179;
14302; MARITUBA - 230;;  9,029; 13,106; 11,067; 10,769;;; 10,769;
14102; MARITUBA - 500;;  9,627; 13,537; 11,582; 11,283;;; 11,283;
3562; MASCARENHAS - 230;;  9,632;  7,500;  8,566;  8,267;;;  8,267;
3810; MASCARENHAS DE MORAES - 345;;  9,093;  4,607;  6,850;  6,551;;;  6,551;
277; MATATU - 230;;  7,289; 12,842; 10,066;  9,767;;;  9,767;
6715; MAUA - 230;;  6,402;  0,000;  3,201;  5,179;;;  5,179;
10500; MAUA 3 - 230;;  6,775; 11,505;  9,140;  8,841;;;  8,841;
355; MORRO DO CHAPEU II - 230;; 10,649; 13,511; 12,080; 11,781;;; 11,781;
555; MORRO DO CHAPEU II - 500;; 10,504; 13,189; 11,846; 11,548;;; 11,548;
1493; MONTES CLAROS - 345;; 11,927;  9,081; 10,504; 10,205;;; 10,205;
7307; MONTE CLARO - 230;;  7,027;  0,000;  3,514;  5,179;;;  5,179;
3640; MARGEM PR - 500;;  4,562;  0,000;  2,281;  5,179;;;  5,179;
44925; MEDIANEIRA - 230;;  5,074;  0,000;  2,537;  5,179;;;  5,179;
1630; MESQUITA - 230;;  9,360;  7,472;  8,416;  8,117;;;  8,117;
1494; MESQUITA - 500;;  9,796;  7,797;  8,796;  8,497;;;  8,497;
342; MESSIAS 2 - 230;;  8,148; 16,156; 12,152; 11,853;;; 11,853;
542; MESSIAS - 500;;  8,877; 16,640; 12,759; 12,460;;; 12,460;
2937; M. FORNASARO - 345;;  4,043;  0,000;  2,022;  5,179;;;  5,179;
11567; MILAGRE 2 - 500;; 11,026; 17,985; 14,505; 14,206;;; 14,206;
221; MILAGRES II - 230;; 10,742; 18,438; 14,590; 14,291;;; 14,291;
521; MILAGRES 500;; 10,992; 18,050; 14,521; 14,222;;; 14,222;
571; MIRACEMA - 500;; 10,835; 13,316; 12,075; 11,776;;; 11,776;
293; MIRAMAR--230;;  8,663; 12,840; 10,751; 10,452;;; 10,452;
231; MIRANDA - 230;;  9,562; 15,048; 12,305; 12,006;;; 12,006;
565; MIRANDA II - 500;; 10,333; 15,442; 12,887; 12,588;;; 12,588;
2670; MIRASSOL II - 440;;  8,400;  2,943;  5,672;  5,373;;;  5,373;
261; MRRII----230;;  9,033; 17,891; 13,462; 13,163;;; 13,163;
250; MIRUEIRA - 230;;  7,934; 16,870; 12,402; 12,103;;; 12,103;
9188; MISSOES - 230;;  7,146;  0,000;  3,573;  5,179;;;  5,179;
8771; MARMELEIRO 2 - 525;;  8,209;  0,000;  4,105;  5,179;;;  5,179;
2819; MANOEL NOBREGA - 230;;  4,271;  0,000;  2,135;  5,179;;;  5,179;
3834; MOGI - 345;;  4,920;  0,000;  2,460;  5,179;;;  5,179;
2952; MOGI FCE - 230;;  4,432;  0,000;  2,216;  5,179;;;  5,179;
13002; ONCA PUMA - 230;;  8,358; 12,002; 10,180;  9,882;;;  9,882;
224; MOSSORO II - 230;; 11,022; 20,544; 15,783; 15,484;;; 15,484;
56265; MOSSORO IV - 230;; 11,002; 20,007; 15,505; 15,206;;; 15,206;
38874; M. AGUDO - 00;;  8,741;  3,713;  6,227;  5,928;;;  5,928;
2906; REALEZA - 345;;  3,600;  0,000;  1,800;  5,179;;;  5,179;
2683; M.RONDON SP - 440;;  9,070;  2,836;  5,953;  5,654;;;  5,654;
248; MUSSURE II - 230;;  8,417; 17,814; 13,116; 12,817;;; 12,817;
38974; MUTUM MG - 500;;  9,772;  7,900;  8,836;  8,537;;;  8,537;
56739; MONTE VERDE - 500;; 11,328; 19,766; 15,547; 15,248;;; 15,248;
4328; N.IGUACU - 345;;  8,234;  4,730;  6,482;  6,183;;;  6,183;
4326; N.IGUACU - 500;;  8,537;  4,704;  6,620;  6,321;;;  6,321;
9195; NOVA PRATA 2 - 230;;  6,874;  0,000;  3,437;  5,179;;;  5,179;
7921; N.S. RITA - 230;;  7,088;  0,000;  3,544;  5,179;;;  5,179;
7752; N.S. RITA - 525;;  7,536;  0,000;  3,768;  5,179;;;  5,179;
268; NARANDIBA - 230;;  7,131; 12,751;  9,941;  9,642;;;  9,642;
246; NATAL II - 230;;  9,996; 19,457; 14,727; 14,428;;; 14,428;
346; NATAL III - 230;; 10,104; 19,504; 14,804; 14,505;;; 14,505;
1631; NOVA ERA II - 230;;  9,101;  7,121;  8,111;  7,812;;;  7,812;
1496; NEVES - 345;;  9,203;  6,491;  7,847;  7,548;;;  7,548;
1497; NEVES - 500;;  9,834;  7,361;  8,597;  8,298;;;  8,298;
3953; NIQUELANDIA - 230;; 11,251;  9,518; 10,384; 10,085;;; 10,085;
1492; NOVA LIMA 6 - 345;;  8,680;  6,026;  7,353;  7,054;;;  7,054;
9517; NMPARANA-230;;  3,401;  0,000;  1,700;  5,179;;;  5,179;
3304; NOVA MUTUM - 230;;  8,830;  2,527;  5,679;  5,380;;;  5,380;
3297; NOBRES - 230;;  8,196;  2,263;  5,229;  5,179;;;  5,179;
58170; NOVA OLINDA - 500;; 11,135; 15,697; 13,416; 13,117;;; 13,117;
2911; NORDESTE - 345;;  4,422;  0,000;  2,211;  5,179;;;  5,179;
12249; NORFIL - 230;;  8,438; 17,699; 13,069; 12,770;;; 12,770;
2904; NORTE - 345;;  3,960;  0,000;  1,980;  5,179;;;  5,179;
3303; V. GRANDE MT - 230;;  7,642;  2,070;  4,856;  5,179;;;  5,179;
4059; N.PECANH-230;;  8,563;  4,742;  6,653;  6,354;;;  6,354;
8135; NOVA PETROPOLIS 2 - 230;;  6,416;  0,000;  3,208;  5,179;;;  5,179;
38908; NOVA PONTE - 345;; 10,044;  5,885;  7,964;  7,665;;;  7,665;
1512; NOVA PONTE - 500;;  9,990;  6,163;  8,076;  7,778;;;  7,778;
11273; N.S.SOCORRO - 230;;  8,680; 15,306; 11,993; 11,694;;; 11,694;
2641; OESTE - 440;;  5,662;  0,709;  3,186;  5,179;;;  5,179;
472; DER.OLD 1- 230;;  8,912; 15,109; 12,010; 11,712;;; 11,712;
582; JEREMOABO - 500;;  9,600; 15,077; 12,339; 12,040;;; 12,040;
1498; OURO PRETO 2 - 345;;  8,726;  6,053;  7,389;  7,090;;;  7,090;
1499; OURO PRETO 2 - 500;;  9,448;  6,789;  8,119;  7,820;;;  7,820;
14000; ORIXIMINA - 230;;  9,335; 13,065; 11,200; 10,901;;; 10,901;
10011; ORIXIMINA - 500;;  9,543; 13,216; 11,379; 11,080;;; 11,080;
50216; OSORIO 3 - 230;;  7,118;  0,000;  3,559;  5,179;;;  5,179;
9192; OSORIO 2 - 230;;  6,811;  0,000;  3,406;  5,179;;;  5,179;
11261; OUROLANDIA II - 230;; 11,198; 14,594; 12,896; 12,597;;; 12,597;
11561; OUROLANDIA II - 500;; 11,018; 14,124; 12,571; 12,272;;; 12,272;
9534; P.BUENO - 230;;  5,150;  0,000;  2,575;  5,179;;;  5,179;
238; P.DUTRA - 230;;  8,851; 14,291; 11,571; 11,272;;; 11,272;
538; P.DUTRA - 500;; 10,402; 15,072; 12,737; 12,438;;; 12,438;
2154; P.FIALHO - 345;;  8,499;  6,018;  7,259;  6,960;;;  6,960;
10419; P.FIGUEIREDO - 230;;  7,641; 12,232;  9,936;  9,638;;;  9,638;
6731; POSTO FISCAL - 230;;  6,342;  0,000;  3,171;  5,179;;;  5,179;
6732; P.GROSSA N - 230;;  6,613;  0,000;  3,306;  5,179;;;  5,179;
6733; P. GROSSA PR - 230;;  6,489;  0,000;  3,245;  5,179;;;  5,179;
4290; NOVA P.PRIMAVERA - 230;;  9,185;  2,586;  5,886;  5,587;;;  5,587;
2074; NOVA P.PRIMAVERA - 440;;  9,392;  2,658;  6,025;  5,726;;;  5,726;
9250; PASSO REAL - 230;;  8,365;  0,000;  4,182;  5,179;;;  5,179;
823; PACABA CE - 230;; 10,052; 17,890; 13,971; 13,672;;; 13,672;
822; PACABA CE - 500;; 10,368; 18,119; 14,243; 13,944;;; 13,944;
200; PAULO AFONSO 1 - 230;; 10,631; 18,354; 14,492; 14,194;;; 14,194;
300; PAULO AFONSO 2 - 230;; 10,738; 18,450; 14,594; 14,295;;; 14,295;
500; PAULO AFONSO - 500;; 10,381; 17,085; 13,733; 13,434;;; 13,434;
51005; PARANAVAI NORTE - 230;;  6,220;  0,000;  3,110;  5,179;;;  5,179;
9210; PORTO ALEGRE 10 - 230;;  5,919;  0,000;  2,959;  5,179;;;  5,179;
51004; PORTO ALEGRE 12 - 230;;  6,006;  0,000;  3,003;  5,179;;;  5,179;
9213; PORTO ALEGRE 13 - 230;;  6,352;  0,000;  3,176;  5,179;;;  5,179;
9204; PORTO ALEGRE 4 - 230;;  6,248;  0,000;  3,124;  5,179;;;  5,179;
9206; PORTO ALEGRE 6 - 230;;  6,438;  0,000;  3,219;  5,179;;;  5,179;
9208; PORTO ALEGRE 8 - 230;;  6,462;  0,000;  3,231;  5,179;;;  5,179;
9209; PORTO ALEGRE 9 - 230;;  6,518;  0,000;  3,259;  5,179;;;  5,179;
7808; PALHOCA--230;;  5,598;  0,000;  2,799;  5,179;;;  5,179;
13500; PALMAS - 230;; 10,354; 12,684; 11,519; 11,220;;; 11,220;
1187; PALMEIRAS - 230;; 10,567;  5,344;  7,956;  7,657;;;  7,657;
1523; PARACATU 4 - 500;; 10,676;  7,735;  9,205;  8,906;;;  8,906;
2761; N.PARA PTA - 230;;  7,844;  1,255;  4,550;  5,179;;;  5,179;
290; PARAISO RN - 230;; 10,725; 20,253; 15,489; 15,190;;; 15,190;
1162; PARANAIBA - 230;;  9,549;  5,294;  7,422;  7,123;;;  7,123;
4314; PARECIS--230;; 10,867;  3,615;  7,241;  6,942;;;  6,942;
13550; PARINTINS - 230;;  8,923; 12,767; 10,845; 10,546;;; 10,546;
12903; PNBIII PI - 230;; 10,105; 16,320; 13,213; 12,914;;; 12,914;
12901; PNBIII-PI500;; 10,239; 16,417; 13,328; 13,029;;; 13,029;
6730; P.BRANCO - 230;;  8,415;  0,000;  4,208;  5,179;;;  5,179;
260; PAU FERRO - 230;;  9,284; 18,073; 13,679; 13,380;;; 13,380;
566; P. FERRO - 500;;  9,985; 18,501; 14,243; 13,944;;; 13,944;
3842; P.COLOMBIA - 345;; 10,131;  5,281;  7,706;  7,407;;;  7,407;
11225; PECEM II - 230;; 10,487; 17,973; 14,230; 13,931;;; 13,931;
11525; PECEM II - 500;; 10,383; 17,721; 14,052; 13,753;;; 13,753;
5004; PEIXE 2 - 500;; 10,924; 11,494; 11,209; 10,910;;; 10,910;
5007; PEIXE - 500;; 10,922; 11,495; 11,209; 10,910;;; 10,910;
9230; PELOTA-3-230;;  6,821;  0,000;  3,410;  5,179;;;  5,179;
258; PENEDO - 230;;  7,291; 14,590; 10,940; 10,641;;; 10,641;
230; PERITORO-230;;  7,831; 13,611; 10,721; 10,422;;; 10,422;
44653; PEROXIDOS - 230;;  5,974;  0,000;  2,987;  5,179;;;  5,179;
1640; PORTO ESTRELA - 230;;  9,653;  7,594;  8,623;  8,324;;;  8,324;
315; P.FRANCO - 230;;  8,617; 12,703; 10,660; 10,361;;; 10,361;
7812; PASSO FUNDO - 230;;  8,905;  0,000;  4,453;  5,179;;;  5,179;
7020; PONTA GROSSA PR - 230;;  6,899;  0,000;  3,449;  5,179;;;  5,179;
7015; PONTA GROSSA PR - 525;;  7,269;  0,000;  3,635;  5,179;;;  5,179;
234; PICI - 230;;  8,904; 17,345; 13,125; 12,826;;; 12,826;
295; PICOS - 230;; 11,042; 18,343; 14,692; 14,393;;; 14,393;
6618; PILARZINHO - 230;;  6,017;  0,000;  3,008;  5,179;;;  5,179;
1500; PIMENTA - 345;;  8,907;  5,109;  7,008;  6,709;;;  6,709;
11595; PINDAI II - 230;; 11,505; 11,151; 11,328; 11,029;;; 11,029;
46851; PINHALZINHO 2 - 230;;  8,412;  0,000;  4,206;  5,179;;;  5,179;
2669; PIRACICABA - 440;;  7,115;  2,112;  4,614;  5,179;;;  5,179;
2756; PIRAJU - 230;;  5,966;  0,000;  2,983;  5,179;;;  5,179;
388; PIRAJA - 230;;  8,072; 13,482; 10,777; 10,478;;; 10,478;
1524; PIRAPORA II - 345;; 11,393;  8,533;  9,963;  9,664;;;  9,664;
1525; PIRAPORA 2 - 500;; 10,688;  8,318;  9,503;  9,204;;;  9,204;
249; PIRAPAMA II - 230;;  8,934; 17,598; 13,266; 12,967;;; 12,967;
2971; PIRATININGA 2 - 345;;  4,206;  0,000;  2,103;  5,179;;;  5,179;
2948; PIRATININGA - 230;;  4,843;  0,000;  2,422;  5,179;;;  5,179;
3978; PIRINEUS - 230;;  8,754;  5,571;  7,162;  6,863;;;  6,863;
35370; PIRINEUS - 345;;  9,642;  6,687;  8,164;  7,865;;;  7,865;
227; PIRIPIRI-230;;  9,733; 16,368; 13,050; 12,752;;; 12,752;
2946; PIRITUBA - 230;;  3,633;  0,000;  1,816;  5,179;;;  5,179;
56065; PITOMBEIRA - 230;; 10,877; 20,097; 15,487; 15,188;;; 15,188;
278; PITUACU - 230;;  7,567; 13,067; 10,317; 10,018;;; 10,018;
1155; PLANALTO-230;; 10,116;  5,358;  7,737;  7,438;;;  7,438;
9233; P.MEDICI - 230;;  7,730;  0,000;  3,865;  5,179;;;  5,179;
209; POCOES - 230;;  9,297; 10,316;  9,806;  9,507;;;  9,507;
18612; POCIII-BA230;;  9,395; 10,292;  9,844;  9,545;;;  9,545;
11612; POCOES II - 500;; 10,064; 10,959; 10,511; 10,213;;; 10,213;
3817; P.CALDAS - 345;;  7,156;  2,706;  4,931;  5,179;;;  5,179;
3816; P.CALDAS - 500;;  8,611;  3,824;  6,217;  5,918;;;  5,918;
381; POLO - 230;;  7,792; 13,471; 10,632; 10,333;;; 10,333;
9245; P.PETROQUIMIC - 230;;  7,056;  0,000;  3,528;  5,179;;;  5,179;
38975; PPARA2 MG - 500;; 10,132;  9,655;  9,894;  9,595;;;  9,595;
4586; PARANAITA - 500;; 12,218;  5,775;  8,996;  8,698;;;  8,698;
38872; PARTINGA - 230;;  8,446;  4,604;  6,525;  6,226;;;  6,226;
4594; PARTINGA - 500;; 10,869;  5,061;  7,965;  7,666;;;  7,666;
9510; PORTO VELHO - 230;;  3,695;  0,000;  1,848;  5,179;;;  5,179;
47120; POVO NOVO - 230;;  7,635;  0,000;  3,818;  5,179;;;  5,179;
47121; POVO NOVO - 525;;  7,774;  0,000;  3,887;  5,179;;;  5,179;
12312; QUEIMADA NOVA II - 500;; 11,343; 16,205; 13,774; 13,475;;; 13,475;
9261; QUINTA---230;;  7,156;  0,000;  3,578;  5,179;;;  5,179;
38861; QUIRINOPOLIS - 230;; 11,836;  5,843;  8,840;  8,541;;;  8,541;
