BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
 4475; ACESITA - 230                                                        ;   15,255;         ;         ;         
4475; ACESITA - 230;   15,255;;;
 3155; EMPLAL - 138                                                         ;   16,386;         ;         ;         
3155; EMPLAL - 138;   16,386;;;
 3730; ADRIANOPOLIS - 138                                                   ;   15,888;         ;         ;         
3730; ADRIANOPOLIS - 138;   15,888;;;
 3729; ADRIANOPOLIS - 345                                                   ;   15,831;         ;         ;         
3729; ADRIANOPOLIS - 345;   15,831;;;
 3728; ADRIANOPOLIS - 500                                                   ;   15,810;         ;         ;         
3728; ADRIANOPOLIS - 500;   15,810;;;
 3031; AGUAI - 138                                                          ;   17,999;         ;         ;         
3031; AGUAI - 138;   17,999;;;
 1637; AIMORES - 230                                                        ;   13,422;         ;         ;         
1637; AIMORES - 230;   13,422;;;
 2336; AJINOMOTO VAL - 138                                                  ;   16,796;         ;         ;         
2336; AJINOMOTO VAL - 138;   16,796;;;
18761; ALAGOINHA 2 - 69                                                     ;   11,254;         ;         ;         
18761; ALAGOINHA 2 - 69;   11,254;;;
11760; ALAGOAS 2 - 230                                                      ;   11,254;         ;         ;         
11760; ALAGOAS 2 - 230;   11,254;;;
 7591; ALEGRETE2 - 69                                                       ;   20,411;         ;         ;         
7591; ALEGRETE2 - 69;   20,411;;;
 9002; ALEGRETE2 - 230                                                      ;   20,411;         ;         ;         
9002; ALEGRETE2 - 230;   20,411;;;
56095; ALEX - 230                                                           ;    8,166;         ;         ;         
56095; ALEX - 230;    8,166;;;
  862; ALTAMIRA - 69                                                        ;   10,725;         ;         ;         
862; ALTAMIRA - 69;   10,725;;;
  362; ALTAMIRA - 230                                                       ;   10,725;         ;         ;         
362; ALTAMIRA - 230;   10,725;;;
 2219; AMPARO - 138                                                         ;   18,628;         ;         ;         
2219; AMPARO - 138;   18,628;;;
46950; ANASTACIO - 138                                                      ;   17,663;         ;         ;         
46950; ANASTACIO - 138;   17,663;;;
 7758; ANASTACIO - 230                                                      ;   17,781;         ;         ;         
7758; ANASTACIO - 230;   17,781;;;
 2770; ANDIRA LESTE - 230                                                   ;   18,836;         ;         ;         
2770; ANDIRA LESTE - 230;   18,836;;;
 6834; ANDIRA LESTE - 138                                                   ;   18,994;         ;         ;         
6834; ANDIRA LESTE - 138;   18,994;;;
 3132; ANDRADINA - 138                                                      ;   16,406;         ;         ;         
3132; ANDRADINA - 138;   16,406;;;
  540; ANGELIM - 500                                                        ;    8,291;         ;         ;         
540; ANGELIM - 500;    8,291;;;
  640; ANGELIM - 69                                                         ;    8,352;         ;         ;         
640; ANGELIM - 69;    8,352;;;
  240; ANGELIM - 230                                                        ;    8,349;         ;         ;         
240; ANGELIM - 230;    8,349;;;
 3746; ANGRA 1 - 138                                                        ;   15,489;         ;         ;         
3746; ANGRA 1 - 138;   15,489;;;
 3745; ANGRA - 500                                                          ;   15,225;         ;         ;         
3745; ANGRA - 500;   15,225;;;
 1185; ANHANGUERA - 69                                                      ;   15,458;         ;         ;         
1185; ANHANGUERA - 69;   15,458;;;
 1171; ANHANGUERA - 138                                                     ;   15,483;         ;         ;         
1171; ANHANGUERA - 138;   15,483;;;
 1172; ANHANGUERA GO - 230                                                  ;   15,458;         ;         ;         
1172; ANHANGUERA GO - 230;   15,458;;;
 2901; ANHANGUERA SP - 230                                                  ;   21,192;         ;         ;         
2901; ANHANGUERA SP - 230;   21,192;;;
 2900; ANHANGUERA - 345                                                     ;   20,986;         ;         ;         
2900; ANHANGUERA - 345;   20,986;;;
 2958; APARECIDA - 88                                                       ;   16,816;         ;         ;         
2958; APARECIDA - 88;   16,816;;;
 2957; APARECIDA - 230                                                      ;   16,816;         ;         ;         
2957; APARECIDA - 230;   16,816;;;
 2758; ALTA PAULISTA - 400                                                  ;   16,870;         ;         ;         
2758; ALTA PAULISTA - 400;   16,870;;;
 6818; APUCARANA - 138                                                      ;   19,318;         ;         ;         
6818; APUCARANA - 138;   19,318;;;
 6601; APUCARANA - 230                                                      ;   19,402;         ;         ;         
6601; APUCARANA - 230;   19,402;;;
58771; LAGOA BARRO - 230                                                    ;    8,504;         ;         ;         
58771; LAGOA BARRO - 230;    8,504;;;
11619; AQUIRAZ II - 69                                                      ;    8,433;         ;         ;         
11619; AQUIRAZ II - 69;    8,433;;;
11219; AQUIRAZ - 230                                                        ;    8,433;         ;         ;         
11219; AQUIRAZ - 230;    8,433;;;
 2329; ARACATUBA - 138                                                      ;   17,061;         ;         ;         
2329; ARACATUBA - 138;   17,061;;;
 1647; ARACUAI 2 - 138                                                      ;   11,048;         ;         ;         
1647; ARACUAI 2 - 138;   11,048;;;
 1522; ARACUAI - 230                                                        ;   11,084;         ;         ;         
1522; ARACUAI - 230;   11,084;;;
17502; ARAPIRACA III - 69                                                   ;   12,082;         ;         ;         
17502; ARAPIRACA III - 69;   12,082;;;
11242; ARAPIRACA III - 230                                                  ;   12,082;         ;         ;         
11242; ARAPIRACA III - 230;   12,082;;;
 3033; ARARAS 2 - 138                                                       ;   17,994;         ;         ;         
3033; ARARAS 2 - 138;   17,994;;;
 5203; ARARAQUARA 2 - 440                                                   ;   16,845;         ;         ;         
5203; ARARAQUARA 2 - 440;   16,845;;;
 5202; ARARAQUARA 2 - 500                                                   ;   16,408;         ;         ;         
5202; ARARAQUARA 2 - 500;   16,408;;;
 2631; ARARAQUARA CTP - 138                                                 ;   17,232;         ;         ;         
2631; ARARAQUARA CTP - 138;   17,232;;;
 2630; ARARAQUARA - 440                                                     ;   17,282;         ;         ;         
2630; ARARAQUARA - 440;   17,282;;;
 3852; ARARAQUARA - 500                                                     ;   16,501;         ;         ;         
3852; ARARAQUARA - 500;   16,501;;;
 2673; ARARAS SP - 440                                                      ;   18,098;         ;         ;         
2673; ARARAS SP - 440;   18,098;;;
 3032; ARARAS 1 - 138                                                       ;   17,963;         ;         ;         
3032; ARARAS 1 - 138;   17,963;;;
38907; ARAXA 3 - 138                                                        ;   14,581;         ;         ;         
38907; ARAXA 3 - 138;   14,581;;;
38906; ARAXA 3 - 345                                                        ;   14,630;         ;         ;         
38906; ARAXA 3 - 345;   14,630;;;
12203; ARCOVERDE II - 230                                                   ;    8,186;         ;         ;         
12203; ARCOVERDE II - 230;    8,186;;;
47083; AREIA - 13,8                                                         ;   19,078;         ;         ;         
47083; AREIA - 13,8;   19,078;;;
 6826; AREIA - 138                                                          ;   19,099;         ;         ;         
6826; AREIA - 138;   19,099;;;
 7749; AREIA - 230                                                          ;   19,087;         ;         ;         
7749; AREIA - 230;   19,087;;;
 7748; AREIA - 525                                                          ;   18,855;         ;         ;         
7748; AREIA - 525;   18,855;;;
39813; ARINOS 2 - 500                                                       ;   11,698;         ;         ;         
39813; ARINOS 2 - 500;   11,698;;;
 9642; ARIQUEMES - 69                                                       ;   21,895;         ;         ;         
9642; ARIQUEMES - 69;   21,895;;;
 9520; ARIQUEMES - 230                                                      ;   21,895;         ;         ;         
9520; ARIQUEMES - 230;   21,895;;;
 3034; A.NOGUEIRA - 138                                                     ;   18,195;         ;         ;         
3034; A.NOGUEIRA - 138;   18,195;;;
 3082; ARUJA 2 - 138                                                        ;   18,965;         ;         ;         
3082; ARUJA 2 - 138;   18,965;;;
  302; MOXOTO - 230                                                         ;    8,166;         ;         ;         
302; MOXOTO - 230;    8,166;;;
 2624; ASSIS - 440                                                          ;   17,532;         ;         ;         
2624; ASSIS - 440;   17,532;;;
 4282; ASSIS - 525                                                          ;   17,864;         ;         ;         
4282; ASSIS - 525;   17,864;;;
 4006; ASSIS I - 88                                                         ;   18,577;         ;         ;         
4006; ASSIS I - 88;   18,577;;;
 2626; ASSIS 2 - 230                                                        ;   18,021;         ;         ;         
2626; ASSIS 2 - 230;   18,021;;;
 4008; ASSIS III - 88                                                       ;   18,098;         ;         ;         
4008; ASSIS III - 88;   18,098;;;
 3083; ATIBAIA 1 - 138                                                      ;   19,151;         ;         ;         
3083; ATIBAIA 1 - 138;   19,151;;;
 2677; ATIBAIA 2 - 345                                                      ;   19,423;         ;         ;         
2677; ATIBAIA 2 - 345;   19,423;;;
 3107; ATIBAIA 3 - 138                                                      ;   19,071;         ;         ;         
3107; ATIBAIA 3 - 138;   19,071;;;
 7923; ATLANTIDA 2 - 230                                                    ;   20,245;         ;         ;         
7923; ATLANTIDA 2 - 230;   20,245;;;
 2358; AUXILIADORA - 138                                                    ;   19,539;         ;         ;         
2358; AUXILIADORA - 138;   19,539;;;
 2786; AVARE - 230                                                          ;   20,336;         ;         ;         
2786; AVARE - 230;   20,336;;;
 2617; AGUA VERMELHA - 500                                                  ;   15,297;         ;         ;         
2617; AGUA VERMELHA - 500;   15,297;;;
 2619; AGUA VERMELHA - 138                                                  ;   15,892;         ;         ;         
2619; AGUA VERMELHA - 138;   15,892;;;
 2618; AGUA VERMELHA - 440                                                  ;   15,770;         ;         ;         
2618; AGUA VERMELHA - 440;   15,770;;;
 3947; BARRO ALTO - 230                                                     ;   11,883;         ;         ;         
3947; BARRO ALTO - 230;   11,883;;;
 3605; BARRO BRANCO - 345                                                   ;   15,247;         ;         ;         
3605; BARRO BRANCO - 345;   15,247;;;
 4297; B. DOS COQUEIROS - 230                                               ;   13,580;         ;         ;         
4297; B. DOS COQUEIROS - 230;   13,580;;;
  629; UB.ESPERANCA - 69                                                    ;    9,355;         ;         ;         
629; UB.ESPERANCA - 69;    9,355;;;
  229; B.ESPERANCA - 230                                                    ;    9,355;         ;         ;         
229; B.ESPERANCA - 230;    9,355;;;
 4288; B. FLUMINENSE - 500                                                  ;   15,595;         ;         ;         
4288; B. FLUMINENSE - 500;   15,595;;;
 7304; BARRA GRANDE - 230                                                   ;   18,679;         ;         ;         
7304; BARRA GRANDE - 230;   18,679;;;
 6608; BAIXO IGUACU PR - 230                                                ;   18,060;         ;         ;         
6608; BAIXO IGUACU PR - 230;   18,060;;;
 2639; BOM JARDIM - 138                                                     ;   18,568;         ;         ;         
2639; BOM JARDIM - 138;   18,568;;;
15203; BOM JESUS II - 69                                                    ;    9,638;         ;         ;         
15203; BOM JESUS II - 69;    9,638;;;
11050; B.JESUS II - 230                                                     ;    9,638;         ;         ;         
11050; B.JESUS II - 230;    9,638;;;
  620; BOM NOME - 69                                                        ;    8,166;         ;         ;         
620; BOM NOME - 69;    8,166;;;
  120; BOM NOME - 138                                                       ;    8,166;         ;         ;         
120; BOM NOME - 138;    8,166;;;
 1331; BARRA PEIXE - 138                                                    ;   16,263;         ;         ;         
1331; BARRA PEIXE - 138;   16,263;;;
 3236; BARRA PEIXE - 230                                                    ;   16,240;         ;         ;         
3236; BARRA PEIXE - 230;   16,240;;;
13103; BACAB - MA - 500                                                     ;    9,218;         ;         ;         
13103; BACAB - MA - 500;    9,218;;;
 9010; BAGE 2 - 230                                                         ;   19,820;         ;         ;         
9010; BAGE 2 - 230;   19,820;;;
 2732; BAGUACU - 138                                                        ;   17,061;         ;         ;         
2732; BAGUACU - 138;   17,061;;;
 2733; BAGUACU - 440                                                        ;   17,127;         ;         ;         
2733; BAGUACU - 440;   17,127;;;
 1645; BAGUARI - 230                                                        ;   13,131;         ;         ;         
1645; BAGUARI - 230;   13,131;;;
 2922; B. SANTISTA - 88                                                     ;   20,365;         ;         ;         
2922; B. SANTISTA - 88;   20,365;;;
 2920; B. SANTISTA - 230                                                    ;   20,681;         ;         ;         
2920; B. SANTISTA - 230;   20,681;;;
 2919; B. SANTISTA - 345                                                    ;   20,365;         ;         ;         
2919; B. SANTISTA - 345;   20,365;;;
10410; BALBINA - 230                                                        ;   12,230;         ;         ;         
10410; BALBINA - 230;   12,230;;;
  607; BALSAS - 69                                                          ;    9,568;         ;         ;         
607; BALSAS - 69;    9,568;;;
  215; BALSAS - 230                                                         ;    9,568;         ;         ;         
215; BALSAS - 230;    9,568;;;
  622; BANABUIU - 69                                                        ;    8,166;         ;         ;         
622; BANABUIU - 69;    8,166;;;
  222; BANABUIU - 230                                                       ;    8,166;         ;         ;         
222; BANABUIU - 230;    8,166;;;
 3332; ECH BANDEIRAN - 88                                                   ;   21,185;         ;         ;         
3332; ECH BANDEIRAN - 88;   21,185;;;
 3909; BANDEIRANTE GO - 345                                                 ;   14,251;         ;         ;         
3909; BANDEIRANTE GO - 345;   14,251;;;
 2934; BANDEIRANTE SP - 345                                                 ;   21,185;         ;         ;         
2934; BANDEIRANTE SP - 345;   21,185;;;
 1667; BARBACENA 2 - 138                                                    ;   15,815;         ;         ;         
1667; BARBACENA 2 - 138;   15,815;;;
 1480; BARBACENA - 345                                                      ;   15,874;         ;         ;         
1480; BARBACENA - 345;   15,874;;;
 2869; BARIRI - 138                                                         ;   18,156;         ;         ;         
2869; BARIRI - 138;   18,156;;;
 1547; BARREIRO 1 - 138                                                     ;   15,010;         ;         ;         
1547; BARREIRO 1 - 138;   15,010;;;
11286; BARREIRAS II - 230                                                   ;   11,400;         ;         ;         
11286; BARREIRAS II - 230;   11,400;;;
  686; BARREIRAS - 69                                                       ;   11,745;         ;         ;         
686; BARREIRAS - 69;   11,745;;;
  186; BARREIRAS - 138                                                      ;   11,892;         ;         ;         
186; BARREIRAS - 138;   11,892;;;
  286; BARREIRAS - 230                                                      ;   11,745;         ;         ;         
286; BARREIRAS - 230;   11,745;;;
 1482; BARREIRO - 345                                                       ;   15,105;         ;         ;         
1482; BARREIRO - 345;   15,105;;;
  846; BARREIRAS - 500                                                      ;   10,309;         ;         ;         
846; BARREIRAS - 500;   10,309;;;
 4019; BASTOS - 138                                                         ;   17,006;         ;         ;         
4019; BASTOS - 138;   17,006;;;
 6903; BATEIAS - 138                                                        ;   19,834;         ;         ;         
6903; BATEIAS - 138;   19,834;;;
 6627; BATEIAS - 230                                                        ;   19,736;         ;         ;         
6627; BATEIAS - 230;   19,736;;;
 3696; BATEIAS 3 - 500                                                      ;   19,117;         ;         ;         
3696; BATEIAS 3 - 500;   19,117;;;
 6628; BATEIAS - 525                                                        ;   19,167;         ;         ;         
6628; BATEIAS - 525;   19,167;;;
 2629; BAURU - 138                                                          ;   18,045;         ;         ;         
2629; BAURU - 138;   18,045;;;
 2628; BAURU SP - 440                                                       ;   18,038;         ;         ;         
2628; BAURU SP - 440;   18,038;;;
 2871; BARRA BONITA - 138                                                   ;   18,695;         ;         ;         
2871; BARRA BONITA - 138;   18,695;;;
 1612; BARAO DE COCAIS 3 - 230                                              ;   15,348;         ;         ;         
1612; BARAO DE COCAIS 3 - 230;   15,348;;;
 1485; B.DESPACHO - 500                                                     ;   14,064;         ;         ;         
1485; B.DESPACHO - 500;   14,064;;;
 2810; BERTIOGA II - 138                                                    ;   19,745;         ;         ;         
2810; BERTIOGA II - 138;   19,745;;;
 3084; BERTIOGA 1 - 138                                                     ;   19,886;         ;         ;         
3084; BERTIOGA 1 - 138;   19,886;;;
 3106; BERTIOGA 3 - 138                                                     ;   19,544;         ;         ;         
3106; BERTIOGA 3 - 138;   19,544;;;
 3213; BERTIOGA 4 - 138                                                     ;   19,685;         ;         ;         
3213; BERTIOGA 4 - 138;   19,685;;;
  529; B.ESPERANCA - 500                                                    ;    9,242;         ;         ;         
529; B.ESPERANCA - 500;    9,242;;;
15029; B. ESPERANCA - 69                                                    ;    9,761;         ;         ;         
15029; B. ESPERANCA - 69;    9,761;;;
26457; BETIM 6 - 138                                                        ;   14,874;         ;         ;         
26457; BETIM 6 - 138;   14,874;;;
26454; BETIM 6 -345                                                         ;   14,887;         ;         ;         
26454; BETIM 6 -345;   14,887;;;
 7740; BAIXO IGUACU SC - 230                                                ;   20,568;         ;         ;         
7740; BAIXO IGUACU SC - 230;   20,568;;;
 7741; BIGUACU--525                                                         ;   19,802;         ;         ;         
7741; BIGUACU--525;   19,802;;;
 7742; BIGUACU - 138                                                        ;   20,677;         ;         ;         
7742; BIGUACU - 138;   20,677;;;
 1057; BIRITIBA - 138                                                       ;   19,187;         ;         ;         
1057; BIRITIBA - 138;   19,187;;;
 2347; BIRIGUI 3 - 138                                                      ;   16,935;         ;         ;         
2347; BIRIGUI 3 - 138;   16,935;;;
 2638; BOM JARDIM - 440                                                     ;   18,345;         ;         ;         
2638; BOM JARDIM - 440;   18,345;;;
  385; B.J.LAPA II - 230                                                    ;   10,757;         ;         ;         
385; B.J.LAPA II - 230;   10,757;;;
  585; BJLAPAII - 500                                                       ;   10,894;         ;         ;         
585; BJLAPAII - 500;   10,894;;;
  685; B.J.LAPA II - 69                                                     ;   10,758;         ;         ;         
685; B.J.LAPA II - 69;   10,758;;;
  285; B.J.LAPA - 230                                                       ;   10,758;         ;         ;         
285; B.J.LAPA - 230;   10,758;;;
35351; BRASILIA LESTE - 500                                                 ;   13,040;         ;         ;         
35351; BRASILIA LESTE - 500;   13,040;;;
 7735; BLUMENAU - 138                                                       ;   20,460;         ;         ;         
7735; BLUMENAU - 138;   20,460;;;
 7734; BLUMENAU - 230                                                       ;   20,353;         ;         ;         
7734; BLUMENAU - 230;   20,353;;;
 7733; BLUMENAU - 525                                                       ;   19,804;         ;         ;         
7733; BLUMENAU - 525;   19,804;;;
 1058; BOISSUCANGA - 138                                                    ;   19,350;         ;         ;         
1058; BOISSUCANGA - 138;   19,350;;;
 2604; BOITUVA 2 - 138                                                      ;   20,869;         ;         ;         
2604; BOITUVA 2 - 138;   20,869;;;
  220; BOM NOME - 230                                                       ;    8,166;         ;         ;         
220; BOM NOME - 230;    8,166;;;
  243; BONGI - 230                                                          ;    9,924;         ;         ;         
243; BONGI - 230;    9,924;;;
  643; BONGI - 69                                                           ;    9,924;         ;         ;         
643; BONGI - 69;    9,924;;;
 4027; BORBOREMA - 138                                                      ;   17,543;         ;         ;         
4027; BORBOREMA - 138;   17,543;;;
 2778; BOTUCATU - 138                                                       ;   19,674;         ;         ;         
2778; BOTUCATU - 138;   19,674;;;
 2777; BOTUCATU - 230                                                       ;   19,994;         ;         ;         
2777; BOTUCATU - 230;   19,994;;;
 3301; BRASNORTE - 138                                                      ;   16,638;         ;         ;         
3301; BRASNORTE - 138;   16,638;;;
 3936; BRASILIA GERAL - 230                                                 ;   14,568;         ;         ;         
3936; BRASILIA GERAL - 230;   14,568;;;
 3920; BRAS. SUL - 230                                                      ;   14,216;         ;         ;         
3920; BRAS. SUL - 230;   14,216;;;
 3919; BRAS. SUL -345                                                       ;   13,666;         ;         ;         
3919; BRAS. SUL -345;   13,666;;;
 3981; BRA. PAULISTA - 138                                                  ;   18,916;         ;         ;         
3981; BRA. PAULISTA - 138;   18,916;;;
 3300; BRASNORTE - 230                                                      ;   16,570;         ;         ;         
3300; BRASNORTE - 230;   16,570;;;
 1653; BRAUNAS - 138                                                        ;   13,874;         ;         ;         
1653; BRAUNAS - 138;   13,874;;;
 1654; BRAUNAS - 161                                                        ;   13,801;         ;         ;         
1654; BRAUNAS - 161;   13,801;;;
 1600; BRAUNA - 230                                                         ;   13,801;         ;         ;         
1600; BRAUNA - 230;   13,801;;;
 4272; BRISAMAR - 138                                                       ;   15,900;         ;         ;         
4272; BRISAMAR - 138;   15,900;;;
  205; BROT.MACAUBAS - 230                                                  ;    9,635;         ;         ;         
205; BROT.MACAUBAS - 230;    9,635;;;
29851; BROTAS - 138                                                         ;   18,065;         ;         ;         
29851; BROTAS - 138;   18,065;;;
  376; BRUMADO II - 230                                                     ;   12,953;         ;         ;         
376; BRUMADO II - 230;   12,953;;;
  676; BRUMADO II - 69                                                      ;   12,953;         ;         ;         
676; BRUMADO II - 69;   12,953;;;
18553; BRUMADO II - 138                                                     ;   12,953;         ;         ;         
18553; BRUMADO II - 138;   12,953;;;
 3183; BURI - 138                                                           ;   21,265;         ;         ;         
3183; BURI - 138;   21,265;;;
38913; HELIO VALGAS MG - 345                                                ;   12,219;         ;         ;         
38913; HELIO VALGAS MG - 345;   12,219;;;
12318; BURITIRAMA - 500                                                     ;    9,367;         ;         ;         
12318; BURITIRAMA - 500;    9,367;;;
 9266; CRUZ ALTA 2 - 230                                                    ;   20,126;         ;         ;         
9266; CRUZ ALTA 2 - 230;   20,126;;;
 4481; CANA BRAVA - 230                                                     ;   11,317;         ;         ;         
4481; CANA BRAVA - 230;   11,317;;;
 6862; C.COMPRIDO - 69                                                      ;   20,150;         ;         ;         
6862; C.COMPRIDO - 69;   20,150;;;
 6615; C.COMPRIDO - 230                                                     ;   19,951;         ;         ;         
6615; C.COMPRIDO - 230;   19,951;;;
  670; CIC. DANTAS - 69                                                     ;    8,466;         ;         ;         
670; CIC. DANTAS - 69;    8,466;;;
  270; CIC.DANTAS - 230                                                     ;    8,466;         ;         ;         
270; CIC.DANTAS - 230;    8,466;;;
11461; CAMPO FORMOSO - 230                                                  ;    8,645;         ;         ;         
11461; CAMPO FORMOSO - 230;    8,645;;;
 9021; C.INDUSTRIAL - 138                                                   ;   20,186;         ;         ;         
9021; C.INDUSTRIAL - 138;   20,186;;;
 9020; C.INDUSTRIAL - 230                                                   ;   20,114;         ;         ;         
9020; C.INDUSTRIAL - 230;   20,114;;;
 3245; C. MAGALHAES - 138                                                   ;   16,789;         ;         ;         
3245; C. MAGALHAES - 138;   16,789;;;
 6910; C.MOURAO - 138                                                       ;   19,111;         ;         ;         
6910; C.MOURAO - 138;   19,111;;;
  636; COELHO NETO - 69                                                     ;   11,195;         ;         ;         
636; COELHO NETO - 69;   11,195;;;
  236; COELHO NETO - 230                                                    ;   11,235;         ;         ;         
236; COELHO NETO - 230;   11,235;;;
  653; CUR.NOVOS II - 69                                                    ;    8,166;         ;         ;         
653; CUR.NOVOS II - 69;    8,166;;;
11253; CURRAIS NOVOS II - 230                                               ;    8,166;         ;         ;         
11253; CURRAIS NOVOS II - 230;    8,166;;;
 3721; C. PAULISTA - 138                                                    ;   15,494;         ;         ;         
3721; C. PAULISTA - 138;   15,494;;;
 3720; C. PAULISTA - 500                                                    ;   15,449;         ;         ;         
3720; C. PAULISTA - 500;   15,449;;;
38871; CACU - 230                                                           ;   13,580;         ;         ;         
38871; CACU - 230;   13,580;;;
 2650; CABREUVA - 138                                                       ;   18,941;         ;         ;         
2650; CABREUVA - 138;   18,941;;;
 2649; CABREUVA - 230                                                       ;   19,884;         ;         ;         
2649; CABREUVA - 230;   19,884;;;
 2647; CABREUVA - 440                                                       ;   18,906;         ;         ;         
2647; CABREUVA - 440;   18,906;;;
 8139; CACHOEIRINHA 3 - 138                                                 ;   20,236;         ;         ;         
8139; CACHOEIRINHA 3 - 138;   20,236;;;
 2877; CACONDE - 138                                                        ;   17,354;         ;         ;         
2877; CACONDE - 138;   17,354;;;
58008; CAETES II - 230                                                      ;    8,186;         ;         ;         
58008; CAETES II - 230;    8,186;;;
32972; MELHORAMENTOS - 138                                                  ;   18,981;         ;         ;         
32972; MELHORAMENTOS - 138;   18,981;;;
 8332; CRUZ ALTA 1 - 69                                                     ;   20,126;         ;         ;         
8332; CRUZ ALTA 1 - 69;   20,126;;;
51457; CAMAQUA 3 - 230                                                      ;   19,915;         ;         ;         
51457; CAMAQUA 3 - 230;   19,915;;;
  574; CAMACARI - 500                                                       ;   10,692;         ;         ;         
574; CAMACARI - 500;   10,692;;;
  284; CAMACARI IV - 230                                                    ;   11,319;         ;         ;         
284; CAMACARI IV - 230;   11,319;;;
  584; CAMACARI IV - 500                                                    ;   10,735;         ;         ;         
584; CAMACARI IV - 500;   10,735;;;
 9030; CAMAQUA - 230                                                        ;   20,057;         ;         ;         
9030; CAMAQUA - 230;   20,057;;;
 2452; CAMPINAS - 138                                                       ;   18,712;         ;         ;         
2452; CAMPINAS - 138;   18,712;;;
 3701; CAMPINAS - 345                                                       ;   18,899;         ;         ;         
3701; CAMPINAS - 345;   18,899;;;
 3700; CAMPINAS - 500                                                       ;   17,874;         ;         ;         
3700; CAMPINAS - 500;   17,874;;;
38951; CAMPOS 2 - 500                                                       ;   14,311;         ;         ;         
38951; CAMPOS 2 - 500;   14,311;;;
 9015; CAMPO BOM - 230                                                      ;   20,711;         ;         ;         
9015; CAMPO BOM - 230;   20,711;;;
 3786; CAMPOS - 138                                                         ;   14,504;         ;         ;         
3786; CAMPOS - 138;   14,504;;;
 3785; CAMPOS - 345                                                         ;   14,407;         ;         ;         
3785; CAMPOS - 345;   14,407;;;
 1335; CANARANA CMT - 138                                                   ;   16,689;         ;         ;         
1335; CANARANA CMT - 138;   16,689;;;
38873; CANARANA CMT - 230                                                   ;   17,040;         ;         ;         
38873; CANARANA CMT - 230;   17,040;;;
 7600; CANDELARIA 2 - 69                                                    ;   19,684;         ;         ;         
7600; CANDELARIA 2 - 69;   19,684;;;
 9283; CANDELARIA 2 - 230                                                   ;   19,684;         ;         ;         
9283; CANDELARIA 2 - 230;   19,684;;;
 9040; CANDIOTA 2 - 230                                                     ;   19,506;         ;         ;         
9040; CANDIOTA 2 - 230;   19,506;;;
 7753; CANDIOTA 2 - 525                                                     ;   19,467;         ;         ;         
7753; CANDIOTA 2 - 525;   19,467;;;
50209; CANDIOTA - 230                                                       ;   19,505;         ;         ;         
50209; CANDIOTA - 230;   19,505;;;
 9045; CANOA 1 - 230                                                        ;   20,293;         ;         ;         
9045; CANOA 1 - 230;   20,293;;;
 9050; CANOAS 2 - 230                                                       ;   19,683;         ;         ;         
9050; CANOAS 2 - 230;   19,683;;;
 6100; CANOINHAS ESU - 138                                                  ;   20,960;         ;         ;         
6100; CANOINHAS ESU - 138;   20,960;;;
 7778; CANOINHA - 230                                                       ;   21,000;         ;         ;         
7778; CANOINHA - 230;   21,000;;;
 2623; CAPIVARA - 138                                                       ;   17,105;         ;         ;         
2623; CAPIVARA - 138;   17,105;;;
51699; CAPIVARI SUL - 138                                                   ;   19,826;         ;         ;         
51699; CAPIVARI SUL - 138;   19,826;;;
50215; CAPIVARI-230                                                         ;   19,826;         ;         ;         
50215; CAPIVARI-230;   19,826;;;
