Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
1529; GUILMAN - 230;;  7,327;  5,328;  6,528;  6,482;;;  6,482;
7106; GURUPI - 230;; 10,338; 11,893; 10,960; 10,915;;; 10,915;
7100; GURUPI - 500;; 10,290; 11,671; 10,842; 10,797;;; 10,797;
9123; GV - 230;;  6,490;  1,126;  4,344;  4,959;;;  4,959;
4352; VALADARES 6 - 500;;  7,654;  5,605;  6,834;  6,789;;;  6,789;
480; HENRY BORDEN - 230;;  5,137;  0,000;  3,082;  4,959;;;  4,959;
9351; HUBNER - 230;;  6,836;  0,000;  4,102;  4,959;;;  4,959;
6011; IBIAPINA II – 230;;  9,060; 16,850; 12,176; 12,131;;; 12,131;
6362; IBICOARA - 230;;  7,565;  8,075;  7,769;  7,724;;;  7,724;
6359; IBICOARA - 500;;  8,775;  8,934;  8,838;  8,793;;;  8,793;
886; IBIPORA - 230;;  6,333;  0,000;  3,800;  4,959;;;  4,959;
86; IBIUNA - 345;;  6,452;  0,468;  4,058;  4,959;;;  4,959;
122; IBIUNA - 500;;  7,059;  0,679;  4,507;  4,959;;;  4,959;
5631; ICO - 230;;  9,271; 18,072; 12,791; 12,746;;; 12,746;
6171; IGAPORA II - 230;; 10,937; 10,791; 10,879; 10,833;;; 10,833;
6221; IGAPORA III - 230;; 10,861; 10,583; 10,750; 10,705;;; 10,705;
6220; IGAPORA III - 500;; 10,630; 10,061; 10,403; 10,357;;; 10,357;
10258; IGUATEMI 2 MS - 230;;  7,965;  0,047;  4,798;  4,959;;;  4,959;
1323; IJUI 2 - 230;;  8,334;  0,000;  5,000;  4,959;;;  4,959;
1889; IMBIRUSSU - 230;;  8,673;  1,675;  5,874;  5,829;;;  5,829;
5591; IMPERATRIZ - 230;;  9,132; 14,344; 11,217; 11,172;;; 11,172;
5590; IMPERATRIZ - 500;;  9,896; 14,960; 11,922; 11,876;;; 11,876;
6734; INACIO-RN230;; 10,135; 19,072; 13,709; 13,664;;; 13,664;
10094; INDAIAL - 230;;  6,735;  0,000;  4,041;  4,959;;;  4,959;
1090; INOCENCIA - 230;;  9,532;  2,606;  6,762;  6,716;;;  6,716;
6561; INTEGRADORA - 230;;  9,157; 13,361; 10,838; 10,793;;; 10,793;
6560; INTEGRADORA - 500;;  9,971; 14,012; 11,587; 11,542;;; 11,542;
490; INTERNATIONAL 2 - 230;;  6,033;  0,000;  3,620;  4,959;;;  4,959;
489; INTERNATIONAL 1 - 230;;  6,033;  0,000;  3,620;  4,959;;;  4,959;
488; INTERNATIONAL - 345;;  6,009;  0,000;  3,605;  4,959;;;  4,959;
1530; IPATINGA I - 230;;  6,921;  5,041;  6,169;  6,124;;;  6,124;
1100; ITAIPU 50 - 500;;  6,452;  0,468;  4,058;  4,959;;;  4,959;
1107; ITAIPU 60 - 500;;  8,374;  0,180;  5,096;  5,051;;;  5,051;
4071; IRAPE - 230;; 11,992;  9,232; 10,888; 10,843;;; 10,843;
4065; IRAPE - 345;; 11,918;  8,771; 10,659; 10,614;;; 10,614;
10140; IRATI NORTE - 230;;  7,246;  0,000;  4,347;  4,959;;;  4,959;
6341; IRECE - 230;; 10,299; 14,058; 11,803; 11,757;;; 11,757;
1077; ILHA SOLTEIRA 2 - 230;;  9,538;  2,636;  6,777;  6,732;;;  6,732;
1076; ILHA SOLTEIRA 2 - 440;;  9,418;  2,445;  6,629;  6,583;;;  6,583;
538; ILHA SOLTEIRA - 440;;  9,415;  2,442;  6,626;  6,580;;;  6,580;
10212; ITA SC - 230;;  8,932;  0,000;  5,359;  5,314;;;  5,314;
995; ITA - 525;;  8,874;  0,000;  5,325;  5,279;;;  5,279;
5711; ITABAIANA - 230;;  7,279; 15,172; 10,436; 10,391;;; 10,391;
72; ITABERA - 765;;  7,678;  0,347;  4,746;  4,959;;;  4,959;
1534; ITABIRA 2 - 230;;  7,202;  5,166;  6,388;  6,342;;;  6,342;
9024; ITABIRA 4 - 230;;  7,068;  4,674;  6,110;  6,065;;;  6,065;
4076; ITABIRA 5 - 230;;  7,867;  5,708;  7,003;  6,958;;;  6,958;
4075; ITABIRA 5 - 500;;  8,678;  6,370;  7,755;  7,710;;;  7,710;
9017; ITABIRITO - 345;;  7,176;  3,809;  5,829;  5,784;;;  5,784;
9016; ITABIRITO - 500;;  7,938;  4,836;  6,697;  6,652;;;  6,652;
5787; ITABUNA - 230;;  4,389;  6,302;  5,154;  5,109;;;  5,109;
6441; ITACAIUNAS - 230;;  9,243; 13,905; 11,108; 11,062;;; 11,062;
6440; ITACAIUNAS - 500;;  9,935; 14,521; 11,769; 11,724;;; 11,724;
5912; ITAGIPA - 230;;  5,532;  6,711;  6,003;  5,958;;;  5,958;
9441; ITAGUACU - 230;; 11,019;  4,671;  8,480;  8,434;;;  8,434;
9440; ITAGUACU - 500;;  9,904;  4,018;  7,549;  7,504;;;  7,504;
10070; ITAJAI 2 - 230;;  7,260;  0,000;  4,356;  4,959;;;  4,959;
10069; ITAJAI 2 - 525;;  7,790;  0,000;  4,674;  4,959;;;  4,959;
991; ITAJAI - 230;;  6,972;  0,000;  4,183;  4,959;;;  4,959;
1503; ITAJU3-5-500;;  7,480;  2,301;  5,409;  5,363;;;  5,363;
2988; ITAPACI - 230;;  8,450;  7,133;  7,923;  7,878;;;  7,878;
5970; ITAPEBI SE - 230;;  5,202;  6,420;  5,689;  5,644;;;  5,644;
448; ITAPETI - 230;;  5,827;  0,061;  3,520;  4,959;;;  4,959;
449; ITAPETI - 345;;  6,160;  0,099;  3,735;  4,959;;;  4,959;
627; ITARARE 2 - 230;;  4,586;  0,000;  2,752;  4,959;;;  4,959;
6609; ITATIBA - 500;;  7,594;  1,002;  4,957;  4,959;;;  4,959;
1215; ITAUBA - 230;;  9,971;  0,000;  5,983;  5,937;;;  5,937;
5961; ITBNINHA - 230;;  5,327; 12,988;  8,392;  8,346;;;  8,346;
4521; ITIQUIRA - 230;; 10,706;  3,371;  7,772;  7,727;;;  7,727;
225; ITUMBIARA - 230;;  9,692;  4,643;  7,672;  7,627;;;  7,627;
217; ITUMBIARA - 345;;  9,095;  4,862;  7,402;  7,357;;;  7,357;
210; ITUMBIARA - 500;;  9,617;  4,714;  7,656;  7,610;;;  7,610;
138; ITUTINGA - 345;;  6,831;  2,990;  5,294;  5,249;;;  5,249;
999; IVAIPORA E - 525;;  8,404;  0,000;  5,042;  4,997;;;  4,997;
66; IVAIPORA - 525;;  8,369;  0,000;  5,021;  4,976;;;  4,976;
65; IVAIPORA - 765;;  8,278;  0,210;  5,051;  5,005;;;  5,005;
1088; IVINHEMA - 230;;  8,632;  1,254;  5,681;  5,636;;;  5,636;
6140; J. CAMARA III - 500;; 10,105; 18,764; 13,569; 13,523;;; 13,523;
331; JUIZ DE FORA - 345;;  6,557;  2,805;  5,056;  5,011;;;  5,011;
8511; J.TEIXEIRA - 230;;  6,825; 12,754;  9,196;  9,151;;;  9,151;
5346; JABOATAO D -230;;  7,161; 16,270; 10,805; 10,760;;; 10,760;
5822; JACARACANGA - 230;;  6,331; 12,378;  8,750;  8,705;;;  8,705;
144; JACAREPAGUA - 345;;  6,578;  2,305;  4,869;  4,959;;;  4,959;
5925; JAGUARUANA - 230;;  9,989; 18,766; 13,500; 13,454;;; 13,454;
5924; JAGUARUANA - 500;;  9,941; 18,423; 13,334; 13,289;;; 13,289;
6321; JAGUARARI-SE - 230;;  9,563; 16,744; 12,435; 12,390;;; 12,390;
326; JAGUARA - 345;;  8,625;  3,695;  6,653;  6,608;;;  6,608;
325; JAGUARA - 500;;  8,756;  4,540;  7,070;  7,024;;;  7,024;
827; JAGUARIAIVA - 230;;  5,811;  0,000;  3,487;  4,959;;;  4,959;
3389; JAIBA - 230;; 14,388; 10,852; 12,973; 12,928;;; 12,928;
4350; JANAUBA 3 - 500;; 10,825;  9,588; 10,330; 10,285;;; 10,285;
4311; JANAUBA 3 - 230;; 13,170; 10,220; 11,990; 11,945;;; 11,945;
8240; JANDAIA CE - 230;;  9,757; 18,600; 13,294; 13,249;;; 13,249;
586; JANDIRA - 440;;  5,806;  0,070;  3,512;  4,959;;;  4,959;
5721; JARDIM SE - 230;;  7,558; 15,181; 10,607; 10,562;;; 10,562;
5720; JARDIM - 500;;  8,369; 15,705; 11,304; 11,258;;; 11,258;
10087; JARAGUA DO SUL - 230;;  6,712;  0,000;  4,027;  4,959;;;  4,959;
6870; JARU - 230;;  9,812;  1,316;  6,414;  6,368;;;  6,368;
1084; JATAI - 230;;  9,806;  3,107;  7,126;  7,081;;;  7,081;
4862; JAURU - 230;; 10,742;  3,075;  7,675;  7,630;;;  7,630;
4700; JAURU - 500;; 10,449;  3,058;  7,493;  7,448;;;  7,448;
10256; J. BOTANICO 1 - 230;;  6,669;  0,000;  4,002;  4,959;;;  4,959;
10257; J. BOTANICO 2 - 230;;  6,364;  0,000;  3,818;  4,959;;;  4,959;
6141; J. CAMARA II - 230;; 10,189; 19,157; 13,776; 13,731;;; 13,731;
5128; J. CAMARA III - 230;; 10,227; 19,115; 13,782; 13,736;;; 13,736;
9013; JECEABA - 345;;  6,990;  3,533;  5,607;  5,562;;;  5,562;
7280; JEREMOABO - 500;;  8,927; 15,985; 11,750; 11,705;;; 11,705;
6840; JI PARANA - 230;;  9,968;  1,604;  6,622;  6,577;;;  6,577;
7051; UHE JIRAU - 500 (Back-to-back);; 16,211;  4,598; 11,566; 11,520;;; 11,520;
7061; UHE JIRAU - 500;; 17,911;  7,675; 13,817; 13,771;;; 13,771;
1006; JORGE LACERDA A - 230;;  8,310;  0,000;  4,986;  4,959;;;  4,959;
1010; JORGE LACERDA B - 230;;  8,363;  0,000;  5,018;  4,973;;;  4,973;
1011; JORGE LACERDA C - 230;;  8,363;  0,000;  5,018;  4,973;;;  4,973;
3035; J.NEIVA 2 - 345;;  7,414;  5,263;  6,553;  6,508;;;  6,508;
3034; J.NEIVA 2 - 500;;  8,022;  6,773;  7,522;  7,477;;;  7,477;
5331; JOAIRAM - 230;;  6,898; 16,027; 10,549; 10,504;;; 10,504;
1020; JOINV. NOR - 230;;  6,049;  0,000;  3,630;  4,959;;;  4,959;
1015; JOINVILLE - 230;;  6,001;  0,000;  3,601;  4,959;;;  4,959;
10056; JOINVILLE SUL - 230;;  6,738;  0,000;  4,043;  4,959;;;  4,959;
10055; JOINVILLE SUL - 525;;  7,861;  0,000;  4,717;  4,959;;;  4,959;
5836; JOAO PESSOA II - 500;;  9,245; 17,936; 12,721; 12,676;;; 12,676;
5837; JOAO PESSOA II - 230;;  7,365; 16,690; 11,095; 11,050;;; 11,050;
6311; JUAZEIRO II - 230;; 10,008; 16,859; 12,748; 12,703;;; 12,703;
6501; JUAZEIRO III - 230;;  9,893; 16,053; 12,357; 12,312;;; 12,312;
6500; JUAZEIRO III - 500;; 10,116; 15,725; 12,360; 12,314;;; 12,314;
4869; JUBA - 230;; 11,031;  3,238;  7,914;  7,869;;;  7,869;
4894; JUINA - 230;; 11,694;  3,599;  8,456;  8,411;;;  8,411;
539; JUPIA - 440;;  9,286;  2,103;  6,413;  6,367;;;  6,367;
618; JURUMIRIM - 230;;  5,590;  0,000;  3,354;  4,959;;;  4,959;
8250; JURUPARI-230;;  9,988; 14,598; 11,832; 11,787;;; 11,787;
8200; JURUPARI-500;;  9,959; 14,335; 11,710; 11,664;;; 11,664;
8321; JURUTI - 230;;  8,916; 13,813; 10,875; 10,829;;; 10,829;
4333; PRES. JUSCELINO - 345;;  8,498;  6,137;  7,554;  7,509;;;  7,509;
4332; PRES. JUSCELINO - 500;;  9,609;  7,577;  8,796;  8,751;;;  8,751;
9988; KLABIN - 230;;  7,004;  0,000;  4,203;  4,959;;;  4,959;
5050; LUIS GONZAGA - 500;;  9,375; 16,606; 12,268; 12,222;;; 12,222;
336; LAFAIETE - 345;;  6,661;  3,164;  5,262;  5,217;;;  5,217;
950; LAGES----230;;  7,979;  0,000;  4,787;  4,959;;;  4,959;
9506; LAGOS - 345;;  7,574;  3,532;  5,957;  5,912;;;  5,912;
9509; LAGOS - 500;;  7,371;  3,653;  5,884;  5,839;;;  5,839;
1218; LAJEADO 2 - 230;;  6,727;  0,000;  4,036;  4,959;;;  4,959;
7207; LAJEADO - 230;; 10,710; 13,884; 11,980; 11,934;;; 11,934;
7204; LAJEADO - 500;; 10,277; 13,718; 11,654; 11,608;;; 11,608;
1163; LAJEADO GRANDE - 230;;  8,819;  0,000;  5,291;  5,246;;;  5,246;
8270; LARANJAL - 230;; 10,020; 14,845; 11,950; 11,905;;; 11,905;
5037; LAGOA BARRO - 230;; 10,308; 16,137; 12,640; 12,595;;; 12,595;
6663; LAGOA DO CARRO - 230;;  7,895; 16,931; 11,509; 11,464;;; 11,464;
134; L.C.BARRETO - 345;;  8,501;  3,449;  6,480;  6,435;;;  6,435;
8700; LECHUGA - 230;;  7,093; 12,913;  9,421;  9,376;;;  9,376;
8500; LECHUGA - 500;;  8,285; 13,618; 10,418; 10,373;;; 10,373;
464; LESTE - 345;;  6,110;  0,000;  3,666;  4,959;;;  4,959;
5422; LIBRA - 230;;  9,347; 18,487; 13,003; 12,957;;; 12,957;
3022; LINHARES 2 - 230;;  7,270;  4,850;  6,302;  6,257;;;  6,257;
1230; LIVRAMENTO 2 - 230;;  9,357;  0,000;  5,614;  5,569;;;  5,569;
2080; LIVRAMENTO 3 - 230;;  9,562;  0,000;  5,737;  5,692;;;  5,692;
5071; LAGOA NOVA II - 230;; 10,467; 19,676; 14,151; 14,105;;; 14,105;
1028; LONDRIN E - 230;;  7,449;  0,000;  4,469;  4,959;;;  4,959;
889; LONDRC-PR230;;  6,902;  0,000;  4,141;  4,959;;;  4,959;
1027; LONDRINA - 525;;  8,294;  0,289;  5,092;  5,046;;;  5,046;
3384; LORENA SP - 230;;  6,826;  1,544;  4,713;  4,959;;;  4,959;
3383; LORENA SP - 500;;  7,304;  2,055;  5,205;  5,159;;;  5,159;
4573; L. DO RIO VERDE - 230;; 10,227;  2,848;  7,276;  7,230;;;  7,230;
3007; LUZIANIA - 500;;  9,788;  7,723;  8,962;  8,917;;;  8,917;
1325; L.VERMELHA - 230;;  8,340;  0,000;  5,004;  4,959;;;  4,959;
9783; LAJEADO 3 - 230;;  6,790;  0,000;  4,074;  4,959;;;  4,959;
6291; MORRO DO CHAPEU II - 230;; 10,318; 13,725; 11,681; 11,635;;; 11,635;
6290; MORRO DO CHAPEU II - 500;; 10,062; 13,259; 11,341; 11,296;;; 11,296;
495; M. FORNASARO - 345;;  5,831;  0,000;  3,499;  4,959;;;  4,959;
131; MASCARENHAS DE MORAES - 345;;  8,172;  3,141;  6,160;  6,114;;;  6,114;
416; MANOEL NOBREGA - 230;;  5,036;  0,000;  3,022;  4,959;;;  4,959;
438; REALEZA - 345;;  5,311;  0,000;  3,187;  4,959;;;  4,959;
530; M.RONDON SP - 440;;  9,212;  2,042;  6,344;  6,299;;;  6,299;
8145; MONTE VERDE - 500;; 10,138; 18,754; 13,585; 13,539;;; 13,539;
3966; MACAE MERCHAN - 345;;  7,879;  3,851;  6,268;  6,222;;;  6,222;
9970; MACAMBARA 3 - 230;;  8,906;  0,000;  5,344;  5,298;;;  5,298;
1225; MACAMBARA - 230;;  8,847;  0,000;  5,308;  5,263;;;  5,263;
8280; MACAPA - 230;;  9,729; 14,917; 11,804; 11,759;;; 11,759;
5312; MACEIO II - 230;;  6,177; 15,000;  9,706;  9,661;;;  9,661;
5311; MACEIO - 230;;  5,984; 14,860;  9,535;  9,489;;;  9,489;
1030; MACHADINHO - 525;;  8,781;  0,000;  5,269;  5,223;;;  5,223;
3110; M. AGUDO - 00;;  8,462;  2,767;  6,184;  6,139;;;  6,139;
7408; M.ALEGRE 2 - 345;;  9,053;  4,657;  7,295;  7,250;;;  7,250;
8521; MANAUS - 230;;  6,475; 12,466;  8,871;  8,826;;;  8,826;
4592; MANSO - 230;; 10,492;  3,035;  7,509;  7,464;;;  7,464;
6401; MARABA - 230;;  9,088; 13,995; 11,051; 11,005;;; 11,005;
6400; MARABA - 500;;  9,946; 14,686; 11,842; 11,796;;; 11,796;
5081; MARACANAU - 230;;  8,459; 17,307; 11,998; 11,953;;; 11,953;
44609; MARANGATU - 230;;  8,872; 16,782; 12,036; 11,991;;; 11,991;
1103; MARGEM PR - 500;;  6,452;  0,468;  4,058;  4,959;;;  4,959;
4598; MARIMBII-500;;  9,248;  3,003;  6,750;  6,704;;;  6,704;
213; MARIMBONDO - 345;;  8,996;  3,629;  6,849;  6,804;;;  6,804;
100; MARIMBONDO - 500;;  9,295;  3,116;  6,824;  6,778;;;  6,778;
868; MARINGA - 230;;  7,087;  0,000;  4,252;  4,959;;;  4,959;
6661; MARITUBA - 230;;  7,356; 12,756;  9,516;  9,471;;;  9,471;
6660; MARITUBA - 500;;  8,812; 13,809; 10,811; 10,766;;; 10,766;
9820; MARMELEIRO 2 - 525;;  9,020;  0,000;  5,412;  5,367;;;  5,367;
2654; MASCARENHAS - 230;;  7,674;  5,257;  6,707;  6,662;;;  6,662;
5852; MATATU - 230;;  5,428; 11,382;  7,810;  7,764;;;  7,764;
8531; MAUA 3 - 230;;  6,715; 12,714;  9,114;  9,069;;;  9,069;
981; MAUA - 230;;  7,385;  0,000;  4,431;  4,959;;;  4,959;
341; MONTES CLAROS - 345;; 11,113;  8,182;  9,941;  9,895;;;  9,895;
963; MONTE CLARO - 230;;  8,384;  0,000;  5,030;  4,985;;;  4,985;
10005; MEDIANEIRA - 230;;  6,177;  0,000;  3,706;  4,959;;;  4,959;
7279; MENDUBIM - 230;; 10,388; 19,299; 13,952; 13,907;;; 13,907;
345; MESQUITA - 230;;  7,319;  5,392;  6,548;  6,503;;;  6,503;
344; MESQUITA - 500;;  8,268;  6,108;  7,404;  7,359;;;  7,359;
5300; MESSIAS - 500;;  7,550; 15,946; 10,908; 10,863;;; 10,863;
5411; MILAGRES II - 230;;  9,747; 17,509; 12,852; 12,806;;; 12,806;
5408; MILAGRES 500;; 10,134; 17,279; 12,992; 12,947;;; 12,947;
7200; MIRACEMA - 500;; 10,235; 13,705; 11,623; 11,578;;; 11,578;
6710; MIRAMAR--230;;  6,965; 12,473;  9,169;  9,123;;;  9,123;
5541; MIRANDA - 230;;  8,335; 15,369; 11,149; 11,103;;; 11,103;
5540; MIRANDA II - 500;;  9,314; 15,920; 11,956; 11,911;;; 11,911;
572; MIRASSOL II - 440;;  8,313;  1,822;  5,717;  5,672;;;  5,672;
5191; MIRUEIRA - 230;;  6,485; 15,728; 10,182; 10,137;;; 10,137;
2078; MISSOES - 230;;  8,903;  0,000;  5,342;  5,297;;;  5,297;
5380; MILAGRE 2 - 500;; 10,270; 17,326; 13,093; 13,047;;; 13,047;
8392; MLGICO CE - 230;;  9,693; 17,615; 12,862; 12,817;;; 12,817;
565; M. MIRIM 3 - 440;;  6,656;  0,877;  4,345;  4,959;;;  4,959;
161; MOGI FCE - 230;;  5,648;  0,000;  3,389;  4,959;;;  4,959;
446; MOGI EP - 230;;  5,282;  0,000;  3,169;  4,959;;;  4,959;
129; MOGI - 345;;  6,042;  0,109;  3,669;  4,959;;;  4,959;
1520; MONLEVADE 2 - 230;;  5,868;  3,942;  5,098;  5,052;;;  5,052;
4331; MONLEVADE 4 - 230;;  6,355;  4,477;  5,604;  5,558;;;  5,558;
6565; ONCA PUMA - 230;;  7,062; 11,836;  8,971;  8,926;;;  8,926;
5441; MOSSORO II - 230;; 10,304; 19,609; 14,026; 13,981;;; 13,981;
6091; MOSSORO IV - 230;; 10,135; 19,072; 13,709; 13,664;;; 13,664;
5341; MRRII----230;;  7,748; 16,755; 11,351; 11,305;;; 11,305;
5301; MESSIAS - 230;;  6,317; 15,101;  9,830;  9,785;;;  9,785;
5302; MESSIAS 2 - 230;;  6,316; 15,101;  9,830;  9,785;;;  9,785;
5211; MUSSURE II - 230;;  6,862; 16,451; 10,698; 10,653;;; 10,653;
4353; MUTUM MG - 500;;  7,629;  5,019;  6,585;  6,540;;;  6,540;
5029; MOXOTO - 230;;  9,376; 17,413; 12,591; 12,546;;; 12,546;
1545; NOVA ERA II - 230;;  7,180;  5,167;  6,375;  6,330;;;  6,330;
9609; N.IGUACU - 345;;  6,739;  2,514;  5,049;  5,004;;;  5,004;
9608; N.IGUACU - 500;;  7,082;  2,563;  5,275;  5,229;;;  5,229;
4552; NOVA MUTUM - 230;; 10,936;  3,232;  7,855;  7,809;;;  7,809;
252; N.PECANH-230;;  6,968;  2,335;  5,115;  5,069;;;  5,069;
788; N.TOCA GO - 230;; 10,452;  9,167;  9,938;  9,893;;;  9,893;
5981; NARANDIBA - 230;;  5,418; 11,414;  7,816;  7,771;;;  7,771;
5241; NATAL II - 230;;  8,905; 18,271; 12,651; 12,606;;; 12,606;
5245; NATAL III - 230;;  9,022; 18,357; 12,756; 12,711;;; 12,711;
350; NEVES - 345;;  7,964;  5,104;  6,820;  6,775;;;  6,775;
349; NEVES - 500;;  8,265;  5,417;  7,126;  7,081;;;  7,081;
787; NIQUELANDIA - 230;; 10,452;  9,167;  9,938;  9,893;;;  9,893;
9015; NOVA LIMA 6 - 345;;  7,255;  4,125;  6,003;  5,958;;;  5,958;
6862; NMPARANA-230;; 11,209;  1,636;  7,380;  7,335;;;  7,335;
4542; NOBRES - 230;; 10,492;  3,035;  7,509;  7,464;;;  7,464;
6743; NOVA OLINDA - 500;; 10,328; 15,600; 12,437; 12,392;;; 12,392;
442; NORDESTE - 345;;  5,835;  0,000;  3,501;  4,959;;;  4,959;
5212; NORFIL - 230;;  6,677; 16,162; 10,471; 10,426;;; 10,426;
435; NORTE - 345;;  6,060;  0,113;  3,681;  4,959;;;  4,959;
9547; NOVA PETROPOLIS 2 - 230;;  7,725;  0,000;  4,635;  4,959;;;  4,959;
7407; NOVA PONTE - 345;;  9,608;  4,994;  7,762;  7,717;;;  7,717;
360; NOVA PONTE - 500;;  9,095;  4,844;  7,395;  7,349;;;  7,349;
9544; NOVA P.PRIMAVERA - 440;;  9,265;  1,775;  6,269;  6,223;;;  6,223;
545; NOVA P.PRIMAVERA - 230;;  8,688;  1,338;  5,748;  5,703;;;  5,703;
1228; NOVA PRATA 2 - 230;;  7,730;  0,000;  4,638;  4,959;;;  4,959;
980; N.S. RITA - 230;;  7,799;  0,000;  4,680;  4,959;;;  4,959;
979; N.S. RITA - 525;;  8,362;  0,000;  5,017;  4,972;;;  4,972;
5741; N.S.SOCORRO - 230;;  7,419; 15,094; 10,489; 10,444;;; 10,444;
414; OESTE - 440;;  6,135;  0,224;  3,771;  4,959;;;  4,959;
5740; OLINDINA - 500;;  8,577; 15,218; 11,234; 11,188;;; 11,188;
384; OURO PRETO 2 - 500;;  7,894;  4,761;  6,641;  6,596;;;  6,596;
385; OURO PRETO 2 - 345;;  7,325;  4,119;  6,043;  5,997;;;  5,997;
8311; ORIXIMINA - 230;;  9,109; 13,953; 11,047; 11,001;;; 11,001;
8300; ORIXIMINA - 500;;  9,291; 14,084; 11,209; 11,163;;; 11,163;
1231; OSORIO 2 - 230;;  7,890;  0,000;  4,734;  4,959;;;  4,959;
9901; OSORIO 3 - 230;;  8,227;  0,000;  4,936;  4,959;;;  4,959;
6071; OUROLANDIA II - 230;; 10,791; 14,489; 12,270; 12,225;;; 12,225;
6070; OUROLANDIA II - 500;; 10,492; 13,873; 11,845; 11,799;;; 11,799;
5001; PAULO AFONSO - 500;;  9,155; 16,486; 12,087; 12,042;;; 12,042;
6820; P.BUENO - 230;; 10,106;  1,883;  6,817;  6,771;;;  6,771;
120; P.CALDAS - 345;;  6,991;  1,687;  4,869;  4,959;;;  4,959;
102; P.CALDAS - 500;;  8,060;  2,461;  5,821;  5,775;;;  5,775;
216; P.COLOMBIA - 345;;  8,912;  3,976;  6,938;  6,892;;;  6,892;
5581; P.DUTRA - 230;;  7,879; 14,970; 10,716; 10,670;;; 10,670;
5580; P.DUTRA - 500;;  9,535; 15,960; 12,105; 12,060;;; 12,060;
5181; PAU FERRO - 230;;  7,872; 16,845; 11,461; 11,416;;; 11,416;
5180; P. FERRO - 500;;  8,758; 17,385; 12,209; 12,164;;; 12,164;
3344; P.FIALHO - 345;;  6,979;  4,008;  5,790;  5,745;;;  5,745;
8541; P.FIGUEIREDO - 230;;  7,418; 13,324;  9,780;  9,735;;;  9,735;
5601; P.FRANCO - 230;;  7,868; 12,941;  9,897;  9,852;;;  9,852;
6900; PORTO VELHO - 230;; 11,520;  1,860;  7,656;  7,611;;;  7,611;
5853; PACABA CE - 230;;  9,401; 17,692; 12,718; 12,672;;; 12,672;
5841; PACABA CE - 500;;  9,662; 17,881; 12,949; 12,904;;; 12,904;
5003; PAULO AFONSO 1 - 230;;  9,376; 17,413; 12,591; 12,546;;; 12,546;
5004; PAULO AFONSO 2 - 230;;  8,997; 16,811; 12,122; 12,077;;; 12,077;
9262; PORTO ALEGRE 12 - 230;;  6,452;  0,000;  3,871;  4,959;;;  4,959;
9961; PORTO ALEGRE 1 - 230;;  6,597;  0,000;  3,958;  4,959;;;  4,959;
1268; PORTO ALEGRE 10 - 230;;  6,327;  0,000;  3,796;  4,959;;;  4,959;
1270; PORTO ALEGRE 13 - 230;;  6,244;  0,000;  3,746;  4,959;;;  4,959;
1259; PORTO ALEGRE 4 - 230;;  6,574;  0,000;  3,944;  4,959;;;  4,959;
1263; PORTO ALEGRE 6 - 230;;  6,645;  0,000;  3,987;  4,959;;;  4,959;
1264; PORTO ALEGRE 8 - 230;;  6,900;  0,000;  4,140;  4,959;;;  4,959;
1267; PORTO ALEGRE 9 - 230;;  7,121;  0,000;  4,272;  4,959;;;  4,959;
1032; PALH-F-SC230;;  6,967;  0,000;  4,180;  4,959;;;  4,959;
1034; PALHOCA--230;;  6,676;  0,000;  4,006;  4,959;;;  4,959;
7221; PALMAS - 230;; 10,231; 13,260; 11,443; 11,397;;; 11,397;
2990; PALMEIRAS - 230;; 10,567;  3,887;  7,895;  7,849;;;  7,849;
997; PAMPAS RS - 525;;  8,343;  0,000;  5,006;  4,961;;;  4,961;
3008; PARACATU 4 - 500;;  9,820;  7,077;  8,722;  8,677;;;  8,677;
5254; PARAISO RN - 230;;  9,655; 18,823; 13,322; 13,277;;; 13,277;
2978; PARANAIBA - 230;;  9,391;  4,422;  7,403;  7,358;;;  7,358;
10399; PARANA MS - 230;;  9,532;  2,606;  6,762;  6,716;;;  6,716;
667; N.PARA PTA - 230;;  7,779;  0,474;  4,857;  4,959;;;  4,959;
4448; PARECIS--230;; 12,195;  3,917;  8,884;  8,838;;;  8,838;
8331; PARINTINS - 230;;  8,793; 13,724; 10,766; 10,720;;; 10,720;
4494; PARANAITA - 500;; 12,341;  4,549;  9,224;  9,179;;;  9,179;
4565; PARTINGA - 500;; 11,103;  3,843;  8,199;  8,154;;;  8,154;
4599; PARTINGA - 230;;  8,814;  3,796;  6,807;  6,762;;;  6,762;
852; P.BRANCO - 230;;  8,725;  0,000;  5,235;  5,190;;;  5,190;
5371; PECEM II - 230;;  9,908; 18,171; 13,213; 13,168;;; 13,168;
5370; PECEM II - 500;;  9,663; 17,768; 12,905; 12,860;;; 12,860;
7113; PEIXE 2 - 500;; 10,314; 11,158; 10,652; 10,606;;; 10,606;
7112; PEIXE - 500;; 10,315; 11,160; 10,653; 10,607;;; 10,607;
1236; PELOTA-3-230;;  8,347;  0,000;  5,008;  4,963;;;  4,963;
5291; PENEDO - 230;;  5,169; 13,598;  8,540;  8,495;;;  8,495;
5531; PERITORO-230;;  6,720; 14,163;  9,697;  9,652;;;  9,652;
9350; PEROXIDOS - 230;;  6,836;  0,000;  4,102;  4,959;;;  4,959;
1592; PORTO ESTRELA - 230;;  7,309;  5,311;  6,510;  6,464;;;  6,464;
