Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
7755; IMBIRUSSU - 230;;  8,467;  2,216;  5,342;  5,345;;;  5,345;
239; IMPERATRIZ - 230;; 10,252; 14,276; 12,264; 11,928;;; 11,928;
539; IMPERATRIZ - 500;; 10,986; 14,817; 12,901; 12,566;;; 12,566;
7904; INDAIAL - 230;;  5,979;  0,000;  2,989;  5,345;;;  5,345;
38855; INOCENCIA - 230;;  9,799;  3,624;  6,712;  6,376;;;  6,376;
936; INTEGRADORA - 500;; 10,250; 13,525; 11,888; 11,552;;; 11,552;
2930; INTERNATIONAL 2 - 230;;  4,660;  0,000;  2,330;  5,345;;;  5,345;
2929; INTERNATIONAL - 345;;  4,322;  0,000;  2,161;  5,345;;;  5,345;
1623; IPATINGA I - 230;;  9,471;  7,490;  8,480;  8,145;;;  8,145;
6649; F.IGUACU - 500;;  7,734;  0,430;  4,082;  5,345;;;  5,345;
1521; IRAPE - 230;; 12,972; 10,467; 11,719; 11,384;;; 11,384;
1510; IRAPE - 345;; 13,302; 10,019; 11,660; 11,325;;; 11,325;
7022; IRATI NORTE - 230;;  6,962;  0,000;  3,481;  5,345;;;  5,345;
283; IRECE - 230;; 10,989; 14,075; 12,532; 12,197;;; 12,197;
7827; ITA SC - 230;;  8,328;  0,000;  4,164;  5,345;;;  5,345;
7722; ITA - 525;;  8,103;  0,000;  4,052;  5,345;;;  5,345;
271; ITABAIANA - 230;;  8,958; 16,277; 12,617; 12,282;;; 12,282;
3664; ITABERA - 765;;  6,596;  0,167;  3,382;  5,345;;;  5,345;
1626; ITABIRA 2 - 230;;  9,316;  7,231;  8,274;  7,938;;;  7,938;
1484; ITABIRITO - 345;;  8,884;  5,999;  7,442;  7,107;;;  7,107;
1483; ITABIRITO - 500;;  9,821;  7,058;  8,440;  8,104;;;  8,104;
1620; ITABIRA 4 - 230;;  8,915;  6,459;  7,687;  7,352;;;  7,352;
26513; ITABIRA 5 - 230;;  9,735;  7,538;  8,637;  8,301;;;  8,301;
26510; ITABIRA 5 - 500;; 10,336;  8,069;  9,202;  8,867;;;  8,867;
345; ITABUNA - 230;;  2,451; 12,801;  7,626;  7,291;;;  7,291;
913; ITACAIUNAS - 230;; 10,269; 13,849; 12,059; 11,724;;; 11,724;
912; ITACAIUNAS - 500;; 10,952; 14,462; 12,707; 12,371;;; 12,371;
213; ITAGIPA - 230;;  6,732; 11,616;  9,174;  8,839;;;  8,839;
4292; ITAGUACU - 230;; 11,804;  5,827;  8,815;  8,480;;;  8,480;
4293; ITAGUACU - 500;; 10,649;  5,209;  7,929;  7,593;;;  7,593;
7903; ITAJAI 2 - 230;;  5,956;  0,000;  2,978;  5,345;;;  5,345;
7731; ITAJAI - 230;;  5,737;  0,000;  2,869;  5,345;;;  5,345;
7712; ITAJAI 2 - 525;;  6,735;  0,000;  3,367;  5,345;;;  5,345;
1486; ITAJU3-5-500;;  9,187;  4,579;  6,883;  6,548;;;  6,548;
1235; ITAPACI - 230;; 10,674;  8,495;  9,585;  9,249;;;  9,249;
263; ITAPEBI SE - 230;;  9,726; 10,349; 10,038;  9,702;;;  9,702;
2967; ITAPETI - 230;;  4,951;  0,031;  2,491;  5,345;;;  5,345;
2913; ITAPETI - 345;;  4,982;  0,000;  2,491;  5,345;;;  5,345;
4289; ITARARE 2 - 230;;  4,258;  0,000;  2,129;  5,345;;;  5,345;
3717; ITATIBA - 500;;  7,286;  1,691;  4,488;  5,345;;;  5,345;
9140; ITAUBA - 230;;  8,695;  0,000;  4,347;  5,345;;;  5,345;
265; ITBNINHA - 230;;  8,811; 15,408; 12,109; 11,774;;; 11,774;
1406; ITIQUIRA - 230;;  8,469;  2,689;  5,579;  5,345;;;  5,345;
3862; ITUMBIARA - 230;; 10,149;  5,639;  7,894;  7,559;;;  7,559;
3861; ITUMBIARA - 345;; 10,368;  6,398;  8,383;  8,048;;;  8,048;
3860; ITUMBIARA - 500;; 10,670;  6,077;  8,374;  8,038;;;  8,038;
3807; ITUTINGA - 345;;  8,574;  5,029;  6,802;  6,466;;;  6,466;
7760; IVAIPORA E - 525;;  7,770;  0,238;  4,004;  5,345;;;  5,345;
3654; IVAIPORA - 765;;  7,525;  0,371;  3,948;  5,345;;;  5,345;
38858; IVINHEMA - 230;;  9,235;  2,416;  5,826;  5,490;;;  5,490;
10510; J.TEIXEIRA - 230;;  7,136; 11,909;  9,522;  9,187;;;  9,187;
12202; JABOATAO D -230;;  9,061; 18,100; 13,580; 13,245;;; 13,245;
280; JACARACANGA - 230;;  8,347; 14,090; 11,219; 10,883;;; 10,883;
3769; JACAREPAGUA - 345;;  8,096;  4,450;  6,273;  5,938;;;  5,938;
56101; JAGUARUANA - 230;; 11,299; 20,400; 15,849; 15,514;;; 15,514;
56100; JAGUARUANA - 500;; 11,219; 19,853; 15,536; 15,201;;; 15,201;
207; JAGUARARI-SE - 230;; 10,806; 17,471; 14,138; 13,803;;; 13,803;
1511; JAGUARA - 345;;  9,921;  5,331;  7,626;  7,290;;;  7,290;
1488; JAGUARA - 500;;  9,811;  5,819;  7,815;  7,480;;;  7,480;
6688; JAGUARIAIVA - 230;;  5,510;  0,000;  2,755;  5,345;;;  5,345;
38971; JAIBA - 230;; 14,457; 12,028; 13,243; 12,907;;; 12,907;
1708; JANAUBA 3 - 230;; 13,776; 11,203; 12,490; 12,154;;; 12,154;
38900; JANAUBA 3 - 500;; 11,734; 10,437; 11,085; 10,750;;; 10,750;
56104; JANDAIA CE - 230;; 12,284; 22,561; 17,423; 17,087;;; 17,087;
273; JARDIM SE - 230;;  9,192; 15,935; 12,563; 12,228;;; 12,228;
573; JARDIM - 500;;  9,965; 16,301; 13,133; 12,797;;; 12,797;
9525; JARU - 230;;  3,537;  0,000;  1,769;  5,345;;;  5,345;
38854; JATAI - 230;; 10,138;  4,438;  7,288;  6,953;;;  6,953;
3288; JAURU - 230;;  8,109;  2,000;  5,055;  5,345;;;  5,345;
3286; JAURU - 500;;  8,320;  2,398;  5,359;  5,345;;;  5,345;
360; J. CAMARA II - 230;; 11,566; 20,949; 16,257; 15,922;;; 15,922;
12321; J. CAMARA III - 230;; 11,528; 20,793; 16,160; 15,825;;; 15,825;
523; J. CAMARA III - 500;; 11,369; 20,380; 15,875; 15,539;;; 15,539;
1650; JECEABA - 345;;  8,595;  5,544;  7,069;  6,734;;;  6,734;
1489; JUIZ DE FORA - 345;;  8,312;  5,126;  6,719;  6,384;;;  6,384;
9530; JI PARANA - 230;;  4,276;  0,000;  2,138;  5,345;;;  5,345;
7800; JORGE LACERDA A - 230;;  7,218;  0,000;  3,609;  5,345;;;  5,345;
7802; JORGE LACERDA C - 230;;  7,226;  0,000;  3,613;  5,345;;;  5,345;
1613; MONLEVADE 2 - 230;;  8,174;  6,151;  7,163;  6,827;;;  6,827;
1609; MONLEVADE 4 - 230;;  8,686;  6,706;  7,696;  7,361;;;  7,361;
39311; J.NEIVA 2 - 345;;  9,706;  7,866;  8,786;  8,451;;;  8,451;
39511; J.NEIVA 2 - 500;; 10,057;  8,626;  9,342;  9,006;;;  9,006;
7770; JOINV. NOR - 230;;  5,838;  0,000;  2,919;  5,345;;;  5,345;
7980; JOINVILLE SUL - 230;;  6,242;  0,000;  3,121;  5,345;;;  5,345;
7711; JOINVILLE SUL - 525;;  6,885;  0,000;  3,442;  5,345;;;  5,345;
254; JOAIRAM - 230;;  8,648; 17,770; 13,209; 12,874;;; 12,874;
7794; JOINVILLE - 230;;  5,465;  0,000;  2,733;  5,345;;;  5,345;
12999; JOAO PESSOA II - 230;;  9,221; 18,689; 13,955; 13,620;;; 13,620;
12998; JOAO PESSOA II - 500;; 10,776; 19,669; 15,222; 14,887;;; 14,887;
7990; JARAGUA DO SUL - 230;;  5,710;  0,000;  2,855;  5,345;;;  5,345;
202; JUAZEIRO II - 230;; 11,017; 17,723; 14,370; 14,035;;; 14,035;
11282; JUAZEIRO III - 230;; 10,281; 16,317; 13,299; 12,964;;; 12,964;
11582; JUAZEIRO III - 500;; 11,310; 16,599; 13,955; 13,619;;; 13,619;
3280; JUBA - 230;;  8,660;  2,268;  5,464;  5,345;;;  5,345;
3290; JUINA - 230;;  9,944;  2,882;  6,413;  6,078;;;  6,078;
2613; JUPIA - 440;;  9,433;  2,950;  6,191;  5,856;;;  5,856;
2775; JURUMIRIM - 230;;  5,395;  0,000;  2,697;  5,345;;;  5,345;
10000; JURUPARI-230;; 10,531; 14,371; 12,451; 12,116;;; 12,116;
10009; JURUPARI-500;; 10,676; 14,179; 12,427; 12,092;;; 12,092;
13501; JURUTI - 230;;  9,399; 13,288; 11,344; 11,008;;; 11,008;
26470; PRES. JUSCELINO - 345;; 10,030;  7,390;  8,710;  8,375;;;  8,375;
26465; PRES. JUSCELINO - 500;; 10,665;  8,404;  9,534;  9,199;;;  9,199;
7042; KLABIN - 230;;  5,623;  0,000;  2,811;  5,345;;;  5,345;
505; LUIS GONZAGA - 500;; 10,942; 17,677; 14,310; 13,974;;; 13,974;
1491; LAFAIETE - 345;;  8,327;  5,288;  6,807;  6,472;;;  6,472;
7725; LAGES----230;;  7,140;  0,000;  3,570;  5,345;;;  5,345;
3616; LAGOS - 345;;  9,316;  5,800;  7,558;  7,223;;;  7,223;
38950; LAGOS - 500;;  9,481;  6,284;  7,883;  7,547;;;  7,547;
51020; LAJEADO 3 - 230;;  5,535;  0,000;  2,768;  5,345;;;  5,345;
9165; LAJEADO 2 - 230;;  5,481;  0,000;  2,741;  5,345;;;  5,345;
393; LAJEADO - 230;; 11,490; 13,845; 12,667; 12,332;;; 12,332;
593; LAJEADO - 500;; 11,278; 13,772; 12,525; 12,190;;; 12,190;
10018; LARANJAL - 230;; 10,446; 14,504; 12,475; 12,140;;; 12,140;
256; LAGOA DO CARRO - 230;;  9,656; 18,833; 14,245; 13,910;;; 13,910;
3809; L.C.BARRETO - 345;;  9,804;  5,122;  7,463;  7,128;;;  7,128;
10110; LECHUGA - 230;;  7,527; 12,146;  9,836;  9,501;;;  9,501;
10012; LECHUGA - 500;;  8,565; 12,774; 10,669; 10,334;;; 10,334;
2915; LESTE - 345;;  4,353;  0,000;  2,177;  5,345;;;  5,345;
7781; LAJEADO GRANDE - 230;;  7,039;  0,000;  3,519;  5,345;;;  5,345;
21037; LIBRA - 230;; 10,498; 19,908; 15,203; 14,868;;; 14,868;
38888; LINHARES 2 - 230;;  9,349;  7,250;  8,300;  7,964;;;  7,964;
9172; RIVERA - 230;;  7,577;  0,000;  3,788;  5,345;;;  5,345;
50211; LIVRAMENTO 3 - 230;;  7,539;  0,000;  3,770;  5,345;;;  5,345;
9170; LIVRAMENTO 2 - 230;;  7,577;  0,000;  3,788;  5,345;;;  5,345;
364; LAGOA NOVA II - 230;; 11,396; 21,247; 16,321; 15,986;;; 15,986;
6699; LONDRC-PR230;;  6,858;  0,000;  3,429;  5,345;;;  5,345;
7763; LONDRIN E - 230;;  7,213;  0,105;  3,659;  5,345;;;  5,345;
7762; LONDRINA - 525;;  7,855;  0,666;  4,260;  5,345;;;  5,345;
2956; LORENA SP - 230;;  8,781;  4,159;  6,470;  6,135;;;  6,135;
3702; LORENA SP - 500;; 10,176;  5,410;  7,793;  7,457;;;  7,457;
3307; L. DO RIO VERDE - 230;;  8,491;  2,334;  5,413;  5,345;;;  5,345;
4300; LUZIANIA - 500;; 10,860;  8,552;  9,706;  9,371;;;  9,371;
9180; L.VERMELHA - 230;;  7,709;  0,000;  3,854;  5,345;;;  5,345;
2659; M. MIRIM 3 - 440;;  6,593;  1,625;  4,109;  5,345;;;  5,345;
3784; MACAE MERCHAN - 345;;  9,823;  6,252;  8,038;  7,702;;;  7,702;
50220; MACAMBARA 3 - 230;;  6,978;  0,000;  3,489;  5,345;;;  5,345;
9184; MACAMBARA - 230;;  6,844;  0,000;  3,422;  5,345;;;  5,345;
10017; MACAPA - 230;; 10,092; 14,511; 12,302; 11,966;;; 11,966;
12259; MACEIO II - 230;;  8,275; 16,594; 12,434; 12,099;;; 12,099;
259; MACEIO - 230;;  8,237; 16,566; 12,401; 12,066;;; 12,066;
7719; MACHADINHO - 525;;  7,913;  0,000;  3,956;  5,345;;;  5,345;
38902; M.ALEGRE 2 - 345;; 10,413;  6,047;  8,230;  7,895;;;  7,895;
10400; MANAUS - 230;;  6,879; 11,738;  9,308;  8,973;;;  8,973;
3962; MANSO - 230;;  8,353;  2,182;  5,267;  5,345;;;  5,345;
299; MARABA - 230;; 10,375; 14,107; 12,241; 11,906;;; 11,906;
599; MARABA - 500;; 10,986; 14,629; 12,807; 12,472;;; 12,472;
11218; MARACANAU - 230;;  9,260; 18,115; 13,688; 13,352;;; 13,352;
4598; MARIMBII-500;;  9,654;  4,092;  6,873;  6,538;;;  6,538;
3854; MARIMBONDO - 345;; 10,101;  4,944;  7,523;  7,187;;;  7,187;
3853; MARIMBONDO - 500;;  9,740;  4,203;  6,971;  6,636;;;  6,636;
6708; MARINGA - 230;;  6,775;  0,000;  3,387;  5,345;;;  5,345;
14302; MARITUBA - 230;;  9,338; 13,504; 11,421; 11,086;;; 11,086;
14102; MARITUBA - 500;;  9,969; 13,960; 11,964; 11,629;;; 11,629;
3562; MASCARENHAS - 230;;  9,973;  7,719;  8,846;  8,511;;;  8,511;
3810; MASCARENHAS DE MORAES - 345;;  9,366;  4,697;  7,031;  6,696;;;  6,696;
277; MATATU - 230;;  7,735; 13,427; 10,581; 10,246;;; 10,246;
6715; MAUA - 230;;  6,446;  0,000;  3,223;  5,345;;;  5,345;
10500; MAUA 3 - 230;;  6,925; 11,802;  9,364;  9,028;;;  9,028;
355; MORRO DO CHAPEU II - 230;; 11,044; 13,984; 12,514; 12,179;;; 12,179;
555; MORRO DO CHAPEU II - 500;; 10,892; 13,646; 12,269; 11,934;;; 11,934;
1493; MONTES CLAROS - 345;; 12,383;  9,393; 10,888; 10,553;;; 10,553;
7307; MONTE CLARO - 230;;  6,978;  0,000;  3,489;  5,345;;;  5,345;
3640; MARGEM PR - 500;;  4,556;  0,000;  2,278;  5,345;;;  5,345;
44925; MEDIANEIRA - 230;;  5,042;  0,000;  2,521;  5,345;;;  5,345;
1630; MESQUITA - 230;;  9,693;  7,703;  8,698;  8,362;;;  8,362;
1494; MESQUITA - 500;; 10,136;  8,036;  9,086;  8,751;;;  8,751;
342; MESSIAS 2 - 230;;  8,456; 16,725; 12,591; 12,256;;; 12,256;
542; MESSIAS - 500;;  9,217; 17,229; 13,223; 12,888;;; 12,888;
2937; M. FORNASARO - 345;;  4,024;  0,000;  2,012;  5,345;;;  5,345;
11567; MILAGRE 2 - 500;; 11,442; 18,632; 15,037; 14,702;;; 14,702;
221; MILAGRES II - 230;; 11,141; 19,096; 15,118; 14,783;;; 14,783;
521; MILAGRES 500;; 11,406; 18,698; 15,052; 14,717;;; 14,717;
571; MIRACEMA - 500;; 11,237; 13,758; 12,498; 12,162;;; 12,162;
293; MIRAMAR--230;;  8,949; 13,222; 11,085; 10,750;;; 10,750;
231; MIRANDA - 230;;  9,886; 15,513; 12,699; 12,364;;; 12,364;
565; MIRANDA II - 500;; 10,703; 15,934; 13,319; 12,984;;; 12,984;
2670; MIRASSOL II - 440;;  8,624;  2,974;  5,799;  5,464;;;  5,464;
261; MRRII----230;;  9,375; 18,531; 13,953; 13,618;;; 13,618;
250; MIRUEIRA - 230;;  8,238; 17,473; 12,856; 12,520;;; 12,520;
9188; MISSOES - 230;;  7,057;  0,000;  3,529;  5,345;;;  5,345;
8771; MARMELEIRO 2 - 525;;  8,211;  0,000;  4,105;  5,345;;;  5,345;
2819; MANOEL NOBREGA - 230;;  4,275;  0,000;  2,138;  5,345;;;  5,345;
3834; MOGI - 345;;  4,960;  0,000;  2,480;  5,345;;;  5,345;
2952; MOGI FCE - 230;;  4,455;  0,000;  2,227;  5,345;;;  5,345;
13002; ONCA PUMA - 230;;  8,652; 12,370; 10,511; 10,176;;; 10,176;
224; MOSSORO II - 230;; 11,401; 21,170; 16,285; 15,950;;; 15,950;
56265; MOSSORO IV - 230;; 11,395; 20,683; 16,039; 15,703;;; 15,703;
38874; M. AGUDO - 00;;  8,974;  3,771;  6,372;  6,037;;;  6,037;
2906; REALEZA - 345;;  3,566;  0,000;  1,783;  5,345;;;  5,345;
2683; M.RONDON SP - 440;;  9,345;  2,878;  6,112;  5,776;;;  5,776;
248; MUSSURE II - 230;;  8,730; 18,452; 13,591; 13,256;;; 13,256;
38974; MUTUM MG - 500;; 10,104;  8,136;  9,120;  8,785;;;  8,785;
56739; MONTE VERDE - 500;; 11,757; 20,504; 16,130; 15,795;;; 15,795;
4328; N.IGUACU - 345;;  8,451;  4,808;  6,630;  6,295;;;  6,295;
4326; N.IGUACU - 500;;  8,764;  4,786;  6,775;  6,439;;;  6,439;
9195; NOVA PRATA 2 - 230;;  6,800;  0,000;  3,400;  5,345;;;  5,345;
7921; N.S. RITA - 230;;  7,066;  0,000;  3,533;  5,345;;;  5,345;
7752; N.S. RITA - 525;;  7,523;  0,000;  3,762;  5,345;;;  5,345;
268; NARANDIBA - 230;;  7,605; 13,362; 10,484; 10,148;;; 10,148;
246; NATAL II - 230;; 10,358; 20,131; 15,245; 14,909;;; 14,909;
346; NATAL III - 230;; 10,474; 20,188; 15,331; 14,996;;; 14,996;
1631; NOVA ERA II - 230;;  9,434;  7,345;  8,390;  8,054;;;  8,054;
1496; NEVES - 345;;  9,515;  6,674;  8,095;  7,759;;;  7,759;
1497; NEVES - 500;; 10,170;  7,581;  8,876;  8,541;;;  8,541;
3953; NIQUELANDIA - 230;; 12,092; 10,077; 11,085; 10,749;;; 10,749;
1492; NOVA LIMA 6 - 345;;  8,972;  6,192;  7,582;  7,246;;;  7,246;
9517; NMPARANA-230;;  3,146;  0,000;  1,573;  5,345;;;  5,345;
3304; NOVA MUTUM - 230;;  8,978;  2,425;  5,701;  5,366;;;  5,366;
3297; NOBRES - 230;;  8,353;  2,182;  5,267;  5,345;;;  5,345;
58170; NOVA OLINDA - 500;; 11,581; 16,100; 13,841; 13,505;;; 13,505;
2911; NORDESTE - 345;;  4,465;  0,000;  2,232;  5,345;;;  5,345;
12249; NORFIL - 230;;  8,754; 18,333; 13,543; 13,208;;; 13,208;
2904; NORTE - 345;;  3,949;  0,000;  1,975;  5,345;;;  5,345;
3303; V. GRANDE MT - 230;;  7,835;  2,032;  4,933;  5,345;;;  5,345;
4059; N.PECANH-230;;  8,796;  4,826;  6,811;  6,475;;;  6,475;
8135; NOVA PETROPOLIS 2 - 230;;  6,334;  0,000;  3,167;  5,345;;;  5,345;
38908; NOVA PONTE - 345;; 10,360;  6,028;  8,194;  7,859;;;  7,859;
1512; NOVA PONTE - 500;; 10,307;  6,329;  8,318;  7,983;;;  7,983;
11273; N.S.SOCORRO - 230;;  9,002; 15,837; 12,419; 12,084;;; 12,084;
2641; OESTE - 440;;  5,748;  0,643;  3,195;  5,345;;;  5,345;
472; DER.OLD 1- 230;;  9,249; 15,639; 12,444; 12,109;;; 12,109;
582; JEREMOABO - 500;;  9,966; 15,606; 12,786; 12,451;;; 12,451;
1498; OURO PRETO 2 - 345;;  9,018;  6,218;  7,618;  7,283;;;  7,283;
1499; OURO PRETO 2 - 500;;  9,768;  6,985;  8,377;  8,041;;;  8,041;
14000; ORIXIMINA - 230;;  9,634; 13,458; 11,546; 11,211;;; 11,211;
10011; ORIXIMINA - 500;;  9,854; 13,618; 11,736; 11,401;;; 11,401;
50216; OSORIO 3 - 230;;  7,069;  0,000;  3,535;  5,345;;;  5,345;
9192; OSORIO 2 - 230;;  6,748;  0,000;  3,374;  5,345;;;  5,345;
11261; OUROLANDIA II - 230;; 11,616; 15,108; 13,362; 13,027;;; 13,027;
11561; OUROLANDIA II - 500;; 11,429; 14,619; 13,024; 12,689;;; 12,689;
9534; P.BUENO - 230;;  5,037;  0,000;  2,519;  5,345;;;  5,345;
238; P.DUTRA - 230;;  9,131; 14,715; 11,923; 11,588;;; 11,588;
538; P.DUTRA - 500;; 10,778; 15,547; 13,163; 12,827;;; 12,827;
2154; P.FIALHO - 345;;  8,788;  6,184;  7,486;  7,151;;;  7,151;
10419; P.FIGUEIREDO - 230;;  7,843; 12,570; 10,206;  9,871;;;  9,871;
6731; POSTO FISCAL - 230;;  6,403;  0,000;  3,202;  5,345;;;  5,345;
6732; P.GROSSA N - 230;;  6,623;  0,000;  3,311;  5,345;;;  5,345;
6733; P. GROSSA PR - 230;;  6,511;  0,000;  3,255;  5,345;;;  5,345;
4290; NOVA P.PRIMAVERA - 230;;  9,372;  2,544;  5,958;  5,623;;;  5,623;
2074; NOVA P.PRIMAVERA - 440;;  9,638;  2,673;  6,155;  5,820;;;  5,820;
9250; PASSO REAL - 230;;  8,296;  0,000;  4,148;  5,345;;;  5,345;
823; PACABA CE - 230;; 10,402; 18,503; 14,452; 14,117;;; 14,117;
822; PACABA CE - 500;; 10,736; 18,745; 14,741; 14,405;;; 14,405;
200; PAULO AFONSO 1 - 230;; 11,039; 19,014; 15,026; 14,691;;; 14,691;
300; PAULO AFONSO 2 - 230;; 11,153; 19,116; 15,135; 14,799;;; 14,799;
500; PAULO AFONSO - 500;; 10,782; 17,684; 14,233; 13,897;;; 13,897;
51005; PARANAVAI NORTE - 230;;  6,254;  0,000;  3,127;  5,345;;;  5,345;
9210; PORTO ALEGRE 10 - 230;;  5,949;  0,000;  2,974;  5,345;;;  5,345;
51004; PORTO ALEGRE 12 - 230;;  6,063;  0,000;  3,031;  5,345;;;  5,345;
9213; PORTO ALEGRE 13 - 230;;  6,383;  0,000;  3,191;  5,345;;;  5,345;
9204; PORTO ALEGRE 4 - 230;;  6,211;  0,000;  3,105;  5,345;;;  5,345;
9206; PORTO ALEGRE 6 - 230;;  6,442;  0,000;  3,221;  5,345;;;  5,345;
9208; PORTO ALEGRE 8 - 230;;  6,442;  0,000;  3,221;  5,345;;;  5,345;
9209; PORTO ALEGRE 9 - 230;;  6,482;  0,000;  3,241;  5,345;;;  5,345;
7808; PALHOCA--230;;  5,465;  0,000;  2,732;  5,345;;;  5,345;
13500; PALMAS - 230;; 10,720; 13,103; 11,912; 11,576;;; 11,576;
1187; PALMEIRAS - 230;; 10,875;  5,455;  8,165;  7,830;;;  7,830;
1523; PARACATU 4 - 500;; 11,047;  7,988;  9,517;  9,182;;;  9,182;
2761; N.PARA PTA - 230;;  8,000;  1,222;  4,611;  5,345;;;  5,345;
290; PARAISO RN - 230;; 11,106; 20,880; 15,993; 15,657;;; 15,657;
1162; PARANAIBA - 230;;  9,807;  5,386;  7,597;  7,261;;;  7,261;
4314; PARECIS--230;; 11,111;  3,559;  7,335;  6,999;;;  6,999;
13550; PARINTINS - 230;;  9,198; 13,143; 11,170; 10,835;;; 10,835;
12903; PNBIII PI - 230;; 10,459; 16,853; 13,656; 13,321;;; 13,321;
12901; PNBIII-PI500;; 10,601; 16,956; 13,778; 13,443;;; 13,443;
6730; P.BRANCO - 230;;  8,401;  0,000;  4,201;  5,345;;;  5,345;
260; PAU FERRO - 230;;  9,638; 18,722; 14,180; 13,845;;; 13,845;
566; P. FERRO - 500;; 10,367; 19,168; 14,768; 14,432;;; 14,432;
3842; P.COLOMBIA - 345;; 10,410;  5,372;  7,891;  7,556;;;  7,556;
11225; PECEM II - 230;; 10,863; 18,591; 14,727; 14,392;;; 14,392;
11525; PECEM II - 500;; 10,752; 18,325; 14,539; 14,203;;; 14,203;
5004; PEIXE 2 - 500;; 11,333; 11,888; 11,611; 11,275;;; 11,275;
5007; PEIXE - 500;; 11,331; 11,889; 11,610; 11,275;;; 11,275;
9230; PELOTA-3-230;;  6,761;  0,000;  3,380;  5,345;;;  5,345;
258; PENEDO - 230;;  7,554; 15,091; 11,322; 10,987;;; 10,987;
230; PERITORO-230;;  8,053; 13,993; 11,023; 10,688;;; 10,688;
44653; PEROXIDOS - 230;;  6,158;  0,000;  3,079;  5,345;;;  5,345;
1640; PORTO ESTRELA - 230;; 10,005;  7,834;  8,919;  8,584;;;  8,584;
315; P.FRANCO - 230;;  8,893; 13,051; 10,972; 10,637;;; 10,637;
7812; PASSO FUNDO - 230;;  8,887;  0,000;  4,443;  5,345;;;  5,345;
7020; PONTA GROSSA PR - 230;;  6,928;  0,000;  3,464;  5,345;;;  5,345;
7015; PONTA GROSSA PR - 525;;  7,323;  0,000;  3,662;  5,345;;;  5,345;
234; PICI - 230;;  9,182; 17,919; 13,550; 13,215;;; 13,215;
295; PICOS - 230;; 11,451; 18,938; 15,195; 14,859;;; 14,859;
6618; PILARZINHO - 230;;  6,250;  0,000;  3,125;  5,345;;;  5,345;
1500; PIMENTA - 345;;  9,186;  5,213;  7,199;  6,864;;;  6,864;
11595; PINDAI II - 230;; 11,932; 11,546; 11,739; 11,404;;; 11,404;
46851; PINHALZINHO 2 - 230;;  8,403;  0,000;  4,201;  5,345;;;  5,345;
2669; PIRACICABA - 440;;  7,269;  2,105;  4,687;  5,345;;;  5,345;
2756; PIRAJU - 230;;  6,064;  0,000;  3,032;  5,345;;;  5,345;
388; PIRAJA - 230;;  8,070; 13,700; 10,885; 10,550;;; 10,550;
1524; PIRAPORA II - 345;; 11,820;  8,818; 10,319;  9,983;;;  9,983;
1525; PIRAPORA 2 - 500;; 11,069;  8,588;  9,828;  9,493;;;  9,493;
249; PIRAPAMA II - 230;;  9,280; 18,234; 13,757; 13,422;;; 13,422;
2971; PIRATININGA 2 - 345;;  4,186;  0,000;  2,093;  5,345;;;  5,345;
2948; PIRATININGA - 230;;  4,866;  0,000;  2,433;  5,345;;;  5,345;
3978; PIRINEUS - 230;;  9,004;  5,735;  7,370;  7,034;;;  7,034;
35370; PIRINEUS - 345;;  9,953;  6,904;  8,429;  8,093;;;  8,093;
227; PIRIPIRI-230;; 10,062; 16,895; 13,478; 13,143;;; 13,143;
2946; PIRITUBA - 230;;  3,621;  0,000;  1,810;  5,345;;;  5,345;
56065; PITOMBEIRA - 230;; 11,261; 20,790; 16,026; 15,691;;; 15,691;
278; PITUACU - 230;;  8,069; 13,699; 10,884; 10,549;;; 10,549;
1155; PLANALTO-230;; 10,399;  5,462;  7,931;  7,595;;;  7,595;
9233; P.MEDICI - 230;;  7,704;  0,000;  3,852;  5,345;;;  5,345;
209; POCOES - 230;;  9,616; 10,651; 10,134;  9,798;;;  9,798;
18612; POCIII-BA230;;  9,717; 10,627; 10,172;  9,837;;;  9,837;
11612; POCOES II - 500;; 10,426; 11,323; 10,875; 10,539;;; 10,539;
3817; P.CALDAS - 345;;  7,315;  2,713;  5,014;  5,345;;;  5,345;
3816; P.CALDAS - 500;;  8,830;  3,879;  6,354;  6,019;;;  6,019;
381; POLO - 230;;  8,026; 13,894; 10,960; 10,625;;; 10,625;
9245; P.PETROQUIMIC - 230;;  7,028;  0,000;  3,514;  5,345;;;  5,345;
38975; PPARA2 MG - 500;; 10,491;  9,967; 10,229;  9,894;;;  9,894;
4586; PARANAITA - 500;; 12,582;  5,881;  9,231;  8,896;;;  8,896;
38872; PARTINGA - 230;;  8,604;  4,621;  6,612;  6,277;;;  6,277;
4594; PARTINGA - 500;; 11,164;  5,135;  8,149;  7,814;;;  7,814;
9510; PORTO VELHO - 230;;  3,459;  0,000;  1,730;  5,345;;;  5,345;
47120; POVO NOVO - 230;;  7,618;  0,000;  3,809;  5,345;;;  5,345;
47121; POVO NOVO - 525;;  7,765;  0,000;  3,882;  5,345;;;  5,345;
12312; QUEIMADA NOVA II - 500;; 11,764; 16,801; 14,283; 13,947;;; 13,947;
9261; QUINTA---230;;  7,109;  0,000;  3,554;  5,345;;;  5,345;
38861; QUIRINOPOLIS - 230;; 12,250;  6,012;  9,131;  8,796;;;  8,796;
