BARRA;NOME;TUST-RB  
1616; CONSE. PENA - 230;    8,665
11217; CRATO 2 - 230;   14,220
10405; CRISTIANO ROCHA - 230;    9,681
4283; CUIABA - 230;    5,361
4284; CUIABA - 500;    5,401
7739; CURITIBA - 230;    5,361
7732; CURITIBA - 525;    5,361
219; DELM. GOUVEIA - 230;   12,808
281; D.PITUACU - 230;   10,303
4361; DARDANELOS - 230;    6,587
7745; DESTERRO - 230;    5,361
9090; DONA FRANCISCA - 230;    5,361
6761; D. INDUSTRIAL SJP - 230;    5,361
2664; JANDIRA - 440;    5,361
7771; DOURADOS 2 - 230;    5,650
7757; DOURADOS - 230;    5,585
51003; J. BOTANICO 2 - 230;    5,361
51002; J. BOTANICO 1 - 230;    5,361
2923; DOMENICO RANGONI - 345;    5,361
287; E. MARTIN - 230;   13,422
2939; EDGARD SOUZA - 230;    5,361
38862; EDEIA - 230;    8,316
9097; ELDORADO - 230;    5,361
214; EMBASA - 230;    9,448
1509; EMBORCACAO - 500;    8,456
2645; EMBU-GUACU - 345;    5,361
2643; EMBU-GUACU - 440;    5,361
13230; ENCRUZO - 230;   10,827
3946; ESTREITO - 345;    7,484
4302; ESTREITO - 500;    7,514
269; EUNAPOLI - 230;    8,260
12546; EXTREMOZ II - 230;   15,048
7306; FOZ DO CHAPECO - 230;    5,361
6653; FCHOPIM--230;    5,361
4321; F.DIAS - 440;    5,361
4322; F.DIAS - 500;    6,258
7782; FARROUPILHA - 230;    5,361
9541; FEIJO - 230;    5,361
9095; FIBR-F RS - 230;    5,361
6651; FIGUEIRA - 230;    5,361
1194; FIRMINOPOLIS - 230;    8,447
212; FLORESTA II - 230;   15,071
21049; FORD - 230;   10,292
7743; FORQUILINHA - 230;    5,361
325; FORTALEZA II - 230;   13,474
525; FORTALEZA II - 500;   14,163
225; FORTALEZA - 230;   13,487
3642; F.IGUACU - 765;    5,361
6652; F.IGUACUNORTE - 230;    5,361
276; FUNIL - 230;    8,445
3808; FURNAS - 345;    7,310
275; G. MANGABEIRA - 230;   10,045
58405; MLGICO CE - 230;   14,538
8720; GARABI 1 - 525;    5,361
8721; GARABI 2 - 525;    5,361
349; GARANHUNS II - 230;   13,902
549; GARANHUNS - 500;   14,089
9100; GARIBALDI - 230;    5,361
46942; GASPAR 2 -230;    5,361
7713; GASPAR 2 - 525;    5,361
4533; GERDAU SP - 440;    5,361
2675; GETULINA - 440;    5,531
11051; GILBUES - 230;   12,559
836; GILBUES II - 500;   12,742
23321; GOIANIA LESTE - 230;    6,449
247; GOIANINHA - 230;   13,303
11260; Gentio do Ouro II - 230;   12,951
11560; Gentio do Ouro II - 500;   12,392
6663; PARIGOT SOUZA - 230;    5,361
7021; GUARAPUAVA OESTE - 230;    5,361
3759; GRAJAU - 500;    6,963
6664; GRALHA AZUL - 230;    5,361
7750; GRAVATAI - 525;    5,361
9110; GRAVATA2 - 230;    5,361
7924; GRAVATAI3 - 230;    5,361
50214; GUAIBA3 - 230;    5,361
50213; GUAIBA3 - 525;    5,361
9120; GUAIBA - 230;    5,361
6665; GUAIRA F -230;    5,361
6630; GUAIRA F - 525;    5,361
390; GUAMA - 230;   10,933
9130; GUARITA - 230;    5,361
3831; GUARULHOS - 345;    5,361
1638; GUILMAN - 230;    8,333
39040; GURUPI - 230;   11,020
5002; GURUPI - 500;   11,228
2720; GV - 230;    5,361
1619; VALADARES - 230;    8,487
38921; VALADARES 6 - 500;    8,945
3384; HENRY BORDEN - 230;    5,361
44652; HUBNER - 230;    5,361
38856; ILHA SOLTEIRA 2 - 230;    6,954
38876; ILHA SOLTEIRA 2 - 440;    6,874
2611; ILHA SOLTEIRA - 440;    6,873
365; IBIAPINA II – 230;   13,470
288; IBICOARA - 230;    9,966
588; IBICOARA - 500;   10,596
6680; IBIPORA - 230;    5,361
3691; IBIUNA - 345;    5,361
3690; IBIUNA - 500;    5,361
217; ICO - 230;   14,121
394; IGAPORA II - 230;   11,173
11394; IGAPORA III - 230;   11,019
11594; IGAPORA III - 500;   10,710
7714; IGUATEMI 2 MS - 230;    5,361
9264; IJUI 2 - 230;    5,361
7918; CAIACA-SC - 230;    5,361
7755; IMBIRUSSU - 230;    5,522
239; IMPERATRIZ - 230;   11,876
539; IMPERATRIZ - 500;   12,525
7904; INDAIAL - 230;    5,361
38855; INOCENCIA - 230;    6,926
936; INTEGRADORA - 500;   11,547
2930; INTERNATIONAL 2 - 230;    5,361
2929; INTERNATIONAL - 345;    5,361
1623; IPATINGA I - 230;    8,120
6649; F.IGUACU - 500;    5,361
1521; IRAPE - 230;   10,910
1510; IRAPE - 345;   11,033
7022; IRATI NORTE - 230;    5,361
283; IRECE - 230;   11,932
7827; ITA SC - 230;    5,361
7722; ITA - 525;    5,361
271; ITABAIANA - 230;   12,061
3664; ITABERA - 765;    5,361
1626; ITABIRA 2 - 230;    7,986
1484; ITABIRITO - 345;    7,416
1483; ITABIRITO - 500;    8,357
1620; ITABIRA 4 - 230;    7,556
26513; ITABIRA 5 - 230;    8,366
26510; ITABIRA 5 - 500;    8,921
345; ITABUNA - 230;    7,066
913; ITACAIUNAS - 230;   11,713
912; ITACAIUNAS - 500;   12,357
213; ITAGIPA - 230;    8,563
4292; ITAGUACU - 230;    8,860
4293; ITAGUACU - 500;    7,960
7903; ITAJAI 2 - 230;    5,361
7731; ITAJAI - 230;    5,361
7712; ITAJAI 2 - 525;    5,361
1486; ITAJU3-5-500;    7,283
1235; ITAPACI - 230;    9,221
263; ITAPEBI SE - 230;    9,384
2967; ITAPETI - 230;    5,361
2913; ITAPETI - 345;    5,361
4289; ITARARE 2 - 230;    5,361
3717; ITATIBA - 500;    5,361
9140; ITAUBA - 230;    5,361
265; ITBNINHA - 230;   11,545
1406; ITIQUIRA - 230;    5,361
3862; ITUMBIARA - 230;    7,671
3861; ITUMBIARA - 345;    8,174
3860; ITUMBIARA - 500;    8,189
3807; ITUTINGA - 345;    6,953
7760; IVAIPORA E - 525;    5,361
3654; IVAIPORA - 765;    5,361
38858; IVINHEMA - 230;    6,112
10510; J.TEIXEIRA - 230;    9,174
12202; JABOATAO D -230;   13,071
280; JACARACANGA - 230;   10,647
3769; JACAREPAGUA - 345;    6,617
56101; JAGUARUANA - 230;   15,369
56100; JAGUARUANA - 500;   15,059
207; JAGUARARI-SE - 230;   13,558
1511; JAGUARA - 345;    7,763
1488; JAGUARA - 500;    7,853
6688; JAGUARIAIVA - 230;    5,361
38971; JAIBA - 230;   12,137
1708; JANAUBA 3 - 230;   11,544
38900; JANAUBA 3 - 500;   10,450
56104; JANDAIA CE - 230;   16,948
273; JARDIM SE - 230;   12,007
573; JARDIM - 500;   12,580
9525; JARU - 230;    5,361
38854; JATAI - 230;    7,288
3288; JAURU - 230;    5,361
3286; JAURU - 500;    5,361
360; J. CAMARA II - 230;   15,768
12321; J. CAMARA III - 230;   15,671
523; J. CAMARA III - 500;   15,384
1650; JECEABA - 345;    7,103
1489; JUIZ DE FORA - 345;    6,794
9530; JI PARANA - 230;    5,361
7800; JORGE LACERDA A - 230;    5,361
7802; JORGE LACERDA C - 230;    5,361
1613; MONLEVADE 2 - 230;    6,952
1609; MONLEVADE 4 - 230;    7,427
39311; J.NEIVA 2 - 345;    8,389
39511; J.NEIVA 2 - 500;    8,838
7770; JOINV. NOR - 230;    5,361
7980; JOINVILLE SUL - 230;    5,361
7711; JOINVILLE SUL - 525;    5,361
254; JOAIRAM - 230;   12,699
7794; JOINVILLE - 230;    5,361
12999; JOAO PESSOA II - 230;   13,448
12998; JOAO PESSOA II - 500;   14,722
7990; JARAGUA DO SUL - 230;    5,361
202; JUAZEIRO II - 230;   13,801
11282; JUAZEIRO III - 230;   12,742
11582; JUAZEIRO III - 500;   13,434
3280; JUBA - 230;    5,361
3290; JUINA - 230;    6,152
2613; JUPIA - 440;    6,556
2775; JURUMIRIM - 230;    5,361
10000; JURUPARI-230;   12,174
10009; JURUPARI-500;   12,149
13501; JURUTI - 230;   11,035
26470; PRES. JUSCELINO - 345;    8,514
26465; PRES. JUSCELINO - 500;    9,244
7042; KLABIN - 230;    5,361
505; LUIS GONZAGA - 500;   13,786
1491; LAFAIETE - 345;    6,849
7725; LAGES----230;    5,361
3616; LAGOS - 345;    7,637
38950; LAGOS - 500;    7,992
51020; LAJEADO 3 - 230;    5,361
9165; LAJEADO 2 - 230;    5,361
393; LAJEADO - 230;   12,267
593; LAJEADO - 500;   12,124
10018; LARANJAL - 230;   12,199
256; LAGOA DO CARRO - 230;   13,740
3809; L.C.BARRETO - 345;    7,632
10110; LECHUGA - 230;    9,490
10012; LECHUGA - 500;   10,340
2915; LESTE - 345;    5,361
7781; LAJEADO GRANDE - 230;    5,361
21037; LIBRA - 230;   14,705
38888; LINHARES 2 - 230;    8,004
9172; RIVERA - 230;    5,361
50211; LIVRAMENTO 3 - 230;    5,361
9170; LIVRAMENTO 2 - 230;    5,361
364; LAGOA NOVA II - 230;   15,834
6699; LONDRC-PR230;    5,361
7763; LONDRIN E - 230;    5,361
7762; LONDRINA - 525;    5,361
2956; LORENA SP - 230;    6,837
3702; LORENA SP - 500;    8,153
3307; L. DO RIO VERDE - 230;    5,361
4300; LUZIANIA - 500;    9,310
9180; L.VERMELHA - 230;    5,361
2659; M. MIRIM 3 - 440;    5,361
3784; MACAE MERCHAN - 345;    8,075
50220; MACAMBARA 3 - 230;    5,361
9184; MACAMBARA - 230;    5,361
10017; MACAPA - 230;   12,024
12259; MACEIO II - 230;   11,907
259; MACEIO - 230;   11,874
7719; MACHADINHO - 525;    5,361
38902; M.ALEGRE 2 - 345;    8,088
10400; MANAUS - 230;    8,959
3962; MANSO - 230;    5,361
299; MARABA - 230;   11,886
599; MARABA - 500;   12,460
11218; MARACANAU - 230;   13,192
4598; MARIMBII-500;    6,835
3854; MARIMBONDO - 345;    7,537
3853; MARIMBONDO - 500;    6,969
6708; MARINGA - 230;    5,361
14302; MARITUBA - 230;   11,090
14102; MARITUBA - 500;   11,643
3562; MASCARENHAS - 230;    8,488
3810; MASCARENHAS DE MORAES - 345;    7,292
277; MATATU - 230;   10,002
6715; MAUA - 230;    5,361
10500; MAUA 3 - 230;    9,017
355; MORRO DO CHAPEU II - 230;   11,913
555; MORRO DO CHAPEU II - 500;   11,666
1493; MONTES CLAROS - 345;   10,347
7307; MONTE CLARO - 230;    5,361
3640; MARGEM PR - 500;    5,361
44925; MEDIANEIRA - 230;    5,361
1630; MESQUITA - 230;    8,320
1494; MESQUITA - 500;    8,749
342; MESSIAS 2 - 230;   12,065
542; MESSIAS - 500;   12,698
2937; M. FORNASARO - 345;    5,361
11567; MILAGRE 2 - 500;   14,537
221; MILAGRES II - 230;   14,614
521; MILAGRES 500;   14,553
571; MIRACEMA - 500;   12,097
293; MIRAMAR--230;   10,747
231; MIRANDA - 230;   12,276
565; MIRANDA II - 500;   12,914
2670; MIRASSOL II - 440;    6,203
261; MRRII----230;   13,445
250; MIRUEIRA - 230;   12,348
9188; MISSOES - 230;    5,361
8771; MARMELEIRO 2 - 525;    5,361
2819; MANOEL NOBREGA - 230;    5,361
3834; MOGI - 345;    5,361
2952; MOGI FCE - 230;    5,361
13002; ONCA PUMA - 230;   10,169
224; MOSSORO II - 230;   15,801
56265; MOSSORO IV - 230;   15,559
38874; M. AGUDO - 00;    6,719
2906; REALEZA - 345;    5,361
2683; M.RONDON SP - 440;    6,477
248; MUSSURE II - 230;   13,082
38974; MUTUM MG - 500;    8,610
56739; MONTE VERDE - 500;   15,648
4328; N.IGUACU - 345;    6,954
4326; N.IGUACU - 500;    7,240
9195; NOVA PRATA 2 - 230;    5,361
7921; N.S. RITA - 230;    5,361
7752; N.S. RITA - 525;    5,361
268; NARANDIBA - 230;    9,902
246; NATAL II - 230;   14,743
346; NATAL III - 230;   14,830
1631; NOVA ERA II - 230;    8,072
1496; NEVES - 345;    7,966
1497; NEVES - 500;    8,685
3953; NIQUELANDIA - 230;   10,723
1492; NOVA LIMA 6 - 345;    7,500
9517; NMPARANA-230;    5,361
3304; NOVA MUTUM - 230;    5,437
3297; NOBRES - 230;    5,361
58170; NOVA OLINDA - 500;   13,356
2911; NORDESTE - 345;    5,361
12249; NORFIL - 230;   13,035
2904; NORTE - 345;    5,361
3303; V. GRANDE MT - 230;    5,361
4059; N.PECANH-230;    7,269
8135; NOVA PETROPOLIS 2 - 230;    5,361
38908; NOVA PONTE - 345;    8,169
1512; NOVA PONTE - 500;    8,122
11273; N.S.SOCORRO - 230;   11,863
2641; OESTE - 440;    5,361
472; DER.OLD 1- 230;   11,882
582; JEREMOABO - 500;   12,221
1498; OURO PRETO 2 - 345;    7,561
1499; OURO PRETO 2 - 500;    8,305
14000; ORIXIMINA - 230;   11,241
10011; ORIXIMINA - 500;   11,436
50216; OSORIO 3 - 230;    5,361
9192; OSORIO 2 - 230;    5,361
11261; OUROLANDIA II - 230;   12,788
11561; OUROLANDIA II - 500;   12,448
9534; P.BUENO - 230;    5,361
238; P.DUTRA - 230;   11,492
538; P.DUTRA - 500;   12,762
2154; P.FIALHO - 345;    7,372
10419; P.FIGUEIREDO - 230;    9,864
6731; POSTO FISCAL - 230;    5,361
6732; P.GROSSA N - 230;    5,361
6733; P. GROSSA PR - 230;    5,361
4290; NOVA P.PRIMAVERA - 230;    6,247
2074; NOVA P.PRIMAVERA - 440;    6,480
9250; PASSO REAL - 230;    5,361
823; PACABA CE - 230;   13,982
822; PACABA CE - 500;   14,276
200; PAULO AFONSO 1 - 230;   14,506
300; PAULO AFONSO 2 - 230;   14,614
500; PAULO AFONSO - 500;   13,704
51005; PARANAVAI NORTE - 230;    5,361
9210; PORTO ALEGRE 10 - 230;    5,361
51004; PORTO ALEGRE 12 - 230;    5,361
9213; PORTO ALEGRE 13 - 230;    5,361
9204; PORTO ALEGRE 4 - 230;    5,361
9206; PORTO ALEGRE 6 - 230;    5,361
9208; PORTO ALEGRE 8 - 230;    5,361
9209; PORTO ALEGRE 9 - 230;    5,361
7808; PALHOCA--230;    5,361
13500; PALMAS - 230;   11,484
1187; PALMEIRAS - 230;    7,988
1523; PARACATU 4 - 500;    9,167
2761; N.PARA PTA - 230;    5,361
290; PARAISO RN - 230;   15,502
1162; PARANAIBA - 230;    7,364
4314; PARECIS--230;    7,087
13550; PARINTINS - 230;   10,859
12903; PNBIII PI - 230;   13,226
12901; PNBIII-PI500;   13,351
6730; P.BRANCO - 230;    5,361
260; PAU FERRO - 230;   13,674
566; P. FERRO - 500;   14,263
3842; P.COLOMBIA - 345;    7,914
11225; PECEM II - 230;   14,277
11525; PECEM II - 500;   14,087
5004; PEIXE 2 - 500;   11,214
5007; PEIXE - 500;   11,213
9230; PELOTA-3-230;    5,361
258; PENEDO - 230;   10,768
230; PERITORO-230;   10,569
44653; PEROXIDOS - 230;    5,361
1640; PORTO ESTRELA - 230;    8,538
315; P.FRANCO - 230;   10,558
7812; PASSO FUNDO - 230;    5,361
7020; PONTA GROSSA PR - 230;    5,361
7015; PONTA GROSSA PR - 525;    5,361
234; PICI - 230;   13,054
295; PICOS - 230;   14,676
6618; PILARZINHO - 230;    5,361
1500; PIMENTA - 345;    7,333
11595; PINDAI II - 230;   11,111
46851; PINHALZINHO 2 - 230;    5,361
2669; PIRACICABA - 440;    5,361
2756; PIRAJU - 230;    5,361
388; PIRAJA - 230;   10,307
1524; PIRAPORA II - 345;    9,908
1525; PIRAPORA 2 - 500;    9,380
249; PIRAPAMA II - 230;   13,249
2971; PIRATININGA 2 - 345;    5,361
2948; PIRATININGA - 230;    5,361
3978; PIRINEUS - 230;    7,081
35370; PIRINEUS - 345;    8,124
227; PIRIPIRI-230;   13,037
2946; PIRITUBA - 230;    5,361
56065; PITOMBEIRA - 230;   15,542
278; PITUACU - 230;   10,307
1155; PLANALTO-230;    7,722
9233; P.MEDICI - 230;    5,361
209; POCOES - 230;    9,479
18612; POCIII-BA230;    9,517
11612; POCOES II - 500;   10,217
3817; P.CALDAS - 345;    5,361
3816; P.CALDAS - 500;    6,822
381; POLO - 230;   10,380
9245; P.PETROQUIMIC - 230;    5,361
38975; PPARA2 MG - 500;    9,431
4586; PARANAITA - 500;    9,118
38872; PARTINGA - 230;    6,379
4594; PARTINGA - 500;    8,027
9510; PORTO VELHO - 230;    5,361
47120; POVO NOVO - 230;    5,361
47121; POVO NOVO - 525;    5,361
12312; QUEIMADA NOVA II - 500;   13,780
9261; QUINTA---230;    5,361
38861; QUIRINOPOLIS - 230;    9,187
516; QUIXADA--500;   14,648
11014; QUIXERE - 230;   15,777
9538; R.BRANCO - 230;    5,361
58245; RIO ALTO PB - 230;   14,574
587; RIO DAS EGUAS - 500;   10,815
242; RIO LARGO II - 230;   11,375
39313; RIO NOVO SUL - 345;    8,090
39514; RIO NOVO SUL - 500;    8,278
2632; RIBEIRAO PRETO - 440;    6,476
7900; RATONES - 230;    5,361
38857; RIO BRILHANTE - 230;    5,902
1167; RIO CLARO 2 - 230;    5,546
44920; REALEZA - 230;    5,361
541; RECIFE II - 500;   13,512
387; RIO DAS EGUAS - 230;    9,543
6747; REPAR - 230;    5,361
2820; REPLAN - 440;    5,361
3782; RESENDE - 500;    7,462
51001; RESTINGA-230;    5,361
11388; RIO FORMOSO II -230;    9,166
210; RIB.GONCALVES - 230;   13,016
536; RIB.GONCALVES - 500;   12,961
11287; RIO GRANDE - 230;    8,595
57481; RIACHAO II - 230;   15,048
4286; RIBEIRAO-230;    6,247
4287; RIBEIRAO-500;    7,504
252; RIBEIRAO 230;   12,460
4307; RIBPRETO-500;    6,906
7790; RIO DO SUL - 230;    5,361
3954; R.VERDE - 230;    6,605
3260; RONDONOPOLIS - 230;    5,361
2746; ROSANA SP - 230;    6,514
2917; RAM REBERT F - 345;    5,361
363; RUROPOLIS - 230;    8,422
223; RUSSAS II - 230;   15,393
38996; R. VERDE GO - 230;    7,442
4285; R.VERDE NORTE - 500;    7,454
264; SA. JESUS - 230;    9,870
7922; SAGESUL - 230;    5,361
2653; SANTO ANGELO - 345;    5,361
2634; SANTA BARBARA - 440;    5,361
203; SENHOR DO BONFIM II - 230;   13,619
9272; SAO BORJA - 230;    5,361
6755; SALTO CAXIAS - 525;    5,361
237; SAO JOAO DO PIAUI - 230;   13,543
537; SAO JOAO DO PIAUI - 500;   13,332
3748; SAO JOSE - 500;    7,162
2954; SAO JOSE - 230;    5,361
9286; SANTA MARIA 3 - 230;    5,361
3896; SAO SALVADOR - 230;   10,919
1610; SABARA 3 - 230;    7,913
564; S.ANTON LOPES - 500;   13,008
4319; SALTO GO - 230;    9,070
2681; SALTO - 440;    5,361
3876; SAMAMBAIA - 345;    8,792
3875; SAMAMBAIA - 500;    9,321
9506; SAMUEL - 230;    5,361
7765; SANTO ANGELO - 525;    5,361
2651; SANTO ANGELO - 44;    5,361
9265; SANTO ANGELO 2 - 230;    5,361
11201; SANTANA II AL - 230;   13,800
19520; SANTANA PA - 230;    8,598
289; SAPEACU - 230;   10,465
589; SAPEACU - 500;   11,079
6754; SARANDI 2 - 230;    5,361
6710; SARANDI - 525;    5,361
26461; SARZEDO--345;    7,588
9276; SCHARLAU 2 - 230;    5,361
204; SCHINCARIOLMA - 230;   10,212
372; SCHINCARIOL BA - 230;   10,352
59190; SOL DO SERTAO - 500;   11,796
1481; SANT.DUMONT 2 - 345;    6,954
6757; SALTO SEGREDO - 525;    5,566
1502; SAO GOTARDO - 345;    9,244
1503; SAO GOTARDO - 500;    8,513
