GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
EOL BARAUNAS XV,0,10.86,11.285,11.735,12.51,13.298,13.334,13.756,13.579,13.599,13.579,13.559000000000001,13.539000000000001,13.519000000000002,13.499000000000002,13.479000000000003,13.459000000000003,13.439000000000004
EOL BARAUNAS XX,0,10.86,11.285,11.735,12.51,13.298,13.334,13.756,13.579,13.599,13.579,13.559000000000001,13.539000000000001,13.519000000000002,13.499000000000002,13.479000000000003,13.459000000000003,13.439000000000004
EOL BARBATIMAO,0,10.165,10.516,10.112,10.391,10.926,10.918,11.288,10.989,11.005,10.985000000000001,10.965000000000002,10.945000000000002,10.925000000000002,10.905000000000003,10.885000000000003,10.865000000000004,10.845000000000004
EOL BARRA DOS COQUEIROS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BEBERIBE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BELA VISTA (AREIA BRANCA),0,10.794,11.66,12.809,13.925,15.339,15.435,15.899,15.749,15.772,15.752,15.732000000000001,15.712000000000002,15.692000000000002,15.672000000000002,15.652000000000003,15.632000000000003,15.612000000000004
EOL BOA ESPERANCA I,0,10.64,11.454,12.387,13.437,14.799,14.893,15.424,15.267,15.289,15.269,15.249,15.229000000000001,15.209000000000001,15.189000000000002,15.169000000000002,15.149000000000003,15.129000000000003
EOL BOA VISTA DA LAGOINHA,0,10.807,11.019,11.122,11.658,11.805,11.817,12.216,11.95,11.967,11.947000000000001,11.927000000000001,11.907000000000002,11.887000000000002,11.867000000000003,11.847000000000003,11.827000000000004,11.807000000000004
EOL BOM JARDIM,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL BONS VENTOS CACIMBAS 2,0,9.491,9.973,11.089,12.117,13.145,13.159,13.575,13.473,13.493,13.473,13.453000000000001,13.433000000000002,13.413000000000002,13.393000000000002,13.373000000000003,13.353000000000003,13.333000000000004
EOL BONS VENTOS CACIMBAS 3,0,9.491,9.973,11.089,12.117,13.145,13.159,13.575,13.473,13.493,13.473,13.453000000000001,13.433000000000002,13.413000000000002,13.393000000000002,13.373000000000003,13.353000000000003,13.333000000000004
EOL BONS VENTOS CACIMBAS 4,0,9.491,9.973,11.089,12.117,13.145,13.159,13.575,13.473,13.493,13.473,13.453000000000001,13.433000000000002,13.413000000000002,13.393000000000002,13.373000000000003,13.353000000000003,13.333000000000004
EOL BONS VENTOS CACIMBAS 5,0,9.491,9.973,11.089,12.117,13.145,13.159,13.575,13.473,13.493,13.473,13.453000000000001,13.433000000000002,13.413000000000002,13.393000000000002,13.373000000000003,13.353000000000003,13.333000000000004
EOL BONS VENTOS CACIMBAS 7,0,9.491,9.973,11.089,12.117,13.145,13.159,13.575,13.473,13.493,13.473,13.453000000000001,13.433000000000002,13.413000000000002,13.393000000000002,13.373000000000003,13.353000000000003,13.333000000000004
EOL BOQUEIRAO I,0,10.651,11.471,12.41,13.457,15.134,15.226,15.772,15.624,15.647,15.627,15.607000000000001,15.587000000000002,15.567000000000002,15.547000000000002,15.527000000000003,15.507000000000003,15.487000000000004
EOL BOQUEIRAO II,0,10.651,11.471,12.41,13.457,15.134,15.226,15.772,15.624,15.647,15.627,15.607000000000001,15.587000000000002,15.567000000000002,15.547000000000002,15.527000000000003,15.507000000000003,15.487000000000004
EOL BORGO,0,10.528,10.863,10.503,10.816,11.085,11.08,11.457,11.163,11.179,11.159,11.139000000000001,11.119000000000002,11.099000000000002,11.079000000000002,11.059000000000003,11.039000000000003,11.019000000000004
EOL BREJINHOS A,0,10.456,10.793,10.431,10.739,10.999,10.992,11.365,11.069,11.085,11.065000000000001,11.045000000000002,11.025000000000002,11.005000000000003,10.985000000000003,10.965000000000003,10.945000000000004,10.925000000000004
EOL BREJINHOS B,0,10.456,10.793,10.431,10.739,10.999,10.992,11.365,11.069,11.085,11.065000000000001,11.045000000000002,11.025000000000002,11.005000000000003,10.985000000000003,10.965000000000003,10.945000000000004,10.925000000000004
EOL BURITI,0,9.957,10.52,11.576,12.54,13.346,13.371,13.801,13.694,13.713,13.693,13.673,13.653,13.633000000000001,13.613000000000001,13.593000000000002,13.573000000000002,13.553000000000003
EOL CABECO PRETO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CABECO PRETO III,0,10.64,11.454,12.387,13.437,14.799,14.893,15.424,15.267,15.289,15.269,15.249,15.229000000000001,15.209000000000001,15.189000000000002,15.169000000000002,15.149000000000003,15.129000000000003
EOL CABECO PRETO IV,0,0,0,0,0,14.476,14.565,15.065,14.9,14.922,14.902000000000001,14.882000000000001,14.862000000000002,14.842000000000002,14.822000000000003,14.802000000000003,14.782000000000004,14.762000000000004
EOL CABECO PRETO V,0,10.64,11.454,12.387,13.437,14.799,14.893,15.424,15.267,15.289,15.269,15.249,15.229000000000001,15.209000000000001,15.189000000000002,15.169000000000002,15.149000000000003,15.129000000000003
EOL CABECO PRETO VI,0,10.64,11.454,12.387,13.437,14.799,14.893,15.424,15.267,15.289,15.269,15.249,15.229000000000001,15.209000000000001,15.189000000000002,15.169000000000002,15.149000000000003,15.129000000000003
EOL CABECO VERMELHO,0,10.64,11.454,12.387,13.437,14.799,14.893,15.424,15.267,15.289,15.269,15.249,15.229000000000001,15.209000000000001,15.189000000000002,15.169000000000002,15.149000000000003,15.129000000000003
EOL CABECO VERMELHO II,0,10.64,11.454,12.387,13.437,14.799,14.893,15.424,15.267,15.289,15.269,15.249,15.229000000000001,15.209000000000001,15.189000000000002,15.169000000000002,15.149000000000003,15.129000000000003
EOL CACIMBAS 1,0,10.282,10.98,12.126,13.138,13.972,14.019,14.484,14.369,14.39,14.370000000000001,14.350000000000001,14.330000000000002,14.310000000000002,14.290000000000003,14.270000000000003,14.250000000000004,14.230000000000004
EOL CAETITE,0,10.528,10.863,10.503,10.816,11.085,11.08,11.457,11.163,11.179,11.159,11.139000000000001,11.119000000000002,11.099000000000002,11.079000000000002,11.059000000000003,11.039000000000003,11.019000000000004
EOL CAETITE 1,0,10.554,10.886,10.546,10.868,11.139,11.135,11.515,11.224,11.24,11.22,11.200000000000001,11.180000000000001,11.160000000000002,11.140000000000002,11.120000000000003,11.100000000000003,11.080000000000004
EOL CAETITE 2,0,10.554,10.886,10.546,10.868,11.139,11.135,11.515,11.224,11.24,11.22,11.200000000000001,11.180000000000001,11.160000000000002,11.140000000000002,11.120000000000003,11.100000000000003,11.080000000000004
EOL CAETITE 3,0,10.554,10.886,10.546,10.868,11.139,11.135,11.515,11.224,11.24,11.22,11.200000000000001,11.180000000000001,11.160000000000002,11.140000000000002,11.120000000000003,11.100000000000003,11.080000000000004
EOL CAETITE A,0,10.554,10.886,10.546,10.868,11.139,11.135,11.515,11.224,11.24,11.22,11.200000000000001,11.180000000000001,11.160000000000002,11.140000000000002,11.120000000000003,11.100000000000003,11.080000000000004
EOL CAETITE B,0,10.554,10.886,10.546,10.868,11.139,11.135,11.515,11.224,11.24,11.22,11.200000000000001,11.180000000000001,11.160000000000002,11.140000000000002,11.120000000000003,11.100000000000003,11.080000000000004
EOL CAETITE C,0,10.554,10.886,10.546,10.868,11.139,11.135,11.515,11.224,11.24,11.22,11.200000000000001,11.180000000000001,11.160000000000002,11.140000000000002,11.120000000000003,11.100000000000003,11.080000000000004
EOL CAETITE D,0,10.456,10.793,10.431,10.739,11.065,11.059,11.436,11.141,11.157,11.137,11.117,11.097000000000001,11.077000000000002,11.057000000000002,11.037000000000003,11.017000000000003,10.997000000000003
EOL CAETITE E,0,10.456,10.793,10.431,10.739,11.139,11.135,11.515,11.224,11.24,11.22,11.200000000000001,11.180000000000001,11.160000000000002,11.140000000000002,11.120000000000003,11.100000000000003,11.080000000000004
EOL CAETITE F,0,10.456,10.793,10.431,10.739,11.139,11.135,11.515,11.224,11.24,11.22,11.200000000000001,11.180000000000001,11.160000000000002,11.140000000000002,11.120000000000003,11.100000000000003,11.080000000000004
EOL CAICARA I,0,10.794,11.66,12.809,13.925,15.339,15.435,15.899,15.749,15.772,15.752,15.732000000000001,15.712000000000002,15.692000000000002,15.672000000000002,15.652000000000003,15.632000000000003,15.612000000000004
EOL CAICARA II,0,10.794,11.66,12.809,13.925,15.339,15.435,15.899,15.749,15.772,15.752,15.732000000000001,15.712000000000002,15.692000000000002,15.672000000000002,15.652000000000003,15.632000000000003,15.612000000000004
EOL CAITITU,0,10.528,10.863,10.503,10.816,11.085,11.08,11.457,11.163,11.179,11.159,11.139000000000001,11.119000000000002,11.099000000000002,11.079000000000002,11.059000000000003,11.039000000000003,11.019000000000004
EOL CAITITU 2,0,10.528,10.863,10.503,10.816,11.085,11.08,11.457,11.163,11.179,11.159,11.139000000000001,11.119000000000002,11.099000000000002,11.079000000000002,11.059000000000003,11.039000000000003,11.019000000000004
EOL CAITITU 3,0,10.528,10.863,10.503,10.816,11.085,11.08,11.457,11.163,11.179,11.159,11.139000000000001,11.119000000000002,11.099000000000002,11.079000000000002,11.059000000000003,11.039000000000003,11.019000000000004
EOL CAJUCOCO,0,9.957,10.52,11.576,12.54,13.346,13.371,13.801,13.694,13.713,13.693,13.673,13.653,13.633000000000001,13.613000000000001,13.593000000000002,13.573000000000002,13.553000000000003
EOL CAJUINA A1,0,0,11.514,12.473,13.51,14.947,15.036,15.576,15.426,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003,15.288000000000004
EOL CAJUINA A2,0,0,11.514,12.473,13.51,14.947,15.036,15.576,15.426,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003,15.288000000000004
EOL CAJUINA A3,0,10.68,11.514,12.473,13.51,14.947,15.036,15.576,15.426,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003,15.288000000000004
EOL CAJUINA A4,0,0,11.514,12.473,13.51,14.947,15.036,15.576,15.426,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003,15.288000000000004
EOL CAJUINA A5,0,10.68,11.514,12.473,13.51,14.947,15.036,15.576,15.426,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003,15.288000000000004
EOL CAJUINA A6,0,0,11.514,12.473,13.51,14.947,15.036,15.576,15.426,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003,15.288000000000004
EOL CAJUINA A7,0,10.68,11.514,12.473,13.51,14.947,15.036,15.576,15.426,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003,15.288000000000004
EOL CAJUINA B11,0,0,11.514,12.473,13.51,14.947,15.036,15.576,15.426,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003,15.288000000000004
EOL CAJUINA B12,0,10.68,11.514,12.473,13.51,14.947,15.036,15.576,15.426,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003,15.288000000000004
EOL CAJUINA B16,0,0,11.514,12.473,13.51,14.947,15.036,15.576,15.426,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003,15.288000000000004
EOL CAJUINA B18,0,0,11.514,12.473,13.51,14.947,15.036,15.576,15.426,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003,15.288000000000004
EOL CAJUINA C15,0,0,11.514,12.473,13.51,7.946,7.874,8.096,8.006,8.017,7.997,7.977,7.957000000000001,7.937000000000001,7.917000000000002,7.897000000000002,7.8770000000000024,7.857000000000003
EOL CAJUINA C16,0,0,11.514,12.473,13.51,14.947,15.036,15.576,15.426,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003,15.288000000000004
EOL CAJUINA E6,0,0,11.514,12.473,13.51,14.947,15.036,15.576,15.426,15.448,15.428,15.408000000000001,15.388000000000002,15.368000000000002,15.348000000000003,15.328000000000003,15.308000000000003,15.288000000000004
EOL CALANGO 1,0,10.986,11.816,12.935,14.043,15.342,15.448,15.908,15.755,15.778,15.758000000000001,15.738000000000001,15.718000000000002,15.698000000000002,15.678000000000003,15.658000000000003,15.638000000000003,15.618000000000004
EOL CALANGO 2,0,10.986,11.816,12.935,14.043,15.342,15.448,15.908,15.755,15.778,15.758000000000001,15.738000000000001,15.718000000000002,15.698000000000002,15.678000000000003,15.658000000000003,15.638000000000003,15.618000000000004
EOL CALANGO 3,0,10.986,11.816,12.935,14.043,15.342,15.448,15.908,15.755,15.778,15.758000000000001,15.738000000000001,15.718000000000002,15.698000000000002,15.678000000000003,15.658000000000003,15.638000000000003,15.618000000000004
EOL CALANGO 4,0,10.986,11.816,12.935,14.043,15.342,15.448,15.908,15.755,15.778,15.758000000000001,15.738000000000001,15.718000000000002,15.698000000000002,15.678000000000003,15.658000000000003,15.638000000000003,15.618000000000004
EOL CALANGO 5,0,10.986,11.816,12.935,14.043,15.342,15.448,15.908,15.755,15.778,15.758000000000001,15.738000000000001,15.718000000000002,15.698000000000002,15.678000000000003,15.658000000000003,15.638000000000003,15.618000000000004
EOL CALANGO 6,0,10.986,11.816,12.935,14.043,15.342,15.448,15.908,15.755,15.778,15.758000000000001,15.738000000000001,15.718000000000002,15.698000000000002,15.678000000000003,15.658000000000003,15.638000000000003,15.618000000000004
EOL CAMPO BELO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL CAMPO DOS VENTOS I,0,10.64,11.454,12.387,13.437,14.799,14.893,15.424,15.267,15.289,15.269,15.249,15.229000000000001,15.209000000000001,15.189000000000002,15.169000000000002,15.149000000000003,15.129000000000003
EOL CAMPO DOS VENTOS II,0,10.64,11.454,12.387,13.437,14.799,14.893,15.424,15.267,15.289,15.269,15.249,15.229000000000001,15.209000000000001,15.189000000000002,15.169000000000002,15.149000000000003,15.129000000000003
EOL CAMPO DOS VENTOS III,0,10.64,11.454,12.387,13.437,14.799,14.893,15.424,15.267,15.289,15.269,15.249,15.229000000000001,15.209000000000001,15.189000000000002,15.169000000000002,15.149000000000003,15.129000000000003
EOL CAMPO DOS VENTOS V,0,10.64,11.454,12.387,13.437,14.799,14.893,15.424,15.267,15.289,15.269,15.249,15.229000000000001,15.209000000000001,15.189000000000002,15.169000000000002,15.149000000000003,15.129000000000003
EOL CAMPO LARGO I,0,11.203,11.516,11.65,12.246,12.742,12.768,13.207,12.968,12.987,12.967,12.947000000000001,12.927000000000001,12.907000000000002,12.887000000000002,12.867000000000003,12.847000000000003,12.827000000000004
EOL CAMPO LARGO II,0,11.203,11.516,11.65,12.246,12.742,12.768,13.207,12.968,12.987,12.967,12.947000000000001,12.927000000000001,12.907000000000002,12.887000000000002,12.867000000000003,12.847000000000003,12.827000000000004
EOL CAMPO LARGO III,0,11.203,11.516,11.65,12.246,12.742,12.768,13.207,12.968,12.987,12.967,12.947000000000001,12.927000000000001,12.907000000000002,12.887000000000002,12.867000000000003,12.847000000000003,12.827000000000004
EOL CAMPO LARGO IV,0,11.203,11.516,11.65,12.246,12.742,12.768,13.207,12.968,12.987,12.967,12.947000000000001,12.927000000000001,12.907000000000002,12.887000000000002,12.867000000000003,12.847000000000003,12.827000000000004
EOL CAMPO LARGO IX,0,11.203,11.516,11.65,12.246,12.742,12.768,13.207,12.968,12.987,12.967,12.947000000000001,12.927000000000001,12.907000000000002,12.887000000000002,12.867000000000003,12.847000000000003,12.827000000000004
EOL CAMPO LARGO V,0,11.203,11.516,11.65,12.246,12.742,12.768,13.207,12.968,12.987,12.967,12.947000000000001,12.927000000000001,12.907000000000002,12.887000000000002,12.867000000000003,12.847000000000003,12.827000000000004
EOL CAMPO LARGO VI,0,11.203,11.516,11.65,12.246,12.742,12.768,13.207,12.968,12.987,12.967,12.947000000000001,12.927000000000001,12.907000000000002,12.887000000000002,12.867000000000003,12.847000000000003,12.827000000000004
EOL CAMPO LARGO VII,0,11.203,11.516,11.65,12.246,12.742,12.768,13.207,12.968,12.987,12.967,12.947000000000001,12.927000000000001,12.907000000000002,12.887000000000002,12.867000000000003,12.847000000000003,12.827000000000004
EOL CAMPO LARGO VIII,0,11.203,11.516,11.65,12.246,12.742,12.768,13.207,12.968,12.987,12.967,12.947000000000001,12.927000000000001,12.907000000000002,12.887000000000002,12.867000000000003,12.847000000000003,12.827000000000004
EOL CAMPO LARGO X,0,11.203,11.516,11.65,12.246,12.742,12.768,13.207,12.968,12.987,12.967,12.947000000000001,12.927000000000001,12.907000000000002,12.887000000000002,12.867000000000003,12.847000000000003,12.827000000000004
EOL CAMPO LARGO XI,0,11.203,11.516,11.65,12.246,12.742,12.768,13.207,12.968,12.987,12.967,12.947000000000001,12.927000000000001,12.907000000000002,12.887000000000002,12.867000000000003,12.847000000000003,12.827000000000004
EOL CAMPO LARGO XII,0,11.203,11.516,11.65,12.246,12.742,12.768,13.207,12.968,12.987,12.967,12.947000000000001,12.927000000000001,12.907000000000002,12.887000000000002,12.867000000000003,12.847000000000003,12.827000000000004
EOL CAMPO LARGO XIII,0,11.203,11.516,11.65,12.246,12.742,12.768,13.207,12.968,12.987,12.967,12.947000000000001,12.927000000000001,12.907000000000002,12.887000000000002,12.867000000000003,12.847000000000003,12.827000000000004
EOL CAMPO LARGO XIV,0,11.203,11.516,11.65,12.246,12.742,12.768,13.207,12.968,12.987,12.967,12.947000000000001,12.927000000000001,12.907000000000002,12.887000000000002,12.867000000000003,12.847000000000003,12.827000000000004
EOL CAMPO LARGO XIX,0,11.203,11.516,11.65,12.246,12.742,12.768,13.207,12.968,12.987,12.967,12.947000000000001,12.927000000000001,12.907000000000002,12.887000000000002,12.867000000000003,12.847000000000003,12.827000000000004
EOL CAMPO LARGO XV,0,11.203,11.516,11.65,12.246,12.742,12.768,13.207,12.968,12.987,12.967,12.947000000000001,12.927000000000001,12.907000000000002,12.887000000000002,12.867000000000003,12.847000000000003,12.827000000000004
EOL CAMPO LARGO XVI,0,11.203,11.516,11.65,12.246,12.742,12.768,13.207,12.968,12.987,12.967,12.947000000000001,12.927000000000001,12.907000000000002,12.887000000000002,12.867000000000003,12.847000000000003,12.827000000000004
EOL CAMPO LARGO XVII,0,11.203,11.516,11.65,12.246,12.742,12.768,13.207,12.968,12.987,12.967,12.947000000000001,12.927000000000001,12.907000000000002,12.887000000000002,12.867000000000003,12.847000000000003,12.827000000000004
EOL CAMPO LARGO XVIII,0,11.203,11.516,11.65,12.246,12.742,12.768,13.207,12.968,12.987,12.967,12.947000000000001,12.927000000000001,12.907000000000002,12.887000000000002,12.867000000000003,12.847000000000003,12.827000000000004
