BARRA;NOME;TUST-RB
594; SANTO ANGELO - 345;    4,958
593; SANTO ANGELO - 44;    4,958
461; SANTA CABECA - 230;    4,958
5571; SAO JOAO DO PIAUI - 230;   12,599
5570; SAO JOAO DO PIAUI - 500;   12,397
108; SAO JOSE - 500;    5,198
454; SAO JOSE - 230;    4,958
230; SAO SALVADOR - 230;   10,359
235; SERRA DA MESA - 500;   10,026
7064; UHE SANTO ANTONIO - 500;   14,616
5891; SA. JESUS - 230;    7,462
5645; S.ANTON LOPES - 500;   12,178
1497; SABARA 3 - 230;    6,526
612; SALTO GRANDE - 230;    4,958
9460; SALTO GO - 230;    8,756
527; SALTO - 440;    4,958
234; SAMAMBAIA - 345;    8,218
233; SAMAMBAIA - 500;    8,880
6890; SAMUEL - 230;    7,444
1250; SANTO ANGELO 2 - 230;    5,180
1046; SAGESUL - 230;    5,246
1045; SANTO ANGELO - 525;    5,336
6562; SANTANA PA - 230;    6,031
5732; SANTANA II AL - 230;   12,414
6368; SAPEACU - 230;    8,453
6369; SAPEACU - 500;    9,100
872; SARANDI 2 - 230;    4,958
10000; SARANDI - 525;    5,105
4338; SARZEDO--345;    6,360
567; SANTA BARBARA - 440;    4,958
5481; SOBRAL II - 230;   12,080
6331; SENHOR DO BONFIM II - 230;   12,514
1254; SAO BORJA - 230;    5,188
5488; SOBRAL III - 230;   12,432
897; SALTO CAXIAS - 525;    5,592
5731; SCHINCARIOL BA - 230;    8,680
9780; SCHARLAU 2 - 230;    4,958
5528; SCHINCARIOLMA - 230;    9,209
5162; SCHINCARIOL PE - 230;   10,466
1256; SANTA CRUZ 1 - 230;    4,958
4098; SANT.DUMONT 2 - 345;    5,118
856; SALTO SEGREDO - 525;    5,398
378; SAO GONCALO - 500;    6,794
391; SAO GOTARDO - 345;    8,469
390; SAO GOTARDO - 500;    7,219
1057; SIDEROPOLIS - 230;    4,958
1056; SIDEROPOLIS 2 - 230;    4,958
1055; SIDEROPOLIS 2 - 525;    4,958
1085; SIDROLANDIA - 230;    5,544
7536; SILVANIA - 500;    6,793
8400; SILVES - 500;   10,707
44705; SIMPLICE - 230;   13,923
4479; SINOP - 500;    8,792
4582; SINOP MT - 230;    7,865
4720; SINOP MT - 500;    8,582
1475; S.LAGOA 4 - 345;    7,122
5561; SAO LUIS I - 230;   10,946
5551; SAO LUIS II - 230;   11,095
5550; SAO LUIS 2 MA - 500;   11,780
5691; SAO LUIS III - 230;   10,854
5689; SAO LUIS IV - 230;   11,316
5688; SAO LUIS 4 MA - 500;   11,767
5926; SANTA LUZIA II - 500;   12,968
4491; S.MANOEL - 500;    9,241
1278; SANTA MARIA 3 - 230;    5,508
1281; SANTA MARTA - 230;    4,958
834; S.MATEUS SUL - 230;    4,958
3029; SAO MATEUS 2 - 230;    5,991
299; S.MESA 2 - 500;   10,067
2477; SANTA MONICA - 230;    4,958
5480; SOBRALIII500;   12,519
6301; SOBRADINHO - 230;   12,918
6300; SOBRADINHO - 500;   12,510
8714; SOL DO SERTAO - 500;   11,386
9102; SOLVAY - 440;    4,958
7736; SORRISO 2 - 230;    7,757
4562; SORRISO - 230;    7,714
1047; SALTO OSORIO - 230;    5,417
6754; SERRA PELADA - 500;   11,680
9537; SANTAQUITERIA - 230;    4,958
5271; SANTA RITA 2 - 230;   10,627
1283; SANTA ROSA - 230;    5,075
1060; SALTO SANTIAGO - 525;    5,375
370; SAO SIMAO - 500;    7,535
7050; UHE SANTO ANTONIO - 500 (Back-to-back);   11,496
6491; SANTA MARIA - 230;    8,270
5361; SUAPE II - 230;   11,058
5360; SUAPE II - 500;   11,378
5362; SUAPE III - 230;   11,036
474; SUL - 345;    4,958
570; SUMARE - 440;    4,958
7923; SURUBIM - 500;   12,417
8403; STA RITA 3 - 500;   10,684
8404; STA RITA 4 - 500;   10,684
8401; STA RITA 1 - 500;   10,767
8402; STA RITA 2 - 500;   10,767
1286; S.VICENTE - 230;    5,227
9822; S V PALMAR 2 - 525;    5,453
9605; TERMINAL RIO - 500;    5,445
5121; TACAIMBO - 230;   11,106
5378; TACARATU - 230;   13,062
6551; TAPAJOS - 230;    4,958
1291; TAPERA - 230;    4,958
373; TAQUARIL - 230;    6,270
372; TAQUARIL - 345;    6,175
1249; TAQUARA - 230;    4,958
547; TAQUARACU - 440;    6,205
5611; TAUA - 230;   12,438
600; TAUBATE - 230;    4,958
599; TAUBATE - 440;    4,958
598; TAUBATE - 500;    5,125
6062; TABOCAS DO BREJO VELHO - 230;   12,108
4493; TELPIRES - 500;    9,241
5502; TERESINA II - 230;   10,968
5500; TERESINA II - 500;   12,137
5501; TERESINA - 230;   10,248
5991; T. FREITA II - 230;    6,610
5917; TIANGD CE - 230;   12,189
5176; TIANGD CE - 500;   12,306
9030; TIMOTEO - 230;    5,228
4072; TIMOTEO 2 - 230;    5,832
381; TRES MARIAS - 230;    9,408
380; TRES MARIAS - 345;    8,973
5871; TOMBA - 230;    7,896
6535; TOME ACU - 230;    8,900
9693; TORRES 2 - 230;    4,958
6101; TOUROS - 230;   13,628
9106; TOYOTA - 230;    4,958
82; TIJUCO PRETO 2 - 345;    4,958
78; TIJUCO PRETO - 345;    4,958
77; TIJUCO PRETO - 500;    4,958
76; TIJUCO PRETO - 765;    4,958
6531; TRANSAMAZONIC - 230;    6,083
425; TR.CENTRO 1 - 230;    4,958
426; TR.CENTRO 2 - 230;    4,958
4571; TRINDADE - 230;    6,512
4570; TRINDADE - 500;    6,793
5321; TERESINA III - 230;   10,996
1063; TUBARAO SUL - 230;    4,958
6416; TUCURUI - 230;   11,381
6430; TUCURUI 2 - 500;   11,919
6410; TUCURUI - 500;   12,014
820; UBERABA - 230;    4,958
821; UMBARA - 230;    4,958
9725; UMUARAMA SUL - 230;    4,958
1296; URUGUAINA 5 - 230;    5,302
1294; URUGUAIANA - 230;    5,307
6481; UTINGA - 230;    9,296
10134; U. VITORIA NORTE - 230;    4,958
6461; VILA DO CONDE - 230;    9,871
6460; VILA DO CONDE - 500;   10,870
1781; VENDA PEDRAS - 345;    5,135
394; VALADARES - 230;    6,792
4360; VARGINHA 4 - 345;    5,324
6479; V. CONDE 4 - 230;    9,872
1299; V.AIRES - 230;    4,958
2910; VERONA - 230;    5,924
4028; VESPASIANO 2 - 500;    7,138
396; VOLTA GRANDE - 345;    6,883
4711; V. GRANDE MT - 230;    7,335
9263; VIAMAO 3 - 230;    4,958
90; VIANA - 345;    6,208
3019; VIANA 2 - 345;    6,322
3021; VIANA 2 - 500;    6,499
1074; VIDEIRA - 230;    5,004
6800; VILHENA - 230;    7,042
149; VITORIA - 345;    6,092
398; VARZEA PALMA 1 - 345;    9,365
9920; VILA MARIA – 230;    4,958
9836; VINHEDOS - 230;    4,958
1069; XANXERE - 230;    5,470
766; XAVANTES - 230;    6,216
491; XAVANTES - 345;    4,958
5060; XINGO - 500;   11,769
8106; XINGU - 230;   10,716
8100; XINGU - 500;   12,032
6571; XINGUARA 2 - 230;    7,723
9601; ZONA OESTE - 500;    5,270
6262; ZEBU - 230;   12,032
