Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
7755; IMBIRUSSU - 230;;  8,741;  2,989;  5,865;  5,616;;;  5,616;
239; IMPERATRIZ - 230;; 10,171; 14,138; 12,155; 11,906;;; 11,906;
539; IMPERATRIZ - 500;; 10,919; 14,689; 12,804; 12,555;;; 12,555;
7904; INDAIAL - 230;;  6,185;  0,000;  3,092;  5,359;;;  5,359;
38855; INOCENCIA - 230;; 10,146;  4,419;  7,282;  7,034;;;  7,034;
936; INTEGRADORA - 500;; 10,205; 13,459; 11,832; 11,583;;; 11,583;
2930; INTERNATIONAL 2 - 230;;  5,116;  0,417;  2,766;  5,359;;;  5,359;
2929; INTERNATIONAL - 345;;  4,775;  0,301;  2,538;  5,359;;;  5,359;
1623; IPATINGA I - 230;;  9,453;  7,404;  8,428;  8,180;;;  8,180;
6649; F.IGUACU - 500;;  8,080;  1,406;  4,743;  5,359;;;  5,359;
1521; IRAPE - 230;; 12,523;  9,895; 11,209; 10,960;;; 10,960;
1510; IRAPE - 345;; 13,014;  9,656; 11,335; 11,086;;; 11,086;
7022; IRATI NORTE - 230;;  7,252;  0,172;  3,712;  5,359;;;  5,359;
283; IRECE - 230;; 10,802; 13,633; 12,218; 11,969;;; 11,969;
7827; ITA SC - 230;;  8,535;  0,099;  4,317;  5,359;;;  5,359;
7722; ITA - 525;;  8,350;  0,380;  4,365;  5,359;;;  5,359;
271; ITABAIANA - 230;;  8,777; 15,837; 12,307; 12,058;;; 12,058;
3664; ITABERA - 765;;  6,987;  1,158;  4,072;  5,359;;;  5,359;
1626; ITABIRA 2 - 230;;  9,342;  7,249;  8,296;  8,047;;;  8,047;
1484; ITABIRITO - 345;;  9,076;  6,390;  7,733;  7,484;;;  7,484;
1483; ITABIRITO - 500;;  9,988;  7,356;  8,672;  8,423;;;  8,423;
1620; ITABIRA 4 - 230;;  9,048;  6,695;  7,871;  7,622;;;  7,622;
26513; ITABIRA 5 - 230;;  9,771;  7,581;  8,676;  8,427;;;  8,427;
26510; ITABIRA 5 - 500;; 10,364;  8,100;  9,232;  8,983;;;  8,983;
345; ITABUNA - 230;;  2,315; 12,308;  7,312;  7,063;;;  7,063;
913; ITACAIUNAS - 230;; 10,224; 13,770; 11,997; 11,748;;; 11,748;
912; ITACAIUNAS - 500;; 10,904; 14,374; 12,639; 12,390;;; 12,390;
213; ITAGIPA - 230;;  6,548; 11,130;  8,839;  8,590;;;  8,590;
4292; ITAGUACU - 230;; 12,030;  6,399;  9,215;  8,966;;;  8,966;
4293; ITAGUACU - 500;; 10,861;  5,777;  8,319;  8,070;;;  8,070;
7903; ITAJAI 2 - 230;;  6,138;  0,000;  3,069;  5,359;;;  5,359;
7731; ITAJAI - 230;;  5,974;  0,000;  2,987;  5,359;;;  5,359;
7712; ITAJAI 2 - 525;;  6,985;  0,000;  3,492;  5,359;;;  5,359;
1486; ITAJU3-5-500;;  9,653;  5,591;  7,622;  7,373;;;  7,373;
1235; ITAPACI - 230;; 10,610;  8,397;  9,503;  9,254;;;  9,254;
263; ITAPEBI SE - 230;;  9,504;  9,866;  9,685;  9,436;;;  9,436;
2967; ITAPETI - 230;;  5,397;  1,025;  3,211;  5,359;;;  5,359;
2913; ITAPETI - 345;;  5,423;  0,799;  3,111;  5,359;;;  5,359;
4289; ITARARE 2 - 230;;  4,647;  0,000;  2,323;  5,359;;;  5,359;
3717; ITATIBA - 500;;  7,959;  2,917;  5,438;  5,359;;;  5,359;
9140; ITAUBA - 230;;  8,846;  0,000;  4,423;  5,359;;;  5,359;
265; ITBNINHA - 230;;  8,633; 14,963; 11,798; 11,549;;; 11,549;
1406; ITIQUIRA - 230;;  8,357;  2,913;  5,635;  5,386;;;  5,386;
3862; ITUMBIARA - 230;; 10,135;  5,833;  7,984;  7,735;;;  7,735;
3861; ITUMBIARA - 345;; 10,397;  6,598;  8,497;  8,248;;;  8,248;
3860; ITUMBIARA - 500;; 10,721;  6,327;  8,524;  8,275;;;  8,275;
3807; ITUTINGA - 345;;  8,861;  5,686;  7,273;  7,024;;;  7,024;
7760; IVAIPORA E - 525;;  8,092;  1,207;  4,650;  5,359;;;  5,359;
3654; IVAIPORA - 765;;  7,880;  1,350;  4,615;  5,359;;;  5,359;
38858; IVINHEMA - 230;;  9,611;  3,296;  6,453;  6,204;;;  6,204;
10510; J.TEIXEIRA - 230;;  7,062; 11,858;  9,460;  9,211;;;  9,211;
12202; JABOATAO D -230;;  8,886; 17,651; 13,268; 13,020;;; 13,020;
280; JACARACANGA - 230;;  8,179; 13,646; 10,913; 10,664;;; 10,664;
3769; JACAREPAGUA - 345;;  8,495;  5,375;  6,935;  6,687;;;  6,687;
56101; JAGUARUANA - 230;; 11,135; 20,013; 15,574; 15,325;;; 15,325;
56100; JAGUARUANA - 500;; 11,055; 19,471; 15,263; 15,014;;; 15,014;
207; JAGUARARI-SE - 230;; 10,613; 17,064; 13,839; 13,590;;; 13,590;
1511; JAGUARA - 345;; 10,205;  5,984;  8,095;  7,846;;;  7,846;
1488; JAGUARA - 500;; 10,034;  6,342;  8,188;  7,939;;;  7,939;
6688; JAGUARIAIVA - 230;;  5,860;  0,000;  2,930;  5,359;;;  5,359;
38971; JAIBA - 230;; 13,825; 11,046; 12,436; 12,187;;; 12,187;
1708; JANAUBA 3 - 230;; 13,200; 10,485; 11,842; 11,594;;; 11,594;
38900; JANAUBA 3 - 500;; 11,507;  9,997; 10,752; 10,503;;; 10,503;
56104; JANDAIA CE - 230;; 12,136; 22,178; 17,157; 16,908;;; 16,908;
273; JARDIM SE - 230;;  9,018; 15,498; 12,258; 12,009;;; 12,009;
573; JARDIM - 500;;  9,797; 15,868; 12,832; 12,583;;; 12,583;
9525; JARU - 230;;  3,234;  0,000;  1,617;  5,359;;;  5,359;
38854; JATAI - 230;; 10,290;  4,961;  7,626;  7,377;;;  7,377;
3288; JAURU - 230;;  7,974;  2,210;  5,092;  5,359;;;  5,359;
3286; JAURU - 500;;  8,210;  2,632;  5,421;  5,359;;;  5,359;
360; J. CAMARA II - 230;; 11,256; 20,272; 15,764; 15,515;;; 15,515;
12321; J. CAMARA III - 230;; 11,258; 20,187; 15,722; 15,473;;; 15,473;
523; J. CAMARA III - 500;; 11,155; 19,876; 15,516; 15,267;;; 15,267;
1650; JECEABA - 345;;  8,820;  6,022;  7,421;  7,172;;;  7,172;
1489; JUIZ DE FORA - 345;;  8,559;  5,660;  7,109;  6,860;;;  6,860;
9530; JI PARANA - 230;;  3,999;  0,000;  2,000;  5,359;;;  5,359;
7800; JORGE LACERDA A - 230;;  7,426;  0,000;  3,713;  5,359;;;  5,359;
7802; JORGE LACERDA C - 230;;  7,442;  0,000;  3,721;  5,359;;;  5,359;
1613; MONLEVADE 2 - 230;;  8,254;  6,273;  7,264;  7,015;;;  7,015;
1609; MONLEVADE 4 - 230;;  8,725;  6,751;  7,738;  7,489;;;  7,489;
39311; J.NEIVA 2 - 345;;  9,664;  7,724;  8,694;  8,445;;;  8,445;
39511; J.NEIVA 2 - 500;;  9,939;  8,348;  9,143;  8,895;;;  8,895;
7770; JOINV. NOR - 230;;  5,867;  0,000;  2,933;  5,359;;;  5,359;
7980; JOINVILLE SUL - 230;;  6,438;  0,000;  3,219;  5,359;;;  5,359;
7711; JOINVILLE SUL - 525;;  7,153;  0,000;  3,576;  5,359;;;  5,359;
254; JOAIRAM - 230;;  8,467; 17,316; 12,892; 12,643;;; 12,643;
7794; JOINVILLE - 230;;  5,708;  0,000;  2,854;  5,359;;;  5,359;
12999; JOAO PESSOA II - 230;;  9,030; 18,220; 13,625; 13,376;;; 13,376;
12998; JOAO PESSOA II - 500;; 10,582; 19,196; 14,889; 14,640;;; 14,640;
7990; JARAGUA DO SUL - 230;;  5,892;  0,000;  2,946;  5,359;;;  5,359;
202; JUAZEIRO II - 230;; 10,823; 17,330; 14,076; 13,827;;; 13,827;
11282; JUAZEIRO III - 230;; 10,092; 15,921; 13,006; 12,757;;; 12,757;
11582; JUAZEIRO III - 500;; 11,155; 16,233; 13,694; 13,445;;; 13,445;
3280; JUBA - 230;;  8,523;  2,473;  5,498;  5,359;;;  5,359;
3290; JUINA - 230;;  9,804;  3,077;  6,440;  6,191;;;  6,191;
2613; JUPIA - 440;;  9,908;  3,926;  6,917;  6,668;;;  6,668;
2775; JURUMIRIM - 230;;  5,835;  0,375;  3,105;  5,359;;;  5,359;
10000; JURUPARI-230;; 10,533; 14,388; 12,460; 12,212;;; 12,212;
10009; JURUPARI-500;; 10,675; 14,197; 12,436; 12,187;;; 12,187;
13501; JURUTI - 230;;  9,367; 13,277; 11,322; 11,073;;; 11,073;
26470; PRES. JUSCELINO - 345;; 10,107;  7,548;  8,827;  8,579;;;  8,579;
26465; PRES. JUSCELINO - 500;; 10,682;  8,427;  9,554;  9,305;;;  9,305;
7042; KLABIN - 230;;  5,965;  0,000;  2,983;  5,359;;;  5,359;
505; LUIS GONZAGA - 500;; 10,781; 17,271; 14,026; 13,777;;; 13,777;
1491; LAFAIETE - 345;;  8,556;  5,778;  7,167;  6,918;;;  6,918;
7725; LAGES----230;;  7,347;  0,000;  3,673;  5,359;;;  5,359;
3616; LAGOS - 345;;  9,562;  6,332;  7,947;  7,698;;;  7,698;
38950; LAGOS - 500;;  9,741;  6,875;  8,308;  8,059;;;  8,059;
51020; LAJEADO 3 - 230;;  5,750;  0,000;  2,875;  5,359;;;  5,359;
9165; LAJEADO 2 - 230;;  5,686;  0,000;  2,843;  5,359;;;  5,359;
393; LAJEADO - 230;; 11,409; 13,693; 12,551; 12,302;;; 12,302;
593; LAJEADO - 500;; 11,198; 13,621; 12,410; 12,161;;; 12,161;
10018; LARANJAL - 230;; 10,450; 14,519; 12,485; 12,236;;; 12,236;
256; LAGOA DO CARRO - 230;;  9,468; 18,367; 13,918; 13,669;;; 13,669;
3809; L.C.BARRETO - 345;; 10,113;  5,818;  7,965;  7,717;;;  7,717;
10110; LECHUGA - 230;;  7,455; 12,096;  9,776;  9,527;;;  9,527;
10012; LECHUGA - 500;;  8,512; 12,740; 10,626; 10,377;;; 10,377;
2915; LESTE - 345;;  4,796;  0,373;  2,585;  5,359;;;  5,359;
7781; LAJEADO GRANDE - 230;;  7,236;  0,000;  3,618;  5,359;;;  5,359;
21037; LIBRA - 230;; 10,323; 19,518; 14,920; 14,671;;; 14,671;
38888; LINHARES 2 - 230;;  9,378;  7,233;  8,306;  8,057;;;  8,057;
9172; RIVERA - 230;;  7,735;  0,000;  3,867;  5,359;;;  5,359;
50211; LIVRAMENTO 3 - 230;;  7,697;  0,000;  3,848;  5,359;;;  5,359;
9170; LIVRAMENTO 2 - 230;;  7,735;  0,000;  3,867;  5,359;;;  5,359;
364; LAGOA NOVA II - 230;; 11,214; 20,793; 16,004; 15,755;;; 15,755;
6699; LONDRC-PR230;;  7,181;  0,859;  4,020;  5,359;;;  5,359;
7763; LONDRIN E - 230;;  7,532;  1,051;  4,291;  5,359;;;  5,359;
7762; LONDRINA - 525;;  8,176;  1,609;  4,892;  5,359;;;  5,359;
2956; LORENA SP - 230;;  9,200;  5,137;  7,169;  6,920;;;  6,920;
3702; LORENA SP - 500;; 10,587;  6,383;  8,485;  8,236;;;  8,236;
3307; L. DO RIO VERDE - 230;;  8,371;  2,559;  5,465;  5,359;;;  5,359;
4300; LUZIANIA - 500;; 10,801;  8,435;  9,618;  9,369;;;  9,369;
9180; L.VERMELHA - 230;;  7,913;  0,000;  3,957;  5,359;;;  5,359;
2659; M. MIRIM 3 - 440;;  7,114;  2,673;  4,893;  5,359;;;  5,359;
3784; MACAE MERCHAN - 345;; 10,044;  6,722;  8,383;  8,134;;;  8,134;
50220; MACAMBARA 3 - 230;;  7,151;  0,000;  3,576;  5,359;;;  5,359;
9184; MACAMBARA - 230;;  7,017;  0,000;  3,508;  5,359;;;  5,359;
10017; MACAPA - 230;; 10,097; 14,521; 12,309; 12,060;;; 12,060;
12259; MACEIO II - 230;;  8,102; 16,156; 12,129; 11,880;;; 11,880;
259; MACEIO - 230;;  8,064; 16,128; 12,096; 11,847;;; 11,847;
7719; MACHADINHO - 525;;  8,164;  0,329;  4,246;  5,359;;;  5,359;
38902; M.ALEGRE 2 - 345;; 10,483;  6,344;  8,414;  8,165;;;  8,165;
10400; MANAUS - 230;;  6,804; 11,686;  9,245;  8,996;;;  8,996;
3962; MANSO - 230;;  8,214;  2,388;  5,301;  5,359;;;  5,359;
299; MARABA - 230;; 10,320; 14,017; 12,168; 11,920;;; 11,920;
599; MARABA - 500;; 10,940; 14,543; 12,741; 12,493;;; 12,493;
11218; MARACANAU - 230;;  9,078; 17,757; 13,417; 13,168;;; 13,168;
4598; MARIMBII-500;;  9,731;  4,631;  7,181;  6,932;;;  6,932;
3854; MARIMBONDO - 345;; 10,259;  5,497;  7,878;  7,629;;;  7,629;
3853; MARIMBONDO - 500;;  9,859;  4,775;  7,317;  7,068;;;  7,068;
6708; MARINGA - 230;;  7,059;  0,340;  3,700;  5,359;;;  5,359;
14302; MARITUBA - 230;;  9,296; 13,452; 11,374; 11,125;;; 11,125;
14102; MARITUBA - 500;;  9,938; 13,916; 11,927; 11,678;;; 11,678;
3562; MASCARENHAS - 230;;  9,964;  7,615;  8,789;  8,541;;;  8,541;
3810; MASCARENHAS DE MORAES - 345;;  9,751;  5,514;  7,632;  7,383;;;  7,383;
277; MATATU - 230;;  7,558; 12,978; 10,268; 10,019;;; 10,019;
6715; MAUA - 230;;  6,781;  0,000;  3,390;  5,359;;;  5,359;
10500; MAUA 3 - 230;;  6,853; 11,752;  9,303;  9,054;;;  9,054;
355; MORRO DO CHAPEU II - 230;; 10,856; 13,541; 12,198; 11,950;;; 11,950;
555; MORRO DO CHAPEU II - 500;; 10,702; 13,200; 11,951; 11,702;;; 11,702;
1493; MONTES CLAROS - 345;; 12,178;  9,126; 10,652; 10,403;;; 10,403;
7307; MONTE CLARO - 230;;  7,193;  0,000;  3,596;  5,359;;;  5,359;
3640; MARGEM PR - 500;;  5,024;  0,679;  2,851;  5,359;;;  5,359;
44925; MEDIANEIRA - 230;;  5,309;  0,000;  2,654;  5,359;;;  5,359;
1630; MESQUITA - 230;;  9,663;  7,593;  8,628;  8,379;;;  8,379;
1494; MESQUITA - 500;; 10,130;  7,987;  9,058;  8,810;;;  8,810;
342; MESSIAS 2 - 230;;  8,285; 16,289; 12,287; 12,038;;; 12,038;
542; MESSIAS - 500;;  9,047; 16,794; 12,921; 12,672;;; 12,672;
2937; M. FORNASARO - 345;;  4,481;  0,163;  2,322;  5,359;;;  5,359;
11567; MILAGRE 2 - 500;; 11,278; 18,241; 14,760; 14,511;;; 14,511;
221; MILAGRES II - 230;; 10,977; 18,703; 14,840; 14,591;;; 14,591;
521; MILAGRES 500;; 11,242; 18,307; 14,774; 14,526;;; 14,526;
571; MIRACEMA - 500;; 11,157; 13,608; 12,382; 12,133;;; 12,133;
293; MIRAMAR--230;;  8,897; 13,163; 11,030; 10,781;;; 10,781;
231; MIRANDA - 230;;  9,770; 15,310; 12,540; 12,291;;; 12,291;
565; MIRANDA II - 500;; 10,607; 15,748; 13,178; 12,929;;; 12,929;
2670; MIRASSOL II - 440;;  9,138;  4,002;  6,570;  6,321;;;  6,321;
261; MRRII----230;;  9,188; 18,069; 13,628; 13,380;;; 13,380;
250; MIRUEIRA - 230;;  8,061; 17,021; 12,541; 12,292;;; 12,292;
9188; MISSOES - 230;;  7,241;  0,000;  3,620;  5,359;;;  5,359;
8771; MARMELEIRO 2 - 525;;  8,433;  0,068;  4,251;  5,359;;;  5,359;
2819; MANOEL NOBREGA - 230;;  4,723;  0,199;  2,461;  5,359;;;  5,359;
3834; MOGI - 345;;  5,404;  0,895;  3,150;  5,359;;;  5,359;
2952; MOGI FCE - 230;;  4,898;  0,693;  2,795;  5,359;;;  5,359;
13002; ONCA PUMA - 230;;  8,606; 12,303; 10,454; 10,205;;; 10,205;
224; MOSSORO II - 230;; 11,234; 20,761; 15,998; 15,749;;; 15,749;
56265; MOSSORO IV - 230;; 11,232; 20,293; 15,762; 15,514;;; 15,514;
38874; M. AGUDO - 00;;  9,427;  4,732;  7,080;  6,831;;;  6,831;
2906; REALEZA - 345;;  4,020;  0,000;  2,010;  5,359;;;  5,359;
2683; M.RONDON SP - 440;;  9,819;  3,854;  6,837;  6,588;;;  6,588;
248; MUSSURE II - 230;;  8,539; 17,983; 13,261; 13,012;;; 13,012;
38974; MUTUM MG - 500;;  9,989;  7,849;  8,919;  8,670;;;  8,670;
56739; MONTE VERDE - 500;; 11,611; 20,134; 15,873; 15,624;;; 15,624;
4328; N.IGUACU - 345;;  8,840;  5,705;  7,272;  7,024;;;  7,024;
4326; N.IGUACU - 500;;  9,242;  5,882;  7,562;  7,313;;;  7,313;
9195; NOVA PRATA 2 - 230;;  6,996;  0,000;  3,498;  5,359;;;  5,359;
7921; N.S. RITA - 230;;  7,295;  0,000;  3,647;  5,359;;;  5,359;
7752; N.S. RITA - 525;;  7,758;  0,000;  3,879;  5,359;;;  5,359;
268; NARANDIBA - 230;;  7,425; 12,911; 10,168;  9,919;;;  9,919;
246; NATAL II - 230;; 10,120; 19,587; 14,854; 14,605;;; 14,605;
346; NATAL III - 230;; 10,233; 19,639; 14,936; 14,688;;; 14,688;
1631; NOVA ERA II - 230;;  9,442;  7,319;  8,381;  8,132;;;  8,132;
1496; NEVES - 345;;  9,633;  6,930;  8,282;  8,033;;;  8,033;
1497; NEVES - 500;; 10,258;  7,741;  9,000;  8,751;;;  8,751;
3953; NIQUELANDIA - 230;; 12,041;  9,982; 11,011; 10,762;;; 10,762;
1492; NOVA LIMA 6 - 345;;  9,125;  6,508;  7,817;  7,568;;;  7,568;
9517; NMPARANA-230;;  2,787;  0,000;  1,393;  5,359;;;  5,359;
3304; NOVA MUTUM - 230;;  8,837;  2,625;  5,731;  5,482;;;  5,482;
3297; NOBRES - 230;;  8,214;  2,388;  5,301;  5,359;;;  5,359;
58170; NOVA OLINDA - 500;; 11,448; 15,804; 13,626; 13,377;;; 13,377;
2911; NORDESTE - 345;;  4,912;  0,483;  2,698;  5,359;;;  5,359;
12249; NORFIL - 230;;  8,566; 17,868; 13,217; 12,968;;; 12,968;
2904; NORTE - 345;;  4,419;  0,195;  2,307;  5,359;;;  5,359;
3303; V. GRANDE MT - 230;;  7,715;  2,259;  4,987;  5,359;;;  5,359;
4059; N.PECANH-230;;  9,272;  5,902;  7,587;  7,338;;;  7,338;
8135; NOVA PETROPOLIS 2 - 230;;  6,557;  0,000;  3,278;  5,359;;;  5,359;
38908; NOVA PONTE - 345;; 10,526;  6,460;  8,493;  8,244;;;  8,244;
1512; NOVA PONTE - 500;; 10,346;  6,561;  8,454;  8,205;;;  8,205;
11273; N.S.SOCORRO - 230;;  8,826; 15,399; 12,113; 11,864;;; 11,864;
2641; OESTE - 440;;  6,222;  1,639;  3,931;  5,359;;;  5,359;
472; DER.OLD 1- 230;;  9,074; 15,197; 12,135; 11,887;;; 11,887;
582; JEREMOABO - 500;;  9,793; 15,167; 12,480; 12,231;;; 12,231;
1498; OURO PRETO 2 - 345;;  9,191;  6,563;  7,877;  7,628;;;  7,628;
1499; OURO PRETO 2 - 500;;  9,943;  7,298;  8,620;  8,372;;;  8,372;
14000; ORIXIMINA - 230;;  9,606; 13,450; 11,528; 11,279;;; 11,279;
10011; ORIXIMINA - 500;;  9,831; 13,613; 11,722; 11,474;;; 11,474;
50216; OSORIO 3 - 230;;  7,294;  0,000;  3,647;  5,359;;;  5,359;
9192; OSORIO 2 - 230;;  6,973;  0,000;  3,486;  5,359;;;  5,359;
11261; OUROLANDIA II - 230;; 11,441; 14,700; 13,071; 12,822;;; 12,822;
11561; OUROLANDIA II - 500;; 11,250; 14,210; 12,730; 12,481;;; 12,481;
9534; P.BUENO - 230;;  4,787;  0,000;  2,393;  5,359;;;  5,359;
238; P.DUTRA - 230;;  9,006; 14,508; 11,757; 11,508;;; 11,508;
538; P.DUTRA - 500;; 10,686; 15,373; 13,029; 12,781;;; 12,781;
2154; P.FIALHO - 345;;  8,924;  6,444;  7,684;  7,435;;;  7,435;
10419; P.FIGUEIREDO - 230;;  7,776; 12,523; 10,150;  9,901;;;  9,901;
6731; POSTO FISCAL - 230;;  6,666;  0,000;  3,333;  5,359;;;  5,359;
6732; P.GROSSA N - 230;;  6,924;  0,086;  3,505;  5,359;;;  5,359;
6733; P. GROSSA PR - 230;;  6,815;  0,007;  3,411;  5,359;;;  5,359;
4290; NOVA P.PRIMAVERA - 230;;  9,749;  3,431;  6,590;  6,341;;;  6,341;
2074; NOVA P.PRIMAVERA - 440;; 10,047;  3,601;  6,824;  6,575;;;  6,575;
9250; PASSO REAL - 230;;  8,444;  0,000;  4,222;  5,359;;;  5,359;
823; PACABA CE - 230;; 10,244; 18,166; 14,205; 13,956;;; 13,956;
822; PACABA CE - 500;; 10,585; 18,413; 14,499; 14,250;;; 14,250;
200; PAULO AFONSO 1 - 230;; 10,884; 18,600; 14,742; 14,493;;; 14,493;
300; PAULO AFONSO 2 - 230;; 11,000; 18,700; 14,850; 14,601;;; 14,601;
500; PAULO AFONSO - 500;; 10,620; 17,270; 13,945; 13,696;;; 13,696;
51005; PARANAVAI NORTE - 230;;  6,482;  0,000;  3,241;  5,359;;;  5,359;
9210; PORTO ALEGRE 10 - 230;;  6,180;  0,000;  3,090;  5,359;;;  5,359;
51004; PORTO ALEGRE 12 - 230;;  6,285;  0,000;  3,143;  5,359;;;  5,359;
9213; PORTO ALEGRE 13 - 230;;  6,628;  0,000;  3,314;  5,359;;;  5,359;
9204; PORTO ALEGRE 4 - 230;;  6,458;  0,000;  3,229;  5,359;;;  5,359;
9206; PORTO ALEGRE 6 - 230;;  6,683;  0,000;  3,341;  5,359;;;  5,359;
9208; PORTO ALEGRE 8 - 230;;  6,671;  0,000;  3,335;  5,359;;;  5,359;
9209; PORTO ALEGRE 9 - 230;;  6,714;  0,000;  3,357;  5,359;;;  5,359;
7808; PALHOCA--230;;  5,663;  0,000;  2,831;  5,359;;;  5,359;
13500; PALMAS - 230;; 10,613; 12,927; 11,770; 11,521;;; 11,521;
1187; PALMEIRAS - 230;; 10,904;  5,699;  8,302;  8,053;;;  8,053;
1523; PARACATU 4 - 500;; 11,024;  7,947;  9,485;  9,237;;;  9,237;
2761; N.PARA PTA - 230;;  8,379;  2,166;  5,272;  5,359;;;  5,359;
290; PARAISO RN - 230;; 10,916; 20,413; 15,664; 15,416;;; 15,416;
1162; PARANAIBA - 230;;  9,782;  5,573;  7,678;  7,429;;;  7,429;
4314; PARECIS--230;; 10,984;  3,760;  7,372;  7,123;;;  7,123;
13550; PARINTINS - 230;;  9,162; 13,129; 11,146; 10,897;;; 10,897;
12903; PNBIII PI - 230;; 10,340; 16,615; 13,477; 13,228;;; 13,228;
12901; PNBIII-PI500;; 10,484; 16,720; 13,602; 13,353;;; 13,353;
6730; P.BRANCO - 230;;  8,599;  0,104;  4,351;  5,359;;;  5,359;
260; PAU FERRO - 230;;  9,454; 18,261; 13,858; 13,609;;; 13,609;
566; P. FERRO - 500;; 10,181; 18,705; 14,443; 14,194;;; 14,194;
3842; P.COLOMBIA - 345;; 10,583;  5,921;  8,252;  8,003;;;  8,003;
11225; PECEM II - 230;; 10,729; 18,295; 14,512; 14,263;;; 14,263;
11525; PECEM II - 500;; 10,614; 18,027; 14,321; 14,072;;; 14,072;
5004; PEIXE 2 - 500;; 11,254; 11,757; 11,506; 11,257;;; 11,257;
5007; PEIXE - 500;; 11,251; 11,758; 11,505; 11,256;;; 11,256;
9230; PELOTA-3-230;;  7,004;  0,000;  3,502;  5,359;;;  5,359;
258; PENEDO - 230;;  7,376; 14,650; 11,013; 10,764;;; 10,764;
230; PERITORO-230;;  7,900; 13,768; 10,834; 10,585;;; 10,585;
44653; PEROXIDOS - 230;;  6,529;  0,000;  3,264;  5,359;;;  5,359;
1640; PORTO ESTRELA - 230;;  9,972;  7,717;  8,845;  8,596;;;  8,596;
315; P.FRANCO - 230;;  8,784; 12,892; 10,838; 10,589;;; 10,589;
7812; PASSO FUNDO - 230;;  9,047;  0,000;  4,523;  5,359;;;  5,359;
7020; PONTA GROSSA PR - 230;;  7,234;  0,339;  3,786;  5,359;;;  5,359;
7015; PONTA GROSSA PR - 525;;  7,640;  0,755;  4,198;  5,359;;;  5,359;
234; PICI - 230;;  8,997; 17,559; 13,278; 13,029;;; 13,029;
295; PICOS - 230;; 11,283; 18,556; 14,919; 14,671;;; 14,671;
6618; PILARZINHO - 230;;  6,579;  0,000;  3,290;  5,359;;;  5,359;
1500; PIMENTA - 345;;  9,457;  5,861;  7,659;  7,410;;;  7,410;
11595; PINDAI II - 230;; 11,710; 11,113; 11,411; 11,163;;; 11,163;
46851; PINHALZINHO 2 - 230;;  8,583;  0,000;  4,291;  5,359;;;  5,359;
2669; PIRACICABA - 440;;  7,823;  3,199;  5,511;  5,359;;;  5,359;
2756; PIRAJU - 230;;  6,499;  0,744;  3,622;  5,359;;;  5,359;
388; PIRAJA - 230;;  7,894; 13,252; 10,573; 10,324;;; 10,324;
1524; PIRAPORA II - 345;; 11,733;  8,700; 10,216;  9,967;;;  9,967;
1525; PIRAPORA 2 - 500;; 10,957;  8,426;  9,691;  9,443;;;  9,443;
249; PIRAPAMA II - 230;;  9,110; 17,789; 13,449; 13,200;;; 13,200;
2971; PIRATININGA 2 - 345;;  4,638;  0,205;  2,422;  5,359;;;  5,359;
2948; PIRATININGA - 230;;  5,324;  0,506;  2,915;  5,359;;;  5,359;
3978; PIRINEUS - 230;;  8,979;  5,818;  7,398;  7,149;;;  7,149;
35370; PIRINEUS - 345;;  9,929;  6,951;  8,440;  8,191;;;  8,191;
227; PIRIPIRI-230;;  9,931; 16,653; 13,292; 13,043;;; 13,043;
2946; PIRITUBA - 230;;  4,094;  0,206;  2,150;  5,359;;;  5,359;
56065; PITOMBEIRA - 230;; 11,096; 20,400; 15,748; 15,499;;; 15,499;
278; PITUACU - 230;;  7,894; 13,251; 10,572; 10,324;;; 10,324;
1155; PLANALTO-230;; 10,402;  5,665;  8,034;  7,785;;;  7,785;
9233; P.MEDICI - 230;;  7,910;  0,000;  3,955;  5,359;;;  5,359;
209; POCOES - 230;;  9,394; 10,158;  9,776;  9,527;;;  9,527;
18612; POCIII-BA230;;  9,495; 10,133;  9,814;  9,565;;;  9,565;
11612; POCOES II - 500;; 10,207; 10,815; 10,511; 10,262;;; 10,262;
3817; P.CALDAS - 345;;  7,738;  3,534;  5,636;  5,387;;;  5,387;
3816; P.CALDAS - 500;;  9,379;  4,975;  7,177;  6,928;;;  6,928;
381; POLO - 230;;  7,850; 13,444; 10,647; 10,398;;; 10,398;
9245; P.PETROQUIMIC - 230;;  7,254;  0,000;  3,627;  5,359;;;  5,359;
38975; PPARA2 MG - 500;; 10,197;  9,269;  9,733;  9,484;;;  9,484;
4586; PARANAITA - 500;; 12,623;  6,242;  9,432;  9,184;;;  9,184;
38872; PARTINGA - 230;;  8,536;  4,850;  6,693;  6,444;;;  6,444;
4594; PARTINGA - 500;; 11,198;  5,498;  8,348;  8,099;;;  8,099;
9510; PORTO VELHO - 230;;  3,106;  0,000;  1,553;  5,359;;;  5,359;
47120; POVO NOVO - 230;;  7,847;  0,000;  3,924;  5,359;;;  5,359;
47121; POVO NOVO - 525;;  7,994;  0,000;  3,997;  5,359;;;  5,359;
12312; QUEIMADA NOVA II - 500;; 11,610; 16,462; 14,036; 13,787;;; 13,787;
9261; QUINTA---230;;  7,338;  0,000;  3,669;  5,359;;;  5,359;
38861; QUIRINOPOLIS - 230;; 12,488;  6,590;  9,539;  9,290;;;  9,290;
