BARRA;NOME;TUST-RB  
9062; CAXIAS SUL 2 - 230;    5,184
9065; CAXIAS 5 -230;    5,184
9066; CAXIAS 6 - 230;    5,184
46948; CAXIAS - 230;    5,184
46947; CAXIAS NORTE - 525;    5,184
9060; CAXIAS NORTE - 230;    5,184
7751; CAXIAS RS - 525;    5,184
4532; CBA - 230;    5,184
2672; CBA TERM - 440;    5,184
7299; CBA LESTE - 230;    5,184
7300; CBA LESTE - 525;    5,184
44655; CURITIBA NORT - 230;    5,184
2802; CAPAO BONITO - 230;    5,184
1153; CACHOEIRA DOURADA - 230;    8,440
2941; TR.CENTRO 1 - 230;    5,184
2942; TR.CENTRO 2 - 230;    5,184
2943; CENTRO - 230;    5,184
44906; CERQUILHO 3 - 230;    5,184
39850; CAMPO GRANDE II - 230;    5,333
11244; CAMPINA GRANDE II - 230;   13,873
12244; CAMPINA GRANDE III - 230;   14,037
544; CAMPINA GRANDE III - 500;   14,199
58208; CHAPADA 1 PI - 230;   14,051
58217; CHAPADA 2 PI - 230;   14,252
58227; CHAPADA 3 PI - 230;   14,655
13020; CHAPADINHA II - 230;   11,078
38853; CHAPADAO - 230;    6,529
7882; CHARQUEADAS 3 - 230;    5,184
7780; CHARQUEADAS (SE) - 230;    5,184
2773; CHAVANTES - 230;    5,184
6617; C.IND. CURITIBA - 230;    5,184
4582; CLAUDIA - 500;    8,469
274; CAMACARI II - 230;   10,506
7776; C.MOURAO - 230;    5,184
11246; CEAMIRIM - 230;   14,726
11546; CEA.MIRIM II - 500;   14,681
12201; CURRAL NOVO PIAUI - 230;   13,971
12501; CURRAL NOVO PIAUI - 500;   13,695
7723; CAMPOS NOVOS - 230;    5,184
7736; CAMPOS NOVOS - 525;    5,184
40663; CODEMI GO- 230;   10,160
5201; C.PORTO VELHO - 500;   13,248
7850; CERRO CHATO - 230;    5,184
5199; C.PORTO VELHO - 230;    5,184
41172; COLIDER - 500;    8,469
591; COLINAS - 500;   11,981
4320; COMPERJ - 345;    6,671
7917; ENSEAD-SC2 - 30;    5,184
233; SE COREMAS II - 230;   13,920
3908; CORUMBA - 345;    8,298
38851; CORUMBA 2 - 30;    5,184
279; COTEGIPE - 230;   10,280
11033; COTEMINAS - 230;   13,682
3276; COXIPO - 230;    5,184
1616; CONSE. PENA - 230;    8,732
11217; CRATO 2 - 230;   13,382
10405; CRISTIANO ROCHA - 230;    9,596
4283; CUIABA - 230;    5,212
4284; CUIABA - 500;    5,679
7739; CURITIBA - 230;    5,184
7732; CURITIBA - 525;    5,184
219; DELM. GOUVEIA - 230;   12,581
281; D.PITUACU - 230;   10,017
4361; DARDANELOS - 230;    6,770
7745; DESTERRO - 230;    5,184
9090; DONA FRANCISCA - 230;    5,184
6761; D. INDUSTRIAL SJP - 230;    5,184
2664; JANDIRA - 440;    5,184
7771; DOURADOS 2 - 230;    5,296
7757; DOURADOS - 230;    5,229
51003; J. BOTANICO 2 - 230;    5,184
51002; J. BOTANICO 1 - 230;    5,184
2923; DOMENICO RANGONI - 345;    5,184
287; E. MARTIN - 230;   13,271
2939; EDGARD SOUZA - 230;    5,184
38862; EDEIA - 230;    8,162
9097; ELDORADO - 230;    5,184
214; EMBASA - 230;    9,432
1509; EMBORCACAO - 500;    8,282
2645; EMBU-GUACU - 345;    5,184
2643; EMBU-GUACU - 440;    5,184
13230; ENCRUZO - 230;   10,748
3946; ESTREITO - 345;    7,023
4302; ESTREITO - 500;    7,076
269; EUNAPOLI - 230;    8,467
12546; EXTREMOZ II - 230;   14,476
7306; FOZ DO CHAPECO - 230;    5,184
6653; FCHOPIM--230;    5,184
4321; F.DIAS - 440;    5,184
4322; F.DIAS - 500;    5,677
7782; FARROUPILHA - 230;    5,184
9541; FEIJO - 230;    5,184
9095; FIBR-F RS - 230;    5,184
6651; FIGUEIRA - 230;    5,184
1194; FIRMINOPOLIS - 230;    8,326
212; FLORESTA II - 230;   14,598
21049; FORD - 230;   10,249
7743; FORQUILINHA - 230;    5,184
325; FORTALEZA II - 230;   13,175
525; FORTALEZA II - 500;   13,775
225; FORTALEZA - 230;   13,190
3642; F.IGUACU - 765;    5,184
6652; F.IGUACUNORTE - 230;    5,184
276; FUNIL - 230;    8,470
3808; FURNAS - 345;    6,832
275; G. MANGABEIRA - 230;    9,994
58405; MLGICO CE - 230;   14,082
8720; GARABI 1 - 525;    5,184
8721; GARABI 2 - 525;    5,184
349; GARANHUNS II - 230;   13,492
549; GARANHUNS - 500;   13,665
9100; GARIBALDI - 230;    5,184
46942; GASPAR 2 -230;    5,184
7713; GASPAR 2 - 525;    5,184
4533; GERDAU SP - 440;    5,184
2675; GETULINA - 440;    5,184
11051; GILBUES - 230;   12,238
836; GILBUES II - 500;   12,394
23321; GOIANIA LESTE - 230;    6,455
247; GOIANINHA - 230;   12,897
11260; Gentio do Ouro II - 230;   12,748
11560; Gentio do Ouro II - 500;   12,227
6663; PARIGOT SOUZA - 230;    5,184
7021; GUARAPUAVA OESTE - 230;    5,184
3759; GRAJAU - 500;    6,302
6664; GRALHA AZUL - 230;    5,184
7750; GRAVATAI - 525;    5,184
9110; GRAVATA2 - 230;    5,184
7924; GRAVATAI3 - 230;    5,184
50214; GUAIBA3 - 230;    5,184
50213; GUAIBA3 - 525;    5,184
9120; GUAIBA - 230;    5,184
6665; GUAIRA F -230;    5,184
6630; GUAIRA F - 525;    5,184
390; GUAMA - 230;   10,685
9130; GUARITA - 230;    5,184
3831; GUARULHOS - 345;    5,184
1638; GUILMAN - 230;    8,213
39040; GURUPI - 230;   10,836
5002; GURUPI - 500;   10,995
2720; GV - 230;    5,184
1619; VALADARES - 230;    8,636
38921; VALADARES 6 - 500;    9,316
3384; HENRY BORDEN - 230;    5,184
44652; HUBNER - 230;    5,184
38856; ILHA SOLTEIRA 2 - 230;    6,503
38876; ILHA SOLTEIRA 2 - 440;    6,329
2611; ILHA SOLTEIRA - 440;    6,325
365; IBIAPINA II – 230;   13,145
288; IBICOARA - 230;   10,011
588; IBICOARA - 500;   10,605
6680; IBIPORA - 230;    5,184
3691; IBIUNA - 345;    5,184
3690; IBIUNA - 500;    5,184
217; ICO - 230;   13,749
394; IGAPORA II - 230;   11,139
11394; IGAPORA III - 230;   10,999
11594; IGAPORA III - 500;   10,715
7714; IGUATEMI 2 MS - 230;    5,184
9264; IJUI 2 - 230;    5,184
7918; CAIACA-SC - 230;    5,184
7755; IMBIRUSSU - 230;    5,269
239; IMPERATRIZ - 230;   11,630
539; IMPERATRIZ - 500;   12,214
7904; INDAIAL - 230;    5,184
38855; INOCENCIA - 230;    6,518
936; INTEGRADORA - 500;   11,265
2930; INTERNATIONAL 2 - 230;    5,184
2929; INTERNATIONAL - 345;    5,184
1623; IPATINGA I - 230;    8,030
6649; F.IGUACU - 500;    5,184
1521; IRAPE - 230;   11,053
1510; IRAPE - 345;   10,994
7022; IRATI NORTE - 230;    5,184
283; IRECE - 230;   11,824
7827; ITA SC - 230;    5,184
7722; ITA - 525;    5,184
271; ITABAIANA - 230;   11,857
3664; ITABERA - 765;    5,184
1626; ITABIRA 2 - 230;    7,831
1484; ITABIRITO - 345;    7,087
1483; ITABIRITO - 500;    8,030
1620; ITABIRA 4 - 230;    7,297
26513; ITABIRA 5 - 230;    8,186
26510; ITABIRA 5 - 500;    8,734
345; ITABUNA - 230;    7,069
913; ITACAIUNAS - 230;   11,416
912; ITACAIUNAS - 500;   12,031
213; ITAGIPA - 230;    8,620
4292; ITAGUACU - 230;    8,443
4293; ITAGUACU - 500;    7,634
7903; ITAJAI 2 - 230;    5,184
7731; ITAJAI - 230;    5,184
7712; ITAJAI 2 - 525;    5,184
1486; ITAJU3-5-500;    6,692
1235; ITAPACI - 230;    8,491
263; ITAPEBI SE - 230;    9,518
2967; ITAPETI - 230;    5,184
2913; ITAPETI - 345;    5,184
4289; ITARARE 2 - 230;    5,184
3717; ITATIBA - 500;    5,184
9140; ITAUBA - 230;    5,184
265; ITBNINHA - 230;   11,372
1406; ITIQUIRA - 230;    5,536
3862; ITUMBIARA - 230;    7,622
3861; ITUMBIARA - 345;    8,020
3860; ITUMBIARA - 500;    8,019
3807; ITUTINGA - 345;    6,529
7760; IVAIPORA E - 525;    5,184
3654; IVAIPORA - 765;    5,184
38858; IVINHEMA - 230;    5,705
10510; J.TEIXEIRA - 230;    9,134
12202; JABOATAO D -230;   12,682
280; JACARACANGA - 230;   10,560
3769; JACAREPAGUA - 345;    6,067
56101; JAGUARUANA - 230;   14,891
56100; JAGUARUANA - 500;   14,583
207; JAGUARARI-SE - 230;   13,415
1511; JAGUARA - 345;    7,326
1488; JAGUARA - 500;    7,506
6688; JAGUARIAIVA - 230;    5,184
38971; JAIBA - 230;   12,496
1708; JANAUBA 3 - 230;   11,773
38900; JANAUBA 3 - 500;   10,477
56104; JANDAIA CE - 230;   16,367
273; JARDIM SE - 230;   11,798
573; JARDIM - 500;   12,332
9525; JARU - 230;    5,184
38854; JATAI - 230;    7,060
3288; JAURU - 230;    5,184
3286; JAURU - 500;    5,403
360; J. CAMARA II - 230;   15,031
12321; J. CAMARA III - 230;   14,992
523; J. CAMARA III - 500;   14,799
1650; JECEABA - 345;    6,746
1489; JUIZ DE FORA - 345;    6,431
9530; JI PARANA - 230;    5,184
7800; JORGE LACERDA A - 230;    5,184
7802; JORGE LACERDA C - 230;    5,184
1613; MONLEVADE 2 - 230;    6,767
1609; MONLEVADE 4 - 230;    7,274
39311; J.NEIVA 2 - 345;    8,334
39511; J.NEIVA 2 - 500;    8,860
7770; JOINV. NOR - 230;    5,184
7980; JOINVILLE SUL - 230;    5,184
7711; JOINVILLE SUL - 525;    5,184
254; JOAIRAM - 230;   12,332
7794; JOINVILLE - 230;    5,184
12999; JOAO PESSOA II - 230;   13,030
12998; JOAO PESSOA II - 500;   14,218
7990; JARAGUA DO SUL - 230;    5,184
202; JUAZEIRO II - 230;   13,651
11282; JUAZEIRO III - 230;   12,597
11582; JUAZEIRO III - 500;   13,167
3280; JUBA - 230;    5,495
3290; JUINA - 230;    6,372
2613; JUPIA - 440;    6,001
2775; JURUMIRIM - 230;    5,184
10000; JURUPARI-230;   11,821
10009; JURUPARI-500;   11,788
13501; JURUTI - 230;   10,797
26470; PRES. JUSCELINO - 345;    8,278
26465; PRES. JUSCELINO - 500;    9,044
7042; KLABIN - 230;    5,184
505; LUIS GONZAGA - 500;   13,441
1491; LAFAIETE - 345;    6,499
7725; LAGES----230;    5,184
3616; LAGOS - 345;    7,224
38950; LAGOS - 500;    7,554
51020; LAJEADO 3 - 230;    5,184
9165; LAJEADO 2 - 230;    5,184
393; LAJEADO - 230;   11,978
593; LAJEADO - 500;   11,846
10018; LARANJAL - 230;   11,848
256; LAGOA DO CARRO - 230;   13,305
3809; L.C.BARRETO - 345;    7,179
10110; LECHUGA - 230;    9,421
10012; LECHUGA - 500;   10,180
2915; LESTE - 345;    5,184
7781; LAJEADO GRANDE - 230;    5,184
21037; LIBRA - 230;   14,308
38888; LINHARES 2 - 230;    7,872
9172; RIVERA - 230;    5,184
50211; LIVRAMENTO 3 - 230;    5,184
9170; LIVRAMENTO 2 - 230;    5,184
364; LAGOA NOVA II - 230;   15,342
6699; LONDRC-PR230;    5,184
7763; LONDRIN E - 230;    5,184
7762; LONDRINA - 525;    5,184
2956; LORENA SP - 230;    6,340
3702; LORENA SP - 500;    7,608
3307; L. DO RIO VERDE - 230;    5,410
4300; LUZIANIA - 500;    9,193
9180; L.VERMELHA - 230;    5,184
2659; M. MIRIM 3 - 440;    5,184
3784; MACAE MERCHAN - 345;    7,664
50220; MACAMBARA 3 - 230;    5,184
9184; MACAMBARA - 230;    5,184
10017; MACAPA - 230;   11,698
12259; MACEIO II - 230;   11,633
259; MACEIO - 230;   11,602
7719; MACHADINHO - 525;    5,184
38902; M.ALEGRE 2 - 345;    7,883
10400; MANAUS - 230;    8,939
3962; MANSO - 230;    5,271
299; MARABA - 230;   11,600
599; MARABA - 500;   12,124
11218; MARACANAU - 230;   12,930
4598; MARIMBII-500;    6,666
3854; MARIMBONDO - 345;    7,244
3853; MARIMBONDO - 500;    6,756
6708; MARINGA - 230;    5,184
14302; MARITUBA - 230;   10,835
14102; MARITUBA - 500;   11,336
3562; MASCARENHAS - 230;    8,381
3810; MASCARENHAS DE MORAES - 345;    6,783
277; MATATU - 230;    9,776
6715; MAUA - 230;    5,184
10500; MAUA 3 - 230;    8,989
355; MORRO DO CHAPEU II - 230;   11,805
555; MORRO DO CHAPEU II - 500;   11,576
1493; MONTES CLAROS - 345;   10,277
7307; MONTE CLARO - 230;    5,184
3640; MARGEM PR - 500;    5,184
44925; MEDIANEIRA - 230;    5,184
1630; MESQUITA - 230;    8,239
1494; MESQUITA - 500;    8,623
342; MESSIAS 2 - 230;   11,781
542; MESSIAS - 500;   12,379
2937; M. FORNASARO - 345;    5,184
11567; MILAGRE 2 - 500;   14,107
221; MILAGRES II - 230;   14,139
521; MILAGRES 500;   14,119
571; MIRACEMA - 500;   11,821
293; MIRAMAR--230;   10,530
231; MIRANDA - 230;   12,040
565; MIRANDA II - 500;   12,600
2670; MIRASSOL II - 440;    5,658
261; MRRII----230;   13,032
250; MIRUEIRA - 230;   11,993
9188; MISSOES - 230;    5,184
8771; MARMELEIRO 2 - 525;    5,184
2819; MANOEL NOBREGA - 230;    5,184
3834; MOGI - 345;    5,184
2952; MOGI FCE - 230;    5,184
13002; ONCA PUMA - 230;    9,956
224; MOSSORO II - 230;   15,339
56265; MOSSORO IV - 230;   15,078
38874; M. AGUDO - 00;    6,201
2906; REALEZA - 345;    5,184
2683; M.RONDON SP - 440;    5,926
248; MUSSURE II - 230;   12,688
38974; MUTUM MG - 500;    8,665
56739; MONTE VERDE - 500;   15,134
4328; N.IGUACU - 345;    6,396
4326; N.IGUACU - 500;    6,547
9195; NOVA PRATA 2 - 230;    5,184
7921; N.S. RITA - 230;    5,184
7752; N.S. RITA - 525;    5,184
268; NARANDIBA - 230;    9,653
246; NATAL II - 230;   14,217
346; NATAL III - 230;   14,288
1631; NOVA ERA II - 230;    7,931
1496; NEVES - 345;    7,704
1497; NEVES - 500;    8,439
3953; NIQUELANDIA - 230;   10,160
1492; NOVA LIMA 6 - 345;    7,215
9517; NMPARANA-230;    5,184
3304; NOVA MUTUM - 230;    5,698
3297; NOBRES - 230;    5,271
58170; NOVA OLINDA - 500;   13,115
2911; NORDESTE - 345;    5,184
12249; NORFIL - 230;   12,644
2904; NORTE - 345;    5,184
3303; V. GRANDE MT - 230;    5,184
4059; N.PECANH-230;    6,578
8135; NOVA PETROPOLIS 2 - 230;    5,184
38908; NOVA PONTE - 345;    7,852
1512; NOVA PONTE - 500;    7,961
11273; N.S.SOCORRO - 230;   11,662
2641; OESTE - 440;    5,184
472; DER.OLD 1- 230;   11,685
582; JEREMOABO - 500;   12,012
1498; OURO PRETO 2 - 345;    7,249
1499; OURO PRETO 2 - 500;    7,971
14000; ORIXIMINA - 230;   10,982
10011; ORIXIMINA - 500;   11,156
50216; OSORIO 3 - 230;    5,184
9192; OSORIO 2 - 230;    5,184
11261; OUROLANDIA II - 230;   12,606
11561; OUROLANDIA II - 500;   12,288
9534; P.BUENO - 230;    5,184
238; P.DUTRA - 230;   11,328
538; P.DUTRA - 500;   12,457
2154; P.FIALHO - 345;    7,099
10419; P.FIGUEIREDO - 230;    9,762
6731; POSTO FISCAL - 230;    5,184
6732; P.GROSSA N - 230;    5,184
6733; P. GROSSA PR - 230;    5,184
4290; NOVA P.PRIMAVERA - 230;    5,823
2074; NOVA P.PRIMAVERA - 440;    5,985
9250; PASSO REAL - 230;    5,184
823; PACABA CE - 230;   13,613
822; PACABA CE - 500;   13,875
200; PAULO AFONSO 1 - 230;   14,091
300; PAULO AFONSO 2 - 230;   14,191
500; PAULO AFONSO - 500;   13,361
51005; PARANAVAI NORTE - 230;    5,184
9210; PORTO ALEGRE 10 - 230;    5,184
51004; PORTO ALEGRE 12 - 230;    5,184
9213; PORTO ALEGRE 13 - 230;    5,184
9204; PORTO ALEGRE 4 - 230;    5,184
9206; PORTO ALEGRE 6 - 230;    5,184
9208; PORTO ALEGRE 8 - 230;    5,184
9209; PORTO ALEGRE 9 - 230;    5,184
7808; PALHOCA--230;    5,184
13500; PALMAS - 230;   11,286
1187; PALMEIRAS - 230;    7,870
1523; PARACATU 4 - 500;    9,040
2761; N.PARA PTA - 230;    5,184
290; PARAISO RN - 230;   15,010
1162; PARANAIBA - 230;    7,355
4314; PARECIS--230;    7,215
13550; PARINTINS - 230;   10,637
12903; PNBIII PI - 230;   12,905
12901; PNBIII-PI500;   13,016
6730; P.BRANCO - 230;    5,184
260; PAU FERRO - 230;   13,245
566; P. FERRO - 500;   13,799
3842; P.COLOMBIA - 345;    7,580
11225; PECEM II - 230;   13,874
11525; PECEM II - 500;   13,701
5004; PEIXE 2 - 500;   10,981
5007; PEIXE - 500;   10,981
9230; PELOTA-3-230;    5,184
258; PENEDO - 230;   10,621
230; PERITORO-230;   10,513
44653; PEROXIDOS - 230;    5,184
1640; PORTO ESTRELA - 230;    8,435
315; P.FRANCO - 230;   10,449
7812; PASSO FUNDO - 230;    5,184
7020; PONTA GROSSA PR - 230;    5,184
7015; PONTA GROSSA PR - 525;    5,184
234; PICI - 230;   12,800
295; PICOS - 230;   14,445
6618; PILARZINHO - 230;    5,184
1500; PIMENTA - 345;    6,910
11595; PINDAI II - 230;   11,085
46851; PINHALZINHO 2 - 230;    5,184
2669; PIRACICABA - 440;    5,184
2756; PIRAJU - 230;    5,184
388; PIRAJA - 230;   10,477
1524; PIRAPORA II - 345;    9,756
1525; PIRAPORA 2 - 500;    9,319
249; PIRAPAMA II - 230;   12,850
2971; PIRATININGA 2 - 345;    5,184
2948; PIRATININGA - 230;    5,184
3978; PIRINEUS - 230;    7,084
35370; PIRINEUS - 345;    8,039
227; PIRIPIRI-230;   12,759
2946; PIRITUBA - 230;    5,184
56065; PITOMBEIRA - 230;   15,065
278; PITUACU - 230;   10,023
1155; PLANALTO-230;    7,658
9233; P.MEDICI - 230;    5,184
209; POCOES - 230;    9,596
18612; POCIII-BA230;    9,634
11612; POCOES II - 500;   10,279
3817; P.CALDAS - 345;    5,184
3816; P.CALDAS - 500;    6,188
381; POLO - 230;   10,336
9245; P.PETROQUIMIC - 230;    5,184
38975; PPARA2 MG - 500;    9,685
4586; PARANAITA - 500;    8,886
38872; PARTINGA - 230;    6,502
4594; PARTINGA - 500;    7,887
9510; PORTO VELHO - 230;    5,184
47120; POVO NOVO - 230;    5,184
47121; POVO NOVO - 525;    5,184
12312; QUEIMADA NOVA II - 500;   13,458
9261; QUINTA---230;    5,184
38861; QUIRINOPOLIS - 230;    8,714
516; QUIXADA--500;   14,205
11014; QUIXERE - 230;   15,291
9538; R.BRANCO - 230;    5,184
58245; RIO ALTO PB - 230;   14,104
587; RIO DAS EGUAS - 500;   10,747
242; RIO LARGO II - 230;   11,126
39313; RIO NOVO SUL - 345;    7,971
39514; RIO NOVO SUL - 500;    8,145
2632; RIBEIRAO PRETO - 440;    5,823
7900; RATONES - 230;    5,184
38857; RIO BRILHANTE - 230;    5,555
1167; RIO CLARO 2 - 230;    5,771
44920; REALEZA - 230;    5,184
541; RECIFE II - 500;   13,111
387; RIO DAS EGUAS - 230;    9,535
6747; REPAR - 230;    5,184
2820; REPLAN - 440;    5,184
3782; RESENDE - 500;    6,813
51001; RESTINGA-230;    5,184
11388; RIO FORMOSO II -230;    9,190
210; RIB.GONCALVES - 230;   12,880
536; RIB.GONCALVES - 500;   12,820
11287; RIO GRANDE - 230;    8,719
57481; RIACHAO II - 230;   14,476
4286; RIBEIRAO-230;    6,350
4287; RIBEIRAO-500;    7,406
252; RIBEIRAO 230;   12,115
4307; RIBPRETO-500;    6,202
7790; RIO DO SUL - 230;    5,184
3954; R.VERDE - 230;    6,704
3260; RONDONOPOLIS - 230;    5,536
2746; ROSANA SP - 230;    6,067
2917; RAM REBERT F - 345;    5,184
363; RUROPOLIS - 230;    7,770
223; RUSSAS II - 230;   14,926
38996; R. VERDE GO - 230;    7,304
4285; R.VERDE NORTE - 500;    7,319
264; SA. JESUS - 230;    9,860
7922; SAGESUL - 230;    5,184
2653; SANTO ANGELO - 345;    5,184
2634; SANTA BARBARA - 440;    5,184
203; SENHOR DO BONFIM II - 230;   13,475
9272; SAO BORJA - 230;    5,184
6755; SALTO CAXIAS - 525;    5,184
237; SAO JOAO DO PIAUI - 230;   13,394
537; SAO JOAO DO PIAUI - 500;   13,092
3748; SAO JOSE - 500;    6,487
2954; SAO JOSE - 230;    5,184
9286; SANTA MARIA 3 - 230;    5,184
3896; SAO SALVADOR - 230;   10,507
1610; SABARA 3 - 230;    7,742
564; S.ANTON LOPES - 500;   12,686
4319; SALTO GO - 230;    8,630
2681; SALTO - 440;    5,184
3876; SAMAMBAIA - 345;    8,678
3875; SAMAMBAIA - 500;    9,184
9506; SAMUEL - 230;    5,184
7765; SANTO ANGELO - 525;    5,184
2651; SANTO ANGELO - 44;    5,184
9265; SANTO ANGELO 2 - 230;    5,184
11201; SANTANA II AL - 230;   13,412
19520; SANTANA PA - 230;    8,612
289; SAPEACU - 230;   10,413
589; SAPEACU - 500;   10,997
6754; SARANDI 2 - 230;    5,184
6710; SARANDI - 525;    5,184
26461; SARZEDO--345;    7,312
9276; SCHARLAU 2 - 230;    5,184
204; SCHINCARIOLMA - 230;   10,194
372; SCHINCARIOL BA - 230;   10,269
59190; SOL DO SERTAO - 500;   11,708
1481; SANT.DUMONT 2 - 345;    6,586
6757; SALTO SEGREDO - 525;    5,264
1502; SAO GOTARDO - 345;    8,974
1503; SAO GOTARDO - 500;    8,284
