NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
56774;A.BEZ3EOL034;B;28,8;16,410;;8,009;;;5677,25;;;3
56775;A.BEZ4EOL034;B;16,5;16,410;;8,009;;;3245,27;;;3
56258;A.BRAN-RN230; ;;15,772;;8,009;;;;;;3
56255;A.BRANEOL034;B;27,3;15,772;;8,009;;;5161,15;;;3
59514;A.CAE1EOL034;B;27,0;11,189;;11,232;;;3623,86;;;3
59515;A.CAE2EOL034;B;36,0;11,189;;11,232;;;4832,27;;;3
59516;A.CAE3EOL034;B;36,0;11,189;;11,232;;;4832,27;;;3
59517;A.CAE4EOL034;B;22,5;11,189;;11,232;;;3021,01;;;3
35134;A.CLAU-ES069; ;;8,215;13,6;14,206;;;;2311,63;;2
26207;A.GU2-PCH006;D;;;;17,561;;;;;;2
1242;A.LIND-GO069; ;;8,636;60,0;13,786;;;;9918,95;;2
1206;A.LIND-GO230; ;;8,636;;13,786;;;;;;2
2522;A.MOG--SP138;U;;;;15,312;;;;;;2
29900;A.MOG-UTE013;U;;;5,3;15,312;;;;973,82;;2
1943;A.REIS-RJ138; ;;7,465;41,3;14,957;;;;7403,49;;2
59518;A.TAN1EOL034;B;27,0;11,189;;11,232;;;3623,86;;;3
59519;A.TAN2EOL034;B;18,0;11,189;;11,232;;;2416,80;;;3
59520;A.TAN3EOL034;B;13,5;11,189;;11,232;;;1812,60;;;3
60037;A.VERMUFV034; ;;7,201;;15,220;;;;;;2
151;A?U2---RN138; ;;16,257;14,5;8,009;;;;1393,64;;3
251;A?U2---RN230; ;;16,257;;8,009;;;;;;3
11265;A?U3---RN230;B;1095,6;15,830;;8,009;;;208116,00;;;3
11565;A?U3---RN500;B;576,5;15,448;;8,009;;;106865,80;;;3
6783;AALEG2-PR138; ;;5,367;;18,609;;;;;;1
6791;AALEG2UTE006;U;;;1,0;18,609;;;;223,31;;1
6811;AALEGR-PR138;U;;;2,5;18,609;;;;558,28;;1
43864;AALEGR-SC138; ;;5,367;;18,493;;;;;;1
50333;AALEGRPCH013;U;;;;18,493;;;;;;1
45065;AALEGRUTE013;U;;;4,5;18,609;;;;1004,90;;1
7243;AALFLO-PR138; ;;5,367;;18,681;;;;;;1
7244;AALFLOUTE013;U;;;1,5;18,681;;;;336,26;;1
1994;ABADIA-RJ069; ;;8,092;,0;14,329;;;;5,16;;2
58845;ABAIAR-CE230; ;;14,808;;8,009;;;;;;3
600;ABAIXA-BA069; ;;14,434;7,9;8,009;;;;762,08;;3
590;ABAIXB-SE069; ;;14,434;;8,009;;;;;;3
30152;ABBRAS-SP138; ;;5,367;7,4;17,726;;;;1563,88;;2
50244;ABDON2-RS525; ;;5,367;;18,691;;;;;;1
7747;ABDONB-SC230; ;;5,367;;18,447;;;;;;1
7744;ABDONB-SC525; ;;5,367;;18,709;;;;;;1
59359;ABIL I-BA230; ;;11,179;;11,243;;;;;;3
59354;ABIL--EOL034;B;23,1;11,179;;11,243;;;3100,06;;;3
59501;ABILII-BA230; ;;11,070;;11,351;;;;;;3
30253;ABL----SP138; ;;5,367;4,4;17,371;;;;927,59;;2
6445;ABLLUZ-SC138; ;;5,367;10,5;18,333;;;;2307,73;;1
4009;ABONIT-SP088; ;;5,367;;17,494;;;;;;2
37730;ABONITUTE013;U;;;4,5;17,494;;;;944,68;;2
4131;ABRAN1-RJ138; ;;7,305;64,5;15,116;;;;11699,59;;2
25740;ABRANCPCH034;D;;;;17,145;;;;;;2
25815;ABRAV-PCH034;U;;;;17,145;;;;;;2
38055;ABRTAP-RJ138; ;;7,304;;15,117;;;;;;2
9590;ABUNA--RO013; ;;5,367;;23,240;;;;;;2
9636;ABUNA--RO138; ;;5,367;19,5;23,240;;;;5446,58;;2
9537;ABUNA--RO230; ;;5,367;;23,240;;;;;;2
60140;AC-10-UFV034;B;38,9;12,894;;9,527;;;6012,59;;;2
60145;AC-15-UFV034;B;48,6;12,894;;9,527;;;7516,51;;;2
60146;AC-16-UFV034;B;38,9;12,894;;9,527;;;6012,59;;;2
60147;AC-17-UFV034;B;48,6;12,894;;9,527;;;7516,51;;;2
60148;AC-18-UFV034;B;38,9;12,894;;9,527;;;6012,59;;;2
60149;AC-19-UFV034;B;38,9;12,894;;9,527;;;6012,59;;;2
60150;AC-20-UFV034;B;38,9;12,894;;9,527;;;6012,59;;;2
60151;AC-21-UFV034;B;38,9;12,894;;9,527;;;6012,59;;;2
60152;AC-22-UFV034;B;38,9;12,894;;9,527;;;6012,59;;;2
60153;AC-23-UFV034;B;38,9;12,894;;9,527;;;6012,59;;;2
60133;AC-3--UFV034;U;;;;9,527;;;6012,59;;;2
60134;AC-4--UFV034;B;38,9;12,894;;9,527;;;6012,59;;;2
60135;AC-5--UFV034;B;38,9;12,894;;9,527;;;6012,59;;;2
60136;AC-6--UFV034;B;38,9;12,894;;9,527;;;6012,59;;;2
60137;AC-7--UFV034;B;38,9;12,894;;9,527;;;6012,59;;;2
60138;AC-8--UFV034;B;38,9;12,894;;9,527;;;6012,59;;;2
60139;AC-9--UFV034;B;2689,1;12,894;;9,527;;;416074,00;;;2
759;AC-MA1CAP500; ;;12,660;;9,762;;;;;;4
859;AC-MA2CAP500; ;;12,657;;9,764;;;;;;4
55411;ACA2B1-CE069; ;;13,713;;8,708;;;;;;3
55431;ACA2B2-CE069; ;;13,713;69,8;8,708;;;;7291,48;;3
59349;ACACIAEOL034;B;15,8;11,085;;11,336;;;2101,79;;;3
559;ACAILA-MA500; ;;12,617;;9,804;;;;;;4
4209;ACAMP1-RJ138; ;;7,018;72,9;15,403;;;;13478,48;;2
32980;ACAMPO-SP138; ;;7,018;5,8;15,403;;;;1065,04;;2
459;ACAPD1CAP500; ;;12,698;;9,723;;;;;;4
70000;ACAR3EIND013; ;;13,666;;8,756;;;;;;3
55412;ACARA2-CE230; ;;13,713;;8,708;;;;;;3
12907;ACARA3-CE230; ;;13,695;;8,726;;;;;;3
12902;ACARA3-CE500; ;;13,666;;8,756;;;;;;3
8686;ACARAC-MS138; ;;5,367;9,9;17,061;;;;2030,11;;2
59373;ACAUA-EOL034;B;5,9;11,179;;11,243;;;787,42;;;3
29610;ACC2---SP069; ;;5,367;;20,007;;;;;;2
1454;ACESIT-MG069; ;;7,061;;15,360;;;;;;2
4475;ACESIT-MG230; ;;7,061;88,0;15,360;;;;16220,22;;2
6812;ACHATE-PR138; ;;5,367;52,2;18,399;;;;11525,03;;1
25739;ACLAR-PCH034;U;;;;17,145;;;;;;2
8368;ACLARA-MS013; ;;5,649;11,9;16,773;;;;2395,12;;2
8366;ACLARA-MS138; ;;5,649;15,6;16,773;;;;3139,83;;2
3155;ACN-EL-SP138; ;;6,704;3,4;15,717;;;;641,27;;2
42154;ACRELA-AC069; ;;5,367;9,2;24,083;;;;2659,38;;2
23306;ACREU-UTE013;B;85,0;6,719;;15,702;;;6853,51;;;2
1163;ACREUN-GO138; ;;6,719;40,1;15,702;;;;7550,17;;2
651;ACU----RN069; ;;16,257;88,4;8,009;;;;8499,30;;3
70001;ACU3-EIND013; ;;15,448;;8,009;;;;;;3
38878;ACUPOR-RJ138; ;;8,369;;14,052;;;;;;2
28379;ACUTAP-RJ138; ;;8,360;;14,061;;;;;;2
4003;ADAMAN-SP069; ;;6,170;32,5;16,251;;;;6336,08;;2
6347;ADAMI--SC138; ;;5,367;13,9;18,586;;;;3106,90;;1
1545;ADELA1-MG138; ;;8,734;64,8;13,688;;;;10651,71;;2
25731;ADM----MT138; ;;5,387;14,6;17,034;;;;2984,33;;2
27371;ADMSAD-MG138; ;;8,336;12,8;14,085;;;;2160,06;;2
6368;ADOL3P-SC138; ;;5,367;;18,409;;;;;;1
50311;ADOL3PEOL013;U;;;;18,409;;;;;;1
50366;ADOPOP-SC138; ;;5,367;;19,173;;;;;;1
50328;ADOPOPPCH013;U;;;;19,173;;;;;;1
3727;ADRIA0-RJ500; ;;7,347;;15,074;;;;;;2
3730;ADRIAN-RJ138; ;;7,044;;15,377;;;;;;2
3729;ADRIAN-RJ345; ;;7,102;;15,320;;;;;;2
3728;ADRIAN-RJ500; ;;7,347;;15,074;;;;;;2
30773;ADVANC-SP088; ;;5,367;3,8;17,636;;;;804,20;;2
10755;AE-SB5-AM230; ;;9,063;;13,358;;;;;;4
10756;AE-SB6-AM230; ;;9,415;;13,006;;;;;;4
10757;AE-SB7-AM230; ;;9,415;;13,006;;;;;;4
1022;AERGUL-SP138; ;;5,367;60,3;18,127;;;;13112,34;;2
1170;AEROP1-GO138; ;;6,943;92,9;15,478;;;;17264,45;;2
4168;AEROP1-RJ138; ;;7,277;19,8;15,144;;;;3598,28;;2
30074;AEROPO-SP138; ;;5,367;9,0;17,448;;;;1884,41;;2
8344;AFELIZ-RS069; ;;5,367;6,1;19,802;;;;1449,06;;1
18502;AFEMEAPCH013;D;;;;12,007;;;;;;3
1393;AFLORE-MT138; ;;8,344;43,5;14,078;;;;7350,17;;2
7205;AFONSO-PR138; ;;5,367;35,2;19,749;;;;8341,90;;1
51785;AFPIRA-RS034; ;;5,367;35,1;19,600;;;;8255,50;;1
51782;AFPIRA-RS069; ;;5,367;29,9;19,600;;;;7032,46;;1
4257;AFRAN-TAP138; ;;6,982;;15,439;;;;;;2
4261;AFRAN1-RJ138; ;;6,982;64,0;15,439;;;;11858,93;;2
51358;AGC----RS069; ;;5,367;8,9;19,697;;;;2096,78;;1
43863;AGOURO-SC138; ;;5,367;;18,493;;;;;;1
50301;AGOUROPCH013;B;17,0;5,367;;18,493;;;1094,85;;;1
9001;AGR----RS138; ;;5,367;7,8;19,464;;;;1815,33;;1
4151;AGRAN1-RJ138; ;;7,277;39,1;15,144;;;;7112,81;;2
40610;AGRENC-MS138; ;;5,688;;16,733;;;;;;2
40611;AGRENCUTE013; ;;5,688;;16,733;;;;;;2
40625;AGRISO-MS138; ;;5,458;;16,963;;;;;;2
40626;AGRISOUTE013; ;;5,458;;16,963;;;;;;2
40360;AGROPEUTE013;D;;;1,0;14,051;;;;168,61;;2
26437;AGROSLUTE013;U;;;;17,197;;;;;;2
9772;AGROTR-TO138; ;;11,118;;11,303;;;;;;2
9744;AGROTRPCH013;U;;;;11,303;;;;;;2
18512;AGROV1UTE013;D;;;;8,574;;;;;;3
18513;AGROV2UTE013;D;;;;8,574;;;;;;3
42553;AGUAE--GO138; ;;7,388;;15,033;;;;;;2
42586;AGUAE-UTE013;B;45,0;7,388;;15,033;;;3989,41;;;2
3031;AGUAI--SP138; ;;5,367;21,5;17,320;;;;4464,47;;2
9768;AGUALI-TO138; ;;11,118;;11,303;;;;;;2
9739;AGUALIPCH013;U;;;;11,303;;;;;;2
4330;AGUALIUHE013; ;;7,590;;14,831;;;;;;2
8372;AGUASB-MS138; ;;5,649;;16,773;;;;;;2
8371;AGUAST-MS138; ;;5,649;6,4;16,773;;;;1288,13;;2
19525;AGUA_A-PA138; ;;10,220;6,9;12,201;;;;1013,31;;4
7395;AGUDO--RS069; ;;5,367;15,3;19,175;;;;3529,65;;1
2357;AGUDOS-SP138; ;;5,367;16,1;17,351;;;;3345,90;;2
20535;AGUIAR-TO013; ;;10,950;4,0;11,471;;;;555,42;;2
9773;AGUIAR-TO138; ;;10,950;;11,471;;;;;;2
1637;AIMORE-MG230; ;;8,851;;13,570;;;;;;2
1421;AIMOREUHE013;B;326,7;8,851;;13,570;;;34700,34;;;2
30814;AIRLIQ-SP088; ;;5,367;11,5;17,636;;;;2433,77;;2
2280;AIRLQ1-SP138; ;;5,367;18,5;17,894;;;;3972,47;;2
30195;AIRPRT-SP138; ;;6,544;24,5;15,877;;;;4671,65;;2
2381;AJINP1-SP138; ;;5,367;3,0;17,726;;;;638,14;;2
2336;AJINV1-SP138; ;;6,277;7,5;16,144;;;;1452,98;;2
30817;AKZO_N-SP088; ;;5,367;55,0;17,636;;;;11639,75;;2
35008;ALAGE--ES138; ;;8,019;37,1;14,403;;;;6417,18;;2
35009;ALAGE1-ES034; ;;8,019;56,5;14,403;;;;9764,89;;2
35010;ALAGE2-ES034; ;;8,019;44,7;14,403;;;;7728,96;;2
18761;ALAGO2-BA069; ;;10,805;75,0;11,617;;;;10454,97;;3
11760;ALAGO2-BA230; ;;10,805;;11,617;;;;;;3
27463;ALAGO3-MG138; ;;7,178;;15,243;;;;;;2
39860;ALAGO3PCH013;D;;;;15,243;;;;;;2
9449;ALB1---RS069; ;;5,367;10,1;19,836;;;;2408,85;;1
58152;ALBAR1EOL034;B;26,9;13,917;;8,504;;;4485,70;;;3
58153;ALBAR2EOL034;B;26,9;13,917;;8,504;;;4485,70;;;3
58154;ALBAR3EOL034;B;26,9;13,917;;8,504;;;4485,70;;;3
58155;ALBAR4EOL034;B;26,9;13,917;;8,504;;;4485,70;;;3
58156;ALBAR5EOL034;B;23,9;13,917;;8,504;;;3988,03;;;3
58157;ALBAR6EOL034;B;26,9;13,917;;8,504;;;4485,70;;;3
58158;ALBAR7EOL034;B;26,9;13,917;;8,504;;;4485,70;;;3
8110;ALBARU-RS069; ;;5,367;8,0;19,637;;;;1885,20;;1
57851;ALBATREOL013;D;;;;9,285;;;;;;3
21001;ALBRAS-PA230; ;;10,950;800,0;11,471;;;;110119,50;;4
59505;ALCACU-BA230; ;;11,005;;11,417;;;;;;3
59493;ALCACUEOL034; ;;11,005;;11,417;;;;;;3
1691;ALCAN-PCH013;U;;;;14,630;;;;;;2
2020;ALCAN1-RJ138; ;;6,693;90,6;15,728;;;;17095,64;;2
2021;ALCANT-RJ069; ;;6,693;26,7;15,728;;;;5037,35;;2
33106;ALCIDI-SP138; ;;6,385;;16,036;;;;;;2
33107;ALCIDIUTE013; ;;6,385;1,3;16,036;;;;250,16;;2
17012;ALCNACUTE013;D;;;;9,992;;;;;;3
21301;ALCOA--PA230; ;;11,017;;11,404;;;;;;4
4536;ALCOA1-MG138; ;;5,384;14,0;17,038;;;;2862,32;;2
40352;ALCON--ES138; ;;8,017;;14,404;;;;;;2
40351;ALCON-UTE013;U;;;11,0;14,404;;;4642,89;1901,33;;2
422;ALDEIA-PE230; ;;13,629;;8,793;;;;;;3
56771;ALDV2--RN230; ;;15,496;;8,009;;;;;;3
56768;ALDV2AEOL034;B;22,4;15,496;;8,009;;;4165,29;;;3
56769;ALDV2BEOL034;B;28,8;15,496;;8,009;;;5355,37;;;3
58636;ALECRIEOL034; ;;13,920;;8,501;;;;;;3
8985;ALEGR-UTE013; ;;5,367;;19,915;;;;;;1
7470;ALEGR1-RS013; ;;5,367;23,8;19,915;;;;5687,77;;1
7591;ALEGR1-RS069; ;;5,367;;19,915;;;;;;1
56453;ALEGR1EOL034;B;49,2;16,257;;8,009;;;9598,01;;;3
7386;ALEGR2-RS069; ;;5,367;;19,915;;;;;;1
9002;ALEGR2-RS230; ;;5,367;;19,915;;;;;;1
56454;ALEGR2EOL034;B;96,7;16,257;;8,009;;;18854,64;;;3
7498;ALEGR3-RS069; ;;5,367;15,3;19,923;;;;3655,39;;1
7364;ALEGR4-RS069; ;;5,367;31,2;19,915;;;;7461,02;;1
7557;ALEGR5-RS069; ;;5,367;20,6;19,923;;;;4922,46;;1
35081;ALEGR6-ES069; ;;8,145;16,8;14,276;;;;2872,97;;2
34751;ALEGR6PCH013;D;;;;14,276;;;;;;2
7816;ALEGRE-RS138; ;;5,367;;19,915;;;;;;1
56456;ALEGRI-RN230; ;;16,257;;8,009;;;;;;3
21015;ALEMAO-PA230; ;;10,891;40,0;11,530;;;;5534,49;;4
2120;ALEMPA-MG069; ;;7,211;8,5;15,211;;;;1557,51;;2
2091;ALEMPA-MG138; ;;7,211;;15,211;;;;;;2
19530;ALENQU-PA138; ;;11,490;11,8;10,931;;;;1550,45;;4
56095;ALEX---CE230; ;;16,343;;8,009;;;;;;3
56085;ALEX1-UFV034;U;;;;8,009;;;5952,13;;;3
56093;ALEX10UFV034;B;30,4;16,343;;8,009;;;5952,13;;;3
56086;ALEX3-UFV034;U;;;;8,009;;;5952,13;;;3
56087;ALEX4-UFV034;U;;;;8,009;;;5952,13;;;3
56088;ALEX5-UFV034;B;30,4;16,343;;8,009;;;5952,13;;;3
56089;ALEX6-UFV034;B;30,4;16,343;;8,009;;;5952,13;;;3
56090;ALEX7-UFV034;B;30,4;16,343;;8,009;;;5952,13;;;3
56091;ALEX8-UFV034;B;30,4;16,343;;8,009;;;5952,13;;;3
56092;ALEX9-UFV034;U;;;;8,009;;;5952,13;;;3
23372;ALEXAN-GO138; ;;8,912;11,0;13,509;;;;1784,82;;2
9650;ALF1---RO069; ;;5,367;;22,580;;;;;;2
9651;ALF2---RO069; ;;5,367;;22,580;;;;;;2
9649;ALFAVI-RO069; ;;5,367;80,8;22,580;;;;21898,82;;2
1860;ALFEN1-MG138; ;;6,380;39,4;16,041;;;;7578,27;;2
1861;ALFEN2-MG138; ;;6,325;10,0;16,096;;;;1933,47;;2
20506;ALMAS--TO013; ;;11,192;1,1;11,229;;;;143,65;;2
20505;ALMAS--TO034; ;;11,192;6,6;11,229;;;;886,54;;2
9771;ALMAS--TO138;B;8,0;11,192;;11,229;;;1074,41;;;2
33028;ALMEID-SP138; ;;5,367;5,5;17,342;;;;1144,56;;2
6829;ALMTAM-PR138; ;;5,367;17,7;19,257;;;;4090,19;;1
21027;ALPA---PA230; ;;11,765;;10,656;;;;;;4
6820;ALPARA-PR138; ;;5,367;20,7;18,634;;;;4628,80;;1
27780;ALPARG-MG138; ;;10,501;6,7;11,920;;;;959,11;;2
23324;ALPHAV-GO138; ;;9,065;5,9;13,356;;;;947,06;;2
2420;ALTAIR-SP069; ;;6,932;7,5;15,489;;;;1400,18;;2
862;ALTAMI-PA069; ;;11,618;105,3;10,803;;;;13650,63;;4
362;ALTAMI-PA230; ;;11,618;;10,803;;;;;;4
1337;ALTBVI-MT138; ;;7,162;11,4;15,260;;;;2096,67;;2
6877;ALTGLO-PR069; ;;5,367;44,5;19,690;;;;10514,64;;1
2547;ALTINO-SP069; ;;6,932;5,0;15,489;;;;925,98;;2
42151;ALTOAL-AC069; ;;5,367;23,2;24,078;;;;6703,33;;2
50354;ALTOBE-SC138; ;;5,367;;20,069;;;;;;1
50307;ALTOBEPCH013;U;;;;20,069;;;;;;1
50361;ALTOIR-SC069; ;;5,367;;18,346;;;;;;1
50323;ALTOIRPCH013;D;;;;18,346;;;;;;1
6197;ALTONA-SC069; ;;5,367;7,6;20,001;;;;1826,05;;1
6814;ALTONI-PR138; ;;5,367;27,9;18,334;;;;6138,31;;1
23301;ALTOPA-GO138; ;;10,979;15,6;11,442;;;;2140,57;;2
308;ALTOS--PI069; ;;12,120;;10,301;;;;;;3
348;ALTOS-UTE013; ;;12,120;;10,301;;;;;;3
42587;ALTOT-UTE013;B;45,0;7,388;;15,033;;;3989,41;;;2
42554;ALTOTA-MT138; ;;7,388;;15,033;;;;;;2
21005;ALUNOR-PA230; ;;10,952;110,7;11,469;;;;15235,75;;4
9377;ALV----RS069; ;;5,367;25,1;19,684;;;;5928,92;;1
51355;ALV2---RS069; ;;5,367;26,3;19,677;;;;6212,52;;1
1992;ALVOR1-RJ138; ;;7,664;8,8;14,757;;;;1558,37;;2
1991;ALVOR2-RJ138; ;;7,664;11,1;14,757;;;;1958,57;;2
59338;ALVORA-BA069; ;;11,240;;11,181;;;;;;3
23406;ALVORA-GO138; ;;9,440;23,4;12,981;;;;3637,29;;2
4253;ALVORA-RJ138; ;;6,916;96,2;15,505;;;;17899,20;;2
20589;ALVORA-TO013; ;;11,196;3,8;11,226;;;;515,26;;2
20588;ALVORA-TO034; ;;11,196;8,8;11,226;;;;1189,87;;2
9784;ALVORA-TO138; ;;11,196;;11,226;;;;;;2
59335;ALVORAEOL034;B;8,0;11,240;;11,181;;;1079,04;;;3
27374;ALVORAUTE013;U;;;;14,186;;;;;;2
27900;ALVORAUTE013;U;;;;16,869;;;;;;2
8378;AMAMBA-MS138; ;;5,688;22,5;16,733;;;;4509,89;;2
42596;AMAND-UTE013;B;50,0;6,214;;16,208;;;3728,12;;;2
42567;AMANDI-MS138; ;;6,214;;16,208;;;;;;2
10183;AMAPA--AP013; ;;12,054;2,0;10,367;;;;254,41;;4
10184;AMAPA--AP069; ;;12,054;;10,367;;;;;;4
23511;AMARIL-GO138; ;;10,979;20,0;11,442;;;;2746,08;;2
10085;AMATPB-AP069; ;;12,054;;10,367;;;;;;4
10070;AMAZO1-AP013; ;;12,089;15,1;10,333;;;;1868,54;;4
10077;AMAZO2-AP013; ;;12,089;15,1;10,333;;;;1868,54;;4
10078;AMAZO3-AP013; ;;12,089;7,6;10,333;;;;942,33;;4
10179;AMAZO4-AP013; ;;12,089;7,6;10,333;;;;942,33;;4
10515;AMAZON-AM069; ;;9,282;;13,140;;;;;;4
10313;AMAZON-AM138; ;;9,499;85,3;12,922;;;;13222,20;;4
10169;AMAZON-AP069; ;;12,075;;10,346;;;;;;4
56286;AMAZON-RN230; ;;15,772;;8,009;;;;;;3
30813;AMBEAM-SP088; ;;5,367;11,5;17,636;;;;2433,77;;2
10379;AMBEV--AM069; ;;9,058;4,8;13,363;;;;766,49;;4
23330;AMBEV--GO138; ;;7,160;7,0;15,261;;;;1281,95;;2
19181;AMBEV--MA069; ;;12,693;4,7;9,728;;;;548,64;;4
7178;AMBEV--PR138; ;;5,367;5,0;19,170;;;;1150,19;;1
6300;AMBEV--SC138; ;;5,367;3,8;19,172;;;;883,23;;1
28816;AMBEV--SP138; ;;5,367;10,5;17,582;;;;2215,30;;2
30052;AMBEVA-SP138; ;;5,367;7,0;17,351;;;;1457,45;;2
2453;AMBRAS-SP138; ;;6,108;15,1;16,313;;;;2957,84;;2
46159;AMEIO--RS069; ;;5,367;14,0;20,856;;;;3501,37;;1
2244;AMERCA-SP138; ;;5,367;26,3;17,380;;;;5476,75;;2
2344;AMERCB-SP138; ;;6,442;50,6;15,979;;;;9700,66;;2
30204;AMERI-PCH006;U;;;;17,399;;;;;;2
30203;AMERI7-SP138; ;;5,367;20,4;17,392;;;;4259,59;;2
59464;AMESCLEOL034;B;13,2;11,005;;11,417;;;1737,85;;;3
59318;AMETISEOL034;B;28,1;11,240;;11,181;;;3784,73;;;3
8418;AMIRAN-MS069; ;;5,367;,9;17,218;;;;186,27;;2
55422;AMONTA-CE230; ;;13,588;;8,833;;;;;;3
2219;AMPARO-SP138; ;;5,367;47,0;17,935;;;;10109,15;;2
2228;AMSTED-SP138; ;;5,367;4,3;17,448;;;;900,33;;2
29896;AMTALI-SP138; ;;5,367;5,3;17,320;;;;1101,55;;2
30518;AMYRIS-SP138; ;;5,367;;17,997;;;;;;2
20509;ANANAS-TO013; ;;10,706;2,1;11,715;;;;289,60;;2
20508;ANANAS-TO034; ;;10,706;5,3;11,715;;;;743,26;;2
20507;ANANAS-TO138; ;;10,706;;11,715;;;;;;2
1209;ANAPOL-GO138; ;;7,160;61,3;15,261;;;;11233,56;;2
41160;ANAPU--PA500; ;;11,856;;10,565;;;;;;4
