NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
96495;A. BELAS-138; ;;11,784;;5,308;;4,698;;;;3
96891;A.BONITA-GER;U;;;;8,661;;8,810;;;;2
1696;A.BRAN-RJ138; ;;5,272;;8,451;;8,387;;;;2
4973;A.FLOR-MT138; ;;8,419;;6,932;;6,758;;;;2
1638;A.FRAN-RJ138; ;;5,220;;8,476;;8,408;;;;2
1608;A.GRAN-RJ138; ;;5,211;;8,480;;8,415;;;;2
98361;A.INGAZEI138; ;;12,541;;4,943;;4,434;;;;3
2609;A.LAGE-ES138; ;;6,201;;8,003;;7,783;;;;2
97639;A.MACHA2-138; ;;5,872;;8,161;;8,190;;;;2
3881;A.VERM-SP138; ;;6,664;;7,779;;7,693;;;;2
500;A.VERMUHE006; ;;6,868;;7,681;;7,575;;;;2
2460;AALEGR-PR138; ;;4,958;;9,014;;9,405;;;;1
6040;AB-MT--RN230; ;;13,925;;4,275;;4,009;;;;3
1778;ABADIA-RJ069; ;;6,229;;7,990;;7,768;;;;2
8344;ABAIAR-CE230;B;163,7;12,835;;4,801;;4,260;25213,20;;;3
6203;ABAIXA-BA069; ;;12,234;67,7;5,091;69,5;4,575;;4132,72;3815,71;3
9739;ABATIS-SC230;B;330,0;5,317;;8,736;;9,328;21056,50;;;1
9738;ABATIS-SC525; ;;5,006;;8,898;;9,485;;;;1
9922;ABELUZ-SC138; ;;5,436;;8,708;;9,304;;;;1
2716;ABENO1-SC138; ;;4,958;;9,634;;10,446;;;;1
6281;ABILI__BA230; ;;10,816;;5,775;;5,254;;;;3
6043;ABMT-AEOL010; ;;13,925;;4,275;;4,009;;;;3
6042;ABMT-BEOL014; ;;13,925;;4,275;;4,009;;;;3
7709;ABOAVI-MT138; ;;6,072;;8,065;;7,907;;;;2
4694;ABOAVI-MT138; ;;6,072;;8,065;;7,907;;;;2
4912;ABRAN-PCH034; ;;7,642;;7,307;;7,140;;;;2
4404;ABRAV-PCH034;U;;;;7,307;;7,140;;;;2
4867;ABRE--PCH138;U;;;;7,289;;7,079;;;;2
280;ABRTAP-RJ138; ;;5,272;;8,451;;8,387;;;;2
6931;ABUNA--RO138; ;;7,066;34,6;7,585;35,3;6,926;;3145,76;2936,46;2
6930;ABUNA--RO230; ;;7,066;;7,585;;6,926;;;;2
6701;AC-MB1CAP500; ;;11,905;;5,250;;4,686;;;;4
6703;AC-MB2CAP500; ;;11,917;;5,244;;4,680;;;;4
6702;AC-PD3CAP500; ;;11,898;;5,253;;4,690;;;;4
1924;ACA-1Y-SP069; ;;6,452;;7,881;;7,813;;;;2
8213;ACACIA-BA230; ;;10,739;;5,813;;5,299;;;;3
6625;ACACIAEOL000; ;;10,739;;5,813;;5,299;;;;3
6700;ACAILA-MA500; ;;11,868;;5,268;;4,708;;;;4
3911;ACAMP--SP069; ;;6,452;;7,881;;7,813;;;;2
1655;ACAMPI-RJ138; ;;5,121;;8,524;;8,466;;;;2
1896;ACARAC-MS138; ;;5,508;;8,337;;8,399;;;;2
5923;ACARAT-CE230; ;;12,519;;4,953;;4,338;;;;3
5318;ACARAT-CE500; ;;12,459;;4,982;;4,369;;;;3
5486;ACARAU-CE230;B;343,3;12,540;41,6;4,943;52,0;4,326;51653,65;2467,66;2699,60;3
8796;ACAUA--RN230; ;;14,043;;4,218;;4,009;;;;3
6624;ACAUA-EOL000; ;;10,816;;5,775;;5,254;;;;3
8798;ACAUA-EOL026; ;;14,043;;4,218;;4,009;;;;3
1597;ACESIT-MG069; ;;4,958;;8,680;;8,596;;;;2
1596;ACESIT-MG230;B;,1;4,958;107,5;8,680;127,5;8,596;5,95;11197,68;13152,09;2
838;ACHATE-PR138; ;;4,958;;8,923;;9,288;;;;1
4405;ACLAR-PCH034;U;;;;7,307;;7,140;;;;2
1135;ACLARA-MS138; ;;6,241;;7,984;;7,962;;;;2
9552;ACLTAP-RS069; ;;4,958;;9,656;;10,426;;;;1
7007;ACRELA-AC069; ;;6,737;;7,744;;7,101;;;;2
3775;ACREUN-GO069; ;;7,661;;7,298;;7,107;;;;2
3706;ACREUN-GO138; ;;7,661;;7,298;;7,107;;;;2
11630;ACT-1Y-SP138; ;;6,034;;8,084;;8,062;;;;2
22630;ACT-2Y-SP138; ;;6,038;;8,082;;8,060;;;;2
3590;ACU----RJ138; ;;6,218;;7,995;;7,775;;;;2
5463;ACU2---RN069; ;;13,797;55,6;4,337;70,1;4,009;;2895,44;3370,28;3
5468;ACU2---RN138;U;;;14,1;4,480;15,5;4,009;;756,37;747,67;3
5461;ACU2---RN230;B;800,3;13,797;;4,337;;4,009;132499,40;;;3
5351;ACU3---RN230;B;1374,3;13,844;;4,314;;4,009;228301,90;;;3
5350;ACU3---RN500;B;3069,2;13,510;;4,475;;4,009;497604,60;;;3
3177;ADAMANBIO069; ;;6,130;;8,037;;8,023;;;;2
2793;ADAMI--SC138; ;;5,082;;8,946;;9,583;;;;1
9070;ADELAI-MG138; ;;7,121;;7,559;;7,305;;;;2
7177;ADM-UB-MG138; ;;8,029;;7,120;;6,859;;;;2
10120;ADOCE-EOL034; ;;5,348;;8,763;;9,368;;;;1
173;ADRIAN-RJ138; ;;5,116;741,2;8,527;761,0;8,432;;75838,27;76999,81;2
140;ADRIAN-RJ345; ;;5,078;;8,545;;8,455;;;;2
106;ADRIAN-RJ500; ;;5,304;;8,436;;8,370;;;;2
14231;AER-1Y-SP138; ;;5,830;;8,182;;8,161;;;;2
24231;AER-2Y-SP138; ;;5,830;;8,182;;8,161;;;;2
3045;AERGUA-SP138; ;;4,958;;9,083;;9,174;;;;2
764;AEROP1-GO138; ;;6,269;;7,970;;7,862;;;;2
1680;AEROPO-RJ138; ;;5,211;;8,481;;8,415;;;;2
9256;AEROPO-RS069; ;;4,958;;9,623;;10,410;;;;1
4231;AEROPO-SP138; ;;5,830;;8,182;;8,161;;;;2
8747;AFBEZA-RN230; ;;13,797;;4,337;;4,009;;;;3
8749;AFBEZAEOL028; ;;13,797;;4,337;;4,009;;;;3
9313;AFLORE-PR138; ;;4,958;;9,164;;9,509;;;;1
9419;AFOPEN-PR069; ;;4,958;;9,663;;10,314;;;;1
1202;AFPIRA-RS069; ;;4,958;;9,354;;10,076;;;;1
2974;AG.LIN-GO069; ;;7,798;56,0;7,232;53,0;6,880;;4859,92;4375,49;2
2987;AG.LIN-GO230; ;;7,798;;7,232;;6,880;;;;2
3477;AGA+PE-SP088; ;;4,958;;9,376;;9,513;;;;2
95404;AGA------138; ;;5,194;;8,489;;8,421;;;;2
44852;AGA----RJ138; ;;5,194;;8,489;;8,421;;;;2
3124;AGA----SP088; ;;4,958;;9,375;;9,512;;;;2
13124;AGA-3Y-SP088; ;;4,958;;9,375;;9,512;;;;2
23124;AGA-4Y-SP088; ;;4,958;;9,375;;9,512;;;;2
9599;AGDO3P-SC138; ;;5,348;;8,763;;9,368;;;;1
9905;AGDOCEEOL138; ;;4,958;;8,983;;9,490;;;;1
7395;AGLGLD-MG230; ;;6,526;;7,846;;7,595;;;;2
5106;AGLTIP-PE013; ;;11,493;3,9;5,449;3,4;4,917;;253,70;198,26;3
4617;AGREN-BIO013; ;;7,566;;7,344;;7,174;;;;2
4612;AGRENC-MT138; ;;7,566;;7,344;;7,174;;;;2
2812;AGRONO-SC138; ;;4,958;;9,640;;10,384;;;;1
97778;AGROTRAF-GER;U;;;;5,449;;4,943;;;;4
6783;AGRPOT-RN500; ;;13,452;;4,503;;4,009;;;;3
6791;AGRPOTCGE015; ;;13,452;;4,503;;4,009;;;;3
11926;AGU-1Y-SP138; ;;4,958;;8,747;;8,790;;;;2
21926;AGU-2Y-SP138; ;;4,958;;8,747;;8,790;;;;2
4673;AGUA.B-MT138; ;;6,332;;7,939;;7,834;;;;2
9565;AGUAEM-MS138; ;;7,168;;7,536;;7,408;;;;2
9768;AGUAEMBIO013; ;;7,168;;7,536;;7,408;;;;2
3801;AGUAI--SP138; ;;4,958;22,0;8,747;20,4;8,790;;2309,23;2151,87;2
97786;AGUALIMP-GER;U;;;;5,449;;4,943;;;;4
3544;AGUAQ-PCH034; ;;8,175;;7,050;;6,884;;;;2
452;AGUAZUL--138; ;;4,958;62,5;9,083;61,4;9,174;;6814,64;6757,49;2
453;AGUAZUL--440; ;;4,958;;9,067;;9,156;;;;2
1149;AGUCGR-MS138; ;;6,023;;8,089;;8,094;;;;2
9275;AGUCLA-RS069; ;;4,958;;9,656;;10,426;;;;1
2146;AGUDOS-SP138; ;;4,958;;8,607;;8,663;;;;2
97762;AGUIARNO-138; ;;10,393;;5,980;;5,564;;;;4
9365;AGUVER-PR069; ;;4,958;;9,649;;10,298;;;;1
7634;AGVFV--SP138; ;;6,642;;7,790;;7,706;;;;2
4043;AIMORE-MG230;B;326,7;6,969;;7,632;;7,367;27320,73;;;2
4042;AIMOREUHE003; ;;6,969;;7,632;;7,367;;;;2
2170;AIRLIQ-SP138; ;;4,958;;8,894;;9,001;;;;2
7167;AIRLQD-MG138; ;;6,219;;7,994;;7,885;;;;2
97243;AIRPRODU-088; ;;4,958;;9,019;;9,102;;;;2
17626;AJ2-1Y-SP138; ;;4,958;;9,095;;9,187;;;;2
27626;AJ2-2Y-SP138; ;;4,958;;9,095;;9,187;;;;2
12041;AJI-1Y-SP138; ;;4,958;;9,791;;10,058;;;;2
22041;AJI-2Y-SP138; ;;4,958;;9,791;;10,058;;;;2
3934;AJINOM-SP138; ;;4,958;12,9;9,791;13,9;10,058;;1509,80;1677,71;2
5796;ALAGO2-BA069; ;;8,715;60,0;6,789;60,3;6,639;;4885,85;4807,75;3
6000;ALAGO2-BA230; ;;8,715;;6,789;;6,639;;;;3
1361;ALBARU-RS069; ;;4,958;;9,453;;10,205;;;;1
1379;ALBTAP-RS069; ;;4,958;;9,453;;10,205;;;;1
1723;ALCANT-RJ069; ;;5,151;;8,509;;8,407;;;;2
1730;ALCANT-RJ138; ;;5,151;;8,509;;8,407;;;;2
4110;ALCOA--MG138; ;;4,958;;8,641;;8,643;;;;2
3098;ALCON--ES138;U;;;;8,045;;7,822;;;;2
3099;ALCON-BIO138; ;;6,113;;8,045;;7,822;;;;2
5186;ALDEIA-PE230; ;;11,367;;5,509;;5,004;;;;3
1185;ALEGR2-RS069; ;;5,413;46,0;8,837;65,0;9,681;;4878,22;7550,95;1
1186;ALEGR2-RS230; ;;5,402;;8,841;;9,690;;;;1
1182;ALEGRE-RS069; ;;5,419;;8,835;;9,676;;;;1
930;ALEGRE-RS138; ;;5,446;;8,827;;9,654;;;;1
2687;ALEGREPCH069; ;;6,262;;7,973;;7,754;;;;2
5518;ALEGRI-RN230; ;;13,797;;4,337;;4,009;;;;3
5459;ALEGRIEOL092; ;;13,797;;4,337;;4,009;;;;3
5935;ALEX--UFV000; ;;13,925;;4,275;;4,009;;;;3
8163;ALEXUFVCE230;B;273,2;13,925;;4,275;;4,009;45647,05;;;3
6922;ALFAVI-RO069; ;;7,645;;7,306;;6,618;;;;2
9089;ALFEN1PCH138; ;;4,958;;8,641;;8,643;;;;2
9088;ALFEN2-MG138; ;;4,958;;8,641;;8,643;;;;2
97795;ALMAS----138; ;;11,491;;5,449;;4,943;;;;4
7613;ALMEIDA__138; ;;4,958;;8,764;;8,829;;;;2
17613;ALMEI_1Y_138; ;;4,958;;8,764;;8,829;;;;2
27613;ALMEI_2Y_138; ;;4,958;;9,031;;9,158;;;;2
2494;ALMTAM-PR138; ;;4,958;;9,433;;10,034;;;;1
12023;ALP-1Y-SP138; ;;4,958;;9,991;;10,307;;;;2
22023;ALP-2Y-SP138; ;;4,958;;9,991;;10,307;;;;2
859;ALPARA-PR138; ;;4,958;;9,006;;9,395;;;;1
7714;ALPARG-MG138; ;;10,113;;6,115;;5,661;;;;2
20700;ALTACP-PA069; ;;9,698;;6,315;;5,871;;;;4
2295;ALTAIR-SP069; ;;6,160;;8,023;;7,951;;;;2
6523;ALTAMI-PA069; ;;9,698;62,3;6,315;63,3;5,871;;4718,14;4457,46;4
6521;ALTAMI-PA230;B;226,2;9,698;;6,315;;5,871;26323,27;;;4
670;ALTAPT-SP138; ;;6,136;;8,034;;8,020;;;;2
668;ALTAPT-SP440; ;;6,173;;8,016;;8,002;;;;2
2408;ALTGLO-PR069; ;;4,958;;9,656;;10,305;;;;1
2254;ALTIN-BIO069; ;;6,121;;8,041;;7,956;;;;2
2259;ALTINO-SP069; ;;6,121;;8,041;;7,956;;;;2
9479;ALTITU-BA230; ;;12,042;;5,184;;4,628;;;;3
9478;ALTITU-BA500; ;;12,042;;5,184;;4,628;;;;3
7004;ALTOAL-AC069; ;;6,737;;7,744;;7,101;;;;2
10186;ALTONA-SC069; ;;4,958;;9,476;;10,179;;;;1
2465;ALTONI-PR138; ;;4,958;;8,835;;9,160;;;;1
9566;ALTOTA-MS138; ;;7,168;;7,536;;7,408;;;;2
9760;ALTOTABIO013; ;;7,168;;7,536;;7,408;;;;2
9258;ALVOR2-RS069; ;;4,958;;9,453;;10,205;;;;1
8078;ALVORA-BA069; ;;10,867;;5,751;;5,229;;;;3
1635;ALVORA-RJ138; ;;5,021;;8,572;;8,511;;;;2
9232;ALVORA-RS069; ;;4,958;;9,453;;10,205;;;;1
97783;ALVORADA-138; ;;10,785;;5,790;;5,291;;;;4
8080;ALVORAEOL024; ;;10,867;;5,751;;5,229;;;;3
7513;ALVORE-RJ138; ;;5,745;;8,223;;8,063;;;;2
932;ALZANT-RS138; ;;5,571;;8,698;;9,279;;;;1
931;ALZANTUHE001;U;;;;8,698;;9,279;;;;1
17687;AM7-Y1-SP138; ;;4,958;;8,781;;8,862;;;;2
27687;AM7-Y2-SP138; ;;4,958;;8,781;;8,862;;;;2
4053;AMADO1-MG138; ;;7,839;;7,212;;6,955;;;;2
4052;AMADO1UHE003;U;;;;7,212;;6,955;;;;2
4055;AMADO2-MG138; ;;7,934;;7,167;;6,907;;;;2
4054;AMADO2UHE003;U;;;;7,167;;6,907;;;;2
1884;AMAMBA-MS138; ;;5,483;;8,349;;8,414;;;;2
1119;AMANDI-MS230; ;;5,726;;8,232;;8,263;;;;2
9682;AMANDIBIO013; ;;5,726;;8,232;;8,263;;;;2
8762;AMAZ---AM138; ;;9,367;;6,475;;6,075;;;;4
6057;AMAZONEOL031; ;;13,925;;4,275;;4,009;;;;3
6059;AMAZON_RN230; ;;13,925;;4,275;;4,009;;;;3
3790;AMBE-T-GO138; ;;6,666;;7,778;;7,627;;;;2
8563;AMBEV--AM069; ;;8,839;;6,729;;6,377;;;;4
2986;AMBEV--GO138; ;;6,666;;7,778;;7,627;;;;2
7173;AMBEV--MG138; ;;7,984;;7,142;;6,881;;;;2
9898;AMBEV--PR138; ;;4,958;;9,707;;10,225;;;;1
7512;AMBEV--RJ069; ;;5,165;;8,503;;8,391;;;;2
2719;AMBEV--SC138; ;;4,958;;9,104;;9,796;;;;1
12332;AME-Y1-SP138; ;;5,840;;8,177;;8,155;;;;2
22332;AME-Y2-SP138; ;;5,845;;8,175;;8,152;;;;2
2106;AMER.B-SP138; ;;5,416;;8,382;;8,386;;;;2
2102;AMERI-BIO069; ;;4,958;;8,783;;8,872;;;;2
7803;AMERI-BIO138; ;;4,958;;8,782;;8,862;;;;2
2332;AMERIC-SP138; ;;5,840;;8,177;;8,155;;;;2
1819;AMIRAN-MS069; ;;4,977;;8,594;;8,725;;;;2
9122;AMITAL-SP138; ;;4,958;;8,645;;8,714;;;;2
2325;AMOGIABIO138;U;;;;7,980;;7,882;;;;2
11680;AMP-1Y-SP138; ;;4,958;;8,918;;8,992;;;;2
21680;AMP-2Y-SP138; ;;4,958;;8,918;;8,992;;;;2
2336;AMPAR1-SP138; ;;4,958;53,9;8,918;63,3;8,992;;5764,76;6826,91;2
777;ANAPOL-GO138; ;;6,666;;7,778;;7,627;;;;2
1079;ANAS-A-MS138; ;;4,981;98,5;8,592;108,5;8,722;;10155,55;11356,56;2
1080;ANAS-B-MS138; ;;4,980;;8,592;;8,722;;;;2
1078;ANASTACER230; ;;4,998;;8,583;;8,711;;;;2
3840;ANC----SP138; ;;6,473;29,0;7,871;30,0;7,821;;2739,23;2815,48;2
1905;ANC-1Y-SP138; ;;6,473;;7,871;;7,821;;;;2
1945;ANC-2Y-SP138; ;;6,473;;7,871;;7,821;;;;2
11943;AND-1Y-SP138; ;;6,471;;7,872;;7,819;;;;2
21943;AND-2Y-SP138; ;;6,471;;7,872;;7,819;;;;2
12880;AND-Y1-SP138; ;;4,958;;8,784;;8,885;;;;2
22880;AND-Y2-SP138; ;;4,958;;8,785;;8,885;;;;2
877;ANDI-A-PR138; ;;4,958;;9,137;;9,426;;;;1
875;ANDI-B-PR138; ;;4,958;;9,137;;9,426;;;;1
2280;ANDORI-SP138; ;;4,958;;8,785;;8,885;;;;2
9623;ANDRA-BIO138;U;;;;8,064;;8,002;;;;2
9081;ANDRA2-MG138; ;;4,958;;8,641;;8,643;;;;2
3882;ANDRAD-SP138; ;;6,471;37,0;7,872;38,5;7,819;;3495,32;3612,36;2
44594;ANEMUS-RN230; ;;14,034;;4,222;;4,009;;;;3
4195;ANG-Y1-SP138; ;;4,958;;10,101;;10,452;;;;2
4132;ANG-Y2-SP138; ;;4,958;;10,101;;10,452;;;;2
8019;ANG.AL-PE069; ;;11,493;;5,449;;4,917;;;;3
8018;ANG.PE-PE069; ;;11,493;;5,449;;4,917;;;;3
3916;ANGATU-SP138; ;;4,958;;10,101;;10,452;;;;2
181;ANGDEF-RJ138; ;;5,442;;8,369;;8,293;;;;2
5100;ANGEL2-PE500; ;;11,738;;5,331;;4,799;;;;3
9852;ANGELI-MS138; ;;5,726;;8,232;;8,263;;;;2
5103;ANGELI-PE069; ;;11,493;130,5;5,449;129,7;4,917;;8532,83;7652,98;3
5101;ANGELI-PE230; ;;11,494;;5,448;;4,916;;;;3
1869;ANGELIBIO013;U;;;;8,232;;8,263;;;;2
8750;ANGICOEOL013; ;;13,797;;4,337;;4,009;;;;3
7384;ANGLB3-MG230; ;;5,378;;8,400;;8,225;;;;2
7369;ANGLO--MG138; ;;5,976;;8,112;;7,932;;;;2
3003;ANGLOA-GO230; ;;9,021;;6,641;;6,137;;;;2
185;ANGRA--RJ138; ;;5,413;61,0;8,383;67,2;8,308;;6138,45;6701,64;2
105;ANGRA--RJ500;B;1932,0;5,570;;8,307;;8,227;129127,70;;;2
10;ANGRA1UNE000; ;;5,570;;8,307;;8,227;;;;2
11;ANGRA2UNE000; ;;5,570;;8,307;;8,227;;;;2
1773;ANGRAE-RJ138; ;;5,335;39,4;8,421;37,9;8,349;;3977,41;3801,00;2
2884;ANGUGA-SC069; ;;4,958;;9,534;;10,259;;;;1
2255;ANH+MA-SP138; ;;6,207;;8,000;;7,912;;;;2
3445;ANHAN--SP088; ;;4,958;;9,293;;9,410;;;;2
762;ANHANG-GO069; ;;6,379;40,0;7,917;54,5;7,796;;3799,98;5098,52;2
761;ANHANG-GO138; ;;6,398;350,0;7,908;380,0;7,785;;33213,05;35500,59;2
760;ANHANG-GO230; ;;6,379;;7,917;;7,796;;;;2
444;ANHANG-SP088; ;;4,958;534,5;9,293;520,4;9,410;;59607,53;58762,15;2
431;ANHANG-SP230; ;;4,958;;9,697;;9,908;;;;2
439;ANHANG-SP345; ;;4,958;;9,293;;9,410;;;;2
6597;ANHANGPCH138;U;;;;7,986;;7,890;;;;2
11933;ANO-1Y-SP138; ;;4,958;;8,796;;8,867;;;;2
21933;ANO-2Y-SP138; ;;4,958;;8,796;;8,867;;;;2
9502;ANTA---RJ138; ;;5,932;;8,133;;7,944;;;;2
3324;APARAI-MG069; ;;5,631;;8,278;;8,132;;;;2
3300;APARAI-MG138; ;;5,631;;8,278;;8,132;;;;2
8646;APARE1UTE000; ;;8,839;;6,729;;6,377;;;;4
3459;APARE2-SP088; ;;4,958;;8,739;;8,763;;;;2
8653;APARE2UTE000; ;;8,839;;6,729;;6,377;;;;4
8567;APAREC-AM069; ;;8,839;;6,729;;6,377;;;;4
3789;APAREC-GO138; ;;6,398;;7,908;;7,785;;;;2
459;APAREC-SP088; ;;4,958;107,5;8,739;111,1;8,763;;11273,38;11682,49;2
458;APAREC-SP230; ;;4,958;;8,739;;8,763;;;;2
97230;APARECID-088; ;;4,958;;8,893;;8,950;;;;2
9779;APGGUA-RS069; ;;4,958;;9,246;;9,952;;;;1
13944;API-1Y-SP138; ;;4,958;;10,264;;10,666;;;;2
23944;API-2Y-SP138; ;;4,958;;10,264;;10,666;;;;2
3944;APIAI--SP138; ;;4,958;;10,264;;10,666;;;;2
5170;APODI-UFV000; ;;13,757;;4,356;;4,009;;;;3
97210;APOLO2---088; ;;4,958;;8,898;;8,956;;;;2
4403;APRAT-PCH034;U;;;;7,307;;7,140;;;;2
879;APUCAR-PR138; ;;4,958;219,0;9,097;260,5;9,452;;23906,30;29548,50;1
878;APUCAR-PR230; ;;4,958;;9,097;;9,453;;;;1
4770;AQUAR-PCH138; ;;7,764;;7,248;;7,074;;;;2
1803;AQUIDA-MS069; ;;4,977;;8,594;;8,725;;;;2
1131;AQUIDA-MS138; ;;4,977;;8,594;;8,725;;;;2
5383;AQUIR2-CE069; ;;11,944;294,5;5,231;326,3;4,686;;18485,43;18347,39;3
5381;AQUIR2-CE230; ;;11,944;;5,231;;4,686;;;;3
2107;AR+CT-BIO138; ;;5,325;;8,426;;8,440;;;;2
7917;AR.MVV-AL230; ;;7,234;;7,504;;7,293;;;;3
11931;AR1-1Y-SP138; ;;4,958;;8,735;;8,793;;;;2
21931;AR1-2Y-SP138; ;;4,958;;8,735;;8,793;;;;2
11932;AR2-1Y-SP138; ;;4,958;;8,745;;8,805;;;;2
21932;AR2-2Y-SP138; ;;4,958;;8,745;;8,805;;;;2
13677;AR5-1Y-SP138; ;;5,827;;8,183;;8,170;;;;2
23677;AR5-2Y-SP138; ;;5,827;;8,183;;8,170;;;;2
6665;ARA3---PI230; ;;13,408;;4,524;;4,009;;;;3
6672;ARA3-A-EOL39; ;;13,408;;4,524;;4,009;;;;3
6673;ARA3-B-EOL39; ;;13,408;;4,524;;4,009;;;;3
6674;ARA3-C-EOL37; ;;13,408;;4,524;;4,009;;;;3
6675;ARA3-D-EOL41; ;;13,408;;4,524;;4,009;;;;3
1023;ARABUT-SC069; ;;5,404;;8,728;;9,327;;;;1
3677;ARAC-5-SP138; ;;5,827;;8,183;;8,170;;;;2
4293;ARACA2-SP069; ;;5,827;;8,183;;8,170;;;;2
2685;ARACAT-ES138; ;;6,213;;7,997;;7,778;;;;2
2297;ARACAT-SP069; ;;5,827;;8,183;;8,170;;;;2
2296;ARACAT-SP138; ;;5,827;;8,183;;8,170;;;;2
3065;ARACRU-ES138; ;;6,479;;7,869;;7,627;;;;2
5434;ARACT2-CE230; ;;13,206;;4,622;;4,009;;;;3
4081;ARACUA-MG138; ;;10,712;239,0;5,825;239,0;5,306;;16707,08;15218,54;2
4070;ARACUA-MG230; ;;10,665;;5,848;;5,331;;;;2
4364;ARACUAI1-138; ;;10,712;;5,825;;5,306;;;;2
7240;ARAGU1-TO138; ;;11,069;;5,653;;5,179;;;;4
7281;ARAGU2-TO138; ;;11,128;;5,625;;5,145;;;;4
6828;ARAGU3-MG138; ;;7,984;;7,142;;6,881;;;;2
97815;ARAGU4TAP138; ;;10,668;;5,847;;5,407;;;;4
97763;ARAGUA-1-138; ;;10,728;;5,818;;5,372;;;;4
97764;ARAGUA-3-138; ;;10,728;;5,818;;5,372;;;;4
97804;ARAGUA-4-138; ;;10,668;;5,847;;5,407;;;;4
1506;ARAGUAPCH138; ;;7,895;;7,185;;6,927;;;;2
9721;ARAHYO-SC138; ;;4,958;;9,563;;10,255;;;;1
6083;ARAPIR-AL069; ;;7,234;131,5;7,504;142,8;7,293;;11841,80;12497,06;3
6081;ARAPIR-AL230; ;;7,234;38,5;7,504;28,1;7,293;;3466,99;2456,53;3
2483;ARAPON-PR138; ;;4,958;;9,114;;9,465;;;;1
2444;ARAPOT-PR138; ;;4,958;;9,722;;10,240;;;;1
4863;ARAPU1-MT138; ;;7,665;;7,296;;7,104;;;;2
2787;ARAQRI-SC069; ;;4,958;;9,602;;10,297;;;;1
9842;ARAQU2-SC138; ;;4,958;;9,563;;10,255;;;;1
587;ARARA--SP138; ;;4,958;;8,758;;8,821;;;;2
3802;ARARA1-SP138; ;;4,958;41,0;8,735;46,4;8,793;;4297,54;4895,97;2
3803;ARARA2-SP138; ;;4,958;51,7;8,745;54,5;8,805;;5425,40;5758,50;2
2707;ARARAN-SC069; ;;4,958;;9,413;;10,161;;;;1
560;ARARAQ-SP138; ;;5,296;404,9;8,439;431,7;8,457;;41005,41;43809,46;2
559;ARARAQ-SP440; ;;5,265;;8,455;;8,479;;;;2
101;ARARAQ-SP500; ;;6,136;;8,034;;8,008;;;;2
99;ARARAQ-SP525; ;;6,135;;8,034;;8,008;;;;2
589;ARARAS-SP440; ;;4,958;;8,801;;8,868;;;;2
7058;ARARQ2-SP440; ;;5,789;;8,202;;8,190;;;;2
7057;ARARQ2-SP500; ;;6,088;;8,057;;8,029;;;;2
402;ARARQ2SIN000; ;;6,088;;8,057;;8,029;;;;2
7487;ARARUA-RJ069; ;;5,934;;8,132;;7,942;;;;2
7911;ARATIC-CE230; ;;12,705;;4,864;;4,285;;;;3
7912;ARATICUFV210; ;;12,705;;4,864;;4,285;;;;3
8889;ARATNG-CE069; ;;12,780;;4,828;;4,217;;;;3
8891;ARATNGUFV100; ;;12,780;;4,828;;4,217;;;;3
2355;ARAUCA-PR069; ;;4,958;;9,565;;10,199;;;;1
802;ARAUCGUTE002; ;;4,958;;9,278;;9,870;;;;1
803;ARAUCVUTE001; ;;4,958;;9,278;;9,870;;;;1
