BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
58771; LAGOA BARRO - 230                                                    ;    9,232;         ;         ;         
58771; LAGOA BARRO - 230;    9,232;;;
11619; AQUIRAZ II - 69                                                      ;    9,323;         ;         ;         
11619; AQUIRAZ II - 69;    9,323;;;
11219; AQUIRAZ - 230                                                        ;    9,323;         ;         ;         
11219; AQUIRAZ - 230;    9,323;;;
 2329; ARACATUBA - 138                                                      ;   17,275;         ;         ;         
2329; ARACATUBA - 138;   17,275;;;
 1647; ARACUAI 2 - 138                                                      ;   11,785;         ;         ;         
1647; ARACUAI 2 - 138;   11,785;;;
 1522; ARACUAI - 230                                                        ;   11,818;         ;         ;         
1522; ARACUAI - 230;   11,818;;;
17502; ARAPIRACA III - 69                                                   ;   12,845;         ;         ;         
17502; ARAPIRACA III - 69;   12,845;;;
11242; ARAPIRACA III - 230                                                  ;   12,845;         ;         ;         
11242; ARAPIRACA III - 230;   12,845;;;
 3033; ARARAS 2 - 138                                                       ;   18,142;         ;         ;         
3033; ARARAS 2 - 138;   18,142;;;
 5203; ARARAQUARA 2 - 440                                                   ;   17,074;         ;         ;         
5203; ARARAQUARA 2 - 440;   17,074;;;
 5202; ARARAQUARA 2 - 500                                                   ;   16,671;         ;         ;         
5202; ARARAQUARA 2 - 500;   16,671;;;
 2631; ARARAQUARA CTP - 138                                                 ;   17,425;         ;         ;         
2631; ARARAQUARA CTP - 138;   17,425;;;
 2630; ARARAQUARA - 440                                                     ;   17,476;         ;         ;         
2630; ARARAQUARA - 440;   17,476;;;
 3852; ARARAQUARA - 500                                                     ;   16,745;         ;         ;         
3852; ARARAQUARA - 500;   16,745;;;
 2673; ARARAS SP - 440                                                      ;   18,242;         ;         ;         
2673; ARARAS SP - 440;   18,242;;;
 3032; ARARAS 1 - 138                                                       ;   18,112;         ;         ;         
3032; ARARAS 1 - 138;   18,112;;;
38907; ARAXA 3 - 138                                                        ;   15,000;         ;         ;         
38907; ARAXA 3 - 138;   15,000;;;
38906; ARAXA 3 - 345                                                        ;   15,040;         ;         ;         
38906; ARAXA 3 - 345;   15,040;;;
12203; ARCOVERDE II - 230                                                   ;    9,194;         ;         ;         
12203; ARCOVERDE II - 230;    9,194;;;
47083; AREIA - 13,8                                                         ;   19,098;         ;         ;         
47083; AREIA - 13,8;   19,098;;;
 6826; AREIA - 138                                                          ;   19,088;         ;         ;         
6826; AREIA - 138;   19,088;;;
 7749; AREIA - 230                                                          ;   19,081;         ;         ;         
7749; AREIA - 230;   19,081;;;
 7748; AREIA - 525                                                          ;   18,840;         ;         ;         
7748; AREIA - 525;   18,840;;;
39813; ARINOS 2 - 500                                                       ;   12,357;         ;         ;         
39813; ARINOS 2 - 500;   12,357;;;
 9642; ARIQUEMES - 69                                                       ;   21,489;         ;         ;         
9642; ARIQUEMES - 69;   21,489;;;
 9520; ARIQUEMES - 230                                                      ;   21,489;         ;         ;         
9520; ARIQUEMES - 230;   21,489;;;
 3034; A.NOGUEIRA - 138                                                     ;   18,332;         ;         ;         
3034; A.NOGUEIRA - 138;   18,332;;;
 3082; ARUJA 2 - 138                                                        ;   19,053;         ;         ;         
3082; ARUJA 2 - 138;   19,053;;;
  302; MOXOTO - 230                                                         ;    8,300;         ;         ;         
302; MOXOTO - 230;    8,300;;;
 2624; ASSIS - 440                                                          ;   17,704;         ;         ;         
2624; ASSIS - 440;   17,704;;;
 4282; ASSIS - 525                                                          ;   17,987;         ;         ;         
4282; ASSIS - 525;   17,987;;;
 4006; ASSIS I - 88                                                         ;   18,691;         ;         ;         
4006; ASSIS I - 88;   18,691;;;
 2626; ASSIS 2 - 230                                                        ;   18,157;         ;         ;         
2626; ASSIS 2 - 230;   18,157;;;
 4008; ASSIS III - 88                                                       ;   18,233;         ;         ;         
4008; ASSIS III - 88;   18,233;;;
 3083; ATIBAIA 1 - 138                                                      ;   19,234;         ;         ;         
3083; ATIBAIA 1 - 138;   19,234;;;
 2677; ATIBAIA 2 - 345                                                      ;   19,492;         ;         ;         
2677; ATIBAIA 2 - 345;   19,492;;;
 3107; ATIBAIA 3 - 138                                                      ;   19,157;         ;         ;         
3107; ATIBAIA 3 - 138;   19,157;;;
 7923; ATLANTIDA 2 - 230                                                    ;   20,144;         ;         ;         
7923; ATLANTIDA 2 - 230;   20,144;;;
 2358; AUXILIADORA - 138                                                    ;   19,615;         ;         ;         
2358; AUXILIADORA - 138;   19,615;;;
 2786; AVARE - 230                                                          ;   20,373;         ;         ;         
2786; AVARE - 230;   20,373;;;
 2617; AGUA VERMELHA - 500                                                  ;   15,605;         ;         ;         
2617; AGUA VERMELHA - 500;   15,605;;;
 2619; AGUA VERMELHA - 138                                                  ;   16,122;         ;         ;         
2619; AGUA VERMELHA - 138;   16,122;;;
 2618; AGUA VERMELHA - 440                                                  ;   15,996;         ;         ;         
2618; AGUA VERMELHA - 440;   15,996;;;
 3947; BARRO ALTO - 230                                                     ;   13,174;         ;         ;         
3947; BARRO ALTO - 230;   13,174;;;
 3605; BARRO BRANCO - 345                                                   ;   15,693;         ;         ;         
3605; BARRO BRANCO - 345;   15,693;;;
 4297; B. DOS COQUEIROS - 230                                               ;   14,055;         ;         ;         
4297; B. DOS COQUEIROS - 230;   14,055;;;
  629; UB.ESPERANCA - 69                                                    ;   10,114;         ;         ;         
629; UB.ESPERANCA - 69;   10,114;;;
  229; B.ESPERANCA - 230                                                    ;   10,114;         ;         ;         
229; B.ESPERANCA - 230;   10,114;;;
 4288; B. FLUMINENSE - 500                                                  ;   15,899;         ;         ;         
4288; B. FLUMINENSE - 500;   15,899;;;
 7304; BARRA GRANDE - 230                                                   ;   18,639;         ;         ;         
7304; BARRA GRANDE - 230;   18,639;;;
 6608; BAIXO IGUACU PR - 230                                                ;   18,120;         ;         ;         
6608; BAIXO IGUACU PR - 230;   18,120;;;
 2639; BOM JARDIM - 138                                                     ;   18,689;         ;         ;         
2639; BOM JARDIM - 138;   18,689;;;
15203; BOM JESUS II - 69                                                    ;   10,402;         ;         ;         
15203; BOM JESUS II - 69;   10,402;;;
11050; B.JESUS II - 230                                                     ;   10,402;         ;         ;         
11050; B.JESUS II - 230;   10,402;;;
  620; BOM NOME - 69                                                        ;    8,300;         ;         ;         
620; BOM NOME - 69;    8,300;;;
  120; BOM NOME - 138                                                       ;    8,300;         ;         ;         
120; BOM NOME - 138;    8,300;;;
 1331; BARRA PEIXE - 138                                                    ;   16,438;         ;         ;         
1331; BARRA PEIXE - 138;   16,438;;;
 3236; BARRA PEIXE - 230                                                    ;   16,417;         ;         ;         
3236; BARRA PEIXE - 230;   16,417;;;
13103; BACAB - MA - 500                                                     ;   10,027;         ;         ;         
13103; BACAB - MA - 500;   10,027;;;
 9010; BAGE 2 - 230                                                         ;   19,739;         ;         ;         
9010; BAGE 2 - 230;   19,739;;;
 2732; BAGUACU - 138                                                        ;   17,275;         ;         ;         
2732; BAGUACU - 138;   17,275;;;
 2733; BAGUACU - 440                                                        ;   17,336;         ;         ;         
2733; BAGUACU - 440;   17,336;;;
 1645; BAGUARI - 230                                                        ;   13,725;         ;         ;         
1645; BAGUARI - 230;   13,725;;;
 2922; B. SANTISTA - 88                                                     ;   20,367;         ;         ;         
2922; B. SANTISTA - 88;   20,367;;;
 2920; B. SANTISTA - 230                                                    ;   20,675;         ;         ;         
2920; B. SANTISTA - 230;   20,675;;;
 2919; B. SANTISTA - 345                                                    ;   20,367;         ;         ;         
2919; B. SANTISTA - 345;   20,367;;;
10410; BALBINA - 230                                                        ;   12,770;         ;         ;         
10410; BALBINA - 230;   12,770;;;
  607; BALSAS - 69                                                          ;   10,219;         ;         ;         
607; BALSAS - 69;   10,219;;;
  215; BALSAS - 230                                                         ;   10,219;         ;         ;         
215; BALSAS - 230;   10,219;;;
  622; BANABUIU - 69                                                        ;    8,377;         ;         ;         
622; BANABUIU - 69;    8,377;;;
  222; BANABUIU - 230                                                       ;    8,377;         ;         ;         
222; BANABUIU - 230;    8,377;;;
 3332; ECH BANDEIRAN - 88                                                   ;   21,108;         ;         ;         
3332; ECH BANDEIRAN - 88;   21,108;;;
 3909; BANDEIRANTE GO - 345                                                 ;   14,717;         ;         ;         
3909; BANDEIRANTE GO - 345;   14,717;;;
 2934; BANDEIRANTE SP - 345                                                 ;   21,108;         ;         ;         
2934; BANDEIRANTE SP - 345;   21,108;;;
 1667; BARBACENA 2 - 138                                                    ;   16,191;         ;         ;         
1667; BARBACENA 2 - 138;   16,191;;;
 1480; BARBACENA - 345                                                      ;   16,247;         ;         ;         
1480; BARBACENA - 345;   16,247;;;
 2869; BARIRI - 138                                                         ;   18,305;         ;         ;         
2869; BARIRI - 138;   18,305;;;
 1547; BARREIRO 1 - 138                                                     ;   15,449;         ;         ;         
1547; BARREIRO 1 - 138;   15,449;;;
11286; BARREIRAS II - 230                                                   ;   12,060;         ;         ;         
11286; BARREIRAS II - 230;   12,060;;;
  686; BARREIRAS - 69                                                       ;   12,380;         ;         ;         
686; BARREIRAS - 69;   12,380;;;
  186; BARREIRAS - 138                                                      ;   12,514;         ;         ;         
186; BARREIRAS - 138;   12,514;;;
  286; BARREIRAS - 230                                                      ;   12,380;         ;         ;         
286; BARREIRAS - 230;   12,380;;;
 1482; BARREIRO - 345                                                       ;   15,538;         ;         ;         
1482; BARREIRO - 345;   15,538;;;
  846; BARREIRAS - 500                                                      ;   11,078;         ;         ;         
846; BARREIRAS - 500;   11,078;;;
 4019; BASTOS - 138                                                         ;   17,228;         ;         ;         
4019; BASTOS - 138;   17,228;;;
 6903; BATEIAS - 138                                                        ;   19,902;         ;         ;         
6903; BATEIAS - 138;   19,902;;;
 6627; BATEIAS - 230                                                        ;   19,823;         ;         ;         
6627; BATEIAS - 230;   19,823;;;
 3696; BATEIAS 3 - 500                                                      ;   19,143;         ;         ;         
3696; BATEIAS 3 - 500;   19,143;;;
 6628; BATEIAS - 525                                                        ;   19,173;         ;         ;         
6628; BATEIAS - 525;   19,173;;;
 2629; BAURU - 138                                                          ;   18,199;         ;         ;         
2629; BAURU - 138;   18,199;;;
 2628; BAURU SP - 440                                                       ;   18,192;         ;         ;         
2628; BAURU SP - 440;   18,192;;;
 2871; BARRA BONITA - 138                                                   ;   18,813;         ;         ;         
2871; BARRA BONITA - 138;   18,813;;;
 1612; BARAO DE COCAIS 3 - 230                                              ;   15,825;         ;         ;         
1612; BARAO DE COCAIS 3 - 230;   15,825;;;
 1485; B.DESPACHO - 500                                                     ;   14,546;         ;         ;         
1485; B.DESPACHO - 500;   14,546;;;
 2810; BERTIOGA II - 138                                                    ;   19,789;         ;         ;         
2810; BERTIOGA II - 138;   19,789;;;
 3084; BERTIOGA 1 - 138                                                     ;   19,922;         ;         ;         
3084; BERTIOGA 1 - 138;   19,922;;;
 3106; BERTIOGA 3 - 138                                                     ;   19,600;         ;         ;         
3106; BERTIOGA 3 - 138;   19,600;;;
 3213; BERTIOGA 4 - 138                                                     ;   19,733;         ;         ;         
3213; BERTIOGA 4 - 138;   19,733;;;
  529; B.ESPERANCA - 500                                                    ;   10,020;         ;         ;         
529; B.ESPERANCA - 500;   10,020;;;
15029; B. ESPERANCA - 69                                                    ;   10,493;         ;         ;         
15029; B. ESPERANCA - 69;   10,493;;;
26457; BETIM 6 - 138                                                        ;   15,321;         ;         ;         
26457; BETIM 6 - 138;   15,321;;;
26454; BETIM 6 -345                                                         ;   15,334;         ;         ;         
26454; BETIM 6 -345;   15,334;;;
 7740; BAIXO IGUACU SC - 230                                                ;   20,415;         ;         ;         
7740; BAIXO IGUACU SC - 230;   20,415;;;
 7741; BIGUACU--525                                                         ;   19,734;         ;         ;         
7741; BIGUACU--525;   19,734;;;
 7742; BIGUACU - 138                                                        ;   20,517;         ;         ;         
7742; BIGUACU - 138;   20,517;;;
 1057; BIRITIBA - 138                                                       ;   19,264;         ;         ;         
1057; BIRITIBA - 138;   19,264;;;
 2347; BIRIGUI 3 - 138                                                      ;   17,158;         ;         ;         
2347; BIRIGUI 3 - 138;   17,158;;;
 2638; BOM JARDIM - 440                                                     ;   18,480;         ;         ;         
2638; BOM JARDIM - 440;   18,480;;;
  385; B.J.LAPA II - 230                                                    ;   11,498;         ;         ;         
385; B.J.LAPA II - 230;   11,498;;;
  585; BJLAPAII - 500                                                       ;   11,630;         ;         ;         
585; BJLAPAII - 500;   11,630;;;
  685; B.J.LAPA II - 69                                                     ;   11,499;         ;         ;         
685; B.J.LAPA II - 69;   11,499;;;
  285; B.J.LAPA - 230                                                       ;   11,499;         ;         ;         
285; B.J.LAPA - 230;   11,499;;;
35351; BRASILIA LESTE - 500                                                 ;   13,624;         ;         ;         
35351; BRASILIA LESTE - 500;   13,624;;;
 7735; BLUMENAU - 138                                                       ;   20,341;         ;         ;         
7735; BLUMENAU - 138;   20,341;;;
 7734; BLUMENAU - 230                                                       ;   20,238;         ;         ;         
7734; BLUMENAU - 230;   20,238;;;
 7733; BLUMENAU - 525                                                       ;   19,737;         ;         ;         
7733; BLUMENAU - 525;   19,737;;;
 1058; BOISSUCANGA - 138                                                    ;   19,418;         ;         ;         
1058; BOISSUCANGA - 138;   19,418;;;
 2604; BOITUVA 2 - 138                                                      ;   20,859;         ;         ;         
2604; BOITUVA 2 - 138;   20,859;;;
  220; BOM NOME - 230                                                       ;    8,300;         ;         ;         
220; BOM NOME - 230;    8,300;;;
  243; BONGI - 230                                                          ;   10,857;         ;         ;         
243; BONGI - 230;   10,857;;;
  643; BONGI - 69                                                           ;   10,856;         ;         ;         
643; BONGI - 69;   10,856;;;
 4027; BORBOREMA - 138                                                      ;   17,727;         ;         ;         
4027; BORBOREMA - 138;   17,727;;;
 2778; BOTUCATU - 138                                                       ;   19,742;         ;         ;         
2778; BOTUCATU - 138;   19,742;;;
 2777; BOTUCATU - 230                                                       ;   20,051;         ;         ;         
2777; BOTUCATU - 230;   20,051;;;
 3301; BRASNORTE - 138                                                      ;   16,734;         ;         ;         
3301; BRASNORTE - 138;   16,734;;;
 3936; BRASILIA GERAL - 230                                                 ;   15,083;         ;         ;         
3936; BRASILIA GERAL - 230;   15,083;;;
 3920; BRAS. SUL - 230                                                      ;   14,749;         ;         ;         
3920; BRAS. SUL - 230;   14,749;;;
 3919; BRAS. SUL -345                                                       ;   14,192;         ;         ;         
3919; BRAS. SUL -345;   14,192;;;
 3981; BRA. PAULISTA - 138                                                  ;   19,014;         ;         ;         
3981; BRA. PAULISTA - 138;   19,014;;;
 3300; BRASNORTE - 230                                                      ;   16,668;         ;         ;         
3300; BRASNORTE - 230;   16,668;;;
 1653; BRAUNAS - 138                                                        ;   14,426;         ;         ;         
1653; BRAUNAS - 138;   14,426;;;
 1654; BRAUNAS - 161                                                        ;   14,361;         ;         ;         
1654; BRAUNAS - 161;   14,361;;;
 1600; BRAUNA - 230                                                         ;   14,361;         ;         ;         
1600; BRAUNA - 230;   14,361;;;
 4272; BRISAMAR - 138                                                       ;   16,211;         ;         ;         
4272; BRISAMAR - 138;   16,211;;;
  205; BROT.MACAUBAS - 230                                                  ;   10,448;         ;         ;         
205; BROT.MACAUBAS - 230;   10,448;;;
29851; BROTAS - 138                                                         ;   18,212;         ;         ;         
29851; BROTAS - 138;   18,212;;;
  376; BRUMADO II - 230                                                     ;   13,574;         ;         ;         
376; BRUMADO II - 230;   13,574;;;
  676; BRUMADO II - 69                                                      ;   13,574;         ;         ;         
676; BRUMADO II - 69;   13,574;;;
18553; BRUMADO II - 138                                                     ;   13,574;         ;         ;         
18553; BRUMADO II - 138;   13,574;;;
 3183; BURI - 138                                                           ;   21,229;         ;         ;         
3183; BURI - 138;   21,229;;;
38913; HELIO VALGAS MG - 345                                                ;   12,872;         ;         ;         
38913; HELIO VALGAS MG - 345;   12,872;;;
12318; BURITIRAMA - 500                                                     ;   10,217;         ;         ;         
12318; BURITIRAMA - 500;   10,217;;;
 9266; CRUZ ALTA 2 - 230                                                    ;   19,986;         ;         ;         
9266; CRUZ ALTA 2 - 230;   19,986;;;
 4481; CANA BRAVA - 230                                                     ;   12,179;         ;         ;         
4481; CANA BRAVA - 230;   12,179;;;
 6862; C.COMPRIDO - 69                                                      ;   20,357;         ;         ;         
6862; C.COMPRIDO - 69;   20,357;;;
 6615; C.COMPRIDO - 230                                                     ;   20,144;         ;         ;         
6615; C.COMPRIDO - 230;   20,144;;;
  670; CIC. DANTAS - 69                                                     ;    9,417;         ;         ;         
670; CIC. DANTAS - 69;    9,417;;;
  270; CIC.DANTAS - 230                                                     ;    9,417;         ;         ;         
270; CIC.DANTAS - 230;    9,417;;;
11461; CAMPO FORMOSO - 230                                                  ;    9,489;         ;         ;         
11461; CAMPO FORMOSO - 230;    9,489;;;
 9021; C.INDUSTRIAL - 138                                                   ;   20,159;         ;         ;         
9021; C.INDUSTRIAL - 138;   20,159;;;
 9020; C.INDUSTRIAL - 230                                                   ;   20,046;         ;         ;         
9020; C.INDUSTRIAL - 230;   20,046;;;
 3245; C. MAGALHAES - 138                                                   ;   16,919;         ;         ;         
3245; C. MAGALHAES - 138;   16,919;;;
 6910; C.MOURAO - 138                                                       ;   19,121;         ;         ;         
6910; C.MOURAO - 138;   19,121;;;
  636; COELHO NETO - 69                                                     ;   11,822;         ;         ;         
636; COELHO NETO - 69;   11,822;;;
  236; COELHO NETO - 230                                                    ;   11,858;         ;         ;         
236; COELHO NETO - 230;   11,858;;;
  653; CUR.NOVOS II - 69                                                    ;    8,300;         ;         ;         
653; CUR.NOVOS II - 69;    8,300;;;
11253; CURRAIS NOVOS II - 230                                               ;    8,300;         ;         ;         
11253; CURRAIS NOVOS II - 230;    8,300;;;
 3721; C. PAULISTA - 138                                                    ;   15,786;         ;         ;         
3721; C. PAULISTA - 138;   15,786;;;
 3720; C. PAULISTA - 500                                                    ;   15,738;         ;         ;         
3720; C. PAULISTA - 500;   15,738;;;
38871; CACU - 230                                                           ;   14,055;         ;         ;         
38871; CACU - 230;   14,055;;;
 2650; CABREUVA - 138                                                       ;   19,040;         ;         ;         
2650; CABREUVA - 138;   19,040;;;
 2649; CABREUVA - 230                                                       ;   19,926;         ;         ;         
2649; CABREUVA - 230;   19,926;;;
 2647; CABREUVA - 440                                                       ;   19,010;         ;         ;         
2647; CABREUVA - 440;   19,010;;;
 8139; CACHOEIRINHA 3 - 138                                                 ;   20,143;         ;         ;         
8139; CACHOEIRINHA 3 - 138;   20,143;;;
 2877; CACONDE - 138                                                        ;   17,541;         ;         ;         
2877; CACONDE - 138;   17,541;;;
58008; CAETES II - 230                                                      ;    9,194;         ;         ;         
58008; CAETES II - 230;    9,194;;;
32972; MELHORAMENTOS - 138                                                  ;   19,074;         ;         ;         
32972; MELHORAMENTOS - 138;   19,074;;;
 8332; CRUZ ALTA 1 - 69                                                     ;   19,986;         ;         ;         
8332; CRUZ ALTA 1 - 69;   19,986;;;
51457; CAMAQUA 3 - 230                                                      ;   19,853;         ;         ;         
51457; CAMAQUA 3 - 230;   19,853;;;
  574; CAMACARI - 500                                                       ;   11,498;         ;         ;         
574; CAMACARI - 500;   11,498;;;
  284; CAMACARI IV - 230                                                    ;   12,047;         ;         ;         
284; CAMACARI IV - 230;   12,047;;;
  584; CAMACARI IV - 500                                                    ;   11,529;         ;         ;         
584; CAMACARI IV - 500;   11,529;;;
 9030; CAMAQUA - 230                                                        ;   19,986;         ;         ;         
9030; CAMAQUA - 230;   19,986;;;
 2452; CAMPINAS - 138                                                       ;   18,812;         ;         ;         
2452; CAMPINAS - 138;   18,812;;;
 3701; CAMPINAS - 345                                                       ;   18,989;         ;         ;         
3701; CAMPINAS - 345;   18,989;;;
 3700; CAMPINAS - 500                                                       ;   18,024;         ;         ;         
3700; CAMPINAS - 500;   18,024;;;
38951; CAMPOS 2 - 500                                                       ;   14,765;         ;         ;         
38951; CAMPOS 2 - 500;   14,765;;;
 9015; CAMPO BOM - 230                                                      ;   20,460;         ;         ;         
9015; CAMPO BOM - 230;   20,460;;;
 3786; CAMPOS - 138                                                         ;   14,970;         ;         ;         
3786; CAMPOS - 138;   14,970;;;
 3785; CAMPOS - 345                                                         ;   14,881;         ;         ;         
3785; CAMPOS - 345;   14,881;;;
 1335; CANARANA CMT - 138                                                   ;   16,815;         ;         ;         
1335; CANARANA CMT - 138;   16,815;;;
38873; CANARANA CMT - 230                                                   ;   17,131;         ;         ;         
38873; CANARANA CMT - 230;   17,131;;;
 7600; CANDELARIA 2 - 69                                                    ;   19,588;         ;         ;         
7600; CANDELARIA 2 - 69;   19,588;;;
 9283; CANDELARIA 2 - 230                                                   ;   19,588;         ;         ;         
9283; CANDELARIA 2 - 230;   19,588;;;
 9040; CANDIOTA 2 - 230                                                     ;   19,452;         ;         ;         
9040; CANDIOTA 2 - 230;   19,452;;;
 7753; CANDIOTA 2 - 525                                                     ;   19,422;         ;         ;         
7753; CANDIOTA 2 - 525;   19,422;;;
50209; CANDIOTA - 230                                                       ;   19,451;         ;         ;         
50209; CANDIOTA - 230;   19,451;;;
 9045; CANOA 1 - 230                                                        ;   20,226;         ;         ;         
9045; CANOA 1 - 230;   20,226;;;
 9050; CANOAS 2 - 230                                                       ;   19,627;         ;         ;         
9050; CANOAS 2 - 230;   19,627;;;
 6100; CANOINHAS ESU - 138                                                  ;   20,851;         ;         ;         
6100; CANOINHAS ESU - 138;   20,851;;;
 7778; CANOINHA - 230                                                       ;   20,884;         ;         ;         
7778; CANOINHA - 230;   20,884;;;
 2623; CAPIVARA - 138                                                       ;   17,312;         ;         ;         
2623; CAPIVARA - 138;   17,312;;;
51699; CAPIVARI SUL - 138                                                   ;   19,767;         ;         ;         
51699; CAPIVARI SUL - 138;   19,767;;;
50215; CAPIVARI-230                                                         ;   19,767;         ;         ;         
50215; CAPIVARI-230;   19,767;;;
