Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
7755; IMBIRUSSU - 230;;  8,343;  2,428;  5,386;  5,178;;;  5,178;
239; IMPERATRIZ - 230;;  9,898; 13,901; 11,899; 11,610;;; 11,610;
539; IMPERATRIZ - 500;; 10,593; 14,413; 12,503; 12,213;;; 12,213;
7904; INDAIAL - 230;;  6,119;  0,000;  3,060;  5,178;;;  5,178;
38855; INOCENCIA - 230;;  9,589;  3,744;  6,666;  6,377;;;  6,377;
936; INTEGRADORA - 500;;  9,897; 13,169; 11,533; 11,244;;; 11,244;
2930; INTERNATIONAL 2 - 230;;  4,676;  0,000;  2,338;  5,178;;;  5,178;
2929; INTERNATIONAL - 345;;  4,364;  0,000;  2,182;  5,178;;;  5,178;
1623; IPATINGA I - 230;;  9,147;  7,368;  8,257;  7,968;;;  7,968;
6649; F.IGUACU - 500;;  7,661;  0,686;  4,174;  5,178;;;  5,178;
1521; IRAPE - 230;; 12,480; 10,204; 11,342; 11,053;;; 11,053;
1510; IRAPE - 345;; 12,791;  9,780; 11,285; 10,996;;; 10,996;
7022; IRATI NORTE - 230;;  6,982;  0,000;  3,491;  5,178;;;  5,178;
283; IRECE - 230;; 10,603; 13,646; 12,125; 11,835;;; 11,835;
7827; ITA SC - 230;;  8,367;  0,000;  4,183;  5,178;;;  5,178;
7722; ITA - 525;;  8,133;  0,000;  4,066;  5,178;;;  5,178;
271; ITABAIANA - 230;;  8,640; 15,719; 12,180; 11,890;;; 11,890;
3664; ITABERA - 765;;  6,552;  0,395;  3,474;  5,178;;;  5,178;
1626; ITABIRA 2 - 230;;  8,996;  7,118;  8,057;  7,767;;;  7,767;
1484; ITABIRITO - 345;;  8,609;  5,961;  7,285;  6,996;;;  6,996;
1483; ITABIRITO - 500;;  9,508;  6,972;  8,240;  7,951;;;  7,951;
1620; ITABIRA 4 - 230;;  8,625;  6,388;  7,507;  7,217;;;  7,217;
26513; ITABIRA 5 - 230;;  9,407;  7,417;  8,412;  8,123;;;  8,123;
26510; ITABIRA 5 - 500;;  9,992;  7,931;  8,961;  8,672;;;  8,672;
345; ITABUNA - 230;;  2,329; 12,361;  7,345;  7,056;;;  7,056;
913; ITACAIUNAS - 230;;  9,907; 13,479; 11,693; 11,404;;; 11,404;
912; ITACAIUNAS - 500;; 10,563; 14,070; 12,316; 12,027;;; 12,027;
213; ITAGIPA - 230;;  6,492; 11,276;  8,884;  8,594;;;  8,594;
4292; ITAGUACU - 230;; 11,473;  5,828;  8,650;  8,361;;;  8,361;
4293; ITAGUACU - 500;; 10,388;  5,242;  7,815;  7,525;;;  7,525;
7903; ITAJAI 2 - 230;;  6,063;  0,000;  3,032;  5,178;;;  5,178;
7731; ITAJAI - 230;;  5,858;  0,000;  2,929;  5,178;;;  5,178;
7712; ITAJAI 2 - 525;;  6,795;  0,000;  3,397;  5,178;;;  5,178;
1486; ITAJU3-5-500;;  9,001;  4,652;  6,826;  6,537;;;  6,537;
1235; ITAPACI - 230;;  9,500;  7,896;  8,698;  8,409;;;  8,409;
263; ITAPEBI SE - 230;;  9,414; 10,106;  9,760;  9,470;;;  9,470;
2967; ITAPETI - 230;;  4,941;  0,263;  2,602;  5,178;;;  5,178;
2913; ITAPETI - 345;;  4,976;  0,047;  2,511;  5,178;;;  5,178;
4289; ITARARE 2 - 230;;  4,299;  0,000;  2,149;  5,178;;;  5,178;
3717; ITATIBA - 500;;  7,201;  1,855;  4,528;  5,178;;;  5,178;
9140; ITAUBA - 230;;  8,777;  0,000;  4,389;  5,178;;;  5,178;
265; ITBNINHA - 230;;  8,490; 14,885; 11,687; 11,398;;; 11,398;
1406; ITIQUIRA - 230;;  8,256;  2,853;  5,555;  5,265;;;  5,265;
3862; ITUMBIARA - 230;;  9,871;  5,652;  7,762;  7,472;;;  7,472;
3861; ITUMBIARA - 345;; 10,068;  6,348;  8,208;  7,918;;;  7,918;
3860; ITUMBIARA - 500;; 10,371;  6,049;  8,210;  7,920;;;  7,920;
3807; ITUTINGA - 345;;  8,335;  5,056;  6,696;  6,406;;;  6,406;
7760; IVAIPORA E - 525;;  7,739;  0,451;  4,095;  5,178;;;  5,178;
3654; IVAIPORA - 765;;  7,468;  0,598;  4,033;  5,178;;;  5,178;
38858; IVINHEMA - 230;;  9,089;  2,619;  5,854;  5,565;;;  5,565;
10510; J.TEIXEIRA - 230;;  6,977; 11,660;  9,318;  9,029;;;  9,029;
12202; JABOATAO D -230;;  8,692; 17,388; 13,040; 12,750;;; 12,750;
280; JACARACANGA - 230;;  8,084; 13,662; 10,873; 10,584;;; 10,584;
3769; JACAREPAGUA - 345;;  7,916;  4,519;  6,217;  5,928;;;  5,928;
56101; JAGUARUANA - 230;; 10,882; 19,640; 15,261; 14,971;;; 14,971;
56100; JAGUARUANA - 500;; 10,796; 19,095; 14,945; 14,656;;; 14,656;
207; JAGUARARI-SE - 230;; 10,469; 16,961; 13,715; 13,426;;; 13,426;
1511; JAGUARA - 345;;  9,655;  5,355;  7,505;  7,215;;;  7,215;
1488; JAGUARA - 500;;  9,553;  5,813;  7,683;  7,394;;;  7,394;
6688; JAGUARIAIVA - 230;;  5,515;  0,000;  2,758;  5,178;;;  5,178;
38971; JAIBA - 230;; 13,921; 11,693; 12,807; 12,518;;; 12,518;
1708; JANAUBA 3 - 230;; 13,248; 10,908; 12,078; 11,788;;; 11,788;
38900; JANAUBA 3 - 500;; 11,317; 10,176; 10,747; 10,457;;; 10,457;
56104; JANDAIA CE - 230;; 11,838; 21,705; 16,771; 16,482;;; 16,482;
273; JARDIM SE - 230;;  8,857; 15,391; 12,124; 11,834;;; 11,834;
573; JARDIM - 500;;  9,595; 15,742; 12,668; 12,379;;; 12,379;
9525; JARU - 230;;  3,668;  0,000;  1,834;  5,178;;;  5,178;
38854; JATAI - 230;;  9,901;  4,519;  7,210;  6,920;;;  6,920;
3288; JAURU - 230;;  7,988;  2,256;  5,122;  5,178;;;  5,178;
3286; JAURU - 500;;  8,209;  2,639;  5,424;  5,178;;;  5,178;
360; J. CAMARA II - 230;; 10,971; 19,872; 15,422; 15,132;;; 15,132;
12321; J. CAMARA III - 230;; 10,973; 19,789; 15,381; 15,091;;; 15,091;
523; J. CAMARA III - 500;; 10,875; 19,490; 15,183; 14,893;;; 14,893;
1650; JECEABA - 345;;  8,337;  5,530;  6,934;  6,644;;;  6,644;
1489; JUIZ DE FORA - 345;;  8,066;  5,137;  6,601;  6,312;;;  6,312;
9530; JI PARANA - 230;;  4,367;  0,000;  2,184;  5,178;;;  5,178;
7800; JORGE LACERDA A - 230;;  7,356;  0,000;  3,678;  5,178;;;  5,178;
7802; JORGE LACERDA C - 230;;  7,357;  0,000;  3,679;  5,178;;;  5,178;
1613; MONLEVADE 2 - 230;;  7,892;  6,077;  6,985;  6,695;;;  6,695;
1609; MONLEVADE 4 - 230;;  8,385;  6,610;  7,497;  7,208;;;  7,208;
39311; J.NEIVA 2 - 345;;  9,379;  7,738;  8,559;  8,269;;;  8,269;
39511; J.NEIVA 2 - 500;;  9,722;  8,462;  9,092;  8,802;;;  8,802;
7770; JOINV. NOR - 230;;  5,815;  0,000;  2,908;  5,178;;;  5,178;
7980; JOINVILLE SUL - 230;;  6,275;  0,000;  3,138;  5,178;;;  5,178;
7711; JOINVILLE SUL - 525;;  6,922;  0,000;  3,461;  5,178;;;  5,178;
254; JOAIRAM - 230;;  8,295; 17,069; 12,682; 12,393;;; 12,393;
7794; JOINVILLE - 230;;  5,509;  0,000;  2,754;  5,178;;;  5,178;
12999; JOAO PESSOA II - 230;;  8,844; 17,932; 13,388; 13,098;;; 13,098;
12998; JOAO PESSOA II - 500;; 10,328; 18,861; 14,594; 14,305;;; 14,305;
7990; JARAGUA DO SUL - 230;;  5,834;  0,000;  2,917;  5,178;;;  5,178;
202; JUAZEIRO II - 230;; 10,670; 17,226; 13,948; 13,658;;; 13,658;
11282; JUAZEIRO III - 230;;  9,932; 15,852; 12,892; 12,603;;; 12,603;
11582; JUAZEIRO III - 500;; 10,882; 16,107; 13,495; 13,205;;; 13,205;
3280; JUBA - 230;;  8,505;  2,511;  5,508;  5,218;;;  5,218;
3290; JUINA - 230;;  9,712;  3,099;  6,406;  6,116;;;  6,116;
2613; JUPIA - 440;;  9,211;  3,071;  6,141;  5,852;;;  5,852;
2775; JURUMIRIM - 230;;  5,357;  0,000;  2,679;  5,178;;;  5,178;
10000; JURUPARI-230;; 10,204; 13,994; 12,099; 11,809;;; 11,809;
10009; JURUPARI-500;; 10,322; 13,802; 12,062; 11,773;;; 11,773;
13501; JURUTI - 230;;  9,116; 12,961; 11,039; 10,749;;; 10,749;
26470; PRES. JUSCELINO - 345;;  9,703;  7,286;  8,494;  8,205;;;  8,205;
26465; PRES. JUSCELINO - 500;; 10,306;  8,249;  9,277;  8,988;;;  8,988;
7042; KLABIN - 230;;  5,639;  0,000;  2,820;  5,178;;;  5,178;
505; LUIS GONZAGA - 500;; 10,525; 17,062; 13,793; 13,504;;; 13,504;
1491; LAFAIETE - 345;;  8,078;  5,285;  6,682;  6,392;;;  6,392;
7725; LAGES----230;;  7,240;  0,000;  3,620;  5,178;;;  5,178;
3616; LAGOS - 345;;  9,029;  5,786;  7,408;  7,118;;;  7,118;
38950; LAGOS - 500;;  9,217;  6,252;  7,734;  7,445;;;  7,445;
51020; LAJEADO 3 - 230;;  5,669;  0,000;  2,834;  5,178;;;  5,178;
9165; LAJEADO 2 - 230;;  5,628;  0,000;  2,814;  5,178;;;  5,178;
393; LAJEADO - 230;; 11,073; 13,454; 12,263; 11,974;;; 11,974;
593; LAJEADO - 500;; 10,873; 13,384; 12,128; 11,839;;; 11,839;
10018; LARANJAL - 230;; 10,135; 14,124; 12,129; 11,840;;; 11,840;
256; LAGOA DO CARRO - 230;;  9,259; 18,077; 13,668; 13,379;;; 13,379;
3809; L.C.BARRETO - 345;;  9,548;  5,158;  7,353;  7,063;;;  7,063;
10110; LECHUGA - 230;;  7,346; 11,883;  9,615;  9,325;;;  9,325;
10012; LECHUGA - 500;;  8,326; 12,475; 10,401; 10,111;;; 10,111;
2915; LESTE - 345;;  4,380;  0,000;  2,190;  5,178;;;  5,178;
7781; LAJEADO GRANDE - 230;;  6,938;  0,000;  3,469;  5,178;;;  5,178;
21037; LIBRA - 230;; 10,138; 19,195; 14,667; 14,377;;; 14,377;
38888; LINHARES 2 - 230;;  9,031;  7,151;  8,091;  7,801;;;  7,801;
9172; RIVERA - 230;;  7,699;  0,000;  3,850;  5,178;;;  5,178;
50211; LIVRAMENTO 3 - 230;;  7,664;  0,000;  3,832;  5,178;;;  5,178;
9170; LIVRAMENTO 2 - 230;;  7,699;  0,000;  3,850;  5,178;;;  5,178;
364; LAGOA NOVA II - 230;; 10,965; 20,510; 15,738; 15,448;;; 15,448;
6699; LONDRC-PR230;;  6,837;  0,162;  3,499;  5,178;;;  5,178;
7763; LONDRIN E - 230;;  7,182;  0,339;  3,761;  5,178;;;  5,178;
7762; LONDRINA - 525;;  7,797;  0,876;  4,336;  5,178;;;  5,178;
2956; LORENA SP - 230;;  8,630;  4,259;  6,445;  6,155;;;  6,155;
3702; LORENA SP - 500;;  9,979;  5,471;  7,725;  7,436;;;  7,436;
3307; L. DO RIO VERDE - 230;;  8,342;  2,571;  5,456;  5,178;;;  5,178;
4300; LUZIANIA - 500;; 10,495;  8,354;  9,424;  9,135;;;  9,135;
9180; L.VERMELHA - 230;;  7,791;  0,000;  3,896;  5,178;;;  5,178;
2659; M. MIRIM 3 - 440;;  6,530;  1,814;  4,172;  5,178;;;  5,178;
3784; MACAE MERCHAN - 345;;  9,507;  6,215;  7,861;  7,571;;;  7,571;
50220; MACAMBARA 3 - 230;;  7,110;  0,000;  3,555;  5,178;;;  5,178;
9184; MACAMBARA - 230;;  6,983;  0,000;  3,492;  5,178;;;  5,178;
10017; MACAPA - 230;;  9,823; 14,135; 11,979; 11,689;;; 11,689;
12259; MACEIO II - 230;;  7,954; 15,980; 11,967; 11,678;;; 11,678;
259; MACEIO - 230;;  7,918; 15,954; 11,936; 11,647;;; 11,647;
7719; MACHADINHO - 525;;  7,954;  0,000;  3,977;  5,178;;;  5,178;
38902; M.ALEGRE 2 - 345;; 10,122;  6,028;  8,075;  7,786;;;  7,786;
10400; MANAUS - 230;;  6,734; 11,499;  9,117;  8,827;;;  8,827;
3962; MANSO - 230;;  8,162;  2,391;  5,277;  5,178;;;  5,178;
299; MARABA - 230;; 10,017; 13,733; 11,875; 11,585;;; 11,585;
599; MARABA - 500;; 10,595; 14,229; 12,412; 12,123;;; 12,123;
11218; MARACANAU - 230;;  8,965; 17,485; 13,225; 12,936;;; 12,936;
4598; MARIMBII-500;;  9,448;  4,172;  6,810;  6,521;;;  6,521;
3854; MARIMBONDO - 345;;  9,868;  5,001;  7,435;  7,145;;;  7,145;
3853; MARIMBONDO - 500;;  9,530;  4,279;  6,905;  6,615;;;  6,615;
6708; MARINGA - 230;;  6,795;  0,000;  3,398;  5,178;;;  5,178;
14302; MARITUBA - 230;;  9,031; 13,157; 11,094; 10,804;;; 10,804;
14102; MARITUBA - 500;;  9,628; 13,588; 11,608; 11,319;;; 11,319;
3562; MASCARENHAS - 230;;  9,624;  7,599;  8,611;  8,322;;;  8,322;
3810; MASCARENHAS DE MORAES - 345;;  9,130;  4,752;  6,941;  6,652;;;  6,652;
277; MATATU - 230;;  7,288; 12,858; 10,073;  9,784;;;  9,784;
6715; MAUA - 230;;  6,437;  0,000;  3,219;  5,178;;;  5,178;
10500; MAUA 3 - 230;;  6,778; 11,560;  9,169;  8,879;;;  8,879;
355; MORRO DO CHAPEU II - 230;; 10,653; 13,560; 12,107; 11,817;;; 11,817;
555; MORRO DO CHAPEU II - 500;; 10,506; 13,238; 11,872; 11,583;;; 11,583;
1493; MONTES CLAROS - 345;; 11,920;  9,182; 10,551; 10,262;;; 10,262;
7307; MONTE CLARO - 230;;  7,061;  0,000;  3,531;  5,178;;;  5,178;
3640; MARGEM PR - 500;;  4,590;  0,000;  2,295;  5,178;;;  5,178;
44925; MEDIANEIRA - 230;;  5,105;  0,000;  2,552;  5,178;;;  5,178;
1630; MESQUITA - 230;;  9,362;  7,573;  8,468;  8,178;;;  8,178;
1494; MESQUITA - 500;;  9,800;  7,900;  8,850;  8,560;;;  8,560;
342; MESSIAS 2 - 230;;  8,128; 16,107; 12,117; 11,828;;; 11,828;
542; MESSIAS - 500;;  8,859; 16,592; 12,725; 12,436;;; 12,436;
2937; M. FORNASARO - 345;;  4,073;  0,000;  2,036;  5,178;;;  5,178;
11567; MILAGRE 2 - 500;; 11,004; 17,938; 14,471; 14,182;;; 14,182;
221; MILAGRES II - 230;; 10,727; 18,392; 14,560; 14,270;;; 14,270;
521; MILAGRES 500;; 10,970; 18,002; 14,486; 14,197;;; 14,197;
571; MIRACEMA - 500;; 10,834; 13,371; 12,102; 11,813;;; 11,813;
293; MIRAMAR--230;;  8,664; 12,891; 10,778; 10,488;;; 10,488;
231; MIRANDA - 230;;  9,558; 15,064; 12,311; 12,022;;; 12,022;
565; MIRANDA II - 500;; 10,329; 15,460; 12,894; 12,605;;; 12,605;
2670; MIRASSOL II - 440;;  8,470;  3,110;  5,790;  5,501;;;  5,501;
261; MRRII----230;;  8,991; 17,790; 13,391; 13,101;;; 13,101;
250; MIRUEIRA - 230;;  7,898; 16,782; 12,340; 12,050;;; 12,050;
9188; MISSOES - 230;;  7,179;  0,000;  3,590;  5,178;;;  5,178;
8771; MARMELEIRO 2 - 525;;  8,243;  0,000;  4,122;  5,178;;;  5,178;
2819; MANOEL NOBREGA - 230;;  4,301;  0,000;  2,150;  5,178;;;  5,178;
3834; MOGI - 345;;  4,952;  0,143;  2,547;  5,178;;;  5,178;
2952; MOGI FCE - 230;;  4,463;  0,000;  2,232;  5,178;;;  5,178;
13002; ONCA PUMA - 230;;  8,359; 12,057; 10,208;  9,919;;;  9,919;
224; MOSSORO II - 230;; 10,996; 20,453; 15,724; 15,435;;; 15,435;
56265; MOSSORO IV - 230;; 10,978; 19,928; 15,453; 15,164;;; 15,164;
38874; M. AGUDO - 00;;  8,806;  3,874;  6,340;  6,051;;;  6,051;
2906; REALEZA - 345;;  3,630;  0,000;  1,815;  5,178;;;  5,178;
2683; M.RONDON SP - 440;;  9,127;  3,001;  6,064;  5,775;;;  5,775;
248; MUSSURE II - 230;;  8,375; 17,705; 13,040; 12,751;;; 12,751;
38974; MUTUM MG - 500;;  9,776;  8,000;  8,888;  8,598;;;  8,598;
56739; MONTE VERDE - 500;; 11,316; 19,715; 15,515; 15,226;;; 15,226;
4328; N.IGUACU - 345;;  8,247;  4,854;  6,551;  6,261;;;  6,261;
4326; N.IGUACU - 500;;  8,555;  4,833;  6,694;  6,404;;;  6,404;
9195; NOVA PRATA 2 - 230;;  6,908;  0,000;  3,454;  5,178;;;  5,178;
7921; N.S. RITA - 230;;  7,122;  0,000;  3,561;  5,178;;;  5,178;
7752; N.S. RITA - 525;;  7,570;  0,000;  3,785;  5,178;;;  5,178;
268; NARANDIBA - 230;;  7,130; 12,767;  9,949;  9,659;;;  9,659;
246; NATAL II - 230;;  9,909; 19,266; 14,587; 14,298;;; 14,298;
346; NATAL III - 230;; 10,013; 19,307; 14,660; 14,371;;; 14,371;
1631; NOVA ERA II - 230;;  9,103;  7,224;  8,163;  7,874;;;  7,874;
1496; NEVES - 345;;  9,212;  6,605;  7,909;  7,619;;;  7,619;
1497; NEVES - 500;;  9,843;  7,470;  8,656;  8,367;;;  8,367;
3953; NIQUELANDIA - 230;; 11,234;  9,604; 10,419; 10,129;;; 10,129;
1492; NOVA LIMA 6 - 345;;  8,690;  6,142;  7,416;  7,126;;;  7,126;
9517; NMPARANA-230;;  3,299;  0,000;  1,649;  5,178;;;  5,178;
3304; NOVA MUTUM - 230;;  8,789;  2,655;  5,722;  5,433;;;  5,433;
3297; NOBRES - 230;;  8,162;  2,391;  5,277;  5,178;;;  5,178;
58170; NOVA OLINDA - 500;; 11,133; 15,717; 13,425; 13,136;;; 13,136;
2911; NORDESTE - 345;;  4,453;  0,000;  2,226;  5,178;;;  5,178;
12249; NORFIL - 230;;  8,398; 17,596; 12,997; 12,707;;; 12,707;
2904; NORTE - 345;;  3,991;  0,000;  1,995;  5,178;;;  5,178;
3303; V. GRANDE MT - 230;;  7,617;  2,199;  4,908;  5,178;;;  5,178;
4059; N.PECANH-230;;  8,577;  4,869;  6,723;  6,433;;;  6,433;
8135; NOVA PETROPOLIS 2 - 230;;  6,450;  0,000;  3,225;  5,178;;;  5,178;
38908; NOVA PONTE - 345;; 10,060;  6,013;  8,036;  7,747;;;  7,747;
1512; NOVA PONTE - 500;; 10,014;  6,291;  8,152;  7,863;;;  7,863;
11273; N.S.SOCORRO - 230;;  8,674; 15,296; 11,985; 11,696;;; 11,696;
2641; OESTE - 440;;  5,709;  0,864;  3,286;  5,178;;;  5,178;
472; DER.OLD 1- 230;;  8,907; 15,105; 12,006; 11,717;;; 11,717;
582; JEREMOABO - 500;;  9,596; 15,082; 12,339; 12,049;;; 12,049;
1498; OURO PRETO 2 - 345;;  8,735;  6,168;  7,451;  7,162;;;  7,162;
1499; OURO PRETO 2 - 500;;  9,458;  6,903;  8,180;  7,891;;;  7,891;
14000; ORIXIMINA - 230;;  9,338; 13,121; 11,230; 10,940;;; 10,940;
10011; ORIXIMINA - 500;;  9,546; 13,272; 11,409; 11,120;;; 11,120;
50216; OSORIO 3 - 230;;  7,152;  0,000;  3,576;  5,178;;;  5,178;
9192; OSORIO 2 - 230;;  6,846;  0,000;  3,423;  5,178;;;  5,178;
11261; OUROLANDIA II - 230;; 11,203; 14,636; 12,919; 12,630;;; 12,630;
11561; OUROLANDIA II - 500;; 11,021; 14,168; 12,594; 12,305;;; 12,305;
9534; P.BUENO - 230;;  5,087;  0,000;  2,543;  5,178;;;  5,178;
238; P.DUTRA - 230;;  8,847; 14,310; 11,578; 11,289;;; 11,289;
538; P.DUTRA - 500;; 10,399; 15,096; 12,748; 12,458;;; 12,458;
2154; P.FIALHO - 345;;  8,504;  6,129;  7,316;  7,027;;;  7,027;
10419; P.FIGUEIREDO - 230;;  7,644; 12,286;  9,965;  9,676;;;  9,676;
6731; POSTO FISCAL - 230;;  6,377;  0,000;  3,188;  5,178;;;  5,178;
6732; P.GROSSA N - 230;;  6,648;  0,000;  3,324;  5,178;;;  5,178;
6733; P. GROSSA PR - 230;;  6,524;  0,000;  3,262;  5,178;;;  5,178;
4290; NOVA P.PRIMAVERA - 230;;  9,219;  2,740;  5,980;  5,690;;;  5,690;
2074; NOVA P.PRIMAVERA - 440;;  9,429;  2,812;  6,121;  5,831;;;  5,831;
9250; PASSO REAL - 230;;  8,398;  0,000;  4,199;  5,178;;;  5,178;
823; PACABA CE - 230;; 10,034; 17,842; 13,938; 13,649;;; 13,649;
822; PACABA CE - 500;; 10,350; 18,071; 14,210; 13,921;;; 13,921;
200; PAULO AFONSO 1 - 230;; 10,624; 18,319; 14,472; 14,182;;; 14,182;
300; PAULO AFONSO 2 - 230;; 10,731; 18,415; 14,573; 14,284;;; 14,284;
500; PAULO AFONSO - 500;; 10,371; 17,061; 13,716; 13,427;;; 13,427;
51005; PARANAVAI NORTE - 230;;  6,254;  0,000;  3,127;  5,178;;;  5,178;
9210; PORTO ALEGRE 10 - 230;;  5,953;  0,000;  2,976;  5,178;;;  5,178;
51004; PORTO ALEGRE 12 - 230;;  6,040;  0,000;  3,020;  5,178;;;  5,178;
9213; PORTO ALEGRE 13 - 230;;  6,386;  0,000;  3,193;  5,178;;;  5,178;
9204; PORTO ALEGRE 4 - 230;;  6,282;  0,000;  3,141;  5,178;;;  5,178;
9206; PORTO ALEGRE 6 - 230;;  6,472;  0,000;  3,236;  5,178;;;  5,178;
9208; PORTO ALEGRE 8 - 230;;  6,496;  0,000;  3,248;  5,178;;;  5,178;
9209; PORTO ALEGRE 9 - 230;;  6,552;  0,000;  3,276;  5,178;;;  5,178;
7808; PALHOCA--230;;  5,632;  0,000;  2,816;  5,178;;;  5,178;
13500; PALMAS - 230;; 10,353; 12,742; 11,547; 11,258;;; 11,258;
1187; PALMEIRAS - 230;; 10,562;  5,468;  8,015;  7,725;;;  7,725;
1523; PARACATU 4 - 500;; 10,686;  7,844;  9,265;  8,976;;;  8,976;
2761; N.PARA PTA - 230;;  7,881;  1,407;  4,644;  5,178;;;  5,178;
290; PARAISO RN - 230;; 10,675; 20,122; 15,399; 15,109;;; 15,109;
1162; PARANAIBA - 230;;  9,548;  5,414;  7,481;  7,192;;;  7,192;
4314; PARECIS--230;; 10,811;  3,742;  7,276;  6,987;;;  6,987;
13550; PARINTINS - 230;;  8,926; 12,824; 10,875; 10,586;;; 10,586;
12903; PNBIII PI - 230;; 10,098; 16,316; 13,207; 12,917;;; 12,917;
12901; PNBIII-PI500;; 10,231; 16,413; 13,322; 13,033;;; 13,033;
6730; P.BRANCO - 230;;  8,449;  0,000;  4,225;  5,178;;;  5,178;
260; PAU FERRO - 230;;  9,243; 17,973; 13,608; 13,318;;; 13,318;
566; P. FERRO - 500;;  9,941; 18,397; 14,169; 13,880;;; 13,880;
3842; P.COLOMBIA - 345;; 10,165;  5,423;  7,794;  7,504;;;  7,504;
11225; PECEM II - 230;; 10,475; 17,941; 14,208; 13,919;;; 13,919;
11525; PECEM II - 500;; 10,370; 17,689; 14,030; 13,740;;; 13,740;
5004; PEIXE 2 - 500;; 10,924; 11,565; 11,245; 10,955;;; 10,955;
5007; PEIXE - 500;; 10,922; 11,566; 11,244; 10,955;;; 10,955;
9230; PELOTA-3-230;;  6,855;  0,000;  3,427;  5,178;;;  5,178;
258; PENEDO - 230;;  7,283; 14,573; 10,928; 10,639;;; 10,639;
230; PERITORO-230;;  7,828; 13,630; 10,729; 10,439;;; 10,439;
44653; PEROXIDOS - 230;;  6,009;  0,000;  3,005;  5,178;;;  5,178;
1640; PORTO ESTRELA - 230;;  9,651;  7,695;  8,673;  8,384;;;  8,384;
315; P.FRANCO - 230;;  8,616; 12,747; 10,682; 10,392;;; 10,392;
7812; PASSO FUNDO - 230;;  8,939;  0,000;  4,470;  5,178;;;  5,178;
7020; PONTA GROSSA PR - 230;;  6,934;  0,000;  3,467;  5,178;;;  5,178;
7015; PONTA GROSSA PR - 525;;  7,305;  0,000;  3,652;  5,178;;;  5,178;
234; PICI - 230;;  8,888; 17,298; 13,093; 12,804;;; 12,804;
295; PICOS - 230;; 11,037; 18,319; 14,678; 14,389;;; 14,389;
6618; PILARZINHO - 230;;  6,052;  0,000;  3,026;  5,178;;;  5,178;
1500; PIMENTA - 345;;  8,925;  5,240;  7,082;  6,793;;;  6,793;
11595; PINDAI II - 230;; 11,507; 11,232; 11,370; 11,080;;; 11,080;
46851; PINHALZINHO 2 - 230;;  8,446;  0,000;  4,223;  5,178;;;  5,178;
2669; PIRACICABA - 440;;  7,182;  2,275;  4,728;  5,178;;;  5,178;
2756; PIRAJU - 230;;  5,998;  0,000;  2,999;  5,178;;;  5,178;
388; PIRAJA - 230;;  8,071; 13,498; 10,784; 10,495;;; 10,495;
1524; PIRAPORA II - 345;; 11,392;  8,637; 10,014;  9,725;;;  9,725;
1525; PIRAPORA 2 - 500;; 10,693;  8,422;  9,558;  9,268;;;  9,268;
249; PIRAPAMA II - 230;;  8,904; 17,519; 13,211; 12,922;;; 12,922;
2971; PIRATININGA 2 - 345;;  4,234;  0,000;  2,117;  5,178;;;  5,178;
2948; PIRATININGA - 230;;  4,866;  0,000;  2,433;  5,178;;;  5,178;
3978; PIRINEUS - 230;;  8,763;  5,685;  7,224;  6,934;;;  6,934;
35370; PIRINEUS - 345;;  9,652;  6,795;  8,224;  7,934;;;  7,934;
227; PIRIPIRI-230;;  9,730; 16,367; 13,048; 12,759;;; 12,759;
2946; PIRITUBA - 230;;  3,676;  0,000;  1,838;  5,178;;;  5,178;
56065; PITOMBEIRA - 230;; 10,855; 20,019; 15,437; 15,148;;; 15,148;
278; PITUACU - 230;;  7,566; 13,083; 10,324; 10,035;;; 10,035;
1155; PLANALTO-230;; 10,111;  5,478;  7,794;  7,505;;;  7,505;
9233; P.MEDICI - 230;;  7,764;  0,000;  3,882;  5,178;;;  5,178;
209; POCOES - 230;;  9,300; 10,389;  9,844;  9,555;;;  9,555;
18612; POCIII-BA230;;  9,398; 10,367;  9,883;  9,593;;;  9,593;
11612; POCOES II - 500;; 10,066; 11,027; 10,547; 10,257;;; 10,257;
3817; P.CALDAS - 345;;  7,192;  2,846;  5,019;  5,178;;;  5,178;
3816; P.CALDAS - 500;;  8,671;  3,979;  6,325;  6,036;;;  6,036;
381; POLO - 230;;  7,793; 13,486; 10,640; 10,350;;; 10,350;
9245; P.PETROQUIMIC - 230;;  7,090;  0,000;  3,545;  5,178;;;  5,178;
38975; PPARA2 MG - 500;; 10,134;  9,739;  9,936;  9,647;;;  9,647;
4586; PARANAITA - 500;; 12,212;  5,908;  9,060;  8,771;;;  8,771;
38872; PARTINGA - 230;;  8,447;  4,726;  6,586;  6,297;;;  6,297;
4594; PARTINGA - 500;; 10,874;  5,196;  8,035;  7,745;;;  7,745;
9510; PORTO VELHO - 230;;  3,593;  0,000;  1,797;  5,178;;;  5,178;
47120; POVO NOVO - 230;;  7,669;  0,000;  3,835;  5,178;;;  5,178;
47121; POVO NOVO - 525;;  7,808;  0,000;  3,904;  5,178;;;  5,178;
12312; QUEIMADA NOVA II - 500;; 11,336; 16,210; 13,773; 13,484;;; 13,484;
9261; QUINTA---230;;  7,190;  0,000;  3,595;  5,178;;;  5,178;
38861; QUIRINOPOLIS - 230;; 11,881;  5,998;  8,939;  8,650;;;  8,650;
