BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
5510; B.ESPERANCA - 500;    5,235;    4,674;;
5678; UB.ESPERANCA - 69;    5,552;    5,035;;
221; BRAS. GERAL - 34,5;    7,608;    7,409;;
227; BRASILIA GERAL - 230;    7,608;    7,409;;
576; BOM JARDIM - 88;    8,927;    9,012;;
575; BOM JARDIM - 138;    8,971;    9,054;;
574; BOM JARDIM - 440;    8,927;    9,012;;
7183; BOM JESUS II - 69;    5,564;    5,081;;
7181; B.JESUS II - 230;    5,564;    5,081;;
3698; BRAS. LESTE - 138;    6,821;    6,476;;
3699; BRASILIA LESTE - 500;    6,749;    6,389;;
5403; BOM NOME - 69;    4,943;    4,435;;
5402; BOM NOME - 138;    4,943;    4,434;;
5401; BOM NOME - 230;    4,943;    4,435;;
4503; BARRA PEIXE - 138;    7,434;    7,273;;
4502; BARRA PEIXE - 230;    7,404;    7,240;;
236; BRAS. SUL - 138;    7,045;    6,742;;
228; BRAS. SUL - 230;    7,393;    7,149;;
219; BRAS. SUL -345;    7,114;    6,823;;
5684; BACAB - MA - 500;    5,257;    4,683;;
1189; BAGE2 - 69;    8,966;    9,677;;
1188; BAGE 2 - 230;    8,966;    9,677;;
479; BAGUACU - 138;    8,183;    8,170;;
478; BAGUACU - 440;    8,199;    8,187;;
1495; BAGUARI - 230;    7,641;    7,373;;
9354; BAIXO IGUACU PR - 230;    8,930;    9,327;;
473; B. SANTISTA - 88;    9,374;    9,511;;
472; B. SANTISTA - 230;    9,571;    9,715;;
471; B. SANTISTA - 345;    9,338;    9,472;;
8501; BALBINA - 230;    6,212;    5,778;;
5393; BALSAS - 69;    5,315;    4,817;;
5391; BALSAS - 230;    5,315;    4,817;;
5423; BANABUIU - 69;    4,760;    4,144;;
5421; BANABUIU - 230;    4,760;    4,144;;
3494; BANDEIRANTES - 34,5;    9,394;    9,534;;
226; BANDEIRANTE GO - 230;    7,743;    7,587;;
218; BANDEIRANTE GO - 345;    7,309;    7,060;;
493; ECH BANDEIRAN - 88;    9,394;    9,534;;
492; BANDEIRANTE SP - 345;    9,394;    9,534;;
309; BARBACENA 2 - 138;    8,497;    8,410;;
308; BARBACENA - 345;    8,530;    8,454;;
633; BARIRI - 138;    8,723;    8,798;;
3056; BARRA DO UNA - 138;    9,184;    9,288;;
6315; BARREIRAS II - 230;    5,585;    5,396;;
6363; BARREIRAS - 69;    5,724;    5,739;;
6365; BARREIRAS - 138;    5,735;    5,781;;
6361; BARREIRAS - 230;    5,724;    5,739;;
6360; BARREIRAS - 500;    5,519;    5,019;;
314; BARREIRO 1 - 138;    8,077;    7,877;;
313; BARREIRO - 345;    8,077;    7,877;;
3190; BASTOS - 138;    8,112;    8,104;;
112; BATEIAS - 500;    8,894;    9,310;;
113; BATEIAS 2 - 500;    8,894;    9,310;;
2359; BATEIAS - 138;    9,398;    9,978;;
814; BATEIAS - 230;    9,311;    9,866;;
895; BATEIAS - 525;    8,909;    9,352;;
114; BATEIAS 3 - 500;    8,887;    9,311;;
562; BAURU - 138;    8,615;    8,672;;
561; BAURU SP - 440;    8,590;    8,643;;
3427; BADY BASSITT - 138;    8,179;    8,159;;
635; BARRA BONITA - 138;    9,031;    9,158;;
9004; BARAO DE COCAIS 3 - 230;    8,400;    8,225;;
4050; B.DESPACHO - 500;    7,604;    7,377;;
709; BERTIOGA II - 138;    9,238;    9,352;;
3844; BERTIOGA 1 - 138;    9,270;    9,388;;
3846; BERTIOGA 3 - 138;    9,202;    9,310;;
4170; BERTIOGA 4 - 138;    9,227;    9,339;;
5513; B. ESPERANCA - 69;    5,552;    5,035;;
4339; BETIM 6 - 138;    7,918;    7,705;;
4337; BETIM 6 -345;    7,894;    7,677;;
9626; B. FLUMINENSE - 500;    8,405;    8,342;;
5158; BONGI - 13,8;    6,188;    5,853;;
936; BARRA GRANDE - 230;    8,539;    9,108;;
7628; COL BOA HORA - 138;    7,790;    7,706;;
948; BIGUACU - 138;    9,437;   10,136;;
947; BAIXO IGUACU SC - 230;    9,374;   10,059;;
946; BIGUACU--525;    9,092;    9,694;;
6584; BIRIGUI 3 - 138;    8,111;    8,092;;
3051; BIRITIBA - 138;    9,121;    9,217;;
6358; B.J.LAPA II - 230;    5,602;    5,094;;
6349; BJLAPAII - 500;    5,666;    5,147;;
6353; B.J.LAPA II - 69;    5,591;    5,083;;
6351; B.J.LAPA - 230;    5,591;    5,083;;
940; BLUMENAU - 138;    9,443;   10,121;;
939; BLUMENAU - 230;    9,404;   10,074;;
938; BLUMENAU - 525;    9,091;    9,660;;
5406; BOM NOME - 13,8;    4,943;    4,435;;
2113; BROTAS - 138;    9,031;    9,158;;
3423; BOITUVA 2 - 138;    9,932;   10,231;;
3054; BOISSUCANGA - 138;    9,152;    9,252;;
5156; BONGI - 69;    6,188;    5,853;;
5152; BONGI - 230;    6,188;    5,853;;
3155; BORBOREMA - 138;    8,477;    8,510;;
626; BOTUCATU - 138;    9,468;    9,674;;
625; BOTUCATU - 230;    9,564;    9,786;;
4506; BARRA PEIXE - 13,8;    7,437;    7,276;;
7770; BRANCO PERES - 138;    8,028;    8,010;;
7734; BRACEL - 440;    8,739;    8,813;;
3158; BRA. PAULISTA - 138;    8,999;    9,081;;
4868; BRASNORTE - 230;    7,024;    6,855;;
4871; BRASNORTE - 138;    7,053;    6,887;;
9064; BRAUNAS - 138;    7,971;    7,720;;
9063; BRAUNAS - 161;    7,983;    7,726;;
9051; BRAUNA - 230;    7,983;    7,726;;
276; BRISAMAR - 138;    8,486;    8,419;;
6334; BROT.MACAUBAS - 230;    5,130;    4,524;;
5944; BRUMADO II - 69;    8,108;    7,826;;
5947; BRUMADO II - 138;    8,108;    7,826;;
5941; BRUMADO II - 230;    8,108;    7,826;;
3917; BURI - 138;   10,133;   10,508;;
6075; BURITIRAMA - 500;    5,184;    4,628;;
5703; CIC. DANTAS - 69;    5,949;    5,579;;
5701; CIC.DANTAS - 230;    5,949;    5,579;;
756; CACHOEIRA DOURADA - 230;    6,772;    6,485;;
755; C. DOURADA - 138;    6,925;    6,658;;
4513; C. MAGALHAES - 138;    7,344;    7,174;;
4512; C. MAGALHAES - 230;    7,302;    7,134;;
3197; CANDIDO MOTA - 88;    8,893;    9,078;;
5526; COELHO NETO - 69;    6,379;    5,918;;
5525; COELHO NETO - 230;    6,393;    5,935;;
5263; CUR.NOVOS II - 69;    4,222;    4,009;;
5262; CURRAIS NOVOS II - 230;    4,222;    4,009;;
183; C. PAULISTA - 138;    8,404;    8,365;;
104; C. PAULISTA - 500;    8,396;    8,361;;
9014; CONSE. PENA - 69;    7,720;    7,478;;
7054; C.PORTO VELHO - 230;    7,184;    6,473;;
7055; C.PORTO VELHO - 500;    4,363;    4,009;;
7049; C. PORTO VELHO - 138;    7,221;    6,517;;
8551; CRISTIANO ROCHA - 230;    6,376;    5,963;;
591; CABREUVA - 138;    9,065;    9,162;;
590; CABREUVA - 230;    9,417;    9,570;;
584; CABREUVA - 440;    9,057;    9,157;;
9305; CACHOEIRINHA 3 - 138;    9,422;   10,176;;
683; CACONDE - 138;    8,604;    8,628;;
9458; CACU - 230;    6,770;    6,485;;
5098; CAETES II - 230;    5,360;    4,808;;
41414; CAIACA-SC - 230;    9,765;   10,528;;
3862; MELHORAMENTOS - 138;    9,075;    9,167;;
9675; CRUZ ALTA 1 – 23;    8,894;    9,668;;
10219; CRUZ ALTA 2 - 69;    9,020;    9,803;;
10218; CRUZ ALTA 2 - 230;    9,057;    9,842;;
5750; CAMACARI - 500;    6,328;    5,984;;
5756; CAMACARI IV - 230;    6,705;    6,463;;
5752; CAMACARI IV - 500;    6,330;    5,993;;
5757; CAMACARI II - 69;    6,744;    6,478;;
9570; CAMAQUA 3 - 69;    9,202;    9,922;;
9569; CAMAQUA 3 - 230;    9,188;    9,903;;
1195; CAMAQUA - 69;    9,207;    9,929;;
1194; CAMAQUA - 230;    9,222;    9,949;;
171; CAMPINAS - 138;    8,894;    9,002;;
123; CAMPINAS - 345;    8,972;    9,086;;
103; CAMPINAS - 500;    8,521;    8,603;;
117; CAMPOS 2 - 500;    8,033;    7,872;;
1196; CAMPO BOM - 69;    9,320;   10,048;;
1198; CAMPO BOM - 230;    9,320;   10,048;;
175; CAMPOS - 138;    7,989;    7,768;;
147; CAMPOS - 345;    7,956;    7,726;;
4684; CANARANA CMT - 230;    8,192;    8,125;;
4683; CANARANA CMT - 138;    8,053;    7,961;;
9591; CANDELARIA 2 - 69;    8,929;    9,662;;
9590; CANDELARIA 2 - 230;    8,929;    9,662;;
9952; CANDIOTA 2 - 230;    8,903;    9,578;;
9951; CANDIOTA 2 - 525;    9,014;    9,681;;
9785; CANDIOTA - 230;    8,596;    9,256;;
9786; CANDIOTA - 525;    8,596;    9,256;;
1324; CANOAS 1 - 23;    9,505;   10,268;;
1190; CANOA 1 - 230;    9,505;   10,268;;
1248; CANOAS 2 - 230;    9,308;   10,043;;
2725; CANOINHAS ESU - 138;    9,838;   10,521;;
943; CANOINHA - 230;    9,849;   10,529;;
1038; CAPIVARI SUL - 138;    9,442;   10,181;;
1037; CAPIVARI-230;    9,442;   10,181;;
1036; CAPIVARI-525;    9,102;    9,773;;
549; CAPIVARA - 440;    8,127;    8,153;;
550; CAPIVARA - 138;    8,144;    8,172;;
3885; CARDOSO - 138;    7,881;    7,813;;
3057; CARAGUATATUBA - 88;    9,072;    9,159;;
3715; CARAJAS GO - 138;    8,055;    7,958;;
3714; CARAJAS GO - 230;    8,055;    7,958;;
6397; CARAJAS PA - 138;    5,775;    5,266;;
6407; CARAJAS PA - 230;    5,775;    5,266;;
7182; CARAUBAS II - 69;    4,314;    4,009;;
477; CARBOCLORO - 230;    9,626;    9,774;;
45467; CARGILL - 138;    7,880;    7,831;;
840; CASCAVEL - 138;    9,060;    9,496;;
839; CASCAVEL - 230;    9,035;    9,474;;
9538; CASCAVEL NORT - 230;    9,077;    9,504;;
2458; CASCAVEL OESTE - 230;    8,884;    9,273;;
896; CASCAVOE - 525;    8,504;    8,799;;
9539; CASCAVEL NORT - 138;    9,045;    9,472;;
9332; CAMPO ASSOBIO - 13,8;    9,692;   10,327;;
10355; CASSILANDIA - 230;    7,721;    7,641;;
2354; CAMPO ASSOBIO - 138;    9,669;   10,295;;
2353; CAMPO ASSOBIO - 230;    9,692;   10,327;;
6489; CASTANHA - 230;    6,739;    6,341;;
6485; CASTANHAL - 138;    6,739;    6,341;;
9278; CASTERTECH - 230;    9,152;    9,828;;
3886; CASTILHO - 138;    7,866;    7,814;;
7640; CASTILHO 2 - 138;    7,849;    7,794;;
10138; CASTRO NORTE - 230;    9,529;   10,044;;
2418; CASTRO NORTE - 138;    9,627;   10,143;;
638; CATANDUVA - 138;    8,312;    8,317;;
5786; CATU - 69;    7,000;    7,027;;
5782; CATU - 230;    7,000;    7,027;;
5653; CAUIPE - 69;    5,140;    4,558;;
5651; CAIUPE - 230;    5,140;    4,558;;
9279; CAXIAS SUL 5 - 13,8;    9,197;    9,897;;
1201; CAXIAS SUL 2 - 69;    9,166;    9,855;;
1200; CAXIAS SUL 2 - 230;    9,130;    9,805;;
1193; CAXIAS SUL 5 - 69;    9,179;    9,873;;
1192; CAXIAS 5 -230;    9,197;    9,897;;
1387; CAXIAS 6 - 69;    9,147;    9,823;;
1386; CAXIAS 6 - 230;    9,147;    9,823;;
965; CAXIAS - 230;    9,084;    9,743;;
964; CAXIAS RS - 525;    8,901;    9,510;;
5529; CAXIAS II - 69;    6,551;    6,113;;
10217; CAXIAS NORTE - 138;    9,011;    9,656;;
10216; CAXIAS NORTE - 230;    9,011;    9,656;;
10215; CAXIAS NORTE - 525;    8,855;    9,449;;
607; CBA - 230;    9,417;    9,570;;
608; CBA TERM - 440;    9,227;    9,334;;
603; CBA 2 - 440;    9,227;    9,334;;
10033; CURITIBA CENTRO - 138 (69kV);    9,664;   10,315;;
9543; CBA LESTE - 230;    9,542;   10,171;;
9542; CBA LESTE - 525;    9,067;    9,606;;
9698; CURITIBA NORT - 138;    9,494;   10,132;;
9697; CURITIBA NORT - 230;    9,537;   10,202;;
9201; CAMPO BOM - 23;    9,320;   10,048;;
624; CAPAO BONITO - 138;   10,264;   10,666;;
623; CAPAO BONITO - 230;   10,641;   11,113;;
6603; CASA BRANCA 5 - 138;    8,594;    8,620;;
3132; CASA BRANCA - 138;    8,594;    8,620;;
3964; CANA BRAVA - 230;    5,996;    5,485;;
9321; C.COMPRIDO - 13,8;    9,485;   10,094;;
2363; C.COMPRIDO - 69;    9,585;   10,220;;
816; C.COMPRIDO - 230;    9,485;   10,094;;
4144; JARINU 2 - 138;    8,989;    9,071;;
6132; CEAMIRIM - 230;    4,623;    4,009;;
6130; CEA.MIRIM II - 500;    4,602;    4,009;;
3081; CEBRASP - 88;    9,257;    9,349;;
3149; CERQUEIRA CESAR 2 - 88;    9,274;    9,483;;
4172; CEDASA - 138;    9,031;    9,158;;
3429; CENTRO-CTR - 20;    9,957;   10,237;;
428; CENTRO-CTR - 88;    9,957;   10,237;;
427; CENTRO - 230;    9,957;   10,237;;
4148; FERRO LIGAS - 138;    9,895;   10,182;;
9731; CERRO CHATO - 230;    8,628;    9,414;;
3933; PPE-INVEX - 138;    9,889;   10,174;;
2035; CERQUILHO 3 - 230;    9,953;   10,238;;
3919; CERQUILHO - 88;    9,366;    9,574;;
3874; CERQUILHO 2 - 138;    9,889;   10,174;;
3920; CESARIO LANGE - 138;    9,910;   10,201;;
970; GARABI 2 - 500;    8,714;    9,315;;
971; GARABI 1 - 500;    8,714;    9,315;;
6107; CAMPO FORMOSO - 230;    4,826;    4,187;;
1043; RIVERA - 230;    8,721;    9,512;;
5222; CAMPINA GRANDE II - 230;    5,166;    4,590;;
1890; C.G.IMBIRUSSU - 138;    8,114;    8,126;;
1026; CAMPO GRANDE2 - 138;    8,086;    8,091;;
1025; CAMPO GRANDE II - 230;    8,087;    8,093;;
5226; C.GRANDE II - 69;    5,165;    4,589;;
5202; CAMPINA GRANDE III - 230;    5,115;    4,533;;
5200; CAMPINA GRANDE III - 500;    4,895;    4,290;;
5327; CHAPADA I - 138;    4,565;    4,009;;
5303; CHAPADA 1 PI - 230;    4,565;    4,009;;
6631; CHAPADA 2 PI - 230;    4,560;    4,009;;
5305; CHAPADA 3 PI - 230;    4,485;    4,009;;
1089; CHAPADAO - 230;    7,721;    7,641;;
5687; CHAPADINHA II - 69;    6,243;    5,762;;
5685; CHAPADINHA II - 230;    6,237;    5,755;;
10276; CHARQUEADAS 3 - 230;    9,276;    9,987;;
1203; CHARQUEADAS - 69;    9,354;   10,076;;
951; CHARQUEADAS (SE) - 230;    9,354;   10,076;;
615; CHAVANTES - 230;    9,176;    9,388;;
7784; HELIO VALGAS MG - 345;    6,410;    5,999;;
9342; C.I.CURITIBA - 13,8;    9,574;   10,209;;
2368; C.I.CURITIBA - 69;    9,585;   10,222;;
815; C.IND. CURITIBA - 230;    9,574;   10,209;;
1257; C.INDUSTRIAL - 138;    9,429;   10,184;;
1258; C.INDUSTRIAL - 230;    9,424;   10,177;;
9207; C.INDUSTRIAL - 23;    9,424;   10,177;;
4495; CLAUDIA - 500;    6,752;    6,503;;
3922; CIMENTO MARINGA - 138;   10,234;   10,662;;
5751; CAMACARI II - 230;    6,744;    6,478;;
860; C.MOURAO - 138;    9,074;    9,514;;
954; C.MOURAO - 230;    9,099;    9,563;;
958; C.NOVOS - 138;    8,702;    9,295;;
956; CAMPOS NOVOS - 230;    8,643;    9,223;;
955; CAMPOS NOVOS - 525;    8,840;    9,419;;
9513; UTE COCAL - 88;    8,574;    8,702;;
3969; COCAL 2 - 138;    8,152;    8,181;;
789; CODEMI GO- 230;    6,210;    5,703;;
4465; COLIDER - 500;    6,752;    6,503;;
7308; COLINAS--138;    5,428;    4,910;;
7300; COLINAS - 500;    5,328;    4,792;;
9607; COMPERJ - 345;    8,363;    8,226;;
3921; CONCHAS - 88;    9,366;    9,574;;
3805; CONCHAL - 138;    8,810;    8,875;;
3806; CORDEIROPOLIS - 138;    8,768;    8,834;;
5623; COREMAS - 69;    4,986;    4,422;;
5621; SE COREMAS II - 230;    4,986;    4,422;;
3970; CORUMBA - 138;    7,220;    6,961;;
1019; CORUMBA - 138;    8,643;    8,791;;
1018; CORUMBA 2 - 30;    8,649;    8,800;;
220; CORUMBA - 345;    7,220;    6,961;;
5803; COTEGIPE - 69;    6,923;    6,721;;
5802; COTEGIPE - 230;    6,923;    6,721;;
5216; COTEMINAS - 230;    5,272;    4,712;;
4533; COXIPO - 138;    7,421;    7,267;;
4532; COXIPO - 230;    7,433;    7,283;;
27; C. PAULISTA 2 - 500;    8,396;    8,361;;
9009; CONSE. PENA - 13,8;    7,720;    7,478;;
319; CONSE. PENA - 230;    7,720;    7,478;;
7615; CPKELCCO - 138;    8,772;    8,839;;
8320; CRATO - 69;    4,988;    4,391;;
8319; CRATO 2 - 230;    4,988;    4,391;;
3838; CRESCIUMAL - 138;    8,701;    8,753;;
3870; CRUZACO - 138;    9,028;    9,112;;
5792; CATU - 13,8;    7,000;    7,027;;
9104; U.CUBATAO - 230;    9,577;    9,719;;
9105; CUBATAO - 230;    9,577;    9,719;;
4515; CUIABA - 230;    7,398;    7,246;;
4514; CUIABA - 500;    7,393;    7,233;;
960; CURITIBA - 230;    9,368;    9,971;;
959; CURITIBA - 525;    9,007;    9,512;;
6641; CURRAL NOVO PIAUI - 230;    4,524;    4,009;;
6640; CURRAL NOVO PIAUI - 500;    4,773;    4,147;;
7603; CUTRALE COL. - 138;    9,319;    9,445;;
44812; VEREDA - 345;    6,492;    6,094;;
5473; DELM. GOUVEIA- 69;    5,617;    5,171;;
5471; DELM. GOUVEIA - 230;    5,617;    5,171;;
5804; D.PITUACU - 230;    7,075;    6,891;;
420; DOMENICO RANGONI - 345;    9,314;    9,446;;
498; DA MATA  - 138;    7,990;    7,958;;
4892; DARDANELOS - 230;    6,914;    6,733;;
3401; ETC DCTA SP - 088;    9,294;    9,386;;
9112; DECASA - 88;    8,781;    8,948;;
3837; DELTA ELK - 138;    9,031;    9,158;;
5730; DER.OLD 1- 230;    6,470;    6,275;;
2339; DESCALVADO - 138;    8,583;    8,615;;
2706; DESTERRO - 138;    9,760;   10,525;;
945; DESTERRO - 230;    9,885;   10,673;;
1223; DONA FRANCISCA - 230;    8,552;    9,292;;
7228; DIANOPOLIS II - 138;    5,578;    5,219;;
9320; D.S.J.PINHAIS - 69;    9,675;   10,326;;
818; D. INDUSTRIAL SJP - 230;    9,659;   10,301;;
9322; D.S.J.PINHAIS - 13,8;    9,659;   10,301;;
4290; DOOSAN DABO - 138;    8,777;    8,853;;
10102; DOURADOS 2 - 138;    8,347;    8,411;;
10101; DOURADOS 2 - 230;    8,334;    8,392;;
1086; DOURADOS - 230;    8,370;    8,442;;
1142; DOURADOS - 138;    8,360;    8,428;;
639; DRACENA - 138;    8,060;    8,056;;
9125; D.CENTER ITAU - 138;    8,821;    8,885;;
3127; DURATEX ITAP - 138;   10,105;   10,457;;
5683; ELISEU MARTINS - 69;    5,255;    4,744;;
5681; E. MARTIN - 230;    5,255;    4,744;;
7641; ESTRELA D OESTE - 138;    7,863;    7,795;;
410; EDGARD SOUZA - 230;    9,618;    9,808;;
3833; TRW AUTOMOTI. - 138;    8,800;    8,865;;
3018; EDEIA - 230;    6,904;    6,648;;
4192; UTE ELDORADO - 138;    7,859;    7,804;;
9241; ELDORADO SUL - 23;    9,427;   10,169;;
1212; ELDORADO - 230;    9,427;   10,169;;
5872; EMBASA - 230;    7,055;    6,786;;
321; EMBORCACAO - 138;    7,212;    6,955;;
320; EMBORCACAO - 500;    7,227;    6,972;;
3063; EMBRAER - 88;    8,954;    9,022;;
4193; EMBRAMACO - 138;    8,766;    8,831;;
3472; EMBRAPORT - 138;    9,347;    9,474;;
583; EMBU-GUACU - 138;    9,341;    9,460;;
582; EMBU-GUACU - 345;    9,328;    9,454;;
581; EMBU-GUACU - 440;    9,258;    9,364;;
9127; EMPLAL - 138;    7,877;    7,828;;
6003; ENCRUZO NOVO - 69;    6,476;    6,031;;
6001; ENCRUZO - 230;    6,476;    6,031;;
3175; ENEIDA - 138;    8,034;    8,020;;
41413; ENSEAD-SC2 - 30;    9,615;   10,350;;
411; EDGARD SOUZA - 88;    9,618;    9,808;;
3012; ESTREITO - 345;    7,919;    7,792;;
3010; ESTREITO - 500;    7,881;    7,759;;
5974; EUNAPOLIS - 138;    8,366;    8,098;;
5972; EUNAPOLI - 230;    8,411;    8,142;;
6133; EXTREMOZ II - 69;    4,799;    4,166;;
6131; EXTREMOZ II - 230;    4,799;    4,166;;
610; F.DIAS - 440;    8,536;    8,549;;
609; F.DIAS - 500;    8,317;    8,295;;
60; F.IGUACU - 765;    8,523;    8,763;;
7639; FRANGO RICO - 138;    7,919;    7,858;;
1207; FARROUPILHA - 69;    9,153;    9,839;;
962; FARROUPILHA - 230;    9,153;    9,839;;
1062; FOZ CHAPECO - 138;    8,622;    9,214;;
1071; FOZ DO CHAPECO - 230;    8,599;    9,191;;
848; FOZ DO CHOPIM - 138;    8,934;    9,410;;
898; FCHOPIM--230;    8,867;    9,346;;
6991; FEIJO - 69;    7,949;    7,326;;
6980; FEIJO - 230;    7,949;    7,326;;
5798; FEIRA DE SANTANA III - 69;    6,874;    6,602;;
3888; FERNANDOPOLIS - 138;    7,880;    7,814;;
