Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
278; PITUACU - 230;;  5,842; 11,195;  8,519;  8,495;;;  8,495;
1155; PLANALTO-230;;  8,592;  5,303;  6,948;  6,924;;;  6,924;
9233; P.MEDICI - 230;;  9,005;  0,762;  4,884;  4,860;;;  4,860;
209; POCOES - 230;;  7,636;  8,202;  7,919;  7,896;;;  7,896;
18612; POCIII-BA230;;  7,738;  8,138;  7,938;  7,914;;;  7,914;
11612; POCOES II - 500;;  8,414;  9,041;  8,727;  8,704;;;  8,704;
3817; P.CALDAS - 345;;  5,985;  3,330;  4,658;  4,635;;;  4,635;
3816; P.CALDAS - 500;;  7,532;  4,739;  6,135;  6,112;;;  6,112;
381; POLO - 230;;  6,230; 11,656;  8,943;  8,920;;;  8,920;
9245; P.PETROQUIMIC - 230;;  8,265;  0,471;  4,368;  4,563;;;  4,563;
38975; PPARA2 MG - 500;;  8,212;  7,658;  7,935;  7,911;;;  7,911;
4586; PARANAITA - 500;;  8,254;  4,733;  6,493;  6,470;;;  6,470;
38872; PARTINGA - 230;;  8,487;  4,797;  6,642;  6,619;;;  6,619;
4594; PARTINGA - 500;;  8,194;  4,693;  6,444;  6,421;;;  6,421;
9510; PORTO VELHO - 230;;  1,663;  0,000;  0,831;  4,563;;;  4,563;
47120; POVO NOVO - 230;;  8,767;  0,787;  4,777;  4,754;;;  4,754;
47121; POVO NOVO - 525;;  8,946;  0,994;  4,970;  4,947;;;  4,947;
12312; QUEIMADA NOVA II - 500;;  9,289; 12,711; 11,000; 10,977;;; 10,977;
9261; QUINTA---230;;  8,680;  0,647;  4,664;  4,640;;;  4,640;
38861; QUIRINOPOLIS - 230;;  8,791;  5,240;  7,015;  6,992;;;  6,992;
516; QUIXADA--500;;  8,511; 14,425; 11,468; 11,444;;; 11,444;
11014; QUIXERE - 230;;  8,506; 15,717; 12,111; 12,088;;; 12,088;
9538; R.BRANCO - 230;;  0,028;  0,000;  0,014;  4,563;;;  4,563;
58245; RIO ALTO PB - 230;;  8,286; 15,564; 11,925; 11,902;;; 11,902;
587; RIO DAS EGUAS - 500;;  9,606;  9,716;  9,661;  9,638;;;  9,638;
242; RIO LARGO II - 230;;  5,618; 12,260;  8,939;  8,916;;;  8,916;
39313; RIO NOVO SUL - 345;;  7,718;  6,361;  7,039;  7,016;;;  7,016;
39514; RIO NOVO SUL - 500;;  7,783;  6,480;  7,132;  7,108;;;  7,108;
2632; RIBEIRAO PRETO - 440;;  7,415;  4,623;  6,019;  5,996;;;  5,996;
7900; RATONES - 230;;  6,662;  0,000;  3,331;  4,563;;;  4,563;
38857; RIO BRILHANTE - 230;;  8,708;  3,775;  6,242;  6,219;;;  6,219;
1167; RIO CLARO 2 - 230;;  7,373;  3,865;  5,619;  5,595;;;  5,595;
44920; REALEZA - 230;;  8,988;  1,735;  5,362;  5,338;;;  5,338;
541; RECIFE II - 500;;  7,084; 13,704; 10,394; 10,371;;; 10,371;
387; RIO DAS EGUAS - 230;;  9,098;  9,412;  9,255;  9,232;;;  9,232;
6747; REPAR - 230;;  7,616;  1,008;  4,312;  4,563;;;  4,563;
2820; REPLAN - 440;;  6,241;  3,207;  4,724;  4,701;;;  4,701;
3782; RESENDE - 500;;  7,223;  4,868;  6,045;  6,022;;;  6,022;
51001; RESTINGA-230;;  7,530;  0,392;  3,961;  4,563;;;  4,563;
11388; RIO FORMOSO II -230;;  8,971;  9,320;  9,145;  9,122;;;  9,122;
210; RIB.GONCALVES - 230;;  9,019; 11,692; 10,356; 10,333;;; 10,333;
536; RIB.GONCALVES - 500;;  9,111; 11,533; 10,322; 10,299;;; 10,299;
11287; RIO GRANDE - 230;;  8,500;  9,991;  9,246;  9,222;;;  9,222;
57481; RIACHAO II - 230;;  7,775; 15,098; 11,436; 11,413;;; 11,413;
4286; RIBEIRAO-230;;  8,126;  4,224;  6,175;  6,151;;;  6,151;
4287; RIBEIRAO-500;;  8,065;  4,606;  6,335;  6,312;;;  6,312;
252; RIBEIRAO 230;;  5,574; 12,936;  9,255;  9,232;;;  9,232;
4307; RIBPRETO-500;;  7,550;  4,854;  6,202;  6,179;;;  6,179;
7790; RIO DO SUL - 230;;  7,699;  0,343;  4,021;  4,563;;;  4,563;
3954; R.VERDE - 230;;  7,891;  4,467;  6,179;  6,156;;;  6,156;
3260; RONDONOPOLIS - 230;;  7,252;  3,278;  5,265;  5,242;;;  5,242;
2746; ROSANA SP - 230;;  9,051;  3,952;  6,502;  6,478;;;  6,478;
2917; RAM REBERT F - 345;;  4,916;  1,714;  3,315;  4,563;;;  4,563;
363; RUROPOLIS - 230;;  4,206;  7,425;  5,816;  5,793;;;  5,793;
223; RUSSAS II - 230;;  8,544; 15,358; 11,951; 11,928;;; 11,928;
38996; R. VERDE GO - 230;;  8,185;  4,856;  6,520;  6,497;;;  6,497;
4285; R.VERDE NORTE - 500;;  8,085;  4,774;  6,429;  6,406;;;  6,406;
264; SA. JESUS - 230;;  6,239; 10,629;  8,434;  8,410;;;  8,410;
7922; SAGESUL - 230;;  9,358;  0,932;  5,145;  5,122;;;  5,122;
2653; SANTO ANGELO - 345;;  5,291;  2,105;  3,698;  4,563;;;  4,563;
2634; SANTA BARBARA - 440;;  6,486;  3,442;  4,964;  4,940;;;  4,940;
203; SENHOR DO BONFIM II - 230;;  9,410; 16,039; 12,725; 12,701;;; 12,701;
9272; SAO BORJA - 230;;  9,088;  0,059;  4,574;  4,563;;;  4,563;
6755; SALTO CAXIAS - 525;;  9,596;  2,574;  6,085;  6,062;;;  6,062;
237; SAO JOAO DO PIAUI - 230;;  9,379; 13,528; 11,454; 11,430;;; 11,430;
537; SAO JOAO DO PIAUI - 500;;  9,195; 12,508; 10,852; 10,828;;; 10,828;
3748; SAO JOSE - 500;;  7,078;  5,013;  6,045;  6,022;;;  6,022;
2954; SAO JOSE - 230;;  5,043;  2,243;  3,643;  4,563;;;  4,563;
9286; SANTA MARIA 3 - 230;; 10,005;  0,051;  5,028;  5,005;;;  5,005;
3896; SAO SALVADOR - 230;;  9,566;  8,864;  9,215;  9,192;;;  9,192;
1610; SABARA 3 - 230;;  7,500;  6,565;  7,033;  7,010;;;  7,010;
564; S.ANTON LOPES - 500;;  8,733; 12,194; 10,464; 10,440;;; 10,440;
4319; SALTO GO - 230;;  8,707;  5,254;  6,980;  6,957;;;  6,957;
2681; SALTO - 440;;  5,897;  2,901;  4,399;  4,563;;;  4,563;
3876; SAMAMBAIA - 345;;  8,409;  7,281;  7,845;  7,822;;;  7,822;
3875; SAMAMBAIA - 500;;  8,809;  7,915;  8,362;  8,339;;;  8,339;
9506; SAMUEL - 230;;  2,107;  0,000;  1,053;  4,563;;;  4,563;
7765; SANTO ANGELO - 525;;  9,421;  1,382;  5,402;  5,379;;;  5,379;
2651; SANTO ANGELO - 44;;  5,777;  2,889;  4,333;  4,563;;;  4,563;
9265; SANTO ANGELO 2 - 230;;  9,344;  0,694;  5,019;  4,996;;;  4,996;
11201; SANTANA II AL - 230;;  7,472; 13,829; 10,651; 10,628;;; 10,628;
19520; SANTANA PA - 230;;  6,527;  7,087;  6,807;  6,783;;;  6,783;
289; SAPEACU - 230;;  6,897; 10,868;  8,882;  8,859;;;  8,859;
589; SAPEACU - 500;;  7,705; 11,097;  9,401;  9,378;;;  9,378;
6754; SARANDI 2 - 230;;  8,195;  2,373;  5,284;  5,261;;;  5,261;
6710; SARANDI - 525;;  8,591;  2,802;  5,697;  5,674;;;  5,674;
26461; SARZEDO--345;;  7,267;  5,699;  6,483;  6,460;;;  6,460;
9276; SCHARLAU 2 - 230;;  7,762;  0,186;  3,974;  4,563;;;  4,563;
204; SCHINCARIOLMA - 230;;  5,805; 10,301;  8,053;  8,030;;;  8,030;
372; SCHINCARIOL BA - 230;;  5,982; 11,518;  8,750;  8,727;;;  8,727;
59190; SOL DO SERTAO - 500;;  9,763; 10,241; 10,002;  9,979;;;  9,979;
1481; SANT.DUMONT 2 - 345;;  6,801;  5,130;  5,966;  5,942;;;  5,942;
6757; SALTO SEGREDO - 525;; 10,771;  2,710;  6,740;  6,717;;;  6,717;
1502; SAO GOTARDO - 345;;  9,253;  7,273;  8,263;  8,240;;;  8,240;
1503; SAO GOTARDO - 500;;  8,477;  6,733;  7,605;  7,582;;;  7,582;
1504; SAO GONCALO - 500;;  8,267;  6,791;  7,529;  7,506;;;  7,506;
2771; SALTO GRANDE - 230;;  6,673;  1,948;  4,310;  4,563;;;  4,563;
10220; STA RITA 3 - 500;;  6,980;  9,250;  8,115;  8,092;;;  8,092;
10221; STA RITA 4 - 500;;  6,980;  9,250;  8,115;  8,092;;;  8,092;
10218; STA RITA 1 - 500;;  6,975;  9,243;  8,109;  8,085;;;  8,085;
10219; STA RITA 2 - 500;;  7,238;  9,425;  8,332;  8,308;;;  8,308;
7823; SIDEROPOLIS 2 - 230;;  7,965;  0,734;  4,350;  4,563;;;  4,563;
7759; SIDEROPOLIS 2 - 525;;  8,311;  1,169;  4,740;  4,717;;;  4,717;
7824; SIDEROPOLIS - 230;;  7,832;  0,569;  4,201;  4,563;;;  4,563;
38852; SIDROLANDIA - 230;;  7,970;  3,426;  5,698;  5,675;;;  5,675;
14921; SILVANIA - 500;;  8,440;  6,835;  7,638;  7,615;;;  7,615;
10010; SILVES - 500;;  6,980;  9,250;  8,115;  8,092;;;  8,092;
56861; SIMPLICE - 230;;  8,560; 15,881; 12,220; 12,197;;; 12,197;
56110; INACIO-RN230;;  8,885; 16,020; 12,452; 12,429;;; 12,429;
3322; SINOP MT - 230;;  7,797;  4,237;  6,017;  5,994;;;  5,994;
41171; SINOP - 500;;  8,321;  4,770;  6,546;  6,522;;;  6,522;
4590; SINOP MT - 500;;  8,350;  4,810;  6,580;  6,557;;;  6,557;
1505; S.LAGOA 4 - 345;;  8,005;  6,494;  7,250;  7,226;;;  7,226;
232; SAO LUIS I - 230;;  7,948; 11,943;  9,946;  9,922;;;  9,922;
332; SAO LUIS II - 230;;  8,078; 12,038; 10,058; 10,035;;; 10,035;
532; SAO LUIS 2 MA - 500;;  8,360; 12,234; 10,297; 10,273;;; 10,273;
914; SAO LUIS III - 230;;  7,917; 11,921;  9,919;  9,896;;;  9,896;
13101; SAO LUIS IV - 230;;  8,177; 12,131; 10,154; 10,130;;; 10,130;
13100; SAO LUIS 4 MA - 500;;  8,354; 12,231; 10,293; 10,269;;; 10,269;
11500; SANTA LUZIA II - 500;;  8,492; 14,780; 11,636; 11,613;;; 11,613;
41173; S.MANOEL - 500;;  8,403;  4,813;  6,608;  6,584;;;  6,584;
39212; SAO MATEUS 2 - 230;;  7,219;  6,312;  6,765;  6,742;;;  6,742;
6763; S.MATEUS SUL - 230;;  7,778;  1,077;  4,427;  4,563;;;  4,563;
3895; SERRA DA MESA - 500;;  9,180;  9,133;  9,156;  9,133;;;  9,133;
4298; S.MESA 2 - 500;;  9,171;  9,028;  9,099;  9,076;;;  9,076;
6764; SANTA MONICA - 230;;  7,266;  0,620;  3,943;  4,563;;;  4,563;
326; SOBRAL III - 230;;  8,094; 13,564; 10,829; 10,805;;; 10,805;
526; SOBRALIII500;;  8,305; 13,584; 10,945; 10,921;;; 10,921;
206; SOBRADINHO - 230;;  9,226; 13,942; 11,584; 11,561;;; 11,561;
506; SOBRADINHO - 500;;  9,017; 12,881; 10,949; 10,926;;; 10,926;
226; SOBRAL II - 230;;  7,667; 13,327; 10,497; 10,474;;; 10,474;
2680; SOLVAY - 440;;  5,421;  2,541;  3,981;  4,563;;;  4,563;
3310; SORRISO - 230;;  7,278;  3,555;  5,416;  5,393;;;  5,393;
7820; SALTO OSORIO - 230;;  9,878;  1,943;  5,910;  5,887;;;  5,887;
4986; SERRA PELADA - 500;;  8,891; 10,345;  9,618;  9,594;;;  9,594;
44841; SANTAQUITERIA - 230;;  6,887;  0,576;  3,732;  4,563;;;  4,563;
245; SANTA RITA 2 - 230;;  6,456; 13,763; 10,110; 10,086;;; 10,086;
7766; SALTO SANTIAGO - 525;;  9,197;  2,160;  5,678;  5,655;;;  5,655;
1514; SAO SIMAO - 500;;  8,707;  5,254;  6,980;  6,957;;;  6,957;
292; SANTA MARIA - 230;;  6,382;  9,103;  7,743;  7,719;;;  7,719;
9304; SANTA ROSA - 230;;  9,132;  0,692;  4,912;  4,889;;;  4,889;
2959; SANTA CABECA - 230;;  6,595;  3,903;  5,249;  5,226;;;  5,226;
9280; SANTA CRUZ 1 - 230;;  8,482;  0,000;  4,241;  4,563;;;  4,563;
9290; SANTA MARTA - 230;;  8,264;  0,000;  4,132;  4,563;;;  4,563;
353; SUAPE II - 230;;  6,768; 13,674; 10,221; 10,198;;; 10,198;
543; SUAPE II - 500;;  7,102; 13,679; 10,390; 10,367;;; 10,367;
253; SUAPE III - 230;;  6,722; 13,695; 10,208; 10,185;;; 10,185;
2926; SUL - 345;;  4,431;  1,253;  2,842;  4,563;;;  4,563;
2636; SUMARE - 440;;  6,379;  3,255;  4,817;  4,794;;;  4,794;
58139; SURUBIM - 500;;  8,343; 13,554; 10,949; 10,925;;; 10,925;
9306; S.VICENTE - 230;;  9,769;  0,000;  4,884;  4,861;;;  4,861;
8772; S V PALMAR 2 - 525;;  9,431;  1,166;  5,299;  5,275;;;  5,275;
262; T. FREITA II - 230;;  7,047;  7,647;  7,347;  7,324;;;  7,324;
3669; TIJUCO PRETO - 500;;  6,776;  3,334;  5,055;  5,032;;;  5,032;
3668; TIJUCO PRETO - 765;;  6,540;  2,612;  4,576;  4,563;;;  4,563;
59421; TABOCAS DO BREJO VELHO - 230;;  9,981; 11,496; 10,738; 10,715;;; 10,715;
255; TACAIMBO - 230;;  6,753; 13,838; 10,296; 10,272;;; 10,272;
11281; TACARATU - 230;;  8,682; 13,834; 11,258; 11,235;;; 11,235;
13014; TAPAJOS - 230;;  4,827;  7,873;  6,350;  6,326;;;  6,326;
9310; TAPERA - 230;;  8,152;  0,000;  4,076;  4,563;;;  4,563;
1635; TAQUARIL - 230;;  7,302;  6,227;  6,765;  6,741;;;  6,741;
1508; TAQUARIL - 345;;  7,186;  5,684;  6,435;  6,412;;;  6,412;
9314; TAQUARA - 230;;  7,526;  0,000;  3,763;  4,563;;;  4,563;
2620; TAQUARACU - 440;;  8,580;  3,681;  6,130;  6,107;;;  6,107;
216; TAUA - 230;;  8,153; 13,800; 10,976; 10,953;;; 10,953;
2657; TAUBATE - 230;;  5,927;  3,057;  4,492;  4,563;;;  4,563;
2656; TAUBATE - 440;;  6,519;  3,622;  5,070;  5,047;;;  5,047;
2655; TAUBATE - 500;;  7,057;  4,150;  5,603;  5,580;;;  5,580;
228; TERESINA - 230;;  7,030; 11,760;  9,395;  9,372;;;  9,372;
328; TERESINA II - 230;;  7,481; 12,124;  9,802;  9,779;;;  9,779;
528; TERESINA II - 500;;  8,465; 12,607; 10,536; 10,513;;; 10,513;
11100; TERESINA III - 230;;  7,303; 12,169;  9,736;  9,713;;;  9,713;
12912; TIANGD CE - 230;;  8,225; 13,240; 10,733; 10,710;;; 10,710;
12905; TIANGD CE - 500;;  8,325; 13,248; 10,787; 10,763;;; 10,763;
26460; TIMOTEO 2 - 230;;  7,189;  6,401;  6,795;  6,772;;;  6,772;
1646; TIMOTEO - 230;;  6,665;  6,022;  6,344;  6,320;;;  6,320;
2615; TRES IRMAOS - 440;;  8,735;  4,343;  6,539;  6,516;;;  6,516;
1516; TRES MARIAS - 230;; 11,822;  9,131; 10,477; 10,454;;; 10,454;
1515; TRES MARIAS - 345;; 10,011;  7,969;  8,990;  8,967;;;  8,967;
266; TOMBA - 230;;  5,295; 10,111;  7,703;  7,680;;;  7,680;
13023; TOME ACU - 230;;  5,426;  8,417;  6,922;  6,898;;;  6,898;
51693; TORRES 2 - 230;;  7,654;  0,151;  3,903;  4,563;;;  4,563;
11666; TOUROS - 230;;  8,352; 15,722; 12,037; 12,014;;; 12,014;
4437; TOYOTA - 230;;  4,189;  1,691;  2,940;  4,563;;;  4,563;
41175; TELPIRES - 500;;  8,377;  4,799;  6,588;  6,564;;;  6,564;
3670; TIJUCO PRETO - 345;;  5,310;  1,930;  3,620;  4,563;;;  4,563;
3671; TIJUCO PRETO 2 - 345;;  5,376;  1,959;  3,668;  4,563;;;  4,563;
361; TRANSAMAZONIC - 230;;  5,631;  8,438;  7,035;  7,011;;;  7,011;
4304; TRINDADE - 230;;  7,706;  4,783;  6,244;  6,221;;;  6,221;
4303; TRINDADE - 500;;  7,916;  5,018;  6,467;  6,444;;;  6,444;
4291; TERMINAL RIO - 500;;  7,211;  5,136;  6,173;  6,150;;;  6,150;
7830; TUBARAO SUL - 230;;  7,980;  0,417;  4,198;  4,563;;;  4,563;
597; TUCURUI - 500;;  9,089; 11,074; 10,081; 10,058;;; 10,058;
596; TUCURUI 2 - 500;;  9,074; 10,980; 10,027; 10,004;;; 10,004;
297; TUCURUI - 230;;  8,350; 10,522;  9,436;  9,413;;;  9,413;
6616; UBERABA - 230;;  7,093;  0,727;  3,910;  4,563;;;  4,563;
6619; UMBARA - 230;;  7,497;  1,004;  4,251;  4,563;;;  4,563;
7000; UMUARAMA SUL - 230;;  8,272;  2,007;  5,139;  5,116;;;  5,116;
9330; URUGUAINA 5 - 230;; 10,526;  0,243;  5,384;  5,361;;;  5,361;
291; UTINGA - 230;;  7,455;  9,860;  8,657;  8,634;;;  8,634;
9340; URUGUAIANA - 230;; 10,506;  0,242;  5,374;  5,351;;;  5,351;
7024; U. VITORIA NORTE - 230;;  8,438;  1,336;  4,887;  4,864;;;  4,864;
9345; V.AIRES - 230;;  7,837;  0,000;  3,919;  4,563;;;  4,563;
298; V. CONDE 4 - 230;;  7,486;  9,910;  8,698;  8,675;;;  8,675;
598; VILA DO CONDE - 500;;  8,259; 10,440;  9,349;  9,326;;;  9,326;
3783; VENDA PEDRAS - 345;;  7,174;  5,174;  6,174;  6,151;;;  6,151;
27910; VARGINHA 4 - 345;;  6,774;  4,733;  5,754;  5,730;;;  5,730;
3580; VERONA - 230;;  7,336;  6,373;  6,855;  6,831;;;  6,831;
1518; VESPASIANO 2 - 500;;  8,531;  7,334;  7,932;  7,909;;;  7,909;
1517; VOLTA GRANDE - 345;;  8,038;  5,117;  6,578;  6,555;;;  6,555;
9350; PONTAL - 230;;  7,758;  0,362;  4,060;  4,563;;;  4,563;
3795; VIANA - 345;;  7,558;  6,473;  7,016;  6,993;;;  6,993;
3849; VIANA 2 - 500;;  8,112;  7,523;  7,817;  7,794;;;  7,794;
3848; VIANA 2 - 345;;  7,673;  6,686;  7,180;  7,157;;;  7,157;
7779; VIDEIRA - 230;;  9,116;  1,238;  5,177;  5,154;;;  5,154;
1021; AVILLAR - 230;;  4,770;  1,885;  3,327;  4,563;;;  4,563;
9535; VILHENA - 230;;  4,831;  1,110;  2,970;  4,563;;;  4,563;
51600; VINHEDOS - 230;;  7,899;  0,232;  4,066;  4,563;;;  4,563;
3796; VITORIA - 345;;  7,326;  6,110;  6,718;  6,695;;;  6,695;
8321; VILA MARIA – 230;;  9,163;  0,110;  4,637;  4,613;;;  4,613;
40664; N.TOCA GO - 230;;  9,146;  8,534;  8,840;  8,817;;;  8,817;
1519; VARZEA PALMA 1 - 345;; 10,423;  8,387;  9,405;  9,382;;;  9,382;
7826; XANXERE - 230;;  9,986;  1,464;  5,725;  5,702;;;  5,702;
1183; XAVANTES - 230;;  7,481;  4,622;  6,052;  6,028;;;  6,028;
2933; XAVANTES - 345;;  3,526;  0,874;  2,200;  4,563;;;  4,563;
504; XINGO - 500;;  7,781; 13,099; 10,440; 10,416;;; 10,416;
13502; XINGU - 230;;  8,432; 10,353;  9,393;  9,370;;;  9,370;
10008; XINGU - 500;;  9,273; 10,806; 10,040; 10,016;;; 10,016;
13011; XINGUARA 2 - 230;;  7,450;  8,879;  8,165;  8,142;;;  8,142;
208; ZEBU - 230;;  8,519; 13,614; 11,066; 11,043;;; 11,043;
3781; ZONA OESTE - 500;;  7,148;  4,959;  6,053;  6,030;;;  6,030;
