BARRA;NOME;TUST-RB  
9060; CAXIAS NORTE - 230;    4,561
7751; CAXIAS RS - 525;    4,637
4532; CBA - 230;    4,561
2672; CBA TERM - 440;    4,561
7299; CBA LESTE - 230;    4,561
7300; CBA LESTE - 525;    5,008
44655; CURITIBA NORT - 230;    4,561
2802; CAPAO BONITO - 230;    4,561
1153; CACHOEIRA DOURADA - 230;    7,672
2941; TR.CENTRO 1 - 230;    4,561
2942; TR.CENTRO 2 - 230;    4,561
2943; CENTRO - 230;    4,561
44906; CERQUILHO 3 - 230;    4,561
39850; CAMPO GRANDE II - 230;    6,039
11244; CAMPINA GRANDE II - 230;   10,791
12244; CAMPINA GRANDE III - 230;   10,947
544; CAMPINA GRANDE III - 500;   11,209
58208; CHAPADA 1 PI - 230;   11,275
58217; CHAPADA 2 PI - 230;   11,572
58227; CHAPADA 3 PI - 230;   12,054
13020; CHAPADINHA II - 230;    8,806
38853; CHAPADAO - 230;    7,310
7882; CHARQUEADAS 3 - 230;    4,561
7780; CHARQUEADAS (SE) - 230;    4,561
2773; CHAVANTES - 230;    4,561
6617; C.IND. CURITIBA - 230;    4,561
4582; CLAUDIA - 500;    6,551
274; CAMACARI II - 230;    9,036
7776; C.MOURAO - 230;    5,018
11246; CEAMIRIM - 230;   11,572
11546; CEA.MIRIM II - 500;   11,535
12201; CURRAL NOVO PIAUI - 230;   11,235
12501; CURRAL NOVO PIAUI - 500;   11,023
7723; CAMPOS NOVOS - 230;    5,622
7736; CAMPOS NOVOS - 525;    5,205
40663; CODEMI GO- 230;    8,801
5201; C.PORTO VELHO - 500;   12,175
7850; CERRO CHATO - 230;    5,408
5199; C.PORTO VELHO - 230;    4,561
41172; COLIDER - 500;    6,551
591; COLINAS - 500;    9,732
4320; COMPERJ - 345;    6,296
7917; ENSEAD-SC2 - 30;    4,561
233; SE COREMAS II - 230;   11,469
3908; CORUMBA - 345;    7,526
38851; CORUMBA 2 - 30;    5,268
279; COTEGIPE - 230;    8,739
11033; COTEMINAS - 230;   10,633
3276; COXIPO - 230;    5,435
1616; CONSE. PENA - 230;    7,558
11217; CRATO 2 - 230;   10,274
10405; CRISTIANO ROCHA - 230;    6,957
4283; CUIABA - 230;    5,486
4284; CUIABA - 500;    5,793
7739; CURITIBA - 230;    4,561
7732; CURITIBA - 525;    5,012
60141; VEREDA - 345;    9,369
219; DELM. GOUVEIA - 230;   10,011
281; D.PITUACU - 230;    8,494
4361; DARDANELOS - 230;    6,264
7745; DESTERRO - 230;    4,561
9090; DONA FRANCISCA - 230;    5,474
6761; D. INDUSTRIAL SJP - 230;    4,561
2664; JANDIRA - 440;    4,561
7771; DOURADOS 2 - 230;    6,075
7757; DOURADOS - 230;    6,031
51003; J. BOTANICO 2 - 230;    4,561
51002; J. BOTANICO 1 - 230;    4,561
2923; DOMENICO RANGONI - 345;    4,561
287; E. MARTIN - 230;   11,100
2939; EDGARD SOUZA - 230;    4,561
38862; EDEIA - 230;    7,445
9097; ELDORADO - 230;    4,561
214; EMBASA - 230;    7,803
1509; EMBORCACAO - 500;    7,480
2645; EMBU-GUACU - 345;    4,561
2643; EMBU-GUACU - 440;    4,561
13230; ENCRUZO - 230;    9,194
3946; ESTREITO - 345;    6,231
4302; ESTREITO - 500;    6,308
269; EUNAPOLI - 230;    7,082
12546; EXTREMOZ II - 230;   11,309
7306; FOZ DO CHAPECO - 230;    5,929
6653; FCHOPIM--230;    5,702
4321; F.DIAS - 440;    5,376
4322; F.DIAS - 500;    5,609
7782; FARROUPILHA - 230;    4,561
9541; FEIJO - 230;    4,561
9095; FIBR-F RS - 230;    4,561
6651; FIGUEIRA - 230;    4,561
1194; FIRMINOPOLIS - 230;    6,966
212; FLORESTA II - 230;   11,295
21049; FORD - 230;    8,822
7743; FORQUILINHA - 230;    4,561
325; FORTALEZA II - 230;   10,541
525; FORTALEZA II - 500;   11,069
225; FORTALEZA - 230;   10,542
3642; F.IGUACU - 765;    5,957
6652; F.IGUACUNORTE - 230;    4,561
276; FUNIL - 230;    7,929
3808; FURNAS - 345;    5,998
58691; FUTURA - 500;   10,798
275; G. MANGABEIRA - 230;    8,403
58405; MLGICO CE - 230;   11,395
8720; GARABI 1 - 525;    5,446
8721; GARABI 2 - 525;    5,446
349; GARANHUNS II - 230;   10,571
549; GARANHUNS - 500;   10,691
9100; GARIBALDI - 230;    4,561
46942; GASPAR 2 -230;    4,561
7713; GASPAR 2 - 525;    4,616
4533; GERDAU SP - 440;    4,561
2675; GETULINA - 440;    5,536
11051; GILBUES - 230;   10,115
836; GILBUES II - 500;   10,468
23321; GOIANIA LESTE - 230;    5,670
247; GOIANINHA - 230;    9,880
11260; Gentio do Ouro II - 230;   10,795
11560; Gentio do Ouro II - 500;   10,133
6663; PARIGOT SOUZA - 230;    4,895
7021; GUARAPUAVA OESTE - 230;    5,242
3759; GRAJAU - 500;    6,070
6664; GRALHA AZUL - 230;    4,604
7750; GRAVATAI - 525;    4,736
9110; GRAVATA2 - 230;    4,561
7924; GRAVATAI3 - 230;    4,561
50214; GUAIBA3 - 230;    4,561
50213; GUAIBA3 - 525;    4,895
9120; GUAIBA - 230;    4,561
6665; GUAIRA F -230;    5,731
6630; GUAIRA F - 525;    5,761
390; GUAMA - 230;    8,675
9130; GUARITA - 230;    5,344
3831; GUARULHOS - 345;    4,561
1638; GUILMAN - 230;    7,294
39040; GURUPI - 230;    9,136
5002; GURUPI - 500;    9,092
2720; GV - 230;    4,821
1619; VALADARES - 230;    7,328
38921; VALADARES 6 - 500;    7,686
3384; HENRY BORDEN - 230;    4,561
44652; HUBNER - 230;    4,561
38856; ILHA SOLTEIRA 2 - 230;    7,284
38876; ILHA SOLTEIRA 2 - 440;    6,631
2611; ILHA SOLTEIRA - 440;    6,608
365; IBIAPINA II – 230;   10,601
288; IBICOARA - 230;    8,886
588; IBICOARA - 500;    9,100
6680; IBIPORA - 230;    4,561
3691; IBIUNA - 345;    4,561
3690; IBIUNA - 500;    4,561
217; ICO - 230;   11,271
394; IGAPORA II - 230;    9,915
11394; IGAPORA III - 230;    9,809
11594; IGAPORA III - 500;    9,576
7714; IGUATEMI 2 MS - 230;    5,566
9264; IJUI 2 - 230;    4,876
7918; CAIACA-SC - 230;    4,561
7755; IMBIRUSSU - 230;    5,969
239; IMPERATRIZ - 230;    9,468
539; IMPERATRIZ - 500;    9,934
7904; INDAIAL - 230;    4,561
38855; INOCENCIA - 230;    7,385
936; INTEGRADORA - 500;    9,083
2930; INTERNATIONAL 2 - 230;    4,561
2929; INTERNATIONAL - 345;    4,561
1623; IPATINGA I - 230;    7,111
6649; F.IGUACU - 500;    5,829
1521; IRAPE - 230;    9,642
1510; IRAPE - 345;    9,906
7022; IRATI NORTE - 230;    4,952
283; IRECE - 230;    9,762
7827; ITA SC - 230;    5,603
7722; ITA - 525;    5,474
271; ITABAIANA - 230;    9,566
3664; ITABERA - 765;    5,270
1626; ITABIRA 2 - 230;    7,100
1484; ITABIRITO - 345;    6,267
1483; ITABIRITO - 500;    7,420
1620; ITABIRA 4 - 230;    6,584
26513; ITABIRA 5 - 230;    7,511
26510; ITABIRA 5 - 500;    8,094
345; ITABUNA - 230;    7,953
913; ITACAIUNAS - 230;    9,158
912; ITACAIUNAS - 500;    9,746
213; ITAGIPA - 230;    7,791
4292; ITAGUACU - 230;    7,005
4293; ITAGUACU - 500;    7,005
7903; ITAJAI 2 - 230;    4,561
7731; ITAJAI - 230;    4,561
7712; ITAJAI 2 - 525;    4,608
1486; ITAJU3-5-500;    6,042
1235; ITAPACI - 230;    6,998
263; ITAPEBI SE - 230;    7,801
2967; ITAPETI - 230;    4,561
2913; ITAPETI - 345;    4,561
4289; ITARARE 2 - 230;    4,561
3717; ITATIBA - 500;    5,242
9140; ITAUBA - 230;    5,485
265; ITBNINHA - 230;    9,480
1406; ITIQUIRA - 230;    5,386
3862; ITUMBIARA - 230;    6,964
3861; ITUMBIARA - 345;    7,305
3860; ITUMBIARA - 500;    7,278
3807; ITUTINGA - 345;    6,014
7760; IVAIPORA E - 525;    5,633
3654; IVAIPORA - 765;    5,818
38858; IVINHEMA - 230;    6,409
10510; J.TEIXEIRA - 230;    6,504
12202; JABOATAO D -230;    9,780
280; JACARACANGA - 230;    8,988
