GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
UFV ALTITUDE 4,0,0,10.638,10.548,10.798,11.294,11.332,11.725,11.577,11.594,11.574,11.554,11.534,11.514000000000001,11.494000000000002,11.474000000000002,11.454000000000002,11.434000000000003
UFV ALTITUDE 5,0,0,10.638,10.548,10.798,11.294,11.332,11.725,11.577,11.594,11.574,11.554,11.534,11.514000000000001,11.494000000000002,11.474000000000002,11.454000000000002,11.434000000000003
UFV ALTITUDE 6,0,0,10.638,10.548,10.798,11.294,11.332,11.725,11.577,11.594,11.574,11.554,11.534,11.514000000000001,11.494000000000002,11.474000000000002,11.454000000000002,11.434000000000003
UFV ALTITUDE 7,0,0,10.638,10.548,10.798,11.294,11.332,11.725,11.577,11.594,11.574,11.554,11.534,11.514000000000001,11.494000000000002,11.474000000000002,11.454000000000002,11.434000000000003
UFV ALTITUDE 8,0,0,10.638,10.548,10.798,11.294,11.332,11.725,11.577,11.594,11.574,11.554,11.534,11.514000000000001,11.494000000000002,11.474000000000002,11.454000000000002,11.434000000000003
UFV ALTITUDE 9,0,0,10.638,10.548,10.798,11.294,11.332,11.725,11.577,11.594,11.574,11.554,11.534,11.514000000000001,11.494000000000002,11.474000000000002,11.454000000000002,11.434000000000003
UFV ANGICO 1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV APODI I,0,10.628,9.739,9.935,10.157,11.215,11.244,11.691,11.571,11.588,11.568,11.548,11.528,11.508000000000001,11.488000000000001,11.468000000000002,11.448000000000002,11.428000000000003
UFV APODI II,0,10.628,9.739,9.935,10.157,10.895,10.95,11.33,11.203,11.219,11.199,11.179,11.159,11.139000000000001,11.119000000000002,11.099000000000002,11.079000000000002,11.059000000000003
UFV APODI III,0,10.628,9.739,9.935,10.157,10.895,10.95,11.33,11.203,11.219,11.199,11.179,11.159,11.139000000000001,11.119000000000002,11.099000000000002,11.079000000000002,11.059000000000003
UFV APODI IV,0,10.628,9.739,9.935,10.157,10.895,10.95,11.33,11.203,11.219,11.199,11.179,11.159,11.139000000000001,11.119000000000002,11.099000000000002,11.079000000000002,11.059000000000003
UFV ARAPUA 1,0,0,0,9.767,9.989,10.83,10.877,11.263,11.136,11.152,11.132,11.112,11.092,11.072000000000001,11.052000000000001,11.032000000000002,11.012000000000002,10.992000000000003
UFV ARAPUA 2,0,0,0,9.767,9.989,10.83,10.877,11.263,11.136,11.152,11.132,11.112,11.092,11.072000000000001,11.052000000000001,11.032000000000002,11.012000000000002,10.992000000000003
UFV ARAPUA 3,0,0,0,9.767,9.989,10.83,10.877,11.263,11.136,11.152,11.132,11.112,11.092,11.072000000000001,11.052000000000001,11.032000000000002,11.012000000000002,10.992000000000003
UFV ARAPUA 4,0,0,0,9.767,9.989,10.83,10.877,11.263,11.136,11.152,11.132,11.112,11.092,11.072000000000001,11.052000000000001,11.032000000000002,11.012000000000002,10.992000000000003
UFV ARAXA 1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV ARAXA 2,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV ARINOS 1,0,10.651,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 10,0,10.651,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 11,0,10.651,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 12,0,10.651,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 13,0,10.651,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 14,0,10.651,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 15,0,10.651,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 16,0,10.651,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 17,0,10.651,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 18,0,10.651,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 19,0,10.651,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 2,0,10.651,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 20,0,10.651,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 21,0,0,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 22,0,0,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 23,0,0,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 24,0,0,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 3,0,10.651,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 32,0,0,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 4,0,10.651,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 5,0,10.651,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 6,0,10.651,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 7,0,10.651,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 8,0,10.651,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV ARINOS 9,0,10.651,11.284,11.124,11.621,11.567,11.621,12.043,11.702,11.719,11.699,11.679,11.659,11.639000000000001,11.619000000000002,11.599000000000002,11.579000000000002,11.559000000000003
UFV AROEIRA 1,0,0,12.994,12.777,13.184,13.128,13.235,13.744,13.191,13.21,13.190000000000001,13.170000000000002,13.150000000000002,13.130000000000003,13.110000000000003,13.090000000000003,13.070000000000004,13.050000000000004
UFV ASSU I,0,0,9.952,10.154,10.389,11.236,11.302,11.728,11.606,11.623,11.603,11.583,11.563,11.543000000000001,11.523000000000001,11.503000000000002,11.483000000000002,11.463000000000003
UFV ASSU II,0,0,9.952,10.154,10.389,11.236,11.302,11.728,11.606,11.623,11.603,11.583,11.563,11.543000000000001,11.523000000000001,11.503000000000002,11.483000000000002,11.463000000000003
UFV ASSU III,0,0,9.952,10.154,10.389,11.236,11.302,11.728,11.606,11.623,11.603,11.583,11.563,11.543000000000001,11.523000000000001,11.503000000000002,11.483000000000002,11.463000000000003
UFV ASSU IV,0,0,9.952,10.154,10.389,11.236,11.302,11.728,11.606,11.623,11.603,11.583,11.563,11.543000000000001,11.523000000000001,11.503000000000002,11.483000000000002,11.463000000000003
UFV ASSU SOL I,0,0,9.883,9.981,10.226,11.424,11.498,11.884,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL II,0,0,9.883,9.981,10.226,11.424,11.498,11.884,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL III,0,0,9.883,9.981,10.226,11.424,11.498,11.884,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL IV,0,0,9.883,9.981,10.226,11.424,11.498,11.884,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL IX,0,0,9.883,9.981,10.226,11.424,11.498,11.884,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL V,0,0,9.883,9.981,10.226,11.424,11.498,11.884,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL VI,0,0,9.883,9.981,10.226,11.424,11.498,11.884,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL VII,0,0,9.883,9.981,10.226,11.424,11.498,11.884,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL VIII,0,10.68,9.883,9.981,10.226,11.424,11.498,11.884,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL X,0,0,9.883,9.981,10.226,11.424,11.498,11.884,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL XI,0,0,9.883,9.981,10.226,11.424,11.498,11.884,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL XII,0,0,9.883,9.981,10.226,11.424,11.498,11.884,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL XIII,0,0,9.883,9.981,10.226,11.424,11.498,11.884,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL XIV,0,0,9.883,9.981,10.226,11.424,11.498,11.884,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL XV,0,0,9.883,9.981,10.226,11.424,11.498,11.884,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL XVI,0,0,9.883,9.981,10.226,11.424,11.498,11.884,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU V,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV ASSURUA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 100,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 101,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 102,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 103,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 104,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 105,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 106,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 107,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 108,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 109,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 110,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 111,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 112,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 113,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 114,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 115,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 116,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 117,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 118,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 119,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 120,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 121,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 122,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 123,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 124,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 125,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 126,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 127,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 128,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 129,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 130,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 35,0,0,14.193,13.98,14.396,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 36,0,0,14.193,13.98,14.396,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 37,0,0,14.193,13.98,14.396,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 38,0,0,14.193,13.98,14.396,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 39,0,0,14.193,13.98,14.396,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 40,0,0,14.193,13.98,14.396,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 41,0,0,14.193,13.98,14.396,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 42,0,0,14.193,13.98,14.396,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 43,0,0,14.193,13.98,14.396,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 44,0,0,14.193,13.98,14.396,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 45,0,0,14.193,13.98,14.396,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 64,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 65,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 66,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 67,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 68,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 69,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 70,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 75,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 76,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 77,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 78,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 79,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 80,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 81,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 82,0,0,10.741,10.467,10.838,11.86,11.935,12.38,12.173,12.191,12.171000000000001,12.151000000000002,12.131000000000002,12.111000000000002,12.091000000000003,12.071000000000003,12.051000000000004,12.031000000000004
UFV AURORA 83,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 84,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 85,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 86,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 87,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 88,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 89,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 90,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 91,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 92,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 93,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 94,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 95,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
UFV AURORA 96,0,0,10.741,10.467,10.838,14.488,14.588,15.124,14.504,14.525,14.505,14.485000000000001,14.465000000000002,14.445000000000002,14.425000000000002,14.405000000000003,14.385000000000003,14.365000000000004
