BARRA;NOME;TUST-RB  
2786; AVARE - 230;    5,335
2617; AGUA VERMELHA - 500;   10,019
2618; AGUA VERMELHA - 440;    9,729
3947; BARRO ALTO - 230;   11,931
3605; BARRO BRANCO - 345;    8,717
4297; B. DOS COQUEIROS - 230;   12,007
229; B.ESPERANCA - 230;   10,201
4288; B. FLUMINENSE - 500;    9,167
7304; BARRA GRANDE - 230;    8,392
6608; BAIXO IGUACU PR - 230;    8,725
11050; B.JESUS II - 230;   10,463
3236; BARRA PEIXE - 230;    9,002
13103; BACAB - MA - 500;   10,591
9010; BAGE 2 - 230;    7,241
2733; BAGUACU - 440;    8,393
1645; BAGUARI - 230;   10,381
2920; B. SANTISTA - 230;    5,335
2919; B. SANTISTA - 345;    5,335
10410; BALBINA - 230;    7,951
215; BALSAS - 230;   10,850
222; BANABUIU - 230;   10,463
3909; BANDEIRANTE GO - 345;   10,036
2934; BANDEIRANTE SP - 345;    5,335
1480; BARBACENA - 345;    8,324
11286; BARREIRAS II - 230;   10,123
286; BARREIRAS - 230;    9,675
1482; BARREIRO - 345;    8,981
846; BARREIRAS - 500;   11,580
6627; BATEIAS - 230;    6,555
3696; BATEIAS 3 - 500;    7,000
6628; BATEIAS - 525;    7,179
2628; BAURU SP - 440;    7,346
1612; BARAO DE COCAIS 3 - 230;    8,326
1485; B.DESPACHO - 500;   10,064
529; B.ESPERANCA - 500;   11,046
26454; BETIM 6 -345;    9,244
7740; BAIXO IGUACU SC - 230;    5,878
7741; BIGUACU--525;    6,734
2638; BOM JARDIM - 440;    6,638
385; B.J.LAPA II - 230;   11,682
585; BJLAPAII - 500;   11,744
285; B.J.LAPA - 230;   11,682
35351; BRASILIA LESTE - 500;   10,686
7734; BLUMENAU - 230;    6,088
7733; BLUMENAU - 525;    6,714
220; BOM NOME - 230;   11,256
243; BONGI - 230;    7,999
2777; BOTUCATU - 230;    5,335
3936; BRASILIA GERAL - 230;    9,236
3920; BRAS. SUL - 230;    9,644
3919; BRAS. SUL -345;   10,175
3300; BRASNORTE - 230;    9,327
1600; BRAUNA - 230;    9,893
205; BROT.MACAUBAS - 230;   12,073
376; BRUMADO II - 230;    8,817
38913; HELIO VALGAS MG - 345;   11,929
12318; BURITIRAMA - 500;   11,725
9266; CRUZ ALTA 2 - 230;    7,239
4481; CANA BRAVA - 230;   12,212
6615; C.COMPRIDO - 230;    6,351
270; CIC.DANTAS - 230;    9,969
11461; CAMPO FORMOSO - 230;   11,516
9020; C.INDUSTRIAL - 230;    6,718
236; COELHO NETO - 230;    8,251
11253; CURRAIS NOVOS II - 230;   11,171
3720; C. PAULISTA - 500;    9,359
38871; CACU - 230;   12,007
2649; CABREUVA - 230;    5,335
2647; CABREUVA - 440;    6,095
58008; CAETES II - 230;   10,172
51457; CAMAQUA 3 - 230;    6,982
574; CAMACARI - 500;    9,288
284; CAMACARI IV - 230;    8,488
584; CAMACARI IV - 500;    9,253
9030; CAMAQUA - 230;    6,839
3701; CAMPINAS - 345;    6,183
3700; CAMPINAS - 500;    7,381
38951; CAMPOS 2 - 500;    9,652
9015; CAMPO BOM - 230;    5,978
3785; CAMPOS - 345;    9,820
38873; CANARANA CMT - 230;    6,696
9283; CANDELARIA 2 - 230;    7,668
9040; CANDIOTA 2 - 230;    7,531
7753; CANDIOTA 2 - 525;    7,486
50209; CANDIOTA - 230;    7,532
9045; CANOA 1 - 230;    6,494
9050; CANOAS 2 - 230;    7,325
7778; CANOINHA - 230;    5,335
50215; CAPIVARI-230;    6,979
50212; CAPIVARI-525;    7,107
2622; CAPIVARA - 440;    8,689
1202; CARAJAS GO - 230;    9,061
916; CARAJAS PA - 230;   10,103
2966; CARBOCLORO - 230;    5,335
6624; CASCAVEL - 230;    7,302
44900; CASCAVEL NORT - 230;    7,209
6625; CASCAVEL OESTE - 230;    7,531
6626; CASCAVOE - 525;    7,873
6762; CAMPO ASSOBIO - 230;    5,977
235; CASTANHA - 230;    8,237
51704; CASTERTECH - 230;    6,390
7023; CASTRO NORTE - 230;    5,997
272; CATU - 230;    7,924
218; CAIUPE - 230;    9,447
9062; CAXIAS SUL 2 - 230;    6,381
9065; CAXIAS 5 -230;    6,462
9066; CAXIAS 6 - 230;    6,409
46948; CAXIAS - 230;    6,761
46947; CAXIAS NORTE - 525;    7,146
9060; CAXIAS NORTE - 230;    6,563
7751; CAXIAS RS - 525;    7,045
4532; CBA - 230;    5,335
2672; CBA TERM - 440;    5,460
7299; CBA LESTE - 230;    6,652
7300; CBA LESTE - 525;    7,081
44655; CURITIBA NORT - 230;    6,189
2802; CAPAO BONITO - 230;    5,335
1153; CACHOEIRA DOURADA - 230;   11,400
2941; TR.CENTRO 1 - 230;    5,335
2942; TR.CENTRO 2 - 230;    5,335
2943; CENTRO - 230;    5,335
44906; CERQUILHO 3 - 230;    5,335
39850; CAMPO GRANDE II - 230;    8,451
11244; CAMPINA GRANDE II - 230;   10,210
12244; CAMPINA GRANDE III - 230;   10,405
544; CAMPINA GRANDE III - 500;   10,806
58208; CHAPADA 1 PI - 230;   11,649
58217; CHAPADA 2 PI - 230;   11,568
58227; CHAPADA 3 PI - 230;   11,713
13020; CHAPADINHA II - 230;    8,588
38853; CHAPADAO - 230;    9,708
7882; CHARQUEADAS 3 - 230;    6,899
7780; CHARQUEADAS (SE) - 230;    6,706
2773; CHAVANTES - 230;    6,444
6617; C.IND. CURITIBA - 230;    6,241
4582; CLAUDIA - 500;   11,912
274; CAMACARI II - 230;    8,510
7776; C.MOURAO - 230;    7,540
11246; CEAMIRIM - 230;   11,089
11546; CEA.MIRIM II - 500;   11,221
12201; CURRAL NOVO PIAUI - 230;   11,802
12501; CURRAL NOVO PIAUI - 500;   11,706
7723; CAMPOS NOVOS - 230;    8,281
7736; CAMPOS NOVOS - 525;    7,564
40663; CODEMI GO- 230;   12,037
5201; C.PORTO VELHO - 500;   18,907
7850; CERRO CHATO - 230;    7,468
5199; C.PORTO VELHO - 230;    5,335
41172; COLIDER - 500;   11,912
591; COLINAS - 500;   11,122
4320; COMPERJ - 345;    8,648
7917; ENSEAD-SC2 - 30;    5,600
233; SE COREMAS II - 230;   10,352
3908; CORUMBA - 345;   10,470
38851; CORUMBA 2 - 30;    7,608
279; COTEGIPE - 230;    8,209
11033; COTEMINAS - 230;   10,019
3276; COXIPO - 230;    7,874
1616; CONSE. PENA - 230;   10,181
11217; CRATO 2 - 230;   10,942
10405; CRISTIANO ROCHA - 230;    7,649
4283; CUIABA - 230;    8,061
4284; CUIABA - 500;    8,439
7739; CURITIBA - 230;    6,387
7732; CURITIBA - 525;    7,105
219; DELM. GOUVEIA - 230;    8,865
281; D.PITUACU - 230;    8,035
4361; DARDANELOS - 230;   10,393
7745; DESTERRO - 230;    5,335
9090; DONA FRANCISCA - 230;    8,471
6761; D. INDUSTRIAL SJP - 230;    6,133
2664; JANDIRA - 440;    5,445
7771; DOURADOS 2 - 230;    8,656
7757; DOURADOS - 230;    8,596
51003; J. BOTANICO 2 - 230;    5,895
51002; J. BOTANICO 1 - 230;    6,103
2923; DOMENICO RANGONI - 345;    5,335
287; E. MARTIN - 230;   10,811
2939; EDGARD SOUZA - 230;    5,335
38862; EDEIA - 230;   11,235
9097; ELDORADO - 230;    6,615
214; EMBASA - 230;    7,583
1509; EMBORCACAO - 500;   10,566
2645; EMBU-GUACU - 345;    5,335
2643; EMBU-GUACU - 440;    5,335
13230; ENCRUZO - 230;    8,201
3946; ESTREITO - 345;    9,486
4302; ESTREITO - 500;    9,386
269; EUNAPOLI - 230;    8,509
12546; EXTREMOZ II - 230;   10,723
7306; FOZ DO CHAPECO - 230;    8,764
6653; FCHOPIM--230;    9,093
4321; F.DIAS - 440;    7,229
4322; F.DIAS - 500;    8,145
7782; FARROUPILHA - 230;    6,475
9541; FEIJO - 230;    5,335
9095; FIBR-F RS - 230;    6,562
6651; FIGUEIRA - 230;    6,383
1194; FIRMINOPOLIS - 230;   11,317
212; FLORESTA II - 230;   11,365
21049; FORD - 230;    7,892
7743; FORQUILINHA - 230;    6,068
325; FORTALEZA II - 230;    9,623
525; FORTALEZA II - 500;   10,582
225; FORTALEZA - 230;    9,572
3642; F.IGUACU - 765;    7,616
6652; F.IGUACUNORTE - 230;    5,335
276; FUNIL - 230;    5,760
3808; FURNAS - 345;    9,222
275; G. MANGABEIRA - 230;    8,275
58405; MLGICO CE - 230;   10,848
8720; GARABI 1 - 525;    7,561
8721; GARABI 2 - 525;    7,561
349; GARANHUNS II - 230;   10,172
549; GARANHUNS - 500;   10,485
9100; GARIBALDI - 230;    6,100
46942; GASPAR 2 -230;    6,002
7713; GASPAR 2 - 525;    6,688
4533; GERDAU SP - 440;    5,790
2675; GETULINA - 440;    8,086
11051; GILBUES - 230;   11,391
836; GILBUES II - 500;   11,574
23321; GOIANIA LESTE - 230;    8,603
247; GOIANINHA - 230;    9,103
11260; Gentio do Ouro II - 230;   12,239
11560; Gentio do Ouro II - 500;   11,811
6663; PARIGOT SOUZA - 230;    7,958
7021; GUARAPUAVA OESTE - 230;    7,458
3759; GRAJAU - 500;    8,389
6664; GRALHA AZUL - 230;    6,883
7750; GRAVATAI - 525;    7,222
9110; GRAVATA2 - 230;    6,717
7924; GRAVATAI3 - 230;    6,602
50214; GUAIBA3 - 230;    7,005
50213; GUAIBA3 - 525;    7,457
9120; GUAIBA - 230;    6,986
6665; GUAIRA F -230;    7,647
6630; GUAIRA F - 525;    7,697
390; GUAMA - 230;    9,114
9130; GUARITA - 230;    7,823
3831; GUARULHOS - 345;    5,335
1638; GUILMAN - 230;    9,740
39040; GURUPI - 230;   10,905
5002; GURUPI - 500;   11,287
2720; GV - 230;    7,148
1619; VALADARES - 230;    9,977
38921; VALADARES 6 - 500;   10,499
3384; HENRY BORDEN - 230;    5,335
44652; HUBNER - 230;    5,897
38856; ILHA SOLTEIRA 2 - 230;    9,721
38876; ILHA SOLTEIRA 2 - 440;    9,596
2611; ILHA SOLTEIRA - 440;    9,593
365; IBIAPINA II – 230;   10,451
288; IBICOARA - 230;    9,937
588; IBICOARA - 500;   10,690
6680; IBIPORA - 230;    6,301
3691; IBIUNA - 345;    5,335
3690; IBIUNA - 500;    5,836
217; ICO - 230;   10,031
394; IGAPORA II - 230;   11,921
11394; IGAPORA III - 230;   11,844
11594; IGAPORA III - 500;   11,664
7714; IGUATEMI 2 MS - 230;    7,526
9264; IJUI 2 - 230;    7,065
7918; CAIACA-SC - 230;    5,335
7755; IMBIRUSSU - 230;    8,384
239; IMPERATRIZ - 230;   10,213
539; IMPERATRIZ - 500;   10,946
7904; INDAIAL - 230;    5,908
38855; INOCENCIA - 230;    9,722
936; INTEGRADORA - 500;   10,209
2930; INTERNATIONAL 2 - 230;    5,335
2929; INTERNATIONAL - 345;    5,335
1623; IPATINGA I - 230;    9,455
6649; F.IGUACU - 500;    7,661
1521; IRAPE - 230;   12,946
1510; IRAPE - 345;   13,276
7022; IRATI NORTE - 230;    6,890
283; IRECE - 230;   10,961
7827; ITA SC - 230;    8,257
7722; ITA - 525;    8,032
271; ITABAIANA - 230;    8,927
3664; ITABERA - 765;    6,526
1626; ITABIRA 2 - 230;    9,310
1484; ITABIRITO - 345;    8,872
1483; ITABIRITO - 500;    9,813
1620; ITABIRA 4 - 230;    8,915
26513; ITABIRA 5 - 230;    9,732
26510; ITABIRA 5 - 500;   10,330
345; ITABUNA - 230;    5,335
913; ITACAIUNAS - 230;   10,228
912; ITACAIUNAS - 500;   10,912
213; ITAGIPA - 230;    6,704
4292; ITAGUACU - 230;   11,737
4293; ITAGUACU - 500;   10,586
7903; ITAJAI 2 - 230;    5,884
7731; ITAJAI - 230;    5,666
7712; ITAJAI 2 - 525;    6,663
1486; ITAJU3-5-500;    9,128
1235; ITAPACI - 230;   10,611
263; ITAPEBI SE - 230;    9,698
2967; ITAPETI - 230;    5,335
2913; ITAPETI - 345;    5,335
4289; ITARARE 2 - 230;    5,335
3717; ITATIBA - 500;    7,219
9140; ITAUBA - 230;    8,623
265; ITBNINHA - 230;    8,779
1406; ITIQUIRA - 230;    8,375
3862; ITUMBIARA - 230;   10,083
3861; ITUMBIARA - 345;   10,314
3860; ITUMBIARA - 500;   10,616
3807; ITUTINGA - 345;    8,540
7760; IVAIPORA E - 525;    7,698
3654; IVAIPORA - 765;    7,452
38858; IVINHEMA - 230;    9,153
10510; J.TEIXEIRA - 230;    7,094
12202; JABOATAO D -230;    9,028
280; JACARACANGA - 230;    8,317
3769; JACAREPAGUA - 345;    8,043
56101; JAGUARUANA - 230;   11,263
56100; JAGUARUANA - 500;   11,184
207; JAGUARARI-SE - 230;   10,776
1511; JAGUARA - 345;    9,873
1488; JAGUARA - 500;    9,768
6688; JAGUARIAIVA - 230;    5,437
38971; JAIBA - 230;   14,426
1708; JANAUBA 3 - 230;   13,744
38900; JANAUBA 3 - 500;   11,711
56104; JANDAIA CE - 230;   12,249
273; JARDIM SE - 230;    9,161
573; JARDIM - 500;    9,934
9525; JARU - 230;    5,335
38854; JATAI - 230;   10,065
3288; JAURU - 230;    8,008
3286; JAURU - 500;    8,224
360; J. CAMARA II - 230;   11,532
12321; J. CAMARA III - 230;   11,494
523; J. CAMARA III - 500;   11,335
1650; JECEABA - 345;    8,576
1489; JUIZ DE FORA - 345;    8,283
9530; JI PARANA - 230;    5,335
7800; JORGE LACERDA A - 230;    7,147
7802; JORGE LACERDA C - 230;    7,155
1613; MONLEVADE 2 - 230;    8,176
1609; MONLEVADE 4 - 230;    8,686
39311; J.NEIVA 2 - 345;    9,676
39511; J.NEIVA 2 - 500;   10,033
7770; JOINV. NOR - 230;    5,767
7980; JOINVILLE SUL - 230;    6,171
7711; JOINVILLE SUL - 525;    6,813
254; JOAIRAM - 230;    8,615
7794; JOINVILLE - 230;    5,394
12999; JOAO PESSOA II - 230;    9,188
12998; JOAO PESSOA II - 500;   10,742
7990; JARAGUA DO SUL - 230;    5,638
202; JUAZEIRO II - 230;   10,985
11282; JUAZEIRO III - 230;   10,250
11582; JUAZEIRO III - 500;   11,278
3280; JUBA - 230;    8,556
3290; JUINA - 230;    9,833
2613; JUPIA - 440;    9,354
2775; JURUMIRIM - 230;    5,335
10000; JURUPARI-230;   10,489
10009; JURUPARI-500;   10,634
13501; JURUTI - 230;    9,357
26470; PRES. JUSCELINO - 345;   10,230
26465; PRES. JUSCELINO - 500;   10,658
7042; KLABIN - 230;    5,550
505; LUIS GONZAGA - 500;   10,910
1491; LAFAIETE - 345;    8,307
7725; LAGES----230;    7,068
3616; LAGOS - 345;    9,270
38950; LAGOS - 500;    9,434
51020; LAJEADO 3 - 230;    5,464
9165; LAJEADO 2 - 230;    5,410
393; LAJEADO - 230;   11,450
593; LAJEADO - 500;   11,239
10018; LARANJAL - 230;   10,404
256; LAGOA DO CARRO - 230;    9,623
3809; L.C.BARRETO - 345;    9,753
10110; LECHUGA - 230;    7,485
10012; LECHUGA - 500;    8,523
2915; LESTE - 345;    5,335
7781; LAJEADO GRANDE - 230;    6,967
21037; LIBRA - 230;   10,463
38888; LINHARES 2 - 230;    9,314
9172; RIVERA - 230;    7,505
50211; LIVRAMENTO 3 - 230;    7,468
9170; LIVRAMENTO 2 - 230;    7,505
364; LAGOA NOVA II - 230;   11,361
6699; LONDRC-PR230;    6,784
7763; LONDRIN E - 230;    7,140
7762; LONDRINA - 525;    7,783
2956; LORENA SP - 230;    8,719
3702; LORENA SP - 500;   10,114
3307; L. DO RIO VERDE - 230;    8,392
4300; LUZIANIA - 500;   10,820
9180; L.VERMELHA - 230;    7,637
2659; M. MIRIM 3 - 440;    6,526
3784; MACAE MERCHAN - 345;    9,777
50220; MACAMBARA 3 - 230;    6,906
9184; MACAMBARA - 230;    6,773
10017; MACAPA - 230;   10,051
12259; MACEIO II - 230;    8,243
259; MACEIO - 230;    8,205
7719; MACHADINHO - 525;    7,841
38902; M.ALEGRE 2 - 345;   10,356
10400; MANAUS - 230;    6,838
3962; MANSO - 230;    8,252
299; MARABA - 230;   10,335
599; MARABA - 500;   10,946
11218; MARACANAU - 230;    9,224
4598; MARIMBII-500;    9,588
3854; MARIMBONDO - 345;   10,040
3853; MARIMBONDO - 500;    9,674
6708; MARINGA - 230;    6,702
14302; MARITUBA - 230;    9,297
14102; MARITUBA - 500;    9,928
3562; MASCARENHAS - 230;    9,937
3810; MASCARENHAS DE MORAES - 345;    9,316
277; MATATU - 230;    7,705
6715; MAUA - 230;    6,373
10500; MAUA 3 - 230;    6,884
355; MORRO DO CHAPEU II - 230;   11,015
555; MORRO DO CHAPEU II - 500;   10,864
1493; MONTES CLAROS - 345;   12,364
7307; MONTE CLARO - 230;    6,906
3640; MARGEM PR - 500;    5,335
44925; MEDIANEIRA - 230;    5,335
1630; MESQUITA - 230;    9,676
1494; MESQUITA - 500;   10,123
342; MESSIAS 2 - 230;    8,425
542; MESSIAS - 500;    9,185
2937; M. FORNASARO - 345;    5,335
11567; MILAGRE 2 - 500;   11,409
221; MILAGRES II - 230;   11,107
521; MILAGRES 500;   11,372
571; MIRACEMA - 500;   11,198
293; MIRAMAR--230;    8,908
231; MIRANDA - 230;    9,847
565; MIRANDA II - 500;   10,664
2670; MIRASSOL II - 440;    8,553
261; MRRII----230;    9,341
250; MIRUEIRA - 230;    8,205
9188; MISSOES - 230;    6,985
8771; MARMELEIRO 2 - 525;    8,139
2819; MANOEL NOBREGA - 230;    5,335
3834; MOGI - 345;    5,335
2952; MOGI FCE - 230;    5,335
13002; ONCA PUMA - 230;    8,611
224; MOSSORO II - 230;   11,367
56265; MOSSORO IV - 230;   11,359
38874; M. AGUDO - 00;    8,911
2906; REALEZA - 345;    5,335
2683; M.RONDON SP - 440;    9,267
248; MUSSURE II - 230;    8,697
38974; MUTUM MG - 500;   10,073
56739; MONTE VERDE - 500;   11,722
4328; N.IGUACU - 345;    8,401
4326; N.IGUACU - 500;    8,707
9195; NOVA PRATA 2 - 230;    6,729
7921; N.S. RITA - 230;    6,994
7752; N.S. RITA - 525;    7,452
268; NARANDIBA - 230;    7,575
246; NATAL II - 230;   10,325
346; NATAL III - 230;   10,440
1631; NOVA ERA II - 230;    9,424
1496; NEVES - 345;    9,568
1497; NEVES - 500;   10,164
3953; NIQUELANDIA - 230;   12,037
1492; NOVA LIMA 6 - 345;    8,981
9517; NMPARANA-230;    5,335
3304; NOVA MUTUM - 230;    8,873
3297; NOBRES - 230;    8,252
58170; NOVA OLINDA - 500;   11,547
2911; NORDESTE - 345;    5,335
12249; NORFIL - 230;    8,721
2904; NORTE - 345;    5,335
3303; V. GRANDE MT - 230;    7,739
4059; N.PECANH-230;    8,739
8135; NOVA PETROPOLIS 2 - 230;    6,263
38908; NOVA PONTE - 345;   10,311
1512; NOVA PONTE - 500;   10,263
11273; N.S.SOCORRO - 230;    8,971
2641; OESTE - 440;    5,676
472; DER.OLD 1- 230;    9,218
582; JEREMOABO - 500;    9,936
1498; OURO PRETO 2 - 345;    9,012
1499; OURO PRETO 2 - 500;    9,760
14000; ORIXIMINA - 230;    9,592
10011; ORIXIMINA - 500;    9,813
50216; OSORIO 3 - 230;    6,998
9192; OSORIO 2 - 230;    6,676
11261; OUROLANDIA II - 230;   11,587
11561; OUROLANDIA II - 500;   11,400
9534; P.BUENO - 230;    5,335
238; P.DUTRA - 230;    9,092
538; P.DUTRA - 500;   10,739
2154; P.FIALHO - 345;    8,768
10419; P.FIGUEIREDO - 230;    7,801
6731; POSTO FISCAL - 230;    6,332
6732; P.GROSSA N - 230;    6,551
6733; P. GROSSA PR - 230;    6,439
4290; NOVA P.PRIMAVERA - 230;    9,289
2074; NOVA P.PRIMAVERA - 440;    9,557
9250; PASSO REAL - 230;    8,225
823; PACABA CE - 230;   10,365
822; PACABA CE - 500;   10,700
200; PAULO AFONSO 1 - 230;   11,007
300; PAULO AFONSO 2 - 230;   11,121
500; PAULO AFONSO - 500;   10,750
51005; PARANAVAI NORTE - 230;    6,182
9210; PORTO ALEGRE 10 - 230;    5,877
51004; PORTO ALEGRE 12 - 230;    5,991
9213; PORTO ALEGRE 13 - 230;    6,311
9204; PORTO ALEGRE 4 - 230;    6,139
9206; PORTO ALEGRE 6 - 230;    6,371
9208; PORTO ALEGRE 8 - 230;    6,371
9209; PORTO ALEGRE 9 - 230;    6,411
7808; PALHOCA--230;    5,393
13500; PALMAS - 230;   10,681
1187; PALMEIRAS - 230;   10,801
1523; PARACATU 4 - 500;   11,009
2761; N.PARA PTA - 230;    7,923
290; PARAISO RN - 230;   11,072
1162; PARANAIBA - 230;    9,740
4314; PARECIS--230;   10,996
13550; PARINTINS - 230;    9,157
12903; PNBIII PI - 230;   10,421
12901; PNBIII-PI500;   10,563
6730; P.BRANCO - 230;    8,330
260; PAU FERRO - 230;    9,605
566; P. FERRO - 500;   10,334
3842; P.COLOMBIA - 345;   10,350
11225; PECEM II - 230;   10,826
11525; PECEM II - 500;   10,715
5004; PEIXE 2 - 500;   11,292
5007; PEIXE - 500;   11,290
9230; PELOTA-3-230;    6,689
258; PENEDO - 230;    7,523
230; PERITORO-230;    8,014
44653; PEROXIDOS - 230;    6,087
1640; PORTO ESTRELA - 230;    9,988
315; P.FRANCO - 230;    8,854
7812; PASSO FUNDO - 230;    8,815
7020; PONTA GROSSA PR - 230;    6,856
7015; PONTA GROSSA PR - 525;    7,252
234; PICI - 230;    9,146
295; PICOS - 230;   11,418
6618; PILARZINHO - 230;    6,179
1500; PIMENTA - 345;    9,165
11595; PINDAI II - 230;   11,909
46851; PINHALZINHO 2 - 230;    8,331
2669; PIRACICABA - 440;    7,201
2756; PIRAJU - 230;    5,983
388; PIRAJA - 230;    8,040
1524; PIRAPORA II - 345;   11,803
1525; PIRAPORA 2 - 500;   11,052
249; PIRAPAMA II - 230;    9,248
2971; PIRATININGA 2 - 345;    5,335
2948; PIRATININGA - 230;    5,335
3978; PIRINEUS - 230;    8,948
35370; PIRINEUS - 345;    9,902
227; PIRIPIRI-230;   10,023
2946; PIRITUBA - 230;    5,335
56065; PITOMBEIRA - 230;   11,226
278; PITUACU - 230;    8,040
1155; PLANALTO-230;   10,328
9233; P.MEDICI - 230;    7,632
209; POCOES - 230;    9,588
18612; POCIII-BA230;    9,689
11612; POCOES II - 500;   10,398
3817; P.CALDAS - 345;    7,258
3816; P.CALDAS - 500;    8,768
381; POLO - 230;    7,996
9245; P.PETROQUIMIC - 230;    6,956
38975; PPARA2 MG - 500;   10,462
4586; PARANAITA - 500;   12,497
38872; PARTINGA - 230;    8,531
4594; PARTINGA - 500;   11,085
9510; PORTO VELHO - 230;    5,335
47120; POVO NOVO - 230;    7,547
47121; POVO NOVO - 525;    7,693
12312; QUEIMADA NOVA II - 500;   11,731
9261; QUINTA---230;    7,037
38861; QUIRINOPOLIS - 230;   12,180
516; QUIXADA--500;   11,067
11014; QUIXERE - 230;   11,330
9538; R.BRANCO - 230;    5,335
58245; RIO ALTO PB - 230;   10,496
587; RIO DAS EGUAS - 500;   11,526
242; RIO LARGO II - 230;    7,669
39313; RIO NOVO SUL - 345;    9,541
39514; RIO NOVO SUL - 500;    9,678
2632; RIBEIRAO PRETO - 440;    8,388
7900; RATONES - 230;    5,335
38857; RIO BRILHANTE - 230;    8,880
1167; RIO CLARO 2 - 230;    8,347
44920; REALEZA - 230;    8,307
541; RECIFE II - 500;    9,698
387; RIO DAS EGUAS - 230;    9,964
6747; REPAR - 230;    6,559
2820; REPLAN - 440;    6,578
3782; RESENDE - 500;    9,106
51001; RESTINGA-230;    6,381
11388; RIO FORMOSO II -230;    9,532
210; RIB.GONCALVES - 230;   11,377
536; RIB.GONCALVES - 500;   11,449
11287; RIO GRANDE - 230;    8,082
57481; RIACHAO II - 230;   10,723
4286; RIBEIRAO-230;    9,113
4287; RIBEIRAO-500;   10,406
252; RIBEIRAO 230;    8,325
4307; RIBPRETO-500;    8,772
7790; RIO DO SUL - 230;    6,020
3954; R.VERDE - 230;    9,275
3260; RONDONOPOLIS - 230;    8,375
2746; ROSANA SP - 230;    9,575
2917; RAM REBERT F - 345;    5,335
363; RUROPOLIS - 230;    5,335
223; RUSSAS II - 230;   11,118
38996; R. VERDE GO - 230;   10,133
4285; R.VERDE NORTE - 500;   10,157
264; SA. JESUS - 230;    8,389
7922; SAGESUL - 230;    7,279
2653; SANTO ANGELO - 345;    5,335
2634; SANTA BARBARA - 440;    7,035
203; SENHOR DO BONFIM II - 230;   10,909
9272; SAO BORJA - 230;    6,473
6755; SALTO CAXIAS - 525;    8,492
237; SAO JOAO DO PIAUI - 230;   11,497
537; SAO JOAO DO PIAUI - 500;   11,529
3748; SAO JOSE - 500;    8,620
2954; SAO JOSE - 230;    5,335
9286; SANTA MARIA 3 - 230;    7,462
3896; SAO SALVADOR - 230;   12,212
1610; SABARA 3 - 230;    9,297
564; S.ANTON LOPES - 500;   10,836
4319; SALTO GO - 230;   12,007
2681; SALTO - 440;    6,188
3876; SAMAMBAIA - 345;   10,339
3875; SAMAMBAIA - 500;   10,759
9506; SAMUEL - 230;    5,335
7765; SANTO ANGELO - 525;    7,561
2651; SANTO ANGELO - 44;    5,861
9265; SANTO ANGELO 2 - 230;    7,171
11201; SANTANA II AL - 230;   10,096
19520; SANTANA PA - 230;    8,042
289; SAPEACU - 230;    9,029
589; SAPEACU - 500;    9,808
6754; SARANDI 2 - 230;    7,319
6710; SARANDI - 525;    7,779
26461; SARZEDO--345;    9,211
9276; SCHARLAU 2 - 230;    6,504
204; SCHINCARIOLMA - 230;    7,532
372; SCHINCARIOL BA - 230;    7,895
59190; SOL DO SERTAO - 500;   11,829
1481; SANT.DUMONT 2 - 345;    8,461
6757; SALTO SEGREDO - 525;    9,783
1502; SAO GOTARDO - 345;   11,214
1503; SAO GOTARDO - 500;   10,297
