Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
7712; ITAJAI 2 - 525;;  6,929;;  6,929;  6,913;;;  6,913;
1486; ITAJU3-5-500;;  9,610;;  9,610;  9,594;;;  9,594;
1235; ITAPACI - 230;; 10,620;; 10,620; 10,604;;; 10,604;
263; ITAPEBI SE - 230;;  9,510;;  9,510;  9,494;;;  9,494;
2967; ITAPETI - 230;;  5,346;;  5,346;  5,358;;;  5,358;
2913; ITAPETI - 345;;  5,370;;  5,370;  5,358;;;  5,358;
4289; ITARARE 2 - 230;;  4,582;;  4,582;  5,358;;;  5,358;
3717; ITATIBA - 500;;  7,903;;  7,903;  7,887;;;  7,887;
9140; ITAUBA - 230;;  8,793;;  8,793;  8,777;;;  8,777;
265; ITBNINHA - 230;;  8,644;;  8,644;  8,628;;;  8,628;
1406; ITIQUIRA - 230;;  8,336;;  8,336;  8,320;;;  8,320;
3862; ITUMBIARA - 230;; 10,116;; 10,116; 10,099;;; 10,099;
3861; ITUMBIARA - 345;; 10,371;; 10,371; 10,355;;; 10,355;
3860; ITUMBIARA - 500;; 10,683;; 10,683; 10,667;;; 10,667;
3807; ITUTINGA - 345;;  8,861;;  8,861;  8,845;;;  8,845;
7760; IVAIPORA E - 525;;  8,040;;  8,040;  8,024;;;  8,024;
3654; IVAIPORA - 765;;  7,829;;  7,829;  7,813;;;  7,813;
38858; IVINHEMA - 230;;  9,549;;  9,549;  9,533;;;  9,533;
10510; J.TEIXEIRA - 230;;  7,057;;  7,057;  7,041;;;  7,041;
12202; JABOATAO D -230;;  8,926;;  8,926;  8,910;;;  8,910;
280; JACARACANGA - 230;;  8,186;;  8,186;  8,170;;;  8,170;
3769; JACAREPAGUA - 345;;  8,480;;  8,480;  8,464;;;  8,464;
56101; JAGUARUANA - 230;; 11,168;; 11,168; 11,152;;; 11,152;
56100; JAGUARUANA - 500;; 11,092;; 11,092; 11,076;;; 11,076;
207; JAGUARARI-SE - 230;; 10,605;; 10,605; 10,589;;; 10,589;
1511; JAGUARA - 345;; 10,182;; 10,182; 10,166;;; 10,166;
1488; JAGUARA - 500;; 10,006;; 10,006;  9,990;;;  9,990;
6688; JAGUARIAIVA - 230;;  5,799;;  5,799;  5,783;;;  5,783;
38971; JAIBA - 230;; 13,852;; 13,852; 13,835;;; 13,835;
1708; JANAUBA 3 - 230;; 13,226;; 13,226; 13,210;;; 13,210;
38900; JANAUBA 3 - 500;; 11,526;; 11,526; 11,510;;; 11,510;
56104; JANDAIA CE - 230;; 12,160;; 12,160; 12,144;;; 12,144;
273; JARDIM SE - 230;;  9,031;;  9,031;  9,015;;;  9,015;
573; JARDIM - 500;;  9,811;;  9,811;  9,795;;;  9,795;
9525; JARU - 230;;  3,227;;  3,227;  5,358;;;  5,358;
38854; JATAI - 230;; 10,238;; 10,238; 10,222;;; 10,222;
3288; JAURU - 230;;  7,955;;  7,955;  7,939;;;  7,939;
3286; JAURU - 500;;  8,187;;  8,187;  8,171;;;  8,171;
360; J. CAMARA II - 230;; 11,442;; 11,442; 11,426;;; 11,426;
12321; J. CAMARA III - 230;; 11,404;; 11,404; 11,388;;; 11,388;
523; J. CAMARA III - 500;; 11,244;; 11,244; 11,227;;; 11,227;
1650; JECEABA - 345;;  8,834;;  8,834;  8,818;;;  8,818;
1489; JUIZ DE FORA - 345;;  8,568;;  8,568;  8,551;;;  8,551;
9530; JI PARANA - 230;;  3,991;;  3,991;  5,358;;;  5,358;
7800; JORGE LACERDA A - 230;;  7,371;;  7,371;  7,355;;;  7,355;
7802; JORGE LACERDA C - 230;;  7,387;;  7,387;  7,371;;;  7,371;
1613; MONLEVADE 2 - 230;;  8,290;;  8,290;  8,274;;;  8,274;
1609; MONLEVADE 4 - 230;;  8,760;;  8,760;  8,744;;;  8,744;
39311; J.NEIVA 2 - 345;;  9,676;;  9,676;  9,660;;;  9,660;
39511; J.NEIVA 2 - 500;;  9,952;;  9,952;  9,936;;;  9,936;
7770; JOINV. NOR - 230;;  5,809;;  5,809;  5,793;;;  5,793;
7980; JOINVILLE SUL - 230;;  6,381;;  6,381;  6,365;;;  6,365;
7711; JOINVILLE SUL - 525;;  7,097;;  7,097;  7,081;;;  7,081;
254; JOAIRAM - 230;;  8,510;;  8,510;  8,494;;;  8,494;
7794; JOINVILLE - 230;;  5,650;;  5,650;  5,634;;;  5,634;
12999; JOAO PESSOA II - 230;;  9,083;;  9,083;  9,067;;;  9,067;
12998; JOAO PESSOA II - 500;; 10,645;; 10,645; 10,629;;; 10,629;
7990; JARAGUA DO SUL - 230;;  5,834;;  5,834;  5,818;;;  5,818;
202; JUAZEIRO II - 230;; 10,818;; 10,818; 10,802;;; 10,802;
11282; JUAZEIRO III - 230;; 10,100;; 10,100; 10,084;;; 10,084;
11582; JUAZEIRO III - 500;; 11,169;; 11,169; 11,153;;; 11,153;
3280; JUBA - 230;;  8,507;;  8,507;  8,491;;;  8,491;
3290; JUINA - 230;;  9,794;;  9,794;  9,778;;;  9,778;
2613; JUPIA - 440;;  9,825;;  9,825;  9,809;;;  9,809;
2775; JURUMIRIM - 230;;  5,772;;  5,772;  5,756;;;  5,756;
10000; JURUPARI-230;; 10,533;; 10,533; 10,517;;; 10,517;
10009; JURUPARI-500;; 10,674;; 10,674; 10,658;;; 10,658;
13501; JURUTI - 230;;  9,364;;  9,364;  9,348;;;  9,348;
26470; PRES. JUSCELINO - 345;; 10,346;; 10,346; 10,330;;; 10,330;
26465; PRES. JUSCELINO - 500;; 10,711;; 10,711; 10,695;;; 10,695;
7042; KLABIN - 230;;  5,906;;  5,906;  5,890;;;  5,890;
505; LUIS GONZAGA - 500;; 10,802;; 10,802; 10,786;;; 10,786;
1491; LAFAIETE - 345;;  8,570;;  8,570;  8,554;;;  8,554;
7725; LAGES----230;;  7,291;;  7,291;  7,275;;;  7,275;
3616; LAGOS - 345;;  9,564;;  9,564;  9,548;;;  9,548;
38950; LAGOS - 500;;  9,731;;  9,731;  9,715;;;  9,715;
51020; LAJEADO 3 - 230;;  5,692;;  5,692;  5,676;;;  5,676;
9165; LAJEADO 2 - 230;;  5,628;;  5,628;  5,612;;;  5,612;
393; LAJEADO - 230;; 11,416;; 11,416; 11,400;;; 11,400;
593; LAJEADO - 500;; 11,203;; 11,203; 11,187;;; 11,187;
10018; LARANJAL - 230;; 10,450;; 10,450; 10,434;;; 10,434;
256; LAGOA DO CARRO - 230;;  9,522;;  9,522;  9,506;;;  9,506;
3809; L.C.BARRETO - 345;; 10,084;; 10,084; 10,068;;; 10,068;
10110; LECHUGA - 230;;  7,450;;  7,450;  7,434;;;  7,434;
10012; LECHUGA - 500;;  8,509;;  8,509;  8,493;;;  8,493;
2915; LESTE - 345;;  4,744;;  4,744;  5,358;;;  5,358;
7781; LAJEADO GRANDE - 230;;  7,180;;  7,180;  7,164;;;  7,164;
21037; LIBRA - 230;; 10,347;; 10,347; 10,331;;; 10,331;
38888; LINHARES 2 - 230;;  9,391;;  9,391;  9,375;;;  9,375;
9172; RIVERA - 230;;  7,680;;  7,680;  7,664;;;  7,664;
50211; LIVRAMENTO 3 - 230;;  7,642;;  7,642;  7,626;;;  7,626;
9170; LIVRAMENTO 2 - 230;;  7,680;;  7,680;  7,664;;;  7,664;
364; LAGOA NOVA II - 230;; 11,270;; 11,270; 11,254;;; 11,254;
6699; LONDRC-PR230;;  7,123;;  7,123;  7,107;;;  7,107;
7763; LONDRIN E - 230;;  7,475;;  7,475;  7,459;;;  7,459;
7762; LONDRINA - 525;;  8,121;;  8,121;  8,105;;;  8,105;
2956; LORENA SP - 230;;  9,163;;  9,163;  9,147;;;  9,147;
3702; LORENA SP - 500;; 10,551;; 10,551; 10,535;;; 10,535;
3307; L. DO RIO VERDE - 230;;  8,351;;  8,351;  8,335;;;  8,335;
4300; LUZIANIA - 500;; 10,794;; 10,794; 10,778;;; 10,778;
9180; L.VERMELHA - 230;;  7,859;;  7,859;  7,843;;;  7,843;
2659; M. MIRIM 3 - 440;;  7,042;;  7,042;  7,026;;;  7,026;
3784; MACAE MERCHAN - 345;; 10,049;; 10,049; 10,032;;; 10,032;
50220; MACAMBARA 3 - 230;;  7,096;;  7,096;  7,080;;;  7,080;
9184; MACAMBARA - 230;;  6,961;;  6,961;  6,945;;;  6,945;
10017; MACAPA - 230;; 10,097;; 10,097; 10,081;;; 10,081;
12259; MACEIO II - 230;;  8,128;;  8,128;  8,112;;;  8,112;
259; MACEIO - 230;;  8,090;;  8,090;  8,074;;;  8,074;
7719; MACHADINHO - 525;;  8,110;;  8,110;  8,094;;;  8,094;
38902; M.ALEGRE 2 - 345;; 10,456;; 10,456; 10,440;;; 10,440;
10400; MANAUS - 230;;  6,799;;  6,799;  6,783;;;  6,783;
3962; MANSO - 230;;  8,196;;  8,196;  8,180;;;  8,180;
299; MARABA - 230;; 10,322;; 10,322; 10,306;;; 10,306;
599; MARABA - 500;; 10,943;; 10,943; 10,927;;; 10,927;
11218; MARACANAU - 230;;  9,097;;  9,097;  9,081;;;  9,081;
4598; MARIMBII-500;;  9,674;;  9,674;  9,658;;;  9,658;
3854; MARIMBONDO - 345;; 10,212;; 10,212; 10,196;;; 10,196;
3853; MARIMBONDO - 500;;  9,798;;  9,798;  9,782;;;  9,782;
6708; MARINGA - 230;;  7,004;;  7,004;  6,988;;;  6,988;
14302; MARITUBA - 230;;  9,295;;  9,295;  9,279;;;  9,279;
14102; MARITUBA - 500;;  9,938;;  9,938;  9,922;;;  9,922;
3562; MASCARENHAS - 230;;  9,978;;  9,978;  9,962;;;  9,962;
3810; MASCARENHAS DE MORAES - 345;;  9,715;;  9,715;  9,699;;;  9,699;
277; MATATU - 230;;  7,565;;  7,565;  7,549;;;  7,549;
6715; MAUA - 230;;  6,722;;  6,722;  6,706;;;  6,706;
10500; MAUA 3 - 230;;  6,848;;  6,848;  6,832;;;  6,832;
355; MORRO DO CHAPEU II - 230;; 10,864;; 10,864; 10,848;;; 10,848;
555; MORRO DO CHAPEU II - 500;; 10,711;; 10,711; 10,695;;; 10,695;
1493; MONTES CLAROS - 345;; 12,209;; 12,209; 12,193;;; 12,193;
7307; MONTE CLARO - 230;;  7,138;;  7,138;  7,121;;;  7,121;
3640; MARGEM PR - 500;;  4,972;;  4,972;  5,358;;;  5,358;
44925; MEDIANEIRA - 230;;  5,253;;  5,253;  5,358;;;  5,358;
1630; MESQUITA - 230;;  9,684;;  9,684;  9,668;;;  9,668;
1494; MESQUITA - 500;; 10,153;; 10,153; 10,137;;; 10,137;
342; MESSIAS 2 - 230;;  8,311;;  8,311;  8,295;;;  8,295;
542; MESSIAS - 500;;  9,074;;  9,074;  9,058;;;  9,058;
2937; M. FORNASARO - 345;;  4,427;;  4,427;  5,358;;;  5,358;
11567; MILAGRE 2 - 500;; 11,309;; 11,309; 11,293;;; 11,293;
221; MILAGRES II - 230;; 11,001;; 11,001; 10,985;;; 10,985;
521; MILAGRES 500;; 11,273;; 11,273; 11,257;;; 11,257;
571; MIRACEMA - 500;; 11,162;; 11,162; 11,146;;; 11,146;
293; MIRAMAR--230;;  8,896;;  8,896;  8,880;;;  8,880;
231; MIRANDA - 230;;  9,776;;  9,776;  9,760;;;  9,760;
565; MIRANDA II - 500;; 10,615;; 10,615; 10,599;;; 10,599;
2670; MIRASSOL II - 440;;  9,051;;  9,051;  9,035;;;  9,035;
261; MRRII----230;;  9,238;;  9,238;  9,222;;;  9,222;
250; MIRUEIRA - 230;;  8,103;;  8,103;  8,087;;;  8,087;
9188; MISSOES - 230;;  7,185;;  7,185;  7,169;;;  7,169;
8771; MARMELEIRO 2 - 525;;  8,380;;  8,380;  8,364;;;  8,364;
2819; MANOEL NOBREGA - 230;;  4,668;;  4,668;  5,358;;;  5,358;
3834; MOGI - 345;;  5,352;;  5,352;  5,358;;;  5,358;
2952; MOGI FCE - 230;;  4,846;;  4,846;  5,358;;;  5,358;
13002; ONCA PUMA - 230;;  8,605;;  8,605;  8,589;;;  8,589;
224; MOSSORO II - 230;; 11,270;; 11,270; 11,254;;; 11,254;
56265; MOSSORO IV - 230;; 11,265;; 11,265; 11,249;;; 11,249;
38874; M. AGUDO - 00;;  9,353;;  9,353;  9,337;;;  9,337;
2906; REALEZA - 345;;  3,965;;  3,965;  5,358;;;  5,358;
2683; M.RONDON SP - 440;;  9,737;;  9,737;  9,721;;;  9,721;
248; MUSSURE II - 230;;  8,589;;  8,589;  8,573;;;  8,573;
38974; MUTUM MG - 500;;  9,994;;  9,994;  9,978;;;  9,978;
56739; MONTE VERDE - 500;; 11,632;; 11,632; 11,616;;; 11,616;
4328; N.IGUACU - 345;;  8,827;;  8,827;  8,811;;;  8,811;
4326; N.IGUACU - 500;;  9,221;;  9,221;  9,205;;;  9,205;
9195; NOVA PRATA 2 - 230;;  6,940;;  6,940;  6,924;;;  6,924;
7921; N.S. RITA - 230;;  7,239;;  7,239;  7,223;;;  7,223;
7752; N.S. RITA - 525;;  7,704;;  7,704;  7,688;;;  7,688;
268; NARANDIBA - 230;;  7,432;;  7,432;  7,416;;;  7,416;
246; NATAL II - 230;; 10,220;; 10,220; 10,204;;; 10,204;
346; NATAL III - 230;; 10,337;; 10,337; 10,320;;; 10,320;
1631; NOVA ERA II - 230;;  9,470;;  9,470;  9,454;;;  9,454;
1496; NEVES - 345;;  9,721;;  9,721;  9,705;;;  9,705;
1497; NEVES - 500;; 10,284;; 10,284; 10,268;;; 10,268;
3953; NIQUELANDIA - 230;; 12,049;; 12,049; 12,033;;; 12,033;
1492; NOVA LIMA 6 - 345;;  9,167;;  9,167;  9,151;;;  9,151;
9517; NMPARANA-230;;  2,790;;  2,790;  5,358;;;  5,358;
3304; NOVA MUTUM - 230;;  8,822;;  8,822;  8,806;;;  8,806;
3297; NOBRES - 230;;  8,196;;  8,196;  8,180;;;  8,180;
58170; NOVA OLINDA - 500;; 11,458;; 11,458; 11,442;;; 11,442;
2911; NORDESTE - 345;;  4,858;;  4,858;  5,358;;;  5,358;
12249; NORFIL - 230;;  8,614;;  8,614;  8,598;;;  8,598;
2904; NORTE - 345;;  4,365;;  4,365;  5,358;;;  5,358;
3303; V. GRANDE MT - 230;;  7,692;;  7,692;  7,676;;;  7,676;
4059; N.PECANH-230;;  9,256;;  9,256;  9,240;;;  9,240;
8135; NOVA PETROPOLIS 2 - 230;;  6,500;;  6,500;  6,484;;;  6,484;
38908; NOVA PONTE - 345;; 10,509;; 10,509; 10,493;;; 10,493;
1512; NOVA PONTE - 500;; 10,319;; 10,319; 10,303;;; 10,303;
11273; N.S.SOCORRO - 230;;  8,840;;  8,840;  8,824;;;  8,824;
2641; OESTE - 440;;  6,153;;  6,153;  6,137;;;  6,137;
472; DER.OLD 1- 230;;  9,086;;  9,086;  9,070;;;  9,070;
582; JEREMOABO - 500;;  9,806;;  9,806;  9,790;;;  9,790;
1498; OURO PRETO 2 - 345;;  9,218;;  9,218;  9,202;;;  9,202;
1499; OURO PRETO 2 - 500;;  9,967;;  9,967;  9,951;;;  9,951;
14000; ORIXIMINA - 230;;  9,604;;  9,604;  9,588;;;  9,588;
10011; ORIXIMINA - 500;;  9,830;;  9,830;  9,814;;;  9,814;
50216; OSORIO 3 - 230;;  7,239;;  7,239;  7,222;;;  7,222;
9192; OSORIO 2 - 230;;  6,917;;  6,917;  6,901;;;  6,901;
11261; OUROLANDIA II - 230;; 11,449;; 11,449; 11,433;;; 11,433;
11561; OUROLANDIA II - 500;; 11,260;; 11,260; 11,244;;; 11,244;
9534; P.BUENO - 230;;  4,776;;  4,776;  5,358;;;  5,358;
238; P.DUTRA - 230;;  9,011;;  9,011;  8,995;;;  8,995;
538; P.DUTRA - 500;; 10,693;; 10,693; 10,677;;; 10,677;
2154; P.FIALHO - 345;;  8,942;;  8,942;  8,926;;;  8,926;
10419; P.FIGUEIREDO - 230;;  7,772;;  7,772;  7,756;;;  7,756;
6731; POSTO FISCAL - 230;;  6,609;;  6,609;  6,593;;;  6,593;
6732; P.GROSSA N - 230;;  6,867;;  6,867;  6,851;;;  6,851;
6733; P. GROSSA PR - 230;;  6,758;;  6,758;  6,742;;;  6,742;
4290; NOVA P.PRIMAVERA - 230;;  9,687;;  9,687;  9,670;;;  9,670;
2074; NOVA P.PRIMAVERA - 440;;  9,984;;  9,984;  9,968;;;  9,968;
9250; PASSO REAL - 230;;  8,390;;  8,390;  8,374;;;  8,374;
823; PACABA CE - 230;; 10,268;; 10,268; 10,252;;; 10,252;
822; PACABA CE - 500;; 10,610;; 10,610; 10,594;;; 10,594;
200; PAULO AFONSO 1 - 230;; 10,901;; 10,901; 10,885;;; 10,885;
300; PAULO AFONSO 2 - 230;; 11,017;; 11,017; 11,001;;; 11,001;
500; PAULO AFONSO - 500;; 10,640;; 10,640; 10,624;;; 10,624;
51005; PARANAVAI NORTE - 230;;  6,426;;  6,426;  6,410;;;  6,410;
9210; PORTO ALEGRE 10 - 230;;  6,123;;  6,123;  6,107;;;  6,107;
51004; PORTO ALEGRE 12 - 230;;  6,228;;  6,228;  6,212;;;  6,212;
9213; PORTO ALEGRE 13 - 230;;  6,571;;  6,571;  6,555;;;  6,555;
9204; PORTO ALEGRE 4 - 230;;  6,402;;  6,402;  6,386;;;  6,386;
9206; PORTO ALEGRE 6 - 230;;  6,627;;  6,627;  6,611;;;  6,611;
9208; PORTO ALEGRE 8 - 230;;  6,615;;  6,615;  6,599;;;  6,599;
9209; PORTO ALEGRE 9 - 230;;  6,658;;  6,658;  6,642;;;  6,642;
7808; PALHOCA--230;;  5,605;;  5,605;  5,589;;;  5,589;
13500; PALMAS - 230;; 10,618;; 10,618; 10,602;;; 10,602;
1187; PALMEIRAS - 230;; 10,883;; 10,883; 10,867;;; 10,867;
1523; PARACATU 4 - 500;; 11,015;; 11,015; 10,999;;; 10,999;
2761; N.PARA PTA - 230;;  8,317;;  8,317;  8,301;;;  8,301;
290; PARAISO RN - 230;; 10,977;; 10,977; 10,961;;; 10,961;
1162; PARANAIBA - 230;;  9,762;;  9,762;  9,746;;;  9,746;
4314; PARECIS--230;; 10,979;; 10,979; 10,963;;; 10,963;
13550; PARINTINS - 230;;  9,160;;  9,160;  9,144;;;  9,144;
12903; PNBIII PI - 230;; 10,351;; 10,351; 10,335;;; 10,335;
12901; PNBIII-PI500;; 10,496;; 10,496; 10,480;;; 10,480;
6730; P.BRANCO - 230;;  8,546;;  8,546;  8,530;;;  8,530;
260; PAU FERRO - 230;;  9,504;;  9,504;  9,488;;;  9,488;
566; P. FERRO - 500;; 10,235;; 10,235; 10,219;;; 10,219;
3842; P.COLOMBIA - 345;; 10,540;; 10,540; 10,524;;; 10,524;
11225; PECEM II - 230;; 10,747;; 10,747; 10,730;;; 10,730;
11525; PECEM II - 500;; 10,633;; 10,633; 10,617;;; 10,617;
5004; PEIXE 2 - 500;; 11,256;; 11,256; 11,240;;; 11,240;
5007; PEIXE - 500;; 11,253;; 11,253; 11,237;;; 11,237;
9230; PELOTA-3-230;;  6,948;;  6,948;  6,932;;;  6,932;
258; PENEDO - 230;;  7,389;;  7,389;  7,373;;;  7,373;
230; PERITORO-230;;  7,904;;  7,904;  7,888;;;  7,888;
44653; PEROXIDOS - 230;;  6,472;;  6,472;  6,456;;;  6,456;
1640; PORTO ESTRELA - 230;;  9,997;;  9,997;  9,981;;;  9,981;
315; P.FRANCO - 230;;  8,786;;  8,786;  8,770;;;  8,770;
7812; PASSO FUNDO - 230;;  8,994;;  8,994;  8,978;;;  8,978;
7020; PONTA GROSSA PR - 230;;  7,177;;  7,177;  7,161;;;  7,161;
7015; PONTA GROSSA PR - 525;;  7,584;;  7,584;  7,568;;;  7,568;
234; PICI - 230;;  9,018;;  9,018;  9,002;;;  9,002;
295; PICOS - 230;; 11,298;; 11,298; 11,282;;; 11,282;
6618; PILARZINHO - 230;;  6,522;;  6,522;  6,506;;;  6,506;
1500; PIMENTA - 345;;  9,466;;  9,466;  9,450;;;  9,450;
11595; PINDAI II - 230;; 11,727;; 11,727; 11,711;;; 11,711;
46851; PINHALZINHO 2 - 230;;  8,529;;  8,529;  8,513;;;  8,513;
2669; PIRACICABA - 440;;  7,742;;  7,742;  7,726;;;  7,726;
2756; PIRAJU - 230;;  6,437;;  6,437;  6,421;;;  6,421;
388; PIRAJA - 230;;  7,902;;  7,902;  7,886;;;  7,886;
1524; PIRAPORA II - 345;; 11,761;; 11,761; 11,745;;; 11,745;
1525; PIRAPORA 2 - 500;; 10,976;; 10,976; 10,960;;; 10,960;
249; PIRAPAMA II - 230;;  9,148;;  9,148;  9,132;;;  9,132;
2971; PIRATININGA 2 - 345;;  4,584;;  4,584;  5,358;;;  5,358;
2948; PIRATININGA - 230;;  5,274;;  5,274;  5,358;;;  5,358;
3978; PIRINEUS - 230;;  8,957;;  8,957;  8,941;;;  8,941;
35370; PIRINEUS - 345;;  9,910;;  9,910;  9,894;;;  9,894;
227; PIRIPIRI-230;;  9,937;;  9,937;  9,921;;;  9,921;
2946; PIRITUBA - 230;;  4,027;;  4,027;  5,358;;;  5,358;
56065; PITOMBEIRA - 230;; 11,126;; 11,126; 11,110;;; 11,110;
278; PITUACU - 230;;  7,902;;  7,902;  7,886;;;  7,886;
1155; PLANALTO-230;; 10,384;; 10,384; 10,368;;; 10,368;
9233; P.MEDICI - 230;;  7,855;;  7,855;  7,839;;;  7,839;
209; POCOES - 230;;  9,401;;  9,401;  9,385;;;  9,385;
18612; POCIII-BA230;;  9,502;;  9,502;  9,486;;;  9,486;
11612; POCOES II - 500;; 10,217;; 10,217; 10,201;;; 10,201;
3817; P.CALDAS - 345;;  7,695;;  7,695;  7,679;;;  7,679;
3816; P.CALDAS - 500;;  9,313;;  9,313;  9,297;;;  9,297;
381; POLO - 230;;  7,856;;  7,856;  7,840;;;  7,840;
9245; P.PETROQUIMIC - 230;;  7,198;;  7,198;  7,182;;;  7,182;
38975; PPARA2 MG - 500;; 10,204;; 10,204; 10,188;;; 10,188;
4586; PARANAITA - 500;; 12,597;; 12,597; 12,581;;; 12,581;
38872; PARTINGA - 230;;  8,509;;  8,509;  8,493;;;  8,493;
4594; PARTINGA - 500;; 11,166;; 11,166; 11,150;;; 11,150;
9510; PORTO VELHO - 230;;  3,110;;  3,110;  5,358;;;  5,358;
47120; POVO NOVO - 230;;  7,793;;  7,793;  7,777;;;  7,777;
47121; POVO NOVO - 525;;  7,940;;  7,940;  7,924;;;  7,924;
12312; QUEIMADA NOVA II - 500;; 11,627;; 11,627; 11,611;;; 11,611;
9261; QUINTA---230;;  7,283;;  7,283;  7,267;;;  7,267;
38861; QUIRINOPOLIS - 230;; 12,425;; 12,425; 12,409;;; 12,409;
516; QUIXADA--500;; 10,973;; 10,973; 10,957;;; 10,957;
11014; QUIXERE - 230;; 11,235;; 11,235; 11,219;;; 11,219;
9538; R.BRANCO - 230;;  1,484;;  1,484;  5,358;;;  5,358;
58245; RIO ALTO PB - 230;; 10,383;; 10,383; 10,367;;; 10,367;
587; RIO DAS EGUAS - 500;; 11,375;; 11,375; 11,359;;; 11,359;
242; RIO LARGO II - 230;;  7,556;;  7,556;  7,540;;;  7,540;
39313; RIO NOVO SUL - 345;;  9,605;;  9,605;  9,589;;;  9,589;
39514; RIO NOVO SUL - 500;;  9,742;;  9,742;  9,726;;;  9,726;
2632; RIBEIRAO PRETO - 440;;  9,020;;  9,020;  9,004;;;  9,004;
7900; RATONES - 230;;  5,393;;  5,393;  5,377;;;  5,377;
38857; RIO BRILHANTE - 230;;  9,237;;  9,237;  9,221;;;  9,221;
1167; RIO CLARO 2 - 230;;  8,322;;  8,322;  8,306;;;  8,306;
44920; REALEZA - 230;;  8,565;;  8,565;  8,549;;;  8,549;
541; RECIFE II - 500;;  9,595;;  9,595;  9,579;;;  9,579;
387; RIO DAS EGUAS - 230;;  9,818;;  9,818;  9,802;;;  9,802;
6747; REPAR - 230;;  6,904;;  6,904;  6,888;;;  6,888;
2820; REPLAN - 440;;  7,096;;  7,096;  7,080;;;  7,080;
3782; RESENDE - 500;;  9,598;;  9,598;  9,582;;;  9,582;
51001; RESTINGA-230;;  6,643;;  6,643;  6,627;;;  6,627;
11388; RIO FORMOSO II -230;;  9,380;;  9,380;  9,364;;;  9,364;
210; RIB.GONCALVES - 230;; 11,293;; 11,293; 11,277;;; 11,277;
536; RIB.GONCALVES - 500;; 11,368;; 11,368; 11,352;;; 11,352;
11287; RIO GRANDE - 230;;  7,900;;  7,900;  7,884;;;  7,884;
57481; RIACHAO II - 230;; 10,623;; 10,623; 10,607;;; 10,607;
4286; RIBEIRAO-230;;  9,115;;  9,115;  9,099;;;  9,099;
4287; RIBEIRAO-500;; 10,479;; 10,479; 10,462;;; 10,462;
252; RIBEIRAO 230;;  8,218;;  8,218;  8,202;;;  8,202;
4307; RIBPRETO-500;;  9,383;;  9,383;  9,367;;;  9,367;
7790; RIO DO SUL - 230;;  6,239;;  6,239;  6,223;;;  6,223;
3954; R.VERDE - 230;;  9,276;;  9,276;  9,260;;;  9,260;
3260; RONDONOPOLIS - 230;;  8,336;;  8,336;  8,320;;;  8,320;
2746; ROSANA SP - 230;;  9,981;;  9,981;  9,965;;;  9,965;
2917; RAM REBERT F - 345;;  4,540;;  4,540;  5,358;;;  5,358;
363; RUROPOLIS - 230;;  6,125;;  6,125;  6,109;;;  6,109;
223; RUSSAS II - 230;; 11,016;; 11,016; 11,000;;; 11,000;
38996; R. VERDE GO - 230;; 10,220;; 10,220; 10,204;;; 10,204;
4285; R.VERDE NORTE - 500;; 10,240;; 10,240; 10,224;;; 10,224;
264; SA. JESUS - 230;;  8,234;;  8,234;  8,218;;;  8,218;
7922; SAGESUL - 230;;  7,494;;  7,494;  7,478;;;  7,478;
2653; SANTO ANGELO - 345;;  5,634;;  5,634;  5,618;;;  5,618;
2634; SANTA BARBARA - 440;;  7,581;;  7,581;  7,565;;;  7,565;
203; SENHOR DO BONFIM II - 230;; 10,732;; 10,732; 10,716;;; 10,716;
9272; SAO BORJA - 230;;  6,665;;  6,665;  6,649;;;  6,649;
6755; SALTO CAXIAS - 525;;  8,815;;  8,815;  8,799;;;  8,799;
237; SAO JOAO DO PIAUI - 230;; 11,400;; 11,400; 11,384;;; 11,384;
537; SAO JOAO DO PIAUI - 500;; 11,440;; 11,440; 11,424;;; 11,424;
3748; SAO JOSE - 500;;  9,124;;  9,124;  9,108;;;  9,108;
2954; SAO JOSE - 230;;  5,577;;  5,577;  5,561;;;  5,561;
9286; SANTA MARIA 3 - 230;;  7,635;;  7,635;  7,619;;;  7,619;
3896; SAO SALVADOR - 230;; 12,215;; 12,215; 12,199;;; 12,199;
1610; SABARA 3 - 230;;  9,369;;  9,369;  9,353;;;  9,353;
564; S.ANTON LOPES - 500;; 10,790;; 10,790; 10,774;;; 10,774;
4319; SALTO GO - 230;; 12,241;; 12,241; 12,224;;; 12,224;
2681; SALTO - 440;;  6,678;;  6,678;  6,662;;;  6,662;
3876; SAMAMBAIA - 345;; 10,329;; 10,329; 10,313;;; 10,313;
3875; SAMAMBAIA - 500;; 10,742;; 10,742; 10,726;;; 10,726;
9506; SAMUEL - 230;;  3,462;;  3,462;  5,358;;;  5,358;
7765; SANTO ANGELO - 525;;  7,793;;  7,793;  7,777;;;  7,777;
2651; SANTO ANGELO - 44;;  6,360;;  6,360;  6,344;;;  6,344;
9265; SANTO ANGELO 2 - 230;;  7,377;;  7,377;  7,361;;;  7,361;
11201; SANTANA II AL - 230;;  9,988;;  9,988;  9,972;;;  9,972;
19520; SANTANA PA - 230;;  7,993;;  7,993;  7,977;;;  7,977;
289; SAPEACU - 230;;  8,877;;  8,877;  8,861;;;  8,861;
589; SAPEACU - 500;;  9,657;;  9,657;  9,641;;;  9,641;
