BARRA;NOME;TUST-RB  
284; CAMACARI IV - 230;    8,238
584; CAMACARI IV - 500;    8,929
9030; CAMAQUA - 230;    6,889
3701; CAMPINAS - 345;    6,101
3700; CAMPINAS - 500;    7,252
38951; CAMPOS 2 - 500;    9,364
9015; CAMPO BOM - 230;    6,208
3785; CAMPOS - 345;    9,507
38873; CANARANA CMT - 230;    6,638
9283; CANDELARIA 2 - 230;    7,734
9040; CANDIOTA 2 - 230;    7,566
7753; CANDIOTA 2 - 525;    7,514
50209; CANDIOTA - 230;    7,567
9045; CANOA 1 - 230;    6,540
9050; CANOAS 2 - 230;    7,362
7778; CANOINHA - 230;    5,294
50215; CAPIVARI-230;    7,022
50212; CAPIVARI-525;    7,158
2622; CAPIVARA - 440;    8,488
1202; CARAJAS GO - 230;    8,845
916; CARAJAS PA - 230;    9,752
2966; CARBOCLORO - 230;    5,169
6624; CASCAVEL - 230;    7,242
44900; CASCAVEL NORT - 230;    7,151
6625; CASCAVEL OESTE - 230;    7,460
6626; CASCAVOE - 525;    7,773
6762; CAMPO ASSOBIO - 230;    5,829
235; CASTANHA - 230;    7,989
51704; CASTERTECH - 230;    6,453
7023; CASTRO NORTE - 230;    5,984
272; CATU - 230;    7,671
218; CAIUPE - 230;    9,162
9062; CAXIAS SUL 2 - 230;    6,446
9065; CAXIAS 5 -230;    6,493
9066; CAXIAS 6 - 230;    6,471
46948; CAXIAS - 230;    6,814
46947; CAXIAS NORTE - 525;    7,183
9060; CAXIAS NORTE - 230;    6,609
7751; CAXIAS RS - 525;    7,083
4532; CBA - 230;    5,169
2672; CBA TERM - 440;    5,394
7299; CBA LESTE - 230;    6,559
7300; CBA LESTE - 525;    7,030
44655; CURITIBA NORT - 230;    6,127
2802; CAPAO BONITO - 230;    5,169
1153; CACHOEIRA DOURADA - 230;   11,068
2941; TR.CENTRO 1 - 230;    5,169
2942; TR.CENTRO 2 - 230;    5,169
2943; CENTRO - 230;    5,169
44906; CERQUILHO 3 - 230;    5,169
39850; CAMPO GRANDE II - 230;    8,304
11244; CAMPINA GRANDE II - 230;    9,845
12244; CAMPINA GRANDE III - 230;   10,032
544; CAMPINA GRANDE III - 500;   10,413
58208; CHAPADA 1 PI - 230;   11,229
58217; CHAPADA 2 PI - 230;   11,154
58227; CHAPADA 3 PI - 230;   11,294
13020; CHAPADINHA II - 230;    8,345
38853; CHAPADAO - 230;    9,469
7882; CHARQUEADAS 3 - 230;    6,934
7780; CHARQUEADAS (SE) - 230;    6,744
2773; CHAVANTES - 230;    6,341
6617; C.IND. CURITIBA - 230;    5,901
4582; CLAUDIA - 500;   11,587
274; CAMACARI II - 230;    8,124
7776; C.MOURAO - 230;    7,538
11246; CEAMIRIM - 230;   10,690
11546; CEA.MIRIM II - 500;   10,813
12201; CURRAL NOVO PIAUI - 230;   11,374
12501; CURRAL NOVO PIAUI - 500;   11,282
7723; CAMPOS NOVOS - 230;    8,322
7736; CAMPOS NOVOS - 525;    7,589
40663; CODEMI GO- 230;   11,204
5201; C.PORTO VELHO - 500;   18,185
7850; CERRO CHATO - 230;    7,567
5199; C.PORTO VELHO - 230;    5,169
41172; COLIDER - 500;   11,587
591; COLINAS - 500;   10,721
4320; COMPERJ - 345;    8,410
7917; ENSEAD-SC2 - 30;    5,721
233; SE COREMAS II - 230;    9,994
3908; CORUMBA - 345;   10,142
38851; CORUMBA 2 - 30;    7,493
279; COTEGIPE - 230;    7,852
11033; COTEMINAS - 230;    9,660
3276; COXIPO - 230;    7,673
1616; CONSE. PENA - 230;    9,837
11217; CRATO 2 - 230;   10,564
10405; CRISTIANO ROCHA - 230;    7,463
4283; CUIABA - 230;    7,889
4284; CUIABA - 500;    8,381
7739; CURITIBA - 230;    6,205
7732; CURITIBA - 525;    7,023
219; DELM. GOUVEIA - 230;    8,609
281; D.PITUACU - 230;    7,536
4361; DARDANELOS - 230;   10,193
7745; DESTERRO - 230;    5,169
9090; DONA FRANCISCA - 230;    8,536
6761; D. INDUSTRIAL SJP - 230;    5,987
2664; JANDIRA - 440;    5,381
7771; DOURADOS 2 - 230;    8,510
7757; DOURADOS - 230;    8,453
51003; J. BOTANICO 2 - 230;    5,866
51002; J. BOTANICO 1 - 230;    6,065
2923; DOMENICO RANGONI - 345;    5,169
287; E. MARTIN - 230;   10,412
2939; EDGARD SOUZA - 230;    5,169
38862; EDEIA - 230;   10,913
9097; ELDORADO - 230;    6,660
214; EMBASA - 230;    7,311
1509; EMBORCACAO - 500;   10,238
2645; EMBU-GUACU - 345;    5,169
2643; EMBU-GUACU - 440;    5,210
13230; ENCRUZO - 230;    7,976
3946; ESTREITO - 345;    9,220
4302; ESTREITO - 500;    9,131
269; EUNAPOLI - 230;    8,261
12546; EXTREMOZ II - 230;   10,343
7306; FOZ DO CHAPECO - 230;    8,776
6653; FCHOPIM--230;    9,051
4321; F.DIAS - 440;    7,097
4322; F.DIAS - 500;    7,964
7782; FARROUPILHA - 230;    6,542
9541; FEIJO - 230;    5,169
9095; FIBR-F RS - 230;    6,627
6651; FIGUEIRA - 230;    6,343
1194; FIRMINOPOLIS - 230;   10,998
212; FLORESTA II - 230;   10,947
21049; FORD - 230;    7,666
7743; FORQUILINHA - 230;    6,213
325; FORTALEZA II - 230;    9,325
525; FORTALEZA II - 500;   10,226
225; FORTALEZA - 230;    9,278
3642; F.IGUACU - 765;    7,526
6652; F.IGUACUNORTE - 230;    5,169
276; FUNIL - 230;    5,549
3808; FURNAS - 345;    8,949
275; G. MANGABEIRA - 230;    7,974
58405; MLGICO CE - 230;   10,473
8720; GARABI 1 - 525;    7,609
8721; GARABI 2 - 525;    7,609
349; GARANHUNS II - 230;    9,801
549; GARANHUNS - 500;   10,103
9100; GARIBALDI - 230;    6,183
46942; GASPAR 2 -230;    6,100
7713; GASPAR 2 - 525;    6,725
4533; GERDAU SP - 440;    5,709
2675; GETULINA - 440;    7,888
11051; GILBUES - 230;   11,054
836; GILBUES II - 500;   11,227
23321; GOIANIA LESTE - 230;    8,395
247; GOIANINHA - 230;    8,778
11260; Gentio do Ouro II - 230;   11,808
11560; Gentio do Ouro II - 500;   11,400
6663; PARIGOT SOUZA - 230;    7,845
7021; GUARAPUAVA OESTE - 230;    7,447
3759; GRAJAU - 500;    8,189
6664; GRALHA AZUL - 230;    6,666
7750; GRAVATAI - 525;    7,254
9110; GRAVATA2 - 230;    6,760
7924; GRAVATAI3 - 230;    6,660
50214; GUAIBA3 - 230;    7,041
50213; GUAIBA3 - 525;    7,480
9120; GUAIBA - 230;    7,024
6665; GUAIRA F -230;    7,548
6630; GUAIRA F - 525;    7,599
390; GUAMA - 230;    8,818
9130; GUARITA - 230;    7,879
3831; GUARULHOS - 345;    5,169
1638; GUILMAN - 230;    9,399
39040; GURUPI - 230;   10,533
5002; GURUPI - 500;   10,887
2720; GV - 230;    7,038
1619; VALADARES - 230;    9,642
38921; VALADARES 6 - 500;   10,148
3384; HENRY BORDEN - 230;    5,169
44652; HUBNER - 230;    5,726
38856; ILHA SOLTEIRA 2 - 230;    9,459
38876; ILHA SOLTEIRA 2 - 440;    9,326
2611; ILHA SOLTEIRA - 440;    9,323
365; IBIAPINA II – 230;   10,105
288; IBICOARA - 230;    9,594
588; IBICOARA - 500;   10,318
6680; IBIPORA - 230;    6,278
3691; IBIUNA - 345;    5,169
3690; IBIUNA - 500;    5,788
217; ICO - 230;    9,710
394; IGAPORA II - 230;   11,500
11394; IGAPORA III - 230;   11,426
11594; IGAPORA III - 500;   11,254
7714; IGUATEMI 2 MS - 230;    7,439
9264; IJUI 2 - 230;    7,163
7918; CAIACA-SC - 230;    5,325
7755; IMBIRUSSU - 230;    8,236
239; IMPERATRIZ - 230;    9,866
539; IMPERATRIZ - 500;   10,561
7904; INDAIAL - 230;    6,022
38855; INOCENCIA - 230;    9,468
936; INTEGRADORA - 500;    9,862
2930; INTERNATIONAL 2 - 230;    5,169
2929; INTERNATIONAL - 345;    5,169
1623; IPATINGA I - 230;    9,134
6649; F.IGUACU - 500;    7,568
1521; IRAPE - 230;   12,472
1510; IRAPE - 345;   12,782
7022; IRATI NORTE - 230;    6,883
283; IRECE - 230;   10,576
7827; ITA SC - 230;    8,270
7722; ITA - 525;    8,036
271; ITABAIANA - 230;    8,621
3664; ITABERA - 765;    6,461
1626; ITABIRA 2 - 230;    8,991
1484; ITABIRITO - 345;    8,592
1483; ITABIRITO - 500;    9,495
1620; ITABIRA 4 - 230;    8,620
26513; ITABIRA 5 - 230;    9,404
26510; ITABIRA 5 - 500;    9,986
345; ITABUNA - 230;    5,169
913; ITACAIUNAS - 230;    9,872
912; ITACAIUNAS - 500;   10,529
213; ITAGIPA - 230;    6,467
4292; ITAGUACU - 230;   11,364
4293; ITAGUACU - 500;   10,275
7903; ITAJAI 2 - 230;    5,966
7731; ITAJAI - 230;    5,760
7712; ITAJAI 2 - 525;    6,697
1486; ITAJU3-5-500;    8,911
1235; ITAPACI - 230;    9,473
263; ITAPEBI SE - 230;    9,388
2967; ITAPETI - 230;    5,169
2913; ITAPETI - 345;    5,169
4289; ITARARE 2 - 230;    5,169
3717; ITATIBA - 500;    7,102
9140; ITAUBA - 230;    8,680
265; ITBNINHA - 230;    8,469
1406; ITIQUIRA - 230;    8,196
3862; ITUMBIARA - 230;    9,814
3861; ITUMBIARA - 345;   10,006
3860; ITUMBIARA - 500;   10,297
3807; ITUTINGA - 345;    8,295
7760; IVAIPORA E - 525;    7,643
3654; IVAIPORA - 765;    7,375
38858; IVINHEMA - 230;    8,982
10510; J.TEIXEIRA - 230;    6,939
12202; JABOATAO D -230;    8,698
280; JACARACANGA - 230;    8,060
3769; JACAREPAGUA - 345;    7,857
56101; JAGUARUANA - 230;   10,877
56100; JAGUARUANA - 500;   10,794
207; JAGUARARI-SE - 230;   10,427
1511; JAGUARA - 345;    9,588
1488; JAGUARA - 500;    9,485
6688; JAGUARIAIVA - 230;    5,415
38971; JAIBA - 230;   13,907
1708; JANAUBA 3 - 230;   13,235
38900; JANAUBA 3 - 500;   11,300
56104; JANDAIA CE - 230;   11,823
273; JARDIM SE - 230;    8,837
573; JARDIM - 500;    9,575
9525; JARU - 230;    5,169
38854; JATAI - 230;    9,807
3288; JAURU - 230;    7,930
3286; JAURU - 500;    8,147
360; J. CAMARA II - 230;   11,111
12321; J. CAMARA III - 230;   11,075
523; J. CAMARA III - 500;   10,923
1650; JECEABA - 345;    8,313
1489; JUIZ DE FORA - 345;    8,036
9530; JI PARANA - 230;    5,169
7800; JORGE LACERDA A - 230;    7,259
7802; JORGE LACERDA C - 230;    7,260
1613; MONLEVADE 2 - 230;    7,893
1609; MONLEVADE 4 - 230;    8,385
39311; J.NEIVA 2 - 345;    9,357
39511; J.NEIVA 2 - 500;    9,701
7770; JOINV. NOR - 230;    5,717
7980; JOINVILLE SUL - 230;    6,177
7711; JOINVILLE SUL - 525;    6,824
254; JOAIRAM - 230;    8,304
7794; JOINVILLE - 230;    5,411
12999; JOAO PESSOA II - 230;    8,861
12998; JOAO PESSOA II - 500;   10,352
7990; JARAGUA DO SUL - 230;    5,737
202; JUAZEIRO II - 230;   10,630
11282; JUAZEIRO III - 230;    9,905
11582; JUAZEIRO III - 500;   10,860
3280; JUBA - 230;    8,449
3290; JUINA - 230;    9,661
2613; JUPIA - 440;    9,083
2775; JURUMIRIM - 230;    5,253
10000; JURUPARI-230;   10,166
10009; JURUPARI-500;   10,284
13501; JURUTI - 230;    9,078
26470; PRES. JUSCELINO - 345;    9,890
26465; PRES. JUSCELINO - 500;   10,299
7042; KLABIN - 230;    5,540
505; LUIS GONZAGA - 500;   10,510
1491; LAFAIETE - 345;    8,054
7725; LAGES----230;    7,143
3616; LAGOS - 345;    8,990
38950; LAGOS - 500;    9,165
51020; LAJEADO 3 - 230;    5,571
9165; LAJEADO 2 - 230;    5,531
393; LAJEADO - 230;   11,042
593; LAJEADO - 500;   10,841
10018; LARANJAL - 230;   10,097
256; LAGOA DO CARRO - 230;    9,277
3809; L.C.BARRETO - 345;    9,476
10110; LECHUGA - 230;    7,309
10012; LECHUGA - 500;    8,288
2915; LESTE - 345;    5,169
7781; LAJEADO GRANDE - 230;    6,840
21037; LIBRA - 230;   10,126
38888; LINHARES 2 - 230;    9,009
9172; RIVERA - 230;    7,602
50211; LIVRAMENTO 3 - 230;    7,567
9170; LIVRAMENTO 2 - 230;    7,602
364; LAGOA NOVA II - 230;   10,981
6699; LONDRC-PR230;    6,737
7763; LONDRIN E - 230;    7,083
7762; LONDRINA - 525;    7,698
2956; LORENA SP - 230;    8,548
3702; LORENA SP - 500;    9,897
3307; L. DO RIO VERDE - 230;    8,282
4300; LUZIANIA - 500;   10,454
9180; L.VERMELHA - 230;    7,694
2659; M. MIRIM 3 - 440;    6,415
3784; MACAE MERCHAN - 345;    9,470
50220; MACAMBARA 3 - 230;    7,013
9184; MACAMBARA - 230;    6,886
10017; MACAPA - 230;    9,785
12259; MACEIO II - 230;    7,948
259; MACEIO - 230;    7,911
7719; MACHADINHO - 525;    7,857
38902; M.ALEGRE 2 - 345;   10,056
10400; MANAUS - 230;    6,697
3962; MANSO - 230;    8,104
299; MARABA - 230;    9,983
599; MARABA - 500;   10,561
11218; MARACANAU - 230;    8,950
4598; MARIMBII-500;    9,347
3854; MARIMBONDO - 345;    9,779
3853; MARIMBONDO - 500;    9,426
6708; MARINGA - 230;    6,698
14302; MARITUBA - 230;    8,995
14102; MARITUBA - 500;    9,592
3562; MASCARENHAS - 230;    9,602
3810; MASCARENHAS DE MORAES - 345;    9,050
277; MATATU - 230;    7,266
6715; MAUA - 230;    6,337
10500; MAUA 3 - 230;    6,740
355; MORRO DO CHAPEU II - 230;   10,626
555; MORRO DO CHAPEU II - 500;   10,481
1493; MONTES CLAROS - 345;   11,913
7307; MONTE CLARO - 230;    6,964
3640; MARGEM PR - 500;    5,169
44925; MEDIANEIRA - 230;    5,169
1630; MESQUITA - 230;    9,349
1494; MESQUITA - 500;    9,787
342; MESSIAS 2 - 230;    8,122
542; MESSIAS - 500;    8,852
2937; M. FORNASARO - 345;    5,169
11567; MILAGRE 2 - 500;   10,998
221; MILAGRES II - 230;   10,715
521; MILAGRES 500;   10,964
571; MIRACEMA - 500;   10,802
293; MIRAMAR--230;    8,628
231; MIRANDA - 230;    9,529
565; MIRANDA II - 500;   10,300
2670; MIRASSOL II - 440;    8,338
261; MRRII----230;    9,006
250; MIRUEIRA - 230;    7,907
9188; MISSOES - 230;    7,082
8771; MARMELEIRO 2 - 525;    8,146
2819; MANOEL NOBREGA - 230;    5,169
3834; MOGI - 345;    5,169
2952; MOGI FCE - 230;    5,169
13002; ONCA PUMA - 230;    8,324
224; MOSSORO II - 230;   10,993
56265; MOSSORO IV - 230;   10,973
38874; M. AGUDO - 00;    8,685
2906; REALEZA - 345;    5,169
2683; M.RONDON SP - 440;    9,000
248; MUSSURE II - 230;    8,390
38974; MUTUM MG - 500;    9,747
56739; MONTE VERDE - 500;   11,299
4328; N.IGUACU - 345;    8,190
4326; N.IGUACU - 500;    8,488
9195; NOVA PRATA 2 - 230;    6,810
7921; N.S. RITA - 230;    7,025
7752; N.S. RITA - 525;    7,473
268; NARANDIBA - 230;    7,107
246; NATAL II - 230;    9,969
346; NATAL III - 230;   10,076
1631; NOVA ERA II - 230;    9,096
1496; NEVES - 345;    9,258
1497; NEVES - 500;    9,832
3953; NIQUELANDIA - 230;   11,204
1492; NOVA LIMA 6 - 345;    8,693
9517; NMPARANA-230;    5,169
3304; NOVA MUTUM - 230;    8,734
3297; NOBRES - 230;    8,104
58170; NOVA OLINDA - 500;   11,106
2911; NORDESTE - 345;    5,169
12249; NORFIL - 230;    8,411
2904; NORTE - 345;    5,169
3303; V. GRANDE MT - 230;    7,556
4059; N.PECANH-230;    8,514
8135; NOVA PETROPOLIS 2 - 230;    6,352
38908; NOVA PONTE - 345;   10,002
1512; NOVA PONTE - 500;    9,953
11273; N.S.SOCORRO - 230;    8,655
2641; OESTE - 440;    5,599
472; DER.OLD 1- 230;    8,886
582; JEREMOABO - 500;    9,575
1498; OURO PRETO 2 - 345;    8,724
1499; OURO PRETO 2 - 500;    9,445
14000; ORIXIMINA - 230;    9,300
10011; ORIXIMINA - 500;    9,508
50216; OSORIO 3 - 230;    7,055
9192; OSORIO 2 - 230;    6,748
11261; OUROLANDIA II - 230;   11,174
11561; OUROLANDIA II - 500;   10,995
9534; P.BUENO - 230;    5,169
238; P.DUTRA - 230;    8,819
538; P.DUTRA - 500;   10,370
2154; P.FIALHO - 345;    8,485
10419; P.FIGUEIREDO - 230;    7,607
6731; POSTO FISCAL - 230;    6,279
6732; P.GROSSA N - 230;    6,549
6733; P. GROSSA PR - 230;    6,426
4290; NOVA P.PRIMAVERA - 230;    9,112
2074; NOVA P.PRIMAVERA - 440;    9,319
9250; PASSO REAL - 230;    8,301
823; PACABA CE - 230;   10,022
822; PACABA CE - 500;   10,338
200; PAULO AFONSO 1 - 230;   10,605
300; PAULO AFONSO 2 - 230;   10,712
500; PAULO AFONSO - 500;   10,356
51005; PARANAVAI NORTE - 230;    6,157
9210; PORTO ALEGRE 10 - 230;    5,856
51004; PORTO ALEGRE 12 - 230;    5,943
9213; PORTO ALEGRE 13 - 230;    6,289
9204; PORTO ALEGRE 4 - 230;    6,185
9206; PORTO ALEGRE 6 - 230;    6,375
9208; PORTO ALEGRE 8 - 230;    6,398
9209; PORTO ALEGRE 9 - 230;    6,455
7808; PALHOCA--230;    5,535
13500; PALMAS - 230;   10,321
1187; PALMEIRAS - 230;   10,501
1523; PARACATU 4 - 500;   10,644
2761; N.PARA PTA - 230;    7,775
290; PARAISO RN - 230;   10,697
1162; PARANAIBA - 230;    9,490
4314; PARECIS--230;   10,762
13550; PARINTINS - 230;    8,888
12903; PNBIII PI - 230;   10,073
12901; PNBIII-PI500;   10,207
6730; P.BRANCO - 230;    8,352
260; PAU FERRO - 230;    9,257
566; P. FERRO - 500;    9,958
3842; P.COLOMBIA - 345;   10,078
11225; PECEM II - 230;   10,456
11525; PECEM II - 500;   10,352
5004; PEIXE 2 - 500;   10,890
5007; PEIXE - 500;   10,888
9230; PELOTA-3-230;    6,757
258; PENEDO - 230;    7,266
230; PERITORO-230;    7,799
44653; PEROXIDOS - 230;    5,911
1640; PORTO ESTRELA - 230;    9,641
315; P.FRANCO - 230;    8,584
7812; PASSO FUNDO - 230;    8,842
7020; PONTA GROSSA PR - 230;    6,836
7015; PONTA GROSSA PR - 525;    7,206
234; PICI - 230;    8,874
295; PICOS - 230;   11,015
6618; PILARZINHO - 230;    5,954
1500; PIMENTA - 345;    8,892
11595; PINDAI II - 230;   11,488
46851; PINHALZINHO 2 - 230;    8,349
2669; PIRACICABA - 440;    7,055
2756; PIRAJU - 230;    5,894
388; PIRAJA - 230;    8,048
1524; PIRAPORA II - 345;   11,382
1525; PIRAPORA 2 - 500;   10,676
249; PIRAPAMA II - 230;    8,908
2971; PIRATININGA 2 - 345;    5,169
2948; PIRATININGA - 230;    5,169
3978; PIRINEUS - 230;    8,705
35370; PIRINEUS - 345;    9,599
227; PIRIPIRI-230;    9,701
2946; PIRITUBA - 230;    5,169
56065; PITOMBEIRA - 230;   10,848
278; PITUACU - 230;    7,543
1155; PLANALTO-230;   10,053
9233; P.MEDICI - 230;    7,667
209; POCOES - 230;    9,275
18612; POCIII-BA230;    9,373
11612; POCOES II - 500;   10,042
3817; P.CALDAS - 345;    7,107
3816; P.CALDAS - 500;    8,556
381; POLO - 230;    7,768
9245; P.PETROQUIMIC - 230;    6,993
38975; PPARA2 MG - 500;   10,108
4586; PARANAITA - 500;   12,142
38872; PARTINGA - 230;    8,382
4594; PARTINGA - 500;   10,799
9510; PORTO VELHO - 230;    5,169
47120; POVO NOVO - 230;    7,572
47121; POVO NOVO - 525;    7,710
12312; QUEIMADA NOVA II - 500;   11,316
9261; QUINTA---230;    7,092
38861; QUIRINOPOLIS - 230;   11,774
516; QUIXADA--500;   10,680
11014; QUIXERE - 230;   10,950
9538; R.BRANCO - 230;    5,169
58245; RIO ALTO PB - 230;   10,131
587; RIO DAS EGUAS - 500;   11,131
242; RIO LARGO II - 230;    7,394
39313; RIO NOVO SUL - 345;    9,236
39514; RIO NOVO SUL - 500;    9,368
2632; RIBEIRAO PRETO - 440;    8,186
7900; RATONES - 230;    5,316
38857; RIO BRILHANTE - 230;    8,717
1167; RIO CLARO 2 - 230;    8,211
44920; REALEZA - 230;    8,272
541; RECIFE II - 500;    9,345
387; RIO DAS EGUAS - 230;    9,625
6747; REPAR - 230;    6,378
2820; REPLAN - 440;    6,468
3782; RESENDE - 500;    8,884
51001; RESTINGA-230;    6,374
11388; RIO FORMOSO II -230;    9,214
210; RIB.GONCALVES - 230;   10,899
536; RIB.GONCALVES - 500;   10,965
11287; RIO GRANDE - 230;    7,864
57481; RIACHAO II - 230;   10,343
4286; RIBEIRAO-230;    8,923
4287; RIBEIRAO-500;   10,153
252; RIBEIRAO 230;    8,026
4307; RIBPRETO-500;    8,552
7790; RIO DO SUL - 230;    6,138
3954; R.VERDE - 230;    9,076
3260; RONDONOPOLIS - 230;    8,196
2746; ROSANA SP - 230;    9,406
2917; RAM REBERT F - 345;    5,169
363; RUROPOLIS - 230;    5,181
223; RUSSAS II - 230;   10,744
38996; R. VERDE GO - 230;    9,872
4285; R.VERDE NORTE - 500;    9,895
264; SA. JESUS - 230;    8,094
7922; SAGESUL - 230;    7,351
2653; SANTO ANGELO - 345;    5,169
2634; SANTA BARBARA - 440;    6,898
203; SENHOR DO BONFIM II - 230;   10,557
9272; SAO BORJA - 230;    6,596
6755; SALTO CAXIAS - 525;    8,410
237; SAO JOAO DO PIAUI - 230;   11,055
537; SAO JOAO DO PIAUI - 500;   11,089
3748; SAO JOSE - 500;    8,402
2954; SAO JOSE - 230;    5,169
9286; SANTA MARIA 3 - 230;    7,563
3896; SAO SALVADOR - 230;   11,571
1610; SABARA 3 - 230;    8,982
564; S.ANTON LOPES - 500;   10,462
4319; SALTO GO - 230;   11,619
2681; SALTO - 440;    6,086
3876; SAMAMBAIA - 345;    9,998
3875; SAMAMBAIA - 500;   10,399
9506; SAMUEL - 230;    5,169
7765; SANTO ANGELO - 525;    7,609
2651; SANTO ANGELO - 44;    5,791
9265; SANTO ANGELO 2 - 230;    7,255
11201; SANTANA II AL - 230;    9,731
19520; SANTANA PA - 230;    7,858
289; SAPEACU - 230;    8,707
589; SAPEACU - 500;    9,460
6754; SARANDI 2 - 230;    7,265
6710; SARANDI - 525;    7,695
26461; SARZEDO--345;    8,919
9276; SCHARLAU 2 - 230;    6,489
204; SCHINCARIOLMA - 230;    7,347
372; SCHINCARIOL BA - 230;    7,637
59190; SOL DO SERTAO - 500;   11,415
1481; SANT.DUMONT 2 - 345;    8,209
6757; SALTO SEGREDO - 525;    9,758
1502; SAO GOTARDO - 345;   10,810
1503; SAO GOTARDO - 500;    9,970
