BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
 2336; AJINOMOTO VAL - 138                                                  ;   14,480;         ;         ;         
2336; AJINOMOTO VAL - 138;   14,480;;;
18761; ALAGOINHA 2 - 69                                                     ;   15,867;         ;         ;         
18761; ALAGOINHA 2 - 69;   15,867;;;
11760; ALAGOAS 2 - 230                                                      ;   15,867;         ;         ;         
11760; ALAGOAS 2 - 230;   15,867;;;
 7591; ALEGRETE2 - 69                                                       ;   16,782;         ;         ;         
7591; ALEGRETE2 - 69;   16,782;;;
 9002; ALEGRETE2 - 230                                                      ;   16,782;         ;         ;         
9002; ALEGRETE2 - 230;   16,782;;;
56095; ALEX - 230                                                           ;   12,212;         ;         ;         
56095; ALEX - 230;   12,212;;;
  862; ALTAMIRA - 69                                                        ;   14,015;         ;         ;         
862; ALTAMIRA - 69;   14,015;;;
  362; ALTAMIRA - 230                                                       ;   14,015;         ;         ;         
362; ALTAMIRA - 230;   14,015;;;
 2219; AMPARO - 138                                                         ;   16,996;         ;         ;         
2219; AMPARO - 138;   16,996;;;
46950; ANASTACIO - 138                                                      ;   15,736;         ;         ;         
46950; ANASTACIO - 138;   15,736;;;
 7758; ANASTACIO - 230                                                      ;   15,900;         ;         ;         
7758; ANASTACIO - 230;   15,900;;;
 2770; ANDIRA LESTE - 230                                                   ;   16,404;         ;         ;         
2770; ANDIRA LESTE - 230;   16,404;;;
 6834; ANDIRA LESTE - 138                                                   ;   16,544;         ;         ;         
6834; ANDIRA LESTE - 138;   16,544;;;
 3132; ANDRADINA - 138                                                      ;   14,078;         ;         ;         
3132; ANDRADINA - 138;   14,078;;;
  540; ANGELIM - 500                                                        ;   13,815;         ;         ;         
540; ANGELIM - 500;   13,815;;;
  640; ANGELIM - 69                                                         ;   13,962;         ;         ;         
640; ANGELIM - 69;   13,962;;;
  240; ANGELIM - 230                                                        ;   13,962;         ;         ;         
240; ANGELIM - 230;   13,962;;;
 3746; ANGRA 1 - 138                                                        ;   14,153;         ;         ;         
3746; ANGRA 1 - 138;   14,153;;;
 3745; ANGRA - 500                                                          ;   13,792;         ;         ;         
3745; ANGRA - 500;   13,792;;;
 1185; ANHANGUERA - 69                                                      ;   14,681;         ;         ;         
1185; ANHANGUERA - 69;   14,681;;;
 1171; ANHANGUERA - 138                                                     ;   14,667;         ;         ;         
1171; ANHANGUERA - 138;   14,667;;;
 1172; ANHANGUERA GO - 230                                                  ;   14,681;         ;         ;         
1172; ANHANGUERA GO - 230;   14,681;;;
 2901; ANHANGUERA SP - 230                                                  ;   19,760;         ;         ;         
2901; ANHANGUERA SP - 230;   19,760;;;
 2900; ANHANGUERA - 345                                                     ;   19,418;         ;         ;         
2900; ANHANGUERA - 345;   19,418;;;
 2958; APARECIDA - 88                                                       ;   15,411;         ;         ;         
2958; APARECIDA - 88;   15,411;;;
 2957; APARECIDA - 230                                                      ;   15,411;         ;         ;         
2957; APARECIDA - 230;   15,411;;;
 2758; ALTA PAULISTA - 400                                                  ;   14,476;         ;         ;         
2758; ALTA PAULISTA - 400;   14,476;;;
 6818; APUCARANA - 138                                                      ;   16,761;         ;         ;         
6818; APUCARANA - 138;   16,761;;;
 6601; APUCARANA - 230                                                      ;   16,862;         ;         ;         
6601; APUCARANA - 230;   16,862;;;
58771; LAGOA BARRO - 230                                                    ;   12,410;         ;         ;         
58771; LAGOA BARRO - 230;   12,410;;;
11619; AQUIRAZ II - 69                                                      ;   14,416;         ;         ;         
11619; AQUIRAZ II - 69;   14,416;;;
11219; AQUIRAZ - 230                                                        ;   14,416;         ;         ;         
11219; AQUIRAZ - 230;   14,416;;;
 2329; ARACATUBA - 138                                                      ;   14,932;         ;         ;         
2329; ARACATUBA - 138;   14,932;;;
 1647; ARACUAI 2 - 138                                                      ;   11,527;         ;         ;         
1647; ARACUAI 2 - 138;   11,527;;;
 1522; ARACUAI - 230                                                        ;   11,564;         ;         ;         
1522; ARACUAI - 230;   11,564;;;
17502; ARAPIRACA III - 69                                                   ;   17,632;         ;         ;         
17502; ARAPIRACA III - 69;   17,632;;;
11242; ARAPIRACA III - 230                                                  ;   17,632;         ;         ;         
11242; ARAPIRACA III - 230;   17,632;;;
 3033; ARARAS 2 - 138                                                       ;   16,223;         ;         ;         
3033; ARARAS 2 - 138;   16,223;;;
 5203; ARARAQUARA 2 - 440                                                   ;   14,890;         ;         ;         
5203; ARARAQUARA 2 - 440;   14,890;;;
 5202; ARARAQUARA 2 - 500                                                   ;   14,384;         ;         ;         
5202; ARARAQUARA 2 - 500;   14,384;;;
 2631; ARARAQUARA CTP - 138                                                 ;   15,362;         ;         ;         
2631; ARARAQUARA CTP - 138;   15,362;;;
 2630; ARARAQUARA - 440                                                     ;   15,371;         ;         ;         
2630; ARARAQUARA - 440;   15,371;;;
 3852; ARARAQUARA - 500                                                     ;   14,624;         ;         ;         
3852; ARARAQUARA - 500;   14,624;;;
 2673; ARARAS SP - 440                                                      ;   16,337;         ;         ;         
2673; ARARAS SP - 440;   16,337;;;
 3032; ARARAS 1 - 138                                                       ;   16,191;         ;         ;         
3032; ARARAS 1 - 138;   16,191;;;
38907; ARAXA 3 - 138                                                        ;   13,488;         ;         ;         
38907; ARAXA 3 - 138;   13,488;;;
38906; ARAXA 3 - 345                                                        ;   13,527;         ;         ;         
38906; ARAXA 3 - 345;   13,527;;;
12203; ARCOVERDE II - 230                                                   ;   13,789;         ;         ;         
12203; ARCOVERDE II - 230;   13,789;;;
47083; AREIA - 13,8                                                         ;   16,052;         ;         ;         
47083; AREIA - 13,8;   16,052;;;
 6826; AREIA - 138                                                          ;   16,016;         ;         ;         
6826; AREIA - 138;   16,016;;;
 7749; AREIA - 230                                                          ;   16,026;         ;         ;         
7749; AREIA - 230;   16,026;;;
 7748; AREIA - 525                                                          ;   15,849;         ;         ;         
7748; AREIA - 525;   15,849;;;
39813; ARINOS 2 - 500                                                       ;   12,123;         ;         ;         
39813; ARINOS 2 - 500;   12,123;;;
 9642; ARIQUEMES - 69                                                       ;   20,352;         ;         ;         
9642; ARIQUEMES - 69;   20,352;;;
 9520; ARIQUEMES - 230                                                      ;   20,352;         ;         ;         
9520; ARIQUEMES - 230;   20,352;;;
 3034; A.NOGUEIRA - 138                                                     ;   16,466;         ;         ;         
3034; A.NOGUEIRA - 138;   16,466;;;
 3082; ARUJA 2 - 138                                                        ;   17,356;         ;         ;         
3082; ARUJA 2 - 138;   17,356;;;
  302; MOXOTO - 230                                                         ;   12,684;         ;         ;         
302; MOXOTO - 230;   12,684;;;
 2624; ASSIS - 440                                                          ;   15,212;         ;         ;         
2624; ASSIS - 440;   15,212;;;
 4282; ASSIS - 525                                                          ;   15,491;         ;         ;         
4282; ASSIS - 525;   15,491;;;
 4006; ASSIS I - 88                                                         ;   16,162;         ;         ;         
4006; ASSIS I - 88;   16,162;;;
 2626; ASSIS 2 - 230                                                        ;   15,605;         ;         ;         
2626; ASSIS 2 - 230;   15,605;;;
 4008; ASSIS III - 88                                                       ;   15,673;         ;         ;         
4008; ASSIS III - 88;   15,673;;;
 3083; ATIBAIA 1 - 138                                                      ;   17,580;         ;         ;         
3083; ATIBAIA 1 - 138;   17,580;;;
 2677; ATIBAIA 2 - 345                                                      ;   17,880;         ;         ;         
2677; ATIBAIA 2 - 345;   17,880;;;
 3107; ATIBAIA 3 - 138                                                      ;   17,490;         ;         ;         
3107; ATIBAIA 3 - 138;   17,490;;;
 7923; ATLANTIDA 2 - 230                                                    ;   17,027;         ;         ;         
7923; ATLANTIDA 2 - 230;   17,027;;;
 2358; AUXILIADORA - 138                                                    ;   17,629;         ;         ;         
2358; AUXILIADORA - 138;   17,629;;;
 2786; AVARE - 230                                                          ;   18,291;         ;         ;         
2786; AVARE - 230;   18,291;;;
 2617; AGUA VERMELHA - 500                                                  ;   13,576;         ;         ;         
2617; AGUA VERMELHA - 500;   13,576;;;
 2619; AGUA VERMELHA - 138                                                  ;   13,817;         ;         ;         
2619; AGUA VERMELHA - 138;   13,817;;;
 2618; AGUA VERMELHA - 440                                                  ;   13,702;         ;         ;         
2618; AGUA VERMELHA - 440;   13,702;;;
 3947; BARRO ALTO - 230                                                     ;   11,890;         ;         ;         
3947; BARRO ALTO - 230;   11,890;;;
 3605; BARRO BRANCO - 345                                                   ;   14,930;         ;         ;         
3605; BARRO BRANCO - 345;   14,930;;;
 4297; B. DOS COQUEIROS - 230                                               ;   11,617;         ;         ;         
4297; B. DOS COQUEIROS - 230;   11,617;;;
  629; UB.ESPERANCA - 69                                                    ;   13,741;         ;         ;         
629; UB.ESPERANCA - 69;   13,741;;;
  229; B.ESPERANCA - 230                                                    ;   13,741;         ;         ;         
229; B.ESPERANCA - 230;   13,741;;;
 4288; B. FLUMINENSE - 500                                                  ;   14,200;         ;         ;         
4288; B. FLUMINENSE - 500;   14,200;;;
 7304; BARRA GRANDE - 230                                                   ;   15,232;         ;         ;         
7304; BARRA GRANDE - 230;   15,232;;;
 6608; BAIXO IGUACU PR - 230                                                ;   14,839;         ;         ;         
6608; BAIXO IGUACU PR - 230;   14,839;;;
 2639; BOM JARDIM - 138                                                     ;   16,949;         ;         ;         
2639; BOM JARDIM - 138;   16,949;;;
15203; BOM JESUS II - 69                                                    ;   13,513;         ;         ;         
15203; BOM JESUS II - 69;   13,513;;;
11050; B.JESUS II - 230                                                     ;   13,513;         ;         ;         
11050; B.JESUS II - 230;   13,513;;;
  620; BOM NOME - 69                                                        ;   12,704;         ;         ;         
620; BOM NOME - 69;   12,704;;;
  120; BOM NOME - 138                                                       ;   12,704;         ;         ;         
120; BOM NOME - 138;   12,704;;;
 1331; BARRA PEIXE - 138                                                    ;   14,956;         ;         ;         
1331; BARRA PEIXE - 138;   14,956;;;
 3236; BARRA PEIXE - 230                                                    ;   14,859;         ;         ;         
3236; BARRA PEIXE - 230;   14,859;;;
13103; BACAB - MA - 500                                                     ;   13,321;         ;         ;         
13103; BACAB - MA - 500;   13,321;;;
 9010; BAGE 2 - 230                                                         ;   16,397;         ;         ;         
9010; BAGE 2 - 230;   16,397;;;
 2732; BAGUACU - 138                                                        ;   14,932;         ;         ;         
2732; BAGUACU - 138;   14,932;;;
 2733; BAGUACU - 440                                                        ;   14,996;         ;         ;         
2733; BAGUACU - 440;   14,996;;;
 1645; BAGUARI - 230                                                        ;   13,628;         ;         ;         
1645; BAGUARI - 230;   13,628;;;
 2922; B. SANTISTA - 88                                                     ;   18,615;         ;         ;         
2922; B. SANTISTA - 88;   18,615;;;
 2920; B. SANTISTA - 230                                                    ;   18,982;         ;         ;         
2920; B. SANTISTA - 230;   18,982;;;
 2919; B. SANTISTA - 345                                                    ;   18,615;         ;         ;         
2919; B. SANTISTA - 345;   18,615;;;
10410; BALBINA - 230                                                        ;   15,934;         ;         ;         
10410; BALBINA - 230;   15,934;;;
  607; BALSAS - 69                                                          ;   13,101;         ;         ;         
607; BALSAS - 69;   13,101;;;
  215; BALSAS - 230                                                         ;   13,101;         ;         ;         
215; BALSAS - 230;   13,101;;;
  622; BANABUIU - 69                                                        ;   13,511;         ;         ;         
622; BANABUIU - 69;   13,511;;;
  222; BANABUIU - 230                                                       ;   13,511;         ;         ;         
222; BANABUIU - 230;   13,511;;;
 3332; ECH BANDEIRAN - 88                                                   ;   19,613;         ;         ;         
3332; ECH BANDEIRAN - 88;   19,613;;;
 3909; BANDEIRANTE GO - 345                                                 ;   13,794;         ;         ;         
3909; BANDEIRANTE GO - 345;   13,794;;;
 2934; BANDEIRANTE SP - 345                                                 ;   19,613;         ;         ;         
2934; BANDEIRANTE SP - 345;   19,613;;;
 1667; BARBACENA 2 - 138                                                    ;   15,199;         ;         ;         
1667; BARBACENA 2 - 138;   15,199;;;
 1480; BARBACENA - 345                                                      ;   15,251;         ;         ;         
1480; BARBACENA - 345;   15,251;;;
 2869; BARIRI - 138                                                         ;   16,197;         ;         ;         
2869; BARIRI - 138;   16,197;;;
 1547; BARREIRO 1 - 138                                                     ;   14,602;         ;         ;         
1547; BARREIRO 1 - 138;   14,602;;;
11286; BARREIRAS II - 230                                                   ;   13,873;         ;         ;         
11286; BARREIRAS II - 230;   13,873;;;
  686; BARREIRAS - 69                                                       ;   14,327;         ;         ;         
686; BARREIRAS - 69;   14,327;;;
  186; BARREIRAS - 138                                                      ;   14,465;         ;         ;         
186; BARREIRAS - 138;   14,465;;;
  286; BARREIRAS - 230                                                      ;   14,327;         ;         ;         
286; BARREIRAS - 230;   14,327;;;
 1482; BARREIRO - 345                                                       ;   14,697;         ;         ;         
1482; BARREIRO - 345;   14,697;;;
  846; BARREIRAS - 500                                                      ;   12,404;         ;         ;         
846; BARREIRAS - 500;   12,404;;;
 4019; BASTOS - 138                                                         ;   14,687;         ;         ;         
4019; BASTOS - 138;   14,687;;;
 6903; BATEIAS - 138                                                        ;   17,081;         ;         ;         
6903; BATEIAS - 138;   17,081;;;
 6627; BATEIAS - 230                                                        ;   16,956;         ;         ;         
6627; BATEIAS - 230;   16,956;;;
 3696; BATEIAS 3 - 500                                                      ;   16,442;         ;         ;         
3696; BATEIAS 3 - 500;   16,442;;;
 6628; BATEIAS - 525                                                        ;   16,333;         ;         ;         
6628; BATEIAS - 525;   16,333;;;
 2629; BAURU - 138                                                          ;   16,052;         ;         ;         
2629; BAURU - 138;   16,052;;;
 2628; BAURU SP - 440                                                       ;   16,040;         ;         ;         
2628; BAURU SP - 440;   16,040;;;
 2871; BARRA BONITA - 138                                                   ;   16,791;         ;         ;         
2871; BARRA BONITA - 138;   16,791;;;
 1612; BARAO DE COCAIS 3 - 230                                              ;   15,416;         ;         ;         
1612; BARAO DE COCAIS 3 - 230;   15,416;;;
 1485; B.DESPACHO - 500                                                     ;   13,625;         ;         ;         
1485; B.DESPACHO - 500;   13,625;;;
 2810; BERTIOGA II - 138                                                    ;   18,074;         ;         ;         
2810; BERTIOGA II - 138;   18,074;;;
 3084; BERTIOGA 1 - 138                                                     ;   18,206;         ;         ;         
3084; BERTIOGA 1 - 138;   18,206;;;
 3106; BERTIOGA 3 - 138                                                     ;   17,884;         ;         ;         
3106; BERTIOGA 3 - 138;   17,884;;;
 3213; BERTIOGA 4 - 138                                                     ;   18,018;         ;         ;         
3213; BERTIOGA 4 - 138;   18,018;;;
  529; B.ESPERANCA - 500                                                    ;   12,878;         ;         ;         
529; B.ESPERANCA - 500;   12,878;;;
15029; B. ESPERANCA - 69                                                    ;   14,040;         ;         ;         
15029; B. ESPERANCA - 69;   14,040;;;
26457; BETIM 6 - 138                                                        ;   14,437;         ;         ;         
26457; BETIM 6 - 138;   14,437;;;
26454; BETIM 6 -345                                                         ;   14,440;         ;         ;         
26454; BETIM 6 -345;   14,440;;;
 7740; BAIXO IGUACU SC - 230                                                ;   17,724;         ;         ;         
7740; BAIXO IGUACU SC - 230;   17,724;;;
 7741; BIGUACU--525                                                         ;   16,854;         ;         ;         
7741; BIGUACU--525;   16,854;;;
 7742; BIGUACU - 138                                                        ;   17,836;         ;         ;         
7742; BIGUACU - 138;   17,836;;;
 1057; BIRITIBA - 138                                                       ;   17,558;         ;         ;         
1057; BIRITIBA - 138;   17,558;;;
 2347; BIRIGUI 3 - 138                                                      ;   14,734;         ;         ;         
2347; BIRIGUI 3 - 138;   14,734;;;
 2638; BOM JARDIM - 440                                                     ;   16,710;         ;         ;         
2638; BOM JARDIM - 440;   16,710;;;
  385; B.J.LAPA II - 230                                                    ;   12,353;         ;         ;         
385; B.J.LAPA II - 230;   12,353;;;
  585; BJLAPAII - 500                                                       ;   12,288;         ;         ;         
585; BJLAPAII - 500;   12,288;;;
  685; B.J.LAPA II - 69                                                     ;   12,353;         ;         ;         
685; B.J.LAPA II - 69;   12,353;;;
  285; B.J.LAPA - 230                                                       ;   12,353;         ;         ;         
285; B.J.LAPA - 230;   12,353;;;
35351; BRASILIA LESTE - 500                                                 ;   13,194;         ;         ;         
35351; BRASILIA LESTE - 500;   13,194;;;
 7735; BLUMENAU - 138                                                       ;   17,649;         ;         ;         
7735; BLUMENAU - 138;   17,649;;;
 7734; BLUMENAU - 230                                                       ;   17,508;         ;         ;         
7734; BLUMENAU - 230;   17,508;;;
 7733; BLUMENAU - 525                                                       ;   16,867;         ;         ;         
7733; BLUMENAU - 525;   16,867;;;
 1058; BOISSUCANGA - 138                                                    ;   17,700;         ;         ;         
1058; BOISSUCANGA - 138;   17,700;;;
 2604; BOITUVA 2 - 138                                                      ;   19,069;         ;         ;         
2604; BOITUVA 2 - 138;   19,069;;;
  220; BOM NOME - 230                                                       ;   12,704;         ;         ;         
220; BOM NOME - 230;   12,704;;;
  243; BONGI - 230                                                          ;   15,965;         ;         ;         
243; BONGI - 230;   15,965;;;
  643; BONGI - 69                                                           ;   15,965;         ;         ;         
643; BONGI - 69;   15,965;;;
 4027; BORBOREMA - 138                                                      ;   15,568;         ;         ;         
4027; BORBOREMA - 138;   15,568;;;
 2778; BOTUCATU - 138                                                       ;   17,763;         ;         ;         
2778; BOTUCATU - 138;   17,763;;;
 2777; BOTUCATU - 230                                                       ;   18,057;         ;         ;         
2777; BOTUCATU - 230;   18,057;;;
 3301; BRASNORTE - 138                                                      ;   14,672;         ;         ;         
3301; BRASNORTE - 138;   14,672;;;
 3936; BRASILIA GERAL - 230                                                 ;   14,626;         ;         ;         
3936; BRASILIA GERAL - 230;   14,626;;;
 3920; BRAS. SUL - 230                                                      ;   14,217;         ;         ;         
3920; BRAS. SUL - 230;   14,217;;;
 3919; BRAS. SUL -345                                                       ;   13,691;         ;         ;         
3919; BRAS. SUL -345;   13,691;;;
 3981; BRA. PAULISTA - 138                                                  ;   17,320;         ;         ;         
3981; BRA. PAULISTA - 138;   17,320;;;
 3300; BRASNORTE - 230                                                      ;   14,575;         ;         ;         
3300; BRASNORTE - 230;   14,575;;;
 1653; BRAUNAS - 138                                                        ;   14,079;         ;         ;         
1653; BRAUNAS - 138;   14,079;;;
 1654; BRAUNAS - 161                                                        ;   13,938;         ;         ;         
1654; BRAUNAS - 161;   13,938;;;
 1600; BRAUNA - 230                                                         ;   13,938;         ;         ;         
1600; BRAUNA - 230;   13,938;;;
 4272; BRISAMAR - 138                                                       ;   14,715;         ;         ;         
4272; BRISAMAR - 138;   14,715;;;
  205; BROT.MACAUBAS - 230                                                  ;   11,937;         ;         ;         
205; BROT.MACAUBAS - 230;   11,937;;;
29851; BROTAS - 138                                                         ;   16,231;         ;         ;         
29851; BROTAS - 138;   16,231;;;
  376; BRUMADO II - 230                                                     ;   15,222;         ;         ;         
376; BRUMADO II - 230;   15,222;;;
  676; BRUMADO II - 69                                                      ;   15,222;         ;         ;         
676; BRUMADO II - 69;   15,222;;;
18553; BRUMADO II - 138                                                     ;   15,222;         ;         ;         
18553; BRUMADO II - 138;   15,222;;;
 3183; BURI - 138                                                           ;   19,368;         ;         ;         
3183; BURI - 138;   19,368;;;
12318; BURITIRAMA - 500                                                     ;   12,248;         ;         ;         
12318; BURITIRAMA - 500;   12,248;;;
38913; HELIO VALGAS MG - 345                                                ;   11,954;         ;         ;         
38913; HELIO VALGAS MG - 345;   11,954;;;
 9266; CRUZ ALTA 2 - 230                                                    ;   16,438;         ;         ;         
9266; CRUZ ALTA 2 - 230;   16,438;;;
 4481; CANA BRAVA - 230                                                     ;   11,642;         ;         ;         
4481; CANA BRAVA - 230;   11,642;;;
 6862; C.COMPRIDO - 69                                                      ;   17,370;         ;         ;         
6862; C.COMPRIDO - 69;   17,370;;;
 6615; C.COMPRIDO - 230                                                     ;   17,158;         ;         ;         
6615; C.COMPRIDO - 230;   17,158;;;
  670; CIC. DANTAS - 69                                                     ;   14,010;         ;         ;         
670; CIC. DANTAS - 69;   14,010;;;
  270; CIC.DANTAS - 230                                                     ;   14,010;         ;         ;         
270; CIC.DANTAS - 230;   14,010;;;
11461; CAMPO FORMOSO - 230                                                  ;   12,507;         ;         ;         
11461; CAMPO FORMOSO - 230;   12,507;;;
 9021; C.INDUSTRIAL - 138                                                   ;   16,974;         ;         ;         
9021; C.INDUSTRIAL - 138;   16,974;;;
 9020; C.INDUSTRIAL - 230                                                   ;   16,900;         ;         ;         
9020; C.INDUSTRIAL - 230;   16,900;;;
 3245; C. MAGALHAES - 138                                                   ;   15,398;         ;         ;         
3245; C. MAGALHAES - 138;   15,398;;;
 6910; C.MOURAO - 138                                                       ;   16,167;         ;         ;         
6910; C.MOURAO - 138;   16,167;;;
  636; COELHO NETO - 69                                                     ;   15,658;         ;         ;         
636; COELHO NETO - 69;   15,658;;;
  236; COELHO NETO - 230                                                    ;   15,711;         ;         ;         
236; COELHO NETO - 230;   15,711;;;
  653; CUR.NOVOS II - 69                                                    ;   12,780;         ;         ;         
653; CUR.NOVOS II - 69;   12,780;;;
11253; CURRAIS NOVOS II - 230                                               ;   12,780;         ;         ;         
11253; CURRAIS NOVOS II - 230;   12,780;;;
 3721; C. PAULISTA - 138                                                    ;   14,109;         ;         ;         
3721; C. PAULISTA - 138;   14,109;;;
 3720; C. PAULISTA - 500                                                    ;   14,036;         ;         ;         
3720; C. PAULISTA - 500;   14,036;;;
38871; CACU - 230                                                           ;   11,617;         ;         ;         
38871; CACU - 230;   11,617;;;
 2650; CABREUVA - 138                                                       ;   17,321;         ;         ;         
2650; CABREUVA - 138;   17,321;;;
 2649; CABREUVA - 230                                                       ;   18,340;         ;         ;         
2649; CABREUVA - 230;   18,340;;;
 2647; CABREUVA - 440                                                       ;   17,268;         ;         ;         
2647; CABREUVA - 440;   17,268;;;
 8139; CACHOEIRINHA 3 - 138                                                 ;   17,036;         ;         ;         
8139; CACHOEIRINHA 3 - 138;   17,036;;;
 2877; CACONDE - 138                                                        ;   15,629;         ;         ;         
2877; CACONDE - 138;   15,629;;;
58008; CAETES II - 230                                                      ;   13,789;         ;         ;         
58008; CAETES II - 230;   13,789;;;
32972; MELHORAMENTOS - 138                                                  ;   17,382;         ;         ;         
32972; MELHORAMENTOS - 138;   17,382;;;
 8332; CRUZ ALTA 1 - 69                                                     ;   16,438;         ;         ;         
8332; CRUZ ALTA 1 - 69;   16,438;;;
51457; CAMAQUA 3 - 230                                                      ;   16,630;         ;         ;         
51457; CAMAQUA 3 - 230;   16,630;;;
  574; CAMACARI - 500                                                       ;   14,707;         ;         ;         
574; CAMACARI - 500;   14,707;;;
  284; CAMACARI IV - 230                                                    ;   15,506;         ;         ;         
284; CAMACARI IV - 230;   15,506;;;
  584; CAMACARI IV - 500                                                    ;   14,742;         ;         ;         
584; CAMACARI IV - 500;   14,742;;;
 9030; CAMAQUA - 230                                                        ;   16,781;         ;         ;         
9030; CAMAQUA - 230;   16,781;;;
 2452; CAMPINAS - 138                                                       ;   16,829;         ;         ;         
2452; CAMPINAS - 138;   16,829;;;
 3701; CAMPINAS - 345                                                       ;   17,052;         ;         ;         
3701; CAMPINAS - 345;   17,052;;;
 3700; CAMPINAS - 500                                                       ;   15,706;         ;         ;         
3700; CAMPINAS - 500;   15,706;;;
38951; CAMPOS 2 - 500                                                       ;   14,029;         ;         ;         
38951; CAMPOS 2 - 500;   14,029;;;
 9015; CAMPO BOM - 230                                                      ;   17,638;         ;         ;         
9015; CAMPO BOM - 230;   17,638;;;
 3786; CAMPOS - 138                                                         ;   13,918;         ;         ;         
3786; CAMPOS - 138;   13,918;;;
 3785; CAMPOS - 345                                                         ;   13,817;         ;         ;         
3785; CAMPOS - 345;   13,817;;;
 1335; CANARANA CMT - 138                                                   ;   16,734;         ;         ;         
1335; CANARANA CMT - 138;   16,734;;;
38873; CANARANA CMT - 230                                                   ;   17,256;         ;         ;         
38873; CANARANA CMT - 230;   17,256;;;
 7600; CANDELARIA 2 - 69                                                    ;   15,998;         ;         ;         
7600; CANDELARIA 2 - 69;   15,998;;;
 9283; CANDELARIA 2 - 230                                                   ;   15,998;         ;         ;         
9283; CANDELARIA 2 - 230;   15,998;;;
 9040; CANDIOTA 2 - 230                                                     ;   16,098;         ;         ;         
9040; CANDIOTA 2 - 230;   16,098;;;
 7753; CANDIOTA 2 - 525                                                     ;   16,130;         ;         ;         
7753; CANDIOTA 2 - 525;   16,130;;;
50209; CANDIOTA - 230                                                       ;   16,097;         ;         ;         
50209; CANDIOTA - 230;   16,097;;;
 9045; CANOA 1 - 230                                                        ;   17,123;         ;         ;         
9045; CANOA 1 - 230;   17,123;;;
 9050; CANOAS 2 - 230                                                       ;   16,302;         ;         ;         
9050; CANOAS 2 - 230;   16,302;;;
 6100; CANOINHAS ESU - 138                                                  ;   18,352;         ;         ;         
6100; CANOINHAS ESU - 138;   18,352;;;
 7778; CANOINHA - 230                                                       ;   18,388;         ;         ;         
7778; CANOINHA - 230;   18,388;;;
 2623; CAPIVARA - 138                                                       ;   14,698;         ;         ;         
2623; CAPIVARA - 138;   14,698;;;
51699; CAPIVARI SUL - 138                                                   ;   16,629;         ;         ;         
51699; CAPIVARI SUL - 138;   16,629;;;
50215; CAPIVARI-230                                                         ;   16,629;         ;         ;         
50215; CAPIVARI-230;   16,629;;;
