BARRA;NOME;TUST-RB  
59190; SOL DO SERTAO - 500;   11,642
1481; SANT.DUMONT 2 - 345;    8,716
6757; SALTO SEGREDO - 525;   10,037
1502; SAO GOTARDO - 345;   11,239
1503; SAO GOTARDO - 500;   10,373
1504; SAO GONCALO - 500;   10,134
2771; SALTO GRANDE - 230;    7,375
10220; STA RITA 3 - 500;    9,031
10221; STA RITA 4 - 500;    9,031
10218; STA RITA 1 - 500;    9,143
10219; STA RITA 2 - 500;    9,143
7823; SIDEROPOLIS 2 - 230;    6,818
7759; SIDEROPOLIS 2 - 525;    7,261
7824; SIDEROPOLIS - 230;    6,677
38852; SIDROLANDIA - 230;    8,410
14921; SILVANIA - 500;   10,574
10010; SILVES - 500;    9,031
56110; INACIO-RN230;   11,481
3322; SINOP MT - 230;   10,894
41171; SINOP - 500;   12,016
4590; SINOP MT - 500;   11,745
1505; S.LAGOA 4 - 345;    9,989
232; SAO LUIS I - 230;    9,461
332; SAO LUIS II - 230;   10,119
532; SAO LUIS 2 MA - 500;   10,463
914; SAO LUIS III - 230;    9,767
13101; SAO LUIS IV - 230;   10,256
13100; SAO LUIS 4 MA - 500;   10,456
11500; SANTA LUZIA II - 500;   11,108
41173; S.MANOEL - 500;   12,751
39212; SAO MATEUS 2 - 230;    9,015
6763; S.MATEUS SUL - 230;    6,675
3895; SERRA DA MESA - 500;   11,259
4298; S.MESA 2 - 500;   11,187
6764; SANTA MONICA - 230;    6,470
326; SOBRAL III - 230;   10,237
526; SOBRALIII500;   10,484
206; SOBRADINHO - 230;   11,179
506; SOBRADINHO - 500;   11,287
226; SOBRAL II - 230;    9,721
2680; SOLVAY - 440;    6,015
3310; SORRISO - 230;    9,302
7820; SALTO OSORIO - 230;    9,814
4986; SERRA PELADA - 500;   10,857
44841; SANTAQUITERIA - 230;    6,345
245; SANTA RITA 2 - 230;    8,786
7766; SALTO SANTIAGO - 525;    8,382
1514; SAO SIMAO - 500;   10,666
292; SANTA MARIA - 230;    7,795
9304; SANTA ROSA - 230;    7,270
2959; SANTA CABECA - 230;    9,103
9280; SANTA CRUZ 1 - 230;    7,125
9290; SANTA MARTA - 230;    6,830
353; SUAPE II - 230;    9,306
543; SUAPE II - 500;    9,551
253; SUAPE III - 230;    9,283
2926; SUL - 345;    5,351
2636; SUMARE - 440;    7,379
9306; S.VICENTE - 230;    6,859
8772; S V PALMAR 2 - 525;    8,438
262; T. FREITA II - 230;    8,246
3669; TIJUCO PRETO - 500;    5,708
3668; TIJUCO PRETO - 765;    5,913
59421; TABOCAS DO BREJO VELHO - 230;   11,264
255; TACAIMBO - 230;    9,385
11281; TACARATU - 230;   11,224
13014; TAPAJOS - 230;    6,049
9310; TAPERA - 230;    6,473
1635; TAQUARIL - 230;    9,219
1508; TAQUARIL - 345;    9,255
9314; TAQUARA - 230;    6,302
2620; TAQUARACU - 440;    9,397
216; TAUA - 230;   10,408
2657; TAUBATE - 230;    6,595
2656; TAUBATE - 440;    7,945
2655; TAUBATE - 500;    8,314
228; TERESINA - 230;    8,806
328; TERESINA II - 230;    9,379
528; TERESINA II - 500;   10,388
11100; TERESINA III - 230;    9,143
12912; TIANGD CE - 230;   10,396
12905; TIANGD CE - 500;   10,445
26460; TIMOTEO 2 - 230;    9,100
1646; TIMOTEO - 230;    8,570
2615; TRES IRMAOS - 440;   10,061
1516; TRES MARIAS - 230;   13,722
1515; TRES MARIAS - 345;   12,000
266; TOMBA - 230;    7,306
13023; TOME ACU - 230;    6,816
51693; TORRES 2 - 230;    6,330
11666; TOUROS - 230;   11,289
4437; TOYOTA - 230;    5,351
41175; TELPIRES - 500;   12,718
3670; TIJUCO PRETO - 345;    5,351
3671; TIJUCO PRETO 2 - 345;    5,351
361; TRANSAMAZONIC - 230;    6,756
4304; TRINDADE - 230;    9,434
4303; TRINDADE - 500;   10,070
4291; TERMINAL RIO - 500;    9,368
7830; TUBARAO SUL - 230;    6,877
597; TUCURUI - 500;   11,110
596; TUCURUI 2 - 500;   11,045
297; TUCURUI - 230;   10,299
6616; UBERABA - 230;    5,942
6619; UMBARA - 230;    6,741
7000; UMUARAMA SUL - 230;    7,393
9330; URUGUAINA 5 - 230;    6,757
291; UTINGA - 230;    9,052
9340; URUGUAIANA - 230;    6,775
7024; U. VITORIA NORTE - 230;    7,318
9345; V.AIRES - 230;    6,464
298; V. CONDE 4 - 230;    9,044
598; VILA DO CONDE - 500;    9,965
3783; VENDA PEDRAS - 345;    8,892
27910; VARGINHA 4 - 345;    8,883
3580; VERONA - 230;    9,211
1518; VESPASIANO 2 - 500;   10,330
1517; VOLTA GRANDE - 345;   10,547
9350; PONTAL - 230;    6,821
3795; VIANA - 345;    9,392
3849; VIANA 2 - 500;    9,865
3848; VIANA 2 - 345;    9,523
7779; VIDEIRA - 230;    8,039
1021; AVILLAR - 230;    5,351
9535; VILHENA - 230;    5,741
51600; VINHEDOS - 230;    6,670
3796; VITORIA - 345;    8,989
8321; VILA MARIA – 230;    7,273
40664; N.TOCA GO - 230;   12,016
1519; VARZEA PALMA 1 - 345;   11,883
7826; XANXERE - 230;    8,677
1183; XAVANTES - 230;    9,087
2933; XAVANTES - 345;    5,351
504; XINGO - 500;   10,228
13502; XINGU - 230;   10,280
10008; XINGU - 500;   11,279
13011; XINGUARA 2 - 230;    9,129
208; ZEBU - 230;   10,668
3781; ZONA OESTE - 500;    9,227
