Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
9265; SANTO ANGELO 2 - 230;;  7,201;;  7,201;  7,171;;;  7,171;
11201; SANTANA II AL - 230;; 10,127;; 10,127; 10,096;;; 10,096;
19520; SANTANA PA - 230;;  8,073;;  8,073;  8,042;;;  8,042;
289; SAPEACU - 230;;  9,059;;  9,059;  9,029;;;  9,029;
589; SAPEACU - 500;;  9,838;;  9,838;  9,808;;;  9,808;
6754; SARANDI 2 - 230;;  7,349;;  7,349;  7,319;;;  7,319;
6710; SARANDI - 525;;  7,809;;  7,809;  7,779;;;  7,779;
26461; SARZEDO--345;;  9,241;;  9,241;  9,211;;;  9,211;
9276; SCHARLAU 2 - 230;;  6,534;;  6,534;  6,504;;;  6,504;
204; SCHINCARIOLMA - 230;;  7,562;;  7,562;  7,532;;;  7,532;
372; SCHINCARIOL BA - 230;;  7,926;;  7,926;  7,895;;;  7,895;
59190; SOL DO SERTAO - 500;; 11,859;; 11,859; 11,829;;; 11,829;
1481; SANT.DUMONT 2 - 345;;  8,491;;  8,491;  8,461;;;  8,461;
6757; SALTO SEGREDO - 525;;  9,813;;  9,813;  9,783;;;  9,783;
1502; SAO GOTARDO - 345;; 11,244;; 11,244; 11,214;;; 11,214;
1503; SAO GOTARDO - 500;; 10,327;; 10,327; 10,297;;; 10,297;
1504; SAO GONCALO - 500;;  9,980;;  9,980;  9,950;;;  9,950;
2771; SALTO GRANDE - 230;;  7,018;;  7,018;  6,988;;;  6,988;
10220; STA RITA 3 - 500;;  9,094;;  9,094;  9,064;;;  9,064;
10221; STA RITA 4 - 500;;  9,094;;  9,094;  9,064;;;  9,064;
10218; STA RITA 1 - 500;;  9,205;;  9,205;  9,175;;;  9,175;
10219; STA RITA 2 - 500;;  9,205;;  9,205;  9,175;;;  9,175;
7823; SIDEROPOLIS 2 - 230;;  6,642;;  6,642;  6,612;;;  6,612;
7759; SIDEROPOLIS 2 - 525;;  7,056;;  7,056;  7,026;;;  7,026;
7824; SIDEROPOLIS - 230;;  6,495;;  6,495;  6,465;;;  6,465;
38852; SIDROLANDIA - 230;;  8,196;;  8,196;  8,166;;;  8,166;
14921; SILVANIA - 500;; 10,618;; 10,618; 10,588;;; 10,588;
10010; SILVES - 500;;  9,094;;  9,094;  9,064;;;  9,064;
56110; INACIO-RN230;; 11,636;; 11,636; 11,606;;; 11,606;
3322; SINOP MT - 230;; 10,901;; 10,901; 10,871;;; 10,871;
41171; SINOP - 500;; 11,987;; 11,987; 11,957;;; 11,957;
4590; SINOP MT - 500;; 11,720;; 11,720; 11,690;;; 11,690;
1505; S.LAGOA 4 - 345;;  9,916;;  9,916;  9,886;;;  9,886;
232; SAO LUIS I - 230;;  9,592;;  9,592;  9,562;;;  9,562;
332; SAO LUIS II - 230;; 10,239;; 10,239; 10,209;;; 10,209;
532; SAO LUIS 2 MA - 500;; 10,578;; 10,578; 10,548;;; 10,548;
914; SAO LUIS III - 230;;  9,893;;  9,893;  9,863;;;  9,863;
13101; SAO LUIS IV - 230;; 10,373;; 10,373; 10,343;;; 10,343;
13100; SAO LUIS 4 MA - 500;; 10,572;; 10,572; 10,542;;; 10,542;
11500; SANTA LUZIA II - 500;; 11,266;; 11,266; 11,236;;; 11,236;
41173; S.MANOEL - 500;; 12,711;; 12,711; 12,681;;; 12,681;
39212; SAO MATEUS 2 - 230;;  9,030;;  9,030;  9,000;;;  9,000;
6763; S.MATEUS SUL - 230;;  6,448;;  6,448;  6,418;;;  6,418;
3895; SERRA DA MESA - 500;; 11,354;; 11,354; 11,324;;; 11,324;
4298; S.MESA 2 - 500;; 11,293;; 11,293; 11,263;;; 11,263;
6764; SANTA MONICA - 230;;  6,213;;  6,213;  6,183;;;  6,183;
326; SOBRAL III - 230;; 10,381;; 10,381; 10,350;;; 10,350;
526; SOBRALIII500;; 10,622;; 10,622; 10,592;;; 10,592;
206; SOBRADINHO - 230;; 11,377;; 11,377; 11,347;;; 11,347;
506; SOBRADINHO - 500;; 11,454;; 11,454; 11,424;;; 11,424;
226; SOBRAL II - 230;;  9,874;;  9,874;  9,844;;;  9,844;
2680; SOLVAY - 440;;  5,579;;  5,579;  5,549;;;  5,549;
3310; SORRISO - 230;;  9,369;;  9,369;  9,339;;;  9,339;
7820; SALTO OSORIO - 230;;  9,646;;  9,646;  9,616;;;  9,616;
4986; SERRA PELADA - 500;; 10,917;; 10,917; 10,887;;; 10,887;
44841; SANTAQUITERIA - 230;;  6,052;;  6,052;  6,022;;;  6,022;
245; SANTA RITA 2 - 230;;  8,951;;  8,951;  8,921;;;  8,921;
7766; SALTO SANTIAGO - 525;;  8,133;;  8,133;  8,103;;;  8,103;
1514; SAO SIMAO - 500;; 10,525;; 10,525; 10,495;;; 10,495;
292; SANTA MARIA - 230;;  7,884;;  7,884;  7,854;;;  7,854;
9304; SANTA ROSA - 230;;  7,118;;  7,118;  7,088;;;  7,088;
2959; SANTA CABECA - 230;;  8,717;;  8,717;  8,687;;;  8,687;
9280; SANTA CRUZ 1 - 230;;  6,977;;  6,977;  6,947;;;  6,947;
9290; SANTA MARTA - 230;;  6,696;;  6,696;  6,665;;;  6,665;
353; SUAPE II - 230;;  9,466;;  9,466;  9,436;;;  9,436;
543; SUAPE II - 500;;  9,715;;  9,715;  9,685;;;  9,685;
253; SUAPE III - 230;;  9,441;;  9,441;  9,411;;;  9,411;
2926; SUL - 345;;  4,826;;  4,826;  5,335;;;  5,335;
2636; SUMARE - 440;;  6,911;;  6,911;  6,881;;;  6,881;
9306; S.VICENTE - 230;;  6,747;;  6,747;  6,717;;;  6,717;
8772; S V PALMAR 2 - 525;;  8,256;;  8,256;  8,226;;;  8,226;
262; T. FREITA II - 230;;  8,500;;  8,500;  8,470;;;  8,470;
3669; TIJUCO PRETO - 500;;  5,281;;  5,281;  5,335;;;  5,335;
3668; TIJUCO PRETO - 765;;  5,517;;  5,517;  5,487;;;  5,487;
59421; TABOCAS DO BREJO VELHO - 230;; 11,481;; 11,481; 11,451;;; 11,451;
255; TACAIMBO - 230;;  9,548;;  9,548;  9,518;;;  9,518;
11281; TACARATU - 230;; 11,389;; 11,389; 11,359;;; 11,359;
13014; TAPAJOS - 230;;  5,950;;  5,950;  5,920;;;  5,920;
9310; TAPERA - 230;;  6,357;;  6,357;  6,327;;;  6,327;
1635; TAQUARIL - 230;;  9,177;;  9,177;  9,147;;;  9,147;
1508; TAQUARIL - 345;;  9,125;;  9,125;  9,095;;;  9,095;
9314; TAQUARA - 230;;  6,124;;  6,124;  6,094;;;  6,094;
2620; TAQUARACU - 440;;  9,032;;  9,032;  9,002;;;  9,002;
216; TAUA - 230;; 10,602;; 10,602; 10,572;;; 10,572;
2657; TAUBATE - 230;;  6,206;;  6,206;  6,175;;;  6,175;
2656; TAUBATE - 440;;  7,509;;  7,509;  7,479;;;  7,479;
2655; TAUBATE - 500;;  7,875;;  7,875;  7,845;;;  7,845;
228; TERESINA - 230;;  8,968;;  8,968;  8,938;;;  8,938;
328; TERESINA II - 230;;  9,528;;  9,528;  9,498;;;  9,498;
528; TERESINA II - 500;; 10,509;; 10,509; 10,479;;; 10,479;
11100; TERESINA III - 230;;  9,300;;  9,300;  9,270;;;  9,270;
12912; TIANGD CE - 230;; 10,532;; 10,532; 10,501;;; 10,501;
12905; TIANGD CE - 500;; 10,577;; 10,577; 10,547;;; 10,547;
26460; TIMOTEO 2 - 230;;  9,142;;  9,142;  9,112;;;  9,112;
1646; TIMOTEO - 230;;  8,607;;  8,607;  8,577;;;  8,577;
2615; TRES IRMAOS - 440;;  9,652;;  9,652;  9,622;;;  9,622;
1516; TRES MARIAS - 230;; 13,760;; 13,760; 13,730;;; 13,730;
1515; TRES MARIAS - 345;; 12,010;; 12,010; 11,980;;; 11,980;
266; TOMBA - 230;;  7,515;;  7,515;  7,485;;;  7,485;
13023; TOME ACU - 230;;  6,890;;  6,890;  6,860;;;  6,860;
51693; TORRES 2 - 230;;  6,154;;  6,154;  6,124;;;  6,124;
11666; TOUROS - 230;; 11,443;; 11,443; 11,413;;; 11,413;
4437; TOYOTA - 230;;  4,218;;  4,218;  5,335;;;  5,335;
41175; TELPIRES - 500;; 12,679;; 12,679; 12,649;;; 12,649;
3670; TIJUCO PRETO - 345;;  4,947;;  4,947;  5,335;;;  5,335;
3671; TIJUCO PRETO 2 - 345;;  4,919;;  4,919;  5,335;;;  5,335;
361; TRANSAMAZONIC - 230;;  6,915;;  6,915;  6,885;;;  6,885;
4304; TRINDADE - 230;;  9,444;;  9,444;  9,414;;;  9,414;
4303; TRINDADE - 500;; 10,060;; 10,060; 10,030;;; 10,030;
4291; TERMINAL RIO - 500;;  8,895;;  8,895;  8,865;;;  8,865;
7830; TUBARAO SUL - 230;;  6,659;;  6,659;  6,629;;;  6,629;
597; TUCURUI - 500;; 11,152;; 11,152; 11,122;;; 11,122;
596; TUCURUI 2 - 500;; 11,083;; 11,083; 11,052;;; 11,052;
297; TUCURUI - 230;; 10,348;; 10,348; 10,318;;; 10,318;
6616; UBERABA - 230;;  5,637;;  5,637;  5,607;;;  5,607;
6619; UMBARA - 230;;  6,416;;  6,416;  6,386;;;  6,386;
7000; UMUARAMA SUL - 230;;  7,131;;  7,131;  7,101;;;  7,101;
9330; URUGUAINA 5 - 230;;  6,637;;  6,637;  6,607;;;  6,607;
291; UTINGA - 230;;  9,118;;  9,118;  9,088;;;  9,088;
9340; URUGUAIANA - 230;;  6,654;;  6,654;  6,624;;;  6,624;
7024; U. VITORIA NORTE - 230;;  7,094;;  7,094;  7,064;;;  7,064;
9345; V.AIRES - 230;;  6,320;;  6,320;  6,290;;;  6,290;
298; V. CONDE 4 - 230;;  9,096;;  9,096;  9,066;;;  9,066;
598; VILA DO CONDE - 500;; 10,013;; 10,013;  9,983;;;  9,983;
3783; VENDA PEDRAS - 345;;  8,597;;  8,597;  8,567;;;  8,567;
27910; VARGINHA 4 - 345;;  8,607;;  8,607;  8,577;;;  8,577;
3580; VERONA - 230;;  9,299;;  9,299;  9,269;;;  9,269;
1518; VESPASIANO 2 - 500;; 10,275;; 10,275; 10,245;;; 10,245;
1517; VOLTA GRANDE - 345;; 10,339;; 10,339; 10,308;;; 10,308;
9350; PONTAL - 230;;  6,628;;  6,628;  6,598;;;  6,598;
3795; VIANA - 345;;  9,364;;  9,364;  9,334;;;  9,334;
3849; VIANA 2 - 500;; 10,034;; 10,034; 10,004;;; 10,004;
3848; VIANA 2 - 345;;  9,504;;  9,504;  9,474;;;  9,474;
7779; VIDEIRA - 230;;  7,891;;  7,891;  7,861;;;  7,861;
1021; AVILLAR - 230;;  4,638;;  4,638;  5,335;;;  5,335;
9535; VILHENA - 230;;  5,909;;  5,909;  5,879;;;  5,879;
51600; VINHEDOS - 230;;  6,489;;  6,489;  6,459;;;  6,459;
3796; VITORIA - 345;;  8,941;;  8,941;  8,911;;;  8,911;
8321; VILA MARIA – 230;;  7,143;;  7,143;  7,113;;;  7,113;
40664; N.TOCA GO - 230;; 12,067;; 12,067; 12,037;;; 12,037;
1519; VARZEA PALMA 1 - 345;; 11,988;; 11,988; 11,958;;; 11,958;
7826; XANXERE - 230;;  8,538;;  8,538;  8,508;;;  8,508;
1183; XAVANTES - 230;;  9,101;;  9,101;  9,071;;;  9,071;
2933; XAVANTES - 345;;  4,099;;  4,099;  5,335;;;  5,335;
504; XINGO - 500;; 10,402;; 10,402; 10,372;;; 10,372;
13502; XINGU - 230;; 10,323;; 10,323; 10,293;;; 10,293;
10008; XINGU - 500;; 11,285;; 11,285; 11,255;;; 11,255;
13011; XINGUARA 2 - 230;;  9,215;;  9,215;  9,185;;;  9,185;
208; ZEBU - 230;; 10,837;; 10,837; 10,807;;; 10,807;
3781; ZONA OESTE - 500;;  8,785;;  8,785;  8,755;;;  8,755;
