BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
5798; FEIRA DE SANTANA III - 69;    8,388;    8,262;;
3888; FERNANDOPOLIS - 138;    7,253;    7,091;;
41450; FIBR-F RS - 230;    7,943;    8,720;;
1315; FIBRAPLAC - 230;    7,964;    8,742;;
2447; F.IGUACUNORTE - 138;    8,812;    9,376;;
843; F.IGUACUNORTE - 230;    8,894;    9,473;;
9334; FIGUEIRA - 13,8;    8,274;    8,612;;
2485; FIGUEIRA - 138;    8,273;    8,613;;
884; FIGUEIRA - 230;    8,269;    8,618;;
780; FIRMINOPOLIS - 138;    6,532;    6,204;;
2992; FIRMINOPOLIS - 230;    6,457;    6,118;;
3180; ALTO ALEGRE - 138;    7,298;    7,182;;
5420; FLORESTA II - 230;    7,292;    7,059;;
642; FLOR.PAULISTA - 69;    7,302;    7,187;;
640; FLOR.PAULISTA - 138;    7,302;    7,187;;
3851; FRANCISCO MOR - 138;    8,613;    8,638;;
5755; FORD - 230;    8,642;    8,609;;
2749; FORQUILHINHA - 69;    8,139;    8,939;;
961; FORQUILINHA - 230;    8,168;    8,978;;
5453; FORTALEZA - 69;    7,415;    7,078;;
5452; FORTALEZA - 230;    7,415;    7,078;;
9435; F.IGUACU - 500;    7,571;    7,765;;
3852; FRANCO DA ROC - 138;    8,612;    8,637;;
5458; FORTALEZA II - 230;    7,378;    7,033;;
5451; FORTALEZA II - 500;    6,953;    6,533;;
5904; FUNIL - 138;    9,218;    8,998;;
5902; FUNIL - 230;    9,169;    8,948;;
5911; FUNIL - 13,8;    9,218;    8,998;;
136; FURNAS - 345;    7,843;    7,647;;
8980; FUTURA - 500;    6,686;    6,250;;
2954; GOIANIA LESTE - 13,8;    7,931;    7,826;;
763; GOIANIA LESTE - 230;    7,931;    7,826;;
5883; G.MANGABEIRA - 69;    8,383;    8,227;;
5881; G. MANGABEIRA - 230;    8,383;    8,227;;
8393; GAMELEIRA - 230;    6,913;    6,497;;
972; GARABI 1 - 525;    7,304;    7,917;;
973; GARABI 2 - 525;    7,304;    7,917;;
5091; GARANHUNS II - 230;    7,572;    7,239;;
5090; GARANHUNS - 500;    7,298;    6,944;;
5099; GARANHUNS II - 69;    7,572;    7,239;;
1205; GARIBALDI 1 - 69;    7,966;    8,716;;
1206; GARIBALDI - 230;    7,966;    8,716;;
9534; GASPAR-2-138;    8,374;    9,235;;
9533; GASPAR 2 -230;    8,392;    9,279;;
10081; GASPAR 2 - 525;    7,886;    8,455;;
800; AREIA - 500;    7,450;    7,897;;
6061; GENTIO DO OURO II - 230;    6,139;    5,600;;
6060; GENTIO DO OURO II - 500;    6,355;    5,855;;
585; GERDAU SP - 440;    8,695;    8,734;;
3106; GETULINA - 138;    7,653;    7,569;;
540; GETULINA - 440;    7,673;    7,592;;
7193; GILBUES II - 69;    6,730;    6,311;;
7191; GILBUES - 230;    6,730;    6,311;;
7190; GILBUES II - 500;    6,485;    6,024;;
3084; GLEBA - 138;    8,640;    8,668;;
9519; MARACAI - 88;    7,840;    7,899;;
3023; GOIANIA - 230;    7,514;    7,303;;
5203; GOIANINHA - 69;    8,116;    7,899;;
5201; GOIANINHA - 230;    8,116;    7,899;;
9338; PARIGOT SOUZA - 13,8;    8,455;    9,231;;
2373; PARIGOT SOUZA - 138;    8,469;    9,246;;
817; PARIGOT SOUZA - 230;    8,308;    9,074;;
178; GRAJAU - 138;    8,291;    8,174;;
107; GRAJAU - 500;    8,289;    8,175;;
9284; GRAVATAI2 - 23;    7,999;    8,766;;
1209; GRAVATAI2 - 69;    8,075;    8,858;;
1210; GRAVATA2 - 230;    7,999;    8,766;;
1314; GRAVATAI3 - 69;    7,984;    8,760;;
1313; GRAVATAI3 - 230;    7,984;    8,760;;
976; GRAVATAI - 525;    7,645;    8,324;;
813; GRALHA AZUL - 230;    8,119;    8,716;;
4291; GUARA. TANABI - 138;    7,439;    7,305;;
2311; GUARANI - 138;    7,429;    7,311;;
978; GUAIRA F -230;    7,729;    7,951;;
1197; GUAIBA 2 - 69;    7,831;    8,564;;
1199; GUAIBA - 230;    7,831;    8,564;;
975; GUAIBA3 - 230;    7,798;    8,524;;
974; GUAIBA3 - 525;    7,560;    8,236;;
873; GUAIRA F - 525;    7,663;    7,874;;
847; GUAIRA - 138;    7,799;    8,051;;
6472; GUAMA - 69;    8,024;    7,755;;
6471; GUAMA - 230;    8,024;    7,755;;
10137; GUARAPUAVA OESTE - 138;    7,902;    8,386;;
10136; GUARAPUAVA OESTE - 230;    7,870;    8,352;;
3869; D.QUIMICA ELK - 138;    8,813;    8,874;;
3864; GUARATUBA PBR - 138;    8,730;    8,775;;
7686; GUARARAPES 2 - 138;    7,356;    7,231;;
1214; GUARITA - 69;    7,485;    8,161;;
1213; GUARITA - 230;    7,485;    8,161;;
7610; GUARUJA 4 - 138;    8,799;    8,861;;
3853; GUARUJA 1 - 138;    8,810;    8,871;;
3854; GUARUJA 2 - 138;    8,797;    8,859;;
3855; GUARUJA 3 - 138;    8,808;    8,870;;
126; GUARULHOS - 345;    8,689;    8,725;;
1529; GUILMAN - 230;    8,050;    7,743;;
7106; GURUPI - 230;    6,603;    6,213;;
7100; GURUPI - 500;    6,627;    6,202;;
9123; GV - 230;    8,477;    8,467;;
9007; G.VALADARES 2 - 13,8;    7,947;    7,671;;
4352; VALADARES 6 - 500;    7,898;    7,621;;
480; HENRY BORDEN - 230;    9,134;    9,215;;
3184; HALOTEK FADEL - 88;    7,965;    8,050;;
3138; CEMIRIM - 138;    8,355;    8,350;;
9129; HONDA ELK - 138;    8,177;    8,155;;
9351; HUBNER - 230;    8,313;    8,933;;
4149; INTERNATIONAL - 138;    8,350;    8,343;;
6582; IACANGA - 138;    7,938;    7,896;;
2341; IBITINGA-SE - 138;    7,958;    7,920;;
6011; IBIAPINA II – 230;    7,220;    6,821;;
6364; IBICOARA - 138;    7,937;    7,632;;
6362; IBICOARA - 230;    7,937;    7,632;;
6359; IBICOARA - 500;    7,353;    6,988;;
887; IBIPORA - 138;    8,411;    8,731;;
886; IBIPORA - 230;    8,558;    8,910;;
3199; IBIRAREMA - 88;    8,041;    8,139;;
645; IBITINGA - 138;    7,942;    7,901;;
86; IBIUNA - 345;    8,499;    8,474;;
122; IBIUNA - 500;    8,204;    8,234;;
5633; ICO - 69;    7,117;    6,709;;
5631; ICO - 230;    7,117;    6,709;;
6171; IGAPORA II - 230;    6,308;    5,783;;
6221; IGAPORA III - 230;    6,344;    5,824;;
6220; IGAPORA III - 500;    6,455;    5,955;;
10259; IGUATEMI 2 - 138;    7,777;    7,981;;
10258; IGUATEMI 2 MS - 230;    7,770;    7,959;;
9674; IJUI 1 - 23;    7,590;    8,393;;
1322; IJUI 2 - 69;    7,591;    8,393;;
1323; IJUI 2 - 230;    7,591;    8,394;;
1889; IMBIRUSSU - 230;    7,432;    7,348;;
5593; IMPERATRIZ - 69;    7,185;    6,834;;
5591; IMPERATRIZ - 230;    7,185;    6,833;;
5590; IMPERATRIZ - 500;    6,817;    6,407;;
6734; INACIO-RN230;    6,701;    6,266;;
7645; INCEFRA - 138;    8,281;    8,276;;
2780; INDAIAL - 138;    8,362;    9,210;;
10094; INDAIAL - 230;    8,362;    9,210;;
1090; INOCENCIA - 230;    7,016;    6,821;;
6561; INTEGRADORA - 230;    7,175;    6,809;;
6560; INTEGRADORA - 500;    6,781;    6,376;;
490; INTERNATIONAL 2 - 230;    8,702;    8,721;;
7833; INTERLAGOS - 138;    7,149;    6,981;;
489; INTERNATIONAL 1 - 230;    8,702;    8,721;;
488; INTERNATIONAL - 345;    8,712;    8,757;;
4171; ITIRAPINA 2 - 138;    8,179;    8,157;;
1532; IPATINGA 1 - 161;    8,233;    7,963;;
9011; IPATINGA 1 - 13,8;    8,247;    7,979;;
1535; IPATINGA 1 - 138;    8,237;    7,969;;
1530; IPATINGA I - 230;    8,247;    7,979;;
9116; UTE IPAUSSU - 88;    8,466;    8,602;;
2342; IPORA - 138;    7,411;    7,292;;
1100; ITAIPU 50 - 500;    8,499;    8,474;;
1107; ITAIPU 60 - 500;    7,572;    7,766;;
3808; IRACEMAPOLIS1 - 138;    8,285;    8,282;;
4071; IRAPE - 230;    5,797;    5,226;;
4065; IRAPE - 345;    5,833;    5,285;;
10141; IRATI NORTE - 138;    8,116;    8,583;;
10140; IRATI NORTE - 230;    8,116;    8,583;;
6343; IRECE - 69;    6,618;    6,098;;
6342; IRECE - 138;    6,618;    6,098;;
6341; IRECE - 230;    6,618;    6,098;;
1077; ILHA SOLTEIRA 2 - 230;    7,013;    6,814;;
1076; ILHA SOLTEIRA 2 - 440;    7,071;    6,880;;
647; ILHA SOLTEIRA - 138;    7,135;    6,968;;
538; ILHA SOLTEIRA - 440;    7,072;    6,881;;
10212; ITA SC - 230;    7,302;    7,907;;
995; ITA - 525;    7,330;    7,890;;
689; ITAIPAVA - 138;    7,966;    7,892;;
5713; ITABAIANA - 69;    8,078;    7,889;;
5711; ITABAIANA - 230;    8,078;    7,889;;
72; ITABERA - 765;    7,906;    8,032;;
1537; ITABIRA 2 - 69;    8,277;    8,016;;
1534; ITABIRA 2 - 230;    8,105;    7,820;;
9020; ITABIRA 2 - 13,8;    8,105;    7,820;;
9024; ITABIRA 4 - 230;    8,168;    7,906;;
4076; ITABIRA 5 - 230;    7,783;    7,470;;
4075; ITABIRA 5 - 500;    7,393;    7,047;;
9017; ITABIRITO - 345;    8,125;    7,913;;
9016; ITABIRITO - 500;    7,753;    7,480;;
5790; ITABUNA 3 - 138;    9,411;    9,198;;
5787; ITABUNA - 230;    9,471;    9,260;;
6441; ITACAIUNAS - 230;    7,132;    6,753;;
6440; ITACAIUNAS - 500;    6,799;    6,390;;
5912; ITAGIPA - 230;    8,919;    8,678;;
9441; ITAGUACU - 230;    6,292;    5,916;;
9440; ITAGUACU - 500;    6,828;    6,547;;
3147; ITAI 2 - 138;    9,182;    9,438;;
10071; ITAJAI 2 - 138;    8,261;    8,961;;
10070; ITAJAI 2 - 230;    8,109;    8,750;;
10069; ITAJAI 2 - 525;    7,853;    8,449;;
991; ITAJAI - 230;    8,248;    8,925;;
2775; ITAJAI - 138;    8,249;    8,952;;
3167; ITAJOBI 2 - 138;    7,768;    7,695;;
1503; ITAJU3-5-500;    7,996;    7,892;;
1504; ITAJUBA 3 - 138;    8,016;    7,907;;
3923; ITANHAEM 1 - 138;    9,133;    9,246;;
3938; ITANHAEM 2 - 138;    9,112;    9,216;;
3937; ITANHAEM 3 - 138;    9,164;    9,292;;
3126; ITAPETININGA1 - 138;    9,512;    9,815;;
2989; ITAPACI - 69;    7,523;    7,024;;
7070; ITAPACI--138;    7,524;    7,024;;
2988; ITAPACI - 230;    7,524;    7,024;;
741; ITAPETININGA2 - 138;    9,512;    9,815;;
3128; ITAPETININGA 4 - 138;    9,512;    9,814;;
4277; ITAPETININGA9 - 138;    9,493;    9,787;;
5970; ITAPEBI SE - 230;    9,078;    8,805;;
445; ITAPETI - 88;    8,563;    8,590;;
448; ITAPETI - 230;    8,798;    8,852;;
449; ITAPETI - 345;    8,638;    8,694;;
622; ITAPEVA - 138;    9,601;    9,989;;
621; ITARARE 2 - 138;    9,497;    9,928;;
627; ITARARE 2 - 230;    9,401;    9,872;;
6610; ITATIBA - 138;    8,029;    8,074;;
6609; ITATIBA - 500;    7,946;    7,994;;
1215; ITAUBA - 230;    6,800;    7,564;;
5963; ITABAIANINHA - 69;    9,020;    9,096;;
5961; ITBNINHA - 230;    9,020;    9,096;;
4521; ITIQUIRA - 230;    6,456;    6,131;;
225; ITUMBIARA - 230;    6,931;    6,619;;
217; ITUMBIARA - 345;    7,213;    6,935;;
210; ITUMBIARA - 500;    6,962;    6,664;;
323; ITUTINGA-SE - 138;    8,292;    8,125;;
138; ITUTINGA - 345;    8,298;    8,129;;
999; IVAIPORA E - 525;    7,557;    7,849;;
66; IVAIPORA - 525;    7,574;    7,847;;
65; IVAIPORA - 765;    7,618;    7,800;;
1093; IVINHEMA 2 - 138;    7,452;    7,383;;
1088; IVINHEMA - 230;    7,452;    7,383;;
6140; J. CAMARA III - 500;    6,714;    6,257;;
331; JUIZ DE FORA - 345;    8,431;    8,299;;
332; JUIZ DE FORA1 - 138;    8,424;    8,290;;
8512; JORG.TEIXEIRA - 138;    8,301;    8,105;;
8511; J.TEIXEIRA - 230;    8,301;    8,105;;
2125; JAU - 138;    8,273;    8,292;;
3137; ANTARTICA JAG - 138;    8,355;    8,350;;
5347; JABOATAO II - 69;    8,135;    7,907;;
5346; JABOATAO D -230;    8,135;    7,907;;
180; JACAREPAGUA - 138;    8,349;    8,227;;
5826; JACARACANGA - 69;    8,535;    8,488;;
5822; JACARACANGA - 230;    8,535;    8,488;;
144; JACAREPAGUA - 345;    8,429;    8,308;;
4643; JACIARA CMT - 138;    6,529;    6,215;;
1771; JACUACANGA - 138;    8,156;    8,019;;
1216; JACUI - 138;    7,115;    7,927;;
1220; JACUI - 23;    7,115;    7,926;;
1968; JAGUARIUNA - 138;    8,355;    8,350;;
4217; JAGUARIUNA 5 - 138;    8,355;    8,350;;
5925; JAGUARUANA - 230;    6,771;    6,343;;
5924; JAGUARUANA - 500;    6,794;    6,354;;
6321; JAGUARARI-SE - 230;    6,975;    6,606;;
330; JAGUARA-SE - 138;    7,261;    6,992;;
326; JAGUARA - 345;    7,439;    7,203;;
325; JAGUARA - 500;    7,371;    7,113;;
2423; JAGUARIAIVA - 138;    8,772;    9,277;;
827; JAGUARIAIVA - 230;    8,809;    9,314;;
4391; JAIBA - 138;    4,939;    4,276;;
3389; JAIBA - 230;    4,644;    4,009;;
649; JALES - 138;    7,208;    7,039;;
3060; JAMBEIRO - 88;    8,533;    8,542;;
4312; JANAUBA 3 - 138;    5,403;    4,815;;
4350; JANAUBA 3 - 500;    6,361;    5,844;;
4311; JANAUBA 3 - 230;    5,229;    4,630;;
8240; JANDAIA CE - 230;    6,883;    6,475;;
588; JANDIRA - 88;    8,810;    8,851;;
586; JANDIRA - 440;    8,810;    8,851;;
2783; JARAGUA DO SUL - 138;    8,371;    9,079;;
5723; JARDIM SE - 69;    7,943;    7,725;;
5721; JARDIM SE - 230;    7,943;    7,725;;
5720; JARDIM - 500;    7,551;    7,272;;
3858; JARINU 1 - 138;    8,527;    8,543;;
10087; JARAGUA DO SUL - 230;    8,373;    9,107;;
6869; JARU - 138;    6,904;    6,188;;
6871; JARU - 69;    6,904;    6,188;;
6870; JARU - 230;    6,904;    6,188;;
1084; JATAI - 230;    6,882;    6,645;;
4807; JAURU - 138;    6,442;    6,068;;
4862; JAURU - 230;    6,441;    6,066;;
4700; JAURU - 500;    6,580;    6,262;;
7800; J BONIFACIO 2 - 138;    7,566;    7,456;;
10256; J. BOTANICO 1 - 230;    8,394;    9,237;;
10257; J. BOTANICO 2 - 230;    8,542;    9,413;;
7616; JBS ANDRADINA - 138;    7,152;    6,991;;
6141; J. CAMARA II - 230;    6,674;    6,205;;
5128; J. CAMARA III - 230;    6,656;    6,185;;
9013; JECEABA - 345;    8,216;    8,020;;
7280; JEREMOABO - 500;    7,282;    6,958;;
6842; JI PARANA - 69;    6,827;    6,157;;
6841; JI PARANA - 138;    6,827;    6,157;;
6840; JI PARANA - 230;    6,827;    6,157;;
7051; UHE JIRAU - 500 (Back-to-back);    4,009;    4,009;;
7061; UHE JIRAU - 500;    4,009;    4,009;;
1008; U.JLACERDA-A - 69;    7,674;    8,409;;
1007; U.JLACERDA-A - 138;    7,715;    8,450;;
1006; JORGE LACERDA A - 230;    7,602;    8,332;;
1010; JORGE LACERDA B - 230;    7,576;    8,299;;
1011; JORGE LACERDA C - 230;    7,576;    8,299;;
4326; J. MONLEVADE 4 - 69;    8,395;    8,150;;
3036; JOAO NEIVA 2 - 138;    8,031;    7,748;;
3035; J.NEIVA 2 - 345;    8,016;    7,729;;
3034; J.NEIVA 2 - 500;    7,715;    7,398;;
5333; JOAIRAM - 69;    8,262;    8,083;;
5331; JOAIRAM - 230;    8,262;    8,083;;
2724; JOINV.NORTE - 138;    8,644;    9,388;;
1020; JOINV. NOR - 230;    8,693;    9,446;;
1017; JOINVILLE - 69;    8,638;    9,382;;
1016; JOINVILLE - 138;    8,609;    9,346;;
1015; JOINVILLE - 230;    8,716;    9,475;;
10057; JOINVILLE SUL - 138;    8,340;    9,024;;
10056; JOINVILLE SUL - 230;    8,361;    9,050;;
10055; JOINVILLE SUL - 525;    7,819;    8,366;;
5836; JOAO PESSOA II - 500;    7,129;    6,744;;
5838; JOAO PESSOA 2 - 69;    8,037;    7,818;;
5837; JOAO PESSOA II - 230;    8,037;    7,818;;
6313; JUAZEIRO II - 69;    6,761;    6,407;;
6311; JUAZEIRO II - 230;    6,761;    6,407;;
6501; JUAZEIRO III - 230;    6,815;    6,450;;
6500; JUAZEIRO III - 500;    6,708;    6,274;;
6503; JUAZEIRO III - 69;    6,815;    6,450;;
4870; JUBA - 138;    6,302;    5,942;;
4869; JUBA - 230;    6,302;    5,942;;
4895; JUINA - 138;    6,050;    5,707;;
4894; JUINA - 230;    5,984;    5,633;;
7643; JUNQUEIROPOLIS - 138;    7,314;    7,207;;
541; JUPIA - 138;    7,146;    6,988;;
539; JUPIA - 440;    7,136;    6,977;;
3077; JUQUEHY - 138;    8,690;    8,728;;
3925; JUQUIA - 138;    9,349;    9,564;;
618; JURUMIRIM - 230;    8,920;    9,119;;
8255; JURUPARI - 69;    6,774;    6,378;;
8250; JURUPARI-230;    6,774;    6,378;;
8200; JURUPARI-500;    6,788;    6,398;;
8322; JURUTI - 138;    7,291;    6,956;;
8321; JURUTI - 230;    7,291;    6,956;;
4333; PRES. JUSCELINO - 345;    7,390;    7,045;;
4332; PRES. JUSCELINO - 500;    6,942;    6,529;;
3425; KARINA - 138;    8,286;    8,282;;
9988; KLABIN - 230;    8,233;    8,757;;
5050; LUIS GONZAGA - 500;    7,066;    6,695;;
337; LAFAIETE 1 - 138;    8,301;    8,123;;
336; LAFAIETE - 345;    8,376;    8,212;;
9594; L.GRANDE - 138;    7,356;    8,087;;
2805; LAGES - 138;    7,718;    8,436;;
950; LAGES----230;    7,762;    8,489;;
9505; LAGOS - 138;    7,966;    7,700;;
9506; LAGOS - 345;    7,946;    7,674;;
9509; LAGOS - 500;    8,043;    7,860;;
2081; LAJEADO 2 - 69;    8,366;    9,215;;
1218; LAJEADO 2 - 230;    8,366;    9,215;;
7207; LAJEADO - 230;    6,424;    5,972;;
7204; LAJEADO - 500;    6,633;    6,205;;
1163; LAJEADO GRANDE - 230;    7,356;    8,087;;
8271; LARANJAL - 69;    6,759;    6,357;;
8270; LARANJAL - 230;    6,759;    6,357;;
5037; LAGOA BARRO - 230;    6,616;    6,160;;
6664; LDOCARRO-069;    7,781;    7,485;;
6663; LAGOA DO CARRO - 230;    7,781;    7,485;;
134; L.C.BARRETO - 345;    7,500;    7,283;;
8751; LECHUGA - 138;    8,182;    7,973;;
8700; LECHUGA - 230;    8,171;    7,961;;
8500; LECHUGA - 500;    7,596;    7,309;;
3809; LEME 1 - 138;    8,206;    8,185;;
7625; LEME 2 - 138;    8,199;    8,176;;
465; LESTE - 88;    8,663;    8,719;;
464; LESTE - 345;    8,663;    8,719;;
5422; LIBRA - 230;    7,081;    6,701;;
692; LIMEIRA I - 138;    8,288;    8,285;;
3834; AJINOMOTO INT - 138;    8,298;    8,305;;
3835; CONPACEL - 138;    8,296;    8,303;;
3811; LIMEIRA 2 - 138;    8,298;    8,305;;
3812; LIMEIRA 3 - 138;    8,286;    8,288;;
3813; LIMEIRA 4 - 138;    8,287;    8,286;;
3024; LINHARES - 138;    8,090;    7,813;;
3022; LINHARES 2 - 230;    8,086;    7,805;;
9203; LIVRAMENTO 2 - 13,8;    7,097;    7,930;;
9204; LIVRAMENTO 2 - 69;    7,097;    7,930;;
1230; LIVRAMENTO 2 - 230;    7,097;    7,930;;
2080; LIVRAMENTO 3 - 230;    6,998;    7,829;;
5071; LAGOA NOVA II - 230;    6,540;    6,058;;
1028; LONDRIN E - 230;    8,018;    8,293;;
889; LONDRC-PR230;    8,283;    8,569;;
890; LONDRINA COT - 138;    8,330;    8,636;;
1027; LONDRINA - 525;    7,610;    7,803;;
10002; LONDRINA SUL - 138;    8,274;    8,583;;
3384; LORENA SP - 230;    8,313;    8,272;;
3383; LORENA SP - 500;    8,082;    8,005;;
3926; LARANJAL PAUL - 138;    9,187;    9,387;;
4575; LUCAS R.VERDE - 138;    6,688;    6,544;;
4573; L. DO RIO VERDE - 230;    6,688;    6,544;;
3950; LUK - 138;    8,383;    8,381;;
3025; LUZIANIA - 138;    6,933;    6,555;;
3007; LUZIANIA - 500;    6,869;    6,480;;
1326; L.VERMELHA 2 - 138;    7,588;    8,198;;
1325; L.VERMELHA - 230;    7,588;    8,198;;
9782; LAJEADO 3 - 69;    8,336;    9,151;;
9783; LAJEADO 3 - 230;    8,336;    9,151;;
6291; MORRO DO CHAPEU II - 230;    6,609;    6,132;;
6290; MORRO DO CHAPEU II - 500;    6,732;    6,283;;
496; M. FORNASARO - 88;    8,798;    8,848;;
495; M. FORNASARO - 345;    8,798;    8,848;;
187; M. MORAES - 138;    7,637;    7,453;;
131; MASCARENHAS DE MORAES - 345;    7,659;    7,468;;
418; MANOEL DA NOBREGA - 88;    9,130;    9,217;;
416; MANOEL NOBREGA - 230;    9,183;    9,272;;
438; REALEZA - 345;    9,049;    9,126;;
530; M.RONDON SP - 440;    7,171;    7,021;;
8145; MONTE VERDE - 500;    6,698;    6,239;;
3966; MACAE MERCHAN - 345;    7,799;    7,496;;
9970; MACAMBARA 3 - 230;    7,314;    8,130;;
1235; MACAMBARA - 69;    7,343;    8,176;;
1225; MACAMBARA - 230;    7,343;    8,176;;
8281; MACAPA - 69;    6,899;    6,505;;
8280; MACAPA - 230;    6,899;    6,505;;
5314; MACEIO II - 69;    8,610;    8,496;;
5312; MACEIO II - 230;    8,610;    8,496;;
5313; MACEIO - 69;    8,703;    8,610;;
5311; MACEIO - 230;    8,703;    8,610;;
1030; MACHADINHO - 525;    7,375;    7,949;;
3111; MORRO AGUDO - 138;    7,576;    7,430;;
3110; M. AGUDO - 00;    7,524;    7,375;;
694; MAIRIPORA - 138;    8,620;    8,644;;
7409; M A DE MINAS 2 -138;    7,234;    6,962;;
7408; M.ALEGRE 2 - 345;    7,234;    6,962;;
3066; MANAH - 138;    8,892;    8,958;;
8523; MANAUS - 69;    8,469;    8,314;;
8521; MANAUS - 230;    8,469;    8,314;;
4592; MANSO - 230;    6,560;    6,279;;
3046; MANUEL AREIAS - 138;    8,638;    8,664;;
6403; MARABA - 69;    7,207;    6,848;;
6401; MARABA - 230;    7,207;    6,848;;
6400; MARABA - 500;    6,793;    6,384;;
5083; MARACANAU - 69;    7,510;    7,179;;
5081; MARACANAU - 230;    7,510;    7,179;;
44609; MARANGATU - 230;    7,310;    6,920;;
3055; MARESIAS - 138;    8,666;    8,699;;
1103; MARGEM PR - 500;    8,499;    8,474;;
4598; MARIMBII-500;    7,147;    6,971;;
213; MARIMBONDO - 345;    7,264;    7,038;;
100; MARIMBONDO - 500;    7,124;    6,936;;
869; MARINGA - 138;    8,105;    8,473;;
868; MARINGA - 230;    8,193;    8,592;;
6662; MARITUBA - 69;    8,044;    7,779;;
6661; MARITUBA - 230;    8,044;    7,779;;
6660; MARITUBA - 500;    7,341;    6,994;;
9820; MARMELEIRO 2 - 525;    7,259;    7,933;;
7604; MASTERFOODS - 138;    8,380;    8,378;;
3173; MARTINOPOLIS - 88;    7,536;    7,510;;
2655; MASCARENHAS - 138;    7,959;    7,673;;
2654; MASCARENHAS - 230;    7,891;    7,600;;
3090; MASSAGUACU - 138;    8,606;    8,628;;
5856; MATATU - 69;    8,970;    9,017;;
5852; MATATU - 230;    8,970;    9,017;;
8532; MAUA III - 138;    8,347;    8,154;;
8531; MAUA 3 - 230;    8,354;    8,162;;
981; MAUA - 230;    8,049;    8,493;;
342; MONTESCLAROS2 - 138;    6,122;    5,609;;
341; MONTES CLAROS - 345;    6,220;    5,718;;
963; MONTE CLARO - 230;    7,567;    8,252;;
850; MEDIANEIRA - 138;    8,627;    9,157;;
10005; MEDIANEIRA - 230;    8,632;    9,164;;
7279; MENDUBIM - 230;    6,578;    6,106;;
345; MESQUITA - 230;    8,055;    7,771;;
344; MESQUITA - 500;    7,595;    7,274;;
5300; MESSIAS - 500;    7,947;    7,716;;
3082; MASTERFOODS - 88;    8,797;    8,825;;
3823; ENERGYWORKS - 138;    8,340;    8,329;;
3815; MAHLE ELK - 138;    8,330;    8,316;;
3816; MOGI GUACU I - 138;    8,350;    8,343;;
3817; MOGI GUACU 2 - 138;    8,344;    8,334;;
5413; MILAGRES - 69;    6,887;    6,471;;
5411; MILAGRES II - 230;    6,887;    6,471;;
5408; MILAGRES 500;    6,700;    6,252;;
3893; MIRANDOPOLIS1 - 138;    7,244;    7,102;;
3936; MIRACATU - 138;    9,304;    9,497;;
7205; MIRACEMA - 13,8;    6,666;    6,253;;
7200; MIRACEMA - 500;    6,653;    6,227;;
7202; MIRACEMA - 138;    6,665;    6,252;;
6713; MIRAMAR - 69;    8,232;    7,992;;
6710; MIRAMAR--230;    8,232;    7,992;;
5543; MIRANDA II - 69;    7,570;    7,222;;
5542; MIRANDA II - 138;    7,570;    7,222;;
5541; MIRANDA - 230;    7,570;    7,222;;
5540; MIRANDA II - 500;    7,097;    6,706;;
596; MIRASSOL II - 138;    7,586;    7,474;;
572; MIRASSOL II - 440;    7,602;    7,494;;
5193; MIRUEIRA - 69;    8,461;    8,288;;
5191; MIRUEIRA - 230;    8,461;    8,288;;
2079; MISSOES - 69;    7,316;    8,129;;
2078; MISSOES - 230;    7,316;    8,130;;
5380; MILAGRE 2 - 500;    6,634;    6,174;;
8392; MLGICO CE - 230;    6,913;    6,497;;
565; M. MIRIM 3 - 440;    8,399;    8,402;;
696; MOGI MIRIM II - 138;    8,356;    8,351;;
3818; MOGI MIRIM 1 - 138;    8,354;    8,350;;
161; MOGI FCE - 230;    8,884;    8,953;;
3130; MOCOCA - 138;    8,112;    8,060;;
6601; MOCOCA 4 - 138;    8,152;    8,106;;
4141; GUARIROBA 1 - 138;    7,258;    7,093;;
447; MOGI - 88;    9,061;    9,164;;
446; MOGI EP - 230;    9,061;    9,164;;
129; MOGI - 345;    8,695;    8,749;;
744; MONGAGUA - 138;    9,080;    9,169;;
1520; MONLEVADE 2 - 230;    8,746;    8,560;;
4331; MONLEVADE 4 - 230;    8,512;    8,282;;
6567; ONCA PUMA - 138;    8,186;    7,910;;
6565; ONCA PUMA - 230;    8,186;    7,910;;
5441; MOSSORO II - 230;    6,619;    6,181;;
6091; MOSSORO IV - 230;    6,701;    6,266;;
6255; MOXOTO - 69;    7,235;    6,927;;
3440; MIGUEL REALE - 20;    9,049;    9,125;;
441; MIGUEL REALE - 88;    9,049;    9,126;;
5343; MIRUEIRA II - 69;    7,852;    7,577;;
5341; MRRII----230;    7,852;    7,577;;
5545; MIRANDA II - 13,8;    7,570;    7,222;;
5443; MOSSORO II - 69;    6,619;    6,181;;
5301; MESSIAS - 230;    8,542;    8,413;;
5302; MESSIAS 2 - 230;    8,542;    8,414;;
5132; MATA NORTE - 69;    7,792;    7,512;;
5863; MATATU - 11,9;    8,970;    9,017;;
1770; MURIQUI - 138;    8,203;    8,070;;
5213; MUSSURE II - 69;    8,279;    8,124;;
5211; MUSSURE II - 230;    8,279;    8,124;;
4353; MUTUM MG - 500;    7,912;    7,650;;
5029; MOXOTO - 230;    7,066;    6,719;;
4236; N.AVANHANDAVA - 13,8;    7,549;    7,442;;
1545; NOVA ERA II - 230;    8,118;    7,826;;
9609; N.IGUACU - 345;    8,351;    8,213;;
9608; N.IGUACU - 500;    8,187;    8,061;;
