CONCESSIONÁRIA;Cód. ANEEL;Cód. ONS;BARRA;NOME;PONTO DE CONEXÃO;TUST RB Ponta;TUST RB Fora Ponta;TUST FR Ponta;TUST FR Fora Ponta;MUST RB Ponta;MUST RB Fora Ponta
NEOENERGIA ELEKTRO;385;30;7621;V.PAR--SP138; VALE PARANA - 138;  7,177;  7,009;       ;       ; 3,60; 4,00
NEOENERGIA ELEKTRO;385;30;4147;VCP-MSBIO138; V.CEL.PAPEL - 138;  7,152;  6,996;       ;       ;38,00;91,80
NEOENERGIA ELEKTRO;385;30;7627;VERALL-SP138; VERALLIA - 138;  8,100;  8,057;       ;       ; 5,30; 5,30
NEOENERGIA ELEKTRO;385;30;3832;VGSUL-BIO138; VAR.GRANDE 1 - 138;  8,225;  8,186;       ;       ;19,00;21,00
NEOENERGIA ELEKTRO;385;30;9128;VIDRO1-SP138; VIDROPORTO - 138;  8,116;  8,076;       ;       ; 9,00; 9,00
NEOENERGIA ELEKTRO;385;30;7650;VILLAG-SP138; VILLAGRES - 138;  8,276;  8,269;       ;       ; 5,40; 5,40
NEOENERGIA ELEKTRO;385;30;3903;VOT-EK-SP138; VOTUPORANGA 1 - 138;  7,328;  7,176;       ;       ;51,00;72,00
NEOENERGIA ELEKTRO;385;30;674;VOTUP2-SP138; VOTUPORANGA 2 - 138;  7,322;  7,169;       ;       ;35,00;37,00
NEOENERGIA ELEKTRO;385;30;7620;VOTUP3_SP138; VOTUPORANGA 3 - 138;  7,308;  7,153;       ;       ;21,00;22,00
NEOENERGIA ELEKTRO;385;30;7644;ZARAPL-SP138; ZARAPLAST - 138;  8,596;  8,624;       ;       ; 9,00; 9,00
NEOENERGIA PE;43;71;5106;AGLTIP-PE013; ANGELIM - 13,8;  7,688;  7,373;       ;       ; 2,43; 2,38
NEOENERGIA PE;43;71;5093;ARCOVEII-069; ARCOVERDE II - 69;  7,629;  7,287;       ;       ;52,26;51,21
NEOENERGIA PE;43;71;5403;B.NOME-PE069; BOM NOME - 69;  7,295;  7,026;       ;       ;41,77;43,82
NEOENERGIA PE;43;71;5402;B.NOME-PE138; BOM NOME - 138;  7,295;  7,026;       ;       ;172,1;183,7
NEOENERGIA PE;43;71;5158;BGI-T6-PE013; BONGI - 13,8;  8,534;  8,442;       ;       ;41,32;43,16
NEOENERGIA PE;43;71;5406;BNOTIP-PE013; BOM NOME - 13,8;  7,295;  7,026;       ;       ; 4,96; 4,97
NEOENERGIA PE;43;71;5156;BONGI--PE069; BONGI - 69;  8,534;  8,442;       ;       ;270,9;316,6
NEOENERGIA PE;43;71;5420;FLORE2-PE230; FLORESTA II - 230;  7,292;  7,059;       ;       ; 0,00; 0,00
NEOENERGIA PE;43;71;5099;GARANHUN-069; GARANHUNS II - 69;  7,572;  7,239;       ;       ;59,93;58,14
NEOENERGIA PE;43;71;5203;GOIANI-PE069; GOIANINHA - 69;  8,116;  7,899;       ;       ;85,70;86,94
NEOENERGIA PE;43;71;5347;JABOAT-PE069; JABOATAO II - 69;  8,135;  7,907;       ;       ;111,4;123,6
NEOENERGIA PE;43;71;5333;JOAIRA-PE069; JOAIRAM - 69;  8,262;  8,083;       ;       ;212,4;222,4
NEOENERGIA PE;43;71;6664;LCARRO-PE069; LDOCARRO-069;  7,781;  7,485;       ;       ;107,6;108,1
NEOENERGIA PE;43;71;5193;MIRUEI-PE069; MIRUEIRA - 69;  8,461;  8,288;       ;       ;286,9;302,6
NEOENERGIA PE;43;71;5343;MRRII--PE069; MIRUEIRA II - 69;  7,852;  7,577;       ;       ;134,8;140,5
NEOENERGIA PE;43;71;5132;MTNORT-PE069; MATA NORTE - 69;  7,792;  7,512;       ;       ;12,55;13,04
NEOENERGIA PE;43;71;5183;P.FERR-PE069; PAU FERRO - 69;  7,792;  7,512;       ;       ;132,2;135,2
NEOENERGIA PE;43;71;5133;PIRAPA-PE069; PIRAPAMA II - 69;  8,057;  7,814;       ;       ;205,2;214,6
NEOENERGIA PE;43;71;5283;RIBEIR-PE069; RIBEIRAO - 69;  8,489;  8,229;       ;       ;152,0;154,9
NEOENERGIA PE;43;71;5363;SUAPE3-PE069; SUAPE III - 69;  7,985;  7,728;       ;       ;123,0;131,3
NEOENERGIA PE;43;71;5362;SUAPE3-PE230; SUAPE III - 230;  7,985;  7,728;       ;       ;63,17;63,97
NEOENERGIA PE;43;71;5123;TACAIM-PE069; TACAIMBO - 69;  7,930;  7,615;       ;       ;248,5;244,9
RGE SUL;396;31;1185;ALEGR2-RS069; ALEGRETE2 - 69;  7,241;  8,133;       ;       ;46,80;66,20
RGE SUL;396;31;9305;CACHO3-RS138; CACHOEIRINHA 3 - 138;  8,034;  8,821;       ;       ;101,7;132,3
RGE SUL;396;31;10219;CALTA2-RS069; CRUZ ALTA 2 - 69;  7,412;  8,237;       ;       ;26,90;31,30
RGE SUL;396;31;1196;CAMPOB-RS069; CAMPO BOM - 69;  7,962;  8,718;       ;       ;91,60;119,1
RGE SUL;396;31;9591;CANDE2-RS069; CANDELARIA 2 - 69;  7,312;  8,080;       ;       ;81,60;81,60
RGE SUL;396;31;1324;CANO1A-RS023; CANOAS 1 - 23;  8,130;  8,926;       ;       ;54,10;55,90
RGE SUL;396;31;9279;CAX5-A-RS013; CAXIAS SUL 5 - 13,8;  7,828;  8,553;       ;       ;75,00;90,00
RGE SUL;396;31;1201;CAXIA2-RS069; CAXIAS SUL 2 - 69;  7,799;  8,511;       ;       ;58,00;72,00
RGE SUL;396;31;1193;CAXIA5-RS069; CAXIAS SUL 5 - 69;  7,811;  8,528;       ;       ;75,00;86,00
RGE SUL;396;31;1387;CAXIA6-RS069; CAXIAS 6 - 69;  7,788;  8,484;       ;       ;115,4;131,9
RGE SUL;396;31;10217;CAXNOR-RS138; CAXIAS NORTE - 138;  7,639;  8,301;       ;       ;75,60;92,20
RGE SUL;396;31;9201;CBOM-A-RS023; CAMPO BOM - 23;  7,962;  8,718;       ;       ;42,20;48,60
RGE SUL;396;31;1257;CINPAL-RS138; C.INDUSTRIAL - 138;  8,042;  8,830;       ;       ;173,9;192,3
RGE SUL;396;31;9207;CIPA-A-RS023; C.INDUSTRIAL - 23;  8,036;  8,822;       ;       ;69,20;75,30
RGE SUL;396;31;1207;FARROU-RS069; FARROUPILHA - 69;  7,779;  8,488;       ;       ;84,70;102,1
RGE SUL;396;31;1062;FCHAPE-RS138; FOZ CHAPECO - 138;  7,103;  7,708;       ;       ;47,10;46,09
RGE SUL;396;31;1205;GARIBA-RS069; GARIBALDI 1 - 69;  7,966;  8,716;       ;       ;95,90;109,1
RGE SUL;396;31;9284;GRARGE-RS023; GRAVATAI2 - 23;  7,999;  8,766;       ;       ;46,00;46,00
RGE SUL;396;31;1314;GRAVA3-RS069; GRAVATAI3 - 69;  7,984;  8,760;       ;       ;128,1;134,7
RGE SUL;396;31;1313;GRAVA3-RS230; GRAVATAI3 - 230;  7,984;  8,760;       ;       ;24,00;25,00
RGE SUL;396;31;1214;GUARIT-RS069; GUARITA - 69;  7,485;  8,161;       ;       ;142,4;148,7
RGE SUL;396;31;1322;IJUI2--RS069; IJUI 2 - 69;  7,591;  8,393;       ;       ;12,40;14,40
RGE SUL;396;31;1216;JACUI--RS138; JACUI - 138;  7,115;  7,927;       ;       ;56,00;56,00
RGE SUL;396;31;1220;JACUIR-RS023; JACUI - 23;  7,115;  7,926;       ;       ;10,20;10,20
RGE SUL;396;31;9594;LAGEGR-RS138; L.GRANDE - 138;  7,356;  8,087;       ;       ;45,50;50,50
RGE SUL;396;31;2081;LAJEA2-RS069; LAJEADO 2 - 69;  8,366;  9,215;       ;       ;182,1;202,4
RGE SUL;396;31;9203;LIVRA2-RS013; LIVRAMENTO 2 - 13,8;  7,097;  7,930;       ;       ;14,70;15,50
RGE SUL;396;31;9204;LIVRA2-RS069; LIVRAMENTO 2 - 69;  7,097;  7,930;       ;       ;16,40;17,40
RGE SUL;396;31;1326;LVERM2-RS138; L.VERMELHA 2 - 138;  7,588;  8,198;       ;       ;131,5;132,3
RGE SUL;396;31;1235;MACAMB-RS069; MACAMBARA - 69;  7,343;  8,176;       ;       ;55,50;109,0
RGE SUL;396;31;2079;MISSOE-RS069; MISSOES - 69;  7,316;  8,129;       ;       ;26,60;29,60
RGE SUL;396;31;9548;NPETR2-RS069; N.PETROPOLIS2 - 69;  7,884;  8,607;       ;       ;48,55;49,78
RGE SUL;396;31;1226;NPRAT2-RS069; NOVA PRATA 2 - 69;  7,882;  8,631;       ;       ;65,40;74,50
RGE SUL;396;31;1042;PFUNDO-RS138; U.PASSO FUNDO - 138;  7,114;  7,709;       ;       ;98,70;95,00
RGE SUL;396;31;2077;PPETRO-RS069; P.PETROQUIMIC - 69;  7,969;  8,738;       ;       ;45,00;58,90
RGE SUL;396;31;1311;SANGE1-RS069; SANTO ANGELO 1 - 69;  7,429;  8,174;       ;       ;29,60;34,40
RGE SUL;396;31;9285;SANGEL-RS023; SANTO ANGELO2 - 23;  7,429;  8,174;       ;       ;19,00;22,60
RGE SUL;396;31;1251;SANGEL-RS069; SANTO ANGELO2 - 69;  7,429;  8,174;       ;       ;19,40;23,60
RGE SUL;396;31;1253;SBORJ2-RS069; SAO BORJA2 - 69;  7,423;  8,302;       ;       ;41,30;63,10
RGE SUL;396;31;9209;SCHARL-RS023; SCHARLAU - 23;  8,080;  8,881;       ;       ;28,60;38,80
RGE SUL;396;31;2090;SCHARL-RS138; SCHARLAU - 138;  8,056;  8,848;       ;       ;229,9;254,2
RGE SUL;396;31;1309;SCRU1A-RS013; SANTA CRUZ1 - 13,8;  7,733;  8,493;       ;       ;30,70;32,40
RGE SUL;396;31;2088;SCRUZ1-RS069; SANTA CRUZ1 - 69;  7,733;  8,493;       ;       ;123,6;118,1
RGE SUL;396;31;2087;SMARI3-RS069; SANTA MARIA 3 - 69;  7,165;  8,001;       ;       ;131,0;146,0
RGE SUL;396;31;1383;SMARI3-RS138; SANTA MARIA 3 - 138;  7,160;  7,995;       ;       ;62,60;65,60
RGE SUL;396;31;1279;SMARTA-RS069; SANTA MARTA – 69;  8,112;  8,795;       ;       ;67,10;66,20
RGE SUL;396;31;1275;SMARTA-RS138; SANTA MARTA - 138;  8,052;  8,755;       ;       ;53,10;49,40
RGE SUL;396;31;1282;SROSA--RS069; SANTA ROSA1 – 69;  7,514;  8,247;       ;       ;120,2;136,7
RGE SUL;396;31;1289;SVICEN-RS069; S.VICENTE SUL - 69;  7,392;  8,293;       ;       ;71,30;82,40
RGE SUL;396;31;1292;TAPERA-RS069; TAPERA 2 - 69;  8,223;  9,008;       ;       ;84,70;83,70
RGE SUL;396;31;2094;TAQUAR-RS138; TAQUARA - 138;  7,975;  8,748;       ;       ;146,9;156,1
RGE SUL;396;31;1208;TRIUNF-RS069; TRIUNFO - 69;  7,938;  8,689;       ;       ; 7,50; 8,40
RGE SUL;396;31;1295;URUGU5-RS069; URUGUAIANA5 - 69;  7,331;  8,256;       ;       ;73,50;127,1
RGE SUL;396;31;1298;VENAIR-RS069; V.AIRES - 69;  8,548;  9,442;       ;       ;104,4;109,0
RGE SUL;396;31;9837;Vinhedos-069; VINHEDOS - 69;  7,774;  8,485;       ;       ;91,90;112,3
SULGIPE;46;52;5963;ITBNIN-SE069; ITABAIANINHA - 69;  9,020;  9,096;       ;       ;78,00;81,00
A100 ROW;;    574;B.JARD-SP440; BOM JARDIM - 440;  8,466;  8,483;       ;       ;101,0;101,0
ADECOAGRO VALE DO IVINHEMA;;   1088;IVINHE-MS230; IVINHEMA - 230;  7,452;  7,383;       ;       ;6,00 ;6,00
AGRO ENERGIA SANTA LUZIA;;   1087;RBRILH-MS230; RIO BRILHANTE - 230;  7,419;  7,341;       ;       ;6,00 ;6,00
AIR LIQUIDE CANDEIAS;;   5822;JACARA-BA230; JACARACANGA - 230;  8,535;  8,488;       ;       ;3,50 ;3,50
ALBRAS;;   6461;V.COND-PA230; VILA DO CONDE - 230;  7,836;  7,536;       ;       ;800,0;800,0
ALCOA ALUMINIO;;    170;P.CALD-MG138; POCOS CALDAS - 138;  8,239;  8,171;       ;       ;14,00;14,00
ALPEK;;   5362;SUAPE3-PE230; SUAPE III - 230;  7,985;  7,728;       ;       ;48,00;50,50
ALUMAR;;   5551;SLUIS2-MA230; SAO LUIS II - 230;  7,570;  7,232;       ;       ;555,0;555,0
ALUNORTE;;   6461;V.COND-PA230; VILA DO CONDE - 230;  7,836;  7,536;       ;       ;175,8;175,8
ANGLO AMERICAN (BARRO ALTO);;    229;B.ALTO-GO230; BARRO ALTO - 230;  6,916;  6,362;       ;       ;210,0;210,0
ANGLO AMERICAN MINÉRIO DE FERRO BRASIL;;   1534;ITABI2-MG230; ITABIRA 2 - 230;  8,105;  7,820;       ;       ;135,0;135,0
ANGLO AMERICAN NIQUEL BRASIL;;    787;NIQUEL-GO230; NIQUELANDIA - 230;  6,554;  6,022;       ;       ;46,00;50,00
ANGLOGOLD SÍTIO MINERAÇÃO (BARÃO DE COCAIS);;   9004;BCOCA3-MG230; BARAO DE COCAIS 3 - 230;  8,579;  8,367;       ;       ;16,00;16,00
ANGLOGOLD SÍTIO MINERAÇÃO (MINA CUIABÁ);;   1497;SABAR3-MG230; SABARA 3 - 230;  8,021;  7,731;       ;       ;28,00;28,00
APERAM;;   1596;ACESIT-MG230; ACESITA - 230;  8,999;  8,901;       ;       ;90,00;110,0
ARAGUAIA NIQUEL METAIS;;   6571;XINGUA-PA230; XINGUARA 2 - 230;  8,616;  8,358;       ;       ;80,00;80,00
ARAUCO;;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  7,957;  8,724;       ;       ;9,70 ;9,75
ARCELORMITTAL (JOINVILLE);;   1015;JOINVI-SC230; JOINVILLE - 230;  8,716;  9,475;       ;       ;58,00;58,00
ARCELORMITTAL BELGO;;   1520;MONLE2-MG230; MONLEVADE 2 - 230;  8,746;  8,560;       ;       ;156,6;165,3
ARCELORMITTAL SUL FLUMINENSE;;     87;RESEND-RJ500; RESENDE - 500;  8,100;  8,000;       ;       ;40,50;111,5
ARLANXEO (CABO);;   5131;PIRAPA-PE230; PIRAPAMA II - 230;  8,057;  7,814;       ;       ;7,80 ;7,80
ARLANXEO (DSM);;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  7,957;  8,724;       ;       ;7,80 ;7,80
ARLANXEO PETROFLEX;;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  7,957;  8,724;       ;       ;7,00 ;7,00
ATLANTIC NICKEL MINERAÇÃO;;   5912;ITAGIB-BA230; ITAGIPA - 230;  8,919;  8,678;       ;       ;26,90;26,90
AÇO VERDE DO BRASIL;;   5591;IMPERA-MA230; IMPERATRIZ - 230;  7,185;  6,833;       ;       ;54,00;54,00
BERNECK;;    815;CINDUS-PR230; C.IND. CURITIBA - 230;  8,496;  9,140;       ;       ;24,00;24,00
BIOENERGETICA BOA VISTA (CARGA);;   9450;QUIRIN-GO230; QUIRINOPOLIS - 230;  6,010;  5,584;       ;       ;1,00 ;1,00
BIOENERGIA JATAÍ;;   1084;JATAI--GO230; JATAI - 230;  6,882;  6,645;       ;       ;6,00 ;6,00
BORRACHAS VIPAL;;   1228;NPRAT2-RS230; NOVA PRATA 2 - 230;  7,882;  8,631;       ;       ;10,80;10,80
BP BIOENERGIA TROPICAL;;   3018;EDEIA--GO230; EDEIA - 230;  6,269;  5,887;       ;       ;0,00 ;0,00
BRASKEM - BA_UNIB;;   5751;CMDBP1-BA230; CAMACARI II - 230;  8,393;  8,298;       ;       ;132,5;137,5
BRASKEM - UNIB RS;;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  7,957;  8,724;       ;       ;159,0;161,0
BRASKEM UCS - AL;;   5111;R.LARG-AL230; RIO LARGO II - 230;  9,228;  9,189;       ;       ;167,5;167,5
BRENCO (UTE AGUA EMENDADA);;   1084;JATAI--GO230; JATAI - 230;  6,882;  6,645;       ;       ;5,00 ;5,00
BRENCO (UTE ALTO TAQUARI);;   1084;JATAI--GO230; JATAI - 230;  6,882;  6,645;       ;       ;5,00 ;5,00
BRENCO (UTE COSTA RICA);;   1089;CHAPAD-MS230; CHAPADAO - 230;  7,023;  6,833;       ;       ;5,00 ;5,00
BRENCO (UTE MORRO VERMELHO);;   1084;JATAI--GO230; JATAI - 230;  6,882;  6,645;       ;       ;5,00 ;5,00
BRF S.A;;   4573;LUCRV--MT230; L. DO RIO VERDE - 230;  6,688;  6,544;       ;       ;25,20;30,60
CARAMURU ALIMENTOS;;   2978;PARANA-GO230; PARANAIBA - 230;  7,076;  6,778;       ;       ;10,60;11,00
CASTERTECH;;   9278;CASTER-RS230; CASTERTECH - 230;  7,791;  8,489;       ;       ;16,00;16,00
CBA (CABREUVA 230);;    590;CABREU-SP230; CABREUVA - 230;  8,961;  9,050;       ;       ;248,9;248,9
CBA (CABREUVA 440);;    603;CBA-2--SP440; CBA 2 - 440;  8,742;  8,777;       ;       ;310,0;310,5
CBA DIS;;    590;CABREU-SP230; CABREUVA - 230;  8,961;  9,050;       ;       ;59,08;59,08
CBA NÍQUEL;;    787;NIQUEL-GO230; NIQUELANDIA - 230;  6,554;  6,022;       ;       ;2,70 ;2,70
CERRADINHO BIOENERGIA (CARGA);;   1089;CHAPAD-MS230; CHAPADAO - 230;  7,023;  6,833;       ;       ;5,00 ;5,00
CIMENTO APODI;;   5337;QUIXER-CE230; QUIXERE - 230;  6,690;  6,251;       ;       ;17,00;17,00
CMPC CELULOSE RIOGRANDENSE;;   1199;GUAIB2-RS230; GUAIBA - 230;  7,831;  8,564;       ;       ;90,00;90,00
CODEVASF (BOM NOME);;   5401;B.NOME-PE230; BOM NOME - 230;  7,295;  7,026;       ;       ;2,00 ;51,00
CODEVASF (FLORESTA);;   5420;FLORE2-PE230; FLORESTA II - 230;  7,292;  7,059;       ;       ;70,20;67,50
COMPANHIA DE CIMENTO DA PARAIBA - CCP;;   5212;NORFIL-PB230; NORFIL - 230;  8,369;  8,306;       ;       ;13,00;21,50
COMPANHIA SIDERUGICA DO PECEM - CSP;;   5371;PECEM2-CE230; PECEM II - 230;  6,810;  6,364;       ;       ;35,00;39,00
COMPANHIA SIDERÚRGICA NACIONAL - CSN;;    813;GRAZUL-PR230; GRALHA AZUL - 230;  8,119;  8,716;       ;       ;16,20;16,20
COTEMINAS;;   5216;COTEMI-PB230; COTEMINAS - 230;  7,555;  7,218;       ;       ;19,46;19,46
DOW BRASIL;;   5822;JACARA-BA230; JACARACANGA - 230;  8,535;  8,488;       ;       ;134,0;134,0
ELIZABETH CIMENTOS;;   5212;NORFIL-PB230; NORFIL - 230;  8,369;  8,306;       ;       ;16,00;16,00
FAFEN-SE (PROQUIGEL QUIMICA);;   5741;NSSOCO-SE230; N.S.SOCORRO - 230;  8,010;  7,802;       ;       ;31,00;31,00
FCA FIAT;;   5181;P.FERR-PE230; PAU FERRO - 230;  7,792;  7,512;       ;       ;60,00;80,00
FERBASA;;   5782;CATU---BA230; CATU - 230;  8,723;  8,993;       ;       ;27,30;240,0
FIBRAPLAC;;   1315;FIBRAP-RS230; FIBRAPLAC - 230;  7,964;  8,742;       ;       ;22,68;22,68
GERDAU (AURAUCARIA);;    821;UMBAR2-PR230; UMBARA - 230;  8,313;  8,933;       ;       ;1,00 ;2,50
GERDAU (CHARQUEADAS);;    951;CHARQU-RS230; CHARQUEADAS (SE) - 230;  7,939;  8,689;       ;       ;63,05;64,02
GERDAU (CIDADE INDUSTRIAL);;   1258;CINPAL-RS230; C.INDUSTRIAL - 230;  8,036;  8,822;       ;       ;23,00;62,40
GERDAU (COTEGIPE);;   5802;COTEGI-BA230; COTEGIPE - 230;  8,623;  8,608;       ;       ;0,50 ;0,50
GERDAU (MOGI DAS CRUZES);;    446;MOG-EP-SP230; MOGI EP - 230;  9,061;  9,164;       ;       ;18,00;51,50
GERDAU (SÃO PAULO);;    585;GERDAU-SP440; GERDAU SP - 440;  8,695;  8,734;       ;       ;52,00;100,8
GERDAU AÇOS LONGOS;;   5152;BONGI--PE230; BONGI - 230;  8,534;  8,442;       ;       ;7,70 ;39,00
GV DO BRASIL;;   9123;GV-BRA-SP230; GV - 230;  8,477;  8,467;       ;       ;68,00;68,00
HEINEKEN BR (BA);;   5731;SCH----BA230; SCHINCARIOL BA - 230;  8,753;  8,926;       ;       ;11,00;12,00
HEINEKEN BR (PE);;   5162;SCHINP-PE230; SCHINCARIOL PE - 230;  8,260;  8,057;       ;       ;3,00 ;3,00
HEINEKEN CAXIAS;;   5528;SCHINM-MA230; SCHINCARIOLMA - 230;  8,609;  8,378;       ;       ;3,50 ;3,50
IACO AGRÍCOLA;;   1089;CHAPAD-MS230; CHAPADAO - 230;  7,023;  6,833;       ;       ;0,00 ;0,00
JBS (COUROS ITUMBIARA);;   2978;PARANA-GO230; PARANAIBA - 230;  7,076;  6,778;       ;       ;4,30 ;4,30
KINROSS BRASIL;;   3008;PARAC4-MG500; PARACATU 4 - 500;  6,853;  6,467;       ;       ;145,0;145,0
KLABIN - MONTE ALEGRE;;   9988;KLACEL-PR230; KLABIN - 230;  8,233;  8,757;       ;       ;110,0;140,0
LIBRA LIGAS;;   5422;LIBRA--CE013; LIBRA - 230;  7,081;  6,701;       ;       ;0,30 ;14,16
MARLIM AZUL (CARGA);;   9506;LAGOS--RJ345; LAGOS - 345;  7,946;  7,674;       ;       ;0,00 ;0,00
MESSER ASU TIMOTEO;;   1596;ACESIT-MG230; ACESITA - 230;  8,999;  8,901;       ;       ;17,50;17,50
MINERAÇÃO CARAÍBA;;   6321;JAGUAR-BA230; JAGUARARI-SE - 230;  6,976;  6,606;       ;       ;30,00;33,00
MINERAÇÃO DARDANELOS;;   4894;JUINA--MT230; JUINA - 230;  5,984;  5,633;       ;       ;23,00;23,00
MINERAÇÃO MARACÁ;;   2988;ITAPAC-GO230; ITAPACI - 230;  7,524;  7,024;       ;       ;48,00;48,00
MINERAÇÃO PARAGOMINAS;;   6461;V.COND-PA230; VILA DO CONDE - 230;  7,836;  7,536;       ;       ;54,00;54,00
MINERAÇÃO VALE VERDE;;   6081;ARAPIR-AL230; ARAPIRACA III - 230;  9,830;  9,851;       ;       ;38,50;34,65
MOSAIC POTASSIO E MINERAÇÃO;;   5721;JARDIM-SE230; JARDIM SE - 230;  7,943;  7,725;       ;       ;0,00 ;0,00
NORFIL;;   5212;NORFIL-PB230; NORFIL - 230;  8,369;  8,306;       ;       ;14,50;14,50
NOURYON PULP;;   5970;ITAPEB-BA230; ITAPEBI SE - 230;  9,078;  8,805;       ;       ;34,00;34,00
NOVA ERA SILICON;;   1545;N.ERA-TAP230; NOVA ERA II - 230;  8,118;  7,826;       ;       ;49,00;49,00
OXITENO;;   1204;PPETRO-RS230; P.PETROQUIMIC - 230;  7,957;  8,724;       ;       ;4,23 ;4,23
PAHLAVAN VENTURES ONE;;    413;REPLAN-SP440; REPLAN - 440;  8,444;  8,453;       ;       ;37,93;34,14
PALMYRA;;   6416;TUCATR-PA230; TUCURUI - 230;  7,040;  6,657;       ;       ;73,00;73,00
PARANAPANEMA;;   5751;CMDBP1-BA230; CAMACARI II - 230;  8,393;  8,298;       ;       ;48,74;48,74
PEROXIDOS DO BRASIL;;   9350;PEROXI-PR230; PEROXIDOS - 230;  8,313;  8,933;       ;       ;15,00;15,00
PETROBRAS (COMPERJ);;   9607;COMPER-RJ345; COMPERJ - 345;  8,194;  7,988;       ;       ;0,00 ;30,00
PETROBRAS SIX;;    834;SMATEU-PR230; S.MATEUS SUL - 230;  8,285;  8,847;       ;       ;11,45;11,75
REFINARIA ABREU E LIMA - RNEST;;   5361;SUAPE2-PE230; SUAPE II - 230;  7,960;  7,702;       ;       ;5,00 ;5,00
REFINARIA DE PAULÍNEA  - REPLAN;;    413;REPLAN-SP440; REPLAN - 440;  8,444;  8,453;       ;       ;40,00;40,00
REFINARIA LANDULPHO ALVES - RLAM;;   5822;JACARA-BA230; JACARACANGA - 230;  8,535;  8,488;       ;       ;50,00;50,00
REFINÁRIA GETÚLIO VARGAS - REPAR;;   9399;REPAR--PR230; REPAR - 230;  8,335;  8,966;       ;       ;27,00;27,00
RIMA INDUSTRIAL;;    342;MCLAR2-MG138; MONTESCLAROS2 - 138;  6,122;  5,609;       ;       ;107,0;110,0
RIO CLARO AGROINDUSTRIAL (UTE CAÇU);;   9444;B.COQU-GO230; B. DOS COQUEIROS - 230;  6,163;  5,764;       ;       ;5,00 ;5,00
SAMARCO MINERAÇÃO;;   4040;B.BRAN-MG345; BARRO BRANCO - 345;  8,134;  7,909;       ;       ;73,00;73,00
SINOBRAS;;   6441;ITACAI-PA230; ITACAIUNAS - 230;  7,132;  6,753;       ;       ;100,0;100,0
SJC BIOENERGIA (UTE QUIRINÓPOLIS);;   9450;QUIRIN-GO230; QUIRINOPOLIS - 230;  6,010;  5,584;       ;       ;0,50 ;0,50
SUZANO;;   5591;IMPERA-MA230; IMPERATRIZ - 230;  7,185;  6,833;       ;       ;40,00;40,00
TERNIUM BRASIL;;   9601;Z.OEST-RJ500; ZONA OESTE - 500;  8,189;  8,055;       ;       ;0,00 ;0,00
TOYOTA DO BRASIL;;   9106;TOYOTA-SP230; TOYOTA - 230;  9,296;  9,472;       ;       ;6,48 ;6,48
UNIPAR CARBOCLORO;;    477;CARBOC-SP230; CARBOCLORO - 230;  9,133;  9,214;       ;       ;133,0;133,0
UNIPAR INDUPA;;   9102;SOLVAY-SP440; SOLVAY - 440;  8,711;  8,740;       ;       ;91,00;91,00
USIMINAS (CUBATÃO);;    471;BAIXAD-SP345; B. SANTISTA - 345;  8,811;  8,882;       ;       ;80,00;80,00
USIMINAS (IPATINGA);;   1530;IPATIN-MG230; IPATINGA I - 230;  8,247;  7,979;       ;       ;130,0;130,0
USIMINAS (MESQUITA);;    345;MESQUI-MG230; MESQUITA - 230;  8,055;  7,771;       ;       ;130,0;130,0
USINA ELDORADO (CARGA);;   1087;RBRILH-MS230; RIO BRILHANTE - 230;  7,419;  7,341;       ;       ;8,00 ;8,00
UTE ASOLO 2;;  45680;ASOLO2-GO230; ASOLO 2 - 230;  6,244;  5,849;       ;       ;0,10 ;0,10
UTE BRACELL (CARGA);;   7734;BRACEL-SP440; BRACEL - 440;  8,158;  8,152;       ;       ;10,00;50,00
UTE CUBATÃO (CARGA);;   9105;CUBATA-SP230; CUBATAO - 230;  9,077;  9,151;       ;       ;0,00 ;0,00
UTE FS SORRISO (CARGA);;   4562;SORRIS-MT230; SORRISO - 230;  6,478;  6,271;       ;       ;3,00 ;3,00
UTE KLABIN (CARGA);;   9988;KLACEL-PR230; KLABIN - 230;  8,233;  8,757;       ;       ;110,0;110,0
UTE LWARCEL (CARGA);;   7734;BRACEL-SP440; BRACEL - 440;  8,158;  8,152;       ;       ;3,00 ;3,00
UTE NARDINI (CARGA);;   1089;CHAPAD-MS230; CHAPADAO - 230;  7,023;  6,833;       ;       ;2,00 ;2,00
UTE TERMONORTE II (CARGA);;   6900;P.VELH-RO230; PORTO VELHO - 230;  6,089;  5,084;       ;       ;0,00 ;0,00
VALE AGUA LIMPA;;   1520;MONLE2-MG230; MONLEVADE 2 - 230;  8,746;  8,560;       ;       ;7,10 ;7,10
VALE ITABIRA;;   1534;ITABI2-MG230; ITABIRA 2 - 230;  8,105;  7,820;       ;       ;102,6;102,6
VALE MANGANÊS;;   5802;COTEGI-BA230; COTEGIPE - 230;  8,623;  8,608;       ;       ;3,10 ;49,60
VALE MINA BRUCUTU;;   9004;BCOCA3-MG230; BARAO DE COCAIS 3 - 230;  8,579;  8,367;       ;       ;59,50;59,50
VALE MINA CARAJAS;;   6407;CARAJA-PA230; CARAJAS PA - 230;  7,286;  6,919;       ;       ;78,30;79,50
