GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
UFV MUNDO NOVO I,0,0,10.98,12.126,13.167,13.294,13.328,13.749,13.572,13.592,13.572000000000001,13.552000000000001,13.532000000000002,13.512000000000002,13.492000000000003,13.472000000000003,13.452000000000004,13.432000000000004
UFV MUNDO NOVO II,0,0,10.98,12.126,13.167,13.294,13.328,13.749,13.572,13.592,13.572000000000001,13.552000000000001,13.532000000000002,13.512000000000002,13.492000000000003,13.472000000000003,13.452000000000004,13.432000000000004
UFV MUNDO NOVO III,0,0,10.98,12.126,13.167,13.294,13.328,13.749,13.572,13.592,13.572000000000001,13.552000000000001,13.532000000000002,13.512000000000002,13.492000000000003,13.472000000000003,13.452000000000004,13.432000000000004
UFV MUNDO NOVO IV,0,0,10.98,12.126,13.167,13.294,13.328,13.749,13.572,13.592,13.572000000000001,13.552000000000001,13.532000000000002,13.512000000000002,13.492000000000003,13.472000000000003,13.452000000000004,13.432000000000004
UFV NOVA OLINDA 10,0,10.849,11.221,11.678,12.426,13.131,13.151,13.542,13.393,13.412,13.392000000000001,13.372000000000002,13.352000000000002,13.332000000000003,13.312000000000003,13.292000000000003,13.272000000000004,13.252000000000004
UFV NOVA OLINDA 11,0,10.849,11.221,11.678,12.426,13.131,13.151,13.542,13.393,13.412,13.392000000000001,13.372000000000002,13.352000000000002,13.332000000000003,13.312000000000003,13.292000000000003,13.272000000000004,13.252000000000004
UFV NOVA OLINDA 12,0,10.849,11.221,11.678,12.426,13.131,13.151,13.542,13.393,13.412,13.392000000000001,13.372000000000002,13.352000000000002,13.332000000000003,13.312000000000003,13.292000000000003,13.272000000000004,13.252000000000004
UFV NOVA OLINDA 13,0,10.849,11.221,11.678,12.426,13.131,13.151,13.542,13.393,13.412,13.392000000000001,13.372000000000002,13.352000000000002,13.332000000000003,13.312000000000003,13.292000000000003,13.272000000000004,13.252000000000004
UFV NOVA OLINDA 14,0,10.849,11.221,11.678,12.426,13.131,13.151,13.542,13.393,13.412,13.392000000000001,13.372000000000002,13.352000000000002,13.332000000000003,13.312000000000003,13.292000000000003,13.272000000000004,13.252000000000004
UFV NOVA OLINDA 8,0,10.849,11.221,11.678,12.426,13.131,13.151,13.542,13.393,13.412,13.392000000000001,13.372000000000002,13.352000000000002,13.332000000000003,13.312000000000003,13.292000000000003,13.272000000000004,13.252000000000004
UFV NOVA OLINDA 9,0,10.849,11.221,11.678,12.426,13.131,13.151,13.542,13.393,13.412,13.392000000000001,13.372000000000002,13.352000000000002,13.332000000000003,13.312000000000003,13.292000000000003,13.272000000000004,13.252000000000004
UFV NOVO ORIENTE I,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV NOVO ORIENTE II,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV NOVO ORIENTE III,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV NOVO ORIENTE IV,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV NOVO ORIENTE V,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV NOVO ORIENTE VI,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV NOVO TEXAS 1,0,0,12.486,11.823,12.04,11.619,11.6,12.014,11.852,11.869,11.849,11.829,11.809000000000001,11.789000000000001,11.769000000000002,11.749000000000002,11.729000000000003,11.709000000000003
UFV NOVO TEXAS 2,0,0,12.486,11.823,12.04,11.619,11.6,12.014,11.852,11.869,11.849,11.829,11.809000000000001,11.789000000000001,11.769000000000002,11.749000000000002,11.729000000000003,11.709000000000003
UFV OLHO DO SOL 1,0,0,0,10.841,11.903,12.77,12.769,13.161,13.055,13.074,13.054,13.034,13.014000000000001,12.994000000000002,12.974000000000002,12.954000000000002,12.934000000000003,12.914000000000003
UFV OLHO DO SOL 2,0,0,0,10.841,11.903,12.77,12.769,13.161,13.055,13.074,13.054,13.034,13.014000000000001,12.994000000000002,12.974000000000002,12.954000000000002,12.934000000000003,12.914000000000003
UFV OLHO DO SOL 3,0,0,0,10.841,11.903,12.77,12.769,13.161,13.055,13.074,13.054,13.034,13.014000000000001,12.994000000000002,12.974000000000002,12.954000000000002,12.934000000000003,12.914000000000003
UFV OLHO DO SOL 4,0,0,0,10.841,11.903,12.77,12.769,13.161,13.055,13.074,13.054,13.034,13.014000000000001,12.994000000000002,12.974000000000002,12.954000000000002,12.934000000000003,12.914000000000003
UFV OLHO DO SOL 5,0,0,0,10.841,11.903,12.77,12.769,13.161,13.055,13.074,13.054,13.034,13.014000000000001,12.994000000000002,12.974000000000002,12.954000000000002,12.934000000000003,12.914000000000003
UFV OLHO DO SOL 6,0,0,0,10.841,11.903,12.77,12.769,13.161,13.055,13.074,13.054,13.034,13.014000000000001,12.994000000000002,12.974000000000002,12.954000000000002,12.934000000000003,12.914000000000003
UFV OLHO DO SOL 7,0,0,0,10.841,11.903,12.77,12.769,13.161,13.055,13.074,13.054,13.034,13.014000000000001,12.994000000000002,12.974000000000002,12.954000000000002,12.934000000000003,12.914000000000003
UFV OLHO DO SOL 8,0,0,0,10.841,11.903,12.77,12.769,13.161,13.055,13.074,13.054,13.034,13.014000000000001,12.994000000000002,12.974000000000002,12.954000000000002,12.934000000000003,12.914000000000003
UFV PANATI 1,0,9.708,10.663,11.824,12.95,14.328,14.396,14.855,14.691,14.712,14.692,14.672,14.652000000000001,14.632000000000001,14.612000000000002,14.592000000000002,14.572000000000003,14.552000000000003
UFV PANATI 2,0,9.708,10.663,11.824,12.95,14.328,14.396,14.855,14.691,14.712,14.692,14.672,14.652000000000001,14.632000000000001,14.612000000000002,14.592000000000002,14.572000000000003,14.552000000000003
UFV PANATI 3,0,9.708,10.663,11.824,12.95,14.328,14.396,14.855,14.691,14.712,14.692,14.672,14.652000000000001,14.632000000000001,14.612000000000002,14.592000000000002,14.572000000000003,14.552000000000003
UFV PANATI 4,0,9.708,10.663,11.824,12.95,14.328,14.396,14.855,14.691,14.712,14.692,14.672,14.652000000000001,14.632000000000001,14.612000000000002,14.592000000000002,14.572000000000003,14.552000000000003
UFV PANATI 5,0,9.708,10.663,11.824,12.95,14.328,14.396,14.855,14.691,14.712,14.692,14.672,14.652000000000001,14.632000000000001,14.612000000000002,14.592000000000002,14.572000000000003,14.552000000000003
UFV PANATI 6,0,9.708,10.663,11.824,12.95,14.328,14.396,14.855,14.691,14.712,14.692,14.672,14.652000000000001,14.632000000000001,14.612000000000002,14.592000000000002,14.572000000000003,14.552000000000003
UFV PANORAMA 01,0,0,11.03,11.463,12.141,5.92,5.8,5.836,6.475,6.484,6.464,6.444000000000001,6.424000000000001,6.404000000000002,6.384000000000002,6.3640000000000025,6.344000000000003,6.324000000000003
UFV PANORAMA 02,0,0,11.03,11.463,12.141,5.92,5.8,5.836,6.475,6.484,6.464,6.444000000000001,6.424000000000001,6.404000000000002,6.384000000000002,6.3640000000000025,6.344000000000003,6.324000000000003
UFV PANORAMA 03,0,0,11.03,11.463,12.141,5.92,5.8,5.836,6.475,6.484,6.464,6.444000000000001,6.424000000000001,6.404000000000002,6.384000000000002,6.3640000000000025,6.344000000000003,6.324000000000003
UFV PANORAMA 04,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PANORAMA 05,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PANORAMA 06,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PANORAMA 07,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PANORAMA 08,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PARACATU 1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PARACATU 2,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PARACATU 3,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PARACATU 4,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PARANAIBA 1,0,11.63,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PARANAIBA 10,0,11.63,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PARANAIBA 11,0,11.63,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PARANAIBA 2,0,11.63,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PARANAIBA 3,0,11.63,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PARANAIBA 4,0,11.63,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PARANAIBA 5,0,11.63,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PARANAIBA 6,0,11.63,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PARANAIBA 7,0,11.63,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PARANAIBA 8,0,11.63,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PARANAIBA 9,0,11.63,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PEDRANOPOLIS 1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PEDRANOPOLIS 2,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PEDRANOPOLIS 3,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PEREIRA BARRETO I,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PEREIRA BARRETO II,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PEREIRA BARRETO III,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PEREIRA BARRETO IV,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PEREIRA BARRETO V,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PIRAPORA 10,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PIRAPORA 2,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PIRAPORA 3,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PIRAPORA 4,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PIRAPORA 5,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PIRAPORA 6,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PIRAPORA 7,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PIRAPORA 9,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PITOMBEIRA,0,10.135,10.996,12.137,13.237,14.946,15.025,15.52,15.369,15.391,15.371,15.351,15.331000000000001,15.311000000000002,15.291000000000002,15.271000000000003,15.251000000000003,15.231000000000003
UFV PROF HELEY BATISTA 1 A 3,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV PROFA. HELEY DE ABREU SILVA,0,0,0,0,0,9.061,8.996,9.276,9.264,9.277,9.257,9.237,9.217,9.197000000000001,9.177000000000001,9.157000000000002,9.137000000000002,9.117000000000003
UFV RAIOS DO PARNAIBA I,0,0,11.03,11.463,12.141,14.622,14.737,15.26,15.081,15.103,15.083,15.063,15.043000000000001,15.023000000000001,15.003000000000002,14.983000000000002,14.963000000000003,14.943000000000003
UFV RAIOS DO PARNAIBA II,0,0,11.03,11.463,12.141,14.622,14.737,15.26,15.081,15.103,15.083,15.063,15.043000000000001,15.023000000000001,15.003000000000002,14.983000000000002,14.963000000000003,14.943000000000003
UFV RAIOS DO PARNAIBA III,0,0,11.03,11.463,12.141,14.622,14.737,15.26,15.081,15.103,15.083,15.063,15.043000000000001,15.023000000000001,15.003000000000002,14.983000000000002,14.963000000000003,14.943000000000003
UFV RAIOS DO PARNAIBA IX,0,0,11.03,11.463,12.141,14.586,14.714,15.235,15.06,15.081,15.061,15.041,15.021,15.001000000000001,14.981000000000002,14.961000000000002,14.941000000000003,14.921000000000003
UFV RAIOS DO PARNAIBA V,0,0,11.03,11.463,12.141,14.622,14.737,15.26,15.081,15.103,15.083,15.063,15.043000000000001,15.023000000000001,15.003000000000002,14.983000000000002,14.963000000000003,14.943000000000003
UFV RAIOS DO PARNAIBA VI,0,0,11.03,11.463,12.141,14.622,14.737,15.26,15.081,15.103,15.083,15.063,15.043000000000001,15.023000000000001,15.003000000000002,14.983000000000002,14.963000000000003,14.943000000000003
UFV RAIOS DO PARNAIBA VII,0,0,11.03,11.463,12.141,14.622,14.737,15.26,15.081,15.103,15.083,15.063,15.043000000000001,15.023000000000001,15.003000000000002,14.983000000000002,14.963000000000003,14.943000000000003
UFV RAIOS DO PARNAIBA VIII,0,0,11.03,11.463,12.141,14.586,14.714,15.235,15.06,15.081,15.061,15.041,15.021,15.001000000000001,14.981000000000002,14.961000000000002,14.941000000000003,14.921000000000003
UFV RIACHO DA SERRA 4,0,0,11.293,11.463,12.076,12.486,12.49,12.95,12.77,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003,12.629000000000003
UFV RIACHO DA SERRA 5,0,0,11.293,11.463,12.076,12.486,12.49,12.95,12.77,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003,12.629000000000003
UFV RIACHO DA SERRA 6,0,0,11.293,11.463,12.076,12.486,12.49,12.95,12.77,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003,12.629000000000003
UFV RIACHO DA SERRA 7,0,0,11.293,11.463,12.076,12.486,12.49,12.95,12.77,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003,12.629000000000003
UFV RIACHO DA SERRA 8,0,0,11.293,11.463,12.076,12.486,12.49,12.95,12.77,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003,12.629000000000003
UFV RIBEIRO GONCALVES I,0,0,11.061,11.502,12.202,13.09,13.107,13.405,13.27,13.289,13.269,13.249,13.229000000000001,13.209000000000001,13.189000000000002,13.169000000000002,13.149000000000003,13.129000000000003
UFV RIBEIRO GONCALVES II,0,0,11.061,11.502,12.202,13.09,13.107,13.405,13.27,13.289,13.269,13.249,13.229000000000001,13.209000000000001,13.189000000000002,13.169000000000002,13.149000000000003,13.129000000000003
UFV RIBEIRO GONCALVES III,0,0,11.061,11.502,12.202,13.09,13.107,13.405,13.27,13.289,13.269,13.249,13.229000000000001,13.209000000000001,13.189000000000002,13.169000000000002,13.149000000000003,13.129000000000003
UFV RIBEIRO GONCALVES IV,0,0,11.061,11.502,12.202,13.09,13.107,13.405,13.27,13.289,13.269,13.249,13.229000000000001,13.209000000000001,13.189000000000002,13.169000000000002,13.149000000000003,13.129000000000003
UFV RIBEIRO GONCALVES V,0,10.657,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV RIBEIRO GONCALVES VI,0,10.657,11.061,11.502,12.202,13.09,13.107,13.405,13.27,13.289,13.269,13.249,13.229000000000001,13.209000000000001,13.189000000000002,13.169000000000002,13.149000000000003,13.129000000000003
UFV RIBEIRO GONCALVES VII,0,10.657,11.061,11.502,12.202,13.09,13.107,13.405,13.27,13.289,13.269,13.249,13.229000000000001,13.209000000000001,13.189000000000002,13.169000000000002,13.149000000000003,13.129000000000003
UFV RIBEIRO GONCALVES VIII,0,10.657,11.061,11.502,12.202,13.09,13.107,13.405,13.27,13.289,13.269,13.249,13.229000000000001,13.209000000000001,13.189000000000002,13.169000000000002,13.149000000000003,13.129000000000003
UFV RIO DO PEIXE I,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV RIO DO PEIXE II,0,0,0,0,0,13.942,14.07,14.552,14.376,14.397,14.377,14.357000000000001,14.337000000000002,14.317000000000002,14.297000000000002,14.277000000000003,14.257000000000003,14.237000000000004
UFV RQL 01,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV RQL 02,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV SANTA LUZIA 1,0,10.427,11.158,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
UFV SANTA LUZIA 15,0,0,11.158,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
UFV SANTA LUZIA 16,0,0,0,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
UFV SANTA LUZIA 17,0,0,0,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
UFV SANTA LUZIA 18,0,0,0,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
UFV SANTA LUZIA 19,0,0,0,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
UFV SANTA LUZIA 2,0,10.427,11.158,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
UFV SANTA LUZIA 20,0,0,0,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
UFV SANTA LUZIA 21,0,0,0,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
UFV SANTA LUZIA 3,0,10.427,11.158,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
UFV SANTA LUZIA 4,0,10.427,11.158,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
UFV SANTA LUZIA 6,0,10.427,11.158,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
UFV SANTA LUZIA 8,0,10.427,11.158,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
UFV SANTA LUZIA IX,0,10.427,11.158,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
UFV SANTA LUZIA V,0,10.427,11.158,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
UFV SANTA LUZIA VII,0,10.427,11.158,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
UFV SAO FRANCISCO I,0,10.173,10.553,10.046,10.386,10.997,10.99,11.367,11.069,11.085,11.065000000000001,11.045000000000002,11.025000000000002,11.005000000000003,10.985000000000003,10.965000000000003,10.945000000000004,10.925000000000004
UFV SAO FRANCISCO II,0,10.173,10.553,10.046,10.386,10.997,10.99,11.367,11.069,11.085,11.065000000000001,11.045000000000002,11.025000000000002,11.005000000000003,10.985000000000003,10.965000000000003,10.945000000000004,10.925000000000004
UFV SAO FRANCISCO III,0,10.173,10.553,10.046,10.386,10.997,10.99,11.367,11.069,11.085,11.065000000000001,11.045000000000002,11.025000000000002,11.005000000000003,10.985000000000003,10.965000000000003,10.945000000000004,10.925000000000004
UFV SAO GONCALO 1,0,10.866,11.142,11.411,12.018,12.444,12.445,12.969,12.83,12.848,12.828000000000001,12.808000000000002,12.788000000000002,12.768000000000002,12.748000000000003,12.728000000000003,12.708000000000004,12.688000000000004
UFV SAO GONCALO 10,0,10.866,11.142,11.411,12.018,12.444,12.445,12.969,12.83,12.848,12.828000000000001,12.808000000000002,12.788000000000002,12.768000000000002,12.748000000000003,12.728000000000003,12.708000000000004,12.688000000000004
UFV SAO GONCALO 11,0,10.866,11.142,11.411,12.018,12.407,12.408,12.93,12.79,12.809,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003
UFV SAO GONCALO 12,0,10.866,11.142,11.411,12.018,12.407,12.408,12.93,12.79,12.809,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003
UFV SAO GONCALO 14,0,10.866,11.142,11.411,12.018,12.407,12.408,12.93,12.79,12.809,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003
UFV SAO GONCALO 15,0,10.866,11.142,11.411,12.018,12.407,12.408,12.93,12.79,12.809,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003
UFV SAO GONCALO 17,0,10.866,11.142,11.411,12.018,12.407,12.408,12.93,12.79,12.809,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003
UFV SAO GONCALO 18,0,10.866,11.142,11.411,12.018,12.407,12.408,12.93,12.79,12.809,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003
UFV SAO GONCALO 19,0,10.866,11.142,11.411,12.018,12.407,12.408,12.93,12.79,12.809,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003
UFV SAO GONCALO 2,0,10.866,11.142,11.411,12.018,12.444,12.445,12.969,12.83,12.848,12.828000000000001,12.808000000000002,12.788000000000002,12.768000000000002,12.748000000000003,12.728000000000003,12.708000000000004,12.688000000000004
UFV SAO GONCALO 21,0,10.866,11.142,11.411,12.018,12.444,12.445,12.969,12.83,12.848,12.828000000000001,12.808000000000002,12.788000000000002,12.768000000000002,12.748000000000003,12.728000000000003,12.708000000000004,12.688000000000004
UFV SAO GONCALO 22,0,10.866,11.142,11.411,12.018,12.444,12.445,12.969,12.83,12.848,12.828000000000001,12.808000000000002,12.788000000000002,12.768000000000002,12.748000000000003,12.728000000000003,12.708000000000004,12.688000000000004
UFV SAO GONCALO 3,0,10.866,11.142,11.411,12.018,12.444,12.445,12.969,12.83,12.848,12.828000000000001,12.808000000000002,12.788000000000002,12.768000000000002,12.748000000000003,12.728000000000003,12.708000000000004,12.688000000000004
UFV SAO GONCALO 4,0,10.866,11.142,11.411,12.018,12.444,12.445,12.969,12.83,12.848,12.828000000000001,12.808000000000002,12.788000000000002,12.768000000000002,12.748000000000003,12.728000000000003,12.708000000000004,12.688000000000004
UFV SAO GONCALO 5,0,10.866,11.142,11.411,12.018,12.444,12.445,12.969,12.83,12.848,12.828000000000001,12.808000000000002,12.788000000000002,12.768000000000002,12.748000000000003,12.728000000000003,12.708000000000004,12.688000000000004
UFV SAO GONCALO 6,0,10.866,11.142,11.411,12.018,12.407,12.408,12.93,12.79,12.809,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003
UFV SAO GONCALO 7,0,10.866,11.142,11.411,12.018,12.407,12.408,12.93,12.79,12.809,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003
UFV SAO GONCALO 8,0,10.866,11.142,11.411,12.018,12.407,12.408,12.93,12.79,12.809,12.789,12.769,12.749,12.729000000000001,12.709000000000001,12.689000000000002,12.669000000000002,12.649000000000003
UFV SAO JOAO 1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV SAO JOAO 2,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV SAO JOAO 3,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV SAO JOAO 4,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV SAO JOAO 5,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
