BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
848; FOZ DO CHOPIM - 138;    8,950;    9,427;;
898; FCHOPIM--230;    8,883;    9,364;;
6991; FEIJO - 69;    7,947;    7,323;;
6980; FEIJO - 230;    7,947;    7,323;;
5798; FEIRA DE SANTANA III - 69;    6,843;    6,566;;
3888; FERNANDOPOLIS - 138;    7,926;    7,867;;
41450; FIBR-F RS - 230;    9,398;   10,144;;
1315; FIBRAPLAC - 230;    9,417;   10,164;;
2447; F.IGUACUNORTE - 138;    9,768;   10,339;;
843; F.IGUACUNORTE - 230;    9,841;   10,425;;
9334; FIGUEIRA - 13,8;    9,235;    9,610;;
2485; FIGUEIRA - 138;    9,236;    9,612;;
884; FIGUEIRA - 230;    9,244;    9,628;;
780; FIRMINOPOLIS - 138;    7,188;    6,979;;
2992; FIRMINOPOLIS - 230;    7,130;    6,914;;
3180; ALTO ALEGRE - 138;    8,062;    8,052;;
5420; FLORESTA II - 230;    5,051;    4,591;;
642; FLOR.PAULISTA - 69;    8,065;    8,055;;
640; FLOR.PAULISTA - 138;    8,065;    8,055;;
3851; FRANCISCO MOR - 138;    9,097;    9,192;;
5755; FORD - 230;    6,842;    6,606;;
2749; FORQUILHINHA - 69;    9,492;   10,261;;
961; FORQUILINHA - 230;    9,523;   10,301;;
5453; FORTALEZA - 69;    5,149;    4,581;;
5452; FORTALEZA - 230;    5,149;    4,580;;
9435; F.IGUACU - 500;    8,533;    8,778;;
3852; FRANCO DA ROC - 138;    9,096;    9,192;;
5458; FORTALEZA II - 230;    5,121;    4,546;;
5451; FORTALEZA II - 500;    4,783;    4,146;;
5904; FUNIL - 138;    8,253;    7,981;;
5902; FUNIL - 230;    8,198;    7,924;;
5911; FUNIL - 13,8;    8,253;    7,981;;
136; FURNAS - 345;    8,129;    8,006;;
8980; FUTURA - 500;    4,975;    4,387;;
2954; GOIANIA LESTE - 13,8;    8,241;    8,193;;
763; GOIANIA LESTE - 230;    8,241;    8,193;;
5883; G.MANGABEIRA - 69;    6,974;    6,690;;
5881; G. MANGABEIRA - 230;    6,974;    6,690;;
8393; GAMELEIRA - 230;    4,793;    4,173;;
972; GARABI 1 - 525;    8,729;    9,333;;
973; GARABI 2 - 525;    8,729;    9,333;;
5091; GARANHUNS II - 230;    5,311;    4,758;;
5090; GARANHUNS - 500;    5,120;    4,556;;
5099; GARANHUNS II - 69;    5,311;    4,758;;
1205; GARIBALDI 1 - 69;    9,348;   10,072;;
1206; GARIBALDI - 230;    9,348;   10,072;;
9534; GASPAR-2-138;    9,670;   10,495;;
9533; GASPAR 2 -230;    9,703;   10,550;;
10081; GASPAR 2 - 525;    9,099;    9,668;;
800; AREIA - 500;    8,687;    9,147;;
6061; GENTIO DO OURO II - 230;    5,048;    4,445;;
6060; GENTIO DO OURO II - 500;    5,319;    4,762;;
585; GERDAU SP - 440;    9,189;    9,300;;
3106; GETULINA - 138;    8,335;    8,349;;
540; GETULINA - 440;    8,354;    8,371;;
7193; GILBUES II - 69;    5,389;    4,869;;
7191; GILBUES - 230;    5,389;    4,869;;
7190; GILBUES II - 500;    5,181;    4,624;;
3084; GLEBA - 138;    9,130;    9,225;;
9519; MARACAI - 88;    8,628;    8,767;;
3023; GOIANIA - 230;    7,741;    7,584;;
5203; GOIANINHA - 69;    5,755;    5,299;;
5201; GOIANINHA - 230;    5,754;    5,299;;
9338; PARIGOT SOUZA - 13,8;    9,825;   10,571;;
2373; PARIGOT SOUZA - 138;    9,835;   10,582;;
817; PARIGOT SOUZA - 230;    9,712;   10,449;;
178; GRAJAU - 138;    8,528;    8,470;;
107; GRAJAU - 500;    8,526;    8,471;;
9284; GRAVATAI2 - 23;    9,401;   10,140;;
1209; GRAVATAI2 - 69;    9,469;   10,222;;
1210; GRAVATA2 - 230;    9,401;   10,140;;
1314; GRAVATAI3 - 69;    9,421;   10,167;;
1313; GRAVATAI3 - 230;    9,421;   10,167;;
976; GRAVATAI - 525;    9,058;    9,719;;
813; GRALHA AZUL - 230;    9,294;    9,888;;
4291; GUARA. TANABI - 138;    8,086;    8,050;;
2311; GUARANI - 138;    8,136;    8,121;;
978; GUAIRA F -230;    8,666;    8,936;;
1197; GUAIBA 2 - 69;    9,261;    9,970;;
1199; GUAIBA - 230;    9,261;    9,970;;
975; GUAIBA3 - 230;    9,230;    9,933;;
974; GUAIBA3 - 525;    8,997;    9,655;;
873; GUAIRA F - 525;    8,608;    8,868;;
847; GUAIRA - 138;    8,748;    9,044;;
6472; GUAMA - 69;    6,376;    5,938;;
6471; GUAMA - 230;    6,376;    5,938;;
10137; GUARAPUAVA OESTE - 138;    9,108;    9,602;;
10136; GUARAPUAVA OESTE - 230;    9,084;    9,575;;
3869; D.QUIMICA ELK - 138;    9,336;    9,464;;
3864; GUARATUBA PBR - 138;    9,237;    9,350;;
7686; GUARARAPES 2 - 138;    8,081;    8,061;;
1214; GUARITA - 69;    8,987;    9,644;;
1213; GUARITA - 230;    8,987;    9,644;;
7610; GUARUJA 4 - 138;    9,325;    9,453;;
3853; GUARUJA 1 - 138;    9,333;    9,461;;
3854; GUARUJA 2 - 138;    9,323;    9,451;;
3855; GUARUJA 3 - 138;    9,332;    9,460;;
126; GUARULHOS - 345;    9,219;    9,328;;
1529; GUILMAN - 230;    7,821;    7,549;;
7106; GURUPI - 230;    5,690;    5,237;;
7100; GURUPI - 500;    5,748;    5,266;;
9123; GV - 230;    8,893;    8,945;;
9007; G.VALADARES 2 - 13,8;    7,699;    7,447;;
4352; VALADARES 6 - 500;    7,677;    7,428;;
480; HENRY BORDEN - 230;    9,645;    9,795;;
3184; HALOTEK FADEL - 88;    8,755;    8,918;;
3138; CEMIRIM - 138;    8,846;    8,914;;
9129; HONDA ELK - 138;    8,702;    8,757;;
9351; HUBNER - 230;    9,444;   10,059;;
4149; INTERNATIONAL - 138;    8,840;    8,905;;
6582; IACANGA - 138;    8,570;    8,617;;
2341; IBITINGA-SE - 138;    8,589;    8,640;;
6011; IBIAPINA II – 230;    5,120;    4,509;;
6364; IBICOARA - 138;    7,219;    6,887;;
6362; IBICOARA - 230;    7,219;    6,887;;
6359; IBICOARA - 500;    6,703;    6,318;;
887; IBIPORA - 138;    9,255;    9,615;;
886; IBIPORA - 230;    9,388;    9,777;;
3199; IBIRAREMA - 88;    8,833;    9,008;;
645; IBITINGA - 138;    8,573;    8,622;;
86; IBIUNA - 345;    9,034;    9,090;;
122; IBIUNA - 500;    8,816;    8,915;;
5633; ICO - 69;    4,831;    4,197;;
5631; ICO - 230;    4,829;    4,195;;
6171; IGAPORA II - 230;    5,708;    5,179;;
6221; IGAPORA III - 230;    5,769;    5,248;;
6220; IGAPORA III - 500;    5,937;    5,443;;
10259; IGUATEMI 2 - 138;    8,695;    8,953;;
10258; IGUATEMI 2 MS - 230;    8,678;    8,924;;
9674; IJUI 1 - 23;    9,126;    9,893;;
1322; IJUI 2 - 69;    9,127;    9,894;;
1323; IJUI 2 - 230;    9,127;    9,895;;
1889; IMBIRUSSU - 230;    8,161;    8,182;;
5593; IMPERATRIZ - 69;    5,574;    5,067;;
5591; IMPERATRIZ - 230;    5,574;    5,066;;
5590; IMPERATRIZ - 500;    5,234;    4,673;;
6734; INACIO-RN230;    4,394;    4,009;;
7645; INCEFRA - 138;    8,796;    8,866;;
2780; INDAIAL - 138;    9,650;   10,463;;
10094; INDAIAL - 230;    9,650;   10,463;;
1090; INOCENCIA - 230;    7,732;    7,648;;
6561; INTEGRADORA - 230;    5,755;    5,259;;
6560; INTEGRADORA - 500;    5,393;    4,860;;
490; INTERNATIONAL 2 - 230;    9,268;    9,367;;
7833; INTERLAGOS - 138;    7,877;    7,819;;
489; INTERNATIONAL 1 - 230;    9,268;    9,367;;
488; INTERNATIONAL - 345;    9,264;    9,381;;
4171; ITIRAPINA 2 - 138;    8,704;    8,759;;
1532; IPATINGA 1 - 161;    7,995;    7,756;;
9011; IPATINGA 1 - 13,8;    7,994;    7,755;;
1535; IPATINGA 1 - 138;    7,999;    7,762;;
1530; IPATINGA I - 230;    7,994;    7,755;;
9116; UTE IPAUSSU - 88;    9,231;    9,444;;
2342; IPORA - 138;    8,123;    8,106;;
1100; ITAIPU 50 - 500;    9,034;    9,090;;
1107; ITAIPU 60 - 500;    8,533;    8,778;;
3808; IRACEMAPOLIS1 - 138;    8,799;    8,869;;
4071; IRAPE - 230;    5,703;    5,173;;
4065; IRAPE - 345;    5,820;    5,324;;
10141; IRATI NORTE - 138;    9,186;    9,667;;
10140; IRATI NORTE - 230;    9,186;    9,667;;
6343; IRECE - 69;    5,273;    4,657;;
6342; IRECE - 138;    5,273;    4,657;;
6341; IRECE - 230;    5,273;    4,657;;
1077; ILHA SOLTEIRA 2 - 230;    7,724;    7,637;;
1076; ILHA SOLTEIRA 2 - 440;    7,796;    7,717;;
647; ILHA SOLTEIRA - 138;    7,873;    7,817;;
538; ILHA SOLTEIRA - 440;    7,797;    7,718;;
10212; ITA SC - 230;    8,756;    9,351;;
995; ITA - 525;    8,715;    9,272;;
689; ITAIPAVA - 138;    8,447;    8,450;;
5713; ITABAIANA - 69;    5,949;    5,555;;
5711; ITABAIANA - 230;    5,949;    5,555;;
72; ITABERA - 765;    8,701;    8,884;;
1537; ITABIRA 2 - 69;    8,044;    7,814;;
1534; ITABIRA 2 - 230;    7,884;    7,633;;
9020; ITABIRA 2 - 13,8;    7,884;    7,633;;
9024; ITABIRA 4 - 230;    8,018;    7,796;;
4076; ITABIRA 5 - 230;    7,586;    7,308;;
4075; ITABIRA 5 - 500;    7,224;    6,914;;
9017; ITABIRITO - 345;    8,162;    8,003;;
9016; ITABIRITO - 500;    7,740;    7,515;;
5790; ITABUNA 3 - 138;    8,430;    8,165;;
5787; ITABUNA - 230;    8,485;    8,222;;
6441; ITACAIUNAS - 230;    5,625;    5,103;;
6440; ITACAIUNAS - 500;    5,306;    4,755;;
5912; ITAGIPA - 230;    8,075;    7,796;;
9441; ITAGUACU - 230;    6,897;    6,634;;
9440; ITAGUACU - 500;    7,345;    7,158;;
3147; ITAI 2 - 138;    9,857;   10,175;;
10071; ITAJAI 2 - 138;    9,472;   10,157;;
10070; ITAJAI 2 - 230;    9,317;    9,949;;
10069; ITAJAI 2 - 525;    9,103;    9,695;;
991; ITAJAI - 230;    9,444;   10,108;;
2775; ITAJAI - 138;    9,469;   10,156;;
3167; ITAJOBI 2 - 138;    8,407;    8,427;;
1503; ITAJU3-5-500;    8,378;    8,340;;
1504; ITAJUBA 3 - 138;    8,381;    8,339;;
3923; ITANHAEM 1 - 138;    9,651;    9,831;;
3938; ITANHAEM 2 - 138;    9,626;    9,797;;
3937; ITANHAEM 3 - 138;    9,688;    9,881;;
3126; ITAPETININGA1 - 138;   10,122;   10,475;;
2989; ITAPACI - 69;    7,161;    6,701;;
7070; ITAPACI--138;    7,161;    6,701;;
2988; ITAPACI - 230;    7,161;    6,701;;
741; ITAPETININGA2 - 138;   10,122;   10,475;;
3128; ITAPETININGA 4 - 138;   10,121;   10,475;;
4277; ITAPETININGA9 - 138;   10,101;   10,448;;
5970; ITAPEBI SE - 230;    8,224;    7,918;;
445; ITAPETI - 88;    9,065;    9,157;;
448; ITAPETI - 230;    9,292;    9,409;;
449; ITAPETI - 345;    9,189;    9,310;;
622; ITAPEVA - 138;   10,258;   10,685;;
621; ITARARE 2 - 138;   10,217;   10,679;;
627; ITARARE 2 - 230;   10,178;   10,674;;
6610; ITATIBA - 138;    8,658;    8,768;;
6609; ITATIBA - 500;    8,599;    8,711;;
1215; ITAUBA - 230;    8,567;    9,295;;
5963; ITABAIANINHA - 69;    6,939;    6,710;;
5961; ITBNINHA - 230;    6,939;    6,710;;
4521; ITIQUIRA - 230;    7,248;    7,074;;
225; ITUMBIARA - 230;    7,286;    7,063;;
217; ITUMBIARA - 345;    7,412;    7,195;;
210; ITUMBIARA - 500;    7,290;    7,067;;
323; ITUTINGA-SE - 138;    8,424;    8,317;;
138; ITUTINGA - 345;    8,425;    8,316;;
999; IVAIPORA E - 525;    8,611;    8,940;;
66; IVAIPORA - 525;    8,605;    8,917;;
65; IVAIPORA - 765;    8,555;    8,789;;
1093; IVINHEMA 2 - 138;    8,255;    8,289;;
1088; IVINHEMA - 230;    8,255;    8,289;;
6140; J. CAMARA III - 500;    4,480;    4,009;;
331; JUIZ DE FORA - 345;    8,540;    8,465;;
332; JUIZ DE FORA1 - 138;    8,533;    8,456;;
8512; JORG.TEIXEIRA - 138;    6,551;    6,158;;
8511; J.TEIXEIRA - 230;    6,551;    6,158;;
2125; JAU - 138;    8,888;    8,990;;
3137; ANTARTICA JAG - 138;    8,846;    8,914;;
5347; JABOATAO II - 69;    5,791;    5,329;;
5346; JABOATAO D -230;    5,791;    5,329;;
180; JACAREPAGUA - 138;    8,575;    8,514;;
5826; JACARACANGA - 69;    6,756;    6,510;;
5822; JACARACANGA - 230;    6,756;    6,510;;
144; JACAREPAGUA - 345;    8,636;    8,576;;
4643; JACIARA CMT - 138;    7,319;    7,153;;
1771; JACUACANGA - 138;    8,432;    8,361;;
1216; JACUI - 138;    8,835;    9,606;;
1220; JACUI - 23;    8,834;    9,606;;
1968; JAGUARIUNA - 138;    8,846;    8,914;;
4217; JAGUARIUNA 5 - 138;    8,846;    8,914;;
5925; JAGUARUANA - 230;    4,495;    4,009;;
5924; JAGUARUANA - 500;    4,578;    4,009;;
6321; JAGUARARI-SE - 230;    4,977;    4,412;;
330; JAGUARA-SE - 138;    7,562;    7,370;;
326; JAGUARA - 345;    7,774;    7,615;;
325; JAGUARA - 500;    7,569;    7,373;;
2423; JAGUARIAIVA - 138;    9,740;   10,259;;
827; JAGUARIAIVA - 230;    9,762;   10,282;;
4391; JAIBA - 138;    4,959;    4,343;;
3389; JAIBA - 230;    4,698;    4,044;;
649; JALES - 138;    7,890;    7,826;;
3060; JAMBEIRO - 88;    9,002;    9,077;;
4312; JANAUBA 3 - 138;    5,355;    4,802;;
4350; JANAUBA 3 - 500;    5,968;    5,475;;
4311; JANAUBA 3 - 230;    5,170;    4,597;;
8240; JANDAIA CE - 230;    4,592;    4,009;;
588; JANDIRA - 88;    9,298;    9,411;;
586; JANDIRA - 440;    9,298;    9,411;;
2783; JARAGUA DO SUL - 138;    9,545;   10,238;;
5723; JARDIM SE - 69;    5,867;    5,445;;
5721; JARDIM SE - 230;    5,867;    5,445;;
5720; JARDIM - 500;    5,530;    5,055;;
3858; JARINU 1 - 138;    9,008;    9,094;;
10087; JARAGUA DO SUL - 230;    9,566;   10,280;;
6869; JARU - 138;    7,916;    7,452;;
6871; JARU - 69;    7,916;    7,452;;
6870; JARU - 230;    7,916;    7,452;;
1084; JATAI - 230;    7,554;    7,429;;
4807; JAURU - 138;    7,297;    7,088;;
4862; JAURU - 230;    7,297;    7,086;;
4700; JAURU - 500;    7,383;    7,214;;
7800; J BONIFACIO 2 - 138;    8,216;    8,203;;
10256; J. BOTANICO 1 - 230;    9,751;   10,557;;
10257; J. BOTANICO 2 - 230;    9,885;   10,717;;
7616; JBS ANDRADINA - 138;    7,902;    7,853;;
6141; J. CAMARA II - 230;    4,417;    4,009;;
5128; J. CAMARA III - 230;    4,421;    4,009;;
9013; JECEABA - 345;    8,270;    8,128;;
7280; JEREMOABO - 500;    5,316;    4,809;;
6842; JI PARANA - 69;    7,813;    7,383;;
6841; JI PARANA - 138;    7,813;    7,383;;
6840; JI PARANA - 230;    7,813;    7,383;;
7051; UHE JIRAU - 500 (Back-to-back);    5,442;    4,434;;
7061; UHE JIRAU - 500;    4,335;    4,009;;
1008; U.JLACERDA-A - 69;    9,124;    9,834;;
1007; U.JLACERDA-A - 138;    9,152;    9,862;;
1006; JORGE LACERDA A - 230;    9,074;    9,778;;
1010; JORGE LACERDA B - 230;    9,040;    9,739;;
1011; JORGE LACERDA C - 230;    9,040;    9,739;;
4326; J. MONLEVADE 4 - 69;    8,154;    7,939;;
3036; JOAO NEIVA 2 - 138;    7,850;    7,605;;
3035; J.NEIVA 2 - 345;    7,813;    7,562;;
3034; J.NEIVA 2 - 500;    7,340;    7,034;;
5333; JOAIRAM - 69;    5,915;    5,498;;
5331; JOAIRAM - 230;    5,915;    5,498;;
2724; JOINV.NORTE - 138;    9,760;   10,485;;
1020; JOINV. NOR - 230;    9,797;   10,531;;
1017; JOINVILLE - 69;    9,758;   10,483;;
1016; JOINVILLE - 138;    9,732;   10,452;;
1015; JOINVILLE - 230;    9,825;   10,565;;
10057; JOINVILLE SUL - 138;    9,500;   10,172;;
10056; JOINVILLE SUL - 230;    9,519;   10,194;;
10055; JOINVILLE SUL - 525;    9,035;    9,585;;
5836; JOAO PESSOA II - 500;    4,877;    4,271;;
5838; JOAO PESSOA 2 - 69;    5,658;    5,197;;
5837; JOAO PESSOA II - 230;    5,658;    5,197;;
6313; JUAZEIRO II - 69;    4,827;    4,283;;
6311; JUAZEIRO II - 230;    4,828;    4,283;;
6501; JUAZEIRO III - 230;    5,019;    4,485;;
6500; JUAZEIRO III - 500;    5,020;    4,437;;
6503; JUAZEIRO III - 69;    5,019;    4,485;;
4870; JUBA - 138;    7,182;    6,987;;
4869; JUBA - 230;    7,182;    6,987;;
4895; JUINA - 138;    6,974;    6,799;;
4894; JUINA - 230;    6,922;    6,741;;
7643; JUNQUEIROPOLIS - 138;    8,083;    8,081;;
541; JUPIA - 138;    7,904;    7,858;;
539; JUPIA - 440;    7,901;    7,855;;
3077; JUQUEHY - 138;    9,189;    9,295;;
3925; JUQUIA - 138;    9,909;   10,180;;
618; JURUMIRIM - 230;    9,625;    9,895;;
8255; JURUPARI - 69;    5,277;    4,718;;
8250; JURUPARI-230;    5,277;    4,718;;
8200; JURUPARI-500;    5,336;    4,793;;
8322; JURUTI - 138;    5,740;    5,239;;
8321; JURUTI - 230;    5,740;    5,239;;
4333; PRES. JUSCELINO - 345;    7,285;    6,974;;
4332; PRES. JUSCELINO - 500;    6,716;    6,339;;
3425; KARINA - 138;    8,800;    8,870;;
9988; KLABIN - 230;    9,377;    9,909;;
5050; LUIS GONZAGA - 500;    5,070;    4,512;;
337; LAFAIETE 1 - 138;    8,357;    8,233;;
336; LAFAIETE - 345;    8,438;    8,327;;
9594; L.GRANDE - 138;    8,887;    9,592;;
2805; LAGES - 138;    9,125;    9,820;;
950; LAGES----230;    9,161;    9,865;;
9505; LAGOS - 138;    8,124;    7,933;;
9506; LAGOS - 345;    8,109;    7,913;;
9509; LAGOS - 500;    8,143;    8,010;;
2081; LAJEADO 2 - 69;    9,764;   10,575;;
1218; LAJEADO 2 - 230;    9,764;   10,575;;
7207; LAJEADO - 230;    5,202;    4,658;;
7204; LAJEADO - 500;    5,359;    4,832;;
1163; LAJEADO GRANDE - 230;    8,887;    9,592;;
8271; LARANJAL - 69;    5,221;    4,648;;
8270; LARANJAL - 230;    5,220;    4,647;;
5037; LAGOA BARRO - 230;    4,886;    4,275;;
6664; LDOCARRO-069;    5,457;    4,931;;
6663; LAGOA DO CARRO - 230;    5,457;    4,931;;
134; L.C.BARRETO - 345;    7,858;    7,719;;
8751; LECHUGA - 138;    6,452;    6,048;;
8700; LECHUGA - 230;    6,443;    6,038;;
8500; LECHUGA - 500;    5,961;    5,495;;
3809; LEME 1 - 138;    8,718;    8,772;;
7625; LEME 2 - 138;    8,711;    8,763;;
465; LESTE - 88;    9,234;    9,354;;
464; LESTE - 345;    9,234;    9,354;;
5422; LIBRA - 230;    4,733;    4,113;;
692; LIMEIRA I - 138;    8,801;    8,871;;
3834; AJINOMOTO INT - 138;    8,810;    8,889;;
3835; CONPACEL - 138;    8,809;    8,888;;
3811; LIMEIRA 2 - 138;    8,810;    8,889;;
3812; LIMEIRA 3 - 138;    8,801;    8,876;;
3813; LIMEIRA 4 - 138;    8,801;    8,874;;
3024; LINHARES - 138;    7,935;    7,700;;
3022; LINHARES 2 - 230;    7,935;    7,697;;
9203; LIVRAMENTO 2 - 13,8;    8,736;    9,529;;
9204; LIVRAMENTO 2 - 69;    8,736;    9,529;;
1230; LIVRAMENTO 2 - 230;    8,736;    9,529;;
2080; LIVRAMENTO 3 - 230;    8,658;    9,449;;
5071; LAGOA NOVA II - 230;    4,188;    4,009;;
1028; LONDRIN E - 230;    8,919;    9,236;;
889; LONDRC-PR230;    9,131;    9,462;;
890; LONDRINA COT - 138;    9,182;    9,529;;
1027; LONDRINA - 525;    8,535;    8,778;;
10002; LONDRINA SUL - 138;    9,141;    9,490;;
3384; LORENA SP - 230;    8,714;    8,735;;
3383; LORENA SP - 500;    8,476;    8,463;;
3926; LARANJAL PAUL - 138;    9,793;   10,059;;
4575; LUCAS R.VERDE - 138;    7,488;    7,477;;
4573; L. DO RIO VERDE - 230;    7,488;    7,477;;
3950; LUK - 138;    8,872;    8,943;;
3025; LUZIANIA - 138;    6,734;    6,376;;
3007; LUZIANIA - 500;    6,651;    6,278;;
1326; L.VERMELHA 2 - 138;    9,040;    9,639;;
1325; L.VERMELHA - 230;    9,040;    9,639;;
9782; LAJEADO 3 - 69;    9,709;   10,491;;
9783; LAJEADO 3 - 230;    9,709;   10,491;;
6291; MORRO DO CHAPEU II - 230;    5,336;    4,765;;
6290; MORRO DO CHAPEU II - 500;    5,500;    4,962;;
496; M. FORNASARO - 88;    9,326;    9,447;;
495; M. FORNASARO - 345;    9,326;    9,447;;
187; M. MORAES - 138;    8,008;    7,901;;
131; MASCARENHAS DE MORAES - 345;    8,013;    7,899;;
418; MANOEL DA NOBREGA - 88;    9,640;    9,795;;
416; MANOEL NOBREGA - 230;    9,687;    9,845;;
438; REALEZA - 345;    9,547;    9,691;;
530; M.RONDON SP - 440;    7,934;    7,895;;
8145; MONTE VERDE - 500;    4,470;    4,009;;
3966; MACAE MERCHAN - 345;    7,959;    7,734;;
9970; MACAMBARA 3 - 230;    8,851;    9,631;;
1235; MACAMBARA - 69;    8,876;    9,671;;
1225; MACAMBARA - 230;    8,876;    9,671;;
8281; MACAPA - 69;    5,290;    4,712;;
8280; MACAPA - 230;    5,290;    4,712;;
5314; MACEIO II - 69;    6,313;    5,967;;
5312; MACEIO II - 230;    6,313;    5,967;;
5313; MACEIO - 69;    6,396;    6,067;;
5311; MACEIO - 230;    6,396;    6,067;;
1030; MACHADINHO - 525;    8,760;    9,331;;
3111; MORRO AGUDO - 138;    8,047;    7,981;;
3110; M. AGUDO - 00;    8,005;    7,935;;
694; MAIRIPORA - 138;    9,100;    9,194;;
7409; M A DE MINAS 2 -138;    7,464;    7,257;;
7408; M.ALEGRE 2 - 345;    7,464;    7,257;;
3066; MANAH - 138;    9,411;    9,544;;
8523; MANAUS - 69;    6,708;    6,352;;
8521; MANAUS - 230;    6,708;    6,352;;
4592; MANSO - 230;    7,376;    7,244;;
3046; MANUEL AREIAS - 138;    9,124;    9,220;;
6403; MARABA - 69;    5,653;    5,142;;
6401; MARABA - 230;    5,653;    5,142;;
6400; MARABA - 500;    5,272;    4,715;;
5083; MARACANAU - 69;    5,214;    4,648;;
5081; MARACANAU - 230;    5,214;    4,648;;
44609; MARANGATU - 230;    5,187;    4,583;;
3055; MARESIAS - 138;    9,161;    9,262;;
1103; MARGEM PR - 500;    9,034;    9,090;;
4598; MARIMBII-500;    7,733;    7,645;;
213; MARIMBONDO - 345;    7,682;    7,536;;
100; MARIMBONDO - 500;    7,697;    7,598;;
869; MARINGA - 138;    9,051;    9,449;;
868; MARINGA - 230;    9,139;    9,565;;
6662; MARITUBA - 69;    6,394;    5,959;;
6661; MARITUBA - 230;    6,394;    5,959;;
6660; MARITUBA - 500;    5,769;    5,261;;
9820; MARMELEIRO 2 - 525;    8,779;    9,434;;
7604; MASTERFOODS - 138;    8,870;    8,940;;
3173; MARTINOPOLIS - 88;    8,322;    8,387;;
2655; MASCARENHAS - 138;    7,803;    7,558;;
2654; MASCARENHAS - 230;    7,740;    7,490;;
3090; MASSAGUACU - 138;    9,089;    9,178;;
5856; MATATU - 69;    7,210;    7,060;;
5852; MATATU - 230;    7,210;    7,060;;
8532; MAUA III - 138;    6,585;    6,193;;
8531; MAUA 3 - 230;    6,590;    6,200;;
981; MAUA - 230;    9,176;    9,638;;
342; MONTESCLAROS2 - 138;    6,070;    5,609;;
341; MONTES CLAROS - 345;    6,167;    5,717;;
963; MONTE CLARO - 230;    9,002;    9,669;;
850; MEDIANEIRA - 138;    9,604;   10,145;;
10005; MEDIANEIRA - 230;    9,608;   10,150;;
7279; MENDUBIM - 230;    4,284;    4,009;;
345; MESQUITA - 230;    7,811;    7,557;;
344; MESQUITA - 500;    7,396;    7,108;;
5300; MESSIAS - 500;    5,732;    5,281;;
3082; MASTERFOODS - 88;    9,251;    9,345;;
3823; ENERGYWORKS - 138;    8,826;    8,888;;
3815; MAHLE ELK - 138;    8,813;    8,871;;
3816; MOGI GUACU I - 138;    8,840;    8,905;;
3817; MOGI GUACU 2 - 138;    8,831;    8,894;;
5413; MILAGRES - 69;    4,797;    4,182;;
5411; MILAGRES II - 230;    4,797;    4,182;;
5408; MILAGRES 500;    4,731;    4,100;;
3893; MIRANDOPOLIS1 - 138;    7,987;    7,953;;
3936; MIRACATU - 138;    9,854;   10,106;;
7205; MIRACEMA - 13,8;    5,416;    4,906;;
7200; MIRACEMA - 500;    5,373;    4,848;;
7202; MIRACEMA - 138;    5,413;    4,902;;
6713; MIRAMAR - 69;    6,562;    6,149;;
6710; MIRAMAR--230;    6,562;    6,149;;
5543; MIRANDA II - 69;    5,612;    5,067;;
5542; MIRANDA II - 138;    5,612;    5,067;;
5541; MIRANDA - 230;    5,612;    5,067;;
5540; MIRANDA II - 500;    5,222;    4,644;;
596; MIRASSOL II - 138;    8,215;    8,199;;
572; MIRASSOL II - 440;    8,234;    8,222;;
5193; MIRUEIRA - 69;    6,093;    5,680;;
5191; MIRUEIRA - 230;    6,093;    5,680;;
2079; MISSOES - 69;    8,830;    9,609;;
2078; MISSOES - 230;    8,831;    9,611;;
5380; MILAGRE 2 - 500;    4,683;    4,044;;
8392; MLGICO CE - 230;    4,793;    4,173;;
565; M. MIRIM 3 - 440;    8,894;    8,970;;
696; MOGI MIRIM II - 138;    8,847;    8,915;;
3818; MOGI MIRIM 1 - 138;    8,846;    8,914;;
161; MOGI FCE - 230;    9,364;    9,495;;
3130; MOCOCA - 138;    8,593;    8,617;;
6601; MOCOCA 4 - 138;    8,633;    8,663;;
4141; GUARIROBA 1 - 138;    7,918;    7,855;;
447; MOGI - 88;    9,519;    9,680;;
446; MOGI EP - 230;    9,519;    9,680;;
129; MOGI - 345;    9,220;    9,339;;
744; MONGAGUA - 138;    9,588;    9,746;;
1520; MONLEVADE 2 - 230;    8,507;    8,348;;
4331; MONLEVADE 4 - 230;    8,262;    8,061;;
6567; ONCA PUMA - 138;    6,656;    6,240;;
6565; ONCA PUMA - 230;    6,656;    6,240;;
5441; MOSSORO II - 230;    4,244;    4,009;;
6091; MOSSORO IV - 230;    4,394;    4,009;;
6255; MOXOTO - 69;    5,079;    4,563;;
3440; MIGUEL REALE - 20;    9,547;    9,691;;
441; MIGUEL REALE - 88;    9,547;    9,691;;
5343; MIRUEIRA II - 69;    5,532;    5,026;;
5341; MRRII----230;    5,532;    5,026;;
5545; MIRANDA II - 13,8;    5,612;    5,067;;
5443; MOSSORO II - 69;    4,244;    4,009;;
5301; MESSIAS - 230;    6,253;    5,893;;
5302; MESSIAS 2 - 230;    6,253;    5,893;;
5132; MATA NORTE - 69;    5,478;    4,968;;
5863; MATATU - 11,9;    7,210;    7,060;;
1770; MURIQUI - 138;    8,467;    8,398;;
5213; MUSSURE II - 69;    5,849;    5,441;;
5211; MUSSURE II - 230;    5,849;    5,441;;
4353; MUTUM MG - 500;    7,798;    7,575;;
5029; MOXOTO - 230;    4,907;    4,353;;
