Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
7714; IGUATEMI 2 MS - 230;;  7,908;  1,370;  4,639;  5,372;;;  5,372;
9264; IJUI 2 - 230;;  7,285;  0,000;  3,643;  5,372;;;  5,372;
7918; CAIACA-SC - 230;;  5,426;  0,000;  2,713;  5,372;;;  5,372;
7755; IMBIRUSSU - 230;;  8,700;  2,945;  5,823;  5,566;;;  5,566;
239; IMPERATRIZ - 230;; 10,210; 14,167; 12,188; 11,931;;; 11,931;
539; IMPERATRIZ - 500;; 10,958; 14,719; 12,838; 12,581;;; 12,581;
7904; INDAIAL - 230;;  6,154;  0,000;  3,077;  5,372;;;  5,372;
38855; INOCENCIA - 230;; 10,094;  4,370;  7,232;  6,975;;;  6,975;
936; INTEGRADORA - 500;; 10,241; 13,484; 11,863; 11,606;;; 11,606;
2930; INTERNATIONAL 2 - 230;;  5,089;  0,383;  2,736;  5,372;;;  5,372;
2929; INTERNATIONAL - 345;;  4,747;  0,266;  2,506;  5,372;;;  5,372;
1623; IPATINGA I - 230;;  9,510;  7,421;  8,466;  8,209;;;  8,209;
6649; F.IGUACU - 500;;  8,055;  1,374;  4,715;  5,372;;;  5,372;
1521; IRAPE - 230;; 12,605;  9,928; 11,267; 11,010;;; 11,010;
1510; IRAPE - 345;; 13,081;  9,679; 11,380; 11,123;;; 11,123;
7022; IRATI NORTE - 230;;  7,221;  0,137;  3,679;  5,372;;;  5,372;
283; IRECE - 230;; 10,863; 13,670; 12,267; 12,010;;; 12,010;
7827; ITA SC - 230;;  8,508;  0,067;  4,287;  5,372;;;  5,372;
7722; ITA - 525;;  8,323;  0,347;  4,335;  5,372;;;  5,372;
271; ITABAIANA - 230;;  8,829; 15,881; 12,355; 12,098;;; 12,098;
3664; ITABERA - 765;;  6,964;  1,126;  4,045;  5,372;;;  5,372;
1626; ITABIRA 2 - 230;;  9,405;  7,269;  8,337;  8,080;;;  8,080;
1484; ITABIRITO - 345;;  9,123;  6,399;  7,761;  7,504;;;  7,504;
1483; ITABIRITO - 500;; 10,041;  7,370;  8,706;  8,449;;;  8,449;
1620; ITABIRA 4 - 230;;  9,105;  6,711;  7,908;  7,651;;;  7,651;
26513; ITABIRA 5 - 230;;  9,835;  7,602;  8,719;  8,462;;;  8,462;
26510; ITABIRA 5 - 500;; 10,427;  8,121;  9,274;  9,017;;;  9,017;
345; ITABUNA - 230;;  2,363; 12,347;  7,355;  7,098;;;  7,098;
913; ITACAIUNAS - 230;; 10,260; 13,797; 12,029; 11,771;;; 11,771;
912; ITACAIUNAS - 500;; 10,942; 14,402; 12,672; 12,415;;; 12,415;
213; ITAGIPA - 230;;  6,601; 11,162;  8,882;  8,625;;;  8,625;
4292; ITAGUACU - 230;; 11,990;  6,358;  9,174;  8,917;;;  8,917;
4293; ITAGUACU - 500;; 10,817;  5,734;  8,276;  8,019;;;  8,019;
7903; ITAJAI 2 - 230;;  6,107;  0,000;  3,053;  5,372;;;  5,372;
7731; ITAJAI - 230;;  5,942;  0,000;  2,971;  5,372;;;  5,372;
7712; ITAJAI 2 - 525;;  6,955;  0,000;  3,477;  5,372;;;  5,372;
1486; ITAJU3-5-500;;  9,638;  5,567;  7,603;  7,346;;;  7,346;
1235; ITAPACI - 230;; 10,650;  8,408;  9,529;  9,272;;;  9,272;
263; ITAPEBI SE - 230;;  9,560;  9,891;  9,726;  9,469;;;  9,469;
2967; ITAPETI - 230;;  5,373;  0,993;  3,183;  5,372;;;  5,372;
2913; ITAPETI - 345;;  5,397;  0,766;  3,081;  5,372;;;  5,372;
4289; ITARARE 2 - 230;;  4,608;  0,000;  2,304;  5,372;;;  5,372;
3717; ITATIBA - 500;;  7,930;  2,883;  5,406;  5,372;;;  5,372;
9140; ITAUBA - 230;;  8,819;  0,000;  4,409;  5,372;;;  5,372;
265; ITBNINHA - 230;;  8,685; 15,004; 11,845; 11,588;;; 11,588;
1406; ITIQUIRA - 230;;  8,358;  2,889;  5,624;  5,372;;;  5,372;
3862; ITUMBIARA - 230;; 10,142;  5,819;  7,981;  7,724;;;  7,724;
3861; ITUMBIARA - 345;; 10,400;  6,584;  8,492;  8,235;;;  8,235;
3860; ITUMBIARA - 500;; 10,712;  6,305;  8,508;  8,251;;;  8,251;
3807; ITUTINGA - 345;;  8,888;  5,682;  7,285;  7,028;;;  7,028;
7760; IVAIPORA E - 525;;  8,066;  1,174;  4,620;  5,372;;;  5,372;
3654; IVAIPORA - 765;;  7,855;  1,318;  4,587;  5,372;;;  5,372;
38858; IVINHEMA - 230;;  9,573;  3,254;  6,413;  6,156;;;  6,156;
10510; J.TEIXEIRA - 230;;  7,091; 11,882;  9,487;  9,230;;;  9,230;
12202; JABOATAO D -230;;  8,936; 17,699; 13,318; 13,061;;; 13,061;
280; JACARACANGA - 230;;  8,233; 13,685; 10,959; 10,702;;; 10,702;
3769; JACAREPAGUA - 345;;  8,511;  5,367;  6,939;  6,682;;;  6,682;
56101; JAGUARUANA - 230;; 11,184; 20,063; 15,623; 15,366;;; 15,366;
56100; JAGUARUANA - 500;; 11,103; 19,520; 15,312; 15,055;;; 15,055;
207; JAGUARARI-SE - 230;; 10,670; 17,111; 13,891; 13,634;;; 13,634;
1511; JAGUARA - 345;; 10,207;  5,966;  8,087;  7,830;;;  7,830;
1488; JAGUARA - 500;; 10,035;  6,325;  8,180;  7,923;;;  7,923;
6688; JAGUARIAIVA - 230;;  5,825;  0,000;  2,913;  5,372;;;  5,372;
38971; JAIBA - 230;; 13,908; 11,081; 12,494; 12,237;;; 12,237;
1708; JANAUBA 3 - 230;; 13,280; 10,517; 11,899; 11,641;;; 11,641;
38900; JANAUBA 3 - 500;; 11,594; 10,035; 10,815; 10,558;;; 10,558;
56104; JANDAIA CE - 230;; 12,186; 22,234; 17,210; 16,953;;; 16,953;
273; JARDIM SE - 230;;  9,071; 15,541; 12,306; 12,049;;; 12,049;
573; JARDIM - 500;;  9,852; 15,911; 12,882; 12,625;;; 12,625;
9525; JARU - 230;;  3,243;  0,000;  1,621;  5,372;;;  5,372;
38854; JATAI - 230;; 10,264;  4,927;  7,596;  7,339;;;  7,339;
3288; JAURU - 230;;  7,975;  2,185;  5,080;  5,372;;;  5,372;
3286; JAURU - 500;;  8,208;  2,607;  5,408;  5,372;;;  5,372;
360; J. CAMARA II - 230;; 11,307; 20,325; 15,816; 15,559;;; 15,559;
12321; J. CAMARA III - 230;; 11,309; 20,239; 15,774; 15,517;;; 15,517;
523; J. CAMARA III - 500;; 11,206; 19,928; 15,567; 15,310;;; 15,310;
1650; JECEABA - 345;;  8,860;  6,027;  7,443;  7,186;;;  7,186;
1489; JUIZ DE FORA - 345;;  8,595;  5,662;  7,128;  6,871;;;  6,871;
9530; JI PARANA - 230;;  4,007;  0,000;  2,003;  5,372;;;  5,372;
7800; JORGE LACERDA A - 230;;  7,397;  0,000;  3,698;  5,372;;;  5,372;
7802; JORGE LACERDA C - 230;;  7,413;  0,000;  3,706;  5,372;;;  5,372;
1613; MONLEVADE 2 - 230;;  8,316;  6,292;  7,304;  7,047;;;  7,047;
1609; MONLEVADE 4 - 230;;  8,789;  6,771;  7,780;  7,523;;;  7,523;
39311; J.NEIVA 2 - 345;;  9,715;  7,738;  8,726;  8,469;;;  8,469;
39511; J.NEIVA 2 - 500;;  9,992;  8,366;  9,179;  8,922;;;  8,922;
7770; JOINV. NOR - 230;;  5,835;  0,000;  2,918;  5,372;;;  5,372;
7980; JOINVILLE SUL - 230;;  6,407;  0,000;  3,204;  5,372;;;  5,372;
7711; JOINVILLE SUL - 525;;  7,123;  0,000;  3,561;  5,372;;;  5,372;
254; JOAIRAM - 230;;  8,517; 17,364; 12,940; 12,683;;; 12,683;
7794; JOINVILLE - 230;;  5,676;  0,000;  2,838;  5,372;;;  5,372;
12999; JOAO PESSOA II - 230;;  9,079; 18,269; 13,674; 13,417;;; 13,417;
12998; JOAO PESSOA II - 500;; 10,633; 19,247; 14,940; 14,683;;; 14,683;
7990; JARAGUA DO SUL - 230;;  5,860;  0,000;  2,930;  5,372;;;  5,372;
202; JUAZEIRO II - 230;; 10,878; 17,375; 14,126; 13,869;;; 13,869;
11282; JUAZEIRO III - 230;; 10,146; 15,963; 13,055; 12,798;;; 12,798;
11582; JUAZEIRO III - 500;; 11,210; 16,274; 13,742; 13,485;;; 13,485;
3280; JUBA - 230;;  8,526;  2,449;  5,488;  5,372;;;  5,372;
3290; JUINA - 230;;  9,813;  3,055;  6,434;  6,177;;;  6,177;
2613; JUPIA - 440;;  9,850;  3,874;  6,862;  6,605;;;  6,605;
2775; JURUMIRIM - 230;;  5,796;  0,333;  3,065;  5,372;;;  5,372;
10000; JURUPARI-230;; 10,567; 14,415; 12,491; 12,234;;; 12,234;
10009; JURUPARI-500;; 10,709; 14,223; 12,466; 12,209;;; 12,209;
13501; JURUTI - 230;;  9,399; 13,302; 11,351; 11,094;;; 11,094;
26470; PRES. JUSCELINO - 345;; 10,290;  7,633;  8,962;  8,705;;;  8,705;
26465; PRES. JUSCELINO - 500;; 10,748;  8,450;  9,599;  9,342;;;  9,342;
7042; KLABIN - 230;;  5,932;  0,000;  2,966;  5,372;;;  5,372;
505; LUIS GONZAGA - 500;; 10,835; 17,316; 14,075; 13,818;;; 13,818;
1491; LAFAIETE - 345;;  8,596;  5,782;  7,189;  6,932;;;  6,932;
7725; LAGES----230;;  7,317;  0,000;  3,659;  5,372;;;  5,372;
3616; LAGOS - 345;;  9,595;  6,333;  7,964;  7,707;;;  7,707;
38950; LAGOS - 500;;  9,766;  6,874;  8,320;  8,063;;;  8,063;
51020; LAJEADO 3 - 230;;  5,719;  0,000;  2,859;  5,372;;;  5,372;
9165; LAJEADO 2 - 230;;  5,654;  0,000;  2,827;  5,372;;;  5,372;
393; LAJEADO - 230;; 11,452; 13,719; 12,586; 12,329;;; 12,329;
593; LAJEADO - 500;; 11,240; 13,647; 12,444; 12,187;;; 12,187;
10018; LARANJAL - 230;; 10,484; 14,547; 12,516; 12,259;;; 12,259;
256; LAGOA DO CARRO - 230;;  9,518; 18,417; 13,968; 13,711;;; 13,711;
3809; L.C.BARRETO - 345;; 10,110;  5,798;  7,954;  7,697;;;  7,697;
10110; LECHUGA - 230;;  7,485; 12,121;  9,803;  9,546;;;  9,546;
10012; LECHUGA - 500;;  8,544; 12,766; 10,655; 10,398;;; 10,398;
2915; LESTE - 345;;  4,770;  0,340;  2,555;  5,372;;;  5,372;
7781; LAJEADO GRANDE - 230;;  7,206;  0,000;  3,603;  5,372;;;  5,372;
21037; LIBRA - 230;; 10,370; 19,568; 14,969; 14,712;;; 14,712;
38888; LINHARES 2 - 230;;  9,427;  7,246;  8,337;  8,080;;;  8,080;
9172; RIVERA - 230;;  7,706;  0,000;  3,853;  5,372;;;  5,372;
50211; LIVRAMENTO 3 - 230;;  7,668;  0,000;  3,834;  5,372;;;  5,372;
9170; LIVRAMENTO 2 - 230;;  7,706;  0,000;  3,853;  5,372;;;  5,372;
364; LAGOA NOVA II - 230;; 11,265; 20,847; 16,056; 15,799;;; 15,799;
6699; LONDRC-PR230;;  7,149;  0,822;  3,985;  5,372;;;  5,372;
7763; LONDRIN E - 230;;  7,501;  1,016;  4,258;  5,372;;;  5,372;
7762; LONDRINA - 525;;  8,147;  1,575;  4,861;  5,372;;;  5,372;
2956; LORENA SP - 230;;  9,191;  5,116;  7,154;  6,897;;;  6,897;
3702; LORENA SP - 500;; 10,580;  6,363;  8,472;  8,215;;;  8,215;
3307; L. DO RIO VERDE - 230;;  8,371;  2,534;  5,453;  5,372;;;  5,372;
4300; LUZIANIA - 500;; 10,828;  8,442;  9,635;  9,378;;;  9,378;
9180; L.VERMELHA - 230;;  7,885;  0,000;  3,942;  5,372;;;  5,372;
2659; M. MIRIM 3 - 440;;  7,068;  2,630;  4,849;  5,372;;;  5,372;
3784; MACAE MERCHAN - 345;; 10,080;  6,725;  8,403;  8,146;;;  8,146;
50220; MACAMBARA 3 - 230;;  7,122;  0,000;  3,561;  5,372;;;  5,372;
9184; MACAMBARA - 230;;  6,987;  0,000;  3,494;  5,372;;;  5,372;
10017; MACAPA - 230;; 10,131; 14,550; 12,341; 12,084;;; 12,084;
12259; MACEIO II - 230;;  8,153; 16,201; 12,177; 11,920;;; 11,920;
259; MACEIO - 230;;  8,114; 16,174; 12,144; 11,887;;; 11,887;
7719; MACHADINHO - 525;;  8,136;  0,296;  4,216;  5,372;;;  5,372;
38902; M.ALEGRE 2 - 345;; 10,483;  6,328;  8,406;  8,149;;;  8,149;
10400; MANAUS - 230;;  6,833; 11,710;  9,272;  9,015;;;  9,015;
3962; MANSO - 230;;  8,216;  2,364;  5,290;  5,372;;;  5,372;
299; MARABA - 230;; 10,357; 14,044; 12,201; 11,944;;; 11,944;
599; MARABA - 500;; 10,978; 14,572; 12,775; 12,518;;; 12,518;
11218; MARACANAU - 230;;  9,121; 17,802; 13,461; 13,204;;; 13,204;
4598; MARIMBII-500;;  9,700;  4,595;  7,148;  6,891;;;  6,891;
3854; MARIMBONDO - 345;; 10,239;  5,467;  7,853;  7,596;;;  7,596;
3853; MARIMBONDO - 500;;  9,825;  4,738;  7,281;  7,024;;;  7,024;
6708; MARINGA - 230;;  7,030;  0,305;  3,667;  5,372;;;  5,372;
14302; MARITUBA - 230;;  9,329; 13,479; 11,404; 11,147;;; 11,147;
14102; MARITUBA - 500;;  9,973; 13,943; 11,958; 11,701;;; 11,701;
3562; MASCARENHAS - 230;; 10,015;  7,628;  8,822;  8,564;;;  8,564;
3810; MASCARENHAS DE MORAES - 345;;  9,741;  5,489;  7,615;  7,358;;;  7,358;
277; MATATU - 230;;  7,611; 13,015; 10,313; 10,056;;; 10,056;
6715; MAUA - 230;;  6,748;  0,000;  3,374;  5,372;;;  5,372;
10500; MAUA 3 - 230;;  6,882; 11,776;  9,329;  9,072;;;  9,072;
355; MORRO DO CHAPEU II - 230;; 10,917; 13,577; 12,247; 11,990;;; 11,990;
555; MORRO DO CHAPEU II - 500;; 10,762; 13,235; 11,999; 11,742;;; 11,742;
1493; MONTES CLAROS - 345;; 12,246;  9,150; 10,698; 10,441;;; 10,441;
7307; MONTE CLARO - 230;;  7,164;  0,000;  3,582;  5,372;;;  5,372;
3640; MARGEM PR - 500;;  4,997;  0,644;  2,821;  5,372;;;  5,372;
44925; MEDIANEIRA - 230;;  5,278;  0,000;  2,639;  5,372;;;  5,372;
1630; MESQUITA - 230;;  9,720;  7,611;  8,665;  8,408;;;  8,408;
1494; MESQUITA - 500;; 10,188;  8,005;  9,097;  8,840;;;  8,840;
342; MESSIAS 2 - 230;;  8,336; 16,334; 12,335; 12,078;;; 12,078;
542; MESSIAS - 500;;  9,099; 16,841; 12,970; 12,713;;; 12,713;
2937; M. FORNASARO - 345;;  4,453;  0,128;  2,291;  5,372;;;  5,372;
11567; MILAGRE 2 - 500;; 11,330; 18,287; 14,809; 14,552;;; 14,552;
221; MILAGRES II - 230;; 11,028; 18,751; 14,890; 14,633;;; 14,633;
521; MILAGRES 500;; 11,293; 18,354; 14,823; 14,566;;; 14,566;
571; MIRACEMA - 500;; 11,198; 13,634; 12,416; 12,159;;; 12,159;
293; MIRAMAR--230;;  8,931; 13,190; 11,060; 10,803;;; 10,803;
231; MIRANDA - 230;;  9,808; 15,344; 12,576; 12,319;;; 12,319;
565; MIRANDA II - 500;; 10,647; 15,782; 13,215; 12,958;;; 12,958;
2670; MIRASSOL II - 440;;  9,076;  3,949;  6,513;  6,256;;;  6,256;
261; MRRII----230;;  9,238; 18,118; 13,678; 13,421;;; 13,421;
250; MIRUEIRA - 230;;  8,109; 17,069; 12,589; 12,332;;; 12,332;
9188; MISSOES - 230;;  7,211;  0,000;  3,606;  5,372;;;  5,372;
8771; MARMELEIRO 2 - 525;;  8,406;  0,036;  4,221;  5,372;;;  5,372;
2819; MANOEL NOBREGA - 230;;  4,693;  0,163;  2,428;  5,372;;;  5,372;
3834; MOGI - 345;;  5,378;  0,862;  3,120;  5,372;;;  5,372;
2952; MOGI FCE - 230;;  4,873;  0,660;  2,767;  5,372;;;  5,372;
13002; ONCA PUMA - 230;;  8,640; 12,326; 10,483; 10,226;;; 10,226;
224; MOSSORO II - 230;; 11,284; 20,814; 16,049; 15,792;;; 15,792;
56265; MOSSORO IV - 230;; 11,281; 20,344; 15,813; 15,556;;; 15,556;
38874; M. AGUDO - 00;;  9,380;  4,688;  7,034;  6,777;;;  6,777;
2906; REALEZA - 345;;  3,991;  0,000;  1,996;  5,372;;;  5,372;
2683; M.RONDON SP - 440;;  9,761;  3,802;  6,782;  6,525;;;  6,525;
248; MUSSURE II - 230;;  8,588; 18,032; 13,310; 13,053;;; 13,053;
38974; MUTUM MG - 500;; 10,034;  7,861;  8,948;  8,691;;;  8,691;
56739; MONTE VERDE - 500;; 11,661; 20,185; 15,923; 15,666;;; 15,666;
4328; N.IGUACU - 345;;  8,858;  5,699;  7,278;  7,021;;;  7,021;
4326; N.IGUACU - 500;;  9,253;  5,872;  7,562;  7,305;;;  7,305;
9195; NOVA PRATA 2 - 230;;  6,966;  0,000;  3,483;  5,372;;;  5,372;
7921; N.S. RITA - 230;;  7,265;  0,000;  3,633;  5,372;;;  5,372;
7752; N.S. RITA - 525;;  7,730;  0,000;  3,865;  5,372;;;  5,372;
268; NARANDIBA - 230;;  7,478; 12,948; 10,213;  9,956;;;  9,956;
246; NATAL II - 230;; 10,170; 19,639; 14,905; 14,648;;; 14,648;
346; NATAL III - 230;; 10,283; 19,692; 14,988; 14,731;;; 14,731;
1631; NOVA ERA II - 230;;  9,504;  7,338;  8,421;  8,164;;;  8,164;
1496; NEVES - 345;;  9,722;  6,963;  8,343;  8,086;;;  8,086;
1497; NEVES - 500;; 10,315;  7,758;  9,037;  8,780;;;  8,780;
3953; NIQUELANDIA - 230;; 12,081;  9,994; 11,038; 10,781;;; 10,781;
1492; NOVA LIMA 6 - 345;;  9,186;  6,525;  7,856;  7,599;;;  7,599;
9517; NMPARANA-230;;  2,803;  0,000;  1,402;  5,372;;;  5,372;
3304; NOVA MUTUM - 230;;  8,842;  2,602;  5,722;  5,465;;;  5,465;
3297; NOBRES - 230;;  8,216;  2,364;  5,290;  5,372;;;  5,372;
58170; NOVA OLINDA - 500;; 11,498; 15,840; 13,669; 13,412;;; 13,412;
2911; NORDESTE - 345;;  4,885;  0,449;  2,667;  5,372;;;  5,372;
12249; NORFIL - 230;;  8,615; 17,917; 13,266; 13,009;;; 13,009;
2904; NORTE - 345;;  4,391;  0,160;  2,275;  5,372;;;  5,372;
3303; V. GRANDE MT - 230;;  7,713;  2,234;  4,973;  5,372;;;  5,372;
4059; N.PECANH-230;;  9,287;  5,894;  7,590;  7,333;;;  7,333;
8135; NOVA PETROPOLIS 2 - 230;;  6,526;  0,000;  3,263;  5,372;;;  5,372;
38908; NOVA PONTE - 345;; 10,537;  6,448;  8,493;  8,235;;;  8,235;
1512; NOVA PONTE - 500;; 10,348;  6,546;  8,447;  8,190;;;  8,190;
11273; N.S.SOCORRO - 230;;  8,880; 15,442; 12,161; 11,904;;; 11,904;
2641; OESTE - 440;;  6,179;  1,595;  3,887;  5,372;;;  5,372;
472; DER.OLD 1- 230;;  9,127; 15,238; 12,183; 11,926;;; 11,926;
582; JEREMOABO - 500;;  9,848; 15,208; 12,528; 12,271;;; 12,271;
1498; OURO PRETO 2 - 345;;  9,243;  6,575;  7,909;  7,652;;;  7,652;
1499; OURO PRETO 2 - 500;;  9,996;  7,311;  8,653;  8,396;;;  8,396;
14000; ORIXIMINA - 230;;  9,639; 13,476; 11,557; 11,300;;; 11,300;
10011; ORIXIMINA - 500;;  9,865; 13,639; 11,752; 11,495;;; 11,495;
50216; OSORIO 3 - 230;;  7,265;  0,000;  3,632;  5,372;;;  5,372;
9192; OSORIO 2 - 230;;  6,943;  0,000;  3,471;  5,372;;;  5,372;
11261; OUROLANDIA II - 230;; 11,502; 14,739; 13,121; 12,864;;; 12,864;
11561; OUROLANDIA II - 500;; 11,311; 14,248; 12,780; 12,523;;; 12,523;
9534; P.BUENO - 230;;  4,793;  0,000;  2,397;  5,372;;;  5,372;
238; P.DUTRA - 230;;  9,043; 14,540; 11,792; 11,535;;; 11,535;
538; P.DUTRA - 500;; 10,726; 15,405; 13,065; 12,808;;; 12,808;
2154; P.FIALHO - 345;;  8,971;  6,454;  7,712;  7,455;;;  7,455;
10419; P.FIGUEIREDO - 230;;  7,807; 12,549; 10,178;  9,921;;;  9,921;
6731; POSTO FISCAL - 230;;  6,635;  0,000;  3,318;  5,372;;;  5,372;
6732; P.GROSSA N - 230;;  6,893;  0,050;  3,471;  5,372;;;  5,372;
6733; P. GROSSA PR - 230;;  6,784;  0,000;  3,392;  5,372;;;  5,372;
4290; NOVA P.PRIMAVERA - 230;;  9,710;  3,389;  6,550;  6,293;;;  6,293;
2074; NOVA P.PRIMAVERA - 440;; 10,008;  3,559;  6,783;  6,526;;;  6,526;
9250; PASSO REAL - 230;;  8,416;  0,000;  4,208;  5,372;;;  5,372;
823; PACABA CE - 230;; 10,288; 18,210; 14,249; 13,992;;; 13,992;
822; PACABA CE - 500;; 10,630; 18,458; 14,544; 14,287;;; 14,287;
200; PAULO AFONSO 1 - 230;; 10,938; 18,649; 14,793; 14,536;;; 14,536;
300; PAULO AFONSO 2 - 230;; 11,054; 18,750; 14,902; 14,645;;; 14,645;
500; PAULO AFONSO - 500;; 10,674; 17,315; 13,995; 13,738;;; 13,738;
51005; PARANAVAI NORTE - 230;;  6,452;  0,000;  3,226;  5,372;;;  5,372;
9210; PORTO ALEGRE 10 - 230;;  6,149;  0,000;  3,074;  5,372;;;  5,372;
51004; PORTO ALEGRE 12 - 230;;  6,254;  0,000;  3,127;  5,372;;;  5,372;
9213; PORTO ALEGRE 13 - 230;;  6,598;  0,000;  3,299;  5,372;;;  5,372;
9204; PORTO ALEGRE 4 - 230;;  6,428;  0,000;  3,214;  5,372;;;  5,372;
9206; PORTO ALEGRE 6 - 230;;  6,653;  0,000;  3,326;  5,372;;;  5,372;
9208; PORTO ALEGRE 8 - 230;;  6,641;  0,000;  3,320;  5,372;;;  5,372;
9209; PORTO ALEGRE 9 - 230;;  6,684;  0,000;  3,342;  5,372;;;  5,372;
7808; PALHOCA--230;;  5,631;  0,000;  2,816;  5,372;;;  5,372;
13500; PALMAS - 230;; 10,656; 12,952; 11,804; 11,547;;; 11,547;
1187; PALMEIRAS - 230;; 10,909;  5,681;  8,295;  8,038;;;  8,038;
1523; PARACATU 4 - 500;; 11,048;  7,947;  9,497;  9,240;;;  9,240;
2761; N.PARA PTA - 230;;  8,341;  2,126;  5,234;  5,372;;;  5,372;
290; PARAISO RN - 230;; 10,967; 20,466; 15,716; 15,459;;; 15,459;
1162; PARANAIBA - 230;;  9,788;  5,559;  7,674;  7,417;;;  7,417;
4314; PARECIS--230;; 10,997;  3,740;  7,368;  7,111;;;  7,111;
13550; PARINTINS - 230;;  9,194; 13,154; 11,174; 10,917;;; 10,917;
12903; PNBIII PI - 230;; 10,381; 16,652; 13,517; 13,260;;; 13,260;
12901; PNBIII-PI500;; 10,525; 16,757; 13,641; 13,384;;; 13,384;
6730; P.BRANCO - 230;;  8,572;  0,071;  4,322;  5,372;;;  5,372;
260; PAU FERRO - 230;;  9,504; 18,311; 13,907; 13,650;;; 13,650;
566; P. FERRO - 500;; 10,232; 18,755; 14,493; 14,236;;; 14,236;
3842; P.COLOMBIA - 345;; 10,566;  5,893;  8,230;  7,973;;;  7,973;
11225; PECEM II - 230;; 10,773; 18,339; 14,556; 14,299;;; 14,299;
11525; PECEM II - 500;; 10,658; 18,070; 14,364; 14,107;;; 14,107;
5004; PEIXE 2 - 500;; 11,291; 11,775; 11,533; 11,276;;; 11,276;
5007; PEIXE - 500;; 11,289; 11,776; 11,532; 11,275;;; 11,275;
9230; PELOTA-3-230;;  6,974;  0,000;  3,487;  5,372;;;  5,372;
258; PENEDO - 230;;  7,426; 14,693; 11,059; 10,802;;; 10,802;
230; PERITORO-230;;  7,936; 13,799; 10,867; 10,610;;; 10,610;
44653; PEROXIDOS - 230;;  6,498;  0,000;  3,249;  5,372;;;  5,372;
1640; PORTO ESTRELA - 230;; 10,032;  7,736;  8,884;  8,627;;;  8,627;
315; P.FRANCO - 230;;  8,821; 12,918; 10,869; 10,612;;; 10,612;
7812; PASSO FUNDO - 230;;  9,020;  0,000;  4,510;  5,372;;;  5,372;
7020; PONTA GROSSA PR - 230;;  7,203;  0,304;  3,754;  5,372;;;  5,372;
7015; PONTA GROSSA PR - 525;;  7,610;  0,721;  4,165;  5,372;;;  5,372;
234; PICI - 230;;  9,041; 17,603; 13,322; 13,065;;; 13,065;
295; PICOS - 230;; 11,337; 18,603; 14,970; 14,713;;; 14,713;
6618; PILARZINHO - 230;;  6,548;  0,000;  3,274;  5,372;;;  5,372;
1500; PIMENTA - 345;;  9,486;  5,856;  7,671;  7,414;;;  7,414;
11595; PINDAI II - 230;; 11,795; 11,153; 11,474; 11,217;;; 11,217;
46851; PINHALZINHO 2 - 230;;  8,555;  0,000;  4,278;  5,372;;;  5,372;
2669; PIRACICABA - 440;;  7,768;  3,150;  5,459;  5,372;;;  5,372;
2756; PIRAJU - 230;;  6,462;  0,703;  3,582;  5,372;;;  5,372;
388; PIRAJA - 230;;  7,948; 13,290; 10,619; 10,362;;; 10,362;
1524; PIRAPORA II - 345;; 11,795;  8,720; 10,257; 10,000;;; 10,000;
1525; PIRAPORA 2 - 500;; 11,013;  8,443;  9,728;  9,471;;;  9,471;
249; PIRAPAMA II - 230;;  9,160; 17,838; 13,499; 13,242;;; 13,242;
2971; PIRATININGA 2 - 345;;  4,610;  0,170;  2,390;  5,372;;;  5,372;
2948; PIRATININGA - 230;;  5,299;  0,472;  2,885;  5,372;;;  5,372;
3978; PIRINEUS - 230;;  8,986;  5,806;  7,396;  7,139;;;  7,139;
35370; PIRINEUS - 345;;  9,941;  6,944;  8,443;  8,186;;;  8,186;
227; PIRIPIRI-230;;  9,971; 16,691; 13,331; 13,074;;; 13,074;
2946; PIRITUBA - 230;;  4,053;  0,164;  2,108;  5,372;;;  5,372;
56065; PITOMBEIRA - 230;; 11,144; 20,452; 15,798; 15,541;;; 15,541;
278; PITUACU - 230;;  7,948; 13,289; 10,618; 10,361;;; 10,361;
1155; PLANALTO-230;; 10,410;  5,650;  8,030;  7,773;;;  7,773;
9233; P.MEDICI - 230;;  7,881;  0,000;  3,941;  5,372;;;  5,372;
209; POCOES - 230;;  9,451; 10,185;  9,818;  9,561;;;  9,561;
18612; POCIII-BA230;;  9,552; 10,160;  9,856;  9,599;;;  9,599;
11612; POCOES II - 500;; 10,265; 10,842; 10,553; 10,296;;; 10,296;
3817; P.CALDAS - 345;;  7,721;  3,510;  5,615;  5,372;;;  5,372;
3816; P.CALDAS - 500;;  9,341;  4,937;  7,139;  6,882;;;  6,882;
381; POLO - 230;;  7,903; 13,482; 10,693; 10,436;;; 10,436;
9245; P.PETROQUIMIC - 230;;  7,224;  0,000;  3,612;  5,372;;;  5,372;
38975; PPARA2 MG - 500;; 10,249;  9,288;  9,769;  9,512;;;  9,512;
4586; PARANAITA - 500;; 12,620;  6,220;  9,420;  9,163;;;  9,163;
38872; PARTINGA - 230;;  8,535;  4,831;  6,683;  6,426;;;  6,426;
4594; PARTINGA - 500;; 11,190;  5,473;  8,332;  8,075;;;  8,075;
9510; PORTO VELHO - 230;;  3,123;  0,000;  1,562;  5,372;;;  5,372;
47120; POVO NOVO - 230;;  7,819;  0,000;  3,909;  5,372;;;  5,372;
47121; POVO NOVO - 525;;  7,966;  0,000;  3,983;  5,372;;;  5,372;
