NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
9256;AEROPO-RS069; ;;4,963;;9,639;;10,427;;;;1
4231;AEROPO-SP138; ;;5,731;;8,215;;8,199;;;;2
8747;AFBEZA-RN230; ;;13,828;;4,307;;4,009;;;;3
8749;AFBEZAEOL028; ;;13,828;;4,307;;4,009;;;;3
9313;AFLORE-PR138; ;;4,963;;9,182;;9,529;;;;1
9419;AFOPEN-PR069; ;;4,963;;9,680;;10,332;;;;1
1202;AFPIRA-RS069; ;;4,963;;9,370;;10,093;;;;1
2974;AG.LIN-GO069; ;;7,802;56,0;7,216;53,0;6,860;;4848,86;4362,84;2
2987;AG.LIN-GO230; ;;7,802;;7,216;;6,860;;;;2
3477;AGA+PE-SP088; ;;4,963;;9,392;;9,531;;;;2
95404;AGA------138; ;;5,156;;8,492;;8,425;;;;2
44852;AGA----RJ138; ;;5,156;;8,492;;8,425;;;;2
3124;AGA----SP088; ;;4,963;;9,391;;9,530;;;;2
13124;AGA-3Y-SP088; ;;4,963;;9,391;;9,530;;;;2
23124;AGA-4Y-SP088; ;;4,963;;9,391;;9,530;;;;2
9599;AGDO3P-SC138; ;;5,308;;8,778;;9,386;;;;1
9905;AGDOCEEOL138; ;;4,963;;8,999;;9,508;;;;1
7395;AGLGLD-MG230; ;;6,555;;7,817;;7,561;;;;2
5106;AGLTIP-PE013; ;;11,526;3,9;5,418;3,4;4,881;;252,26;196,82;3
4617;AGREN-BIO013; ;;7,530;;7,347;;7,176;;;;2
4612;AGRENC-MT138; ;;7,530;;7,347;;7,176;;;;2
2812;AGRONO-SC138; ;;4,963;;9,656;;10,402;;;;1
97778;AGROTRAF-GER;U;;;;5,425;;4,915;;;;4
6783;AGRPOT-RN500; ;;13,484;;4,473;;4,009;;;;3
6791;AGRPOTCGE015; ;;13,484;;4,473;;4,009;;;;3
11926;AGU-1Y-SP138; ;;4,963;;8,770;;8,816;;;;2
21926;AGU-2Y-SP138; ;;4,963;;8,770;;8,816;;;;2
4673;AGUA.B-MT138; ;;6,302;;7,939;;7,834;;;;2
9565;AGUAEM-MS138; ;;7,099;;7,554;;7,429;;;;2
9768;AGUAEMBIO013; ;;7,099;;7,554;;7,429;;;;2
3801;AGUAI--SP138; ;;4,963;22,0;8,770;20,4;8,816;;2315,27;2158,27;2
97786;AGUALIMP-GER;U;;;;5,425;;4,915;;;;4
3544;AGUAQ-PCH034; ;;8,128;;7,058;;6,892;;;;2
452;AGUAZUL--138; ;;4,963;62,5;9,105;61,4;9,199;;6830,71;6775,45;2
453;AGUAZUL--440; ;;4,963;;9,089;;9,181;;;;2
1149;AGUCGR-MS138; ;;5,940;;8,114;;8,123;;;;2
9275;AGUCLA-RS069; ;;4,963;;9,671;;10,444;;;;1
2146;AGUDOS-SP138; ;;4,963;;8,635;;8,694;;;;2
97762;AGUIARNO-138; ;;10,414;;5,955;;5,535;;;;4
9365;AGUVER-PR069; ;;4,963;;9,665;;10,316;;;;1
7634;AGVFV--SP138; ;;6,498;;7,845;;7,770;;;;2
4043;AIMORE-MG230;B;326,7;6,976;;7,614;;7,345;27350,27;;;2
4042;AIMOREUHE003; ;;6,976;;7,614;;7,345;;;;2
2170;AIRLIQ-SP138; ;;4,963;;8,913;;9,024;;;;2
7167;AIRLQD-MG138; ;;6,159;;8,008;;7,901;;;;2
97243;AIRPRODU-088; ;;4,963;;9,033;;9,118;;;;2
17626;AJ2-1Y-SP138; ;;4,963;;9,116;;9,212;;;;2
27626;AJ2-2Y-SP138; ;;4,963;;9,116;;9,212;;;;2
12041;AJI-1Y-SP138; ;;4,963;;9,813;;10,083;;;;2
22041;AJI-2Y-SP138; ;;4,963;;9,813;;10,083;;;;2
3934;AJINOM-SP138; ;;4,963;12,9;9,813;13,9;10,083;;1513,23;1681,92;2
5796;ALAGO2-BA069; ;;8,747;60,0;6,759;60,3;6,603;;4864,12;4782,16;3
6000;ALAGO2-BA230; ;;8,747;;6,759;;6,603;;;;3
1361;ALBARU-RS069; ;;4,963;;9,469;;10,222;;;;1
1379;ALBTAP-RS069; ;;4,963;;9,469;;10,222;;;;1
1723;ALCANT-RJ069; ;;5,124;;8,508;;8,405;;;;2
1730;ALCANT-RJ138; ;;5,124;;8,508;;8,405;;;;2
4110;ALCOA--MG138; ;;4,963;;8,655;;8,658;;;;2
3098;ALCON--ES138;U;;;;8,029;;7,802;;;;2
3099;ALCON-BIO138; ;;6,117;;8,029;;7,802;;;;2
5186;ALDEIA-PE230; ;;11,401;;5,478;;4,968;;;;3
1185;ALEGR2-RS069; ;;5,374;46,0;8,853;65,0;9,698;;4886,64;7564,30;1
1186;ALEGR2-RS230; ;;5,363;;8,856;;9,707;;;;1
1182;ALEGRE-RS069; ;;5,380;;8,851;;9,693;;;;1
930;ALEGRE-RS138; ;;5,406;;8,842;;9,671;;;;1
2687;ALEGREPCH069; ;;6,259;;7,960;;7,738;;;;2
5518;ALEGRI-RN230; ;;13,828;;4,307;;4,009;;;;3
5459;ALEGRIEOL092; ;;13,828;;4,307;;4,009;;;;3
5935;ALEX--UFV000; ;;13,957;;4,244;;4,009;;;;3
8163;ALEXUFVCE230;B;273,2;13,957;;4,244;;4,009;45752,31;;;3
6922;ALFAVI-RO069; ;;7,618;;7,304;;6,615;;;;2
9089;ALFEN1PCH138; ;;4,963;;8,655;;8,658;;;;2
9088;ALFEN2-MG138; ;;4,963;;8,655;;8,658;;;;2
97795;ALMAS----138; ;;11,512;;5,425;;4,915;;;;4
7613;ALMEIDA__138; ;;4,963;;8,793;;8,862;;;;2
17613;ALMEI_1Y_138; ;;4,963;;8,793;;8,862;;;;2
27613;ALMEI_2Y_138; ;;4,963;;9,057;;9,188;;;;2
2494;ALMTAM-PR138; ;;4,963;;9,449;;10,052;;;;1
12023;ALP-1Y-SP138; ;;4,963;;10,012;;10,332;;;;2
22023;ALP-2Y-SP138; ;;4,963;;10,012;;10,332;;;;2
859;ALPARA-PR138; ;;4,963;;9,023;;9,415;;;;1
7714;ALPARG-MG138; ;;10,154;;6,080;;5,620;;;;2
20700;ALTACP-PA069; ;;9,712;;6,293;;5,846;;;;4
2295;ALTAIR-SP069; ;;6,078;;8,047;;7,979;;;;2
6523;ALTAMI-PA069; ;;9,712;62,3;6,293;63,3;5,846;;4701,96;4438,34;4
6521;ALTAMI-PA230;B;226,2;9,712;;6,293;;5,846;26362,32;;;4
670;ALTAPT-SP138; ;;6,048;;8,062;;8,052;;;;2
668;ALTAPT-SP440; ;;6,086;;8,043;;8,033;;;;2
2408;ALTGLO-PR069; ;;4,963;;9,672;;10,323;;;;1
2254;ALTIN-BIO069; ;;6,041;;8,065;;7,983;;;;2
2259;ALTINO-SP069; ;;6,041;;8,065;;7,983;;;;2
9479;ALTITU-BA230; ;;12,076;;5,152;;4,592;;;;3
9478;ALTITU-BA500; ;;12,076;;5,152;;4,592;;;;3
7004;ALTOAL-AC069; ;;6,711;;7,742;;7,098;;;;2
10186;ALTONA-SC069; ;;4,963;;9,492;;10,197;;;;1
2465;ALTONI-PR138; ;;4,963;;8,851;;9,179;;;;1
9566;ALTOTA-MS138; ;;7,099;;7,554;;7,429;;;;2
9760;ALTOTABIO013; ;;7,099;;7,554;;7,429;;;;2
9258;ALVOR2-RS069; ;;4,963;;9,469;;10,222;;;;1
8078;ALVORA-BA069; ;;10,925;;5,708;;5,179;;;;3
1635;ALVORA-RJ138; ;;4,985;;8,575;;8,514;;;;2
9232;ALVORA-RS069; ;;4,963;;9,469;;10,222;;;;1
97783;ALVORADA-138; ;;10,803;;5,767;;5,264;;;;4
8080;ALVORAEOL024; ;;10,925;;5,708;;5,179;;;;3
7513;ALVORE-RJ138; ;;5,726;;8,217;;8,055;;;;2
932;ALZANT-RS138; ;;5,532;;8,713;;9,296;;;;1
931;ALZANTUHE001;U;;;;8,713;;9,296;;;;1
17687;AM7-Y1-SP138; ;;4,963;;8,809;;8,894;;;;2
27687;AM7-Y2-SP138; ;;4,963;;8,809;;8,894;;;;2
4053;AMADO1-MG138; ;;7,819;;7,207;;6,949;;;;2
4052;AMADO1UHE003;U;;;;7,207;;6,949;;;;2
4055;AMADO2-MG138; ;;7,914;;7,161;;6,901;;;;2
4054;AMADO2UHE003;U;;;;7,161;;6,901;;;;2
1884;AMAMBA-MS138; ;;5,408;;8,371;;8,438;;;;2
1119;AMANDI-MS230; ;;5,649;;8,255;;8,289;;;;2
9682;AMANDIBIO013; ;;5,649;;8,255;;8,289;;;;2
8762;AMAZ---AM138; ;;9,381;;6,453;;6,050;;;;4
6057;AMAZONEOL031; ;;13,957;;4,244;;4,009;;;;3
6059;AMAZON_RN230; ;;13,957;;4,244;;4,009;;;;3
3790;AMBE-T-GO138; ;;6,643;;7,775;;7,622;;;;2
8563;AMBEV--AM069; ;;8,853;;6,708;;6,352;;;;4
2986;AMBEV--GO138; ;;6,643;;7,775;;7,622;;;;2
7173;AMBEV--MG138; ;;7,965;;7,137;;6,874;;;;2
9898;AMBEV--PR138; ;;4,963;;9,724;;10,244;;;;1
7512;AMBEV--RJ069; ;;5,140;;8,500;;8,388;;;;2
2719;AMBEV--SC138; ;;4,963;;9,120;;9,814;;;;1
12332;AME-Y1-SP138; ;;5,741;;8,210;;8,192;;;;2
22332;AME-Y2-SP138; ;;5,746;;8,208;;8,190;;;;2
2106;AMER.B-SP138; ;;5,314;;8,416;;8,426;;;;2
2102;AMERI-BIO069; ;;4,963;;8,808;;8,901;;;;2
7803;AMERI-BIO138; ;;4,963;;8,810;;8,894;;;;2
2332;AMERIC-SP138; ;;5,741;;8,210;;8,192;;;;2
1819;AMIRAN-MS069; ;;4,963;;8,618;;8,753;;;;2
9122;AMITAL-SP138; ;;4,963;;8,676;;8,749;;;;2
2325;AMOGIABIO138;U;;;;7,999;;7,904;;;;2
11680;AMP-1Y-SP138; ;;4,963;;8,940;;9,017;;;;2
21680;AMP-2Y-SP138; ;;4,963;;8,940;;9,017;;;;2
2336;AMPAR1-SP138; ;;4,963;53,9;8,940;63,3;9,017;;5779,31;6846,41;2
777;ANAPOL-GO138; ;;6,643;;7,775;;7,622;;;;2
1079;ANAS-A-MS138; ;;4,963;98,5;8,616;108,5;8,750;;10184,51;11392,80;2
1080;ANAS-B-MS138; ;;4,963;;8,616;;8,750;;;;2
1078;ANASTACER230; ;;4,963;;8,608;;8,739;;;;2
3840;ANC----SP138; ;;6,378;29,0;7,903;30,0;7,857;;2750,18;2828,44;2
1905;ANC-1Y-SP138; ;;6,378;;7,903;;7,857;;;;2
1945;ANC-2Y-SP138; ;;6,378;;7,903;;7,857;;;;2
11943;AND-1Y-SP138; ;;6,374;;7,905;;7,856;;;;2
21943;AND-2Y-SP138; ;;6,373;;7,905;;7,856;;;;2
12880;AND-Y1-SP138; ;;4,963;;8,806;;8,910;;;;2
22880;AND-Y2-SP138; ;;4,963;;8,806;;8,910;;;;2
877;ANDI-A-PR138; ;;4,963;;9,157;;9,448;;;;1
875;ANDI-B-PR138; ;;4,963;;9,157;;9,448;;;;1
2280;ANDORI-SP138; ;;4,963;;8,807;;8,910;;;;2
9623;ANDRA-BIO138;U;;;;8,093;;8,035;;;;2
9081;ANDRA2-MG138; ;;4,963;;8,655;;8,658;;;;2
3882;ANDRAD-SP138; ;;6,374;37,0;7,905;38,5;7,856;;3509,68;3629,46;2
44594;ANEMUS-RN230; ;;14,066;;4,192;;4,009;;;;3
4195;ANG-Y1-SP138; ;;4,963;;10,122;;10,475;;;;2
4132;ANG-Y2-SP138; ;;4,963;;10,122;;10,475;;;;2
8019;ANG.AL-PE069; ;;11,526;;5,418;;4,881;;;;3
8018;ANG.PE-PE069; ;;11,526;;5,418;;4,881;;;;3
3916;ANGATU-SP138; ;;4,963;;10,122;;10,475;;;;2
181;ANGDEF-RJ138; ;;5,402;;8,374;;8,298;;;;2
5100;ANGEL2-PE500; ;;11,771;;5,300;;4,763;;;;3
9852;ANGELI-MS138; ;;5,649;;8,255;;8,289;;;;2
5103;ANGELI-PE069; ;;11,526;130,5;5,418;129,7;4,881;;8484,65;7597,41;3
5101;ANGELI-PE230; ;;11,527;;5,417;;4,881;;;;3
1869;ANGELIBIO013;U;;;;8,254;;8,289;;;;2
8750;ANGICOEOL013; ;;13,828;;4,307;;4,009;;;;3
7384;ANGLB3-MG230; ;;5,402;;8,374;;8,194;;;;2
7369;ANGLO--MG138; ;;5,976;;8,097;;7,914;;;;2
3003;ANGLOA-GO230; ;;9,036;;6,620;;6,111;;;;2
185;ANGRA--RJ138; ;;5,373;61,0;8,388;67,2;8,313;;6141,75;6705,51;2
105;ANGRA--RJ500;B;1932,0;5,528;;8,313;;8,233;128168,90;;;2
10;ANGRA1UNE000; ;;5,528;;8,313;;8,233;;;;2
11;ANGRA2UNE000; ;;5,528;;8,313;;8,233;;;;2
1773;ANGRAE-RJ138; ;;5,295;39,4;8,425;37,9;8,353;;3979,36;3802,99;2
2884;ANGUGA-SC069; ;;4,963;;9,550;;10,277;;;;1
2255;ANH+MA-SP138; ;;6,131;;8,022;;7,937;;;;2
3445;ANHAN--SP088; ;;4,963;;9,309;;9,428;;;;2
762;ANHANG-GO069; ;;6,349;40,0;7,917;54,5;7,795;;3799,98;5098,02;2
761;ANHANG-GO138; ;;6,368;350,0;7,908;380,0;7,784;;33212,07;35495,95;2
760;ANHANG-GO230; ;;6,349;;7,917;;7,795;;;;2
444;ANHANG-SP088; ;;4,963;534,5;9,309;520,4;9,428;;59708,48;58873,07;2
431;ANHANG-SP230; ;;4,963;;9,716;;9,929;;;;2
439;ANHANG-SP345; ;;4,963;;9,309;;9,428;;;;2
6597;ANHANGPCH138;U;;;;8,006;;7,912;;;;2
11933;ANO-1Y-SP138; ;;4,963;;8,823;;8,898;;;;2
21933;ANO-2Y-SP138; ;;4,963;;8,823;;8,898;;;;2
9502;ANTA---RJ138; ;;5,916;;8,126;;7,935;;;;2
3324;APARAI-MG069; ;;5,613;;8,272;;8,125;;;;2
3300;APARAI-MG138; ;;5,613;;8,272;;8,125;;;;2
8646;APARE1UTE000; ;;8,853;;6,708;;6,352;;;;4
3459;APARE2-SP088; ;;4,963;;8,750;;8,775;;;;2
8653;APARE2UTE000; ;;8,853;;6,708;;6,352;;;;4
8567;APAREC-AM069; ;;8,853;;6,708;;6,352;;;;4
3789;APAREC-GO138; ;;6,368;;7,908;;7,784;;;;2
459;APAREC-SP088; ;;4,963;107,5;8,750;111,1;8,775;;11287,49;11698,83;2
458;APAREC-SP230; ;;4,963;;8,750;;8,775;;;;2
97230;APARECID-088; ;;4,963;;8,907;;8,966;;;;2
9779;APGGUA-RS069; ;;4,963;;9,261;;9,970;;;;1
13944;API-1Y-SP138; ;;4,963;;10,284;;10,688;;;;2
23944;API-2Y-SP138; ;;4,963;;10,284;;10,689;;;;2
3944;APIAI--SP138; ;;4,963;;10,284;;10,688;;;;2
5170;APODI-UFV000; ;;13,789;;4,326;;4,009;;;;3
97210;APOLO2---088; ;;4,963;;8,912;;8,971;;;;2
4403;APRAT-PCH034;U;;;;7,315;;7,148;;;;2
879;APUCAR-PR138; ;;4,963;219,0;9,115;260,5;9,473;;23953,61;29612,02;1
878;APUCAR-PR230; ;;4,963;;9,115;;9,474;;;;1
4770;AQUAR-PCH138; ;;7,720;;7,255;;7,081;;;;2
1803;AQUIDA-MS069; ;;4,963;;8,618;;8,753;;;;2
1131;AQUIDA-MS138; ;;4,963;;8,618;;8,753;;;;2
5383;AQUIR2-CE069; ;;11,975;294,5;5,201;326,3;4,651;;18380,98;18213,15;3
5381;AQUIR2-CE230; ;;11,975;;5,201;;4,651;;;;3
2107;AR+CT-BIO138; ;;5,228;;8,458;;8,477;;;;2
7917;AR.MVV-AL230; ;;7,267;;7,473;;7,257;;;;3
11931;AR1-1Y-SP138; ;;4,963;;8,765;;8,827;;;;2
21931;AR1-2Y-SP138; ;;4,963;;8,765;;8,827;;;;2
11932;AR2-1Y-SP138; ;;4,963;;8,774;;8,839;;;;2
21932;AR2-2Y-SP138; ;;4,963;;8,774;;8,839;;;;2
13677;AR5-1Y-SP138; ;;5,731;;8,215;;8,207;;;;2
23677;AR5-2Y-SP138; ;;5,731;;8,215;;8,207;;;;2
6665;ARA3---PI230; ;;13,441;;4,494;;4,009;;;;3
6672;ARA3-A-EOL39; ;;13,441;;4,494;;4,009;;;;3
6673;ARA3-B-EOL39; ;;13,441;;4,494;;4,009;;;;3
6674;ARA3-C-EOL37; ;;13,441;;4,494;;4,009;;;;3
6675;ARA3-D-EOL41; ;;13,441;;4,494;;4,009;;;;3
1023;ARABUT-SC069; ;;5,365;;8,743;;9,344;;;;1
3677;ARAC-5-SP138; ;;5,731;;8,215;;8,207;;;;2
4293;ARACA2-SP069; ;;5,731;;8,215;;8,207;;;;2
2685;ARACAT-ES138; ;;6,215;;7,981;;7,760;;;;2
2297;ARACAT-SP069; ;;5,731;;8,215;;8,207;;;;2
2296;ARACAT-SP138; ;;5,731;;8,215;;8,207;;;;2
3065;ARACRU-ES138; ;;6,486;;7,851;;7,606;;;;2
5434;ARACT2-CE230; ;;13,237;;4,592;;4,009;;;;3
4081;ARACUA-MG138; ;;10,769;239,0;5,783;239,0;5,257;;16586,48;15077,05;2
4070;ARACUA-MG230; ;;10,721;;5,806;;5,282;;;;2
4364;ARACUAI1-138; ;;10,769;;5,783;;5,257;;;;2
7240;ARAGU1-TO138; ;;11,090;;5,628;;5,150;;;;4
7281;ARAGU2-TO138; ;;11,150;;5,600;;5,116;;;;4
6828;ARAGU3-MG138; ;;7,965;;7,137;;6,874;;;;2
97815;ARAGU4TAP138; ;;10,688;;5,822;;5,378;;;;4
97763;ARAGUA-1-138; ;;10,749;;5,793;;5,343;;;;4
97764;ARAGUA-3-138; ;;10,749;;5,793;;5,343;;;;4
97804;ARAGUA-4-138; ;;10,688;;5,822;;5,378;;;;4
1506;ARAGUAPCH138; ;;7,875;;7,180;;6,920;;;;2
9721;ARAHYO-SC138; ;;4,963;;9,579;;10,273;;;;1
6083;ARAPIR-AL069; ;;7,267;131,5;7,473;142,8;7,257;;11793,16;12435,71;3
6081;ARAPIR-AL230; ;;7,267;38,5;7,473;28,1;7,257;;3452,75;2444,47;3
2483;ARAPON-PR138; ;;4,963;;9,132;;9,486;;;;1
2444;ARAPOT-PR138; ;;4,963;;9,740;;10,259;;;;1
4863;ARAPU1-MT138; ;;7,618;;7,304;;7,112;;;;2
2787;ARAQRI-SC069; ;;4,963;;9,618;;10,315;;;;1
9842;ARAQU2-SC138; ;;4,963;;9,579;;10,273;;;;1
587;ARARA--SP138; ;;4,963;;8,787;;8,854;;;;2
3802;ARARA1-SP138; ;;4,963;41,0;8,765;46,4;8,827;;4312,15;4914,92;2
3803;ARARA2-SP138; ;;4,963;51,7;8,774;54,5;8,839;;5443,65;5780,55;2
2707;ARARAN-SC069; ;;4,963;;9,428;;10,178;;;;1
560;ARARAQ-SP138; ;;5,201;404,9;8,471;431,7;8,493;;41157,88;43995,98;2
559;ARARAQ-SP440; ;;5,172;;8,485;;8,514;;;;2
101;ARARAQ-SP500; ;;6,065;;8,054;;8,030;;;;2
99;ARARAQ-SP525; ;;6,065;;8,054;;8,030;;;;2
589;ARARAS-SP440; ;;4,963;;8,829;;8,901;;;;2
7058;ARARQ2-SP440; ;;5,707;;8,226;;8,218;;;;2
7057;ARARQ2-SP500; ;;6,017;;8,077;;8,051;;;;2
402;ARARQ2SIN000; ;;6,017;;8,077;;8,051;;;;2
7487;ARARUA-RJ069; ;;5,918;;8,125;;7,934;;;;2
7911;ARATIC-CE230; ;;12,739;;4,833;;4,249;;;;3
7912;ARATICUFV210; ;;12,739;;4,833;;4,249;;;;3
8889;ARATNG-CE069; ;;12,812;;4,797;;4,182;;;;3
8891;ARATNGUFV100; ;;12,812;;4,797;;4,182;;;;3
2355;ARAUCA-PR069; ;;4,963;;9,581;;10,218;;;;1
802;ARAUCGUTE002; ;;4,963;;9,294;;9,888;;;;1
803;ARAUCVUTE001; ;;4,963;;9,294;;9,888;;;;1
