BARRA;NOME;TUST-RB  
243; BONGI - 230;   12,151
2777; BOTUCATU - 230;    5,372
3936; BRASILIA GERAL - 230;    7,779
3920; BRAS. SUL - 230;    8,132
3919; BRAS. SUL -345;    8,668
3300; BRASNORTE - 230;    5,795
1600; BRAUNA - 230;    8,536
205; BROT.MACAUBAS - 230;   12,469
376; BRUMADO II - 230;    9,089
12318; BURITIRAMA - 500;   12,789
38913; HELIO VALGAS MG - 345;   10,086
9266; CRUZ ALTA 2 - 230;    5,372
4481; CANA BRAVA - 230;   10,980
6615; C.COMPRIDO - 230;    5,372
270; CIC.DANTAS - 230;   13,633
11461; CAMPO FORMOSO - 230;   13,446
9020; C.INDUSTRIAL - 230;    5,372
236; COELHO NETO - 230;   10,957
11253; CURRAIS NOVOS II - 230;   15,650
3720; C. PAULISTA - 500;    7,599
38871; CACU - 230;    9,127
2649; CABREUVA - 230;    5,372
2647; CABREUVA - 440;    5,372
58008; CAETES II - 230;   13,903
51457; CAMAQUA 3 - 230;    5,372
574; CAMACARI - 500;   11,387
284; CAMACARI IV - 230;   10,761
584; CAMACARI IV - 500;   11,343
9030; CAMAQUA - 230;    5,372
3701; CAMPINAS - 345;    5,372
3700; CAMPINAS - 500;    5,470
38951; CAMPOS 2 - 500;    8,277
9015; CAMPO BOM - 230;    5,372
3785; CAMPOS - 345;    8,220
38873; CANARANA CMT - 230;    5,372
9283; CANDELARIA 2 - 230;    5,372
9040; CANDIOTA 2 - 230;    5,372
7753; CANDIOTA 2 - 525;    5,372
50209; CANDIOTA - 230;    5,372
9045; CANOA 1 - 230;    5,372
9050; CANOAS 2 - 230;    5,372
7778; CANOINHA - 230;    5,372
50215; CAPIVARI-230;    5,372
50212; CAPIVARI-525;    5,372
2622; CAPIVARA - 440;    5,825
1202; CARAJAS GO - 230;    6,761
916; CARAJAS PA - 230;   11,649
2966; CARBOCLORO - 230;    5,372
6624; CASCAVEL - 230;    5,372
44900; CASCAVEL NORT - 230;    5,372
6625; CASCAVEL OESTE - 230;    5,372
6626; CASCAVOE - 525;    5,372
6762; CAMPO ASSOBIO - 230;    5,372
235; CASTANHA - 230;   10,221
51704; CASTERTECH - 230;    5,372
7023; CASTRO NORTE - 230;    5,372
272; CATU - 230;   10,301
218; CAIUPE - 230;   13,482
9062; CAXIAS SUL 2 - 230;    5,372
9065; CAXIAS 5 -230;    5,372
9066; CAXIAS 6 - 230;    5,372
46948; CAXIAS - 230;    5,372
46947; CAXIAS NORTE - 525;    5,372
9060; CAXIAS NORTE - 230;    5,372
7751; CAXIAS RS - 525;    5,372
4532; CBA - 230;    5,372
2672; CBA TERM - 440;    5,372
7299; CBA LESTE - 230;    5,372
7300; CBA LESTE - 525;    5,372
44655; CURITIBA NORT - 230;    5,372
2802; CAPAO BONITO - 230;    5,372
1153; CACHOEIRA DOURADA - 230;    8,642
2941; TR.CENTRO 1 - 230;    5,372
2942; TR.CENTRO 2 - 230;    5,372
2943; CENTRO - 230;    5,372
44906; CERQUILHO 3 - 230;    5,372
39850; CAMPO GRANDE II - 230;    5,631
11244; CAMPINA GRANDE II - 230;   14,306
12244; CAMPINA GRANDE III - 230;   14,483
544; CAMPINA GRANDE III - 500;   14,662
58208; CHAPADA 1 PI - 230;   14,354
58217; CHAPADA 2 PI - 230;   14,473
58227; CHAPADA 3 PI - 230;   14,750
13020; CHAPADINHA II - 230;   11,240
38853; CHAPADAO - 230;    6,907
7882; CHARQUEADAS 3 - 230;    5,372
7780; CHARQUEADAS (SE) - 230;    5,372
2773; CHAVANTES - 230;    5,372
6617; C.IND. CURITIBA - 230;    5,372
4582; CLAUDIA - 500;    8,705
274; CAMACARI II - 230;   10,753
7776; C.MOURAO - 230;    5,372
11246; CEAMIRIM - 230;   15,222
11546; CEA.MIRIM II - 500;   15,183
12201; CURRAL NOVO PIAUI - 230;   14,306
12501; CURRAL NOVO PIAUI - 500;   14,049
7723; CAMPOS NOVOS - 230;    5,372
7736; CAMPOS NOVOS - 525;    5,372
40663; CODEMI GO- 230;   10,781
5201; C.PORTO VELHO - 500;   14,753
7850; CERRO CHATO - 230;    5,372
5199; C.PORTO VELHO - 230;    5,372
41172; COLIDER - 500;    8,705
591; COLINAS - 500;   12,312
4320; COMPERJ - 345;    7,205
7917; ENSEAD-SC2 - 30;    5,372
233; SE COREMAS II - 230;   14,397
3908; CORUMBA - 345;    8,514
38851; CORUMBA 2 - 30;    5,372
279; COTEGIPE - 230;   10,495
11033; COTEMINAS - 230;   14,106
3276; COXIPO - 230;    5,372
1616; CONSE. PENA - 230;    8,744
11217; CRATO 2 - 230;   14,252
10405; CRISTIANO ROCHA - 230;    9,738
4283; CUIABA - 230;    5,372
4284; CUIABA - 500;    5,437
7739; CURITIBA - 230;    5,372
7732; CURITIBA - 525;    5,372
219; DELM. GOUVEIA - 230;   12,819
281; D.PITUACU - 230;   10,357
4361; DARDANELOS - 230;    6,612
7745; DESTERRO - 230;    5,372
9090; DONA FRANCISCA - 230;    5,372
6761; D. INDUSTRIAL SJP - 230;    5,372
2664; JANDIRA - 440;    5,372
7771; DOURADOS 2 - 230;    5,694
7757; DOURADOS - 230;    5,629
51003; J. BOTANICO 2 - 230;    5,372
51002; J. BOTANICO 1 - 230;    5,372
2923; DOMENICO RANGONI - 345;    5,372
287; E. MARTIN - 230;   13,477
2939; EDGARD SOUZA - 230;    5,372
38862; EDEIA - 230;    8,365
9097; ELDORADO - 230;    5,372
214; EMBASA - 230;    9,509
1509; EMBORCACAO - 500;    8,525
2645; EMBU-GUACU - 345;    5,372
2643; EMBU-GUACU - 440;    5,372
13230; ENCRUZO - 230;   10,868
3946; ESTREITO - 345;    7,550
4302; ESTREITO - 500;    7,580
269; EUNAPOLI - 230;    8,344
12546; EXTREMOZ II - 230;   14,944
7306; FOZ DO CHAPECO - 230;    5,372
6653; FCHOPIM--230;    5,372
4321; F.DIAS - 440;    5,372
4322; F.DIAS - 500;    6,317
7782; FARROUPILHA - 230;    5,372
9541; FEIJO - 230;    5,372
9095; FIBR-F RS - 230;    5,372
6651; FIGUEIRA - 230;    5,372
1194; FIRMINOPOLIS - 230;    8,495
212; FLORESTA II - 230;   15,103
21049; FORD - 230;   10,347
7743; FORQUILINHA - 230;    5,372
325; FORTALEZA II - 230;   13,486
525; FORTALEZA II - 500;   14,175
225; FORTALEZA - 230;   13,498
3642; F.IGUACU - 765;    5,372
6652; F.IGUACUNORTE - 230;    5,372
276; FUNIL - 230;    8,498
3808; FURNAS - 345;    7,384
275; G. MANGABEIRA - 230;   10,107
58405; MLGICO CE - 230;   14,553
8720; GARABI 1 - 525;    5,372
8721; GARABI 2 - 525;    5,372
349; GARANHUNS II - 230;   13,903
549; GARANHUNS - 500;   14,083
9100; GARIBALDI - 230;    5,372
46942; GASPAR 2 -230;    5,372
7713; GASPAR 2 - 525;    5,372
4533; GERDAU SP - 440;    5,372
2675; GETULINA - 440;    5,580
11051; GILBUES - 230;   12,626
836; GILBUES II - 500;   12,809
23321; GOIANIA LESTE - 230;    6,503
247; GOIANINHA - 230;   13,277
11260; Gentio do Ouro II - 230;   13,034
11560; Gentio do Ouro II - 500;   12,472
6663; PARIGOT SOUZA - 230;    5,372
7021; GUARAPUAVA OESTE - 230;    5,372
3759; GRAJAU - 500;    7,028
6664; GRALHA AZUL - 230;    5,372
7750; GRAVATAI - 525;    5,372
9110; GRAVATA2 - 230;    5,372
7924; GRAVATAI3 - 230;    5,372
50214; GUAIBA3 - 230;    5,372
50213; GUAIBA3 - 525;    5,372
9120; GUAIBA - 230;    5,372
6665; GUAIRA F -230;    5,372
6630; GUAIRA F - 525;    5,372
390; GUAMA - 230;   10,990
9130; GUARITA - 230;    5,372
3831; GUARULHOS - 345;    5,372
1638; GUILMAN - 230;    8,422
39040; GURUPI - 230;   11,083
5002; GURUPI - 500;   11,291
2720; GV - 230;    5,372
1619; VALADARES - 230;    8,569
38921; VALADARES 6 - 500;    9,027
3384; HENRY BORDEN - 230;    5,372
44652; HUBNER - 230;    5,372
38856; ILHA SOLTEIRA 2 - 230;    7,003
38876; ILHA SOLTEIRA 2 - 440;    6,924
2611; ILHA SOLTEIRA - 440;    6,922
365; IBIAPINA II – 230;   13,505
288; IBICOARA - 230;   10,050
588; IBICOARA - 500;   10,681
6680; IBIPORA - 230;    5,372
3691; IBIUNA - 345;    5,372
3690; IBIUNA - 500;    5,372
217; ICO - 230;   14,132
394; IGAPORA II - 230;   11,277
11394; IGAPORA III - 230;   11,123
11594; IGAPORA III - 500;   10,814
7714; IGUATEMI 2 MS - 230;    5,372
9264; IJUI 2 - 230;    5,372
7918; CAIACA-SC - 230;    5,372
7755; IMBIRUSSU - 230;    5,566
239; IMPERATRIZ - 230;   11,931
539; IMPERATRIZ - 500;   12,581
7904; INDAIAL - 230;    5,372
38855; INOCENCIA - 230;    6,975
936; INTEGRADORA - 500;   11,606
2930; INTERNATIONAL 2 - 230;    5,372
2929; INTERNATIONAL - 345;    5,372
1623; IPATINGA I - 230;    8,209
6649; F.IGUACU - 500;    5,372
1521; IRAPE - 230;   11,010
1510; IRAPE - 345;   11,123
7022; IRATI NORTE - 230;    5,372
283; IRECE - 230;   12,010
7827; ITA SC - 230;    5,372
7722; ITA - 525;    5,372
271; ITABAIANA - 230;   12,098
3664; ITABERA - 765;    5,372
1626; ITABIRA 2 - 230;    8,080
1484; ITABIRITO - 345;    7,504
1483; ITABIRITO - 500;    8,449
1620; ITABIRA 4 - 230;    7,651
26513; ITABIRA 5 - 230;    8,462
26510; ITABIRA 5 - 500;    9,017
345; ITABUNA - 230;    7,098
913; ITACAIUNAS - 230;   11,771
912; ITACAIUNAS - 500;   12,415
213; ITAGIPA - 230;    8,625
4292; ITAGUACU - 230;    8,917
4293; ITAGUACU - 500;    8,019
7903; ITAJAI 2 - 230;    5,372
7731; ITAJAI - 230;    5,372
7712; ITAJAI 2 - 525;    5,372
1486; ITAJU3-5-500;    7,346
1235; ITAPACI - 230;    9,272
263; ITAPEBI SE - 230;    9,469
2967; ITAPETI - 230;    5,372
2913; ITAPETI - 345;    5,372
4289; ITARARE 2 - 230;    5,372
3717; ITATIBA - 500;    5,372
9140; ITAUBA - 230;    5,372
265; ITBNINHA - 230;   11,588
1406; ITIQUIRA - 230;    5,372
3862; ITUMBIARA - 230;    7,724
3861; ITUMBIARA - 345;    8,235
3860; ITUMBIARA - 500;    8,251
3807; ITUTINGA - 345;    7,028
7760; IVAIPORA E - 525;    5,372
3654; IVAIPORA - 765;    5,372
38858; IVINHEMA - 230;    6,156
10510; J.TEIXEIRA - 230;    9,230
12202; JABOATAO D -230;   13,061
280; JACARACANGA - 230;   10,702
3769; JACAREPAGUA - 345;    6,682
56101; JAGUARUANA - 230;   15,366
56100; JAGUARUANA - 500;   15,055
207; JAGUARARI-SE - 230;   13,634
1511; JAGUARA - 345;    7,830
1488; JAGUARA - 500;    7,923
6688; JAGUARIAIVA - 230;    5,372
38971; JAIBA - 230;   12,237
1708; JANAUBA 3 - 230;   11,641
38900; JANAUBA 3 - 500;   10,558
56104; JANDAIA CE - 230;   16,953
273; JARDIM SE - 230;   12,049
573; JARDIM - 500;   12,625
9525; JARU - 230;    5,372
38854; JATAI - 230;    7,339
3288; JAURU - 230;    5,372
3286; JAURU - 500;    5,372
360; J. CAMARA II - 230;   15,559
12321; J. CAMARA III - 230;   15,517
523; J. CAMARA III - 500;   15,310
1650; JECEABA - 345;    7,186
1489; JUIZ DE FORA - 345;    6,871
9530; JI PARANA - 230;    5,372
7800; JORGE LACERDA A - 230;    5,372
7802; JORGE LACERDA C - 230;    5,372
1613; MONLEVADE 2 - 230;    7,047
1609; MONLEVADE 4 - 230;    7,523
39311; J.NEIVA 2 - 345;    8,469
39511; J.NEIVA 2 - 500;    8,922
7770; JOINV. NOR - 230;    5,372
7980; JOINVILLE SUL - 230;    5,372
7711; JOINVILLE SUL - 525;    5,372
254; JOAIRAM - 230;   12,683
7794; JOINVILLE - 230;    5,372
12999; JOAO PESSOA II - 230;   13,417
12998; JOAO PESSOA II - 500;   14,683
7990; JARAGUA DO SUL - 230;    5,372
202; JUAZEIRO II - 230;   13,869
11282; JUAZEIRO III - 230;   12,798
11582; JUAZEIRO III - 500;   13,485
3280; JUBA - 230;    5,372
3290; JUINA - 230;    6,177
2613; JUPIA - 440;    6,605
2775; JURUMIRIM - 230;    5,372
10000; JURUPARI-230;   12,234
10009; JURUPARI-500;   12,209
13501; JURUTI - 230;   11,094
26470; PRES. JUSCELINO - 345;    8,705
26465; PRES. JUSCELINO - 500;    9,342
7042; KLABIN - 230;    5,372
505; LUIS GONZAGA - 500;   13,818
1491; LAFAIETE - 345;    6,932
7725; LAGES----230;    5,372
3616; LAGOS - 345;    7,707
38950; LAGOS - 500;    8,063
51020; LAJEADO 3 - 230;    5,372
9165; LAJEADO 2 - 230;    5,372
393; LAJEADO - 230;   12,329
593; LAJEADO - 500;   12,187
10018; LARANJAL - 230;   12,259
256; LAGOA DO CARRO - 230;   13,711
3809; L.C.BARRETO - 345;    7,697
10110; LECHUGA - 230;    9,546
10012; LECHUGA - 500;   10,398
2915; LESTE - 345;    5,372
7781; LAJEADO GRANDE - 230;    5,372
21037; LIBRA - 230;   14,712
38888; LINHARES 2 - 230;    8,080
9172; RIVERA - 230;    5,372
50211; LIVRAMENTO 3 - 230;    5,372
9170; LIVRAMENTO 2 - 230;    5,372
364; LAGOA NOVA II - 230;   15,799
6699; LONDRC-PR230;    5,372
7763; LONDRIN E - 230;    5,372
7762; LONDRINA - 525;    5,372
2956; LORENA SP - 230;    6,897
3702; LORENA SP - 500;    8,215
3307; L. DO RIO VERDE - 230;    5,372
4300; LUZIANIA - 500;    9,378
9180; L.VERMELHA - 230;    5,372
2659; M. MIRIM 3 - 440;    5,372
3784; MACAE MERCHAN - 345;    8,146
50220; MACAMBARA 3 - 230;    5,372
9184; MACAMBARA - 230;    5,372
10017; MACAPA - 230;   12,084
12259; MACEIO II - 230;   11,920
259; MACEIO - 230;   11,887
7719; MACHADINHO - 525;    5,372
38902; M.ALEGRE 2 - 345;    8,149
10400; MANAUS - 230;    9,015
3962; MANSO - 230;    5,372
299; MARABA - 230;   11,944
599; MARABA - 500;   12,518
11218; MARACANAU - 230;   13,204
4598; MARIMBII-500;    6,891
3854; MARIMBONDO - 345;    7,596
3853; MARIMBONDO - 500;    7,024
6708; MARINGA - 230;    5,372
14302; MARITUBA - 230;   11,147
14102; MARITUBA - 500;   11,701
3562; MASCARENHAS - 230;    8,564
3810; MASCARENHAS DE MORAES - 345;    7,358
277; MATATU - 230;   10,056
6715; MAUA - 230;    5,372
10500; MAUA 3 - 230;    9,072
355; MORRO DO CHAPEU II - 230;   11,990
555; MORRO DO CHAPEU II - 500;   11,742
1493; MONTES CLAROS - 345;   10,441
7307; MONTE CLARO - 230;    5,372
3640; MARGEM PR - 500;    5,372
44925; MEDIANEIRA - 230;    5,372
1630; MESQUITA - 230;    8,408
1494; MESQUITA - 500;    8,840
342; MESSIAS 2 - 230;   12,078
542; MESSIAS - 500;   12,713
2937; M. FORNASARO - 345;    5,372
11567; MILAGRE 2 - 500;   14,552
221; MILAGRES II - 230;   14,633
521; MILAGRES 500;   14,566
571; MIRACEMA - 500;   12,159
293; MIRAMAR--230;   10,803
231; MIRANDA - 230;   12,319
565; MIRANDA II - 500;   12,958
2670; MIRASSOL II - 440;    6,256
261; MRRII----230;   13,421
250; MIRUEIRA - 230;   12,332
9188; MISSOES - 230;    5,372
8771; MARMELEIRO 2 - 525;    5,372
2819; MANOEL NOBREGA - 230;    5,372
3834; MOGI - 345;    5,372
2952; MOGI FCE - 230;    5,372
13002; ONCA PUMA - 230;   10,226
224; MOSSORO II - 230;   15,792
56265; MOSSORO IV - 230;   15,556
38874; M. AGUDO - 00;    6,777
2906; REALEZA - 345;    5,372
2683; M.RONDON SP - 440;    6,525
248; MUSSURE II - 230;   13,053
38974; MUTUM MG - 500;    8,691
56739; MONTE VERDE - 500;   15,666
4328; N.IGUACU - 345;    7,021
4326; N.IGUACU - 500;    7,305
9195; NOVA PRATA 2 - 230;    5,372
7921; N.S. RITA - 230;    5,372
7752; N.S. RITA - 525;    5,372
268; NARANDIBA - 230;    9,956
246; NATAL II - 230;   14,648
346; NATAL III - 230;   14,731
1631; NOVA ERA II - 230;    8,164
1496; NEVES - 345;    8,086
1497; NEVES - 500;    8,780
3953; NIQUELANDIA - 230;   10,781
1492; NOVA LIMA 6 - 345;    7,599
9517; NMPARANA-230;    5,372
3304; NOVA MUTUM - 230;    5,465
3297; NOBRES - 230;    5,372
58170; NOVA OLINDA - 500;   13,412
2911; NORDESTE - 345;    5,372
12249; NORFIL - 230;   13,009
2904; NORTE - 345;    5,372
3303; V. GRANDE MT - 230;    5,372
4059; N.PECANH-230;    7,333
8135; NOVA PETROPOLIS 2 - 230;    5,372
38908; NOVA PONTE - 345;    8,235
1512; NOVA PONTE - 500;    8,190
11273; N.S.SOCORRO - 230;   11,904
2641; OESTE - 440;    5,372
472; DER.OLD 1- 230;   11,926
582; JEREMOABO - 500;   12,271
1498; OURO PRETO 2 - 345;    7,652
1499; OURO PRETO 2 - 500;    8,396
14000; ORIXIMINA - 230;   11,300
10011; ORIXIMINA - 500;   11,495
50216; OSORIO 3 - 230;    5,372
9192; OSORIO 2 - 230;    5,372
11261; OUROLANDIA II - 230;   12,864
11561; OUROLANDIA II - 500;   12,523
9534; P.BUENO - 230;    5,372
238; P.DUTRA - 230;   11,535
538; P.DUTRA - 500;   12,808
2154; P.FIALHO - 345;    7,455
10419; P.FIGUEIREDO - 230;    9,921
6731; POSTO FISCAL - 230;    5,372
6732; P.GROSSA N - 230;    5,372
6733; P. GROSSA PR - 230;    5,372
4290; NOVA P.PRIMAVERA - 230;    6,293
2074; NOVA P.PRIMAVERA - 440;    6,526
9250; PASSO REAL - 230;    5,372
823; PACABA CE - 230;   13,992
822; PACABA CE - 500;   14,287
200; PAULO AFONSO 1 - 230;   14,536
300; PAULO AFONSO 2 - 230;   14,645
500; PAULO AFONSO - 500;   13,738
51005; PARANAVAI NORTE - 230;    5,372
9210; PORTO ALEGRE 10 - 230;    5,372
51004; PORTO ALEGRE 12 - 230;    5,372
9213; PORTO ALEGRE 13 - 230;    5,372
9204; PORTO ALEGRE 4 - 230;    5,372
9206; PORTO ALEGRE 6 - 230;    5,372
9208; PORTO ALEGRE 8 - 230;    5,372
9209; PORTO ALEGRE 9 - 230;    5,372
7808; PALHOCA--230;    5,372
13500; PALMAS - 230;   11,547
1187; PALMEIRAS - 230;    8,038
1523; PARACATU 4 - 500;    9,240
2761; N.PARA PTA - 230;    5,372
290; PARAISO RN - 230;   15,459
1162; PARANAIBA - 230;    7,417
4314; PARECIS--230;    7,111
13550; PARINTINS - 230;   10,917
12903; PNBIII PI - 230;   13,260
12901; PNBIII-PI500;   13,384
6730; P.BRANCO - 230;    5,372
260; PAU FERRO - 230;   13,650
566; P. FERRO - 500;   14,236
3842; P.COLOMBIA - 345;    7,973
11225; PECEM II - 230;   14,299
11525; PECEM II - 500;   14,107
5004; PEIXE 2 - 500;   11,276
5007; PEIXE - 500;   11,275
9230; PELOTA-3-230;    5,372
258; PENEDO - 230;   10,802
230; PERITORO-230;   10,610
44653; PEROXIDOS - 230;    5,372
1640; PORTO ESTRELA - 230;    8,627
315; P.FRANCO - 230;   10,612
7812; PASSO FUNDO - 230;    5,372
7020; PONTA GROSSA PR - 230;    5,372
7015; PONTA GROSSA PR - 525;    5,372
234; PICI - 230;   13,065
295; PICOS - 230;   14,713
6618; PILARZINHO - 230;    5,372
1500; PIMENTA - 345;    7,414
11595; PINDAI II - 230;   11,217
46851; PINHALZINHO 2 - 230;    5,372
2669; PIRACICABA - 440;    5,372
2756; PIRAJU - 230;    5,372
388; PIRAJA - 230;   10,362
1524; PIRAPORA II - 345;   10,000
1525; PIRAPORA 2 - 500;    9,471
249; PIRAPAMA II - 230;   13,242
2971; PIRATININGA 2 - 345;    5,372
2948; PIRATININGA - 230;    5,372
3978; PIRINEUS - 230;    7,139
35370; PIRINEUS - 345;    8,186
227; PIRIPIRI-230;   13,074
2946; PIRITUBA - 230;    5,372
56065; PITOMBEIRA - 230;   15,541
278; PITUACU - 230;   10,361
1155; PLANALTO-230;    7,773
9233; P.MEDICI - 230;    5,372
209; POCOES - 230;    9,561
18612; POCIII-BA230;    9,599
11612; POCOES II - 500;   10,296
3817; P.CALDAS - 345;    5,372
3816; P.CALDAS - 500;    6,882
381; POLO - 230;   10,436
9245; P.PETROQUIMIC - 230;    5,372
38975; PPARA2 MG - 500;    9,512
4586; PARANAITA - 500;    9,163
38872; PARTINGA - 230;    6,426
4594; PARTINGA - 500;    8,075
9510; PORTO VELHO - 230;    5,372
47120; POVO NOVO - 230;    5,372
47121; POVO NOVO - 525;    5,372
12312; QUEIMADA NOVA II - 500;   13,825
9261; QUINTA---230;    5,372
38861; QUIRINOPOLIS - 230;    9,243
516; QUIXADA--500;   14,652
11014; QUIXERE - 230;   15,770
9538; R.BRANCO - 230;    5,372
58245; RIO ALTO PB - 230;   14,596
587; RIO DAS EGUAS - 500;   10,890
242; RIO LARGO II - 230;   11,390
39313; RIO NOVO SUL - 345;    8,167
39514; RIO NOVO SUL - 500;    8,357
2632; RIBEIRAO PRETO - 440;    6,534
7900; RATONES - 230;    5,372
38857; RIO BRILHANTE - 230;    5,947
1167; RIO CLARO 2 - 230;    5,585
44920; REALEZA - 230;    5,372
541; RECIFE II - 500;   13,504
387; RIO DAS EGUAS - 230;    9,615
6747; REPAR - 230;    5,372
2820; REPLAN - 440;    5,372
3782; RESENDE - 500;    7,526
51001; RESTINGA-230;    5,372
11388; RIO FORMOSO II -230;    9,237
210; RIB.GONCALVES - 230;   13,077
536; RIB.GONCALVES - 500;   13,021
11287; RIO GRANDE - 230;    8,665
57481; RIACHAO II - 230;   14,944
4286; RIBEIRAO-230;    6,288
4287; RIBEIRAO-500;    7,552
252; RIBEIRAO 230;   12,451
4307; RIBPRETO-500;    6,967
7790; RIO DO SUL - 230;    5,372
3954; R.VERDE - 230;    6,650
3260; RONDONOPOLIS - 230;    5,372
2746; ROSANA SP - 230;    6,559
2917; RAM REBERT F - 345;    5,372
363; RUROPOLIS - 230;    8,476
223; RUSSAS II - 230;   15,391
38996; R. VERDE GO - 230;    7,495
4285; R.VERDE NORTE - 500;    7,507
264; SA. JESUS - 230;    9,935
7922; SAGESUL - 230;    5,372
2653; SANTO ANGELO - 345;    5,372
2634; SANTA BARBARA - 440;    5,372
203; SENHOR DO BONFIM II - 230;   13,702
9272; SAO BORJA - 230;    5,372
6755; SALTO CAXIAS - 525;    5,372
237; SAO JOAO DO PIAUI - 230;   13,598
537; SAO JOAO DO PIAUI - 500;   13,387
3748; SAO JOSE - 500;    7,227
2954; SAO JOSE - 230;    5,372
9286; SANTA MARIA 3 - 230;    5,372
3896; SAO SALVADOR - 230;   10,980
1610; SABARA 3 - 230;    8,016
564; S.ANTON LOPES - 500;   13,054
4319; SALTO GO - 230;    9,127
2681; SALTO - 440;    5,372
3876; SAMAMBAIA - 345;    8,857
3875; SAMAMBAIA - 500;    9,387
9506; SAMUEL - 230;    5,372
7765; SANTO ANGELO - 525;    5,372
2651; SANTO ANGELO - 44;    5,372
9265; SANTO ANGELO 2 - 230;    5,372
11201; SANTANA II AL - 230;   13,814
19520; SANTANA PA - 230;    8,652
289; SAPEACU - 230;   10,529
589; SAPEACU - 500;   11,144
6754; SARANDI 2 - 230;    5,372
6710; SARANDI - 525;    5,372
26461; SARZEDO--345;    7,706
9276; SCHARLAU 2 - 230;    5,372
204; SCHINCARIOLMA - 230;   10,252
372; SCHINCARIOL BA - 230;   10,403
59190; SOL DO SERTAO - 500;   11,888
1481; SANT.DUMONT 2 - 345;    7,032
6757; SALTO SEGREDO - 525;    5,617
1502; SAO GOTARDO - 345;    9,332
1503; SAO GOTARDO - 500;    8,594
