BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
  540; ANGELIM - 500                                                        ;    8,590;         ;         ;         
540; ANGELIM - 500;    8,590;;;
  640; ANGELIM - 69                                                         ;    8,651;         ;         ;         
640; ANGELIM - 69;    8,651;;;
  240; ANGELIM - 230                                                        ;    8,648;         ;         ;         
240; ANGELIM - 230;    8,648;;;
 3746; ANGRA 1 - 138                                                        ;   14,771;         ;         ;         
3746; ANGRA 1 - 138;   14,771;;;
 3745; ANGRA - 500                                                          ;   14,501;         ;         ;         
3745; ANGRA - 500;   14,501;;;
 1185; ANHANGUERA - 69                                                      ;   15,401;         ;         ;         
1185; ANHANGUERA - 69;   15,401;;;
 1171; ANHANGUERA - 138                                                     ;   15,420;         ;         ;         
1171; ANHANGUERA - 138;   15,420;;;
 1172; ANHANGUERA GO - 230                                                  ;   15,401;         ;         ;         
1172; ANHANGUERA GO - 230;   15,401;;;
 2901; ANHANGUERA SP - 230                                                  ;   20,523;         ;         ;         
2901; ANHANGUERA SP - 230;   20,523;;;
 2900; ANHANGUERA - 345                                                     ;   20,316;         ;         ;         
2900; ANHANGUERA - 345;   20,316;;;
 2958; APARECIDA - 88                                                       ;   16,161;         ;         ;         
2958; APARECIDA - 88;   16,161;;;
 2957; APARECIDA - 230                                                      ;   16,161;         ;         ;         
2957; APARECIDA - 230;   16,161;;;
 2758; ALTA PAULISTA - 400                                                  ;   16,249;         ;         ;         
2758; ALTA PAULISTA - 400;   16,249;;;
 6818; APUCARANA - 138                                                      ;   18,751;         ;         ;         
6818; APUCARANA - 138;   18,751;;;
 6601; APUCARANA - 230                                                      ;   18,836;         ;         ;         
6601; APUCARANA - 230;   18,836;;;
58771; LAGOA BARRO - 230                                                    ;    8,722;         ;         ;         
58771; LAGOA BARRO - 230;    8,722;;;
11619; AQUIRAZ II - 69                                                      ;    8,709;         ;         ;         
11619; AQUIRAZ II - 69;    8,709;;;
11219; AQUIRAZ - 230                                                        ;    8,709;         ;         ;         
11219; AQUIRAZ - 230;    8,709;;;
 2329; ARACATUBA - 138                                                      ;   16,416;         ;         ;         
2329; ARACATUBA - 138;   16,416;;;
 1647; ARACUAI 2 - 138                                                      ;   11,554;         ;         ;         
1647; ARACUAI 2 - 138;   11,554;;;
 1522; ARACUAI - 230                                                        ;   11,585;         ;         ;         
1522; ARACUAI - 230;   11,585;;;
17502; ARAPIRACA III - 69                                                   ;   12,379;         ;         ;         
17502; ARAPIRACA III - 69;   12,379;;;
11242; ARAPIRACA III - 230                                                  ;   12,379;         ;         ;         
11242; ARAPIRACA III - 230;   12,379;;;
 3033; ARARAS 2 - 138                                                       ;   17,265;         ;         ;         
3033; ARARAS 2 - 138;   17,265;;;
 5203; ARARAQUARA 2 - 440                                                   ;   16,050;         ;         ;         
5203; ARARAQUARA 2 - 440;   16,050;;;
 5202; ARARAQUARA 2 - 500                                                   ;   15,558;         ;         ;         
5202; ARARAQUARA 2 - 500;   15,558;;;
 2631; ARARAQUARA CTP - 138                                                 ;   16,491;         ;         ;         
2631; ARARAQUARA CTP - 138;   16,491;;;
 2630; ARARAQUARA - 440                                                     ;   16,530;         ;         ;         
2630; ARARAQUARA - 440;   16,530;;;
 3852; ARARAQUARA - 500                                                     ;   15,825;         ;         ;         
3852; ARARAQUARA - 500;   15,825;;;
 2673; ARARAS SP - 440                                                      ;   17,369;         ;         ;         
2673; ARARAS SP - 440;   17,369;;;
 3032; ARARAS 1 - 138                                                       ;   17,234;         ;         ;         
3032; ARARAS 1 - 138;   17,234;;;
38907; ARAXA 3 - 138                                                        ;   14,262;         ;         ;         
38907; ARAXA 3 - 138;   14,262;;;
38906; ARAXA 3 - 345                                                        ;   14,307;         ;         ;         
38906; ARAXA 3 - 345;   14,307;;;
12203; ARCOVERDE II - 230                                                   ;    8,483;         ;         ;         
12203; ARCOVERDE II - 230;    8,483;;;
47083; AREIA - 13,8                                                         ;   18,509;         ;         ;         
47083; AREIA - 13,8;   18,509;;;
 6826; AREIA - 138                                                          ;   18,538;         ;         ;         
6826; AREIA - 138;   18,538;;;
 7749; AREIA - 230                                                          ;   18,523;         ;         ;         
7749; AREIA - 230;   18,523;;;
 7748; AREIA - 525                                                          ;   18,273;         ;         ;         
7748; AREIA - 525;   18,273;;;
39813; ARINOS 2 - 500                                                       ;   12,163;         ;         ;         
39813; ARINOS 2 - 500;   12,163;;;
 9642; ARIQUEMES - 69                                                       ;   22,052;         ;         ;         
9642; ARIQUEMES - 69;   22,052;;;
 9520; ARIQUEMES - 230                                                      ;   22,052;         ;         ;         
9520; ARIQUEMES - 230;   22,052;;;
 3034; A.NOGUEIRA - 138                                                     ;   17,472;         ;         ;         
3034; A.NOGUEIRA - 138;   17,472;;;
 3082; ARUJA 2 - 138                                                        ;   18,274;         ;         ;         
3082; ARUJA 2 - 138;   18,274;;;
  302; MOXOTO - 230                                                         ;    7,998;         ;         ;         
302; MOXOTO - 230;    7,998;;;
 2624; ASSIS - 440                                                          ;   16,927;         ;         ;         
2624; ASSIS - 440;   16,927;;;
 4282; ASSIS - 525                                                          ;   17,314;         ;         ;         
4282; ASSIS - 525;   17,314;;;
 4006; ASSIS I - 88                                                         ;   17,964;         ;         ;         
4006; ASSIS I - 88;   17,964;;;
 2626; ASSIS 2 - 230                                                        ;   17,426;         ;         ;         
2626; ASSIS 2 - 230;   17,426;;;
 4008; ASSIS III - 88                                                       ;   17,499;         ;         ;         
4008; ASSIS III - 88;   17,499;;;
 3083; ATIBAIA 1 - 138                                                      ;   18,482;         ;         ;         
3083; ATIBAIA 1 - 138;   18,482;;;
 2677; ATIBAIA 2 - 345                                                      ;   18,771;         ;         ;         
2677; ATIBAIA 2 - 345;   18,771;;;
 3107; ATIBAIA 3 - 138                                                      ;   18,395;         ;         ;         
3107; ATIBAIA 3 - 138;   18,395;;;
 7923; ATLANTIDA 2 - 230                                                    ;   19,701;         ;         ;         
7923; ATLANTIDA 2 - 230;   19,701;;;
 2358; AUXILIADORA - 138                                                    ;   18,861;         ;         ;         
2358; AUXILIADORA - 138;   18,861;;;
 2786; AVARE - 230                                                          ;   19,673;         ;         ;         
2786; AVARE - 230;   19,673;;;
 2617; AGUA VERMELHA - 500                                                  ;   14,897;         ;         ;         
2617; AGUA VERMELHA - 500;   14,897;;;
 2619; AGUA VERMELHA - 138                                                  ;   15,290;         ;         ;         
2619; AGUA VERMELHA - 138;   15,290;;;
 2618; AGUA VERMELHA - 440                                                  ;   15,175;         ;         ;         
2618; AGUA VERMELHA - 440;   15,175;;;
 3947; BARRO ALTO - 230                                                     ;   11,950;         ;         ;         
3947; BARRO ALTO - 230;   11,950;;;
 3605; BARRO BRANCO - 345                                                   ;   14,986;         ;         ;         
3605; BARRO BRANCO - 345;   14,986;;;
 4297; B. DOS COQUEIROS - 230                                               ;   13,251;         ;         ;         
4297; B. DOS COQUEIROS - 230;   13,251;;;
  629; UB.ESPERANCA - 69                                                    ;    9,533;         ;         ;         
629; UB.ESPERANCA - 69;    9,533;;;
  229; B.ESPERANCA - 230                                                    ;    9,533;         ;         ;         
229; B.ESPERANCA - 230;    9,533;;;
 4288; B. FLUMINENSE - 500                                                  ;   14,874;         ;         ;         
4288; B. FLUMINENSE - 500;   14,874;;;
 7304; BARRA GRANDE - 230                                                   ;   18,142;         ;         ;         
7304; BARRA GRANDE - 230;   18,142;;;
 6608; BAIXO IGUACU PR - 230                                                ;   17,499;         ;         ;         
6608; BAIXO IGUACU PR - 230;   17,499;;;
 2639; BOM JARDIM - 138                                                     ;   17,875;         ;         ;         
2639; BOM JARDIM - 138;   17,875;;;
15203; BOM JESUS II - 69                                                    ;    9,864;         ;         ;         
15203; BOM JESUS II - 69;    9,864;;;
11050; B.JESUS II - 230                                                     ;    9,864;         ;         ;         
11050; B.JESUS II - 230;    9,864;;;
  620; BOM NOME - 69                                                        ;    7,998;         ;         ;         
620; BOM NOME - 69;    7,998;;;
  120; BOM NOME - 138                                                       ;    7,998;         ;         ;         
120; BOM NOME - 138;    7,998;;;
 1331; BARRA PEIXE - 138                                                    ;   16,211;         ;         ;         
1331; BARRA PEIXE - 138;   16,211;;;
 3236; BARRA PEIXE - 230                                                    ;   16,184;         ;         ;         
3236; BARRA PEIXE - 230;   16,184;;;
13103; BACAB - MA - 500                                                     ;    9,369;         ;         ;         
13103; BACAB - MA - 500;    9,369;;;
 9010; BAGE 2 - 230                                                         ;   19,289;         ;         ;         
9010; BAGE 2 - 230;   19,289;;;
 2732; BAGUACU - 138                                                        ;   16,416;         ;         ;         
2732; BAGUACU - 138;   16,416;;;
 2733; BAGUACU - 440                                                        ;   16,481;         ;         ;         
2733; BAGUACU - 440;   16,481;;;
 1645; BAGUARI - 230                                                        ;   13,456;         ;         ;         
1645; BAGUARI - 230;   13,456;;;
 2922; B. SANTISTA - 88                                                     ;   19,706;         ;         ;         
2922; B. SANTISTA - 88;   19,706;;;
 2920; B. SANTISTA - 230                                                    ;   20,017;         ;         ;         
2920; B. SANTISTA - 230;   20,017;;;
 2919; B. SANTISTA - 345                                                    ;   19,706;         ;         ;         
2919; B. SANTISTA - 345;   19,706;;;
10410; BALBINA - 230                                                        ;   12,292;         ;         ;         
10410; BALBINA - 230;   12,292;;;
  607; BALSAS - 69                                                          ;    9,768;         ;         ;         
607; BALSAS - 69;    9,768;;;
  215; BALSAS - 230                                                         ;    9,768;         ;         ;         
215; BALSAS - 230;    9,768;;;
  622; BANABUIU - 69                                                        ;    7,998;         ;         ;         
622; BANABUIU - 69;    7,998;;;
  222; BANABUIU - 230                                                       ;    7,998;         ;         ;         
222; BANABUIU - 230;    7,998;;;
 3332; ECH BANDEIRAN - 88                                                   ;   20,519;         ;         ;         
3332; ECH BANDEIRAN - 88;   20,519;;;
 3909; BANDEIRANTE GO - 345                                                 ;   14,241;         ;         ;         
3909; BANDEIRANTE GO - 345;   14,241;;;
 2934; BANDEIRANTE SP - 345                                                 ;   20,519;         ;         ;         
2934; BANDEIRANTE SP - 345;   20,519;;;
 1667; BARBACENA 2 - 138                                                    ;   15,433;         ;         ;         
1667; BARBACENA 2 - 138;   15,433;;;
 1480; BARBACENA - 345                                                      ;   15,491;         ;         ;         
1480; BARBACENA - 345;   15,491;;;
 2869; BARIRI - 138                                                         ;   17,489;         ;         ;         
2869; BARIRI - 138;   17,489;;;
 1547; BARREIRO 1 - 138                                                     ;   14,753;         ;         ;         
1547; BARREIRO 1 - 138;   14,753;;;
11286; BARREIRAS II - 230                                                   ;   11,603;         ;         ;         
11286; BARREIRAS II - 230;   11,603;;;
  686; BARREIRAS - 69                                                       ;   11,952;         ;         ;         
686; BARREIRAS - 69;   11,952;;;
  186; BARREIRAS - 138                                                      ;   12,101;         ;         ;         
186; BARREIRAS - 138;   12,101;;;
  286; BARREIRAS - 230                                                      ;   11,952;         ;         ;         
286; BARREIRAS - 230;   11,952;;;
 1482; BARREIRO - 345                                                       ;   14,847;         ;         ;         
1482; BARREIRO - 345;   14,847;;;
  846; BARREIRAS - 500                                                      ;   10,513;         ;         ;         
846; BARREIRAS - 500;   10,513;;;
 4019; BASTOS - 138                                                         ;   16,379;         ;         ;         
4019; BASTOS - 138;   16,379;;;
 6903; BATEIAS - 138                                                        ;   19,219;         ;         ;         
6903; BATEIAS - 138;   19,219;;;
 6627; BATEIAS - 230                                                        ;   19,120;         ;         ;         
6627; BATEIAS - 230;   19,120;;;
 3696; BATEIAS 3 - 500                                                      ;   18,471;         ;         ;         
3696; BATEIAS 3 - 500;   18,471;;;
 6628; BATEIAS - 525                                                        ;   18,555;         ;         ;         
6628; BATEIAS - 525;   18,555;;;
 2629; BAURU - 138                                                          ;   17,386;         ;         ;         
2629; BAURU - 138;   17,386;;;
 2628; BAURU SP - 440                                                       ;   17,380;         ;         ;         
2628; BAURU SP - 440;   17,380;;;
 2871; BARRA BONITA - 138                                                   ;   18,010;         ;         ;         
2871; BARRA BONITA - 138;   18,010;;;
 1612; BARAO DE COCAIS 3 - 230                                              ;   15,224;         ;         ;         
1612; BARAO DE COCAIS 3 - 230;   15,224;;;
 1485; B.DESPACHO - 500                                                     ;   13,860;         ;         ;         
1485; B.DESPACHO - 500;   13,860;;;
 2810; BERTIOGA II - 138                                                    ;   19,069;         ;         ;         
2810; BERTIOGA II - 138;   19,069;;;
 3084; BERTIOGA 1 - 138                                                     ;   19,212;         ;         ;         
3084; BERTIOGA 1 - 138;   19,212;;;
 3106; BERTIOGA 3 - 138                                                     ;   18,864;         ;         ;         
3106; BERTIOGA 3 - 138;   18,864;;;
 3213; BERTIOGA 4 - 138                                                     ;   19,008;         ;         ;         
3213; BERTIOGA 4 - 138;   19,008;;;
  529; B.ESPERANCA - 500                                                    ;    9,411;         ;         ;         
529; B.ESPERANCA - 500;    9,411;;;
15029; B. ESPERANCA - 69                                                    ;    9,943;         ;         ;         
15029; B. ESPERANCA - 69;    9,943;;;
26457; BETIM 6 - 138                                                        ;   14,618;         ;         ;         
26457; BETIM 6 - 138;   14,618;;;
26454; BETIM 6 -345                                                         ;   14,633;         ;         ;         
26454; BETIM 6 -345;   14,633;;;
 7740; BAIXO IGUACU SC - 230                                                ;   20,016;         ;         ;         
7740; BAIXO IGUACU SC - 230;   20,016;;;
 7741; BIGUACU--525                                                         ;   19,242;         ;         ;         
7741; BIGUACU--525;   19,242;;;
 7742; BIGUACU - 138                                                        ;   20,115;         ;         ;         
7742; BIGUACU - 138;   20,115;;;
 1057; BIRITIBA - 138                                                       ;   18,498;         ;         ;         
1057; BIRITIBA - 138;   18,498;;;
 2347; BIRIGUI 3 - 138                                                      ;   16,296;         ;         ;         
2347; BIRIGUI 3 - 138;   16,296;;;
 2638; BOM JARDIM - 440                                                     ;   17,641;         ;         ;         
2638; BOM JARDIM - 440;   17,641;;;
  385; B.J.LAPA II - 230                                                    ;   11,041;         ;         ;         
385; B.J.LAPA II - 230;   11,041;;;
  585; BJLAPAII - 500                                                       ;   11,176;         ;         ;         
585; BJLAPAII - 500;   11,176;;;
  685; B.J.LAPA II - 69                                                     ;   11,042;         ;         ;         
685; B.J.LAPA II - 69;   11,042;;;
  285; B.J.LAPA - 230                                                       ;   11,042;         ;         ;         
285; B.J.LAPA - 230;   11,042;;;
35351; BRASILIA LESTE - 500                                                 ;   13,134;         ;         ;         
35351; BRASILIA LESTE - 500;   13,134;;;
 7735; BLUMENAU - 138                                                       ;   19,921;         ;         ;         
7735; BLUMENAU - 138;   19,921;;;
 7734; BLUMENAU - 230                                                       ;   19,797;         ;         ;         
7734; BLUMENAU - 230;   19,797;;;
 7733; BLUMENAU - 525                                                       ;   19,236;         ;         ;         
7733; BLUMENAU - 525;   19,236;;;
 1058; BOISSUCANGA - 138                                                    ;   18,668;         ;         ;         
1058; BOISSUCANGA - 138;   18,668;;;
 2604; BOITUVA 2 - 138                                                      ;   20,210;         ;         ;         
2604; BOITUVA 2 - 138;   20,210;;;
  220; BOM NOME - 230                                                       ;    7,998;         ;         ;         
220; BOM NOME - 230;    7,998;;;
  243; BONGI - 230                                                          ;   10,232;         ;         ;         
243; BONGI - 230;   10,232;;;
  643; BONGI - 69                                                           ;   10,232;         ;         ;         
643; BONGI - 69;   10,232;;;
 4027; BORBOREMA - 138                                                      ;   16,885;         ;         ;         
4027; BORBOREMA - 138;   16,885;;;
 2778; BOTUCATU - 138                                                       ;   18,996;         ;         ;         
2778; BOTUCATU - 138;   18,996;;;
 2777; BOTUCATU - 230                                                       ;   19,321;         ;         ;         
2777; BOTUCATU - 230;   19,321;;;
 3301; BRASNORTE - 138                                                      ;   16,645;         ;         ;         
3301; BRASNORTE - 138;   16,645;;;
 3936; BRASILIA GERAL - 230                                                 ;   14,597;         ;         ;         
3936; BRASILIA GERAL - 230;   14,597;;;
 3920; BRAS. SUL - 230                                                      ;   14,245;         ;         ;         
3920; BRAS. SUL - 230;   14,245;;;
 3919; BRAS. SUL -345                                                       ;   13,709;         ;         ;         
3919; BRAS. SUL -345;   13,709;;;
 3981; BRA. PAULISTA - 138                                                  ;   18,239;         ;         ;         
3981; BRA. PAULISTA - 138;   18,239;;;
 3300; BRASNORTE - 230                                                      ;   16,578;         ;         ;         
3300; BRASNORTE - 230;   16,578;;;
 1653; BRAUNAS - 138                                                        ;   13,940;         ;         ;         
1653; BRAUNAS - 138;   13,940;;;
 1654; BRAUNAS - 161                                                        ;   13,841;         ;         ;         
1654; BRAUNAS - 161;   13,841;;;
 1600; BRAUNA - 230                                                         ;   13,841;         ;         ;         
1600; BRAUNA - 230;   13,841;;;
 4272; BRISAMAR - 138                                                       ;   15,193;         ;         ;         
4272; BRISAMAR - 138;   15,193;;;
  205; BROT.MACAUBAS - 230                                                  ;    9,914;         ;         ;         
205; BROT.MACAUBAS - 230;    9,914;;;
29851; BROTAS - 138                                                         ;   17,349;         ;         ;         
29851; BROTAS - 138;   17,349;;;
  376; BRUMADO II - 230                                                     ;   13,290;         ;         ;         
376; BRUMADO II - 230;   13,290;;;
  676; BRUMADO II - 69                                                      ;   13,290;         ;         ;         
676; BRUMADO II - 69;   13,290;;;
18553; BRUMADO II - 138                                                     ;   13,290;         ;         ;         
18553; BRUMADO II - 138;   13,290;;;
 3183; BURI - 138                                                           ;   20,617;         ;         ;         
3183; BURI - 138;   20,617;;;
12318; BURITIRAMA - 500                                                     ;    9,595;         ;         ;         
12318; BURITIRAMA - 500;    9,595;;;
38913; HELIO VALGAS MG - 345                                                ;   12,294;         ;         ;         
38913; HELIO VALGAS MG - 345;   12,294;;;
 9266; CRUZ ALTA 2 - 230                                                    ;   19,615;         ;         ;         
9266; CRUZ ALTA 2 - 230;   19,615;;;
 4481; CANA BRAVA - 230                                                     ;   11,401;         ;         ;         
4481; CANA BRAVA - 230;   11,401;;;
 6862; C.COMPRIDO - 69                                                      ;   19,526;         ;         ;         
6862; C.COMPRIDO - 69;   19,526;;;
 6615; C.COMPRIDO - 230                                                     ;   19,329;         ;         ;         
6615; C.COMPRIDO - 230;   19,329;;;
  670; CIC. DANTAS - 69                                                     ;    8,752;         ;         ;         
670; CIC. DANTAS - 69;    8,752;;;
  270; CIC.DANTAS - 230                                                     ;    8,752;         ;         ;         
270; CIC.DANTAS - 230;    8,752;;;
11461; CAMPO FORMOSO - 230                                                  ;    8,939;         ;         ;         
11461; CAMPO FORMOSO - 230;    8,939;;;
 9021; C.INDUSTRIAL - 138                                                   ;   19,622;         ;         ;         
9021; C.INDUSTRIAL - 138;   19,622;;;
 9020; C.INDUSTRIAL - 230                                                   ;   19,572;         ;         ;         
9020; C.INDUSTRIAL - 230;   19,572;;;
 3245; C. MAGALHAES - 138                                                   ;   16,761;         ;         ;         
3245; C. MAGALHAES - 138;   16,761;;;
 6910; C.MOURAO - 138                                                       ;   18,560;         ;         ;         
6910; C.MOURAO - 138;   18,560;;;
  636; COELHO NETO - 69                                                     ;   11,382;         ;         ;         
636; COELHO NETO - 69;   11,382;;;
  236; COELHO NETO - 230                                                    ;   11,424;         ;         ;         
236; COELHO NETO - 230;   11,424;;;
  653; CUR.NOVOS II - 69                                                    ;    7,998;         ;         ;         
653; CUR.NOVOS II - 69;    7,998;;;
11253; CURRAIS NOVOS II - 230                                               ;    7,998;         ;         ;         
11253; CURRAIS NOVOS II - 230;    7,998;;;
 3721; C. PAULISTA - 138                                                    ;   14,813;         ;         ;         
3721; C. PAULISTA - 138;   14,813;;;
 3720; C. PAULISTA - 500                                                    ;   14,777;         ;         ;         
3720; C. PAULISTA - 500;   14,777;;;
38871; CACU - 230                                                           ;   13,251;         ;         ;         
38871; CACU - 230;   13,251;;;
 2650; CABREUVA - 138                                                       ;   18,257;         ;         ;         
2650; CABREUVA - 138;   18,257;;;
 2649; CABREUVA - 230                                                       ;   19,204;         ;         ;         
2649; CABREUVA - 230;   19,204;;;
 2647; CABREUVA - 440                                                       ;   18,220;         ;         ;         
2647; CABREUVA - 440;   18,220;;;
 8139; CACHOEIRINHA 3 - 138                                                 ;   19,696;         ;         ;         
8139; CACHOEIRINHA 3 - 138;   19,696;;;
 2877; CACONDE - 138                                                        ;   16,670;         ;         ;         
2877; CACONDE - 138;   16,670;;;
58008; CAETES II - 230                                                      ;    8,483;         ;         ;         
58008; CAETES II - 230;    8,483;;;
32972; MELHORAMENTOS - 138                                                  ;   18,299;         ;         ;         
32972; MELHORAMENTOS - 138;   18,299;;;
 8332; CRUZ ALTA 1 - 69                                                     ;   19,615;         ;         ;         
8332; CRUZ ALTA 1 - 69;   19,615;;;
51457; CAMAQUA 3 - 230                                                      ;   19,367;         ;         ;         
51457; CAMAQUA 3 - 230;   19,367;;;
  574; CAMACARI - 500                                                       ;   10,994;         ;         ;         
574; CAMACARI - 500;   10,994;;;
  284; CAMACARI IV - 230                                                    ;   11,620;         ;         ;         
284; CAMACARI IV - 230;   11,620;;;
  584; CAMACARI IV - 500                                                    ;   11,038;         ;         ;         
584; CAMACARI IV - 500;   11,038;;;
 9030; CAMAQUA - 230                                                        ;   19,514;         ;         ;         
9030; CAMAQUA - 230;   19,514;;;
 2452; CAMPINAS - 138                                                       ;   17,894;         ;         ;         
2452; CAMPINAS - 138;   17,894;;;
 3701; CAMPINAS - 345                                                       ;   18,084;         ;         ;         
3701; CAMPINAS - 345;   18,084;;;
 3700; CAMPINAS - 500                                                       ;   16,903;         ;         ;         
3700; CAMPINAS - 500;   16,903;;;
38951; CAMPOS 2 - 500                                                       ;   14,100;         ;         ;         
38951; CAMPOS 2 - 500;   14,100;;;
 9015; CAMPO BOM - 230                                                      ;   20,166;         ;         ;         
9015; CAMPO BOM - 230;   20,166;;;
 3786; CAMPOS - 138                                                         ;   14,242;         ;         ;         
3786; CAMPOS - 138;   14,242;;;
 3785; CAMPOS - 345                                                         ;   14,157;         ;         ;         
3785; CAMPOS - 345;   14,157;;;
 1335; CANARANA CMT - 138                                                   ;   16,714;         ;         ;         
1335; CANARANA CMT - 138;   16,714;;;
38873; CANARANA CMT - 230                                                   ;   17,082;         ;         ;         
38873; CANARANA CMT - 230;   17,082;;;
 7600; CANDELARIA 2 - 69                                                    ;   19,167;         ;         ;         
7600; CANDELARIA 2 - 69;   19,167;;;
 9283; CANDELARIA 2 - 230                                                   ;   19,167;         ;         ;         
9283; CANDELARIA 2 - 230;   19,167;;;
 9040; CANDIOTA 2 - 230                                                     ;   18,970;         ;         ;         
9040; CANDIOTA 2 - 230;   18,970;;;
 7753; CANDIOTA 2 - 525                                                     ;   18,922;         ;         ;         
7753; CANDIOTA 2 - 525;   18,922;;;
50209; CANDIOTA - 230                                                       ;   18,969;         ;         ;         
50209; CANDIOTA - 230;   18,969;;;
 9045; CANOA 1 - 230                                                        ;   19,751;         ;         ;         
9045; CANOA 1 - 230;   19,751;;;
 9050; CANOAS 2 - 230                                                       ;   19,145;         ;         ;         
9050; CANOAS 2 - 230;   19,145;;;
 6100; CANOINHAS ESU - 138                                                  ;   20,450;         ;         ;         
6100; CANOINHAS ESU - 138;   20,450;;;
 7778; CANOINHA - 230                                                       ;   20,486;         ;         ;         
7778; CANOINHA - 230;   20,486;;;
 2623; CAPIVARA - 138                                                       ;   16,497;         ;         ;         
2623; CAPIVARA - 138;   16,497;;;
51699; CAPIVARI SUL - 138                                                   ;   19,278;         ;         ;         
51699; CAPIVARI SUL - 138;   19,278;;;
50215; CAPIVARI-230                                                         ;   19,278;         ;         ;         
50215; CAPIVARI-230;   19,278;;;
