BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
 2329; ARACATUBA - 138                                                      ;   14,942;         ;         ;         
2329; ARACATUBA - 138;   14,942;;;
 1647; ARACUAI 2 - 138                                                      ;   11,495;         ;         ;         
1647; ARACUAI 2 - 138;   11,495;;;
 1522; ARACUAI - 230                                                        ;   11,531;         ;         ;         
1522; ARACUAI - 230;   11,531;;;
17502; ARAPIRACA III - 69                                                   ;   17,623;         ;         ;         
17502; ARAPIRACA III - 69;   17,623;;;
11242; ARAPIRACA III - 230                                                  ;   17,623;         ;         ;         
11242; ARAPIRACA III - 230;   17,623;;;
 3033; ARARAS 2 - 138                                                       ;   16,227;         ;         ;         
3033; ARARAS 2 - 138;   16,227;;;
 5203; ARARAQUARA 2 - 440                                                   ;   14,894;         ;         ;         
5203; ARARAQUARA 2 - 440;   14,894;;;
 5202; ARARAQUARA 2 - 500                                                   ;   14,387;         ;         ;         
5202; ARARAQUARA 2 - 500;   14,387;;;
 2631; ARARAQUARA CTP - 138                                                 ;   15,366;         ;         ;         
2631; ARARAQUARA CTP - 138;   15,366;;;
 2630; ARARAQUARA - 440                                                     ;   15,376;         ;         ;         
2630; ARARAQUARA - 440;   15,376;;;
 3852; ARARAQUARA - 500                                                     ;   14,627;         ;         ;         
3852; ARARAQUARA - 500;   14,627;;;
 2673; ARARAS SP - 440                                                      ;   16,341;         ;         ;         
2673; ARARAS SP - 440;   16,341;;;
 3032; ARARAS 1 - 138                                                       ;   16,195;         ;         ;         
3032; ARARAS 1 - 138;   16,195;;;
38907; ARAXA 3 - 138                                                        ;   13,482;         ;         ;         
38907; ARAXA 3 - 138;   13,482;;;
38906; ARAXA 3 - 345                                                        ;   13,521;         ;         ;         
38906; ARAXA 3 - 345;   13,521;;;
12203; ARCOVERDE II - 230                                                   ;   13,797;         ;         ;         
12203; ARCOVERDE II - 230;   13,797;;;
47083; AREIA - 13,8                                                         ;   16,060;         ;         ;         
47083; AREIA - 13,8;   16,060;;;
 6826; AREIA - 138                                                          ;   16,023;         ;         ;         
6826; AREIA - 138;   16,023;;;
 7749; AREIA - 230                                                          ;   16,034;         ;         ;         
7749; AREIA - 230;   16,034;;;
 7748; AREIA - 525                                                          ;   15,856;         ;         ;         
7748; AREIA - 525;   15,856;;;
39813; ARINOS 2 - 500                                                       ;   12,107;         ;         ;         
39813; ARINOS 2 - 500;   12,107;;;
 9642; ARIQUEMES - 69                                                       ;   20,402;         ;         ;         
9642; ARIQUEMES - 69;   20,402;;;
 9520; ARIQUEMES - 230                                                      ;   20,402;         ;         ;         
9520; ARIQUEMES - 230;   20,402;;;
 3034; A.NOGUEIRA - 138                                                     ;   16,470;         ;         ;         
3034; A.NOGUEIRA - 138;   16,470;;;
 3082; ARUJA 2 - 138                                                        ;   17,360;         ;         ;         
3082; ARUJA 2 - 138;   17,360;;;
  302; MOXOTO - 230                                                         ;   12,668;         ;         ;         
302; MOXOTO - 230;   12,668;;;
 2624; ASSIS - 440                                                          ;   15,222;         ;         ;         
2624; ASSIS - 440;   15,222;;;
 4282; ASSIS - 525                                                          ;   15,498;         ;         ;         
4282; ASSIS - 525;   15,498;;;
 4006; ASSIS I - 88                                                         ;   16,174;         ;         ;         
4006; ASSIS I - 88;   16,174;;;
 2626; ASSIS 2 - 230                                                        ;   15,615;         ;         ;         
2626; ASSIS 2 - 230;   15,615;;;
 4008; ASSIS III - 88                                                       ;   15,684;         ;         ;         
4008; ASSIS III - 88;   15,684;;;
 3083; ATIBAIA 1 - 138                                                      ;   17,583;         ;         ;         
3083; ATIBAIA 1 - 138;   17,583;;;
 2677; ATIBAIA 2 - 345                                                      ;   17,883;         ;         ;         
2677; ATIBAIA 2 - 345;   17,883;;;
 3107; ATIBAIA 3 - 138                                                      ;   17,494;         ;         ;         
3107; ATIBAIA 3 - 138;   17,494;;;
 7923; ATLANTIDA 2 - 230                                                    ;   17,034;         ;         ;         
7923; ATLANTIDA 2 - 230;   17,034;;;
 2358; AUXILIADORA - 138                                                    ;   17,639;         ;         ;         
2358; AUXILIADORA - 138;   17,639;;;
 2786; AVARE - 230                                                          ;   18,302;         ;         ;         
2786; AVARE - 230;   18,302;;;
 2617; AGUA VERMELHA - 500                                                  ;   13,581;         ;         ;         
2617; AGUA VERMELHA - 500;   13,581;;;
 2619; AGUA VERMELHA - 138                                                  ;   13,825;         ;         ;         
2619; AGUA VERMELHA - 138;   13,825;;;
 2618; AGUA VERMELHA - 440                                                  ;   13,710;         ;         ;         
2618; AGUA VERMELHA - 440;   13,710;;;
 3947; BARRO ALTO - 230                                                     ;   11,894;         ;         ;         
3947; BARRO ALTO - 230;   11,894;;;
 3605; BARRO BRANCO - 345                                                   ;   14,906;         ;         ;         
3605; BARRO BRANCO - 345;   14,906;;;
 4297; B. DOS COQUEIROS - 230                                               ;   11,624;         ;         ;         
4297; B. DOS COQUEIROS - 230;   11,624;;;
  629; UB.ESPERANCA - 69                                                    ;   13,727;         ;         ;         
629; UB.ESPERANCA - 69;   13,727;;;
  229; B.ESPERANCA - 230                                                    ;   13,727;         ;         ;         
229; B.ESPERANCA - 230;   13,727;;;
 4288; B. FLUMINENSE - 500                                                  ;   14,198;         ;         ;         
4288; B. FLUMINENSE - 500;   14,198;;;
 7304; BARRA GRANDE - 230                                                   ;   15,239;         ;         ;         
7304; BARRA GRANDE - 230;   15,239;;;
 6608; BAIXO IGUACU PR - 230                                                ;   14,848;         ;         ;         
6608; BAIXO IGUACU PR - 230;   14,848;;;
 2639; BOM JARDIM - 138                                                     ;   16,953;         ;         ;         
2639; BOM JARDIM - 138;   16,953;;;
15203; BOM JESUS II - 69                                                    ;   13,493;         ;         ;         
15203; BOM JESUS II - 69;   13,493;;;
11050; B.JESUS II - 230                                                     ;   13,493;         ;         ;         
11050; B.JESUS II - 230;   13,493;;;
  620; BOM NOME - 69                                                        ;   12,689;         ;         ;         
620; BOM NOME - 69;   12,689;;;
  120; BOM NOME - 138                                                       ;   12,689;         ;         ;         
120; BOM NOME - 138;   12,689;;;
 1331; BARRA PEIXE - 138                                                    ;   14,974;         ;         ;         
1331; BARRA PEIXE - 138;   14,974;;;
 3236; BARRA PEIXE - 230                                                    ;   14,877;         ;         ;         
3236; BARRA PEIXE - 230;   14,877;;;
13103; BACAB - MA - 500                                                     ;   13,314;         ;         ;         
13103; BACAB - MA - 500;   13,314;;;
 9010; BAGE 2 - 230                                                         ;   16,404;         ;         ;         
9010; BAGE 2 - 230;   16,404;;;
 2732; BAGUACU - 138                                                        ;   14,942;         ;         ;         
2732; BAGUACU - 138;   14,942;;;
 2733; BAGUACU - 440                                                        ;   15,006;         ;         ;         
2733; BAGUACU - 440;   15,006;;;
 1645; BAGUARI - 230                                                        ;   13,607;         ;         ;         
1645; BAGUARI - 230;   13,607;;;
 2922; B. SANTISTA - 88                                                     ;   18,622;         ;         ;         
2922; B. SANTISTA - 88;   18,622;;;
 2920; B. SANTISTA - 230                                                    ;   18,989;         ;         ;         
2920; B. SANTISTA - 230;   18,989;;;
 2919; B. SANTISTA - 345                                                    ;   18,622;         ;         ;         
2919; B. SANTISTA - 345;   18,622;;;
10410; BALBINA - 230                                                        ;   15,923;         ;         ;         
10410; BALBINA - 230;   15,923;;;
  607; BALSAS - 69                                                          ;   13,082;         ;         ;         
607; BALSAS - 69;   13,082;;;
  215; BALSAS - 230                                                         ;   13,082;         ;         ;         
215; BALSAS - 230;   13,082;;;
  622; BANABUIU - 69                                                        ;   13,511;         ;         ;         
622; BANABUIU - 69;   13,511;;;
  222; BANABUIU - 230                                                       ;   13,511;         ;         ;         
222; BANABUIU - 230;   13,511;;;
 3332; ECH BANDEIRAN - 88                                                   ;   19,620;         ;         ;         
3332; ECH BANDEIRAN - 88;   19,620;;;
 3909; BANDEIRANTE GO - 345                                                 ;   13,791;         ;         ;         
3909; BANDEIRANTE GO - 345;   13,791;;;
 2934; BANDEIRANTE SP - 345                                                 ;   19,620;         ;         ;         
2934; BANDEIRANTE SP - 345;   19,620;;;
 1667; BARBACENA 2 - 138                                                    ;   15,182;         ;         ;         
1667; BARBACENA 2 - 138;   15,182;;;
 1480; BARBACENA - 345                                                      ;   15,234;         ;         ;         
1480; BARBACENA - 345;   15,234;;;
 2869; BARIRI - 138                                                         ;   16,205;         ;         ;         
2869; BARIRI - 138;   16,205;;;
 1547; BARREIRO 1 - 138                                                     ;   14,560;         ;         ;         
1547; BARREIRO 1 - 138;   14,560;;;
11286; BARREIRAS II - 230                                                   ;   13,848;         ;         ;         
11286; BARREIRAS II - 230;   13,848;;;
  686; BARREIRAS - 69                                                       ;   14,300;         ;         ;         
686; BARREIRAS - 69;   14,300;;;
  186; BARREIRAS - 138                                                      ;   14,438;         ;         ;         
186; BARREIRAS - 138;   14,438;;;
  286; BARREIRAS - 230                                                      ;   14,300;         ;         ;         
286; BARREIRAS - 230;   14,300;;;
 1482; BARREIRO - 345                                                       ;   14,653;         ;         ;         
1482; BARREIRO - 345;   14,653;;;
  846; BARREIRAS - 500                                                      ;   12,384;         ;         ;         
846; BARREIRAS - 500;   12,384;;;
 4019; BASTOS - 138                                                         ;   14,699;         ;         ;         
4019; BASTOS - 138;   14,699;;;
 6903; BATEIAS - 138                                                        ;   17,088;         ;         ;         
6903; BATEIAS - 138;   17,088;;;
 6627; BATEIAS - 230                                                        ;   16,964;         ;         ;         
6627; BATEIAS - 230;   16,964;;;
 3696; BATEIAS 3 - 500                                                      ;   16,448;         ;         ;         
3696; BATEIAS 3 - 500;   16,448;;;
 6628; BATEIAS - 525                                                        ;   16,340;         ;         ;         
6628; BATEIAS - 525;   16,340;;;
 2629; BAURU - 138                                                          ;   16,061;         ;         ;         
2629; BAURU - 138;   16,061;;;
 2628; BAURU SP - 440                                                       ;   16,049;         ;         ;         
2628; BAURU SP - 440;   16,049;;;
 2871; BARRA BONITA - 138                                                   ;   16,799;         ;         ;         
2871; BARRA BONITA - 138;   16,799;;;
 1612; BARAO DE COCAIS 3 - 230                                              ;   15,382;         ;         ;         
1612; BARAO DE COCAIS 3 - 230;   15,382;;;
 1485; B.DESPACHO - 500                                                     ;   13,603;         ;         ;         
1485; B.DESPACHO - 500;   13,603;;;
 2810; BERTIOGA II - 138                                                    ;   18,080;         ;         ;         
2810; BERTIOGA II - 138;   18,080;;;
 3084; BERTIOGA 1 - 138                                                     ;   18,212;         ;         ;         
3084; BERTIOGA 1 - 138;   18,212;;;
 3106; BERTIOGA 3 - 138                                                     ;   17,889;         ;         ;         
3106; BERTIOGA 3 - 138;   17,889;;;
 3213; BERTIOGA 4 - 138                                                     ;   18,023;         ;         ;         
3213; BERTIOGA 4 - 138;   18,023;;;
  529; B.ESPERANCA - 500                                                    ;   12,865;         ;         ;         
529; B.ESPERANCA - 500;   12,865;;;
15029; B. ESPERANCA - 69                                                    ;   14,028;         ;         ;         
15029; B. ESPERANCA - 69;   14,028;;;
26457; BETIM 6 - 138                                                        ;   14,393;         ;         ;         
26457; BETIM 6 - 138;   14,393;;;
26454; BETIM 6 -345                                                         ;   14,392;         ;         ;         
26454; BETIM 6 -345;   14,392;;;
 7740; BAIXO IGUACU SC - 230                                                ;   17,731;         ;         ;         
7740; BAIXO IGUACU SC - 230;   17,731;;;
 7741; BIGUACU--525                                                         ;   16,862;         ;         ;         
7741; BIGUACU--525;   16,862;;;
 7742; BIGUACU - 138                                                        ;   17,843;         ;         ;         
7742; BIGUACU - 138;   17,843;;;
 1057; BIRITIBA - 138                                                       ;   17,562;         ;         ;         
1057; BIRITIBA - 138;   17,562;;;
 2347; BIRIGUI 3 - 138                                                      ;   14,744;         ;         ;         
2347; BIRIGUI 3 - 138;   14,744;;;
 2638; BOM JARDIM - 440                                                     ;   16,714;         ;         ;         
2638; BOM JARDIM - 440;   16,714;;;
  385; B.J.LAPA II - 230                                                    ;   12,311;         ;         ;         
385; B.J.LAPA II - 230;   12,311;;;
  585; BJLAPAII - 500                                                       ;   12,250;         ;         ;         
585; BJLAPAII - 500;   12,250;;;
  685; B.J.LAPA II - 69                                                     ;   12,311;         ;         ;         
685; B.J.LAPA II - 69;   12,311;;;
