BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
 6818; APUCARANA - 138                                                      ;   16,918;         ;         ;         
6818; APUCARANA - 138;   16,918;;;
 6601; APUCARANA - 230                                                      ;   17,012;         ;         ;         
6601; APUCARANA - 230;   17,012;;;
58771; LAGOA BARRO - 230                                                    ;   12,526;         ;         ;         
58771; LAGOA BARRO - 230;   12,526;;;
11619; AQUIRAZ II - 69                                                      ;   14,369;         ;         ;         
11619; AQUIRAZ II - 69;   14,369;;;
11219; AQUIRAZ - 230                                                        ;   14,369;         ;         ;         
11219; AQUIRAZ - 230;   14,369;;;
 2329; ARACATUBA - 138                                                      ;   15,411;         ;         ;         
2329; ARACATUBA - 138;   15,411;;;
 1647; ARACUAI 2 - 138                                                      ;   11,338;         ;         ;         
1647; ARACUAI 2 - 138;   11,338;;;
 1522; ARACUAI - 230                                                        ;   11,376;         ;         ;         
1522; ARACUAI - 230;   11,376;;;
17502; ARAPIRACA III - 69                                                   ;   17,500;         ;         ;         
17502; ARAPIRACA III - 69;   17,500;;;
11242; ARAPIRACA III - 230                                                  ;   17,500;         ;         ;         
11242; ARAPIRACA III - 230;   17,500;;;
 3033; ARARAS 2 - 138                                                       ;   16,686;         ;         ;         
3033; ARARAS 2 - 138;   16,686;;;
 5203; ARARAQUARA 2 - 440                                                   ;   15,453;         ;         ;         
5203; ARARAQUARA 2 - 440;   15,453;;;
 5202; ARARAQUARA 2 - 500                                                   ;   14,999;         ;         ;         
5202; ARARAQUARA 2 - 500;   14,999;;;
 2631; ARARAQUARA CTP - 138                                                 ;   15,872;         ;         ;         
2631; ARARAQUARA CTP - 138;   15,872;;;
 2630; ARARAQUARA - 440                                                     ;   15,889;         ;         ;         
2630; ARARAQUARA - 440;   15,889;;;
 3852; ARARAQUARA - 500                                                     ;   15,090;         ;         ;         
3852; ARARAQUARA - 500;   15,090;;;
 2673; ARARAS SP - 440                                                      ;   16,793;         ;         ;         
2673; ARARAS SP - 440;   16,793;;;
 3032; ARARAS 1 - 138                                                       ;   16,656;         ;         ;         
3032; ARARAS 1 - 138;   16,656;;;
38907; ARAXA 3 - 138                                                        ;   13,812;         ;         ;         
38907; ARAXA 3 - 138;   13,812;;;
38906; ARAXA 3 - 345                                                        ;   13,849;         ;         ;         
38906; ARAXA 3 - 345;   13,849;;;
12203; ARCOVERDE II - 230                                                   ;   13,849;         ;         ;         
12203; ARCOVERDE II - 230;   13,849;;;
47083; AREIA - 13,8                                                         ;   16,192;         ;         ;         
47083; AREIA - 13,8;   16,192;;;
 6826; AREIA - 138                                                          ;   16,102;         ;         ;         
6826; AREIA - 138;   16,102;;;
 7749; AREIA - 230                                                          ;   16,119;         ;         ;         
7749; AREIA - 230;   16,119;;;
 7748; AREIA - 525                                                          ;   15,904;         ;         ;         
7748; AREIA - 525;   15,904;;;
39813; ARINOS 2 - 500                                                       ;   12,007;         ;         ;         
39813; ARINOS 2 - 500;   12,007;;;
 9642; ARIQUEMES - 69                                                       ;   19,796;         ;         ;         
9642; ARIQUEMES - 69;   19,796;;;
 9520; ARIQUEMES - 230                                                      ;   19,796;         ;         ;         
9520; ARIQUEMES - 230;   19,796;;;
 3034; A.NOGUEIRA - 138                                                     ;   16,916;         ;         ;         
3034; A.NOGUEIRA - 138;   16,916;;;
 3082; ARUJA 2 - 138                                                        ;   17,716;         ;         ;         
3082; ARUJA 2 - 138;   17,716;;;
  302; MOXOTO - 230                                                         ;   12,768;         ;         ;         
302; MOXOTO - 230;   12,768;;;
 2624; ASSIS - 440                                                          ;   15,589;         ;         ;         
2624; ASSIS - 440;   15,589;;;
 4282; ASSIS - 525                                                          ;   15,741;         ;         ;         
4282; ASSIS - 525;   15,741;;;
 4006; ASSIS I - 88                                                         ;   16,497;         ;         ;         
4006; ASSIS I - 88;   16,497;;;
 2626; ASSIS 2 - 230                                                        ;   15,939;         ;         ;         
2626; ASSIS 2 - 230;   15,939;;;
 4008; ASSIS III - 88                                                       ;   16,013;         ;         ;         
4008; ASSIS III - 88;   16,013;;;
 3083; ATIBAIA 1 - 138                                                      ;   17,925;         ;         ;         
3083; ATIBAIA 1 - 138;   17,925;;;
 2677; ATIBAIA 2 - 345                                                      ;   18,201;         ;         ;         
2677; ATIBAIA 2 - 345;   18,201;;;
 3107; ATIBAIA 3 - 138                                                      ;   17,842;         ;         ;         
3107; ATIBAIA 3 - 138;   17,842;;;
 7923; ATLANTIDA 2 - 230                                                    ;   16,984;         ;         ;         
7923; ATLANTIDA 2 - 230;   16,984;;;
 2358; AUXILIADORA - 138                                                    ;   17,996;         ;         ;         
2358; AUXILIADORA - 138;   17,996;;;
 2786; AVARE - 230                                                          ;   18,608;         ;         ;         
2786; AVARE - 230;   18,608;;;
 2617; AGUA VERMELHA - 500                                                  ;   13,915;         ;         ;         
2617; AGUA VERMELHA - 500;   13,915;;;
 2619; AGUA VERMELHA - 138                                                  ;   14,313;         ;         ;         
2619; AGUA VERMELHA - 138;   14,313;;;
 2618; AGUA VERMELHA - 440                                                  ;   14,196;         ;         ;         
2618; AGUA VERMELHA - 440;   14,196;;;
 3947; BARRO ALTO - 230                                                     ;   12,935;         ;         ;         
3947; BARRO ALTO - 230;   12,935;;;
 3605; BARRO BRANCO - 345                                                   ;   15,185;         ;         ;         
3605; BARRO BRANCO - 345;   15,185;;;
 4297; B. DOS COQUEIROS - 230                                               ;   12,035;         ;         ;         
4297; B. DOS COQUEIROS - 230;   12,035;;;
  629; UB.ESPERANCA - 69                                                    ;   13,772;         ;         ;         
629; UB.ESPERANCA - 69;   13,772;;;
  229; B.ESPERANCA - 230                                                    ;   13,772;         ;         ;         
229; B.ESPERANCA - 230;   13,772;;;
 4288; B. FLUMINENSE - 500                                                  ;   14,708;         ;         ;         
4288; B. FLUMINENSE - 500;   14,708;;;
 7304; BARRA GRANDE - 230                                                   ;   15,241;         ;         ;         
7304; BARRA GRANDE - 230;   15,241;;;
 6608; BAIXO IGUACU PR - 230                                                ;   15,018;         ;         ;         
6608; BAIXO IGUACU PR - 230;   15,018;;;
 2639; BOM JARDIM - 138                                                     ;   17,349;         ;         ;         
2639; BOM JARDIM - 138;   17,349;;;
15203; BOM JESUS II - 69                                                    ;   13,498;         ;         ;         
15203; BOM JESUS II - 69;   13,498;;;
11050; B.JESUS II - 230                                                     ;   13,498;         ;         ;         
11050; B.JESUS II - 230;   13,498;;;
  620; BOM NOME - 69                                                        ;   12,784;         ;         ;         
620; BOM NOME - 69;   12,784;;;
  120; BOM NOME - 138                                                       ;   12,784;         ;         ;         
120; BOM NOME - 138;   12,784;;;
 1331; BARRA PEIXE - 138                                                    ;   14,935;         ;         ;         
1331; BARRA PEIXE - 138;   14,935;;;
 3236; BARRA PEIXE - 230                                                    ;   14,847;         ;         ;         
3236; BARRA PEIXE - 230;   14,847;;;
13103; BACAB - MA - 500                                                     ;   13,407;         ;         ;         
13103; BACAB - MA - 500;   13,407;;;
 9010; BAGE 2 - 230                                                         ;   16,358;         ;         ;         
9010; BAGE 2 - 230;   16,358;;;
 2732; BAGUACU - 138                                                        ;   15,411;         ;         ;         
2732; BAGUACU - 138;   15,411;;;
 2733; BAGUACU - 440                                                        ;   15,474;         ;         ;         
2733; BAGUACU - 440;   15,474;;;
 1645; BAGUARI - 230                                                        ;   13,599;         ;         ;         
1645; BAGUARI - 230;   13,599;;;
 2922; B. SANTISTA - 88                                                     ;   18,877;         ;         ;         
2922; B. SANTISTA - 88;   18,877;;;
 2920; B. SANTISTA - 230                                                    ;   19,249;         ;         ;         
2920; B. SANTISTA - 230;   19,249;;;
 2919; B. SANTISTA - 345                                                    ;   18,877;         ;         ;         
2919; B. SANTISTA - 345;   18,877;;;
10410; BALBINA - 230                                                        ;   15,887;         ;         ;         
10410; BALBINA - 230;   15,887;;;
  607; BALSAS - 69                                                          ;   13,225;         ;         ;         
607; BALSAS - 69;   13,225;;;
  215; BALSAS - 230                                                         ;   13,225;         ;         ;         
215; BALSAS - 230;   13,225;;;
  622; BANABUIU - 69                                                        ;   13,518;         ;         ;         
622; BANABUIU - 69;   13,518;;;
  222; BANABUIU - 230                                                       ;   13,518;         ;         ;         
222; BANABUIU - 230;   13,518;;;
 3332; ECH BANDEIRAN - 88                                                   ;   19,838;         ;         ;         
3332; ECH BANDEIRAN - 88;   19,838;;;
 3909; BANDEIRANTE GO - 345                                                 ;   13,910;         ;         ;         
3909; BANDEIRANTE GO - 345;   13,910;;;
 2934; BANDEIRANTE SP - 345                                                 ;   19,838;         ;         ;         
2934; BANDEIRANTE SP - 345;   19,838;;;
 1667; BARBACENA 2 - 138                                                    ;   15,504;         ;         ;         
1667; BARBACENA 2 - 138;   15,504;;;
 1480; BARBACENA - 345                                                      ;   15,555;         ;         ;         
1480; BARBACENA - 345;   15,555;;;
 2869; BARIRI - 138                                                         ;   16,623;         ;         ;         
2869; BARIRI - 138;   16,623;;;
 1547; BARREIRO 1 - 138                                                     ;   14,820;         ;         ;         
1547; BARREIRO 1 - 138;   14,820;;;
11286; BARREIRAS II - 230                                                   ;   13,818;         ;         ;         
11286; BARREIRAS II - 230;   13,818;;;
  686; BARREIRAS - 69                                                       ;   14,244;         ;         ;         
686; BARREIRAS - 69;   14,244;;;
  186; BARREIRAS - 138                                                      ;   14,372;         ;         ;         
186; BARREIRAS - 138;   14,372;;;
  286; BARREIRAS - 230                                                      ;   14,244;         ;         ;         
286; BARREIRAS - 230;   14,244;;;
 1482; BARREIRO - 345                                                       ;   14,907;         ;         ;         
1482; BARREIRO - 345;   14,907;;;
  846; BARREIRAS - 500                                                      ;   12,428;         ;         ;         
846; BARREIRAS - 500;   12,428;;;
 4019; BASTOS - 138                                                         ;   15,158;         ;         ;         
4019; BASTOS - 138;   15,158;;;
 6903; BATEIAS - 138                                                        ;   17,344;         ;         ;         
6903; BATEIAS - 138;   17,344;;;
 6627; BATEIAS - 230                                                        ;   17,238;         ;         ;         
6627; BATEIAS - 230;   17,238;;;
 3696; BATEIAS 3 - 500                                                      ;   16,704;         ;         ;         
3696; BATEIAS 3 - 500;   16,704;;;
 6628; BATEIAS - 525                                                        ;   16,518;         ;         ;         
6628; BATEIAS - 525;   16,518;;;
 2629; BAURU - 138                                                          ;   16,479;         ;         ;         
2629; BAURU - 138;   16,479;;;
 2628; BAURU SP - 440                                                       ;   16,465;         ;         ;         
2628; BAURU SP - 440;   16,465;;;
 2871; BARRA BONITA - 138                                                   ;   17,201;         ;         ;         
2871; BARRA BONITA - 138;   17,201;;;
 1612; BARAO DE COCAIS 3 - 230                                              ;   15,573;         ;         ;         
1612; BARAO DE COCAIS 3 - 230;   15,573;;;
 1485; B.DESPACHO - 500                                                     ;   13,880;         ;         ;         
1485; B.DESPACHO - 500;   13,880;;;
 2810; BERTIOGA II - 138                                                    ;   18,386;         ;         ;         
2810; BERTIOGA II - 138;   18,386;;;
 3084; BERTIOGA 1 - 138                                                     ;   18,509;         ;         ;         
3084; BERTIOGA 1 - 138;   18,509;;;
 3106; BERTIOGA 3 - 138                                                     ;   18,207;         ;         ;         
3106; BERTIOGA 3 - 138;   18,207;;;
 3213; BERTIOGA 4 - 138                                                     ;   18,333;         ;         ;         
3213; BERTIOGA 4 - 138;   18,333;;;
  529; B.ESPERANCA - 500                                                    ;   12,989;         ;         ;         
529; B.ESPERANCA - 500;   12,989;;;
15029; B. ESPERANCA - 69                                                    ;   14,056;         ;         ;         
15029; B. ESPERANCA - 69;   14,056;;;
26457; BETIM 6 - 138                                                        ;   14,657;         ;         ;         
26457; BETIM 6 - 138;   14,657;;;
26454; BETIM 6 -345                                                         ;   14,652;         ;         ;         
26454; BETIM 6 -345;   14,652;;;
 7740; BAIXO IGUACU SC - 230                                                ;   17,676;         ;         ;         
7740; BAIXO IGUACU SC - 230;   17,676;;;
 7741; BIGUACU--525                                                         ;   16,878;         ;         ;         
7741; BIGUACU--525;   16,878;;;
 7742; BIGUACU - 138                                                        ;   17,790;         ;         ;         
7742; BIGUACU - 138;   17,790;;;
 1057; BIRITIBA - 138                                                       ;   17,908;         ;         ;         
1057; BIRITIBA - 138;   17,908;;;
 2347; BIRIGUI 3 - 138                                                      ;   15,218;         ;         ;         
2347; BIRIGUI 3 - 138;   15,218;;;
 2638; BOM JARDIM - 440                                                     ;   17,130;         ;         ;         
2638; BOM JARDIM - 440;   17,130;;;
  385; B.J.LAPA II - 230                                                    ;   12,329;         ;         ;         
385; B.J.LAPA II - 230;   12,329;;;
  585; BJLAPAII - 500                                                       ;   12,275;         ;         ;         
585; BJLAPAII - 500;   12,275;;;
  685; B.J.LAPA II - 69                                                     ;   12,329;         ;         ;         
685; B.J.LAPA II - 69;   12,329;;;
  285; B.J.LAPA - 230                                                       ;   12,329;         ;         ;         
285; B.J.LAPA - 230;   12,329;;;
35351; BRASILIA LESTE - 500                                                 ;   13,310;         ;         ;         
35351; BRASILIA LESTE - 500;   13,310;;;
 7735; BLUMENAU - 138                                                       ;   17,620;         ;         ;         
7735; BLUMENAU - 138;   17,620;;;
 7734; BLUMENAU - 230                                                       ;   17,498;         ;         ;         
7734; BLUMENAU - 230;   17,498;;;
 7733; BLUMENAU - 525                                                       ;   16,907;         ;         ;         
7733; BLUMENAU - 525;   16,907;;;
 1058; BOISSUCANGA - 138                                                    ;   18,035;         ;         ;         
1058; BOISSUCANGA - 138;   18,035;;;
 2604; BOITUVA 2 - 138                                                      ;   19,340;         ;         ;         
2604; BOITUVA 2 - 138;   19,340;;;
  220; BOM NOME - 230                                                       ;   12,784;         ;         ;         
220; BOM NOME - 230;   12,784;;;
  243; BONGI - 230                                                          ;   15,948;         ;         ;         
243; BONGI - 230;   15,948;;;
  643; BONGI - 69                                                           ;   15,948;         ;         ;         
643; BONGI - 69;   15,948;;;
 4027; BORBOREMA - 138                                                      ;   16,019;         ;         ;         
4027; BORBOREMA - 138;   16,019;;;
 2778; BOTUCATU - 138                                                       ;   18,122;         ;         ;         
2778; BOTUCATU - 138;   18,122;;;
 2777; BOTUCATU - 230                                                       ;   18,405;         ;         ;         
2777; BOTUCATU - 230;   18,405;;;
 3301; BRASNORTE - 138                                                      ;   14,595;         ;         ;         
3301; BRASNORTE - 138;   14,595;;;
 3936; BRASILIA GERAL - 230                                                 ;   14,775;         ;         ;         
3936; BRASILIA GERAL - 230;   14,775;;;
 3920; BRAS. SUL - 230                                                      ;   14,383;         ;         ;         
3920; BRAS. SUL - 230;   14,383;;;
 3919; BRAS. SUL -345                                                       ;   13,803;         ;         ;         
3919; BRAS. SUL -345;   13,803;;;
 3981; BRA. PAULISTA - 138                                                  ;   17,688;         ;         ;         
3981; BRA. PAULISTA - 138;   17,688;;;
 3300; BRASNORTE - 230                                                      ;   14,501;         ;         ;         
3300; BRASNORTE - 230;   14,501;;;
 1653; BRAUNAS - 138                                                        ;   14,187;         ;         ;         
1653; BRAUNAS - 138;   14,187;;;
 1654; BRAUNAS - 161                                                        ;   14,070;         ;         ;         
1654; BRAUNAS - 161;   14,070;;;
 1600; BRAUNA - 230                                                         ;   14,070;         ;         ;         
1600; BRAUNA - 230;   14,070;;;
 4272; BRISAMAR - 138                                                       ;   15,204;         ;         ;         
4272; BRISAMAR - 138;   15,204;;;
  205; BROT.MACAUBAS - 230                                                  ;   11,961;         ;         ;         
205; BROT.MACAUBAS - 230;   11,961;;;
29851; BROTAS - 138                                                         ;   16,687;         ;         ;         
29851; BROTAS - 138;   16,687;;;
  376; BRUMADO II - 230                                                     ;   15,091;         ;         ;         
376; BRUMADO II - 230;   15,091;;;
  676; BRUMADO II - 69                                                      ;   15,091;         ;         ;         
676; BRUMADO II - 69;   15,091;;;
18553; BRUMADO II - 138                                                     ;   15,091;         ;         ;         
18553; BRUMADO II - 138;   15,091;;;
 3183; BURI - 138                                                           ;   19,599;         ;         ;         
3183; BURI - 138;   19,599;;;
38913; HELIO VALGAS MG - 345                                                ;   12,120;         ;         ;         
38913; HELIO VALGAS MG - 345;   12,120;;;
12318; BURITIRAMA - 500                                                     ;   12,292;         ;         ;         
12318; BURITIRAMA - 500;   12,292;;;
 9266; CRUZ ALTA 2 - 230                                                    ;   16,315;         ;         ;         
9266; CRUZ ALTA 2 - 230;   16,315;;;
 4481; CANA BRAVA - 230                                                     ;   12,069;         ;         ;         
4481; CANA BRAVA - 230;   12,069;;;
 6862; C.COMPRIDO - 69                                                      ;   17,796;         ;         ;         
6862; C.COMPRIDO - 69;   17,796;;;
 6615; C.COMPRIDO - 230                                                     ;   17,565;         ;         ;         
6615; C.COMPRIDO - 230;   17,565;;;
  670; CIC. DANTAS - 69                                                     ;   14,011;         ;         ;         
670; CIC. DANTAS - 69;   14,011;;;
  270; CIC.DANTAS - 230                                                     ;   14,011;         ;         ;         
270; CIC.DANTAS - 230;   14,011;;;
11461; CAMPO FORMOSO - 230                                                  ;   12,475;         ;         ;         
11461; CAMPO FORMOSO - 230;   12,475;;;
 9021; C.INDUSTRIAL - 138                                                   ;   17,039;         ;         ;         
9021; C.INDUSTRIAL - 138;   17,039;;;
 9020; C.INDUSTRIAL - 230                                                   ;   16,890;         ;         ;         
9020; C.INDUSTRIAL - 230;   16,890;;;
 3245; C. MAGALHAES - 138                                                   ;   15,350;         ;         ;         
3245; C. MAGALHAES - 138;   15,350;;;
 6910; C.MOURAO - 138                                                       ;   16,265;         ;         ;         
6910; C.MOURAO - 138;   16,265;;;
  636; COELHO NETO - 69                                                     ;   15,563;         ;         ;         
636; COELHO NETO - 69;   15,563;;;
  236; COELHO NETO - 230                                                    ;   15,611;         ;         ;         
236; COELHO NETO - 230;   15,611;;;
  653; CUR.NOVOS II - 69                                                    ;   12,872;         ;         ;         
653; CUR.NOVOS II - 69;   12,872;;;
11253; CURRAIS NOVOS II - 230                                               ;   12,872;         ;         ;         
11253; CURRAIS NOVOS II - 230;   12,872;;;
 3721; C. PAULISTA - 138                                                    ;   14,589;         ;         ;         
3721; C. PAULISTA - 138;   14,589;;;
 3720; C. PAULISTA - 500                                                    ;   14,510;         ;         ;         
3720; C. PAULISTA - 500;   14,510;;;
38871; CACU - 230                                                           ;   12,035;         ;         ;         
38871; CACU - 230;   12,035;;;
 2650; CABREUVA - 138                                                       ;   17,697;         ;         ;         
2650; CABREUVA - 138;   17,697;;;
 2649; CABREUVA - 230                                                       ;   18,669;         ;         ;         
2649; CABREUVA - 230;   18,669;;;
 2647; CABREUVA - 440                                                       ;   17,655;         ;         ;         
2647; CABREUVA - 440;   17,655;;;
 8139; CACHOEIRINHA 3 - 138                                                 ;   17,001;         ;         ;         
8139; CACHOEIRINHA 3 - 138;   17,001;;;
 2877; CACONDE - 138                                                        ;   16,091;         ;         ;         
2877; CACONDE - 138;   16,091;;;
58008; CAETES II - 230                                                      ;   13,849;         ;         ;         
58008; CAETES II - 230;   13,849;;;
32972; MELHORAMENTOS - 138                                                  ;   17,746;         ;         ;         
32972; MELHORAMENTOS - 138;   17,746;;;
 8332; CRUZ ALTA 1 - 69                                                     ;   16,315;         ;         ;         
8332; CRUZ ALTA 1 - 69;   16,315;;;
51457; CAMAQUA 3 - 230                                                      ;   16,631;         ;         ;         
51457; CAMAQUA 3 - 230;   16,631;;;
  574; CAMACARI - 500                                                       ;   14,670;         ;         ;         
574; CAMACARI - 500;   14,670;;;
  284; CAMACARI IV - 230                                                    ;   15,383;         ;         ;         
284; CAMACARI IV - 230;   15,383;;;
  584; CAMACARI IV - 500                                                    ;   14,693;         ;         ;         
584; CAMACARI IV - 500;   14,693;;;
 9030; CAMAQUA - 230                                                        ;   16,767;         ;         ;         
9030; CAMAQUA - 230;   16,767;;;
 2452; CAMPINAS - 138                                                       ;   17,338;         ;         ;         
2452; CAMPINAS - 138;   17,338;;;
 3701; CAMPINAS - 345                                                       ;   17,552;         ;         ;         
3701; CAMPINAS - 345;   17,552;;;
 3700; CAMPINAS - 500                                                       ;   16,401;         ;         ;         
3700; CAMPINAS - 500;   16,401;;;
38951; CAMPOS 2 - 500                                                       ;   14,269;         ;         ;         
38951; CAMPOS 2 - 500;   14,269;;;
 9015; CAMPO BOM - 230                                                      ;   17,447;         ;         ;         
9015; CAMPO BOM - 230;   17,447;;;
 3786; CAMPOS - 138                                                         ;   14,230;         ;         ;         
3786; CAMPOS - 138;   14,230;;;
 3785; CAMPOS - 345                                                         ;   14,129;         ;         ;         
3785; CAMPOS - 345;   14,129;;;
 1335; CANARANA CMT - 138                                                   ;   16,544;         ;         ;         
1335; CANARANA CMT - 138;   16,544;;;
38873; CANARANA CMT - 230                                                   ;   17,015;         ;         ;         
38873; CANARANA CMT - 230;   17,015;;;
 7600; CANDELARIA 2 - 69                                                    ;   15,922;         ;         ;         
7600; CANDELARIA 2 - 69;   15,922;;;
 9283; CANDELARIA 2 - 230                                                   ;   15,922;         ;         ;         
9283; CANDELARIA 2 - 230;   15,922;;;
 9040; CANDIOTA 2 - 230                                                     ;   16,089;         ;         ;         
9040; CANDIOTA 2 - 230;   16,089;;;
 7753; CANDIOTA 2 - 525                                                     ;   16,142;         ;         ;         
7753; CANDIOTA 2 - 525;   16,142;;;
50209; CANDIOTA - 230                                                       ;   16,089;         ;         ;         
50209; CANDIOTA - 230;   16,089;;;
 9045; CANOA 1 - 230                                                        ;   17,116;         ;         ;         
9045; CANOA 1 - 230;   17,116;;;
 9050; CANOAS 2 - 230                                                       ;   16,294;         ;         ;         
9050; CANOAS 2 - 230;   16,294;;;
 6100; CANOINHAS ESU - 138                                                  ;   18,327;         ;         ;         
6100; CANOINHAS ESU - 138;   18,327;;;
 7778; CANOINHA - 230                                                       ;   18,362;         ;         ;         
7778; CANOINHA - 230;   18,362;;;
 2623; CAPIVARA - 138                                                       ;   15,125;         ;         ;         
2623; CAPIVARA - 138;   15,125;;;
51699; CAPIVARI SUL - 138                                                   ;   16,634;         ;         ;         
51699; CAPIVARI SUL - 138;   16,634;;;
50215; CAPIVARI-230                                                         ;   16,634;         ;         ;         
50215; CAPIVARI-230;   16,634;;;
