Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
7712; ITAJAI 2 - 525;;  6,930;;  6,930;  6,914;;;  6,914;
1486; ITAJU3-5-500;;  9,615;;  9,615;  9,599;;;  9,599;
1235; ITAPACI - 230;; 10,619;; 10,619; 10,603;;; 10,603;
263; ITAPEBI SE - 230;;  9,543;;  9,543;  9,527;;;  9,527;
2967; ITAPETI - 230;;  5,352;;  5,352;  5,359;;;  5,359;
2913; ITAPETI - 345;;  5,375;;  5,375;  5,359;;;  5,359;
4289; ITARARE 2 - 230;;  4,585;;  4,585;  5,359;;;  5,359;
3717; ITATIBA - 500;;  7,906;;  7,906;  7,889;;;  7,889;
9140; ITAUBA - 230;;  8,791;;  8,791;  8,775;;;  8,775;
265; ITBNINHA - 230;;  8,668;;  8,668;  8,651;;;  8,651;
1406; ITIQUIRA - 230;;  8,318;;  8,318;  8,302;;;  8,302;
3862; ITUMBIARA - 230;; 10,112;; 10,112; 10,096;;; 10,096;
3861; ITUMBIARA - 345;; 10,375;; 10,375; 10,359;;; 10,359;
3860; ITUMBIARA - 500;; 10,687;; 10,687; 10,671;;; 10,671;
3807; ITUTINGA - 345;;  8,880;;  8,880;  8,864;;;  8,864;
7760; IVAIPORA E - 525;;  8,038;;  8,038;  8,022;;;  8,022;
3654; IVAIPORA - 765;;  7,828;;  7,828;  7,812;;;  7,812;
38858; IVINHEMA - 230;;  9,538;;  9,538;  9,522;;;  9,522;
10510; J.TEIXEIRA - 230;;  7,075;;  7,075;  7,059;;;  7,059;
12202; JABOATAO D -230;;  8,918;;  8,918;  8,902;;;  8,902;
280; JACARACANGA - 230;;  8,217;;  8,217;  8,201;;;  8,201;
3769; JACAREPAGUA - 345;;  8,493;;  8,493;  8,477;;;  8,477;
56101; JAGUARUANA - 230;; 11,162;; 11,162; 11,146;;; 11,146;
56100; JAGUARUANA - 500;; 11,082;; 11,082; 11,065;;; 11,065;
207; JAGUARARI-SE - 230;; 10,651;; 10,651; 10,634;;; 10,634;
1511; JAGUARA - 345;; 10,190;; 10,190; 10,174;;; 10,174;
1488; JAGUARA - 500;; 10,018;; 10,018; 10,002;;; 10,002;
6688; JAGUARIAIVA - 230;;  5,801;;  5,801;  5,785;;;  5,785;
38971; JAIBA - 230;; 13,881;; 13,881; 13,865;;; 13,865;
1708; JANAUBA 3 - 230;; 13,255;; 13,255; 13,239;;; 13,239;
38900; JANAUBA 3 - 500;; 11,569;; 11,569; 11,553;;; 11,553;
56104; JANDAIA CE - 230;; 12,163;; 12,163; 12,147;;; 12,147;
273; JARDIM SE - 230;;  9,054;;  9,054;  9,038;;;  9,038;
573; JARDIM - 500;;  9,833;;  9,833;  9,817;;;  9,817;
9525; JARU - 230;;  3,194;;  3,194;  5,359;;;  5,359;
38854; JATAI - 230;; 10,232;; 10,232; 10,216;;; 10,216;
3288; JAURU - 230;;  7,932;;  7,932;  7,916;;;  7,916;
3286; JAURU - 500;;  8,167;;  8,167;  8,151;;;  8,151;
360; J. CAMARA II - 230;; 11,286;; 11,286; 11,270;;; 11,270;
12321; J. CAMARA III - 230;; 11,288;; 11,288; 11,272;;; 11,272;
523; J. CAMARA III - 500;; 11,185;; 11,185; 11,169;;; 11,169;
1650; JECEABA - 345;;  8,860;;  8,860;  8,844;;;  8,844;
1489; JUIZ DE FORA - 345;;  8,589;;  8,589;  8,573;;;  8,573;
9530; JI PARANA - 230;;  3,958;;  3,958;  5,359;;;  5,359;
7800; JORGE LACERDA A - 230;;  7,371;;  7,371;  7,355;;;  7,355;
7802; JORGE LACERDA C - 230;;  7,387;;  7,387;  7,371;;;  7,371;
1613; MONLEVADE 2 - 230;;  8,327;;  8,327;  8,311;;;  8,311;
1609; MONLEVADE 4 - 230;;  8,797;;  8,797;  8,781;;;  8,781;
39311; J.NEIVA 2 - 345;;  9,700;;  9,700;  9,684;;;  9,684;
39511; J.NEIVA 2 - 500;;  9,979;;  9,979;  9,963;;;  9,963;
7770; JOINV. NOR - 230;;  5,812;;  5,812;  5,795;;;  5,795;
7980; JOINVILLE SUL - 230;;  6,383;;  6,383;  6,367;;;  6,367;
7711; JOINVILLE SUL - 525;;  7,098;;  7,098;  7,081;;;  7,081;
254; JOAIRAM - 230;;  8,499;;  8,499;  8,483;;;  8,483;
7794; JOINVILLE - 230;;  5,653;;  5,653;  5,637;;;  5,637;
12999; JOAO PESSOA II - 230;;  9,061;;  9,061;  9,044;;;  9,044;
12998; JOAO PESSOA II - 500;; 10,613;; 10,613; 10,597;;; 10,597;
7990; JARAGUA DO SUL - 230;;  5,836;;  5,836;  5,820;;;  5,820;
202; JUAZEIRO II - 230;; 10,857;; 10,857; 10,841;;; 10,841;
11282; JUAZEIRO III - 230;; 10,127;; 10,127; 10,111;;; 10,111;
11582; JUAZEIRO III - 500;; 11,189;; 11,189; 11,173;;; 11,173;
3280; JUBA - 230;;  8,481;;  8,481;  8,465;;;  8,465;
3290; JUINA - 230;;  9,762;;  9,762;  9,746;;;  9,746;
2613; JUPIA - 440;;  9,817;;  9,817;  9,801;;;  9,801;
2775; JURUMIRIM - 230;;  5,769;;  5,769;  5,753;;;  5,753;
10000; JURUPARI-230;; 10,546;; 10,546; 10,530;;; 10,530;
10009; JURUPARI-500;; 10,687;; 10,687; 10,671;;; 10,671;
13501; JURUTI - 230;;  9,379;;  9,379;  9,363;;;  9,363;
26470; PRES. JUSCELINO - 345;; 10,448;; 10,448; 10,432;;; 10,432;
26465; PRES. JUSCELINO - 500;; 10,746;; 10,746; 10,730;;; 10,730;
7042; KLABIN - 230;;  5,907;;  5,907;  5,891;;;  5,891;
505; LUIS GONZAGA - 500;; 10,814;; 10,814; 10,798;;; 10,798;
1491; LAFAIETE - 345;;  8,596;;  8,596;  8,580;;;  8,580;
7725; LAGES----230;;  7,291;;  7,291;  7,275;;;  7,275;
3616; LAGOS - 345;;  9,577;;  9,577;  9,561;;;  9,561;
38950; LAGOS - 500;;  9,747;;  9,747;  9,731;;;  9,731;
51020; LAJEADO 3 - 230;;  5,695;;  5,695;  5,679;;;  5,679;
9165; LAJEADO 2 - 230;;  5,631;;  5,631;  5,615;;;  5,615;
393; LAJEADO - 230;; 11,429;; 11,429; 11,413;;; 11,413;
593; LAJEADO - 500;; 11,218;; 11,218; 11,202;;; 11,202;
10018; LARANJAL - 230;; 10,463;; 10,463; 10,447;;; 10,447;
256; LAGOA DO CARRO - 230;;  9,499;;  9,499;  9,483;;;  9,483;
3809; L.C.BARRETO - 345;; 10,091;; 10,091; 10,075;;; 10,075;
10110; LECHUGA - 230;;  7,468;;  7,468;  7,452;;;  7,452;
10012; LECHUGA - 500;;  8,525;;  8,525;  8,509;;;  8,509;
2915; LESTE - 345;;  4,750;;  4,750;  5,359;;;  5,359;
7781; LAJEADO GRANDE - 230;;  7,181;;  7,181;  7,165;;;  7,165;
21037; LIBRA - 230;; 10,350;; 10,350; 10,334;;; 10,334;
38888; LINHARES 2 - 230;;  9,411;;  9,411;  9,395;;;  9,395;
9172; RIVERA - 230;;  7,680;;  7,680;  7,664;;;  7,664;
50211; LIVRAMENTO 3 - 230;;  7,642;;  7,642;  7,626;;;  7,626;
9170; LIVRAMENTO 2 - 230;;  7,680;;  7,680;  7,664;;;  7,664;
364; LAGOA NOVA II - 230;; 11,243;; 11,243; 11,227;;; 11,227;
6699; LONDRC-PR230;;  7,122;;  7,122;  7,106;;;  7,106;
7763; LONDRIN E - 230;;  7,475;;  7,475;  7,459;;;  7,459;
7762; LONDRINA - 525;;  8,120;;  8,120;  8,104;;;  8,104;
2956; LORENA SP - 230;;  9,167;;  9,167;  9,151;;;  9,151;
3702; LORENA SP - 500;; 10,554;; 10,554; 10,538;;; 10,538;
3307; L. DO RIO VERDE - 230;;  8,329;;  8,329;  8,313;;;  8,313;
4300; LUZIANIA - 500;; 10,808;; 10,808; 10,792;;; 10,792;
9180; L.VERMELHA - 230;;  7,858;;  7,858;  7,842;;;  7,842;
2659; M. MIRIM 3 - 440;;  7,045;;  7,045;  7,029;;;  7,029;
3784; MACAE MERCHAN - 345;; 10,061;; 10,061; 10,044;;; 10,044;
50220; MACAMBARA 3 - 230;;  7,097;;  7,097;  7,081;;;  7,081;
9184; MACAMBARA - 230;;  6,962;;  6,962;  6,946;;;  6,946;
10017; MACAPA - 230;; 10,111;; 10,111; 10,095;;; 10,095;
12259; MACEIO II - 230;;  8,136;;  8,136;  8,120;;;  8,120;
259; MACEIO - 230;;  8,097;;  8,097;  8,081;;;  8,081;
7719; MACHADINHO - 525;;  8,109;;  8,109;  8,093;;;  8,093;
38902; M.ALEGRE 2 - 345;; 10,458;; 10,458; 10,442;;; 10,442;
10400; MANAUS - 230;;  6,817;;  6,817;  6,801;;;  6,801;
3962; MANSO - 230;;  8,173;;  8,173;  8,156;;;  8,156;
299; MARABA - 230;; 10,336;; 10,336; 10,320;;; 10,320;
599; MARABA - 500;; 10,956;; 10,956; 10,940;;; 10,940;
11218; MARACANAU - 230;;  9,102;;  9,102;  9,086;;;  9,086;
4598; MARIMBII-500;;  9,673;;  9,673;  9,657;;;  9,657;
3854; MARIMBONDO - 345;; 10,213;; 10,213; 10,197;;; 10,197;
3853; MARIMBONDO - 500;;  9,798;;  9,798;  9,782;;;  9,782;
6708; MARINGA - 230;;  7,004;;  7,004;  6,988;;;  6,988;
14302; MARITUBA - 230;;  9,310;;  9,310;  9,294;;;  9,294;
14102; MARITUBA - 500;;  9,952;;  9,952;  9,936;;;  9,936;
3562; MASCARENHAS - 230;;  9,997;;  9,997;  9,981;;;  9,981;
3810; MASCARENHAS DE MORAES - 345;;  9,723;;  9,723;  9,707;;;  9,707;
277; MATATU - 230;;  7,595;;  7,595;  7,579;;;  7,579;
6715; MAUA - 230;;  6,722;;  6,722;  6,706;;;  6,706;
10500; MAUA 3 - 230;;  6,866;;  6,866;  6,850;;;  6,850;
355; MORRO DO CHAPEU II - 230;; 10,897;; 10,897; 10,881;;; 10,881;
555; MORRO DO CHAPEU II - 500;; 10,742;; 10,742; 10,726;;; 10,726;
1493; MONTES CLAROS - 345;; 12,236;; 12,236; 12,220;;; 12,220;
7307; MONTE CLARO - 230;;  7,138;;  7,138;  7,122;;;  7,122;
3640; MARGEM PR - 500;;  4,975;;  4,975;  5,359;;;  5,359;
44925; MEDIANEIRA - 230;;  5,255;;  5,255;  5,359;;;  5,359;
1630; MESQUITA - 230;;  9,714;;  9,714;  9,698;;;  9,698;
1494; MESQUITA - 500;; 10,183;; 10,183; 10,167;;; 10,167;
342; MESSIAS 2 - 230;;  8,319;;  8,319;  8,303;;;  8,303;
542; MESSIAS - 500;;  9,081;;  9,081;  9,064;;;  9,064;
2937; M. FORNASARO - 345;;  4,432;;  4,432;  5,359;;;  5,359;
11567; MILAGRE 2 - 500;; 11,308;; 11,308; 11,292;;; 11,292;
221; MILAGRES II - 230;; 11,007;; 11,007; 10,991;;; 10,991;
521; MILAGRES 500;; 11,272;; 11,272; 11,256;;; 11,256;
571; MIRACEMA - 500;; 11,176;; 11,176; 11,160;;; 11,160;
293; MIRAMAR--230;;  8,912;;  8,912;  8,896;;;  8,896;
231; MIRANDA - 230;;  9,788;;  9,788;  9,772;;;  9,772;
565; MIRANDA II - 500;; 10,626;; 10,626; 10,610;;; 10,610;
2670; MIRASSOL II - 440;;  9,049;;  9,049;  9,033;;;  9,033;
261; MRRII----230;;  9,219;;  9,219;  9,203;;;  9,203;
250; MIRUEIRA - 230;;  8,092;;  8,092;  8,076;;;  8,076;
9188; MISSOES - 230;;  7,186;;  7,186;  7,170;;;  7,170;
8771; MARMELEIRO 2 - 525;;  8,378;;  8,378;  8,362;;;  8,362;
2819; MANOEL NOBREGA - 230;;  4,671;;  4,671;  5,359;;;  5,359;
3834; MOGI - 345;;  5,357;;  5,357;  5,359;;;  5,359;
2952; MOGI FCE - 230;;  4,853;;  4,853;  5,359;;;  5,359;
13002; ONCA PUMA - 230;;  8,621;;  8,621;  8,605;;;  8,605;
224; MOSSORO II - 230;; 11,262;; 11,262; 11,246;;; 11,246;
56265; MOSSORO IV - 230;; 11,259;; 11,259; 11,243;;; 11,243;
38874; M. AGUDO - 00;;  9,355;;  9,355;  9,339;;;  9,339;
2906; REALEZA - 345;;  3,971;;  3,971;  5,359;;;  5,359;
2683; M.RONDON SP - 440;;  9,729;;  9,729;  9,713;;;  9,713;
248; MUSSURE II - 230;;  8,570;;  8,570;  8,554;;;  8,554;
38974; MUTUM MG - 500;; 10,018;; 10,018; 10,002;;; 10,002;
56739; MONTE VERDE - 500;; 11,638;; 11,638; 11,622;;; 11,622;
4328; N.IGUACU - 345;;  8,840;;  8,840;  8,824;;;  8,824;
4326; N.IGUACU - 500;;  9,231;;  9,231;  9,215;;;  9,215;
9195; NOVA PRATA 2 - 230;;  6,941;;  6,941;  6,925;;;  6,925;
7921; N.S. RITA - 230;;  7,240;;  7,240;  7,224;;;  7,224;
7752; N.S. RITA - 525;;  7,703;;  7,703;  7,687;;;  7,687;
268; NARANDIBA - 230;;  7,463;;  7,463;  7,447;;;  7,447;
246; NATAL II - 230;; 10,150;; 10,150; 10,134;;; 10,134;
346; NATAL III - 230;; 10,263;; 10,263; 10,247;;; 10,247;
1631; NOVA ERA II - 230;;  9,503;;  9,503;  9,486;;;  9,486;
1496; NEVES - 345;;  9,772;;  9,772;  9,756;;;  9,756;
1497; NEVES - 500;; 10,316;; 10,316; 10,300;;; 10,300;
3953; NIQUELANDIA - 230;; 12,051;; 12,051; 12,035;;; 12,035;
1492; NOVA LIMA 6 - 345;;  9,204;;  9,204;  9,188;;;  9,188;
9517; NMPARANA-230;;  2,747;;  2,747;  5,359;;;  5,359;
3304; NOVA MUTUM - 230;;  8,795;;  8,795;  8,779;;;  8,779;
3297; NOBRES - 230;;  8,173;;  8,173;  8,156;;;  8,156;
58170; NOVA OLINDA - 500;; 11,476;; 11,476; 11,460;;; 11,460;
2911; NORDESTE - 345;;  4,864;;  4,864;  5,359;;;  5,359;
12249; NORFIL - 230;;  8,597;;  8,597;  8,581;;;  8,581;
2904; NORTE - 345;;  4,370;;  4,370;  5,359;;;  5,359;
3303; V. GRANDE MT - 230;;  7,673;;  7,673;  7,657;;;  7,657;
4059; N.PECANH-230;;  9,265;;  9,265;  9,249;;;  9,249;
8135; NOVA PETROPOLIS 2 - 230;;  6,502;;  6,502;  6,486;;;  6,486;
38908; NOVA PONTE - 345;; 10,516;; 10,516; 10,500;;; 10,500;
1512; NOVA PONTE - 500;; 10,330;; 10,330; 10,314;;; 10,314;
11273; N.S.SOCORRO - 230;;  8,862;;  8,862;  8,846;;;  8,846;
2641; OESTE - 440;;  6,155;;  6,155;  6,139;;;  6,139;
472; DER.OLD 1- 230;;  9,109;;  9,109;  9,093;;;  9,093;
582; JEREMOABO - 500;;  9,830;;  9,830;  9,813;;;  9,813;
1498; OURO PRETO 2 - 345;;  9,249;;  9,249;  9,233;;;  9,233;
1499; OURO PRETO 2 - 500;;  9,998;;  9,998;  9,982;;;  9,982;
14000; ORIXIMINA - 230;;  9,619;;  9,619;  9,603;;;  9,603;
10011; ORIXIMINA - 500;;  9,844;;  9,844;  9,828;;;  9,828;
50216; OSORIO 3 - 230;;  7,239;;  7,239;  7,223;;;  7,223;
9192; OSORIO 2 - 230;;  6,918;;  6,918;  6,902;;;  6,902;
11261; OUROLANDIA II - 230;; 11,481;; 11,481; 11,465;;; 11,465;
11561; OUROLANDIA II - 500;; 11,291;; 11,291; 11,274;;; 11,274;
9534; P.BUENO - 230;;  4,746;;  4,746;  5,359;;;  5,359;
238; P.DUTRA - 230;;  9,024;;  9,024;  9,008;;;  9,008;
538; P.DUTRA - 500;; 10,704;; 10,704; 10,688;;; 10,688;
2154; P.FIALHO - 345;;  8,968;;  8,968;  8,952;;;  8,952;
10419; P.FIGUEIREDO - 230;;  7,790;;  7,790;  7,773;;;  7,773;
6731; POSTO FISCAL - 230;;  6,611;;  6,611;  6,595;;;  6,595;
6732; P.GROSSA N - 230;;  6,868;;  6,868;  6,851;;;  6,851;
6733; P. GROSSA PR - 230;;  6,759;;  6,759;  6,743;;;  6,743;
4290; NOVA P.PRIMAVERA - 230;;  9,675;;  9,675;  9,659;;;  9,659;
2074; NOVA P.PRIMAVERA - 440;;  9,973;;  9,973;  9,957;;;  9,957;
9250; PASSO REAL - 230;;  8,389;;  8,389;  8,373;;;  8,373;
823; PACABA CE - 230;; 10,268;; 10,268; 10,251;;; 10,251;
822; PACABA CE - 500;; 10,609;; 10,609; 10,593;;; 10,593;
200; PAULO AFONSO 1 - 230;; 10,917;; 10,917; 10,901;;; 10,901;
300; PAULO AFONSO 2 - 230;; 11,033;; 11,033; 11,017;;; 11,017;
500; PAULO AFONSO - 500;; 10,654;; 10,654; 10,638;;; 10,638;
51005; PARANAVAI NORTE - 230;;  6,427;;  6,427;  6,411;;;  6,411;
9210; PORTO ALEGRE 10 - 230;;  6,125;;  6,125;  6,109;;;  6,109;
51004; PORTO ALEGRE 12 - 230;;  6,230;;  6,230;  6,214;;;  6,214;
9213; PORTO ALEGRE 13 - 230;;  6,573;;  6,573;  6,557;;;  6,557;
9204; PORTO ALEGRE 4 - 230;;  6,403;;  6,403;  6,387;;;  6,387;
9206; PORTO ALEGRE 6 - 230;;  6,628;;  6,628;  6,612;;;  6,612;
9208; PORTO ALEGRE 8 - 230;;  6,616;;  6,616;  6,600;;;  6,600;
9209; PORTO ALEGRE 9 - 230;;  6,659;;  6,659;  6,643;;;  6,643;
7808; PALHOCA--230;;  5,608;;  5,608;  5,592;;;  5,592;
13500; PALMAS - 230;; 10,634;; 10,634; 10,618;;; 10,618;
1187; PALMEIRAS - 230;; 10,874;; 10,874; 10,858;;; 10,858;
1523; PARACATU 4 - 500;; 11,029;; 11,029; 11,013;;; 11,013;
2761; N.PARA PTA - 230;;  8,311;;  8,311;  8,295;;;  8,295;
290; PARAISO RN - 230;; 10,945;; 10,945; 10,929;;; 10,929;
1162; PARANAIBA - 230;;  9,759;;  9,759;  9,743;;;  9,743;
4314; PARECIS--230;; 10,943;; 10,943; 10,927;;; 10,927;
13550; PARINTINS - 230;;  9,175;;  9,175;  9,159;;;  9,159;
12903; PNBIII PI - 230;; 10,360;; 10,360; 10,344;;; 10,344;
12901; PNBIII-PI500;; 10,504;; 10,504; 10,488;;; 10,488;
6730; P.BRANCO - 230;;  8,544;;  8,544;  8,528;;;  8,528;
260; PAU FERRO - 230;;  9,485;;  9,485;  9,469;;;  9,469;
566; P. FERRO - 500;; 10,212;; 10,212; 10,196;;; 10,196;
3842; P.COLOMBIA - 345;; 10,541;; 10,541; 10,525;;; 10,525;
11225; PECEM II - 230;; 10,752;; 10,752; 10,736;;; 10,736;
11525; PECEM II - 500;; 10,636;; 10,636; 10,620;;; 10,620;
5004; PEIXE 2 - 500;; 11,269;; 11,269; 11,253;;; 11,253;
5007; PEIXE - 500;; 11,266;; 11,266; 11,250;;; 11,250;
9230; PELOTA-3-230;;  6,949;;  6,949;  6,933;;;  6,933;
258; PENEDO - 230;;  7,411;;  7,411;  7,395;;;  7,395;
230; PERITORO-230;;  7,918;;  7,918;  7,902;;;  7,902;
44653; PEROXIDOS - 230;;  6,473;;  6,473;  6,457;;;  6,457;
1640; PORTO ESTRELA - 230;; 10,025;; 10,025; 10,009;;; 10,009;
315; P.FRANCO - 230;;  8,802;;  8,802;  8,786;;;  8,786;
7812; PASSO FUNDO - 230;;  8,992;;  8,992;  8,976;;;  8,976;
7020; PONTA GROSSA PR - 230;;  7,177;;  7,177;  7,161;;;  7,161;
7015; PONTA GROSSA PR - 525;;  7,584;;  7,584;  7,568;;;  7,568;
234; PICI - 230;;  9,022;;  9,022;  9,006;;;  9,006;
295; PICOS - 230;; 11,316;; 11,316; 11,299;;; 11,299;
6618; PILARZINHO - 230;;  6,523;;  6,523;  6,507;;;  6,507;
1500; PIMENTA - 345;;  9,487;;  9,487;  9,471;;;  9,471;
11595; PINDAI II - 230;; 11,771;; 11,771; 11,755;;; 11,755;
46851; PINHALZINHO 2 - 230;;  8,528;;  8,528;  8,512;;;  8,512;
2669; PIRACICABA - 440;;  7,744;;  7,744;  7,728;;;  7,728;
2756; PIRAJU - 230;;  6,433;;  6,433;  6,417;;;  6,417;
388; PIRAJA - 230;;  7,932;;  7,932;  7,916;;;  7,916;
1524; PIRAPORA II - 345;; 11,788;; 11,788; 11,772;;; 11,772;
1525; PIRAPORA 2 - 500;; 11,004;; 11,004; 10,988;;; 10,988;
249; PIRAPAMA II - 230;;  9,142;;  9,142;  9,126;;;  9,126;
2971; PIRATININGA 2 - 345;;  4,589;;  4,589;  5,359;;;  5,359;
2948; PIRATININGA - 230;;  5,274;;  5,274;  5,359;;;  5,359;
3978; PIRINEUS - 230;;  8,963;;  8,963;  8,947;;;  8,947;
35370; PIRINEUS - 345;;  9,918;;  9,918;  9,902;;;  9,902;
227; PIRIPIRI-230;;  9,950;;  9,950;  9,934;;;  9,934;
2946; PIRITUBA - 230;;  4,033;;  4,033;  5,359;;;  5,359;
56065; PITOMBEIRA - 230;; 11,123;; 11,123; 11,107;;; 11,107;
278; PITUACU - 230;;  7,932;;  7,932;  7,916;;;  7,916;
1155; PLANALTO-230;; 10,378;; 10,378; 10,361;;; 10,361;
9233; P.MEDICI - 230;;  7,855;;  7,855;  7,839;;;  7,839;
209; POCOES - 230;;  9,434;;  9,434;  9,418;;;  9,418;
18612; POCIII-BA230;;  9,535;;  9,535;  9,519;;;  9,519;
11612; POCOES II - 500;; 10,247;; 10,247; 10,231;;; 10,231;
3817; P.CALDAS - 345;;  7,702;;  7,702;  7,686;;;  7,686;
3816; P.CALDAS - 500;;  9,317;;  9,317;  9,301;;;  9,301;
381; POLO - 230;;  7,887;;  7,887;  7,871;;;  7,871;
9245; P.PETROQUIMIC - 230;;  7,199;;  7,199;  7,183;;;  7,183;
38975; PPARA2 MG - 500;; 10,230;; 10,230; 10,214;;; 10,214;
4586; PARANAITA - 500;; 12,579;; 12,579; 12,563;;; 12,563;
38872; PARTINGA - 230;;  8,505;;  8,505;  8,489;;;  8,489;
4594; PARTINGA - 500;; 11,154;; 11,154; 11,137;;; 11,137;
9510; PORTO VELHO - 230;;  3,067;;  3,067;  5,359;;;  5,359;
47120; POVO NOVO - 230;;  7,792;;  7,792;  7,776;;;  7,776;
47121; POVO NOVO - 525;;  7,939;;  7,939;  7,923;;;  7,923;
12312; QUEIMADA NOVA II - 500;; 11,641;; 11,641; 11,625;;; 11,625;
9261; QUINTA---230;;  7,283;;  7,283;  7,267;;;  7,267;
38861; QUIRINOPOLIS - 230;; 12,417;; 12,417; 12,401;;; 12,401;
516; QUIXADA--500;; 10,967;; 10,967; 10,951;;; 10,951;
11014; QUIXERE - 230;; 11,228;; 11,228; 11,212;;; 11,212;
9538; R.BRANCO - 230;;  1,443;;  1,443;  5,359;;;  5,359;
58245; RIO ALTO PB - 230;; 10,398;; 10,398; 10,382;;; 10,382;
587; RIO DAS EGUAS - 500;; 11,395;; 11,395; 11,379;;; 11,379;
242; RIO LARGO II - 230;;  7,565;;  7,565;  7,549;;;  7,549;
39313; RIO NOVO SUL - 345;;  9,625;;  9,625;  9,609;;;  9,609;
39514; RIO NOVO SUL - 500;;  9,764;;  9,764;  9,748;;;  9,748;
2632; RIBEIRAO PRETO - 440;;  9,023;;  9,023;  9,007;;;  9,007;
7900; RATONES - 230;;  5,396;;  5,396;  5,380;;;  5,380;
38857; RIO BRILHANTE - 230;;  9,226;;  9,226;  9,210;;;  9,210;
1167; RIO CLARO 2 - 230;;  8,308;;  8,308;  8,292;;;  8,292;
44920; REALEZA - 230;;  8,563;;  8,563;  8,547;;;  8,547;
541; RECIFE II - 500;;  9,586;;  9,586;  9,570;;;  9,570;
387; RIO DAS EGUAS - 230;;  9,840;;  9,840;  9,824;;;  9,824;
6747; REPAR - 230;;  6,905;;  6,905;  6,889;;;  6,889;
2820; REPLAN - 440;;  7,099;;  7,099;  7,083;;;  7,083;
3782; RESENDE - 500;;  9,606;;  9,606;  9,590;;;  9,590;
51001; RESTINGA-230;;  6,644;;  6,644;  6,628;;;  6,628;
11388; RIO FORMOSO II -230;;  9,402;;  9,402;  9,386;;;  9,386;
210; RIB.GONCALVES - 230;; 11,313;; 11,313; 11,297;;; 11,297;
536; RIB.GONCALVES - 500;; 11,387;; 11,387; 11,371;;; 11,371;
11287; RIO GRANDE - 230;;  7,931;;  7,931;  7,915;;;  7,915;
57481; RIACHAO II - 230;; 10,545;; 10,545; 10,529;;; 10,529;
4286; RIBEIRAO-230;;  9,102;;  9,102;  9,086;;;  9,086;
4287; RIBEIRAO-500;; 10,469;; 10,469; 10,453;;; 10,453;
252; RIBEIRAO 230;;  8,212;;  8,212;  8,196;;;  8,196;
4307; RIBPRETO-500;;  9,388;;  9,388;  9,372;;;  9,372;
7790; RIO DO SUL - 230;;  6,241;;  6,241;  6,225;;;  6,225;
3954; R.VERDE - 230;;  9,267;;  9,267;  9,251;;;  9,251;
3260; RONDONOPOLIS - 230;;  8,318;;  8,318;  8,302;;;  8,302;
2746; ROSANA SP - 230;;  9,970;;  9,970;  9,953;;;  9,953;
2917; RAM REBERT F - 345;;  4,546;;  4,546;  5,359;;;  5,359;
363; RUROPOLIS - 230;;  6,145;;  6,145;  6,128;;;  6,128;
223; RUSSAS II - 230;; 11,012;; 11,012; 10,996;;; 10,996;
38996; R. VERDE GO - 230;; 10,216;; 10,216; 10,200;;; 10,200;
4285; R.VERDE NORTE - 500;; 10,236;; 10,236; 10,220;;; 10,220;
264; SA. JESUS - 230;;  8,267;;  8,267;  8,251;;;  8,251;
7922; SAGESUL - 230;;  7,494;;  7,494;  7,478;;;  7,478;
2653; SANTO ANGELO - 345;;  5,639;;  5,639;  5,623;;;  5,623;
2634; SANTA BARBARA - 440;;  7,584;;  7,584;  7,568;;;  7,568;
203; SENHOR DO BONFIM II - 230;; 10,783;; 10,783; 10,767;;; 10,767;
9272; SAO BORJA - 230;;  6,666;;  6,666;  6,650;;;  6,650;
6755; SALTO CAXIAS - 525;;  8,813;;  8,813;  8,796;;;  8,796;
237; SAO JOAO DO PIAUI - 230;; 11,421;; 11,421; 11,405;;; 11,405;
537; SAO JOAO DO PIAUI - 500;; 11,458;; 11,458; 11,442;;; 11,442;
3748; SAO JOSE - 500;;  9,134;;  9,134;  9,118;;;  9,118;
2954; SAO JOSE - 230;;  5,584;;  5,584;  5,568;;;  5,568;
9286; SANTA MARIA 3 - 230;;  7,635;;  7,635;  7,619;;;  7,619;
3896; SAO SALVADOR - 230;; 12,219;; 12,219; 12,203;;; 12,203;
1610; SABARA 3 - 230;;  9,409;;  9,409;  9,393;;;  9,393;
564; S.ANTON LOPES - 500;; 10,800;; 10,800; 10,784;;; 10,784;
4319; SALTO GO - 230;; 12,234;; 12,234; 12,218;;; 12,218;
2681; SALTO - 440;;  6,680;;  6,680;  6,664;;;  6,664;
3876; SAMAMBAIA - 345;; 10,340;; 10,340; 10,324;;; 10,324;
3875; SAMAMBAIA - 500;; 10,754;; 10,754; 10,738;;; 10,738;
9506; SAMUEL - 230;;  3,420;;  3,420;  5,359;;;  5,359;
7765; SANTO ANGELO - 525;;  7,792;;  7,792;  7,776;;;  7,776;
2651; SANTO ANGELO - 44;;  6,364;;  6,364;  6,348;;;  6,348;
9265; SANTO ANGELO 2 - 230;;  7,377;;  7,377;  7,361;;;  7,361;
11201; SANTANA II AL - 230;;  9,994;;  9,994;  9,978;;;  9,978;
19520; SANTANA PA - 230;;  8,004;;  8,004;  7,988;;;  7,988;
289; SAPEACU - 230;;  8,908;;  8,908;  8,892;;;  8,892;
589; SAPEACU - 500;;  9,686;;  9,686;  9,670;;;  9,670;
