BARRA;NOME;TUST-RB  
599; MARABA - 500;   10,975
11218; MARACANAU - 230;    9,245
4598; MARIMBII-500;    9,599
3854; MARIMBONDO - 345;   10,054
3853; MARIMBONDO - 500;    9,685
6708; MARINGA - 230;    6,709
14302; MARITUBA - 230;    9,326
14102; MARITUBA - 500;    9,957
3562; MASCARENHAS - 230;    9,973
3810; MASCARENHAS DE MORAES - 345;    9,335
277; MATATU - 230;    7,750
6715; MAUA - 230;    6,379
10500; MAUA 3 - 230;    6,913
355; MORRO DO CHAPEU II - 230;   11,067
555; MORRO DO CHAPEU II - 500;   10,914
1493; MONTES CLAROS - 345;   12,410
7307; MONTE CLARO - 230;    6,914
3640; MARGEM PR - 500;    5,344
44925; MEDIANEIRA - 230;    5,344
1630; MESQUITA - 230;    9,723
1494; MESQUITA - 500;   10,170
342; MESSIAS 2 - 230;    8,447
542; MESSIAS - 500;    9,207
2937; M. FORNASARO - 345;    5,344
11567; MILAGRE 2 - 500;   11,427
221; MILAGRES II - 230;   11,132
521; MILAGRES 500;   11,390
571; MIRACEMA - 500;   11,230
293; MIRAMAR--230;    8,937
231; MIRANDA - 230;    9,874
565; MIRANDA II - 500;   10,692
2670; MIRASSOL II - 440;    8,561
261; MRRII----230;    9,339
250; MIRUEIRA - 230;    8,209
9188; MISSOES - 230;    6,993
8771; MARMELEIRO 2 - 525;    8,146
2819; MANOEL NOBREGA - 230;    5,344
3834; MOGI - 345;    5,344
2952; MOGI FCE - 230;    5,344
13002; ONCA PUMA - 230;    8,641
224; MOSSORO II - 230;   11,377
56265; MOSSORO IV - 230;   11,372
38874; M. AGUDO - 00;    8,923
2906; REALEZA - 345;    5,344
2683; M.RONDON SP - 440;    9,269
248; MUSSURE II - 230;    8,693
38974; MUTUM MG - 500;   10,114
56739; MONTE VERDE - 500;   11,748
4328; N.IGUACU - 345;    8,422
4326; N.IGUACU - 500;    8,726
9195; NOVA PRATA 2 - 230;    6,736
7921; N.S. RITA - 230;    7,002
7752; N.S. RITA - 525;    7,459
268; NARANDIBA - 230;    7,620
246; NATAL II - 230;   10,273
346; NATAL III - 230;   10,385
1631; NOVA ERA II - 230;    9,471
1496; NEVES - 345;    9,633
1497; NEVES - 500;   10,211
3953; NIQUELANDIA - 230;   12,057
1492; NOVA LIMA 6 - 345;    9,030
9517; NMPARANA-230;    5,344
3304; NOVA MUTUM - 230;    8,858
3297; NOBRES - 230;    8,240
58170; NOVA OLINDA - 500;   11,584
2911; NORDESTE - 345;    5,344
12249; NORFIL - 230;    8,719
2904; NORTE - 345;    5,344
3303; V. GRANDE MT - 230;    7,730
4059; N.PECANH-230;    8,756
8135; NOVA PETROPOLIS 2 - 230;    6,270
38908; NOVA PONTE - 345;   10,333
1512; NOVA PONTE - 500;   10,288
11273; N.S.SOCORRO - 230;    9,009
2641; OESTE - 440;    5,683
472; DER.OLD 1- 230;    9,257
582; JEREMOABO - 500;    9,977
1498; OURO PRETO 2 - 345;    9,056
1499; OURO PRETO 2 - 500;    9,805
14000; ORIXIMINA - 230;    9,621
10011; ORIXIMINA - 500;    9,842
50216; OSORIO 3 - 230;    7,005
9192; OSORIO 2 - 230;    6,684
11261; OUROLANDIA II - 230;   11,639
11561; OUROLANDIA II - 500;   11,449
9534; P.BUENO - 230;    5,344
238; P.DUTRA - 230;    9,120
538; P.DUTRA - 500;   10,767
2154; P.FIALHO - 345;    8,807
10419; P.FIGUEIREDO - 230;    7,831
6731; POSTO FISCAL - 230;    6,340
6732; P.GROSSA N - 230;    6,558
6733; P. GROSSA PR - 230;    6,446
4290; NOVA P.PRIMAVERA - 230;    9,289
2074; NOVA P.PRIMAVERA - 440;    9,558
9250; PASSO REAL - 230;    8,232
823; PACABA CE - 230;   10,382
822; PACABA CE - 500;   10,716
200; PAULO AFONSO 1 - 230;   11,041
300; PAULO AFONSO 2 - 230;   11,157
500; PAULO AFONSO - 500;   10,782
51005; PARANAVAI NORTE - 230;    6,189
9210; PORTO ALEGRE 10 - 230;    5,885
51004; PORTO ALEGRE 12 - 230;    5,998
9213; PORTO ALEGRE 13 - 230;    6,318
9204; PORTO ALEGRE 4 - 230;    6,146
9206; PORTO ALEGRE 6 - 230;    6,378
9208; PORTO ALEGRE 8 - 230;    6,378
9209; PORTO ALEGRE 9 - 230;    6,418
7808; PALHOCA--230;    5,401
13500; PALMAS - 230;   10,714
1187; PALMEIRAS - 230;   10,806
1523; PARACATU 4 - 500;   11,040
2761; N.PARA PTA - 230;    7,927
290; PARAISO RN - 230;   11,059
1162; PARANAIBA - 230;    9,751
4314; PARECIS--230;   10,975
13550; PARINTINS - 230;    9,186
12903; PNBIII PI - 230;   10,446
12901; PNBIII-PI500;   10,588
6730; P.BRANCO - 230;    8,337
260; PAU FERRO - 230;    9,603
566; P. FERRO - 500;   10,329
3842; P.COLOMBIA - 345;   10,363
11225; PECEM II - 230;   10,848
11525; PECEM II - 500;   10,736
5004; PEIXE 2 - 500;   11,323
5007; PEIXE - 500;   11,320
9230; PELOTA-3-230;    6,697
258; PENEDO - 230;    7,559
230; PERITORO-230;    8,042
44653; PEROXIDOS - 230;    6,095
1640; PORTO ESTRELA - 230;   10,033
315; P.FRANCO - 230;    8,884
7812; PASSO FUNDO - 230;    8,823
7020; PONTA GROSSA PR - 230;    6,864
7015; PONTA GROSSA PR - 525;    7,260
234; PICI - 230;    9,165
295; PICOS - 230;   11,455
6618; PILARZINHO - 230;    6,187
1500; PIMENTA - 345;    9,199
11595; PINDAI II - 230;   11,973
46851; PINHALZINHO 2 - 230;    8,338
2669; PIRACICABA - 440;    7,211
2756; PIRAJU - 230;    5,985
388; PIRAJA - 230;    8,085
1524; PIRAPORA II - 345;   11,848
1525; PIRAPORA 2 - 500;   11,098
249; PIRAPAMA II - 230;    9,257
2971; PIRATININGA 2 - 345;    5,344
2948; PIRATININGA - 230;    5,344
3978; PIRINEUS - 230;    8,967
35370; PIRINEUS - 345;    9,925
227; PIRIPIRI-230;   10,052
2946; PIRITUBA - 230;    5,344
56065; PITOMBEIRA - 230;   11,241
278; PITUACU - 230;    8,084
1155; PLANALTO-230;   10,336
9233; P.MEDICI - 230;    7,640
209; POCOES - 230;    9,638
18612; POCIII-BA230;    9,740
11612; POCOES II - 500;   10,446
3817; P.CALDAS - 345;    7,274
3816; P.CALDAS - 500;    8,782
381; POLO - 230;    8,042
9245; P.PETROQUIMIC - 230;    6,964
38975; PPARA2 MG - 500;   10,508
4586; PARANAITA - 500;   12,495
38872; PARTINGA - 230;    8,539
4594; PARTINGA - 500;   11,087
9510; PORTO VELHO - 230;    5,344
47120; POVO NOVO - 230;    7,554
47121; POVO NOVO - 525;    7,700
12312; QUEIMADA NOVA II - 500;   11,764
9261; QUINTA---230;    7,044
38861; QUIRINOPOLIS - 230;   12,188
516; QUIXADA--500;   11,079
11014; QUIXERE - 230;   11,342
9538; R.BRANCO - 230;    5,344
58245; RIO ALTO PB - 230;   10,527
587; RIO DAS EGUAS - 500;   11,565
242; RIO LARGO II - 230;    7,693
39313; RIO NOVO SUL - 345;    9,578
39514; RIO NOVO SUL - 500;    9,715
2632; RIBEIRAO PRETO - 440;    8,400
7900; RATONES - 230;    5,344
38857; RIO BRILHANTE - 230;    8,880
1167; RIO CLARO 2 - 230;    8,345
44920; REALEZA - 230;    8,314
541; RECIFE II - 500;    9,705
387; RIO DAS EGUAS - 230;   10,002
6747; REPAR - 230;    6,566
2820; REPLAN - 440;    6,588
3782; RESENDE - 500;    9,123
51001; RESTINGA-230;    6,388
11388; RIO FORMOSO II -230;    9,570
210; RIB.GONCALVES - 230;   11,415
536; RIB.GONCALVES - 500;   11,486
11287; RIO GRANDE - 230;    8,127
57481; RIACHAO II - 230;   10,664
4286; RIBEIRAO-230;    9,112
4287; RIBEIRAO-500;   10,410
252; RIBEIRAO 230;    8,334
4307; RIBPRETO-500;    8,786
7790; RIO DO SUL - 230;    6,027
3954; R.VERDE - 230;    9,278
3260; RONDONOPOLIS - 230;    8,368
2746; ROSANA SP - 230;    9,575
2917; RAM REBERT F - 345;    5,344
363; RUROPOLIS - 230;    5,344
223; RUSSAS II - 230;   11,132
38996; R. VERDE GO - 230;   10,142
4285; R.VERDE NORTE - 500;   10,167
264; SA. JESUS - 230;    8,437
7922; SAGESUL - 230;    7,286
2653; SANTO ANGELO - 345;    5,344
2634; SANTA BARBARA - 440;    7,045
203; SENHOR DO BONFIM II - 230;   10,978
9272; SAO BORJA - 230;    6,481
6755; SALTO CAXIAS - 525;    8,499
237; SAO JOAO DO PIAUI - 230;   11,536
537; SAO JOAO DO PIAUI - 500;   11,566
3748; SAO JOSE - 500;    8,639
2954; SAO JOSE - 230;    5,344
9286; SANTA MARIA 3 - 230;    7,470
3896; SAO SALVADOR - 230;   12,235
1610; SABARA 3 - 230;    9,352
564; S.ANTON LOPES - 500;   10,863
4319; SALTO GO - 230;   12,016
2681; SALTO - 440;    6,197
3876; SAMAMBAIA - 345;   10,366
3875; SAMAMBAIA - 500;   10,787
9506; SAMUEL - 230;    5,344
7765; SANTO ANGELO - 525;    7,568
2651; SANTO ANGELO - 44;    5,871
9265; SANTO ANGELO 2 - 230;    7,179
11201; SANTANA II AL - 230;   10,120
19520; SANTANA PA - 230;    8,066
289; SAPEACU - 230;    9,076
589; SAPEACU - 500;    9,854
6754; SARANDI 2 - 230;    7,325
6710; SARANDI - 525;    7,786
26461; SARZEDO--345;    9,274
9276; SCHARLAU 2 - 230;    6,511
204; SCHINCARIOLMA - 230;    7,559
372; SCHINCARIOL BA - 230;    7,938
59190; SOL DO SERTAO - 500;   11,883
1481; SANT.DUMONT 2 - 345;    8,494
6757; SALTO SEGREDO - 525;    9,790
1502; SAO GOTARDO - 345;   11,254
1503; SAO GOTARDO - 500;   10,333
