NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
1943;A.REIS-RJ138; ;;9,498;41,3;14,362;;;;7109,20;;2
59518;A.TAN1EOL034;B;27,0;11,783;;12,077;;;3816,17;;;3
59519;A.TAN2EOL034;B;18,0;11,783;;12,077;;;2545,06;;;3
59520;A.TAN3EOL034;B;13,5;11,783;;12,077;;;1908,79;;;3
60037;A.VERMUFV034; ;;10,018;;13,842;;;;;;2
151;A?U2---RN138; ;;11,784;14,5;12,076;;;;2101,23;;3
251;A?U2---RN230; ;;11,784;;12,076;;;;;;3
11265;A?U3---RN230;B;1095,6;11,581;;12,279;;;152254,90;;;3
11565;A?U3---RN500;B;576,5;11,447;;12,413;;;79183,95;;;3
6783;AALEG2-PR138; ;;7,338;;16,521;;;;;;1
6791;AALEG2UTE006;U;;;1,0;16,521;;;;198,26;;1
6811;AALEGR-PR138;U;;;2,5;16,521;;;;495,64;;1
43864;AALEGR-SC138; ;;8,243;;15,617;;;;;;1
50333;AALEGRPCH013;U;;;;15,617;;;;;;1
45065;AALEGRUTE013;U;;;4,5;16,521;;;;892,15;;1
7243;AALFLO-PR138; ;;7,175;;16,685;;;;;;1
7244;AALFLOUTE013;U;;;1,5;16,685;;;;300,32;;1
1994;ABADIA-RJ069; ;;9,913;,0;13,947;;;;5,02;;2
58845;ABAIAR-CE230; ;;11,092;;12,767;;;;;;3
600;ABAIXA-BA069; ;;10,809;7,9;13,051;;;;1241,76;;3
590;ABAIXB-SE069; ;;10,809;;13,051;;;;;;3
30152;ABBRAS-SP138; ;;7,367;7,4;16,492;;;;1455,01;;2
50244;ABDON2-RS525; ;;7,652;;16,208;;;;;;1
7747;ABDONB-SC230; ;;8,182;;15,678;;;;;;1
7744;ABDONB-SC525; ;;7,650;;16,209;;;;;;1
59359;ABIL I-BA230; ;;11,772;;12,088;;;;;;3
59354;ABIL--EOL034;B;23,1;11,772;;12,088;;;3264,65;;;3
59501;ABILII-BA230; ;;11,738;;12,121;;;;;;3
30253;ABL----SP138; ;;7,509;4,4;16,351;;;;873,15;;2
6445;ABLLUZ-SC138; ;;8,642;10,5;15,218;;;;1915,59;;1
4009;ABONIT-SP088; ;;8,175;;15,684;;;;;;2
37730;ABONITUTE013;U;;;4,5;15,684;;;;846,95;;2
4131;ABRAN1-RJ138; ;;9,209;64,5;14,651;;;;11339,73;;2
25740;ABRANCPCH034;D;;;;15,665;;;;;;2
25815;ABRAV-PCH034;U;;;;15,665;;;;;;2
38055;ABRTAP-RJ138; ;;9,207;;14,653;;;;;;2
9590;ABUNA--RO013; ;;5,367;;21,438;;;;;;2
9636;ABUNA--RO138; ;;5,367;19,5;21,438;;;;5024,29;;2
9537;ABUNA--RO230; ;;5,367;;21,438;;;;;;2
60140;AC-10-UFV034;B;38,9;14,575;;9,285;;;6796,50;;;2
60145;AC-15-UFV034;B;48,6;14,575;;9,285;;;8496,50;;;2
60146;AC-16-UFV034;B;38,9;14,575;;9,285;;;6796,50;;;2
60147;AC-17-UFV034;B;48,6;14,575;;9,285;;;8496,50;;;2
60148;AC-18-UFV034;B;38,9;14,575;;9,285;;;6796,50;;;2
60149;AC-19-UFV034;B;38,9;14,575;;9,285;;;6796,50;;;2
60150;AC-20-UFV034;B;38,9;14,575;;9,285;;;6796,50;;;2
60151;AC-21-UFV034;B;38,9;14,575;;9,285;;;6796,50;;;2
60152;AC-22-UFV034;B;38,9;14,575;;9,285;;;6796,50;;;2
60153;AC-23-UFV034;B;38,9;14,575;;9,285;;;6796,50;;;2
60133;AC-3--UFV034;U;;;;9,285;;;6796,50;;;2
60134;AC-4--UFV034;B;38,9;14,575;;9,285;;;6796,50;;;2
60135;AC-5--UFV034;B;38,9;14,575;;9,285;;;6796,50;;;2
60136;AC-6--UFV034;B;38,9;14,575;;9,285;;;6796,50;;;2
60137;AC-7--UFV034;B;38,9;14,575;;9,285;;;6796,50;;;2
60138;AC-8--UFV034;B;38,9;14,575;;9,285;;;6796,50;;;2
60139;AC-9--UFV034;B;2689,1;14,575;;9,285;;;470321,10;;;2
759;AC-MA1CAP500; ;;10,862;;12,998;;;;;;4
859;AC-MA2CAP500; ;;10,876;;12,984;;;;;;4
55411;ACA2B1-CE069; ;;10,493;;13,367;;;;;;3
55431;ACA2B2-CE069; ;;10,493;69,8;13,367;;;;11192,66;;3
59349;ACACIAEOL034;B;15,8;11,706;;12,153;;;2219,51;;;3
559;ACAILA-MA500; ;;10,878;;12,982;;;;;;4
4209;ACAMP1-RJ138; ;;8,872;72,9;14,988;;;;13115,07;;2
32980;ACAMPO-SP138; ;;9,822;5,8;14,038;;;;970,65;;2
459;ACAPD1CAP500; ;;10,881;;12,979;;;;;;4
70000;ACAR3EIND013; ;;10,526;;13,334;;;;;;3
55412;ACARA2-CE230; ;;10,493;;13,367;;;;;;3
12907;ACARA3-CE230; ;;10,498;;13,361;;;;;;3
12902;ACARA3-CE500; ;;10,526;;13,334;;;;;;3
8686;ACARAC-MS138; ;;8,495;9,9;15,365;;;;1828,27;;2
59373;ACAUA-EOL034;B;5,9;11,772;;12,088;;;829,23;;;3
29610;ACC2---SP069; ;;5,367;;18,639;;;;;;2
1454;ACESIT-MG069; ;;8,182;;15,678;;;;;;2
4475;ACESIT-MG230; ;;8,182;88,0;15,678;;;;16555,97;;2
6812;ACHATE-PR138; ;;7,643;52,2;16,217;;;;10158,28;;1
25739;ACLAR-PCH034;U;;;;15,665;;;;;;2
8368;ACLARA-MS013; ;;8,685;11,9;15,175;;;;2166,93;;2
8366;ACLARA-MS138; ;;8,685;15,6;15,175;;;;2840,69;;2
3155;ACN-EL-SP138; ;;9,820;3,4;14,040;;;;572,83;;2
42154;ACRELA-AC069; ;;5,367;9,2;22,420;;;;2475,70;;2
23306;ACREU-UTE013;B;85,0;9,320;;14,540;;;9506,18;;;2
1163;ACREUN-GO138; ;;9,320;40,1;14,540;;;;6991,36;;2
651;ACU----RN069; ;;11,784;88,4;12,076;;;;12814,58;;3
70001;ACU3-EIND013; ;;11,447;;12,413;;;;;;3
38878;ACUPOR-RJ138; ;;10,252;;13,608;;;;;;2
28379;ACUTAP-RJ138; ;;10,241;;13,619;;;;;;2
4003;ADAMAN-SP069; ;;9,330;32,5;14,530;;;;5665,00;;2
6347;ADAMI--SC138; ;;8,085;13,9;15,774;;;;2636,81;;1
1545;ADELA1-MG138; ;;10,295;64,8;13,564;;;;10555,73;;2
25731;ADM----MT138; ;;8,302;14,6;15,557;;;;2725,62;;2
27371;ADMSAD-MG138; ;;10,605;12,8;13,255;;;;2032,72;;2
6368;ADOL3P-SC138; ;;8,439;;15,420;;;;;;1
50311;ADOL3PEOL013;U;;;;15,420;;;;;;1
50366;ADOPOP-SC138; ;;7,382;;16,478;;;;;;1
50328;ADOPOPPCH013;U;;;;16,478;;;;;;1
3727;ADRIA0-RJ500; ;;9,242;;14,617;;;;;;2
3730;ADRIAN-RJ138; ;;8,819;;15,041;;;;;;2
3729;ADRIAN-RJ345; ;;8,877;;14,982;;;;;;2
3728;ADRIAN-RJ500; ;;9,243;;14,617;;;;;;2
30773;ADVANC-SP088; ;;7,146;3,8;16,714;;;;762,15;;2
10755;AE-SB5-AM230; ;;6,866;;16,993;;;;;;4
10756;AE-SB6-AM230; ;;7,314;;16,545;;;;;;4
10757;AE-SB7-AM230; ;;7,314;;16,545;;;;;;4
1022;AERGUL-SP138; ;;6,635;60,3;17,225;;;;12459,77;;2
1170;AEROP1-GO138; ;;9,171;92,9;14,689;;;;16383,90;;2
4168;AEROP1-RJ138; ;;9,172;19,8;14,688;;;;3489,84;;2
30074;AEROPO-SP138; ;;7,443;9,0;16,417;;;;1773,05;;2
8344;AFELIZ-RS069; ;;6,706;6,1;17,154;;;;1255,25;;1
18502;AFEMEAPCH013;D;;;;14,300;;;;;;3
1393;AFLORE-MT138; ;;11,574;43,5;12,286;;;;6414,72;;2
7205;AFONSO-PR138; ;;6,230;35,2;17,630;;;;7446,88;;1
51785;AFPIRA-RS034; ;;6,944;35,1;16,916;;;;7124,97;;1
51782;AFPIRA-RS069; ;;6,944;29,9;16,916;;;;6069,41;;1
4257;AFRAN-TAP138; ;;8,857;;15,003;;;;;;2
4261;AFRAN1-RJ138; ;;8,857;64,0;15,003;;;;11523,90;;2
51358;AGC----RS069; ;;6,722;8,9;17,138;;;;1824,35;;1
43863;AGOURO-SC138; ;;8,243;;15,617;;;;;;1
50301;AGOUROPCH013;B;17,0;8,243;;15,617;;;1681,54;;;1
9001;AGR----RS138; ;;7,210;7,8;16,650;;;;1552,81;;1
4151;AGRAN1-RJ138; ;;9,172;39,1;14,687;;;;6898,39;;2
40610;AGRENC-MS138; ;;8,966;;14,893;;;;;;2
40611;AGRENCUTE013; ;;8,966;;14,893;;;;;;2
40625;AGRISO-MS138; ;;8,491;;15,369;;;;;;2
40626;AGRISOUTE013; ;;8,491;;15,369;;;;;;2
40360;AGROPEUTE013;D;;;1,0;13,789;;;;165,47;;2
26437;AGROSLUTE013;U;;;;15,535;;;;;;2
9772;AGROTR-TO138; ;;10,456;;13,404;;;;;;2
9744;AGROTRPCH013;U;;;;13,404;;;;;;2
18512;AGROV1UTE013;D;;;;13,003;;;;;;3
18513;AGROV2UTE013;D;;;;13,003;;;;;;3
42553;AGUAE--GO138; ;;10,230;;13,629;;;;;;2
42586;AGUAE-UTE013;B;45,0;10,230;;13,629;;;5524,44;;;2
3031;AGUAI--SP138; ;;7,487;21,5;16,373;;;;4220,22;;2
9768;AGUALI-TO138; ;;10,456;;13,404;;;;;;2
9739;AGUALIPCH013;U;;;;13,404;;;;;;2
4330;AGUALIUHE013; ;;10,468;;13,391;;;;;;2
8372;AGUASB-MS138; ;;8,685;;15,175;;;;;;2
8371;AGUAST-MS138; ;;8,685;6,4;15,175;;;;1165,41;;2
19525;AGUA_A-PA138; ;;8,617;6,9;15,242;;;;1265,89;;4
7395;AGUDO--RS069; ;;7,854;15,3;16,005;;;;2946,26;;1
2357;AGUDOS-SP138; ;;7,823;16,1;16,037;;;;3092,57;;2
20535;AGUIAR-TO013; ;;9,273;4,0;14,587;;;;706,30;;2
9773;AGUIAR-TO138; ;;9,273;;14,587;;;;;;2
1637;AIMORE-MG230; ;;10,353;;13,507;;;;;;2
1421;AIMOREUHE013;B;326,7;10,353;;13,507;;;40586,86;;;2
30814;AIRLIQ-SP088; ;;7,146;11,5;16,714;;;;2306,50;;2
2280;AIRLQ1-SP138; ;;7,029;18,5;16,831;;;;3736,51;;2
30195;AIRPRT-SP138; ;;9,112;24,5;14,748;;;;4339,44;;2
2381;AJINP1-SP138; ;;7,367;3,0;16,492;;;;593,72;;2
2336;AJINV1-SP138; ;;9,368;7,5;14,492;;;;1304,26;;2
30817;AKZO_N-SP088; ;;7,146;55,0;16,714;;;;11031,11;;2
35008;ALAGE--ES138; ;;9,351;37,1;14,508;;;;6464,32;;2
35009;ALAGE1-ES034; ;;9,351;56,5;14,508;;;;9836,63;;2
35010;ALAGE2-ES034; ;;9,351;44,7;14,508;;;;7785,74;;2
18761;ALAGO2-BA069; ;;8,013;75,0;15,847;;;;14262,36;;3
11760;ALAGO2-BA230; ;;8,013;;15,847;;;;;;3
27463;ALAGO3-MG138; ;;9,232;;14,628;;;;;;2
39860;ALAGO3PCH013;D;;;;14,628;;;;;;2
9449;ALB1---RS069; ;;6,595;10,1;17,264;;;;2096,58;;1
58152;ALBAR1EOL034;B;26,9;11,668;;12,191;;;3760,89;;;3
58153;ALBAR2EOL034;B;26,9;11,668;;12,191;;;3760,89;;;3
58154;ALBAR3EOL034;B;26,9;11,668;;12,191;;;3760,89;;;3
58155;ALBAR4EOL034;B;26,9;11,668;;12,191;;;3760,89;;;3
58156;ALBAR5EOL034;B;23,9;11,668;;12,191;;;3343,64;;;3
58157;ALBAR6EOL034;B;26,9;11,668;;12,191;;;3760,89;;;3
58158;ALBAR7EOL034;B;26,9;11,668;;12,191;;;3760,89;;;3
8110;ALBARU-RS069; ;;6,819;8,0;17,040;;;;1635,88;;1
57851;ALBATREOL013;D;;;;15,067;;;;;;3
21001;ALBRAS-PA230; ;;9,084;800,0;14,776;;;;141845,10;;4
59505;ALCACU-BA230; ;;11,690;;12,169;;;;;;3
59493;ALCACUEOL034; ;;11,690;;12,169;;;;;;3
1691;ALCAN-PCH013;U;;;;14,430;;;;;;2
2020;ALCAN1-RJ138; ;;8,430;90,6;15,430;;;;16771,90;;2
2021;ALCANT-RJ069; ;;8,430;26,7;15,430;;;;4941,95;;2
33106;ALCIDI-SP138; ;;9,679;;14,181;;;;;;2
33107;ALCIDIUTE013; ;;9,679;1,3;14,181;;;;221,22;;2
17012;ALCNACUTE013;D;;;;15,652;;;;;;3
21301;ALCOA--PA230; ;;9,293;;14,566;;;;;;4
4536;ALCOA1-MG138; ;;7,695;14,0;16,165;;;;2715,74;;2
40352;ALCON--ES138; ;;9,309;;14,551;;;;;;2
40351;ALCON-UTE013;U;;;11,0;14,551;;;5391,07;1920,68;;2
422;ALDEIA-PE230; ;;9,483;;14,377;;;;;;3
56771;ALDV2--RN230; ;;11,288;;12,572;;;;;;3
56768;ALDV2AEOL034;B;22,4;11,288;;12,572;;;3034,22;;;3
56769;ALDV2BEOL034;B;28,8;11,288;;12,572;;;3901,14;;;3
58636;ALECRIEOL034; ;;11,243;;12,617;;;;;;3
8985;ALEGR-UTE013; ;;7,070;;16,789;;;;;;1
7470;ALEGR1-RS013; ;;7,070;23,8;16,789;;;;4794,99;;1
7591;ALEGR1-RS069; ;;7,070;;16,789;;;;;;1
56453;ALEGR1EOL034;B;49,2;11,784;;12,076;;;6957,07;;;3
7386;ALEGR2-RS069; ;;7,070;;16,789;;;;;;1
9002;ALEGR2-RS230; ;;7,070;;16,789;;;;;;1
56454;ALEGR2EOL034;B;96,7;11,784;;12,076;;;13666,68;;;3
7498;ALEGR3-RS069; ;;6,956;15,3;16,904;;;;3101,53;;1
7364;ALEGR4-RS069; ;;7,070;31,2;16,789;;;;6289,90;;1
7557;ALEGR5-RS069; ;;6,956;20,6;16,904;;;;4176,62;;1
35081;ALEGR6-ES069; ;;9,677;16,8;14,183;;;;2854,11;;2
34751;ALEGR6PCH013;D;;;;14,183;;;;;;2
7816;ALEGRE-RS138; ;;7,070;;16,789;;;;;;1
56456;ALEGRI-RN230; ;;11,784;;12,076;;;;;;3
21015;ALEMAO-PA230; ;;9,241;40,0;14,619;;;;7017,02;;4
2120;ALEMPA-MG069; ;;8,953;8,5;14,907;;;;1526,40;;2
2091;ALEMPA-MG138; ;;8,953;;14,907;;;;;;2
19530;ALENQU-PA138; ;;9,842;11,8;14,017;;;;1988,20;;4
56095;ALEX---CE230; ;;11,648;;12,211;;;;;;3
56085;ALEX1-UFV034;U;;;;12,211;;;4242,28;;;3
56093;ALEX10UFV034;B;30,4;11,648;;12,211;;;4242,28;;;3
56086;ALEX3-UFV034;U;;;;12,211;;;4242,28;;;3
56087;ALEX4-UFV034;U;;;;12,211;;;4242,28;;;3
56088;ALEX5-UFV034;B;30,4;11,648;;12,211;;;4242,28;;;3
56089;ALEX6-UFV034;B;30,4;11,648;;12,211;;;4242,28;;;3
56090;ALEX7-UFV034;B;30,4;11,648;;12,211;;;4242,28;;;3
56091;ALEX8-UFV034;B;30,4;11,648;;12,211;;;4242,28;;;3
56092;ALEX9-UFV034;U;;;;12,211;;;4242,28;;;3
23372;ALEXAN-GO138; ;;10,377;11,0;13,483;;;;1781,35;;2
9650;ALF1---RO069; ;;5,367;;20,651;;;;;;2
9651;ALF2---RO069; ;;5,367;;20,651;;;;;;2
9649;ALFAVI-RO069; ;;5,367;80,8;20,651;;;;20027,78;;2
1860;ALFEN1-MG138; ;;8,454;39,4;15,406;;;;7278,47;;2
1861;ALFEN2-MG138; ;;8,411;10,0;15,448;;;;1855,66;;2
20506;ALMAS--TO013; ;;10,494;1,1;13,366;;;;170,98;;2
20505;ALMAS--TO034; ;;10,494;6,6;13,366;;;;1055,22;;2
9771;ALMAS--TO138;B;8,0;10,494;;13,366;;;1007,39;;;2
33028;ALMEID-SP138; ;;7,549;5,5;16,311;;;;1076,51;;2
6829;ALMTAM-PR138; ;;6,715;17,7;17,145;;;;3641,58;;1
21027;ALPA---PA230; ;;10,238;;13,621;;;;;;4
6820;ALPARA-PR138; ;;7,338;20,7;16,521;;;;4103,88;;1
27780;ALPARG-MG138; ;;12,311;6,7;11,549;;;;929,24;;2
23324;ALPHAV-GO138; ;;10,518;5,9;13,342;;;;946,04;;2
2420;ALTAIR-SP069; ;;9,516;7,5;14,344;;;;1296,62;;2
862;ALTAMI-PA069; ;;9,855;105,3;14,005;;;;17696,38;;4
362;ALTAMI-PA230; ;;9,855;;14,005;;;;;;4
1337;ALTBVI-MT138; ;;7,556;11,4;16,303;;;;2240,06;;2
6877;ALTGLO-PR069; ;;6,310;44,5;17,549;;;;9371,40;;1
2547;ALTINO-SP069; ;;9,349;5,0;14,511;;;;867,53;;2
42151;ALTOAL-AC069; ;;5,367;23,2;22,414;;;;6239,98;;2
50354;ALTOBE-SC138; ;;6,163;;17,697;;;;;;1
50307;ALTOBEPCH013;U;;;;17,697;;;;;;1
50361;ALTOIR-SC069; ;;8,598;;15,262;;;;;;1
50323;ALTOIRPCH013;D;;;;15,262;;;;;;1
6197;ALTONA-SC069; ;;6,184;7,6;17,676;;;;1613,74;;1
6814;ALTONI-PR138; ;;7,667;27,9;16,193;;;;5421,33;;1
23301;ALTOPA-GO138; ;;12,221;15,6;11,639;;;;2177,38;;2
308;ALTOS--PI069; ;;9,182;;14,678;;;;;;3
348;ALTOS-UTE013; ;;9,182;;14,678;;;;;;3
42587;ALTOT-UTE013;B;45,0;10,230;;13,629;;;5524,44;;;2
42554;ALTOTA-MT138; ;;10,230;;13,629;;;;;;2
21005;ALUNOR-PA230; ;;9,086;110,7;14,774;;;;19625,46;;4
9377;ALV----RS069; ;;6,742;25,1;17,117;;;;5155,71;;1
51355;ALV2---RS069; ;;6,754;26,3;17,106;;;;5400,62;;1
1992;ALVOR1-RJ138; ;;9,513;8,8;14,346;;;;1514,97;;2
1991;ALVOR2-RJ138; ;;9,513;11,1;14,346;;;;1904,03;;2
59338;ALVORA-BA069; ;;11,786;;12,073;;;;;;3
23406;ALVORA-GO138; ;;10,296;23,4;13,564;;;;3800,51;;2
4253;ALVORA-RJ138; ;;8,768;96,2;15,091;;;;17421,58;;2
20589;ALVORA-TO013; ;;10,934;3,8;12,926;;;;593,29;;2
20588;ALVORA-TO034; ;;10,934;8,8;12,926;;;;1370,08;;2
9784;ALVORA-TO138; ;;10,934;;12,926;;;;;;2
59335;ALVORAEOL034;B;8,0;11,786;;12,073;;;1131,49;;;3
27374;ALVORAUTE013;U;;;;13,238;;;;;;2
27900;ALVORAUTE013;U;;;;16,037;;;;;;2
8378;AMAMBA-MS138; ;;8,966;22,5;14,893;;;;4014,09;;2
42596;AMAND-UTE013;B;50,0;9,536;;14,324;;;5721,49;;;2
42567;AMANDI-MS138; ;;9,536;;14,324;;;;;;2
10183;AMAPA--AP013; ;;10,074;2,0;13,785;;;;338,29;;4
10184;AMAPA--AP069; ;;10,074;;13,785;;;;;;4
23511;AMARIL-GO138; ;;12,221;20,0;11,639;;;;2793,30;;2
10085;AMATPB-AP069; ;;10,074;;13,785;;;;;;4
10070;AMAZO1-AP013; ;;10,097;15,1;13,763;;;;2488,88;;4
10077;AMAZO2-AP013; ;;10,097;15,1;13,763;;;;2488,88;;4
10078;AMAZO3-AP013; ;;10,097;7,6;13,763;;;;1255,17;;4
10179;AMAZO4-AP013; ;;10,097;7,6;13,763;;;;1255,17;;4
10515;AMAZON-AM069; ;;7,140;;16,720;;;;;;4
10313;AMAZON-AM138; ;;7,411;85,3;16,449;;;;16830,79;;4
10169;AMAZON-AP069; ;;10,097;;13,763;;;;;;4
56286;AMAZON-RN230; ;;11,262;;12,597;;;;;;3
30813;AMBEAM-SP088; ;;7,146;11,5;16,714;;;;2306,50;;2
10379;AMBEV--AM069; ;;6,871;4,8;16,989;;;;974,46;;4
23330;AMBEV--GO138; ;;8,960;7,0;14,900;;;;1251,61;;2
19181;AMBEV--MA069; ;;10,169;4,7;13,691;;;;772,17;;4
7178;AMBEV--PR138; ;;6,873;5,0;16,987;;;;1019,19;;1
6300;AMBEV--SC138; ;;7,385;3,8;16,474;;;;758,93;;1
28816;AMBEV--SP138; ;;7,238;10,5;16,621;;;;2094,31;;2
30052;AMBEVA-SP138; ;;7,823;7,0;16,037;;;;1347,10;;2
2453;AMBRAS-SP138; ;;8,618;15,1;15,242;;;;2763,60;;2
46159;AMEIO--RS069; ;;5,623;14,0;18,237;;;;3061,55;;1
2244;AMERCA-SP138; ;;7,500;26,3;16,359;;;;5155,11;;2
2344;AMERCB-SP138; ;;9,122;50,6;14,737;;;;8946,81;;2
30204;AMERI-PCH006;U;;;;16,371;;;;;;2
30203;AMERI7-SP138; ;;7,493;20,4;16,366;;;;4008,41;;2
59464;AMESCLEOL034;B;13,2;11,690;;12,169;;;1846,13;;;3
59318;AMETISEOL034;B;28,1;11,786;;12,073;;;3968,71;;;3
8418;AMIRAN-MS069; ;;8,137;,9;15,723;;;;170,09;;2
55422;AMONTA-CE230; ;;10,275;;13,585;;;;;;3
2219;AMPARO-SP138; ;;6,860;47,0;17,000;;;;9581,74;;2
2228;AMSTED-SP138; ;;7,443;4,3;16,417;;;;847,12;;2
29896;AMTALI-SP138; ;;7,562;5,3;16,297;;;;1036,50;;2
30518;AMYRIS-SP138; ;;7,060;;16,799;;;;;;2
20509;ANANAS-TO013; ;;8,937;2,1;14,922;;;;368,88;;2
20508;ANANAS-TO034; ;;8,937;5,3;14,922;;;;946,72;;2
20507;ANANAS-TO138; ;;8,937;;14,922;;;;;;2
1209;ANAPOL-GO138; ;;8,960;61,3;14,900;;;;10967,69;;2
41160;ANAPU--PA500; ;;10,412;;13,447;;;;;;4
