BARRA;NOME;TUST-RB  
589; SAPEACU - 500;    9,684
6754; SARANDI 2 - 230;    7,638
6710; SARANDI - 525;    8,111
26461; SARZEDO--345;    9,438
9276; SCHARLAU 2 - 230;    6,746
204; SCHINCARIOLMA - 230;    7,423
372; SCHINCARIOL BA - 230;    7,784
59190; SOL DO SERTAO - 500;   11,710
1481; SANT.DUMONT 2 - 345;    8,763
6757; SALTO SEGREDO - 525;   10,062
1502; SAO GOTARDO - 345;   11,295
1503; SAO GOTARDO - 500;   10,424
1504; SAO GONCALO - 500;   10,191
2771; SALTO GRANDE - 230;    7,391
10220; STA RITA 3 - 500;    9,073
10221; STA RITA 4 - 500;    9,073
10218; STA RITA 1 - 500;    9,185
10219; STA RITA 2 - 500;    9,185
7823; SIDEROPOLIS 2 - 230;    6,838
7759; SIDEROPOLIS 2 - 525;    7,282
7824; SIDEROPOLIS - 230;    6,697
38852; SIDROLANDIA - 230;    8,424
14921; SILVANIA - 500;   10,612
10010; SILVES - 500;    9,073
56110; INACIO-RN230;   11,510
3322; SINOP MT - 230;   10,909
41171; SINOP - 500;   12,034
4590; SINOP MT - 500;   11,763
1505; S.LAGOA 4 - 345;   10,082
232; SAO LUIS I - 230;    9,500
332; SAO LUIS II - 230;   10,159
532; SAO LUIS 2 MA - 500;   10,503
914; SAO LUIS III - 230;    9,807
13101; SAO LUIS IV - 230;   10,296
13100; SAO LUIS 4 MA - 500;   10,497
11500; SANTA LUZIA II - 500;   11,122
41173; S.MANOEL - 500;   12,768
39212; SAO MATEUS 2 - 230;    9,062
6763; S.MATEUS SUL - 230;    6,695
3895; SERRA DA MESA - 500;   11,304
4298; S.MESA 2 - 500;   11,233
6764; SANTA MONICA - 230;    6,490
326; SOBRAL III - 230;   10,275
526; SOBRALIII500;   10,521
206; SOBRADINHO - 230;   11,243
506; SOBRADINHO - 500;   11,341
226; SOBRAL II - 230;    9,757
2680; SOLVAY - 440;    6,037
3310; SORRISO - 230;    9,310
7820; SALTO OSORIO - 230;    9,839
4986; SERRA PELADA - 500;   10,902
44841; SANTAQUITERIA - 230;    6,365
245; SANTA RITA 2 - 230;    8,792
7766; SALTO SANTIAGO - 525;    8,405
1514; SAO SIMAO - 500;   10,697
292; SANTA MARIA - 230;    7,835
9304; SANTA ROSA - 230;    7,292
2959; SANTA CABECA - 230;    9,134
9280; SANTA CRUZ 1 - 230;    7,146
9290; SANTA MARTA - 230;    6,850
353; SUAPE II - 230;    9,328
543; SUAPE II - 500;    9,572
253; SUAPE III - 230;    9,304
2926; SUL - 345;    5,367
2636; SUMARE - 440;    7,403
9306; S.VICENTE - 230;    6,879
8772; S V PALMAR 2 - 525;    8,461
262; T. FREITA II - 230;    8,303
3669; TIJUCO PRETO - 500;    5,733
3668; TIJUCO PRETO - 765;    5,934
59421; TABOCAS DO BREJO VELHO - 230;   11,338
255; TACAIMBO - 230;    9,400
11281; TACARATU - 230;   11,274
13014; TAPAJOS - 230;    6,086
9310; TAPERA - 230;    6,493
1635; TAQUARIL - 230;    9,287
1508; TAQUARIL - 345;    9,323
9314; TAQUARA - 230;    6,322
2620; TAQUARACU - 440;    9,417
216; TAUA - 230;   10,452
2657; TAUBATE - 230;    6,619
2656; TAUBATE - 440;    7,973
2655; TAUBATE - 500;    8,344
228; TERESINA - 230;    8,845
328; TERESINA II - 230;    9,419
528; TERESINA II - 500;   10,428
11100; TERESINA III - 230;    9,182
12912; TIANGD CE - 230;   10,437
12905; TIANGD CE - 500;   10,483
26460; TIMOTEO 2 - 230;    9,157
1646; TIMOTEO - 230;    8,626
2615; TRES IRMAOS - 440;   10,082
1516; TRES MARIAS - 230;   13,789
1515; TRES MARIAS - 345;   12,064
266; TOMBA - 230;    7,361
13023; TOME ACU - 230;    6,854
51693; TORRES 2 - 230;    6,350
11666; TOUROS - 230;   11,232
4437; TOYOTA - 230;    5,367
41175; TELPIRES - 500;   12,735
3670; TIJUCO PRETO - 345;    5,369
3671; TIJUCO PRETO 2 - 345;    5,367
361; TRANSAMAZONIC - 230;    6,794
4304; TRINDADE - 230;    9,461
4303; TRINDADE - 500;   10,098
4291; TERMINAL RIO - 500;    9,406
7830; TUBARAO SUL - 230;    6,898
597; TUCURUI - 500;   11,155
596; TUCURUI 2 - 500;   11,090
297; TUCURUI - 230;   10,343
6616; UBERABA - 230;    5,962
6619; UMBARA - 230;    6,762
7000; UMUARAMA SUL - 230;    7,414
9330; URUGUAINA 5 - 230;    6,778
291; UTINGA - 230;    9,094
9340; URUGUAIANA - 230;    6,795
7024; U. VITORIA NORTE - 230;    7,340
9345; V.AIRES - 230;    6,484
298; V. CONDE 4 - 230;    9,086
598; VILA DO CONDE - 500;   10,008
3783; VENDA PEDRAS - 345;    8,931
27910; VARGINHA 4 - 345;    8,926
3580; VERONA - 230;    9,260
1518; VESPASIANO 2 - 500;   10,393
1517; VOLTA GRANDE - 345;   10,581
9350; PONTAL - 230;    6,842
3795; VIANA - 345;    9,442
3849; VIANA 2 - 500;    9,919
3848; VIANA 2 - 345;    9,574
7779; VIDEIRA - 230;    8,061
1021; AVILLAR - 230;    5,367
9535; VILHENA - 230;    5,729
51600; VINHEDOS - 230;    6,690
3796; VITORIA - 345;    9,038
8321; VILA MARIA – 230;    7,295
40664; N.TOCA GO - 230;   12,052
1519; VARZEA PALMA 1 - 345;   11,945
7826; XANXERE - 230;    8,701
1183; XAVANTES - 230;    9,114
2933; XAVANTES - 345;    5,367
504; XINGO - 500;   10,275
13502; XINGU - 230;   10,323
10008; XINGU - 500;   11,324
13011; XINGUARA 2 - 230;    9,169
208; ZEBU - 230;   10,716
3781; ZONA OESTE - 500;    9,262
