Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
7712; ITAJAI 2 - 525;;  6,701;;  6,701;  6,671;;;  6,671;
1486; ITAJU3-5-500;;  9,174;;  9,174;  9,143;;;  9,143;
1235; ITAPACI - 230;; 10,656;; 10,656; 10,626;;; 10,626;
263; ITAPEBI SE - 230;;  9,779;;  9,779;  9,749;;;  9,749;
2967; ITAPETI - 230;;  4,924;;  4,924;  5,344;;;  5,344;
2913; ITAPETI - 345;;  4,952;;  4,952;  5,344;;;  5,344;
4289; ITARARE 2 - 230;;  4,219;;  4,219;  5,344;;;  5,344;
3717; ITATIBA - 500;;  7,259;;  7,259;  7,229;;;  7,229;
9140; ITAUBA - 230;;  8,661;;  8,661;  8,631;;;  8,631;
265; ITBNINHA - 230;;  8,848;;  8,848;  8,818;;;  8,818;
1406; ITIQUIRA - 230;;  8,398;;  8,398;  8,368;;;  8,368;
3862; ITUMBIARA - 230;; 10,124;; 10,124; 10,093;;; 10,093;
3861; ITUMBIARA - 345;; 10,363;; 10,363; 10,333;;; 10,333;
3860; ITUMBIARA - 500;; 10,665;; 10,665; 10,635;;; 10,635;
3807; ITUTINGA - 345;;  8,600;;  8,600;  8,570;;;  8,570;
7760; IVAIPORA E - 525;;  7,735;;  7,735;  7,705;;;  7,705;
3654; IVAIPORA - 765;;  7,490;;  7,490;  7,459;;;  7,459;
38858; IVINHEMA - 230;;  9,183;;  9,183;  9,152;;;  9,152;
10510; J.TEIXEIRA - 230;;  7,154;;  7,154;  7,123;;;  7,123;
12202; JABOATAO D -230;;  9,065;;  9,065;  9,035;;;  9,035;
280; JACARACANGA - 230;;  8,394;;  8,394;  8,363;;;  8,363;
3769; JACAREPAGUA - 345;;  8,094;;  8,094;  8,063;;;  8,063;
56101; JAGUARUANA - 230;; 11,306;; 11,306; 11,275;;; 11,275;
56100; JAGUARUANA - 500;; 11,222;; 11,222; 11,192;;; 11,192;
207; JAGUARARI-SE - 230;; 10,869;; 10,869; 10,839;;; 10,839;
1511; JAGUARA - 345;;  9,924;;  9,924;  9,894;;;  9,894;
1488; JAGUARA - 500;;  9,823;;  9,823;  9,793;;;  9,793;
6688; JAGUARIAIVA - 230;;  5,474;;  5,474;  5,443;;;  5,443;
38971; JAIBA - 230;; 14,509;; 14,509; 14,479;;; 14,479;
1708; JANAUBA 3 - 230;; 13,824;; 13,824; 13,794;;; 13,794;
38900; JANAUBA 3 - 500;; 11,804;; 11,804; 11,773;;; 11,773;
56104; JANDAIA CE - 230;; 12,302;; 12,302; 12,272;;; 12,272;
273; JARDIM SE - 230;;  9,230;;  9,230;  9,200;;;  9,200;
573; JARDIM - 500;; 10,004;; 10,004;  9,974;;;  9,974;
9525; JARU - 230;;  3,411;;  3,411;  5,344;;;  5,344;
38854; JATAI - 230;; 10,102;; 10,102; 10,071;;; 10,071;
3288; JAURU - 230;;  8,026;;  8,026;  7,996;;;  7,996;
3286; JAURU - 500;;  8,246;;  8,246;  8,216;;;  8,216;
360; J. CAMARA II - 230;; 11,426;; 11,426; 11,396;;; 11,396;
12321; J. CAMARA III - 230;; 11,428;; 11,428; 11,398;;; 11,398;
523; J. CAMARA III - 500;; 11,326;; 11,326; 11,296;;; 11,296;
1650; JECEABA - 345;;  8,644;;  8,644;  8,614;;;  8,614;
1489; JUIZ DE FORA - 345;;  8,346;;  8,346;  8,316;;;  8,316;
9530; JI PARANA - 230;;  4,157;;  4,157;  5,344;;;  5,344;
7800; JORGE LACERDA A - 230;;  7,185;;  7,185;  7,154;;;  7,154;
7802; JORGE LACERDA C - 230;;  7,192;;  7,192;  7,162;;;  7,162;
1613; MONLEVADE 2 - 230;;  8,257;;  8,257;  8,227;;;  8,227;
1609; MONLEVADE 4 - 230;;  8,767;;  8,767;  8,737;;;  8,737;
39311; J.NEIVA 2 - 345;;  9,746;;  9,746;  9,716;;;  9,716;
39511; J.NEIVA 2 - 500;; 10,107;; 10,107; 10,077;;; 10,077;
7770; JOINV. NOR - 230;;  5,805;;  5,805;  5,774;;;  5,774;
7980; JOINVILLE SUL - 230;;  6,208;;  6,208;  6,178;;;  6,178;
7711; JOINVILLE SUL - 525;;  6,851;;  6,851;  6,821;;;  6,821;
254; JOAIRAM - 230;;  8,649;;  8,649;  8,619;;;  8,619;
7794; JOINVILLE - 230;;  5,432;;  5,432;  5,401;;;  5,401;
12999; JOAO PESSOA II - 230;;  9,212;;  9,212;  9,182;;;  9,182;
12998; JOAO PESSOA II - 500;; 10,758;; 10,758; 10,728;;; 10,728;
7990; JARAGUA DO SUL - 230;;  5,676;;  5,676;  5,646;;;  5,646;
202; JUAZEIRO II - 230;; 11,073;; 11,073; 11,043;;; 11,043;
11282; JUAZEIRO III - 230;; 10,325;; 10,325; 10,295;;; 10,295;
11582; JUAZEIRO III - 500;; 11,347;; 11,347; 11,317;;; 11,317;
3280; JUBA - 230;;  8,572;;  8,572;  8,542;;;  8,542;
3290; JUINA - 230;;  9,845;;  9,845;  9,815;;;  9,815;
2613; JUPIA - 440;;  9,387;;  9,387;  9,357;;;  9,357;
2775; JURUMIRIM - 230;;  5,349;;  5,349;  5,344;;;  5,344;
10000; JURUPARI-230;; 10,548;; 10,548; 10,518;;; 10,518;
10009; JURUPARI-500;; 10,693;; 10,693; 10,663;;; 10,663;
13501; JURUTI - 230;;  9,417;;  9,417;  9,386;;;  9,386;
26470; PRES. JUSCELINO - 345;; 10,377;; 10,377; 10,347;;; 10,347;
26465; PRES. JUSCELINO - 500;; 10,740;; 10,740; 10,709;;; 10,709;
7042; KLABIN - 230;;  5,587;;  5,587;  5,557;;;  5,557;
505; LUIS GONZAGA - 500;; 10,971;; 10,971; 10,941;;; 10,941;
1491; LAFAIETE - 345;;  8,375;;  8,375;  8,345;;;  8,345;
7725; LAGES----230;;  7,106;;  7,106;  7,076;;;  7,076;
3616; LAGOS - 345;;  9,325;;  9,325;  9,295;;;  9,295;
38950; LAGOS - 500;;  9,492;;  9,492;  9,462;;;  9,462;
51020; LAJEADO 3 - 230;;  5,502;;  5,502;  5,471;;;  5,471;
9165; LAJEADO 2 - 230;;  5,447;;  5,447;  5,417;;;  5,417;
393; LAJEADO - 230;; 11,511;; 11,511; 11,481;;; 11,481;
593; LAJEADO - 500;; 11,301;; 11,301; 11,271;;; 11,271;
10018; LARANJAL - 230;; 10,463;; 10,463; 10,433;;; 10,433;
256; LAGOA DO CARRO - 230;;  9,648;;  9,648;  9,617;;;  9,617;
3809; L.C.BARRETO - 345;;  9,803;;  9,803;  9,773;;;  9,773;
10110; LECHUGA - 230;;  7,545;;  7,545;  7,515;;;  7,515;
10012; LECHUGA - 500;;  8,583;;  8,583;  8,552;;;  8,552;
2915; LESTE - 345;;  4,324;;  4,324;  5,344;;;  5,344;
7781; LAJEADO GRANDE - 230;;  7,005;;  7,005;  6,975;;;  6,975;
21037; LIBRA - 230;; 10,513;; 10,513; 10,483;;; 10,483;
38888; LINHARES 2 - 230;;  9,380;;  9,380;  9,349;;;  9,349;
9172; RIVERA - 230;;  7,543;;  7,543;  7,512;;;  7,512;
50211; LIVRAMENTO 3 - 230;;  7,505;;  7,505;  7,475;;;  7,475;
9170; LIVRAMENTO 2 - 230;;  7,543;;  7,543;  7,512;;;  7,512;
364; LAGOA NOVA II - 230;; 11,384;; 11,384; 11,354;;; 11,354;
6699; LONDRC-PR230;;  6,820;;  6,820;  6,790;;;  6,790;
7763; LONDRIN E - 230;;  7,177;;  7,177;  7,147;;;  7,147;
7762; LONDRINA - 525;;  7,821;;  7,821;  7,791;;;  7,791;
2956; LORENA SP - 230;;  8,763;;  8,763;  8,733;;;  8,733;
3702; LORENA SP - 500;; 10,159;; 10,159; 10,129;;; 10,129;
3307; L. DO RIO VERDE - 230;;  8,411;;  8,411;  8,381;;;  8,381;
4300; LUZIANIA - 500;; 10,880;; 10,880; 10,850;;; 10,850;
9180; L.VERMELHA - 230;;  7,675;;  7,675;  7,644;;;  7,644;
2659; M. MIRIM 3 - 440;;  6,567;;  6,567;  6,537;;;  6,537;
3784; MACAE MERCHAN - 345;;  9,833;;  9,833;  9,802;;;  9,802;
50220; MACAMBARA 3 - 230;;  6,944;;  6,944;  6,913;;;  6,913;
9184; MACAMBARA - 230;;  6,810;;  6,810;  6,780;;;  6,780;
10017; MACAPA - 230;; 10,110;; 10,110; 10,080;;; 10,080;
12259; MACEIO II - 230;;  8,295;;  8,295;  8,265;;;  8,265;
259; MACEIO - 230;;  8,257;;  8,257;  8,227;;;  8,227;
7719; MACHADINHO - 525;;  7,879;;  7,879;  7,849;;;  7,849;
38902; M.ALEGRE 2 - 345;; 10,404;; 10,404; 10,373;;; 10,373;
10400; MANAUS - 230;;  6,897;;  6,897;  6,867;;;  6,867;
3962; MANSO - 230;;  8,270;;  8,270;  8,240;;;  8,240;
299; MARABA - 230;; 10,395;; 10,395; 10,365;;; 10,365;
599; MARABA - 500;; 11,006;; 11,006; 10,975;;; 10,975;
11218; MARACANAU - 230;;  9,275;;  9,275;  9,245;;;  9,245;
4598; MARIMBII-500;;  9,629;;  9,629;  9,599;;;  9,599;
3854; MARIMBONDO - 345;; 10,084;; 10,084; 10,054;;; 10,054;
3853; MARIMBONDO - 500;;  9,715;;  9,715;  9,685;;;  9,685;
6708; MARINGA - 230;;  6,739;;  6,739;  6,709;;;  6,709;
14302; MARITUBA - 230;;  9,357;;  9,357;  9,326;;;  9,326;
14102; MARITUBA - 500;;  9,988;;  9,988;  9,957;;;  9,957;
3562; MASCARENHAS - 230;; 10,003;; 10,003;  9,973;;;  9,973;
3810; MASCARENHAS DE MORAES - 345;;  9,366;;  9,366;  9,335;;;  9,335;
277; MATATU - 230;;  7,780;;  7,780;  7,750;;;  7,750;
6715; MAUA - 230;;  6,410;;  6,410;  6,379;;;  6,379;
10500; MAUA 3 - 230;;  6,943;;  6,943;  6,913;;;  6,913;
355; MORRO DO CHAPEU II - 230;; 11,097;; 11,097; 11,067;;; 11,067;
555; MORRO DO CHAPEU II - 500;; 10,944;; 10,944; 10,914;;; 10,914;
1493; MONTES CLAROS - 345;; 12,440;; 12,440; 12,410;;; 12,410;
7307; MONTE CLARO - 230;;  6,944;;  6,944;  6,914;;;  6,914;
3640; MARGEM PR - 500;;  4,522;;  4,522;  5,344;;;  5,344;
44925; MEDIANEIRA - 230;;  5,005;;  5,005;  5,344;;;  5,344;
1630; MESQUITA - 230;;  9,753;;  9,753;  9,723;;;  9,723;
1494; MESQUITA - 500;; 10,200;; 10,200; 10,170;;; 10,170;
342; MESSIAS 2 - 230;;  8,477;;  8,477;  8,447;;;  8,447;
542; MESSIAS - 500;;  9,238;;  9,238;  9,207;;;  9,207;
2937; M. FORNASARO - 345;;  3,992;;  3,992;  5,344;;;  5,344;
11567; MILAGRE 2 - 500;; 11,457;; 11,457; 11,427;;; 11,427;
221; MILAGRES II - 230;; 11,162;; 11,162; 11,132;;; 11,132;
521; MILAGRES 500;; 11,421;; 11,421; 11,390;;; 11,390;
571; MIRACEMA - 500;; 11,260;; 11,260; 11,230;;; 11,230;
293; MIRAMAR--230;;  8,967;;  8,967;  8,937;;;  8,937;
231; MIRANDA - 230;;  9,904;;  9,904;  9,874;;;  9,874;
565; MIRANDA II - 500;; 10,722;; 10,722; 10,692;;; 10,692;
2670; MIRASSOL II - 440;;  8,591;;  8,591;  8,561;;;  8,561;
261; MRRII----230;;  9,369;;  9,369;  9,339;;;  9,339;
250; MIRUEIRA - 230;;  8,239;;  8,239;  8,209;;;  8,209;
9188; MISSOES - 230;;  7,023;;  7,023;  6,993;;;  6,993;
8771; MARMELEIRO 2 - 525;;  8,177;;  8,177;  8,146;;;  8,146;
2819; MANOEL NOBREGA - 230;;  4,239;;  4,239;  5,344;;;  5,344;
3834; MOGI - 345;;  4,931;;  4,931;  5,344;;;  5,344;
2952; MOGI FCE - 230;;  4,428;;  4,428;  5,344;;;  5,344;
13002; ONCA PUMA - 230;;  8,671;;  8,671;  8,641;;;  8,641;
224; MOSSORO II - 230;; 11,407;; 11,407; 11,377;;; 11,377;
56265; MOSSORO IV - 230;; 11,402;; 11,402; 11,372;;; 11,372;
38874; M. AGUDO - 00;;  8,953;;  8,953;  8,923;;;  8,923;
2906; REALEZA - 345;;  3,535;;  3,535;  5,344;;;  5,344;
2683; M.RONDON SP - 440;;  9,300;;  9,300;  9,269;;;  9,269;
248; MUSSURE II - 230;;  8,724;;  8,724;  8,693;;;  8,693;
38974; MUTUM MG - 500;; 10,144;; 10,144; 10,114;;; 10,114;
56739; MONTE VERDE - 500;; 11,778;; 11,778; 11,748;;; 11,748;
4328; N.IGUACU - 345;;  8,453;;  8,453;  8,422;;;  8,422;
4326; N.IGUACU - 500;;  8,756;;  8,756;  8,726;;;  8,726;
9195; NOVA PRATA 2 - 230;;  6,766;;  6,766;  6,736;;;  6,736;
7921; N.S. RITA - 230;;  7,032;;  7,032;  7,002;;;  7,002;
7752; N.S. RITA - 525;;  7,490;;  7,490;  7,459;;;  7,459;
268; NARANDIBA - 230;;  7,650;;  7,650;  7,620;;;  7,620;
246; NATAL II - 230;; 10,303;; 10,303; 10,273;;; 10,273;
346; NATAL III - 230;; 10,415;; 10,415; 10,385;;; 10,385;
1631; NOVA ERA II - 230;;  9,501;;  9,501;  9,471;;;  9,471;
1496; NEVES - 345;;  9,663;;  9,663;  9,633;;;  9,633;
1497; NEVES - 500;; 10,241;; 10,241; 10,211;;; 10,211;
3953; NIQUELANDIA - 230;; 12,088;; 12,088; 12,057;;; 12,057;
1492; NOVA LIMA 6 - 345;;  9,060;;  9,060;  9,030;;;  9,030;
9517; NMPARANA-230;;  2,995;;  2,995;  5,344;;;  5,344;
3304; NOVA MUTUM - 230;;  8,888;;  8,888;  8,858;;;  8,858;
3297; NOBRES - 230;;  8,270;;  8,270;  8,240;;;  8,240;
58170; NOVA OLINDA - 500;; 11,615;; 11,615; 11,584;;; 11,584;
2911; NORDESTE - 345;;  4,435;;  4,435;  5,344;;;  5,344;
12249; NORFIL - 230;;  8,749;;  8,749;  8,719;;;  8,719;
2904; NORTE - 345;;  3,919;;  3,919;  5,344;;;  5,344;
3303; V. GRANDE MT - 230;;  7,760;;  7,760;  7,730;;;  7,730;
4059; N.PECANH-230;;  8,787;;  8,787;  8,756;;;  8,756;
8135; NOVA PETROPOLIS 2 - 230;;  6,300;;  6,300;  6,270;;;  6,270;
38908; NOVA PONTE - 345;; 10,363;; 10,363; 10,333;;; 10,333;
1512; NOVA PONTE - 500;; 10,318;; 10,318; 10,288;;; 10,288;
11273; N.S.SOCORRO - 230;;  9,039;;  9,039;  9,009;;;  9,009;
2641; OESTE - 440;;  5,714;;  5,714;  5,683;;;  5,683;
472; DER.OLD 1- 230;;  9,287;;  9,287;  9,257;;;  9,257;
582; JEREMOABO - 500;; 10,007;; 10,007;  9,977;;;  9,977;
1498; OURO PRETO 2 - 345;;  9,087;;  9,087;  9,056;;;  9,056;
1499; OURO PRETO 2 - 500;;  9,835;;  9,835;  9,805;;;  9,805;
14000; ORIXIMINA - 230;;  9,651;;  9,651;  9,621;;;  9,621;
10011; ORIXIMINA - 500;;  9,872;;  9,872;  9,842;;;  9,842;
50216; OSORIO 3 - 230;;  7,035;;  7,035;  7,005;;;  7,005;
9192; OSORIO 2 - 230;;  6,714;;  6,714;  6,684;;;  6,684;
11261; OUROLANDIA II - 230;; 11,669;; 11,669; 11,639;;; 11,639;
11561; OUROLANDIA II - 500;; 11,479;; 11,479; 11,449;;; 11,449;
9534; P.BUENO - 230;;  4,925;;  4,925;  5,344;;;  5,344;
238; P.DUTRA - 230;;  9,150;;  9,150;  9,120;;;  9,120;
538; P.DUTRA - 500;; 10,797;; 10,797; 10,767;;; 10,767;
2154; P.FIALHO - 345;;  8,838;;  8,838;  8,807;;;  8,807;
10419; P.FIGUEIREDO - 230;;  7,861;;  7,861;  7,831;;;  7,831;
6731; POSTO FISCAL - 230;;  6,370;;  6,370;  6,340;;;  6,340;
6732; P.GROSSA N - 230;;  6,588;;  6,588;  6,558;;;  6,558;
6733; P. GROSSA PR - 230;;  6,476;;  6,476;  6,446;;;  6,446;
4290; NOVA P.PRIMAVERA - 230;;  9,319;;  9,319;  9,289;;;  9,289;
2074; NOVA P.PRIMAVERA - 440;;  9,589;;  9,589;  9,558;;;  9,558;
9250; PASSO REAL - 230;;  8,262;;  8,262;  8,232;;;  8,232;
823; PACABA CE - 230;; 10,412;; 10,412; 10,382;;; 10,382;
822; PACABA CE - 500;; 10,747;; 10,747; 10,716;;; 10,716;
200; PAULO AFONSO 1 - 230;; 11,072;; 11,072; 11,041;;; 11,041;
300; PAULO AFONSO 2 - 230;; 11,187;; 11,187; 11,157;;; 11,157;
500; PAULO AFONSO - 500;; 10,812;; 10,812; 10,782;;; 10,782;
51005; PARANAVAI NORTE - 230;;  6,220;;  6,220;  6,189;;;  6,189;
9210; PORTO ALEGRE 10 - 230;;  5,915;;  5,915;  5,885;;;  5,885;
51004; PORTO ALEGRE 12 - 230;;  6,029;;  6,029;  5,998;;;  5,998;
9213; PORTO ALEGRE 13 - 230;;  6,349;;  6,349;  6,318;;;  6,318;
9204; PORTO ALEGRE 4 - 230;;  6,177;;  6,177;  6,146;;;  6,146;
9206; PORTO ALEGRE 6 - 230;;  6,408;;  6,408;  6,378;;;  6,378;
9208; PORTO ALEGRE 8 - 230;;  6,409;;  6,409;  6,378;;;  6,378;
9209; PORTO ALEGRE 9 - 230;;  6,449;;  6,449;  6,418;;;  6,418;
7808; PALHOCA--230;;  5,431;;  5,431;  5,401;;;  5,401;
13500; PALMAS - 230;; 10,744;; 10,744; 10,714;;; 10,714;
1187; PALMEIRAS - 230;; 10,837;; 10,837; 10,806;;; 10,806;
1523; PARACATU 4 - 500;; 11,070;; 11,070; 11,040;;; 11,040;
2761; N.PARA PTA - 230;;  7,957;;  7,957;  7,927;;;  7,927;
290; PARAISO RN - 230;; 11,089;; 11,089; 11,059;;; 11,059;
1162; PARANAIBA - 230;;  9,781;;  9,781;  9,751;;;  9,751;
4314; PARECIS--230;; 11,006;; 11,006; 10,975;;; 10,975;
13550; PARINTINS - 230;;  9,216;;  9,216;  9,186;;;  9,186;
12903; PNBIII PI - 230;; 10,476;; 10,476; 10,446;;; 10,446;
12901; PNBIII-PI500;; 10,618;; 10,618; 10,588;;; 10,588;
6730; P.BRANCO - 230;;  8,368;;  8,368;  8,337;;;  8,337;
260; PAU FERRO - 230;;  9,633;;  9,633;  9,603;;;  9,603;
566; P. FERRO - 500;; 10,359;; 10,359; 10,329;;; 10,329;
3842; P.COLOMBIA - 345;; 10,394;; 10,394; 10,363;;; 10,363;
11225; PECEM II - 230;; 10,879;; 10,879; 10,848;;; 10,848;
11525; PECEM II - 500;; 10,766;; 10,766; 10,736;;; 10,736;
5004; PEIXE 2 - 500;; 11,353;; 11,353; 11,323;;; 11,323;
5007; PEIXE - 500;; 11,351;; 11,351; 11,320;;; 11,320;
9230; PELOTA-3-230;;  6,727;;  6,727;  6,697;;;  6,697;
258; PENEDO - 230;;  7,589;;  7,589;  7,559;;;  7,559;
230; PERITORO-230;;  8,072;;  8,072;  8,042;;;  8,042;
44653; PEROXIDOS - 230;;  6,125;;  6,125;  6,095;;;  6,095;
1640; PORTO ESTRELA - 230;; 10,064;; 10,064; 10,033;;; 10,033;
315; P.FRANCO - 230;;  8,914;;  8,914;  8,884;;;  8,884;
7812; PASSO FUNDO - 230;;  8,853;;  8,853;  8,823;;;  8,823;
7020; PONTA GROSSA PR - 230;;  6,894;;  6,894;  6,864;;;  6,864;
7015; PONTA GROSSA PR - 525;;  7,290;;  7,290;  7,260;;;  7,260;
234; PICI - 230;;  9,195;;  9,195;  9,165;;;  9,165;
295; PICOS - 230;; 11,485;; 11,485; 11,455;;; 11,455;
6618; PILARZINHO - 230;;  6,217;;  6,217;  6,187;;;  6,187;
1500; PIMENTA - 345;;  9,229;;  9,229;  9,199;;;  9,199;
11595; PINDAI II - 230;; 12,003;; 12,003; 11,973;;; 11,973;
46851; PINHALZINHO 2 - 230;;  8,369;;  8,369;  8,338;;;  8,338;
2669; PIRACICABA - 440;;  7,242;;  7,242;  7,211;;;  7,211;
2756; PIRAJU - 230;;  6,015;;  6,015;  5,985;;;  5,985;
388; PIRAJA - 230;;  8,115;;  8,115;  8,085;;;  8,085;
1524; PIRAPORA II - 345;; 11,879;; 11,879; 11,848;;; 11,848;
1525; PIRAPORA 2 - 500;; 11,128;; 11,128; 11,098;;; 11,098;
249; PIRAPAMA II - 230;;  9,288;;  9,288;  9,257;;;  9,257;
2971; PIRATININGA 2 - 345;;  4,152;;  4,152;  5,344;;;  5,344;
2948; PIRATININGA - 230;;  4,825;;  4,825;  5,344;;;  5,344;
3978; PIRINEUS - 230;;  8,997;;  8,997;  8,967;;;  8,967;
35370; PIRINEUS - 345;;  9,955;;  9,955;  9,925;;;  9,925;
227; PIRIPIRI-230;; 10,083;; 10,083; 10,052;;; 10,052;
2946; PIRITUBA - 230;;  3,590;;  3,590;  5,344;;;  5,344;
56065; PITOMBEIRA - 230;; 11,272;; 11,272; 11,241;;; 11,241;
278; PITUACU - 230;;  8,115;;  8,115;  8,084;;;  8,084;
1155; PLANALTO-230;; 10,367;; 10,367; 10,336;;; 10,336;
9233; P.MEDICI - 230;;  7,670;;  7,670;  7,640;;;  7,640;
209; POCOES - 230;;  9,668;;  9,668;  9,638;;;  9,638;
18612; POCIII-BA230;;  9,770;;  9,770;  9,740;;;  9,740;
11612; POCOES II - 500;; 10,477;; 10,477; 10,446;;; 10,446;
3817; P.CALDAS - 345;;  7,304;;  7,304;  7,274;;;  7,274;
3816; P.CALDAS - 500;;  8,812;;  8,812;  8,782;;;  8,782;
381; POLO - 230;;  8,073;;  8,073;  8,042;;;  8,042;
9245; P.PETROQUIMIC - 230;;  6,994;;  6,994;  6,964;;;  6,964;
38975; PPARA2 MG - 500;; 10,539;; 10,539; 10,508;;; 10,508;
4586; PARANAITA - 500;; 12,525;; 12,525; 12,495;;; 12,495;
38872; PARTINGA - 230;;  8,569;;  8,569;  8,539;;;  8,539;
4594; PARTINGA - 500;; 11,117;; 11,117; 11,087;;; 11,087;
9510; PORTO VELHO - 230;;  3,308;;  3,308;  5,344;;;  5,344;
47120; POVO NOVO - 230;;  7,584;;  7,584;  7,554;;;  7,554;
47121; POVO NOVO - 525;;  7,731;;  7,731;  7,700;;;  7,700;
12312; QUEIMADA NOVA II - 500;; 11,795;; 11,795; 11,764;;; 11,764;
9261; QUINTA---230;;  7,075;;  7,075;  7,044;;;  7,044;
38861; QUIRINOPOLIS - 230;; 12,218;; 12,218; 12,188;;; 12,188;
516; QUIXADA--500;; 11,110;; 11,110; 11,079;;; 11,079;
11014; QUIXERE - 230;; 11,372;; 11,372; 11,342;;; 11,342;
9538; R.BRANCO - 230;;  1,717;;  1,717;  5,344;;;  5,344;
58245; RIO ALTO PB - 230;; 10,558;; 10,558; 10,527;;; 10,527;
587; RIO DAS EGUAS - 500;; 11,595;; 11,595; 11,565;;; 11,565;
242; RIO LARGO II - 230;;  7,723;;  7,723;  7,693;;;  7,693;
39313; RIO NOVO SUL - 345;;  9,608;;  9,608;  9,578;;;  9,578;
39514; RIO NOVO SUL - 500;;  9,746;;  9,746;  9,715;;;  9,715;
2632; RIBEIRAO PRETO - 440;;  8,431;;  8,431;  8,400;;;  8,400;
7900; RATONES - 230;;  5,204;;  5,204;  5,344;;;  5,344;
38857; RIO BRILHANTE - 230;;  8,910;;  8,910;  8,880;;;  8,880;
1167; RIO CLARO 2 - 230;;  8,375;;  8,375;  8,345;;;  8,345;
44920; REALEZA - 230;;  8,344;;  8,344;  8,314;;;  8,314;
541; RECIFE II - 500;;  9,736;;  9,736;  9,705;;;  9,705;
387; RIO DAS EGUAS - 230;; 10,032;; 10,032; 10,002;;; 10,002;
6747; REPAR - 230;;  6,597;;  6,597;  6,566;;;  6,566;
2820; REPLAN - 440;;  6,619;;  6,619;  6,588;;;  6,588;
3782; RESENDE - 500;;  9,153;;  9,153;  9,123;;;  9,123;
51001; RESTINGA-230;;  6,419;;  6,419;  6,388;;;  6,388;
11388; RIO FORMOSO II -230;;  9,600;;  9,600;  9,570;;;  9,570;
210; RIB.GONCALVES - 230;; 11,446;; 11,446; 11,415;;; 11,415;
536; RIB.GONCALVES - 500;; 11,516;; 11,516; 11,486;;; 11,486;
11287; RIO GRANDE - 230;;  8,157;;  8,157;  8,127;;;  8,127;
57481; RIACHAO II - 230;; 10,694;; 10,694; 10,664;;; 10,664;
4286; RIBEIRAO-230;;  9,142;;  9,142;  9,112;;;  9,112;
4287; RIBEIRAO-500;; 10,441;; 10,441; 10,410;;; 10,410;
252; RIBEIRAO 230;;  8,364;;  8,364;  8,334;;;  8,334;
4307; RIBPRETO-500;;  8,816;;  8,816;  8,786;;;  8,786;
7790; RIO DO SUL - 230;;  6,058;;  6,058;  6,027;;;  6,027;
3954; R.VERDE - 230;;  9,308;;  9,308;  9,278;;;  9,278;
3260; RONDONOPOLIS - 230;;  8,398;;  8,398;  8,368;;;  8,368;
2746; ROSANA SP - 230;;  9,606;;  9,606;  9,575;;;  9,575;
2917; RAM REBERT F - 345;;  4,117;;  4,117;  5,344;;;  5,344;
363; RUROPOLIS - 230;;  5,235;;  5,235;  5,344;;;  5,344;
223; RUSSAS II - 230;; 11,162;; 11,162; 11,132;;; 11,132;
38996; R. VERDE GO - 230;; 10,173;; 10,173; 10,142;;; 10,142;
4285; R.VERDE NORTE - 500;; 10,197;; 10,197; 10,167;;; 10,167;
264; SA. JESUS - 230;;  8,468;;  8,468;  8,437;;;  8,437;
7922; SAGESUL - 230;;  7,316;;  7,316;  7,286;;;  7,286;
2653; SANTO ANGELO - 345;;  5,208;;  5,208;  5,344;;;  5,344;
2634; SANTA BARBARA - 440;;  7,075;;  7,075;  7,045;;;  7,045;
203; SENHOR DO BONFIM II - 230;; 11,008;; 11,008; 10,978;;; 10,978;
9272; SAO BORJA - 230;;  6,511;;  6,511;  6,481;;;  6,481;
6755; SALTO CAXIAS - 525;;  8,529;;  8,529;  8,499;;;  8,499;
237; SAO JOAO DO PIAUI - 230;; 11,566;; 11,566; 11,536;;; 11,536;
537; SAO JOAO DO PIAUI - 500;; 11,596;; 11,596; 11,566;;; 11,566;
3748; SAO JOSE - 500;;  8,669;;  8,669;  8,639;;;  8,639;
2954; SAO JOSE - 230;;  5,158;;  5,158;  5,344;;;  5,344;
9286; SANTA MARIA 3 - 230;;  7,500;;  7,500;  7,470;;;  7,470;
3896; SAO SALVADOR - 230;; 12,266;; 12,266; 12,235;;; 12,235;
1610; SABARA 3 - 230;;  9,382;;  9,382;  9,352;;;  9,352;
564; S.ANTON LOPES - 500;; 10,893;; 10,893; 10,863;;; 10,863;
4319; SALTO GO - 230;; 12,047;; 12,047; 12,016;;; 12,016;
2681; SALTO - 440;;  6,227;;  6,227;  6,197;;;  6,197;
3876; SAMAMBAIA - 345;; 10,396;; 10,396; 10,366;;; 10,366;
3875; SAMAMBAIA - 500;; 10,817;; 10,817; 10,787;;; 10,787;
9506; SAMUEL - 230;;  3,648;;  3,648;  5,344;;;  5,344;
7765; SANTO ANGELO - 525;;  7,598;;  7,598;  7,568;;;  7,568;
2651; SANTO ANGELO - 44;;  5,901;;  5,901;  5,871;;;  5,871;
9265; SANTO ANGELO 2 - 230;;  7,209;;  7,209;  7,179;;;  7,179;
11201; SANTANA II AL - 230;; 10,150;; 10,150; 10,120;;; 10,120;
19520; SANTANA PA - 230;;  8,096;;  8,096;  8,066;;;  8,066;
289; SAPEACU - 230;;  9,106;;  9,106;  9,076;;;  9,076;
589; SAPEACU - 500;;  9,885;;  9,885;  9,854;;;  9,854;
