Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
19520; SANTANA PA - 230;;  7,904;;  7,904;  7,880;;;  7,880;
289; SAPEACU - 230;;  8,776;;  8,776;  8,752;;;  8,752;
589; SAPEACU - 500;;  9,528;;  9,528;  9,504;;;  9,504;
6754; SARANDI 2 - 230;;  7,295;;  7,295;  7,271;;;  7,271;
6710; SARANDI - 525;;  7,726;;  7,726;  7,702;;;  7,702;
26461; SARZEDO--345;;  9,003;;  9,003;  8,979;;;  8,979;
9276; SCHARLAU 2 - 230;;  6,521;;  6,521;  6,497;;;  6,497;
204; SCHINCARIOLMA - 230;;  7,397;;  7,397;  7,373;;;  7,373;
372; SCHINCARIOL BA - 230;;  7,702;;  7,702;  7,678;;;  7,678;
59190; SOL DO SERTAO - 500;; 11,491;; 11,491; 11,467;;; 11,467;
1481; SANT.DUMONT 2 - 345;;  8,265;;  8,265;  8,241;;;  8,241;
6757; SALTO SEGREDO - 525;;  9,789;;  9,789;  9,765;;;  9,765;
1502; SAO GOTARDO - 345;; 10,872;; 10,872; 10,848;;; 10,848;
1503; SAO GOTARDO - 500;; 10,029;; 10,029; 10,005;;; 10,005;
1504; SAO GONCALO - 500;;  9,696;;  9,696;  9,672;;;  9,672;
2771; SALTO GRANDE - 230;;  6,905;;  6,905;  6,881;;;  6,881;
10220; STA RITA 3 - 500;;  8,851;;  8,851;  8,827;;;  8,827;
10221; STA RITA 4 - 500;;  8,851;;  8,851;  8,827;;;  8,827;
10218; STA RITA 1 - 500;;  8,955;;  8,955;  8,931;;;  8,931;
10219; STA RITA 2 - 500;;  8,955;;  8,955;  8,931;;;  8,931;
7823; SIDEROPOLIS 2 - 230;;  6,736;;  6,736;  6,712;;;  6,712;
7759; SIDEROPOLIS 2 - 525;;  7,105;;  7,105;  7,081;;;  7,081;
7824; SIDEROPOLIS - 230;;  6,604;;  6,604;  6,580;;;  6,580;
38852; SIDROLANDIA - 230;;  8,050;;  8,050;  8,026;;;  8,026;
14921; SILVANIA - 500;; 10,300;; 10,300; 10,276;;; 10,276;
10010; SILVES - 500;;  8,851;;  8,851;  8,827;;;  8,827;
56110; INACIO-RN230;; 11,246;; 11,246; 11,222;;; 11,222;
3322; SINOP MT - 230;; 10,634;; 10,634; 10,610;;; 10,610;
41171; SINOP - 500;; 11,653;; 11,653; 11,629;;; 11,629;
4590; SINOP MT - 500;; 11,400;; 11,400; 11,376;;; 11,376;
1505; S.LAGOA 4 - 345;;  9,659;;  9,659;  9,635;;;  9,635;
232; SAO LUIS I - 230;;  9,308;;  9,308;  9,284;;;  9,284;
332; SAO LUIS II - 230;;  9,919;;  9,919;  9,895;;;  9,895;
532; SAO LUIS 2 MA - 500;; 10,240;; 10,240; 10,216;;; 10,216;
914; SAO LUIS III - 230;;  9,593;;  9,593;  9,569;;;  9,569;
13101; SAO LUIS IV - 230;; 10,046;; 10,046; 10,022;;; 10,022;
13100; SAO LUIS 4 MA - 500;; 10,234;; 10,234; 10,210;;; 10,210;
11500; SANTA LUZIA II - 500;; 10,852;; 10,852; 10,828;;; 10,828;
41173; S.MANOEL - 500;; 12,339;; 12,339; 12,315;;; 12,315;
39212; SAO MATEUS 2 - 230;;  8,771;;  8,771;  8,747;;;  8,747;
6763; S.MATEUS SUL - 230;;  6,453;;  6,453;  6,429;;;  6,429;
3895; SERRA DA MESA - 500;; 10,967;; 10,967; 10,943;;; 10,943;
4298; S.MESA 2 - 500;; 10,917;; 10,917; 10,894;;; 10,894;
6764; SANTA MONICA - 230;;  6,095;;  6,095;  6,071;;;  6,071;
326; SOBRAL III - 230;; 10,056;; 10,056; 10,032;;; 10,032;
526; SOBRALIII500;; 10,281;; 10,281; 10,258;;; 10,258;
206; SOBRADINHO - 230;; 11,020;; 11,020; 10,996;;; 10,996;
506; SOBRADINHO - 500;; 11,059;; 11,059; 11,035;;; 11,035;
226; SOBRAL II - 230;;  9,578;;  9,578;  9,554;;;  9,554;
2680; SOLVAY - 440;;  5,521;;  5,521;  5,497;;;  5,497;
3310; SORRISO - 230;;  9,192;;  9,192;  9,168;;;  9,168;
7820; SALTO OSORIO - 230;;  9,598;;  9,598;  9,574;;;  9,574;
4986; SERRA PELADA - 500;; 10,562;; 10,562; 10,539;;; 10,539;
44841; SANTAQUITERIA - 230;;  5,465;;  5,465;  5,441;;;  5,441;
245; SANTA RITA 2 - 230;;  8,625;;  8,625;  8,602;;;  8,602;
7766; SALTO SANTIAGO - 525;;  8,109;;  8,109;  8,085;;;  8,085;
1514; SAO SIMAO - 500;; 10,226;; 10,226; 10,202;;; 10,202;
292; SANTA MARIA - 230;;  7,682;;  7,682;  7,658;;;  7,658;
9304; SANTA ROSA - 230;;  7,202;;  7,202;  7,179;;;  7,179;
2959; SANTA CABECA - 230;;  8,554;;  8,554;  8,530;;;  8,530;
9280; SANTA CRUZ 1 - 230;;  7,056;;  7,056;  7,032;;;  7,032;
9290; SANTA MARTA - 230;;  6,805;;  6,805;  6,781;;;  6,781;
353; SUAPE II - 230;;  9,123;;  9,123;  9,099;;;  9,099;
543; SUAPE II - 500;;  9,365;;  9,365;  9,341;;;  9,341;
253; SUAPE III - 230;;  9,098;;  9,098;  9,074;;;  9,074;
2926; SUL - 345;;  4,833;;  4,833;  5,178;;;  5,178;
2636; SUMARE - 440;;  6,789;;  6,789;  6,765;;;  6,765;
9306; S.VICENTE - 230;;  6,881;;  6,881;  6,857;;;  6,857;
8772; S V PALMAR 2 - 525;;  8,263;;  8,263;  8,239;;;  8,239;
262; T. FREITA II - 230;;  8,297;;  8,297;  8,274;;;  8,274;
3669; TIJUCO PRETO - 500;;  5,210;;  5,210;  5,186;;;  5,186;
3668; TIJUCO PRETO - 765;;  5,469;;  5,469;  5,446;;;  5,446;
59421; TABOCAS DO BREJO VELHO - 230;; 11,141;; 11,141; 11,117;;; 11,117;
255; TACAIMBO - 230;;  9,202;;  9,202;  9,178;;;  9,178;
11281; TACARATU - 230;; 11,001;; 11,001; 10,977;;; 10,977;
13014; TAPAJOS - 230;;  5,931;;  5,931;  5,908;;;  5,908;
9310; TAPERA - 230;;  6,498;;  6,498;  6,474;;;  6,474;
1635; TAQUARIL - 230;;  8,918;;  8,918;  8,895;;;  8,895;
1508; TAQUARIL - 345;;  8,882;;  8,882;  8,858;;;  8,858;
9314; TAQUARA - 230;;  6,264;;  6,264;  6,240;;;  6,240;
2620; TAQUARACU - 440;;  8,808;;  8,808;  8,784;;;  8,784;
216; TAUA - 230;; 10,269;; 10,269; 10,246;;; 10,246;
2657; TAUBATE - 230;;  6,142;;  6,142;  6,118;;;  6,118;
2656; TAUBATE - 440;;  7,373;;  7,373;  7,349;;;  7,349;
2655; TAUBATE - 500;;  7,715;;  7,715;  7,691;;;  7,691;
228; TERESINA - 230;;  8,721;;  8,721;  8,697;;;  8,697;
328; TERESINA II - 230;;  9,250;;  9,250;  9,227;;;  9,227;
528; TERESINA II - 500;; 10,176;; 10,176; 10,153;;; 10,153;
11100; TERESINA III - 230;;  9,035;;  9,035;  9,011;;;  9,011;
12912; TIANGD CE - 230;; 10,201;; 10,201; 10,177;;; 10,177;
12905; TIANGD CE - 500;; 10,240;; 10,240; 10,216;;; 10,216;
26460; TIMOTEO 2 - 230;;  8,870;;  8,870;  8,846;;;  8,846;
1646; TIMOTEO - 230;;  8,350;;  8,350;  8,326;;;  8,326;
2615; TRES IRMAOS - 440;;  9,370;;  9,370;  9,346;;;  9,346;
1516; TRES MARIAS - 230;; 13,321;; 13,321; 13,297;;; 13,297;
1515; TRES MARIAS - 345;; 11,613;; 11,613; 11,589;;; 11,589;
266; TOMBA - 230;;  7,285;;  7,285;  7,261;;;  7,261;
13023; TOME ACU - 230;;  6,710;;  6,710;  6,686;;;  6,686;
51693; TORRES 2 - 230;;  6,273;;  6,273;  6,249;;;  6,249;
11666; TOUROS - 230;; 10,957;; 10,957; 10,933;;; 10,933;
4437; TOYOTA - 230;;  4,208;;  4,208;  5,178;;;  5,178;
41175; TELPIRES - 500;; 12,309;; 12,309; 12,285;;; 12,285;
3670; TIJUCO PRETO - 345;;  4,926;;  4,926;  5,178;;;  5,178;
3671; TIJUCO PRETO 2 - 345;;  4,900;;  4,900;  5,178;;;  5,178;
361; TRANSAMAZONIC - 230;;  6,834;;  6,834;  6,810;;;  6,810;
4304; TRINDADE - 230;;  9,210;;  9,210;  9,186;;;  9,186;
4303; TRINDADE - 500;;  9,800;;  9,800;  9,776;;;  9,776;
4291; TERMINAL RIO - 500;;  8,682;;  8,682;  8,658;;;  8,658;
7830; TUBARAO SUL - 230;;  6,781;;  6,781;  6,757;;;  6,757;
597; TUCURUI - 500;; 10,781;; 10,781; 10,757;;; 10,757;
596; TUCURUI 2 - 500;; 10,716;; 10,716; 10,693;;; 10,693;
297; TUCURUI - 230;; 10,017;; 10,017;  9,993;;;  9,993;
6616; UBERABA - 230;;  5,431;;  5,431;  5,407;;;  5,407;
6619; UMBARA - 230;;  6,235;;  6,235;  6,211;;;  6,211;
7000; UMUARAMA SUL - 230;;  7,092;;  7,092;  7,069;;;  7,069;
9330; URUGUAINA 5 - 230;;  6,768;;  6,768;  6,744;;;  6,744;
291; UTINGA - 230;;  8,850;;  8,850;  8,827;;;  8,827;
9340; URUGUAIANA - 230;;  6,785;;  6,785;  6,761;;;  6,761;
7024; U. VITORIA NORTE - 230;;  7,109;;  7,109;  7,085;;;  7,085;
9345; V.AIRES - 230;;  6,429;;  6,429;  6,405;;;  6,405;
298; V. CONDE 4 - 230;;  8,814;;  8,814;  8,791;;;  8,791;
598; VILA DO CONDE - 500;;  9,695;;  9,695;  9,671;;;  9,671;
3783; VENDA PEDRAS - 345;;  8,379;;  8,379;  8,355;;;  8,355;
27910; VARGINHA 4 - 345;;  8,384;;  8,384;  8,360;;;  8,360;
3580; VERONA - 230;;  9,029;;  9,029;  9,005;;;  9,005;
1518; VESPASIANO 2 - 500;;  9,978;;  9,978;  9,954;;;  9,954;
1517; VOLTA GRANDE - 345;; 10,060;; 10,060; 10,036;;; 10,036;
9350; PONTAL - 230;;  6,639;;  6,639;  6,615;;;  6,615;
3795; VIANA - 345;;  9,094;;  9,094;  9,070;;;  9,070;
3849; VIANA 2 - 500;;  9,741;;  9,741;  9,717;;;  9,717;
3848; VIANA 2 - 345;;  9,229;;  9,229;  9,205;;;  9,205;
7779; VIDEIRA - 230;;  7,856;;  7,856;  7,832;;;  7,832;
1021; AVILLAR - 230;;  4,619;;  4,619;  5,178;;;  5,178;
9535; VILHENA - 230;;  5,945;;  5,945;  5,921;;;  5,921;
51600; VINHEDOS - 230;;  6,559;;  6,559;  6,535;;;  6,535;
3796; VITORIA - 345;;  8,685;;  8,685;  8,661;;;  8,661;
8321; VILA MARIA – 230;;  7,231;;  7,231;  7,207;;;  7,207;
40664; N.TOCA GO - 230;; 11,249;; 11,249; 11,225;;; 11,225;
1519; VARZEA PALMA 1 - 345;; 11,594;; 11,594; 11,570;;; 11,570;
7826; XANXERE - 230;;  8,552;;  8,552;  8,528;;;  8,528;
1183; XAVANTES - 230;;  8,883;;  8,883;  8,859;;;  8,859;
2933; XAVANTES - 345;;  4,128;;  4,128;  5,178;;;  5,178;
504; XINGO - 500;; 10,050;; 10,050; 10,026;;; 10,026;
13502; XINGU - 230;; 10,018;; 10,018;  9,994;;;  9,994;
10008; XINGU - 500;; 10,918;; 10,918; 10,894;;; 10,894;
13011; XINGUARA 2 - 230;;  8,958;;  8,958;  8,934;;;  8,934;
208; ZEBU - 230;; 10,471;; 10,471; 10,447;;; 10,447;
3781; ZONA OESTE - 500;;  8,577;;  8,577;  8,553;;;  8,553;
