GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
UFV SERRA DO MEL III,0,10.68,9.883,9.981,10.214,11.238,11.304,11.73,11.606,11.623,11.603,11.583,11.563,11.543000000000001,11.523000000000001,11.503000000000002,11.483000000000002,11.463000000000003
UFV SERRA DO MEL IV,0,10.68,9.883,9.981,10.214,11.238,11.304,11.73,11.606,11.623,11.603,11.583,11.563,11.543000000000001,11.523000000000001,11.503000000000002,11.483000000000002,11.463000000000003
UFV SERRA DO MEL V,0,10.68,9.883,9.981,10.214,11.238,11.304,11.73,11.606,11.623,11.603,11.583,11.563,11.543000000000001,11.523000000000001,11.503000000000002,11.483000000000002,11.463000000000003
UFV SERRA DO MEL VI,0,10.68,9.883,9.981,10.214,11.238,11.304,11.73,11.606,11.623,11.603,11.583,11.563,11.543000000000001,11.523000000000001,11.503000000000002,11.483000000000002,11.463000000000003
UFV SERRA DO MEL VII,0,0,9.883,9.981,10.214,11.076,11.138,11.556,11.43,11.447,11.427,11.407,11.387,11.367,11.347000000000001,11.327000000000002,11.307000000000002,11.287000000000003
UFV SERTAO 1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV SERTAO SOLAR BARREIRAS I,0,0,10.299,10.186,10.486,9.432,9.42,9.722,9.546,9.559,9.539,9.519,9.499,9.479000000000001,9.459000000000001,9.439000000000002,9.419000000000002,9.399000000000003
UFV SERTAO SOLAR BARREIRAS II,0,0,10.299,10.186,10.486,9.432,9.42,9.722,9.546,9.559,9.539,9.519,9.499,9.479000000000001,9.459000000000001,9.439000000000002,9.419000000000002,9.399000000000003
UFV SERTAO SOLAR BARREIRAS III,0,0,10.299,10.186,10.486,9.432,9.42,9.722,9.546,9.559,9.539,9.519,9.499,9.479000000000001,9.459000000000001,9.439000000000002,9.419000000000002,9.399000000000003
UFV SERTAO SOLAR BARREIRAS IV,0,0,10.299,10.186,10.486,9.432,9.42,9.722,9.546,9.559,9.539,9.519,9.499,9.479000000000001,9.459000000000001,9.439000000000002,9.419000000000002,9.399000000000003
UFV SERTAO SOLAR BARREIRAS V,0,0,0,0,0,11.304,11.369,11.763,11.631,11.648,11.628,11.608,11.588000000000001,11.568000000000001,11.548000000000002,11.528000000000002,11.508000000000003,11.488000000000003
UFV SERTAO SOLAR BARREIRAS XIX,0,10.735,10.7,10.591,10.926,11.199,11.236,11.62,11.459,11.476,11.456000000000001,11.436000000000002,11.416000000000002,11.396000000000003,11.376000000000003,11.356000000000003,11.336000000000004,11.316000000000004
UFV SERTAO SOLAR BARREIRAS XV,0,10.735,10.7,10.591,10.926,11.199,11.236,11.62,11.459,11.476,11.456000000000001,11.436000000000002,11.416000000000002,11.396000000000003,11.376000000000003,11.356000000000003,11.336000000000004,11.316000000000004
UFV SERTAO SOLAR BARREIRAS XVI,0,10.735,10.7,10.591,10.926,11.199,11.236,11.62,11.459,11.476,11.456000000000001,11.436000000000002,11.416000000000002,11.396000000000003,11.376000000000003,11.356000000000003,11.336000000000004,11.316000000000004
UFV SERTAO SOLAR BARREIRAS XVII,0,10.735,10.7,10.591,10.926,11.199,11.236,11.62,11.459,11.476,11.456000000000001,11.436000000000002,11.416000000000002,11.396000000000003,11.376000000000003,11.356000000000003,11.336000000000004,11.316000000000004
UFV SERTAO SOLAR BARREIRAS XVIII,0,10.735,10.7,10.591,10.926,11.199,11.236,11.62,11.459,11.476,11.456000000000001,11.436000000000002,11.416000000000002,11.396000000000003,11.376000000000003,11.356000000000003,11.336000000000004,11.316000000000004
UFV SERTAO SOLAR BARREIRAS XX,0,10.735,10.7,10.591,10.926,11.199,11.236,11.62,11.459,11.476,11.456000000000001,11.436000000000002,11.416000000000002,11.396000000000003,11.376000000000003,11.356000000000003,11.336000000000004,11.316000000000004
UFV SERTAO SOLAR BARREIRAS XXI,0,10.735,10.7,10.591,10.926,11.199,11.236,11.62,11.459,11.476,11.456000000000001,11.436000000000002,11.416000000000002,11.396000000000003,11.376000000000003,11.356000000000003,11.336000000000004,11.316000000000004
UFV SITIA 1,0,9.708,8.924,9.14,9.362,10.105,10.145,10.483,10.334,10.349,10.329,10.309000000000001,10.289000000000001,10.269000000000002,10.249000000000002,10.229000000000003,10.209000000000003,10.189000000000004
UFV SITIA 2,0,9.708,8.924,9.14,9.362,10.105,10.145,10.483,10.334,10.349,10.329,10.309000000000001,10.289000000000001,10.269000000000002,10.249000000000002,10.229000000000003,10.209000000000003,10.189000000000004
UFV SKY ARINOS IX,0,0,0,11.124,11.665,11.602,11.657,12.08,11.736,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003,11.593000000000004
UFV SKY ARINOS X,0,0,0,11.124,11.665,11.602,11.657,12.08,11.736,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003,11.593000000000004
UFV SKY ARINOS XI,0,0,0,11.124,11.665,11.602,11.657,12.08,11.736,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003,11.593000000000004
UFV SKY ARINOS XII,0,0,0,11.124,11.665,11.602,11.657,12.08,11.736,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003,11.593000000000004
UFV SKY ARINOS XIII,0,0,0,11.124,11.665,11.602,11.657,12.08,11.736,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003,11.593000000000004
UFV SKY ARINOS XIV,0,0,0,11.124,11.665,11.602,11.657,12.08,11.736,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003,11.593000000000004
UFV SKY ARINOS XV,0,0,0,11.124,11.665,11.602,11.657,12.08,11.736,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003,11.593000000000004
UFV SKY ARINOS XVI,0,0,0,11.124,11.665,11.602,11.657,12.08,11.736,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003,11.593000000000004
UFV SKY ARINOS XVII,0,0,0,11.124,11.665,11.602,11.657,12.08,11.736,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003,11.593000000000004
UFV SKY ARINOS XVIII,0,0,0,11.124,11.665,11.602,11.657,12.08,11.736,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003,11.593000000000004
UFV SOBRADO1,0,0,0,0,0,10.699,10.685,11.043,10.841,10.857,10.837,10.817,10.797,10.777000000000001,10.757000000000001,10.737000000000002,10.717000000000002,10.697000000000003
UFV SOL DE VARZEA 1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV SOL DE VARZEA 2,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV SOL DO PIAUI,0,0,10.739,10.689,10.942,11.458,11.406,11.835,11.7,11.717,11.697000000000001,11.677000000000001,11.657000000000002,11.637000000000002,11.617000000000003,11.597000000000003,11.577000000000004,11.557000000000004
UFV SOL DO SERTAO VIII,0,10.672,10.743,10.571,10.911,11.448,11.502,11.92,11.73,11.747,11.727,11.707,11.687000000000001,11.667000000000002,11.647000000000002,11.627000000000002,11.607000000000003,11.587000000000003
UFV SOL DO SERTAO XII,0,10.672,10.743,10.571,10.911,11.448,11.502,11.92,11.73,11.747,11.727,11.707,11.687000000000001,11.667000000000002,11.647000000000002,11.627000000000002,11.607000000000003,11.587000000000003
UFV SOL DO SERTAO XIII,0,10.672,10.743,10.571,10.911,11.448,11.502,11.92,11.73,11.747,11.727,11.707,11.687000000000001,11.667000000000002,11.647000000000002,11.627000000000002,11.607000000000003,11.587000000000003
UFV SOL DO SERTAO XIV,0,10.672,10.743,10.571,10.911,11.448,11.502,11.92,11.73,11.747,11.727,11.707,11.687000000000001,11.667000000000002,11.647000000000002,11.627000000000002,11.607000000000003,11.587000000000003
UFV SOL DO SERTAO XXXV,0,10.672,10.743,10.571,10.911,11.448,11.502,11.92,11.73,11.747,11.727,11.707,11.687000000000001,11.667000000000002,11.647000000000002,11.627000000000002,11.607000000000003,11.587000000000003
UFV SOL DO SERTAO XXXVI,0,10.672,10.743,10.571,10.911,11.448,11.502,11.92,11.73,11.747,11.727,11.707,11.687000000000001,11.667000000000002,11.647000000000002,11.627000000000002,11.607000000000003,11.587000000000003
UFV SOL MAIOR 1,0,0,0,0,0,10.71,10.728,11.118,11.043,11.059,11.039,11.019,10.999,10.979000000000001,10.959000000000001,10.939000000000002,10.919000000000002,10.899000000000003
UFV SOL MAIOR 3,0,0,0,0,0,10.71,10.728,11.118,11.043,11.059,11.039,11.019,10.999,10.979000000000001,10.959000000000001,10.939000000000002,10.919000000000002,10.899000000000003
UFV SOL MAIOR 4,0,0,0,0,0,10.71,10.728,11.118,11.043,11.059,11.039,11.019,10.999,10.979000000000001,10.959000000000001,10.939000000000002,10.919000000000002,10.899000000000003
UFV SOL MAIOR GD,0,0,0,0,0,10.71,10.728,11.118,11.043,11.059,11.039,11.019,10.999,10.979000000000001,10.959000000000001,10.939000000000002,10.919000000000002,10.899000000000003
UFV SOL MAIOR II,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV SOL TAUA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV SOLAR IRAPURU I,0,0,10.741,10.467,10.906,11.303,11.359,11.773,11.553,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003,11.410000000000004
UFV SOLAR IRAPURU II,0,0,10.741,10.467,10.906,11.303,11.359,11.773,11.553,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003,11.410000000000004
UFV SOLAR IRAPURU III,0,0,10.741,10.467,10.906,11.303,11.359,11.773,11.553,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003,11.410000000000004
UFV SOLAR IRAPURU IV,0,0,10.741,10.467,10.906,11.303,11.359,11.773,11.553,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003,11.410000000000004
UFV SOLAR IRAPURU V,0,0,10.741,10.467,10.906,11.303,11.359,11.773,11.553,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003,11.410000000000004
UFV SOLAR IRAPURU VI,0,0,10.741,10.467,10.906,11.303,11.359,11.773,11.553,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003,11.410000000000004
UFV SOLAR IRAPURU VII,0,0,10.741,10.467,10.906,11.303,11.359,11.773,11.553,11.57,11.55,11.530000000000001,11.510000000000002,11.490000000000002,11.470000000000002,11.450000000000003,11.430000000000003,11.410000000000004
UFV SOLAR IRECE 1,0,10.918,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV SOLAR JAIBA 3,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV SOLAR JAIBA 4,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV SOLAR JAIBA 9,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV SOLAR NEWEN BAHIA X A,0,10.735,10.7,10.591,10.926,11.199,11.236,11.62,11.459,11.476,11.456000000000001,11.436000000000002,11.416000000000002,11.396000000000003,11.376000000000003,11.356000000000003,11.336000000000004,11.316000000000004
UFV SOLAR NEWEN BAHIA X B,0,10.735,10.7,10.591,10.926,11.199,11.236,11.62,11.459,11.476,11.456000000000001,11.436000000000002,11.416000000000002,11.396000000000003,11.376000000000003,11.356000000000003,11.336000000000004,11.316000000000004
UFV SOLAR NEWEN BAHIA X C,0,10.735,10.7,10.591,10.926,11.199,11.236,11.62,11.459,11.476,11.456000000000001,11.436000000000002,11.416000000000002,11.396000000000003,11.376000000000003,11.356000000000003,11.336000000000004,11.316000000000004
UFV SOLAR NEWEN BAHIA XI A,0,10.735,10.7,10.591,10.926,11.199,11.236,11.62,11.459,11.476,11.456000000000001,11.436000000000002,11.416000000000002,11.396000000000003,11.376000000000003,11.356000000000003,11.336000000000004,11.316000000000004
UFV SOLAR NEWEN BAHIA XI B,0,10.735,10.7,10.591,10.926,11.199,11.236,11.62,11.459,11.476,11.456000000000001,11.436000000000002,11.416000000000002,11.396000000000003,11.376000000000003,11.356000000000003,11.336000000000004,11.316000000000004
UFV SOLAR NEWEN BAHIA XI C,0,10.735,10.7,10.591,10.926,11.199,11.236,11.62,11.459,11.476,11.456000000000001,11.436000000000002,11.416000000000002,11.396000000000003,11.376000000000003,11.356000000000003,11.336000000000004,11.316000000000004
UFV SOLAR NEWEN BAHIA XII A,0,10.735,10.7,10.591,10.926,11.199,11.236,11.62,11.459,11.476,11.456000000000001,11.436000000000002,11.416000000000002,11.396000000000003,11.376000000000003,11.356000000000003,11.336000000000004,11.316000000000004
UFV SOLAR NEWEN BAHIA XII B,0,10.735,10.7,10.591,10.926,11.199,11.236,11.62,11.459,11.476,11.456000000000001,11.436000000000002,11.416000000000002,11.396000000000003,11.376000000000003,11.356000000000003,11.336000000000004,11.316000000000004
UFV SOLAR SALGUEIRO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV SOLAR SALGUEIRO II,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV SOLAR SALGUEIRO III,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV SOLATIO VARZEA 3,0,0,0,0,0,11.641,11.706,12.136,12.068,12.085,12.065000000000001,12.045000000000002,12.025000000000002,12.005000000000003,11.985000000000003,11.965000000000003,11.945000000000004,11.925000000000004
UFV SOLATIO VARZEA 4,0,0,0,0,0,11.641,11.706,12.136,12.068,12.085,12.065000000000001,12.045000000000002,12.025000000000002,12.005000000000003,11.985000000000003,11.965000000000003,11.945000000000004,11.925000000000004
UFV STEELCONS SOL DO FUTURO I,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV STEELCONS SOL DO FUTURO II,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV STEELCONS SOL DO FUTURO III,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV TABOLEIRO DO MEIO II,0,0,8.94,8.875,9.099,9.886,10.023,10.382,10.235,10.25,10.23,10.21,10.190000000000001,10.170000000000002,10.150000000000002,10.130000000000003,10.110000000000003,10.090000000000003
UFV TABOLEIRO DO MEIO III,0,0,8.94,8.875,9.099,9.886,10.023,10.382,10.235,10.25,10.23,10.21,10.190000000000001,10.170000000000002,10.150000000000002,10.130000000000003,10.110000000000003,10.090000000000003
UFV TABOLEIRO DO MEIO IV,0,0,8.94,8.875,9.099,9.886,10.023,10.382,10.235,10.25,10.23,10.21,10.190000000000001,10.170000000000002,10.150000000000002,10.130000000000003,10.110000000000003,10.090000000000003
UFV TABOLEIRO DO MEIO V,0,0,8.94,8.875,9.099,9.886,10.023,10.382,10.235,10.25,10.23,10.21,10.190000000000001,10.170000000000002,10.150000000000002,10.130000000000003,10.110000000000003,10.090000000000003
UFV TABOLEIRO DO MEIO VI,0,0,8.94,8.875,9.099,9.886,10.023,10.382,10.235,10.25,10.23,10.21,10.190000000000001,10.170000000000002,10.150000000000002,10.130000000000003,10.110000000000003,10.090000000000003
UFV TABOLEIRO DO MEIO VII,0,0,8.94,8.875,9.099,9.886,10.023,10.382,10.235,10.25,10.23,10.21,10.190000000000001,10.170000000000002,10.150000000000002,10.130000000000003,10.110000000000003,10.090000000000003
UFV TABOLEIRO DO MEIO VIII,0,0,8.94,8.875,9.099,9.886,10.023,10.382,10.235,10.25,10.23,10.21,10.190000000000001,10.170000000000002,10.150000000000002,10.130000000000003,10.110000000000003,10.090000000000003
UFV TERRA DO SOL VII,0,10.672,10.743,10.571,10.911,11.448,11.502,11.92,11.73,11.747,11.727,11.707,11.687000000000001,11.667000000000002,11.647000000000002,11.627000000000002,11.607000000000003,11.587000000000003
UFV TERRA SOL XI,0,10.672,10.743,10.571,10.911,11.448,11.502,11.92,11.73,11.747,11.727,11.707,11.687000000000001,11.667000000000002,11.647000000000002,11.627000000000002,11.607000000000003,11.587000000000003
UFV TURVANIA I,0,0,0,0,10.637,11.049,11.003,11.321,11.364,11.381,11.361,11.341000000000001,11.321000000000002,11.301000000000002,11.281000000000002,11.261000000000003,11.241000000000003,11.221000000000004
UFV TURVANIA II,0,0,0,0,10.637,11.049,11.003,11.321,11.364,11.381,11.361,11.341000000000001,11.321000000000002,11.301000000000002,11.281000000000002,11.261000000000003,11.241000000000003,11.221000000000004
UFV TURVANIA III,0,0,0,0,10.637,11.049,11.003,11.321,11.364,11.381,11.361,11.341000000000001,11.321000000000002,11.301000000000002,11.281000000000002,11.261000000000003,11.241000000000003,11.221000000000004
UFV TURVANIA IV,0,0,0,0,10.637,11.049,11.003,11.321,11.364,11.381,11.361,11.341000000000001,11.321000000000002,11.301000000000002,11.281000000000002,11.261000000000003,11.241000000000003,11.221000000000004
UFV TURVANIA V,0,0,0,0,10.637,11.049,11.003,11.321,11.364,11.381,11.361,11.341000000000001,11.321000000000002,11.301000000000002,11.281000000000002,11.261000000000003,11.241000000000003,11.221000000000004
UFV TURVANIA VI,0,0,0,0,10.637,11.049,11.003,11.321,11.364,11.381,11.361,11.341000000000001,11.321000000000002,11.301000000000002,11.281000000000002,11.261000000000003,11.241000000000003,11.221000000000004
UFV VARZEA DA PALMA I,0,0,10.464,10.056,10.631,13.221,13.297,13.778,13.769,13.789,13.769,13.749,13.729000000000001,13.709000000000001,13.689000000000002,13.669000000000002,13.649000000000003,13.629000000000003
UFV VARZEA DA PALMA II,0,0,10.464,10.056,10.631,13.221,13.297,13.778,13.769,13.789,13.769,13.749,13.729000000000001,13.709000000000001,13.689000000000002,13.669000000000002,13.649000000000003,13.629000000000003
UFV VARZEA DA PALMA III,0,0,10.464,10.056,10.631,13.221,13.297,13.778,13.769,13.789,13.769,13.749,13.729000000000001,13.709000000000001,13.689000000000002,13.669000000000002,13.649000000000003,13.629000000000003
UFV VAZANTE 1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV VAZANTE 2,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV VAZANTE 3,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV VELHO CHICO 1,0,0,10.125,9.868,10.281,11.511,11.589,12.028,12.047,12.064,12.044,12.024000000000001,12.004000000000001,11.984000000000002,11.964000000000002,11.944000000000003,11.924000000000003,11.904000000000003
UFV VELHO CHICO 10,0,0,10.125,9.868,10.281,11.511,11.589,12.028,12.047,12.064,12.044,12.024000000000001,12.004000000000001,11.984000000000002,11.964000000000002,11.944000000000003,11.924000000000003,11.904000000000003
UFV VELHO CHICO 11,0,0,10.125,9.868,10.281,11.511,11.589,12.028,12.047,12.064,12.044,12.024000000000001,12.004000000000001,11.984000000000002,11.964000000000002,11.944000000000003,11.924000000000003,11.904000000000003
UFV VELHO CHICO 2,0,0,10.125,9.868,10.281,11.511,11.589,12.028,12.047,12.064,12.044,12.024000000000001,12.004000000000001,11.984000000000002,11.964000000000002,11.944000000000003,11.924000000000003,11.904000000000003
UFV VELHO CHICO 3,0,0,10.125,9.868,10.281,11.511,11.589,12.028,12.047,12.064,12.044,12.024000000000001,12.004000000000001,11.984000000000002,11.964000000000002,11.944000000000003,11.924000000000003,11.904000000000003
UFV VELHO CHICO 4,0,0,10.125,9.868,10.281,11.511,11.589,12.028,12.047,12.064,12.044,12.024000000000001,12.004000000000001,11.984000000000002,11.964000000000002,11.944000000000003,11.924000000000003,11.904000000000003
UFV VELHO CHICO 5,0,0,10.125,9.868,10.281,11.511,11.589,12.028,12.047,12.064,12.044,12.024000000000001,12.004000000000001,11.984000000000002,11.964000000000002,11.944000000000003,11.924000000000003,11.904000000000003
UFV VELHO CHICO 6,0,0,10.125,9.868,10.281,11.511,11.589,12.028,12.047,12.064,12.044,12.024000000000001,12.004000000000001,11.984000000000002,11.964000000000002,11.944000000000003,11.924000000000003,11.904000000000003
UFV VELHO CHICO 7,0,0,10.125,9.868,10.281,11.511,11.589,12.028,12.047,12.064,12.044,12.024000000000001,12.004000000000001,11.984000000000002,11.964000000000002,11.944000000000003,11.924000000000003,11.904000000000003
UFV VELHO CHICO 8,0,0,10.125,9.868,10.281,11.511,11.589,12.028,12.047,12.064,12.044,12.024000000000001,12.004000000000001,11.984000000000002,11.964000000000002,11.944000000000003,11.924000000000003,11.904000000000003
UFV VELHO CHICO 9,0,0,10.125,9.868,10.281,11.511,11.589,12.028,12.047,12.064,12.044,12.024000000000001,12.004000000000001,11.984000000000002,11.964000000000002,11.944000000000003,11.924000000000003,11.904000000000003
UFV VERDE VALE III,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV VISTA ALEGRE I,0,0,10.741,10.467,10.906,11.917,11.993,12.441,12.231,12.249,12.229000000000001,12.209000000000001,12.189000000000002,12.169000000000002,12.149000000000003,12.129000000000003,12.109000000000004,12.089000000000004
UFV VISTA ALEGRE II,0,0,10.741,10.467,10.906,11.917,11.993,12.441,12.231,12.249,12.229000000000001,12.209000000000001,12.189000000000002,12.169000000000002,12.149000000000003,12.129000000000003,12.109000000000004,12.089000000000004
UFV VISTA ALEGRE III,0,0,10.741,10.467,10.906,11.917,11.993,12.441,12.231,12.249,12.229000000000001,12.209000000000001,12.189000000000002,12.169000000000002,12.149000000000003,12.129000000000003,12.109000000000004,12.089000000000004
UFV VISTA ALEGRE IV,0,0,10.741,10.467,10.906,11.917,11.993,12.441,12.231,12.249,12.229000000000001,12.209000000000001,12.189000000000002,12.169000000000002,12.149000000000003,12.129000000000003,12.109000000000004,12.089000000000004
UFV VISTA ALEGRE IX,0,0,10.741,10.467,10.906,11.917,11.993,12.441,12.231,12.249,12.229000000000001,12.209000000000001,12.189000000000002,12.169000000000002,12.149000000000003,12.129000000000003,12.109000000000004,12.089000000000004
UFV VISTA ALEGRE V,0,0,10.741,10.467,10.906,11.917,11.993,12.441,12.231,12.249,12.229000000000001,12.209000000000001,12.189000000000002,12.169000000000002,12.149000000000003,12.129000000000003,12.109000000000004,12.089000000000004
UFV VISTA ALEGRE VI,0,0,10.741,10.467,10.906,11.917,11.993,12.441,12.231,12.249,12.229000000000001,12.209000000000001,12.189000000000002,12.169000000000002,12.149000000000003,12.129000000000003,12.109000000000004,12.089000000000004
UFV VISTA ALEGRE VII,0,0,10.741,10.467,10.906,11.917,11.993,12.441,12.231,12.249,12.229000000000001,12.209000000000001,12.189000000000002,12.169000000000002,12.149000000000003,12.129000000000003,12.109000000000004,12.089000000000004
UFV VISTA ALEGRE VIII,0,0,10.741,10.467,10.906,11.917,11.993,12.441,12.231,12.249,12.229000000000001,12.209000000000001,12.189000000000002,12.169000000000002,12.149000000000003,12.129000000000003,12.109000000000004,12.089000000000004
UFV VISTA ALEGRE X,0,0,10.741,10.467,10.906,11.917,11.993,12.441,12.231,12.249,12.229000000000001,12.209000000000001,12.189000000000002,12.169000000000002,12.149000000000003,12.129000000000003,12.109000000000004,12.089000000000004
UFV VISTA ALEGRE XI,0,0,10.741,10.467,10.906,11.917,11.993,12.441,12.231,12.249,12.229000000000001,12.209000000000001,12.189000000000002,12.169000000000002,12.149000000000003,12.129000000000003,12.109000000000004,12.089000000000004
UFV VISTA ALEGRE XII,0,0,10.741,10.467,10.906,11.917,11.993,12.441,12.231,12.249,12.229000000000001,12.209000000000001,12.189000000000002,12.169000000000002,12.149000000000003,12.129000000000003,12.109000000000004,12.089000000000004
UFV VISTA ALEGRE XIII,0,0,10.741,10.467,10.906,11.917,11.993,12.441,12.231,12.249,12.229000000000001,12.209000000000001,12.189000000000002,12.169000000000002,12.149000000000003,12.129000000000003,12.109000000000004,12.089000000000004
UFV VISTA ALEGRE XIV,0,0,10.741,10.467,10.906,11.917,11.993,12.441,12.231,12.249,12.229000000000001,12.209000000000001,12.189000000000002,12.169000000000002,12.149000000000003,12.129000000000003,12.109000000000004,12.089000000000004
UFV VISTA ALEGRE XV,0,0,10.741,10.467,10.906,11.917,11.993,12.441,12.231,12.249,12.229000000000001,12.209000000000001,12.189000000000002,12.169000000000002,12.149000000000003,12.129000000000003,12.109000000000004,12.089000000000004
UFV WALFRIDO AVILA 1,0,0,11.284,11.124,11.665,11.602,11.657,12.08,11.736,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003,11.593000000000004
UFV WALFRIDO AVILA 10,0,0,11.284,11.124,11.665,11.602,11.657,12.08,11.736,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003,11.593000000000004
UFV WALFRIDO AVILA 11,0,0,11.284,11.124,11.665,11.602,11.657,12.08,11.736,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003,11.593000000000004
UFV WALFRIDO AVILA 12,0,0,11.284,11.124,11.665,11.602,11.657,12.08,11.736,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003,11.593000000000004
UFV WALFRIDO AVILA 13,0,0,11.284,11.124,11.665,11.602,11.657,12.08,11.736,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003,11.593000000000004
UFV WALFRIDO AVILA 14,0,0,11.284,11.124,11.665,11.602,11.657,12.08,11.736,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003,11.593000000000004
UFV WALFRIDO AVILA 15,0,0,11.284,11.124,11.665,11.602,11.657,12.08,11.736,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003,11.593000000000004
UFV WALFRIDO AVILA 16,0,0,11.284,11.124,11.665,11.602,11.657,12.08,11.736,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003,11.593000000000004
