Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
7712; ITAJAI 2 - 525;;  6,916;;  6,916;  6,900;;;  6,900;
1486; ITAJU3-5-500;;  9,613;;  9,613;  9,596;;;  9,596;
1235; ITAPACI - 230;; 10,614;; 10,614; 10,597;;; 10,597;
263; ITAPEBI SE - 230;;  9,558;;  9,558;  9,542;;;  9,542;
2967; ITAPETI - 230;;  5,339;;  5,339;  5,362;;;  5,362;
2913; ITAPETI - 345;;  5,361;;  5,361;  5,362;;;  5,362;
4289; ITARARE 2 - 230;;  4,567;;  4,567;  5,362;;;  5,362;
3717; ITATIBA - 500;;  7,896;;  7,896;  7,879;;;  7,879;
9140; ITAUBA - 230;;  8,780;;  8,780;  8,764;;;  8,764;
265; ITBNINHA - 230;;  8,680;;  8,680;  8,663;;;  8,663;
1406; ITIQUIRA - 230;;  8,294;;  8,294;  8,277;;;  8,277;
3862; ITUMBIARA - 230;; 10,104;; 10,104; 10,087;;; 10,087;
3861; ITUMBIARA - 345;; 10,374;; 10,374; 10,357;;; 10,357;
3860; ITUMBIARA - 500;; 10,686;; 10,686; 10,669;;; 10,669;
3807; ITUTINGA - 345;;  8,885;;  8,885;  8,868;;;  8,868;
7760; IVAIPORA E - 525;;  8,027;;  8,027;  8,010;;;  8,010;
3654; IVAIPORA - 765;;  7,816;;  7,816;  7,799;;;  7,799;
38858; IVINHEMA - 230;;  9,523;;  9,523;  9,506;;;  9,506;
10510; J.TEIXEIRA - 230;;  7,078;;  7,078;  7,061;;;  7,061;
12202; JABOATAO D -230;;  8,930;;  8,930;  8,913;;;  8,913;
280; JACARACANGA - 230;;  8,230;;  8,230;  8,213;;;  8,213;
3769; JACAREPAGUA - 345;;  8,492;;  8,492;  8,475;;;  8,475;
56101; JAGUARUANA - 230;; 11,175;; 11,175; 11,159;;; 11,159;
56100; JAGUARUANA - 500;; 11,095;; 11,095; 11,078;;; 11,078;
207; JAGUARARI-SE - 230;; 10,667;; 10,667; 10,650;;; 10,650;
1511; JAGUARA - 345;; 10,190;; 10,190; 10,174;;; 10,174;
1488; JAGUARA - 500;; 10,021;; 10,021; 10,004;;; 10,004;
6688; JAGUARIAIVA - 230;;  5,785;;  5,785;  5,769;;;  5,769;
38971; JAIBA - 230;; 13,907;; 13,907; 13,890;;; 13,890;
1708; JANAUBA 3 - 230;; 13,278;; 13,278; 13,261;;; 13,261;
38900; JANAUBA 3 - 500;; 11,598;; 11,598; 11,582;;; 11,582;
56104; JANDAIA CE - 230;; 12,178;; 12,178; 12,161;;; 12,161;
273; JARDIM SE - 230;;  9,067;;  9,067;  9,051;;;  9,051;
573; JARDIM - 500;;  9,848;;  9,848;  9,831;;;  9,831;
9525; JARU - 230;;  3,145;;  3,145;  5,362;;;  5,362;
38854; JATAI - 230;; 10,221;; 10,221; 10,205;;; 10,205;
3288; JAURU - 230;;  7,903;;  7,903;  7,886;;;  7,886;
3286; JAURU - 500;;  8,142;;  8,142;  8,125;;;  8,125;
360; J. CAMARA II - 230;; 11,301;; 11,301; 11,284;;; 11,284;
12321; J. CAMARA III - 230;; 11,303;; 11,303; 11,286;;; 11,286;
523; J. CAMARA III - 500;; 11,199;; 11,199; 11,183;;; 11,183;
1650; JECEABA - 345;;  8,871;;  8,871;  8,854;;;  8,854;
1489; JUIZ DE FORA - 345;;  8,596;;  8,596;  8,579;;;  8,579;
9530; JI PARANA - 230;;  3,913;;  3,913;  5,362;;;  5,362;
7800; JORGE LACERDA A - 230;;  7,359;;  7,359;  7,342;;;  7,342;
7802; JORGE LACERDA C - 230;;  7,374;;  7,374;  7,358;;;  7,358;
1613; MONLEVADE 2 - 230;;  8,345;;  8,345;  8,328;;;  8,328;
1609; MONLEVADE 4 - 230;;  8,815;;  8,815;  8,798;;;  8,798;
39311; J.NEIVA 2 - 345;;  9,711;;  9,711;  9,694;;;  9,694;
39511; J.NEIVA 2 - 500;;  9,993;;  9,993;  9,976;;;  9,976;
7770; JOINV. NOR - 230;;  5,797;;  5,797;  5,780;;;  5,780;
7980; JOINVILLE SUL - 230;;  6,369;;  6,369;  6,352;;;  6,352;
7711; JOINVILLE SUL - 525;;  7,085;;  7,085;  7,068;;;  7,068;
254; JOAIRAM - 230;;  8,511;;  8,511;  8,494;;;  8,494;
7794; JOINVILLE - 230;;  5,638;;  5,638;  5,621;;;  5,621;
12999; JOAO PESSOA II - 230;;  9,073;;  9,073;  9,056;;;  9,056;
12998; JOAO PESSOA II - 500;; 10,627;; 10,627; 10,610;;; 10,610;
7990; JARAGUA DO SUL - 230;;  5,822;;  5,822;  5,805;;;  5,805;
202; JUAZEIRO II - 230;; 10,873;; 10,873; 10,856;;; 10,856;
11282; JUAZEIRO III - 230;; 10,142;; 10,142; 10,125;;; 10,125;
11582; JUAZEIRO III - 500;; 11,205;; 11,205; 11,188;;; 11,188;
3280; JUBA - 230;;  8,452;;  8,452;  8,435;;;  8,435;
3290; JUINA - 230;;  9,732;;  9,732;  9,715;;;  9,715;
2613; JUPIA - 440;;  9,804;;  9,804;  9,787;;;  9,787;
2775; JURUMIRIM - 230;;  5,750;;  5,750;  5,734;;;  5,734;
10000; JURUPARI-230;; 10,554;; 10,554; 10,537;;; 10,537;
10009; JURUPARI-500;; 10,696;; 10,696; 10,679;;; 10,679;
13501; JURUTI - 230;;  9,386;;  9,386;  9,369;;;  9,369;
26470; PRES. JUSCELINO - 345;; 10,520;; 10,520; 10,503;;; 10,503;
26465; PRES. JUSCELINO - 500;; 10,767;; 10,767; 10,750;;; 10,750;
7042; KLABIN - 230;;  5,892;;  5,892;  5,875;;;  5,875;
505; LUIS GONZAGA - 500;; 10,829;; 10,829; 10,812;;; 10,812;
1491; LAFAIETE - 345;;  8,605;;  8,605;  8,589;;;  8,589;
7725; LAGES----230;;  7,279;;  7,279;  7,262;;;  7,262;
3616; LAGOS - 345;;  9,579;;  9,579;  9,562;;;  9,562;
38950; LAGOS - 500;;  9,751;;  9,751;  9,734;;;  9,734;
51020; LAJEADO 3 - 230;;  5,680;;  5,680;  5,663;;;  5,663;
9165; LAJEADO 2 - 230;;  5,616;;  5,616;  5,599;;;  5,599;
393; LAJEADO - 230;; 11,439;; 11,439; 11,422;;; 11,422;
593; LAJEADO - 500;; 11,228;; 11,228; 11,211;;; 11,211;
10018; LARANJAL - 230;; 10,471;; 10,471; 10,455;;; 10,455;
256; LAGOA DO CARRO - 230;;  9,512;;  9,512;  9,495;;;  9,495;
3809; L.C.BARRETO - 345;; 10,091;; 10,091; 10,074;;; 10,074;
10110; LECHUGA - 230;;  7,472;;  7,472;  7,455;;;  7,455;
10012; LECHUGA - 500;;  8,531;;  8,531;  8,514;;;  8,514;
2915; LESTE - 345;;  4,735;;  4,735;  5,362;;;  5,362;
7781; LAJEADO GRANDE - 230;;  7,168;;  7,168;  7,151;;;  7,151;
21037; LIBRA - 230;; 10,362;; 10,362; 10,346;;; 10,346;
38888; LINHARES 2 - 230;;  9,418;;  9,418;  9,401;;;  9,401;
9172; RIVERA - 230;;  7,668;;  7,668;  7,651;;;  7,651;
50211; LIVRAMENTO 3 - 230;;  7,630;;  7,630;  7,613;;;  7,613;
9170; LIVRAMENTO 2 - 230;;  7,668;;  7,668;  7,651;;;  7,651;
364; LAGOA NOVA II - 230;; 11,258;; 11,258; 11,241;;; 11,241;
6699; LONDRC-PR230;;  7,108;;  7,108;  7,092;;;  7,092;
7763; LONDRIN E - 230;;  7,462;;  7,462;  7,445;;;  7,445;
7762; LONDRINA - 525;;  8,108;;  8,108;  8,091;;;  8,091;
2956; LORENA SP - 230;;  9,163;;  9,163;  9,146;;;  9,146;
3702; LORENA SP - 500;; 10,552;; 10,552; 10,535;;; 10,535;
3307; L. DO RIO VERDE - 230;;  8,302;;  8,302;  8,285;;;  8,285;
4300; LUZIANIA - 500;; 10,815;; 10,815; 10,798;;; 10,798;
9180; L.VERMELHA - 230;;  7,846;;  7,846;  7,829;;;  7,829;
2659; M. MIRIM 3 - 440;;  7,035;;  7,035;  7,018;;;  7,018;
3784; MACAE MERCHAN - 345;; 10,063;; 10,063; 10,047;;; 10,047;
50220; MACAMBARA 3 - 230;;  7,084;;  7,084;  7,067;;;  7,067;
9184; MACAMBARA - 230;;  6,949;;  6,949;  6,932;;;  6,932;
10017; MACAPA - 230;; 10,119;; 10,119; 10,102;;; 10,102;
12259; MACEIO II - 230;;  8,148;;  8,148;  8,131;;;  8,131;
259; MACEIO - 230;;  8,109;;  8,109;  8,092;;;  8,092;
7719; MACHADINHO - 525;;  8,097;;  8,097;  8,080;;;  8,080;
38902; M.ALEGRE 2 - 345;; 10,456;; 10,456; 10,439;;; 10,439;
10400; MANAUS - 230;;  6,820;;  6,820;  6,803;;;  6,803;
3962; MANSO - 230;;  8,145;;  8,145;  8,128;;;  8,128;
299; MARABA - 230;; 10,345;; 10,345; 10,328;;; 10,328;
599; MARABA - 500;; 10,966;; 10,966; 10,949;;; 10,949;
11218; MARACANAU - 230;;  9,112;;  9,112;  9,095;;;  9,095;
4598; MARIMBII-500;;  9,666;;  9,666;  9,649;;;  9,649;
3854; MARIMBONDO - 345;; 10,209;; 10,209; 10,192;;; 10,192;
3853; MARIMBONDO - 500;;  9,791;;  9,791;  9,774;;;  9,774;
6708; MARINGA - 230;;  6,990;;  6,990;  6,974;;;  6,974;
14302; MARITUBA - 230;;  9,317;;  9,317;  9,300;;;  9,300;
14102; MARITUBA - 500;;  9,960;;  9,960;  9,943;;;  9,943;
3562; MASCARENHAS - 230;; 10,005;; 10,005;  9,988;;;  9,988;
3810; MASCARENHAS DE MORAES - 345;;  9,722;;  9,722;  9,705;;;  9,705;
277; MATATU - 230;;  7,608;;  7,608;  7,591;;;  7,591;
6715; MAUA - 230;;  6,708;;  6,708;  6,691;;;  6,691;
10500; MAUA 3 - 230;;  6,869;;  6,869;  6,852;;;  6,852;
355; MORRO DO CHAPEU II - 230;; 10,915;; 10,915; 10,898;;; 10,898;
555; MORRO DO CHAPEU II - 500;; 10,760;; 10,760; 10,743;;; 10,743;
1493; MONTES CLAROS - 345;; 12,255;; 12,255; 12,238;;; 12,238;
7307; MONTE CLARO - 230;;  7,125;;  7,125;  7,108;;;  7,108;
3640; MARGEM PR - 500;;  4,959;;  4,959;  5,362;;;  5,362;
44925; MEDIANEIRA - 230;;  5,238;;  5,238;  5,362;;;  5,362;
1630; MESQUITA - 230;;  9,729;;  9,729;  9,712;;;  9,712;
1494; MESQUITA - 500;; 10,201;; 10,201; 10,184;;; 10,184;
342; MESSIAS 2 - 230;;  8,331;;  8,331;  8,314;;;  8,314;
542; MESSIAS - 500;;  9,094;;  9,094;  9,077;;;  9,077;
2937; M. FORNASARO - 345;;  4,416;;  4,416;  5,362;;;  5,362;
11567; MILAGRE 2 - 500;; 11,323;; 11,323; 11,307;;; 11,307;
221; MILAGRES II - 230;; 11,022;; 11,022; 11,005;;; 11,005;
521; MILAGRES 500;; 11,287;; 11,287; 11,270;;; 11,270;
571; MIRACEMA - 500;; 11,187;; 11,187; 11,170;;; 11,170;
293; MIRAMAR--230;;  8,918;;  8,918;  8,901;;;  8,901;
231; MIRANDA - 230;;  9,797;;  9,797;  9,780;;;  9,780;
565; MIRANDA II - 500;; 10,636;; 10,636; 10,619;;; 10,619;
2670; MIRASSOL II - 440;;  9,039;;  9,039;  9,022;;;  9,022;
261; MRRII----230;;  9,232;;  9,232;  9,215;;;  9,215;
250; MIRUEIRA - 230;;  8,103;;  8,103;  8,086;;;  8,086;
9188; MISSOES - 230;;  7,173;;  7,173;  7,156;;;  7,156;
8771; MARMELEIRO 2 - 525;;  8,367;;  8,367;  8,350;;;  8,350;
2819; MANOEL NOBREGA - 230;;  4,654;;  4,654;  5,362;;;  5,362;
3834; MOGI - 345;;  5,343;;  5,343;  5,362;;;  5,362;
2952; MOGI FCE - 230;;  4,839;;  4,839;  5,362;;;  5,362;
13002; ONCA PUMA - 230;;  8,627;;  8,627;  8,610;;;  8,610;
224; MOSSORO II - 230;; 11,276;; 11,276; 11,259;;; 11,259;
56265; MOSSORO IV - 230;; 11,273;; 11,273; 11,256;;; 11,256;
38874; M. AGUDO - 00;;  9,349;;  9,349;  9,332;;;  9,332;
2906; REALEZA - 345;;  3,954;;  3,954;  5,362;;;  5,362;
2683; M.RONDON SP - 440;;  9,716;;  9,716;  9,699;;;  9,699;
248; MUSSURE II - 230;;  8,582;;  8,582;  8,565;;;  8,565;
38974; MUTUM MG - 500;; 10,029;; 10,029; 10,012;;; 10,012;
56739; MONTE VERDE - 500;; 11,653;; 11,653; 11,636;;; 11,636;
4328; N.IGUACU - 345;;  8,840;;  8,840;  8,823;;;  8,823;
4326; N.IGUACU - 500;;  9,230;;  9,230;  9,214;;;  9,214;
9195; NOVA PRATA 2 - 230;;  6,928;;  6,928;  6,911;;;  6,911;
7921; N.S. RITA - 230;;  7,227;;  7,227;  7,210;;;  7,210;
7752; N.S. RITA - 525;;  7,691;;  7,691;  7,674;;;  7,674;
268; NARANDIBA - 230;;  7,475;;  7,475;  7,458;;;  7,458;
246; NATAL II - 230;; 10,163;; 10,163; 10,146;;; 10,146;
346; NATAL III - 230;; 10,277;; 10,277; 10,260;;; 10,260;
1631; NOVA ERA II - 230;;  9,519;;  9,519;  9,502;;;  9,502;
1496; NEVES - 345;;  9,803;;  9,803;  9,787;;;  9,787;
1497; NEVES - 500;; 10,335;; 10,335; 10,318;;; 10,318;
3953; NIQUELANDIA - 230;; 12,053;; 12,053; 12,036;;; 12,036;
1492; NOVA LIMA 6 - 345;;  9,223;;  9,223;  9,206;;;  9,206;
9517; NMPARANA-230;;  2,690;;  2,690;  5,362;;;  5,362;
3304; NOVA MUTUM - 230;;  8,766;;  8,766;  8,749;;;  8,749;
3297; NOBRES - 230;;  8,145;;  8,145;  8,128;;;  8,128;
58170; NOVA OLINDA - 500;; 11,491;; 11,491; 11,474;;; 11,474;
2911; NORDESTE - 345;;  4,849;;  4,849;  5,362;;;  5,362;
12249; NORFIL - 230;;  8,608;;  8,608;  8,592;;;  8,592;
2904; NORTE - 345;;  4,354;;  4,354;  5,362;;;  5,362;
3303; V. GRANDE MT - 230;;  7,647;;  7,647;  7,630;;;  7,630;
4059; N.PECANH-230;;  9,264;;  9,264;  9,247;;;  9,247;
8135; NOVA PETROPOLIS 2 - 230;;  6,488;;  6,488;  6,471;;;  6,471;
38908; NOVA PONTE - 345;; 10,517;; 10,517; 10,500;;; 10,500;
1512; NOVA PONTE - 500;; 10,332;; 10,332; 10,316;;; 10,316;
11273; N.S.SOCORRO - 230;;  8,876;;  8,876;  8,859;;;  8,859;
2641; OESTE - 440;;  6,140;;  6,140;  6,123;;;  6,123;
472; DER.OLD 1- 230;;  9,123;;  9,123;  9,106;;;  9,106;
582; JEREMOABO - 500;;  9,845;;  9,845;  9,828;;;  9,828;
1498; OURO PRETO 2 - 345;;  9,264;;  9,264;  9,248;;;  9,248;
1499; OURO PRETO 2 - 500;; 10,014;; 10,014;  9,998;;;  9,998;
14000; ORIXIMINA - 230;;  9,626;;  9,626;  9,609;;;  9,609;
10011; ORIXIMINA - 500;;  9,851;;  9,851;  9,835;;;  9,835;
50216; OSORIO 3 - 230;;  7,226;;  7,226;  7,209;;;  7,209;
9192; OSORIO 2 - 230;;  6,904;;  6,904;  6,888;;;  6,888;
11261; OUROLANDIA II - 230;; 11,500;; 11,500; 11,483;;; 11,483;
11561; OUROLANDIA II - 500;; 11,309;; 11,309; 11,292;;; 11,292;
9534; P.BUENO - 230;;  4,704;;  4,704;  5,362;;;  5,362;
238; P.DUTRA - 230;;  9,032;;  9,032;  9,015;;;  9,015;
538; P.DUTRA - 500;; 10,714;; 10,714; 10,698;;; 10,698;
2154; P.FIALHO - 345;;  8,979;;  8,979;  8,962;;;  8,962;
10419; P.FIGUEIREDO - 230;;  7,794;;  7,794;  7,777;;;  7,777;
6731; POSTO FISCAL - 230;;  6,597;;  6,597;  6,581;;;  6,581;
6732; P.GROSSA N - 230;;  6,854;;  6,854;  6,837;;;  6,837;
6733; P. GROSSA PR - 230;;  6,745;;  6,745;  6,728;;;  6,728;
4290; NOVA P.PRIMAVERA - 230;;  9,660;;  9,660;  9,643;;;  9,643;
2074; NOVA P.PRIMAVERA - 440;;  9,959;;  9,959;  9,943;;;  9,943;
9250; PASSO REAL - 230;;  8,378;;  8,378;  8,361;;;  8,361;
823; PACABA CE - 230;; 10,279;; 10,279; 10,262;;; 10,262;
822; PACABA CE - 500;; 10,621;; 10,621; 10,604;;; 10,604;
200; PAULO AFONSO 1 - 230;; 10,932;; 10,932; 10,915;;; 10,915;
300; PAULO AFONSO 2 - 230;; 11,049;; 11,049; 11,032;;; 11,032;
500; PAULO AFONSO - 500;; 10,669;; 10,669; 10,652;;; 10,652;
51005; PARANAVAI NORTE - 230;;  6,413;;  6,413;  6,396;;;  6,396;
9210; PORTO ALEGRE 10 - 230;;  6,111;;  6,111;  6,094;;;  6,094;
51004; PORTO ALEGRE 12 - 230;;  6,216;;  6,216;  6,199;;;  6,199;
9213; PORTO ALEGRE 13 - 230;;  6,559;;  6,559;  6,542;;;  6,542;
9204; PORTO ALEGRE 4 - 230;;  6,389;;  6,389;  6,373;;;  6,373;
9206; PORTO ALEGRE 6 - 230;;  6,614;;  6,614;  6,598;;;  6,598;
9208; PORTO ALEGRE 8 - 230;;  6,602;;  6,602;  6,585;;;  6,585;
9209; PORTO ALEGRE 9 - 230;;  6,645;;  6,645;  6,628;;;  6,628;
7808; PALHOCA--230;;  5,593;;  5,593;  5,576;;;  5,576;
13500; PALMAS - 230;; 10,644;; 10,644; 10,627;;; 10,627;
1187; PALMEIRAS - 230;; 10,863;; 10,863; 10,846;;; 10,846;
1523; PARACATU 4 - 500;; 11,036;; 11,036; 11,020;;; 11,020;
2761; N.PARA PTA - 230;;  8,297;;  8,297;  8,280;;;  8,280;
290; PARAISO RN - 230;; 10,960;; 10,960; 10,943;;; 10,943;
1162; PARANAIBA - 230;;  9,750;;  9,750;  9,734;;;  9,734;
4314; PARECIS--230;; 10,912;; 10,912; 10,895;;; 10,895;
13550; PARINTINS - 230;;  9,181;;  9,181;  9,165;;;  9,165;
12903; PNBIII PI - 230;; 10,370;; 10,370; 10,353;;; 10,353;
12901; PNBIII-PI500;; 10,515;; 10,515; 10,498;;; 10,498;
6730; P.BRANCO - 230;;  8,533;;  8,533;  8,516;;;  8,516;
260; PAU FERRO - 230;;  9,498;;  9,498;  9,481;;;  9,481;
566; P. FERRO - 500;; 10,226;; 10,226; 10,209;;; 10,209;
3842; P.COLOMBIA - 345;; 10,537;; 10,537; 10,520;;; 10,520;
11225; PECEM II - 230;; 10,763;; 10,763; 10,747;;; 10,747;
11525; PECEM II - 500;; 10,648;; 10,648; 10,631;;; 10,631;
5004; PEIXE 2 - 500;; 11,278;; 11,278; 11,261;;; 11,261;
5007; PEIXE - 500;; 11,275;; 11,275; 11,258;;; 11,258;
9230; PELOTA-3-230;;  6,936;;  6,936;  6,919;;;  6,919;
258; PENEDO - 230;;  7,422;;  7,422;  7,405;;;  7,405;
230; PERITORO-230;;  7,924;;  7,924;  7,907;;;  7,907;
44653; PEROXIDOS - 230;;  6,460;;  6,460;  6,443;;;  6,443;
1640; PORTO ESTRELA - 230;; 10,040;; 10,040; 10,024;;; 10,024;
315; P.FRANCO - 230;;  8,809;;  8,809;  8,792;;;  8,792;
7812; PASSO FUNDO - 230;;  8,981;;  8,981;  8,965;;;  8,965;
7020; PONTA GROSSA PR - 230;;  7,164;;  7,164;  7,148;;;  7,148;
7015; PONTA GROSSA PR - 525;;  7,572;;  7,572;  7,555;;;  7,555;
234; PICI - 230;;  9,032;;  9,032;  9,015;;;  9,015;
295; PICOS - 230;; 11,331;; 11,331; 11,314;;; 11,314;
6618; PILARZINHO - 230;;  6,510;;  6,510;  6,493;;;  6,493;
1500; PIMENTA - 345;;  9,496;;  9,496;  9,479;;;  9,479;
11595; PINDAI II - 230;; 11,799;; 11,799; 11,783;;; 11,783;
46851; PINHALZINHO 2 - 230;;  8,517;;  8,517;  8,500;;;  8,500;
2669; PIRACICABA - 440;;  7,734;;  7,734;  7,718;;;  7,718;
2756; PIRAJU - 230;;  6,414;;  6,414;  6,398;;;  6,398;
388; PIRAJA - 230;;  7,945;;  7,945;  7,928;;;  7,928;
1524; PIRAPORA II - 345;; 11,806;; 11,806; 11,789;;; 11,789;
1525; PIRAPORA 2 - 500;; 11,022;; 11,022; 11,005;;; 11,005;
249; PIRAPAMA II - 230;;  9,154;;  9,154;  9,138;;;  9,138;
2971; PIRATININGA 2 - 345;;  4,572;;  4,572;  5,362;;;  5,362;
2948; PIRATININGA - 230;;  5,256;;  5,256;  5,362;;;  5,362;
3978; PIRINEUS - 230;;  8,959;;  8,959;  8,942;;;  8,942;
35370; PIRINEUS - 345;;  9,919;;  9,919;  9,902;;;  9,902;
227; PIRIPIRI-230;;  9,960;;  9,960;  9,943;;;  9,943;
2946; PIRITUBA - 230;;  4,016;;  4,016;  5,362;;;  5,362;
56065; PITOMBEIRA - 230;; 11,136;; 11,136; 11,120;;; 11,120;
278; PITUACU - 230;;  7,945;;  7,945;  7,928;;;  7,928;
1155; PLANALTO-230;; 10,368;; 10,368; 10,351;;; 10,351;
9233; P.MEDICI - 230;;  7,843;;  7,843;  7,826;;;  7,826;
209; POCOES - 230;;  9,449;;  9,449;  9,432;;;  9,432;
18612; POCIII-BA230;;  9,550;;  9,550;  9,534;;;  9,534;
11612; POCOES II - 500;; 10,263;; 10,263; 10,246;;; 10,246;
3817; P.CALDAS - 345;;  7,696;;  7,696;  7,679;;;  7,679;
3816; P.CALDAS - 500;;  9,312;;  9,312;  9,296;;;  9,296;
381; POLO - 230;;  7,900;;  7,900;  7,883;;;  7,883;
9245; P.PETROQUIMIC - 230;;  7,186;;  7,186;  7,169;;;  7,169;
38975; PPARA2 MG - 500;; 10,244;; 10,244; 10,227;;; 10,227;
4586; PARANAITA - 500;; 12,565;; 12,565; 12,549;;; 12,549;
38872; PARTINGA - 230;;  8,492;;  8,492;  8,475;;;  8,475;
4594; PARTINGA - 500;; 11,141;; 11,141; 11,124;;; 11,124;
9510; PORTO VELHO - 230;;  3,010;;  3,010;  5,362;;;  5,362;
47120; POVO NOVO - 230;;  7,780;;  7,780;  7,763;;;  7,763;
47121; POVO NOVO - 525;;  7,927;;  7,927;  7,911;;;  7,911;
12312; QUEIMADA NOVA II - 500;; 11,657;; 11,657; 11,640;;; 11,640;
9261; QUINTA---230;;  7,270;;  7,270;  7,253;;;  7,253;
38861; QUIRINOPOLIS - 230;; 12,411;; 12,411; 12,394;;; 12,394;
516; QUIXADA--500;; 10,980;; 10,980; 10,964;;; 10,964;
11014; QUIXERE - 230;; 11,242;; 11,242; 11,225;;; 11,225;
9538; R.BRANCO - 230;;  1,384;;  1,384;  5,362;;;  5,362;
58245; RIO ALTO PB - 230;; 10,412;; 10,412; 10,395;;; 10,395;
587; RIO DAS EGUAS - 500;; 11,408;; 11,408; 11,391;;; 11,391;
242; RIO LARGO II - 230;;  7,576;;  7,576;  7,560;;;  7,560;
39313; RIO NOVO SUL - 345;;  9,633;;  9,633;  9,616;;;  9,616;
39514; RIO NOVO SUL - 500;;  9,773;;  9,773;  9,757;;;  9,757;
2632; RIBEIRAO PRETO - 440;;  9,017;;  9,017;  9,001;;;  9,001;
7900; RATONES - 230;;  5,381;;  5,381;  5,364;;;  5,364;
38857; RIO BRILHANTE - 230;;  9,210;;  9,210;  9,193;;;  9,193;
1167; RIO CLARO 2 - 230;;  8,288;;  8,288;  8,271;;;  8,271;
44920; REALEZA - 230;;  8,552;;  8,552;  8,535;;;  8,535;
541; RECIFE II - 500;;  9,599;;  9,599;  9,582;;;  9,582;
387; RIO DAS EGUAS - 230;;  9,850;;  9,850;  9,833;;;  9,833;
6747; REPAR - 230;;  6,892;;  6,892;  6,875;;;  6,875;
2820; REPLAN - 440;;  7,088;;  7,088;  7,072;;;  7,072;
3782; RESENDE - 500;;  9,605;;  9,605;  9,588;;;  9,588;
51001; RESTINGA-230;;  6,631;;  6,631;  6,614;;;  6,614;
11388; RIO FORMOSO II -230;;  9,412;;  9,412;  9,395;;;  9,395;
210; RIB.GONCALVES - 230;; 11,327;; 11,327; 11,310;;; 11,310;
536; RIB.GONCALVES - 500;; 11,401;; 11,401; 11,384;;; 11,384;
11287; RIO GRANDE - 230;;  7,940;;  7,940;  7,923;;;  7,923;
57481; RIACHAO II - 230;; 10,559;; 10,559; 10,542;;; 10,542;
4286; RIBEIRAO-230;;  9,084;;  9,084;  9,067;;;  9,067;
4287; RIBEIRAO-500;; 10,457;; 10,457; 10,441;;; 10,441;
252; RIBEIRAO 230;;  8,223;;  8,223;  8,206;;;  8,206;
4307; RIBPRETO-500;;  9,384;;  9,384;  9,367;;;  9,367;
7790; RIO DO SUL - 230;;  6,227;;  6,227;  6,210;;;  6,210;
3954; R.VERDE - 230;;  9,252;;  9,252;  9,235;;;  9,235;
3260; RONDONOPOLIS - 230;;  8,294;;  8,294;  8,277;;;  8,277;
2746; ROSANA SP - 230;;  9,955;;  9,955;  9,938;;;  9,938;
2917; RAM REBERT F - 345;;  4,530;;  4,530;  5,362;;;  5,362;
363; RUROPOLIS - 230;;  6,146;;  6,146;  6,130;;;  6,130;
223; RUSSAS II - 230;; 11,026;; 11,026; 11,009;;; 11,009;
38996; R. VERDE GO - 230;; 10,208;; 10,208; 10,191;;; 10,191;
4285; R.VERDE NORTE - 500;; 10,228;; 10,228; 10,211;;; 10,211;
264; SA. JESUS - 230;;  8,281;;  8,281;  8,264;;;  8,264;
7922; SAGESUL - 230;;  7,481;;  7,481;  7,464;;;  7,464;
2653; SANTO ANGELO - 345;;  5,625;;  5,625;  5,609;;;  5,609;
2634; SANTA BARBARA - 440;;  7,574;;  7,574;  7,557;;;  7,557;
203; SENHOR DO BONFIM II - 230;; 10,801;; 10,801; 10,784;;; 10,784;
9272; SAO BORJA - 230;;  6,652;;  6,652;  6,636;;;  6,636;
6755; SALTO CAXIAS - 525;;  8,802;;  8,802;  8,785;;;  8,785;
237; SAO JOAO DO PIAUI - 230;; 11,435;; 11,435; 11,418;;; 11,418;
537; SAO JOAO DO PIAUI - 500;; 11,473;; 11,473; 11,456;;; 11,456;
3748; SAO JOSE - 500;;  9,133;;  9,133;  9,116;;;  9,116;
2954; SAO JOSE - 230;;  5,572;;  5,572;  5,555;;;  5,555;
9286; SANTA MARIA 3 - 230;;  7,623;;  7,623;  7,606;;;  7,606;
3896; SAO SALVADOR - 230;; 12,223;; 12,223; 12,206;;; 12,206;
1610; SABARA 3 - 230;;  9,432;;  9,432;  9,415;;;  9,415;
564; S.ANTON LOPES - 500;; 10,810;; 10,810; 10,794;;; 10,794;
4319; SALTO GO - 230;; 12,228;; 12,228; 12,212;;; 12,212;
2681; SALTO - 440;;  6,668;;  6,668;  6,651;;;  6,651;
3876; SAMAMBAIA - 345;; 10,344;; 10,344; 10,327;;; 10,327;
3875; SAMAMBAIA - 500;; 10,759;; 10,759; 10,742;;; 10,742;
9506; SAMUEL - 230;;  3,366;;  3,366;  5,362;;;  5,362;
7765; SANTO ANGELO - 525;;  7,780;;  7,780;  7,763;;;  7,763;
2651; SANTO ANGELO - 44;;  6,352;;  6,352;  6,335;;;  6,335;
9265; SANTO ANGELO 2 - 230;;  7,365;;  7,365;  7,348;;;  7,348;
11201; SANTANA II AL - 230;; 10,008;; 10,008;  9,992;;;  9,992;
19520; SANTANA PA - 230;;  8,004;;  8,004;  7,987;;;  7,987;
289; SAPEACU - 230;;  8,923;;  8,923;  8,906;;;  8,906;
589; SAPEACU - 500;;  9,702;;  9,702;  9,685;;;  9,685;
