Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
7712; ITAJAI 2 - 525;;  6,906;;  6,906;  6,890;;;  6,890;
1486; ITAJU3-5-500;;  9,599;;  9,599;  9,582;;;  9,582;
1235; ITAPACI - 230;; 10,599;; 10,599; 10,582;;; 10,582;
263; ITAPEBI SE - 230;;  9,545;;  9,545;  9,528;;;  9,528;
2967; ITAPETI - 230;;  5,331;;  5,331;  5,354;;;  5,354;
2913; ITAPETI - 345;;  5,353;;  5,353;  5,354;;;  5,354;
4289; ITARARE 2 - 230;;  4,560;;  4,560;  5,354;;;  5,354;
3717; ITATIBA - 500;;  7,885;;  7,885;  7,868;;;  7,868;
9140; ITAUBA - 230;;  8,768;;  8,768;  8,751;;;  8,751;
265; ITBNINHA - 230;;  8,668;;  8,668;  8,651;;;  8,651;
1406; ITIQUIRA - 230;;  8,282;;  8,282;  8,265;;;  8,265;
3862; ITUMBIARA - 230;; 10,090;; 10,090; 10,073;;; 10,073;
3861; ITUMBIARA - 345;; 10,359;; 10,359; 10,342;;; 10,342;
3860; ITUMBIARA - 500;; 10,670;; 10,670; 10,653;;; 10,653;
3807; ITUTINGA - 345;;  8,872;;  8,872;  8,855;;;  8,855;
7760; IVAIPORA E - 525;;  8,015;;  8,015;  7,998;;;  7,998;
3654; IVAIPORA - 765;;  7,805;;  7,805;  7,788;;;  7,788;
38858; IVINHEMA - 230;;  9,509;;  9,509;  9,492;;;  9,492;
10510; J.TEIXEIRA - 230;;  7,068;;  7,068;  7,051;;;  7,051;
12202; JABOATAO D -230;;  8,917;;  8,917;  8,900;;;  8,900;
280; JACARACANGA - 230;;  8,218;;  8,218;  8,201;;;  8,201;
3769; JACAREPAGUA - 345;;  8,479;;  8,479;  8,463;;;  8,463;
56101; JAGUARUANA - 230;; 11,159;; 11,159; 11,142;;; 11,142;
56100; JAGUARUANA - 500;; 11,079;; 11,079; 11,062;;; 11,062;
207; JAGUARARI-SE - 230;; 10,651;; 10,651; 10,635;;; 10,635;
1511; JAGUARA - 345;; 10,176;; 10,176; 10,159;;; 10,159;
1488; JAGUARA - 500;; 10,006;; 10,006;  9,990;;;  9,990;
6688; JAGUARIAIVA - 230;;  5,777;;  5,777;  5,760;;;  5,760;
38971; JAIBA - 230;; 13,887;; 13,887; 13,870;;; 13,870;
1708; JANAUBA 3 - 230;; 13,259;; 13,259; 13,242;;; 13,242;
38900; JANAUBA 3 - 500;; 11,582;; 11,582; 11,565;;; 11,565;
56104; JANDAIA CE - 230;; 12,160;; 12,160; 12,144;;; 12,144;
273; JARDIM SE - 230;;  9,054;;  9,054;  9,037;;;  9,037;
573; JARDIM - 500;;  9,834;;  9,834;  9,817;;;  9,817;
9525; JARU - 230;;  3,141;;  3,141;  5,354;;;  5,354;
38854; JATAI - 230;; 10,207;; 10,207; 10,190;;; 10,190;
3288; JAURU - 230;;  7,892;;  7,892;  7,875;;;  7,875;
3286; JAURU - 500;;  8,130;;  8,130;  8,114;;;  8,114;
360; J. CAMARA II - 230;; 11,284;; 11,284; 11,267;;; 11,267;
12321; J. CAMARA III - 230;; 11,286;; 11,286; 11,269;;; 11,269;
523; J. CAMARA III - 500;; 11,183;; 11,183; 11,166;;; 11,166;
1650; JECEABA - 345;;  8,858;;  8,858;  8,841;;;  8,841;
1489; JUIZ DE FORA - 345;;  8,583;;  8,583;  8,566;;;  8,566;
9530; JI PARANA - 230;;  3,907;;  3,907;  5,354;;;  5,354;
7800; JORGE LACERDA A - 230;;  7,348;;  7,348;  7,331;;;  7,331;
7802; JORGE LACERDA C - 230;;  7,364;;  7,364;  7,347;;;  7,347;
1613; MONLEVADE 2 - 230;;  8,333;;  8,333;  8,316;;;  8,316;
1609; MONLEVADE 4 - 230;;  8,802;;  8,802;  8,786;;;  8,786;
39311; J.NEIVA 2 - 345;;  9,697;;  9,697;  9,680;;;  9,680;
39511; J.NEIVA 2 - 500;;  9,978;;  9,978;  9,961;;;  9,961;
7770; JOINV. NOR - 230;;  5,788;;  5,788;  5,772;;;  5,772;
7980; JOINVILLE SUL - 230;;  6,360;;  6,360;  6,343;;;  6,343;
7711; JOINVILLE SUL - 525;;  7,074;;  7,074;  7,058;;;  7,058;
254; JOAIRAM - 230;;  8,498;;  8,498;  8,481;;;  8,481;
7794; JOINVILLE - 230;;  5,630;;  5,630;  5,613;;;  5,613;
12999; JOAO PESSOA II - 230;;  9,059;;  9,059;  9,043;;;  9,043;
12998; JOAO PESSOA II - 500;; 10,611;; 10,611; 10,595;;; 10,595;
7990; JARAGUA DO SUL - 230;;  5,813;;  5,813;  5,796;;;  5,796;
202; JUAZEIRO II - 230;; 10,857;; 10,857; 10,841;;; 10,841;
11282; JUAZEIRO III - 230;; 10,127;; 10,127; 10,110;;; 10,110;
11582; JUAZEIRO III - 500;; 11,189;; 11,189; 11,172;;; 11,172;
3280; JUBA - 230;;  8,440;;  8,440;  8,423;;;  8,423;
3290; JUINA - 230;;  9,718;;  9,718;  9,701;;;  9,701;
2613; JUPIA - 440;;  9,790;;  9,790;  9,773;;;  9,773;
2775; JURUMIRIM - 230;;  5,742;;  5,742;  5,725;;;  5,725;
10000; JURUPARI-230;; 10,539;; 10,539; 10,522;;; 10,522;
10009; JURUPARI-500;; 10,680;; 10,680; 10,663;;; 10,663;
13501; JURUTI - 230;;  9,372;;  9,372;  9,356;;;  9,356;
26470; PRES. JUSCELINO - 345;; 10,505;; 10,505; 10,488;;; 10,488;
26465; PRES. JUSCELINO - 500;; 10,752;; 10,752; 10,735;;; 10,735;
7042; KLABIN - 230;;  5,884;;  5,884;  5,867;;;  5,867;
505; LUIS GONZAGA - 500;; 10,814;; 10,814; 10,797;;; 10,797;
1491; LAFAIETE - 345;;  8,593;;  8,593;  8,576;;;  8,576;
7725; LAGES----230;;  7,268;;  7,268;  7,251;;;  7,251;
3616; LAGOS - 345;;  9,565;;  9,565;  9,548;;;  9,548;
38950; LAGOS - 500;;  9,737;;  9,737;  9,720;;;  9,720;
51020; LAJEADO 3 - 230;;  5,672;;  5,672;  5,655;;;  5,655;
9165; LAJEADO 2 - 230;;  5,608;;  5,608;  5,591;;;  5,591;
393; LAJEADO - 230;; 11,423;; 11,423; 11,406;;; 11,406;
593; LAJEADO - 500;; 11,212;; 11,212; 11,195;;; 11,195;
10018; LARANJAL - 230;; 10,456;; 10,456; 10,439;;; 10,439;
256; LAGOA DO CARRO - 230;;  9,498;;  9,498;  9,481;;;  9,481;
3809; L.C.BARRETO - 345;; 10,076;; 10,076; 10,059;;; 10,059;
10110; LECHUGA - 230;;  7,461;;  7,461;  7,444;;;  7,444;
10012; LECHUGA - 500;;  8,518;;  8,518;  8,502;;;  8,502;
2915; LESTE - 345;;  4,728;;  4,728;  5,354;;;  5,354;
7781; LAJEADO GRANDE - 230;;  7,157;;  7,157;  7,141;;;  7,141;
21037; LIBRA - 230;; 10,347;; 10,347; 10,330;;; 10,330;
38888; LINHARES 2 - 230;;  9,405;;  9,405;  9,388;;;  9,388;
9172; RIVERA - 230;;  7,657;;  7,657;  7,640;;;  7,640;
50211; LIVRAMENTO 3 - 230;;  7,619;;  7,619;  7,602;;;  7,602;
9170; LIVRAMENTO 2 - 230;;  7,657;;  7,657;  7,640;;;  7,640;
364; LAGOA NOVA II - 230;; 11,241;; 11,241; 11,225;;; 11,225;
6699; LONDRC-PR230;;  7,098;;  7,098;  7,081;;;  7,081;
7763; LONDRIN E - 230;;  7,451;;  7,451;  7,434;;;  7,434;
7762; LONDRINA - 525;;  8,096;;  8,096;  8,080;;;  8,080;
2956; LORENA SP - 230;;  9,149;;  9,149;  9,133;;;  9,133;
3702; LORENA SP - 500;; 10,536;; 10,536; 10,520;;; 10,520;
3307; L. DO RIO VERDE - 230;;  8,290;;  8,290;  8,273;;;  8,273;
4300; LUZIANIA - 500;; 10,799;; 10,799; 10,782;;; 10,782;
9180; L.VERMELHA - 230;;  7,835;;  7,835;  7,818;;;  7,818;
2659; M. MIRIM 3 - 440;;  7,025;;  7,025;  7,008;;;  7,008;
3784; MACAE MERCHAN - 345;; 10,049;; 10,049; 10,032;;; 10,032;
50220; MACAMBARA 3 - 230;;  7,073;;  7,073;  7,057;;;  7,057;
9184; MACAMBARA - 230;;  6,939;;  6,939;  6,922;;;  6,922;
10017; MACAPA - 230;; 10,104;; 10,104; 10,087;;; 10,087;
12259; MACEIO II - 230;;  8,136;;  8,136;  8,119;;;  8,119;
259; MACEIO - 230;;  8,097;;  8,097;  8,080;;;  8,080;
7719; MACHADINHO - 525;;  8,085;;  8,085;  8,069;;;  8,069;
38902; M.ALEGRE 2 - 345;; 10,441;; 10,441; 10,424;;; 10,424;
10400; MANAUS - 230;;  6,810;;  6,810;  6,794;;;  6,794;
3962; MANSO - 230;;  8,133;;  8,133;  8,116;;;  8,116;
299; MARABA - 230;; 10,330;; 10,330; 10,313;;; 10,313;
599; MARABA - 500;; 10,950;; 10,950; 10,933;;; 10,933;
11218; MARACANAU - 230;;  9,099;;  9,099;  9,082;;;  9,082;
4598; MARIMBII-500;;  9,652;;  9,652;  9,635;;;  9,635;
3854; MARIMBONDO - 345;; 10,194;; 10,194; 10,177;;; 10,177;
3853; MARIMBONDO - 500;;  9,777;;  9,777;  9,760;;;  9,760;
6708; MARINGA - 230;;  6,980;;  6,980;  6,963;;;  6,963;
14302; MARITUBA - 230;;  9,303;;  9,303;  9,287;;;  9,287;
14102; MARITUBA - 500;;  9,946;;  9,946;  9,929;;;  9,929;
3562; MASCARENHAS - 230;;  9,990;;  9,990;  9,974;;;  9,974;
3810; MASCARENHAS DE MORAES - 345;;  9,708;;  9,708;  9,691;;;  9,691;
277; MATATU - 230;;  7,597;;  7,597;  7,580;;;  7,580;
6715; MAUA - 230;;  6,698;;  6,698;  6,682;;;  6,682;
10500; MAUA 3 - 230;;  6,859;;  6,859;  6,843;;;  6,843;
355; MORRO DO CHAPEU II - 230;; 10,899;; 10,899; 10,882;;; 10,882;
555; MORRO DO CHAPEU II - 500;; 10,744;; 10,744; 10,727;;; 10,727;
1493; MONTES CLAROS - 345;; 12,237;; 12,237; 12,220;;; 12,220;
7307; MONTE CLARO - 230;;  7,115;;  7,115;  7,098;;;  7,098;
3640; MARGEM PR - 500;;  4,952;;  4,952;  5,354;;;  5,354;
44925; MEDIANEIRA - 230;;  5,231;;  5,231;  5,354;;;  5,354;
1630; MESQUITA - 230;;  9,715;;  9,715;  9,698;;;  9,698;
1494; MESQUITA - 500;; 10,186;; 10,186; 10,169;;; 10,169;
342; MESSIAS 2 - 230;;  8,318;;  8,318;  8,302;;;  8,302;
542; MESSIAS - 500;;  9,080;;  9,080;  9,064;;;  9,064;
2937; M. FORNASARO - 345;;  4,410;;  4,410;  5,354;;;  5,354;
11567; MILAGRE 2 - 500;; 11,307;; 11,307; 11,290;;; 11,290;
221; MILAGRES II - 230;; 11,006;; 11,006; 10,989;;; 10,989;
521; MILAGRES 500;; 11,270;; 11,270; 11,254;;; 11,254;
571; MIRACEMA - 500;; 11,170;; 11,170; 11,154;;; 11,154;
293; MIRAMAR--230;;  8,905;;  8,905;  8,888;;;  8,888;
231; MIRANDA - 230;;  9,783;;  9,783;  9,766;;;  9,766;
565; MIRANDA II - 500;; 10,620;; 10,620; 10,604;;; 10,604;
2670; MIRASSOL II - 440;;  9,026;;  9,026;  9,009;;;  9,009;
261; MRRII----230;;  9,218;;  9,218;  9,202;;;  9,202;
250; MIRUEIRA - 230;;  8,091;;  8,091;  8,075;;;  8,075;
9188; MISSOES - 230;;  7,163;;  7,163;  7,146;;;  7,146;
8771; MARMELEIRO 2 - 525;;  8,355;;  8,355;  8,338;;;  8,338;
2819; MANOEL NOBREGA - 230;;  4,647;;  4,647;  5,354;;;  5,354;
3834; MOGI - 345;;  5,335;;  5,335;  5,354;;;  5,354;
2952; MOGI FCE - 230;;  4,832;;  4,832;  5,354;;;  5,354;
13002; ONCA PUMA - 230;;  8,614;;  8,614;  8,597;;;  8,597;
224; MOSSORO II - 230;; 11,260;; 11,260; 11,243;;; 11,243;
56265; MOSSORO IV - 230;; 11,256;; 11,256; 11,239;;; 11,239;
38874; M. AGUDO - 00;;  9,335;;  9,335;  9,319;;;  9,319;
2906; REALEZA - 345;;  3,948;;  3,948;  5,354;;;  5,354;
2683; M.RONDON SP - 440;;  9,702;;  9,702;  9,685;;;  9,685;
248; MUSSURE II - 230;;  8,569;;  8,569;  8,552;;;  8,552;
38974; MUTUM MG - 500;; 10,014;; 10,014;  9,998;;;  9,998;
56739; MONTE VERDE - 500;; 11,636;; 11,636; 11,619;;; 11,619;
4328; N.IGUACU - 345;;  8,827;;  8,827;  8,811;;;  8,811;
4326; N.IGUACU - 500;;  9,217;;  9,217;  9,200;;;  9,200;
9195; NOVA PRATA 2 - 230;;  6,918;;  6,918;  6,901;;;  6,901;
7921; N.S. RITA - 230;;  7,216;;  7,216;  7,200;;;  7,200;
7752; N.S. RITA - 525;;  7,680;;  7,680;  7,663;;;  7,663;
268; NARANDIBA - 230;;  7,464;;  7,464;  7,447;;;  7,447;
246; NATAL II - 230;; 10,148;; 10,148; 10,132;;; 10,132;
346; NATAL III - 230;; 10,262;; 10,262; 10,245;;; 10,245;
1631; NOVA ERA II - 230;;  9,505;;  9,505;  9,489;;;  9,489;
1496; NEVES - 345;;  9,789;;  9,789;  9,772;;;  9,772;
1497; NEVES - 500;; 10,320;; 10,320; 10,303;;; 10,303;
3953; NIQUELANDIA - 230;; 12,035;; 12,035; 12,018;;; 12,018;
1492; NOVA LIMA 6 - 345;;  9,209;;  9,209;  9,193;;;  9,193;
9517; NMPARANA-230;;  2,686;;  2,686;  5,354;;;  5,354;
3304; NOVA MUTUM - 230;;  8,753;;  8,753;  8,737;;;  8,737;
3297; NOBRES - 230;;  8,133;;  8,133;  8,116;;;  8,116;
58170; NOVA OLINDA - 500;; 11,474;; 11,474; 11,457;;; 11,457;
2911; NORDESTE - 345;;  4,842;;  4,842;  5,354;;;  5,354;
12249; NORFIL - 230;;  8,596;;  8,596;  8,579;;;  8,579;
2904; NORTE - 345;;  4,348;;  4,348;  5,354;;;  5,354;
3303; V. GRANDE MT - 230;;  7,636;;  7,636;  7,619;;;  7,619;
4059; N.PECANH-230;;  9,251;;  9,251;  9,234;;;  9,234;
8135; NOVA PETROPOLIS 2 - 230;;  6,478;;  6,478;  6,462;;;  6,462;
38908; NOVA PONTE - 345;; 10,502;; 10,502; 10,485;;; 10,485;
1512; NOVA PONTE - 500;; 10,318;; 10,318; 10,301;;; 10,301;
11273; N.S.SOCORRO - 230;;  8,863;;  8,863;  8,846;;;  8,846;
2641; OESTE - 440;;  6,131;;  6,131;  6,115;;;  6,115;
472; DER.OLD 1- 230;;  9,109;;  9,109;  9,092;;;  9,092;
582; JEREMOABO - 500;;  9,830;;  9,830;  9,813;;;  9,813;
1498; OURO PRETO 2 - 345;;  9,251;;  9,251;  9,234;;;  9,234;
1499; OURO PRETO 2 - 500;; 10,000;; 10,000;  9,983;;;  9,983;
14000; ORIXIMINA - 230;;  9,612;;  9,612;  9,595;;;  9,595;
10011; ORIXIMINA - 500;;  9,837;;  9,837;  9,820;;;  9,820;
50216; OSORIO 3 - 230;;  7,216;;  7,216;  7,199;;;  7,199;
9192; OSORIO 2 - 230;;  6,895;;  6,895;  6,878;;;  6,878;
11261; OUROLANDIA II - 230;; 11,483;; 11,483; 11,466;;; 11,466;
11561; OUROLANDIA II - 500;; 11,293;; 11,293; 11,276;;; 11,276;
9534; P.BUENO - 230;;  4,697;;  4,697;  5,354;;;  5,354;
238; P.DUTRA - 230;;  9,019;;  9,019;  9,002;;;  9,002;
538; P.DUTRA - 500;; 10,699;; 10,699; 10,682;;; 10,682;
2154; P.FIALHO - 345;;  8,966;;  8,966;  8,949;;;  8,949;
10419; P.FIGUEIREDO - 230;;  7,782;;  7,782;  7,766;;;  7,766;
6731; POSTO FISCAL - 230;;  6,588;;  6,588;  6,571;;;  6,571;
6732; P.GROSSA N - 230;;  6,844;;  6,844;  6,827;;;  6,827;
6733; P. GROSSA PR - 230;;  6,735;;  6,735;  6,719;;;  6,719;
4290; NOVA P.PRIMAVERA - 230;;  9,646;;  9,646;  9,630;;;  9,630;
2074; NOVA P.PRIMAVERA - 440;;  9,945;;  9,945;  9,928;;;  9,928;
9250; PASSO REAL - 230;;  8,366;;  8,366;  8,349;;;  8,349;
823; PACABA CE - 230;; 10,264;; 10,264; 10,247;;; 10,247;
822; PACABA CE - 500;; 10,605;; 10,605; 10,589;;; 10,589;
200; PAULO AFONSO 1 - 230;; 10,916;; 10,916; 10,899;;; 10,899;
300; PAULO AFONSO 2 - 230;; 11,033;; 11,033; 11,016;;; 11,016;
500; PAULO AFONSO - 500;; 10,654;; 10,654; 10,637;;; 10,637;
51005; PARANAVAI NORTE - 230;;  6,404;;  6,404;  6,387;;;  6,387;
9210; PORTO ALEGRE 10 - 230;;  6,102;;  6,102;  6,085;;;  6,085;
51004; PORTO ALEGRE 12 - 230;;  6,207;;  6,207;  6,190;;;  6,190;
9213; PORTO ALEGRE 13 - 230;;  6,550;;  6,550;  6,533;;;  6,533;
9204; PORTO ALEGRE 4 - 230;;  6,380;;  6,380;  6,363;;;  6,363;
9206; PORTO ALEGRE 6 - 230;;  6,605;;  6,605;  6,588;;;  6,588;
9208; PORTO ALEGRE 8 - 230;;  6,593;;  6,593;  6,576;;;  6,576;
9209; PORTO ALEGRE 9 - 230;;  6,636;;  6,636;  6,619;;;  6,619;
7808; PALHOCA--230;;  5,585;;  5,585;  5,568;;;  5,568;
13500; PALMAS - 230;; 10,628;; 10,628; 10,611;;; 10,611;
1187; PALMEIRAS - 230;; 10,847;; 10,847; 10,831;;; 10,831;
1523; PARACATU 4 - 500;; 11,020;; 11,020; 11,004;;; 11,004;
2761; N.PARA PTA - 230;;  8,285;;  8,285;  8,268;;;  8,268;
290; PARAISO RN - 230;; 10,944;; 10,944; 10,927;;; 10,927;
1162; PARANAIBA - 230;;  9,736;;  9,736;  9,719;;;  9,719;
4314; PARECIS--230;; 10,896;; 10,896; 10,880;;; 10,880;
13550; PARINTINS - 230;;  9,168;;  9,168;  9,151;;;  9,151;
12903; PNBIII PI - 230;; 10,355;; 10,355; 10,338;;; 10,338;
12901; PNBIII-PI500;; 10,499;; 10,499; 10,483;;; 10,483;
6730; P.BRANCO - 230;;  8,521;;  8,521;  8,504;;;  8,504;
260; PAU FERRO - 230;;  9,484;;  9,484;  9,467;;;  9,467;
566; P. FERRO - 500;; 10,211;; 10,211; 10,194;;; 10,194;
3842; P.COLOMBIA - 345;; 10,521;; 10,521; 10,505;;; 10,505;
11225; PECEM II - 230;; 10,748;; 10,748; 10,731;;; 10,731;
11525; PECEM II - 500;; 10,632;; 10,632; 10,616;;; 10,616;
5004; PEIXE 2 - 500;; 11,262;; 11,262; 11,245;;; 11,245;
5007; PEIXE - 500;; 11,259;; 11,259; 11,242;;; 11,242;
9230; PELOTA-3-230;;  6,926;;  6,926;  6,909;;;  6,909;
258; PENEDO - 230;;  7,411;;  7,411;  7,395;;;  7,395;
230; PERITORO-230;;  7,913;;  7,913;  7,896;;;  7,896;
44653; PEROXIDOS - 230;;  6,450;;  6,450;  6,434;;;  6,434;
1640; PORTO ESTRELA - 230;; 10,026;; 10,026; 10,009;;; 10,009;
315; P.FRANCO - 230;;  8,796;;  8,796;  8,779;;;  8,779;
7812; PASSO FUNDO - 230;;  8,968;;  8,968;  8,952;;;  8,952;
7020; PONTA GROSSA PR - 230;;  7,154;;  7,154;  7,137;;;  7,137;
7015; PONTA GROSSA PR - 525;;  7,561;;  7,561;  7,544;;;  7,544;
234; PICI - 230;;  9,019;;  9,019;  9,002;;;  9,002;
295; PICOS - 230;; 11,315;; 11,315; 11,298;;; 11,298;
6618; PILARZINHO - 230;;  6,500;;  6,500;  6,484;;;  6,484;
1500; PIMENTA - 345;;  9,482;;  9,482;  9,465;;;  9,465;
11595; PINDAI II - 230;; 11,782;; 11,782; 11,766;;; 11,766;
46851; PINHALZINHO 2 - 230;;  8,505;;  8,505;  8,488;;;  8,488;
2669; PIRACICABA - 440;;  7,723;;  7,723;  7,707;;;  7,707;
2756; PIRAJU - 230;;  6,405;;  6,405;  6,388;;;  6,388;
388; PIRAJA - 230;;  7,933;;  7,933;  7,916;;;  7,916;
1524; PIRAPORA II - 345;; 11,789;; 11,789; 11,772;;; 11,772;
1525; PIRAPORA 2 - 500;; 11,006;; 11,006; 10,989;;; 10,989;
249; PIRAPAMA II - 230;;  9,141;;  9,141;  9,124;;;  9,124;
2971; PIRATININGA 2 - 345;;  4,565;;  4,565;  5,354;;;  5,354;
2948; PIRATININGA - 230;;  5,249;;  5,249;  5,354;;;  5,354;
3978; PIRINEUS - 230;;  8,946;;  8,946;  8,929;;;  8,929;
35370; PIRINEUS - 345;;  9,904;;  9,904;  9,887;;;  9,887;
227; PIRIPIRI-230;;  9,945;;  9,945;  9,929;;;  9,929;
2946; PIRITUBA - 230;;  4,011;;  4,011;  5,354;;;  5,354;
56065; PITOMBEIRA - 230;; 11,120;; 11,120; 11,103;;; 11,103;
278; PITUACU - 230;;  7,933;;  7,933;  7,916;;;  7,916;
1155; PLANALTO-230;; 10,353;; 10,353; 10,336;;; 10,336;
9233; P.MEDICI - 230;;  7,832;;  7,832;  7,815;;;  7,815;
209; POCOES - 230;;  9,435;;  9,435;  9,419;;;  9,419;
18612; POCIII-BA230;;  9,537;;  9,537;  9,520;;;  9,520;
11612; POCOES II - 500;; 10,248;; 10,248; 10,231;;; 10,231;
3817; P.CALDAS - 345;;  7,685;;  7,685;  7,668;;;  7,668;
3816; P.CALDAS - 500;;  9,299;;  9,299;  9,282;;;  9,282;
381; POLO - 230;;  7,888;;  7,888;  7,872;;;  7,872;
9245; P.PETROQUIMIC - 230;;  7,175;;  7,175;  7,159;;;  7,159;
38975; PPARA2 MG - 500;; 10,229;; 10,229; 10,212;;; 10,212;
4586; PARANAITA - 500;; 12,547;; 12,547; 12,530;;; 12,530;
38872; PARTINGA - 230;;  8,480;;  8,480;  8,463;;;  8,463;
4594; PARTINGA - 500;; 11,125;; 11,125; 11,108;;; 11,108;
9510; PORTO VELHO - 230;;  3,006;;  3,006;  5,354;;;  5,354;
47120; POVO NOVO - 230;;  7,769;;  7,769;  7,752;;;  7,752;
47121; POVO NOVO - 525;;  7,916;;  7,916;  7,899;;;  7,899;
12312; QUEIMADA NOVA II - 500;; 11,640;; 11,640; 11,624;;; 11,624;
9261; QUINTA---230;;  7,260;;  7,260;  7,243;;;  7,243;
38861; QUIRINOPOLIS - 230;; 12,393;; 12,393; 12,376;;; 12,376;
516; QUIXADA--500;; 10,964;; 10,964; 10,948;;; 10,948;
11014; QUIXERE - 230;; 11,226;; 11,226; 11,209;;; 11,209;
9538; R.BRANCO - 230;;  1,382;;  1,382;  5,354;;;  5,354;
58245; RIO ALTO PB - 230;; 10,396;; 10,396; 10,380;;; 10,380;
587; RIO DAS EGUAS - 500;; 11,392;; 11,392; 11,375;;; 11,375;
242; RIO LARGO II - 230;;  7,565;;  7,565;  7,549;;;  7,549;
39313; RIO NOVO SUL - 345;;  9,619;;  9,619;  9,603;;;  9,603;
39514; RIO NOVO SUL - 500;;  9,759;;  9,759;  9,743;;;  9,743;
2632; RIBEIRAO PRETO - 440;;  9,004;;  9,004;  8,988;;;  8,988;
7900; RATONES - 230;;  5,373;;  5,373;  5,356;;;  5,356;
38857; RIO BRILHANTE - 230;;  9,197;;  9,197;  9,180;;;  9,180;
1167; RIO CLARO 2 - 230;;  8,276;;  8,276;  8,259;;;  8,259;
44920; REALEZA - 230;;  8,540;;  8,540;  8,523;;;  8,523;
541; RECIFE II - 500;;  9,585;;  9,585;  9,568;;;  9,568;
387; RIO DAS EGUAS - 230;;  9,835;;  9,835;  9,819;;;  9,819;
6747; REPAR - 230;;  6,882;;  6,882;  6,865;;;  6,865;
2820; REPLAN - 440;;  7,078;;  7,078;  7,061;;;  7,061;
3782; RESENDE - 500;;  9,591;;  9,591;  9,574;;;  9,574;
51001; RESTINGA-230;;  6,621;;  6,621;  6,604;;;  6,604;
11388; RIO FORMOSO II -230;;  9,398;;  9,398;  9,381;;;  9,381;
210; RIB.GONCALVES - 230;; 11,311;; 11,311; 11,294;;; 11,294;
536; RIB.GONCALVES - 500;; 11,384;; 11,384; 11,367;;; 11,367;
11287; RIO GRANDE - 230;;  7,928;;  7,928;  7,911;;;  7,911;
57481; RIACHAO II - 230;; 10,544;; 10,544; 10,527;;; 10,527;
4286; RIBEIRAO-230;;  9,071;;  9,071;  9,054;;;  9,054;
4287; RIBEIRAO-500;; 10,442;; 10,442; 10,426;;; 10,426;
252; RIBEIRAO 230;;  8,211;;  8,211;  8,194;;;  8,194;
4307; RIBPRETO-500;;  9,370;;  9,370;  9,353;;;  9,353;
7790; RIO DO SUL - 230;;  6,218;;  6,218;  6,201;;;  6,201;
3954; R.VERDE - 230;;  9,239;;  9,239;  9,222;;;  9,222;
3260; RONDONOPOLIS - 230;;  8,282;;  8,282;  8,265;;;  8,265;
2746; ROSANA SP - 230;;  9,940;;  9,940;  9,923;;;  9,923;
2917; RAM REBERT F - 345;;  4,524;;  4,524;  5,354;;;  5,354;
363; RUROPOLIS - 230;;  6,137;;  6,137;  6,121;;;  6,121;
223; RUSSAS II - 230;; 11,010;; 11,010; 10,993;;; 10,993;
38996; R. VERDE GO - 230;; 10,193;; 10,193; 10,176;;; 10,176;
4285; R.VERDE NORTE - 500;; 10,213;; 10,213; 10,196;;; 10,196;
264; SA. JESUS - 230;;  8,269;;  8,269;  8,252;;;  8,252;
7922; SAGESUL - 230;;  7,470;;  7,470;  7,454;;;  7,454;
2653; SANTO ANGELO - 345;;  5,617;;  5,617;  5,601;;;  5,601;
2634; SANTA BARBARA - 440;;  7,563;;  7,563;  7,546;;;  7,546;
203; SENHOR DO BONFIM II - 230;; 10,785;; 10,785; 10,768;;; 10,768;
9272; SAO BORJA - 230;;  6,643;;  6,643;  6,626;;;  6,626;
6755; SALTO CAXIAS - 525;;  8,789;;  8,789;  8,772;;;  8,772;
237; SAO JOAO DO PIAUI - 230;; 11,419;; 11,419; 11,402;;; 11,402;
537; SAO JOAO DO PIAUI - 500;; 11,456;; 11,456; 11,439;;; 11,439;
3748; SAO JOSE - 500;;  9,120;;  9,120;  9,103;;;  9,103;
2954; SAO JOSE - 230;;  5,564;;  5,564;  5,547;;;  5,547;
9286; SANTA MARIA 3 - 230;;  7,612;;  7,612;  7,595;;;  7,595;
3896; SAO SALVADOR - 230;; 12,205;; 12,205; 12,188;;; 12,188;
1610; SABARA 3 - 230;;  9,419;;  9,419;  9,402;;;  9,402;
564; S.ANTON LOPES - 500;; 10,795;; 10,795; 10,778;;; 10,778;
4319; SALTO GO - 230;; 12,211;; 12,211; 12,194;;; 12,194;
2681; SALTO - 440;;  6,658;;  6,658;  6,641;;;  6,641;
3876; SAMAMBAIA - 345;; 10,329;; 10,329; 10,312;;; 10,312;
3875; SAMAMBAIA - 500;; 10,744;; 10,744; 10,727;;; 10,727;
9506; SAMUEL - 230;;  3,361;;  3,361;  5,354;;;  5,354;
7765; SANTO ANGELO - 525;;  7,769;;  7,769;  7,752;;;  7,752;
2651; SANTO ANGELO - 44;;  6,343;;  6,343;  6,326;;;  6,326;
9265; SANTO ANGELO 2 - 230;;  7,354;;  7,354;  7,337;;;  7,337;
11201; SANTANA II AL - 230;;  9,994;;  9,994;  9,977;;;  9,977;
19520; SANTANA PA - 230;;  7,992;;  7,992;  7,976;;;  7,976;
289; SAPEACU - 230;;  8,910;;  8,910;  8,893;;;  8,893;
589; SAPEACU - 500;;  9,688;;  9,688;  9,671;;;  9,671;
