Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
213; ITAGIPA - 230;;  6,532;;  6,532;  6,514;;;  6,514;
4292; ITAGUACU - 230;; 11,347;; 11,347; 11,329;;; 11,329;
4293; ITAGUACU - 500;; 10,301;; 10,301; 10,283;;; 10,283;
7903; ITAJAI 2 - 230;;  6,303;;  6,303;  6,285;;;  6,285;
7731; ITAJAI - 230;;  6,106;;  6,106;  6,087;;;  6,087;
7712; ITAJAI 2 - 525;;  7,005;;  7,005;  6,987;;;  6,987;
1486; ITAJU3-5-500;;  9,001;;  9,001;  8,983;;;  8,983;
1235; ITAPACI - 230;;  9,489;;  9,489;  9,471;;;  9,471;
263; ITAPEBI SE - 230;;  9,454;;  9,454;  9,436;;;  9,436;
2967; ITAPETI - 230;;  5,019;;  5,019;  5,180;;;  5,180;
2913; ITAPETI - 345;;  5,058;;  5,058;  5,180;;;  5,180;
4289; ITARARE 2 - 230;;  4,418;;  4,418;  5,180;;;  5,180;
3717; ITATIBA - 500;;  7,246;;  7,246;  7,228;;;  7,228;
9140; ITAUBA - 230;;  9,057;;  9,057;  9,038;;;  9,038;
265; ITBNINHA - 230;;  8,500;;  8,500;  8,482;;;  8,482;
1406; ITIQUIRA - 230;;  8,341;;  8,341;  8,323;;;  8,323;
3862; ITUMBIARA - 230;;  9,879;;  9,879;  9,860;;;  9,860;
3861; ITUMBIARA - 345;; 10,042;; 10,042; 10,024;;; 10,024;
3860; ITUMBIARA - 500;; 10,326;; 10,326; 10,307;;; 10,307;
3807; ITUTINGA - 345;;  8,362;;  8,362;  8,344;;;  8,344;
7760; IVAIPORA E - 525;;  7,835;;  7,835;  7,817;;;  7,817;
3654; IVAIPORA - 765;;  7,537;;  7,537;  7,518;;;  7,518;
38858; IVINHEMA - 230;;  9,024;;  9,024;  9,005;;;  9,005;
10510; J.TEIXEIRA - 230;;  7,086;;  7,086;  7,068;;;  7,068;
12202; JABOATAO D -230;;  8,682;;  8,682;  8,663;;;  8,663;
280; JACARACANGA - 230;;  8,090;;  8,090;  8,071;;;  8,071;
3769; JACAREPAGUA - 345;;  7,933;;  7,933;  7,915;;;  7,915;
56101; JAGUARUANA - 230;; 10,857;; 10,857; 10,839;;; 10,839;
56100; JAGUARUANA - 500;; 10,773;; 10,773; 10,755;;; 10,755;
207; JAGUARARI-SE - 230;; 10,515;; 10,515; 10,497;;; 10,497;
1511; JAGUARA - 345;;  9,629;;  9,629;  9,610;;;  9,610;
1488; JAGUARA - 500;;  9,541;;  9,541;  9,523;;;  9,523;
6688; JAGUARIAIVA - 230;;  5,653;;  5,653;  5,635;;;  5,635;
38971; JAIBA - 230;; 13,880;; 13,880; 13,861;;; 13,861;
1708; JANAUBA 3 - 230;; 13,197;; 13,197; 13,178;;; 13,178;
38900; JANAUBA 3 - 500;; 11,333;; 11,333; 11,315;;; 11,315;
56104; JANDAIA CE - 230;; 11,792;; 11,792; 11,773;;; 11,773;
273; JARDIM SE - 230;;  8,861;;  8,861;  8,842;;;  8,842;
573; JARDIM - 500;;  9,584;;  9,584;  9,565;;;  9,565;
9525; JARU - 230;;  3,906;;  3,906;  5,180;;;  5,180;
38854; JATAI - 230;;  9,851;;  9,851;  9,833;;;  9,833;
3288; JAURU - 230;;  8,075;;  8,075;  8,057;;;  8,057;
3286; JAURU - 500;;  8,286;;  8,286;  8,267;;;  8,267;
360; J. CAMARA II - 230;; 10,931;; 10,931; 10,912;;; 10,912;
12321; J. CAMARA III - 230;; 10,933;; 10,933; 10,914;;; 10,914;
523; J. CAMARA III - 500;; 10,838;; 10,838; 10,819;;; 10,819;
1650; JECEABA - 345;;  8,375;;  8,375;  8,357;;;  8,357;
1489; JUIZ DE FORA - 345;;  8,105;;  8,105;  8,087;;;  8,087;
9530; JI PARANA - 230;;  4,582;;  4,582;  5,180;;;  5,180;
7800; JORGE LACERDA A - 230;;  7,633;;  7,633;  7,615;;;  7,615;
7802; JORGE LACERDA C - 230;;  7,628;;  7,628;  7,610;;;  7,610;
1613; MONLEVADE 2 - 230;;  7,949;;  7,949;  7,930;;;  7,930;
1609; MONLEVADE 4 - 230;;  8,436;;  8,436;  8,418;;;  8,418;
39311; J.NEIVA 2 - 345;;  9,393;;  9,393;  9,375;;;  9,375;
39511; J.NEIVA 2 - 500;;  9,742;;  9,742;  9,724;;;  9,724;
7770; JOINV. NOR - 230;;  6,029;;  6,029;  6,010;;;  6,010;
7980; JOINVILLE SUL - 230;;  6,490;;  6,490;  6,471;;;  6,471;
7711; JOINVILLE SUL - 525;;  7,120;;  7,120;  7,102;;;  7,102;
254; JOAIRAM - 230;;  8,292;;  8,292;  8,274;;;  8,274;
7794; JOINVILLE - 230;;  5,740;;  5,740;  5,722;;;  5,722;
12999; JOAO PESSOA II - 230;;  8,837;;  8,837;  8,819;;;  8,819;
12998; JOAO PESSOA II - 500;; 10,297;; 10,297; 10,279;;; 10,279;
7990; JARAGUA DO SUL - 230;;  6,089;;  6,089;  6,070;;;  6,070;
202; JUAZEIRO II - 230;; 10,718;; 10,718; 10,699;;; 10,699;
11282; JUAZEIRO III - 230;;  9,969;;  9,969;  9,951;;;  9,951;
11582; JUAZEIRO III - 500;; 10,873;; 10,873; 10,855;;; 10,855;
3280; JUBA - 230;;  8,577;;  8,577;  8,558;;;  8,558;
3290; JUINA - 230;;  9,750;;  9,750;  9,731;;;  9,731;
2613; JUPIA - 440;;  9,132;;  9,132;  9,114;;;  9,114;
2775; JURUMIRIM - 230;;  5,401;;  5,401;  5,383;;;  5,383;
10000; JURUPARI-230;; 10,203;; 10,203; 10,185;;; 10,185;
10009; JURUPARI-500;; 10,322;; 10,322; 10,304;;; 10,304;
13501; JURUTI - 230;;  9,155;;  9,155;  9,136;;;  9,136;
26470; PRES. JUSCELINO - 345;; 10,047;; 10,047; 10,028;;; 10,028;
26465; PRES. JUSCELINO - 500;; 10,343;; 10,343; 10,325;;; 10,325;
7042; KLABIN - 230;;  5,776;;  5,776;  5,757;;;  5,757;
505; LUIS GONZAGA - 500;; 10,499;; 10,499; 10,481;;; 10,481;
1491; LAFAIETE - 345;;  8,119;;  8,119;  8,101;;;  8,101;
7725; LAGES----230;;  7,492;;  7,492;  7,474;;;  7,474;
3616; LAGOS - 345;;  9,032;;  9,032;  9,014;;;  9,014;
38950; LAGOS - 500;;  9,226;;  9,226;  9,208;;;  9,208;
51020; LAJEADO 3 - 230;;  5,929;;  5,929;  5,911;;;  5,911;
9165; LAJEADO 2 - 230;;  5,899;;  5,899;  5,880;;;  5,880;
393; LAJEADO - 230;; 11,055;; 11,055; 11,037;;; 11,037;
593; LAJEADO - 500;; 10,861;; 10,861; 10,843;;; 10,843;
10018; LARANJAL - 230;; 10,133;; 10,133; 10,115;;; 10,115;
256; LAGOA DO CARRO - 230;;  9,244;;  9,244;  9,226;;;  9,226;
3809; L.C.BARRETO - 345;;  9,520;;  9,520;  9,501;;;  9,501;
10110; LECHUGA - 230;;  7,444;;  7,444;  7,426;;;  7,426;
10012; LECHUGA - 500;;  8,392;;  8,392;  8,373;;;  8,373;
2915; LESTE - 345;;  4,477;;  4,477;  5,180;;;  5,180;
7781; LAJEADO GRANDE - 230;;  7,193;;  7,193;  7,175;;;  7,175;
21037; LIBRA - 230;; 10,121;; 10,121; 10,103;;; 10,103;
38888; LINHARES 2 - 230;;  9,038;;  9,038;  9,020;;;  9,020;
9172; RIVERA - 230;;  7,985;;  7,985;  7,967;;;  7,967;
50211; LIVRAMENTO 3 - 230;;  7,951;;  7,951;  7,932;;;  7,932;
9170; LIVRAMENTO 2 - 230;;  7,985;;  7,985;  7,967;;;  7,967;
364; LAGOA NOVA II - 230;; 10,926;; 10,926; 10,908;;; 10,908;
6699; LONDRC-PR230;;  6,920;;  6,920;  6,902;;;  6,902;
7763; LONDRIN E - 230;;  7,266;;  7,266;  7,247;;;  7,247;
7762; LONDRINA - 525;;  7,869;;  7,869;  7,851;;;  7,851;
2956; LORENA SP - 230;;  8,670;;  8,670;  8,652;;;  8,652;
3702; LORENA SP - 500;; 10,006;; 10,006;  9,988;;;  9,988;
3307; L. DO RIO VERDE - 230;;  8,385;;  8,385;  8,367;;;  8,367;
4300; LUZIANIA - 500;; 10,480;; 10,480; 10,462;;; 10,462;
9180; L.VERMELHA - 230;;  8,030;;  8,030;  8,012;;;  8,012;
2659; M. MIRIM 3 - 440;;  6,534;;  6,534;  6,516;;;  6,516;
3784; MACAE MERCHAN - 345;;  9,496;;  9,496;  9,477;;;  9,477;
50220; MACAMBARA 3 - 230;;  7,388;;  7,388;  7,370;;;  7,370;
9184; MACAMBARA - 230;;  7,265;;  7,265;  7,247;;;  7,247;
10017; MACAPA - 230;;  9,825;;  9,825;  9,807;;;  9,807;
12259; MACEIO II - 230;;  7,961;;  7,961;  7,943;;;  7,943;
259; MACEIO - 230;;  7,926;;  7,926;  7,907;;;  7,907;
7719; MACHADINHO - 525;;  8,149;;  8,149;  8,131;;;  8,131;
38902; M.ALEGRE 2 - 345;; 10,082;; 10,082; 10,063;;; 10,063;
10400; MANAUS - 230;;  6,852;;  6,852;  6,833;;;  6,833;
3962; MANSO - 230;;  8,248;;  8,248;  8,229;;;  8,229;
299; MARABA - 230;; 10,022;; 10,022; 10,004;;; 10,004;
599; MARABA - 500;; 10,587;; 10,587; 10,569;;; 10,569;
11218; MARACANAU - 230;;  9,015;;  9,015;  8,997;;;  8,997;
4598; MARIMBII-500;;  9,414;;  9,414;  9,396;;;  9,396;
3854; MARIMBONDO - 345;;  9,799;;  9,799;  9,781;;;  9,781;
3853; MARIMBONDO - 500;;  9,488;;  9,488;  9,470;;;  9,470;
6708; MARINGA - 230;;  6,892;;  6,892;  6,873;;;  6,873;
14302; MARITUBA - 230;;  9,056;;  9,056;  9,037;;;  9,037;
14102; MARITUBA - 500;;  9,637;;  9,637;  9,618;;;  9,618;
3562; MASCARENHAS - 230;;  9,619;;  9,619;  9,601;;;  9,601;
3810; MASCARENHAS DE MORAES - 345;;  9,108;;  9,108;  9,090;;;  9,090;
277; MATATU - 230;;  7,309;;  7,309;  7,291;;;  7,291;
6715; MAUA - 230;;  6,566;;  6,566;  6,548;;;  6,548;
10500; MAUA 3 - 230;;  6,893;;  6,893;  6,875;;;  6,875;
355; MORRO DO CHAPEU II - 230;; 10,652;; 10,652; 10,633;;; 10,633;
555; MORRO DO CHAPEU II - 500;; 10,507;; 10,507; 10,489;;; 10,489;
1493; MONTES CLAROS - 345;; 11,896;; 11,896; 11,877;;; 11,877;
7307; MONTE CLARO - 230;;  7,301;;  7,301;  7,282;;;  7,282;
3640; MARGEM PR - 500;;  4,684;;  4,684;  5,180;;;  5,180;
44925; MEDIANEIRA - 230;;  5,196;;  5,196;  5,180;;;  5,180;
1630; MESQUITA - 230;;  9,389;;  9,389;  9,371;;;  9,371;
1494; MESQUITA - 500;;  9,833;;  9,833;  9,815;;;  9,815;
342; MESSIAS 2 - 230;;  8,132;;  8,132;  8,114;;;  8,114;
542; MESSIAS - 500;;  8,851;;  8,851;  8,833;;;  8,833;
2937; M. FORNASARO - 345;;  4,187;;  4,187;  5,180;;;  5,180;
11567; MILAGRE 2 - 500;; 10,965;; 10,965; 10,947;;; 10,947;
221; MILAGRES II - 230;; 10,603;; 10,603; 10,584;;; 10,584;
521; MILAGRES 500;; 10,926;; 10,926; 10,908;;; 10,908;
571; MIRACEMA - 500;; 10,823;; 10,823; 10,805;;; 10,805;
293; MIRAMAR--230;;  8,701;;  8,701;  8,683;;;  8,683;
231; MIRANDA - 230;;  9,593;;  9,593;  9,574;;;  9,574;
565; MIRANDA II - 500;; 10,335;; 10,335; 10,316;;; 10,316;
2670; MIRASSOL II - 440;;  8,410;;  8,410;  8,392;;;  8,392;
261; MRRII----230;;  8,981;;  8,981;  8,962;;;  8,962;
250; MIRUEIRA - 230;;  7,899;;  7,899;  7,880;;;  7,880;
9188; MISSOES - 230;;  7,447;;  7,447;  7,429;;;  7,429;
8771; MARMELEIRO 2 - 525;;  8,462;;  8,462;  8,443;;;  8,443;
2819; MANOEL NOBREGA - 230;;  4,379;;  4,379;  5,180;;;  5,180;
3834; MOGI - 345;;  5,032;;  5,032;  5,180;;;  5,180;
2952; MOGI FCE - 230;;  4,550;;  4,550;  5,180;;;  5,180;
13002; ONCA PUMA - 230;;  8,383;;  8,383;  8,365;;;  8,365;
224; MOSSORO II - 230;; 10,963;; 10,963; 10,945;;; 10,945;
56265; MOSSORO IV - 230;; 10,950;; 10,950; 10,932;;; 10,932;
38874; M. AGUDO - 00;;  8,760;;  8,760;  8,741;;;  8,741;
2906; REALEZA - 345;;  3,749;;  3,749;  5,180;;;  5,180;
2683; M.RONDON SP - 440;;  9,052;;  9,052;  9,034;;;  9,034;
248; MUSSURE II - 230;;  8,376;;  8,376;  8,358;;;  8,358;
38974; MUTUM MG - 500;;  9,789;;  9,789;  9,771;;;  9,771;
56739; MONTE VERDE - 500;; 11,276;; 11,276; 11,258;;; 11,258;
4328; N.IGUACU - 345;;  8,265;;  8,265;  8,246;;;  8,246;
4326; N.IGUACU - 500;;  8,567;;  8,567;  8,549;;;  8,549;
9195; NOVA PRATA 2 - 230;;  7,168;;  7,168;  7,149;;;  7,149;
7921; N.S. RITA - 230;;  7,350;;  7,350;  7,332;;;  7,332;
7752; N.S. RITA - 525;;  7,786;;  7,786;  7,768;;;  7,768;
268; NARANDIBA - 230;;  7,153;;  7,153;  7,135;;;  7,135;
246; NATAL II - 230;;  9,894;;  9,894;  9,875;;;  9,875;
346; NATAL III - 230;;  9,995;;  9,995;  9,977;;;  9,977;
1631; NOVA ERA II - 230;;  9,132;;  9,132;  9,114;;;  9,114;
1496; NEVES - 345;;  9,346;;  9,346;  9,328;;;  9,328;
1497; NEVES - 500;;  9,884;;  9,884;  9,866;;;  9,866;
3953; NIQUELANDIA - 230;; 11,176;; 11,176; 11,158;;; 11,158;
1492; NOVA LIMA 6 - 345;;  8,761;;  8,761;  8,743;;;  8,743;
9517; NMPARANA-230;;  3,554;;  3,554;  5,180;;;  5,180;
3304; NOVA MUTUM - 230;;  8,847;;  8,847;  8,829;;;  8,829;
3297; NOBRES - 230;;  8,248;;  8,248;  8,229;;;  8,229;
58170; NOVA OLINDA - 500;; 11,131;; 11,131; 11,113;;; 11,113;
2911; NORDESTE - 345;;  4,548;;  4,548;  5,180;;;  5,180;
12249; NORFIL - 230;;  8,397;;  8,397;  8,379;;;  8,379;
2904; NORTE - 345;;  4,102;;  4,102;  5,180;;;  5,180;
3303; V. GRANDE MT - 230;;  7,709;;  7,709;  7,691;;;  7,691;
4059; N.PECANH-230;;  8,592;;  8,592;  8,573;;;  8,573;
8135; NOVA PETROPOLIS 2 - 230;;  6,690;;  6,690;  6,672;;;  6,672;
38908; NOVA PONTE - 345;; 10,036;; 10,036; 10,017;;; 10,017;
1512; NOVA PONTE - 500;;  9,993;;  9,993;  9,975;;;  9,975;
11273; N.S.SOCORRO - 230;;  8,681;;  8,681;  8,663;;;  8,663;
2641; OESTE - 440;;  5,729;;  5,729;  5,711;;;  5,711;
472; DER.OLD 1- 230;;  8,910;;  8,910;  8,892;;;  8,892;
582; JEREMOABO - 500;;  9,588;;  9,588;  9,569;;;  9,569;
1498; OURO PRETO 2 - 345;;  8,784;;  8,784;  8,765;;;  8,765;
1499; OURO PRETO 2 - 500;;  9,498;;  9,498;  9,480;;;  9,480;
14000; ORIXIMINA - 230;;  9,370;;  9,370;  9,351;;;  9,351;
10011; ORIXIMINA - 500;;  9,572;;  9,572;  9,554;;;  9,554;
50216; OSORIO 3 - 230;;  7,382;;  7,382;  7,364;;;  7,364;
9192; OSORIO 2 - 230;;  7,080;;  7,080;  7,061;;;  7,061;
11261; OUROLANDIA II - 230;; 11,194;; 11,194; 11,176;;; 11,176;
11561; OUROLANDIA II - 500;; 11,015;; 11,015; 10,997;;; 10,997;
9534; P.BUENO - 230;;  5,277;;  5,277;  5,258;;;  5,258;
238; P.DUTRA - 230;;  8,904;;  8,904;  8,886;;;  8,886;
538; P.DUTRA - 500;; 10,404;; 10,404; 10,385;;; 10,385;
2154; P.FIALHO - 345;;  8,521;;  8,521;  8,503;;;  8,503;
10419; P.FIGUEIREDO - 230;;  7,733;;  7,733;  7,715;;;  7,715;
6731; POSTO FISCAL - 230;;  6,623;;  6,623;  6,604;;;  6,604;
6732; P.GROSSA N - 230;;  6,803;;  6,803;  6,784;;;  6,784;
6733; P. GROSSA PR - 230;;  6,686;;  6,686;  6,667;;;  6,667;
4290; NOVA P.PRIMAVERA - 230;;  9,146;;  9,146;  9,127;;;  9,127;
2074; NOVA P.PRIMAVERA - 440;;  9,375;;  9,375;  9,357;;;  9,357;
9250; PASSO REAL - 230;;  8,686;;  8,686;  8,668;;;  8,668;
823; PACABA CE - 230;; 10,042;; 10,042; 10,024;;; 10,024;
822; PACABA CE - 500;; 10,347;; 10,347; 10,328;;; 10,328;
200; PAULO AFONSO 1 - 230;; 10,578;; 10,578; 10,560;;; 10,560;
300; PAULO AFONSO 2 - 230;; 10,686;; 10,686; 10,667;;; 10,667;
500; PAULO AFONSO - 500;; 10,345;; 10,345; 10,327;;; 10,327;
51005; PARANAVAI NORTE - 230;;  6,492;;  6,492;  6,474;;;  6,474;
9210; PORTO ALEGRE 10 - 230;;  6,187;;  6,187;  6,169;;;  6,169;
51004; PORTO ALEGRE 12 - 230;;  6,279;;  6,279;  6,260;;;  6,260;
9213; PORTO ALEGRE 13 - 230;;  6,611;;  6,611;  6,592;;;  6,592;
9204; PORTO ALEGRE 4 - 230;;  6,510;;  6,510;  6,492;;;  6,492;
9206; PORTO ALEGRE 6 - 230;;  6,699;;  6,699;  6,680;;;  6,680;
9208; PORTO ALEGRE 8 - 230;;  6,732;;  6,732;  6,713;;;  6,713;
9209; PORTO ALEGRE 9 - 230;;  6,787;;  6,787;  6,768;;;  6,768;
7808; PALHOCA--230;;  5,897;;  5,897;  5,879;;;  5,879;
13500; PALMAS - 230;; 10,362;; 10,362; 10,344;;; 10,344;
1187; PALMEIRAS - 230;; 10,543;; 10,543; 10,525;;; 10,525;
1523; PARACATU 4 - 500;; 10,665;; 10,665; 10,647;;; 10,647;
2761; N.PARA PTA - 230;;  7,899;;  7,899;  7,880;;;  7,880;
290; PARAISO RN - 230;; 10,642;; 10,642; 10,624;;; 10,624;
1162; PARANAIBA - 230;;  9,571;;  9,571;  9,552;;;  9,552;
4314; PARECIS--230;; 10,811;; 10,811; 10,793;;; 10,793;
13550; PARINTINS - 230;;  8,970;;  8,970;  8,951;;;  8,951;
12903; PNBIII PI - 230;; 10,109;; 10,109; 10,091;;; 10,091;
12901; PNBIII-PI500;; 10,239;; 10,239; 10,220;;; 10,220;
6730; P.BRANCO - 230;;  8,670;;  8,670;  8,652;;;  8,652;
260; PAU FERRO - 230;;  9,227;;  9,227;  9,209;;;  9,209;
566; P. FERRO - 500;;  9,915;;  9,915;  9,897;;;  9,897;
3842; P.COLOMBIA - 345;; 10,072;; 10,072; 10,054;;; 10,054;
11225; PECEM II - 230;; 10,470;; 10,470; 10,452;;; 10,452;
11525; PECEM II - 500;; 10,369;; 10,369; 10,350;;; 10,350;
5004; PEIXE 2 - 500;; 10,906;; 10,906; 10,888;;; 10,888;
5007; PEIXE - 500;; 10,904;; 10,904; 10,886;;; 10,886;
9230; PELOTA-3-230;;  7,100;;  7,100;  7,082;;;  7,082;
258; PENEDO - 230;;  7,311;;  7,311;  7,293;;;  7,293;
230; PERITORO-230;;  7,924;;  7,924;  7,906;;;  7,906;
44653; PEROXIDOS - 230;;  6,207;;  6,207;  6,189;;;  6,189;
1640; PORTO ESTRELA - 230;;  9,667;;  9,667;  9,648;;;  9,648;
315; P.FRANCO - 230;;  8,672;;  8,672;  8,654;;;  8,654;
7812; PASSO FUNDO - 230;;  9,205;;  9,205;  9,187;;;  9,187;
7020; PONTA GROSSA PR - 230;;  7,087;;  7,087;  7,069;;;  7,069;
7015; PONTA GROSSA PR - 525;;  7,445;;  7,445;  7,426;;;  7,426;
234; PICI - 230;;  8,939;;  8,939;  8,921;;;  8,921;
295; PICOS - 230;; 11,218;; 11,218; 11,200;;; 11,200;
6618; PILARZINHO - 230;;  6,251;;  6,251;  6,233;;;  6,233;
1500; PIMENTA - 345;;  8,953;;  8,953;  8,935;;;  8,935;
11595; PINDAI II - 230;; 11,516;; 11,516; 11,497;;; 11,497;
46851; PINHALZINHO 2 - 230;;  8,701;;  8,701;  8,683;;;  8,683;
2669; PIRACICABA - 440;;  7,161;;  7,161;  7,143;;;  7,143;
2756; PIRAJU - 230;;  6,029;;  6,029;  6,011;;;  6,011;
388; PIRAJA - 230;;  8,081;;  8,081;  8,063;;;  8,063;
1524; PIRAPORA II - 345;; 11,380;; 11,380; 11,362;;; 11,362;
1525; PIRAPORA 2 - 500;; 10,706;; 10,706; 10,688;;; 10,688;
249; PIRAPAMA II - 230;;  8,889;;  8,889;  8,870;;;  8,870;
2971; PIRATININGA 2 - 345;;  4,346;;  4,346;  5,180;;;  5,180;
2948; PIRATININGA - 230;;  4,946;;  4,946;  5,180;;;  5,180;
3978; PIRINEUS - 230;;  8,798;;  8,798;  8,780;;;  8,780;
35370; PIRINEUS - 345;;  9,653;;  9,653;  9,635;;;  9,635;
227; PIRIPIRI-230;;  9,760;;  9,760;  9,742;;;  9,742;
2946; PIRITUBA - 230;;  3,754;;  3,754;  5,180;;;  5,180;
56065; PITOMBEIRA - 230;; 10,831;; 10,831; 10,813;;; 10,813;
278; PITUACU - 230;;  7,582;;  7,582;  7,564;;;  7,564;
1155; PLANALTO-230;; 10,112;; 10,112; 10,094;;; 10,094;
9233; P.MEDICI - 230;;  7,998;;  7,998;  7,980;;;  7,980;
209; POCOES - 230;;  9,335;;  9,335;  9,317;;;  9,317;
18612; POCIII-BA230;;  9,433;;  9,433;  9,414;;;  9,414;
11612; POCOES II - 500;; 10,077;; 10,077; 10,059;;; 10,059;
3817; P.CALDAS - 345;;  7,217;;  7,217;  7,199;;;  7,199;
3816; P.CALDAS - 500;;  8,639;;  8,639;  8,621;;;  8,621;
381; POLO - 230;;  7,811;;  7,811;  7,792;;;  7,792;
9245; P.PETROQUIMIC - 230;;  7,322;;  7,322;  7,303;;;  7,303;
38975; PPARA2 MG - 500;; 10,144;; 10,144; 10,126;;; 10,126;
4586; PARANAITA - 500;; 12,126;; 12,126; 12,107;;; 12,107;
38872; PARTINGA - 230;;  8,508;;  8,508;  8,490;;;  8,490;
4594; PARTINGA - 500;; 10,829;; 10,829; 10,811;;; 10,811;
9510; PORTO VELHO - 230;;  3,839;;  3,839;  5,180;;;  5,180;
47120; POVO NOVO - 230;;  7,893;;  7,893;  7,874;;;  7,874;
47121; POVO NOVO - 525;;  8,026;;  8,026;  8,007;;;  8,007;
12312; QUEIMADA NOVA II - 500;; 11,338;; 11,338; 11,319;;; 11,319;
9261; QUINTA---230;;  7,430;;  7,430;  7,412;;;  7,412;
38861; QUIRINOPOLIS - 230;; 11,731;; 11,731; 11,712;;; 11,712;
516; QUIXADA--500;; 10,663;; 10,663; 10,645;;; 10,645;
11014; QUIXERE - 230;; 10,923;; 10,923; 10,904;;; 10,904;
9538; R.BRANCO - 230;;  2,390;;  2,390;  5,180;;;  5,180;
58245; RIO ALTO PB - 230;; 10,038;; 10,038; 10,020;;; 10,020;
587; RIO DAS EGUAS - 500;; 11,146;; 11,146; 11,128;;; 11,128;
242; RIO LARGO II - 230;;  7,414;;  7,414;  7,395;;;  7,395;
39313; RIO NOVO SUL - 345;;  9,275;;  9,275;  9,256;;;  9,256;
39514; RIO NOVO SUL - 500;;  9,408;;  9,408;  9,389;;;  9,389;
2632; RIBEIRAO PRETO - 440;;  8,270;;  8,270;  8,251;;;  8,251;
7900; RATONES - 230;;  5,760;;  5,760;  5,741;;;  5,741;
38857; RIO BRILHANTE - 230;;  8,771;;  8,771;  8,753;;;  8,753;
1167; RIO CLARO 2 - 230;;  8,370;;  8,370;  8,352;;;  8,352;
44920; REALEZA - 230;;  8,483;;  8,483;  8,465;;;  8,465;
541; RECIFE II - 500;;  9,322;;  9,322;  9,304;;;  9,304;
387; RIO DAS EGUAS - 230;;  9,673;;  9,673;  9,654;;;  9,654;
6747; REPAR - 230;;  6,673;;  6,673;  6,655;;;  6,655;
2820; REPLAN - 440;;  6,585;;  6,585;  6,567;;;  6,567;
3782; RESENDE - 500;;  8,968;;  8,968;  8,950;;;  8,950;
51001; RESTINGA-230;;  6,694;;  6,694;  6,676;;;  6,676;
11388; RIO FORMOSO II -230;;  9,272;;  9,272;  9,254;;;  9,254;
210; RIB.GONCALVES - 230;; 10,932;; 10,932; 10,914;;; 10,914;
536; RIB.GONCALVES - 500;; 10,991;; 10,991; 10,973;;; 10,973;
11287; RIO GRANDE - 230;;  7,981;;  7,981;  7,963;;;  7,963;
57481; RIACHAO II - 230;; 10,251;; 10,251; 10,233;;; 10,233;
4286; RIBEIRAO-230;;  9,036;;  9,036;  9,018;;;  9,018;
4287; RIBEIRAO-500;; 10,204;; 10,204; 10,186;;; 10,186;
252; RIBEIRAO 230;;  8,024;;  8,024;  8,005;;;  8,005;
4307; RIBPRETO-500;;  8,629;;  8,629;  8,611;;;  8,611;
7790; RIO DO SUL - 230;;  6,504;;  6,504;  6,486;;;  6,486;
3954; R.VERDE - 230;;  9,190;;  9,190;  9,171;;;  9,171;
3260; RONDONOPOLIS - 230;;  8,341;;  8,341;  8,323;;;  8,323;
2746; ROSANA SP - 230;;  9,414;;  9,414;  9,395;;;  9,395;
2917; RAM REBERT F - 345;;  4,284;;  4,284;  5,180;;;  5,180;
363; RUROPOLIS - 230;;  5,441;;  5,441;  5,423;;;  5,423;
223; RUSSAS II - 230;; 10,730;; 10,730; 10,711;;; 10,711;
38996; R. VERDE GO - 230;;  9,924;;  9,924;  9,905;;;  9,905;
4285; R.VERDE NORTE - 500;;  9,948;;  9,948;  9,930;;;  9,930;
264; SA. JESUS - 230;;  8,143;;  8,143;  8,124;;;  8,124;
7922; SAGESUL - 230;;  7,697;;  7,697;  7,679;;;  7,679;
2653; SANTO ANGELO - 345;;  5,293;;  5,293;  5,275;;;  5,275;
2634; SANTA BARBARA - 440;;  7,008;;  7,008;  6,990;;;  6,990;
203; SENHOR DO BONFIM II - 230;; 10,645;; 10,645; 10,627;;; 10,627;
9272; SAO BORJA - 230;;  6,975;;  6,975;  6,957;;;  6,957;
6755; SALTO CAXIAS - 525;;  8,603;;  8,603;  8,585;;;  8,585;
237; SAO JOAO DO PIAUI - 230;; 11,106;; 11,106; 11,088;;; 11,088;
537; SAO JOAO DO PIAUI - 500;; 11,115;; 11,115; 11,096;;; 11,096;
3748; SAO JOSE - 500;;  8,483;;  8,483;  8,465;;;  8,465;
2954; SAO JOSE - 230;;  5,237;;  5,237;  5,219;;;  5,219;
9286; SANTA MARIA 3 - 230;;  7,949;;  7,949;  7,930;;;  7,930;
3896; SAO SALVADOR - 230;; 11,547;; 11,547; 11,529;;; 11,529;
1610; SABARA 3 - 230;;  9,041;;  9,041;  9,022;;;  9,022;
564; S.ANTON LOPES - 500;; 10,493;; 10,493; 10,475;;; 10,475;
4319; SALTO GO - 230;; 11,592;; 11,592; 11,574;;; 11,574;
2681; SALTO - 440;;  6,207;;  6,207;  6,189;;;  6,189;
3876; SAMAMBAIA - 345;; 10,035;; 10,035; 10,017;;; 10,017;
3875; SAMAMBAIA - 500;; 10,427;; 10,427; 10,408;;; 10,408;
9506; SAMUEL - 230;;  4,143;;  4,143;  5,180;;;  5,180;
7765; SANTO ANGELO - 525;;  7,935;;  7,935;  7,917;;;  7,917;
2651; SANTO ANGELO - 44;;  5,920;;  5,920;  5,902;;;  5,902;
