GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
UFV ARINOS 10,0,10.651,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 11,0,10.651,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 12,0,10.651,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 13,0,10.651,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 14,0,10.651,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 15,0,10.651,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 16,0,10.651,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 17,0,10.651,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 18,0,10.651,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 19,0,10.651,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 2,0,10.651,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 20,0,10.651,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 21,0,0,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 22,0,0,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 23,0,0,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 24,0,0,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 3,0,10.651,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 32,0,0,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 4,0,10.651,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 5,0,10.651,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 6,0,10.651,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 7,0,10.651,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 8,0,10.651,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV ARINOS 9,0,10.651,11.284,11.124,11.669,11.598,11.652,12.076,11.729,11.746,11.726,11.706000000000001,11.686000000000002,11.666000000000002,11.646000000000003,11.626000000000003,11.606000000000003,11.586000000000004
UFV AROEIRA 1,0,0,12.994,12.777,13.268,13.178,13.287,13.798,13.242,13.261,13.241,13.221,13.201,13.181000000000001,13.161000000000001,13.141000000000002,13.121000000000002,13.101000000000003
UFV ASSU I,0,0,9.952,10.154,10.387,11.236,11.303,11.729,11.603,11.62,11.6,11.58,11.56,11.540000000000001,11.520000000000001,11.500000000000002,11.480000000000002,11.460000000000003
UFV ASSU II,0,0,9.952,10.154,10.387,11.236,11.303,11.729,11.603,11.62,11.6,11.58,11.56,11.540000000000001,11.520000000000001,11.500000000000002,11.480000000000002,11.460000000000003
UFV ASSU III,0,0,9.952,10.154,10.387,11.236,11.303,11.729,11.603,11.62,11.6,11.58,11.56,11.540000000000001,11.520000000000001,11.500000000000002,11.480000000000002,11.460000000000003
UFV ASSU IV,0,0,9.952,10.154,10.387,11.236,11.303,11.729,11.603,11.62,11.6,11.58,11.56,11.540000000000001,11.520000000000001,11.500000000000002,11.480000000000002,11.460000000000003
UFV ASSU SOL I,0,0,9.883,9.981,10.216,11.428,11.502,11.888,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL II,0,0,9.883,9.981,10.216,11.428,11.502,11.888,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL III,0,0,9.883,9.981,10.216,11.428,11.502,11.888,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL IV,0,0,9.883,9.981,10.216,11.428,11.502,11.888,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL IX,0,0,9.883,9.981,10.216,11.428,11.502,11.888,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL V,0,0,9.883,9.981,10.216,11.428,11.502,11.888,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL VI,0,0,9.883,9.981,10.216,11.428,11.502,11.888,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL VII,0,0,9.883,9.981,10.216,11.428,11.502,11.888,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL VIII,0,10.68,9.883,9.981,10.216,11.428,11.502,11.888,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL X,0,0,9.883,9.981,10.216,11.428,11.502,11.888,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL XI,0,0,9.883,9.981,10.216,11.428,11.502,11.888,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL XII,0,0,9.883,9.981,10.216,11.428,11.502,11.888,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL XIII,0,0,9.883,9.981,10.216,11.428,11.502,11.888,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL XIV,0,0,9.883,9.981,10.216,11.428,11.502,11.888,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL XV,0,0,9.883,9.981,10.216,11.428,11.502,11.888,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU SOL XVI,0,0,9.883,9.981,10.216,11.428,11.502,11.888,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
UFV ASSU V,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV ASSURUA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 100,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 101,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 102,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 103,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 104,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 105,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 106,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 107,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 108,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 109,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 110,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 111,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 112,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 113,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 114,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 115,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 116,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 117,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 118,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 119,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 120,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 121,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 122,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 123,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 124,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 125,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 126,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 127,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 128,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 129,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 130,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 35,0,0,14.193,13.98,14.471,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 36,0,0,14.193,13.98,14.471,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 37,0,0,14.193,13.98,14.471,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 38,0,0,14.193,13.98,14.471,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 39,0,0,14.193,13.98,14.471,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 40,0,0,14.193,13.98,14.471,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 41,0,0,14.193,13.98,14.471,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 42,0,0,14.193,13.98,14.471,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 43,0,0,14.193,13.98,14.471,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 44,0,0,14.193,13.98,14.471,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 45,0,0,14.193,13.98,14.471,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 64,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 65,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 66,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 67,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 68,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 69,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 70,0,10.651,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UFV AURORA 75,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 76,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 77,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 78,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 79,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 80,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 81,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 82,0,0,10.741,10.467,10.925,11.928,12.004,12.453,12.241,12.259,12.239,12.219000000000001,12.199000000000002,12.179000000000002,12.159000000000002,12.139000000000003,12.119000000000003,12.099000000000004
UFV AURORA 83,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 84,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 85,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 86,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
UFV AURORA 87,0,0,10.741,10.467,10.925,14.543,14.645,15.184,14.558,14.579,14.559000000000001,14.539000000000001,14.519000000000002,14.499000000000002,14.479000000000003,14.459000000000003,14.439000000000004,14.419000000000004
