BARRA;NOME;TUST-RB  
6652; F.IGUACUNORTE - 230;    5,173
276; FUNIL - 230;    5,599
3808; FURNAS - 345;    8,965
275; G. MANGABEIRA - 230;    8,021
58405; MLGICO CE - 230;   10,493
8720; GARABI 1 - 525;    7,591
8721; GARABI 2 - 525;    7,591
349; GARANHUNS II - 230;    9,814
549; GARANHUNS - 500;   10,110
9100; GARIBALDI - 230;    6,165
46942; GASPAR 2 -230;    6,082
7713; GASPAR 2 - 525;    6,708
4533; GERDAU SP - 440;    5,694
2675; GETULINA - 440;    7,865
11051; GILBUES - 230;   11,089
836; GILBUES II - 500;   11,262
23321; GOIANIA LESTE - 230;    8,387
247; GOIANINHA - 230;    8,775
11260; Gentio do Ouro II - 230;   11,862
11560; Gentio do Ouro II - 500;   11,451
6663; PARIGOT SOUZA - 230;    7,827
7021; GUARAPUAVA OESTE - 230;    7,428
3759; GRAJAU - 500;    8,190
6664; GRALHA AZUL - 230;    6,649
7750; GRAVATAI - 525;    7,236
9110; GRAVATA2 - 230;    6,742
7924; GRAVATAI3 - 230;    6,643
50214; GUAIBA3 - 230;    7,023
50213; GUAIBA3 - 525;    7,462
9120; GUAIBA - 230;    7,006
6665; GUAIRA F -230;    7,528
6630; GUAIRA F - 525;    7,580
390; GUAMA - 230;    8,840
9130; GUARITA - 230;    7,861
3831; GUARULHOS - 345;    5,173
1638; GUILMAN - 230;    9,445
39040; GURUPI - 230;   10,558
5002; GURUPI - 500;   10,909
2720; GV - 230;    7,028
1619; VALADARES - 230;    9,684
38921; VALADARES 6 - 500;   10,193
3384; HENRY BORDEN - 230;    5,173
44652; HUBNER - 230;    5,708
38856; ILHA SOLTEIRA 2 - 230;    9,435
38876; ILHA SOLTEIRA 2 - 440;    9,302
2611; ILHA SOLTEIRA - 440;    9,299
365; IBIAPINA II – 230;   10,127
288; IBICOARA - 230;    9,650
588; IBICOARA - 500;   10,374
6680; IBIPORA - 230;    6,258
3691; IBIUNA - 345;    5,173
3690; IBIUNA - 500;    5,772
217; ICO - 230;    9,730
394; IGAPORA II - 230;   11,571
11394; IGAPORA III - 230;   11,498
11594; IGAPORA III - 500;   11,325
7714; IGUATEMI 2 MS - 230;    7,416
9264; IJUI 2 - 230;    7,145
7918; CAIACA-SC - 230;    5,307
7755; IMBIRUSSU - 230;    8,206
239; IMPERATRIZ - 230;    9,888
539; IMPERATRIZ - 500;   10,583
7904; INDAIAL - 230;    6,004
38855; INOCENCIA - 230;    9,443
936; INTEGRADORA - 500;    9,883
2930; INTERNATIONAL 2 - 230;    5,173
2929; INTERNATIONAL - 345;    5,173
1623; IPATINGA I - 230;    9,180
6649; F.IGUACU - 500;    7,548
1521; IRAPE - 230;   12,528
1510; IRAPE - 345;   12,821
7022; IRATI NORTE - 230;    6,865
283; IRECE - 230;   10,629
7827; ITA SC - 230;    8,252
7722; ITA - 525;    8,018
271; ITABAIANA - 230;    8,658
3664; ITABERA - 765;    6,444
1626; ITABIRA 2 - 230;    9,043
1484; ITABIRITO - 345;    8,629
1483; ITABIRITO - 500;    9,540
1620; ITABIRA 4 - 230;    8,670
26513; ITABIRA 5 - 230;    9,457
26510; ITABIRA 5 - 500;   10,038
345; ITABUNA - 230;    5,173
913; ITACAIUNAS - 230;    9,894
912; ITACAIUNAS - 500;   10,551
213; ITAGIPA - 230;    6,518
4292; ITAGUACU - 230;   11,350
4293; ITAGUACU - 500;   10,267
7903; ITAJAI 2 - 230;    5,948
7731; ITAJAI - 230;    5,743
7712; ITAJAI 2 - 525;    6,679
1486; ITAJU3-5-500;    8,907
1235; ITAPACI - 230;    9,472
263; ITAPEBI SE - 230;    9,439
2967; ITAPETI - 230;    5,173
2913; ITAPETI - 345;    5,173
4289; ITARARE 2 - 230;    5,173
3717; ITATIBA - 500;    7,089
9140; ITAUBA - 230;    8,662
265; ITBNINHA - 230;    8,507
1406; ITIQUIRA - 230;    8,154
3862; ITUMBIARA - 230;    9,802
3861; ITUMBIARA - 345;   10,007
3860; ITUMBIARA - 500;   10,298
3807; ITUTINGA - 345;    8,314
7760; IVAIPORA E - 525;    7,625
3654; IVAIPORA - 765;    7,356
38858; IVINHEMA - 230;    8,951
10510; J.TEIXEIRA - 230;    6,960
12202; JABOATAO D -230;    8,705
280; JACARACANGA - 230;    8,106
3769; JACAREPAGUA - 345;    7,860
56101; JAGUARUANA - 230;   10,887
56100; JAGUARUANA - 500;   10,800
207; JAGUARARI-SE - 230;   10,489
1511; JAGUARA - 345;    9,593
1488; JAGUARA - 500;    9,496
6688; JAGUARIAIVA - 230;    5,396
38971; JAIBA - 230;   13,964
1708; JANAUBA 3 - 230;   13,287
38900; JANAUBA 3 - 500;   11,372
56104; JANDAIA CE - 230;   11,843
273; JARDIM SE - 230;    8,876
573; JARDIM - 500;    9,614
9525; JARU - 230;    5,173
38854; JATAI - 230;    9,787
3288; JAURU - 230;    7,879
3286; JAURU - 500;    8,102
360; J. CAMARA II - 230;   10,980
12321; J. CAMARA III - 230;   10,982
523; J. CAMARA III - 500;   10,884
1650; JECEABA - 345;    8,345
1489; JUIZ DE FORA - 345;    8,060
9530; JI PARANA - 230;    5,173
7800; JORGE LACERDA A - 230;    7,241
7802; JORGE LACERDA C - 230;    7,242
1613; MONLEVADE 2 - 230;    7,946
1609; MONLEVADE 4 - 230;    8,439
39311; J.NEIVA 2 - 345;    9,393
39511; J.NEIVA 2 - 500;    9,744
7770; JOINV. NOR - 230;    5,700
7980; JOINVILLE SUL - 230;    6,160
7711; JOINVILLE SUL - 525;    6,807
254; JOAIRAM - 230;    8,307
7794; JOINVILLE - 230;    5,393
12999; JOAO PESSOA II - 230;    8,855
12998; JOAO PESSOA II - 500;   10,338
7990; JARAGUA DO SUL - 230;    5,719
202; JUAZEIRO II - 230;   10,686
11282; JUAZEIRO III - 230;    9,948
11582; JUAZEIRO III - 500;   10,897
3280; JUBA - 230;    8,395
3290; JUINA - 230;    9,600
2613; JUPIA - 440;    9,057
2775; JURUMIRIM - 230;    5,226
10000; JURUPARI-230;   10,186
10009; JURUPARI-500;   10,304
13501; JURUTI - 230;    9,099
26470; PRES. JUSCELINO - 345;   10,053
26465; PRES. JUSCELINO - 500;   10,354
7042; KLABIN - 230;    5,520
505; LUIS GONZAGA - 500;   10,539
1491; LAFAIETE - 345;    8,085
7725; LAGES----230;    7,125
3616; LAGOS - 345;    9,002
38950; LAGOS - 500;    9,180
51020; LAJEADO 3 - 230;    5,553
9165; LAJEADO 2 - 230;    5,513
393; LAJEADO - 230;   11,066
593; LAJEADO - 500;   10,866
10018; LARANJAL - 230;   10,117
256; LAGOA DO CARRO - 230;    9,271
3809; L.C.BARRETO - 345;    9,478
10110; LECHUGA - 230;    7,329
10012; LECHUGA - 500;    8,309
2915; LESTE - 345;    5,173
7781; LAJEADO GRANDE - 230;    6,823
21037; LIBRA - 230;   10,143
38888; LINHARES 2 - 230;    9,037
9172; RIVERA - 230;    7,584
50211; LIVRAMENTO 3 - 230;    7,549
9170; LIVRAMENTO 2 - 230;    7,584
364; LAGOA NOVA II - 230;   10,973
6699; LONDRC-PR230;    6,717
7763; LONDRIN E - 230;    7,064
7762; LONDRINA - 525;    7,680
2956; LORENA SP - 230;    8,541
3702; LORENA SP - 500;    9,890
3307; L. DO RIO VERDE - 230;    8,233
4300; LUZIANIA - 500;   10,474
9180; L.VERMELHA - 230;    7,676
2659; M. MIRIM 3 - 440;    6,402
3784; MACAE MERCHAN - 345;    9,482
50220; MACAMBARA 3 - 230;    6,995
9184; MACAMBARA - 230;    6,868
10017; MACAPA - 230;    9,806
12259; MACEIO II - 230;    7,969
259; MACEIO - 230;    7,933
7719; MACHADINHO - 525;    7,839
38902; M.ALEGRE 2 - 345;   10,055
10400; MANAUS - 230;    6,717
3962; MANSO - 230;    8,053
299; MARABA - 230;   10,005
599; MARABA - 500;   10,584
11218; MARACANAU - 230;    8,966
4598; MARIMBII-500;    9,334
3854; MARIMBONDO - 345;    9,771
3853; MARIMBONDO - 500;    9,413
6708; MARINGA - 230;    6,679
14302; MARITUBA - 230;    9,016
14102; MARITUBA - 500;    9,614
3562; MASCARENHAS - 230;    9,631
3810; MASCARENHAS DE MORAES - 345;    9,052
277; MATATU - 230;    7,310
6715; MAUA - 230;    6,318
10500; MAUA 3 - 230;    6,760
355; MORRO DO CHAPEU II - 230;   10,679
555; MORRO DO CHAPEU II - 500;   10,532
1493; MONTES CLAROS - 345;   11,959
7307; MONTE CLARO - 230;    6,946
3640; MARGEM PR - 500;    5,173
44925; MEDIANEIRA - 230;    5,173
1630; MESQUITA - 230;    9,395
1494; MESQUITA - 500;    9,835
342; MESSIAS 2 - 230;    8,143
542; MESSIAS - 500;    8,874
2937; M. FORNASARO - 345;    5,173
11567; MILAGRE 2 - 500;   11,015
221; MILAGRES II - 230;   10,737
521; MILAGRES 500;   10,980
571; MIRACEMA - 500;   10,827
293; MIRAMAR--230;    8,649
231; MIRANDA - 230;    9,550
565; MIRANDA II - 500;   10,321
2670; MIRASSOL II - 440;    8,320
261; MRRII----230;    9,003
250; MIRUEIRA - 230;    7,911
9188; MISSOES - 230;    7,064
8771; MARMELEIRO 2 - 525;    8,128
2819; MANOEL NOBREGA - 230;    5,173
3834; MOGI - 345;    5,173
2952; MOGI FCE - 230;    5,173
13002; ONCA PUMA - 230;    8,345
224; MOSSORO II - 230;   11,002
56265; MOSSORO IV - 230;   10,983
38874; M. AGUDO - 00;    8,675
2906; REALEZA - 345;    5,173
2683; M.RONDON SP - 440;    8,974
248; MUSSURE II - 230;    8,386
38974; MUTUM MG - 500;    9,784
56739; MONTE VERDE - 500;   11,322
4328; N.IGUACU - 345;    8,196
4326; N.IGUACU - 500;    8,488
9195; NOVA PRATA 2 - 230;    6,792
7921; N.S. RITA - 230;    7,007
7752; N.S. RITA - 525;    7,455
268; NARANDIBA - 230;    7,152
246; NATAL II - 230;    9,918
346; NATAL III - 230;   10,023
1631; NOVA ERA II - 230;    9,144
1496; NEVES - 345;    9,336
1497; NEVES - 500;    9,880
3953; NIQUELANDIA - 230;   11,210
1492; NOVA LIMA 6 - 345;    8,745
9517; NMPARANA-230;    5,173
3304; NOVA MUTUM - 230;    8,679
3297; NOBRES - 230;    8,053
58170; NOVA OLINDA - 500;   11,140
2911; NORDESTE - 345;    5,173
12249; NORFIL - 230;    8,409
2904; NORTE - 345;    5,173
3303; V. GRANDE MT - 230;    7,511
4059; N.PECANH-230;    8,512
8135; NOVA PETROPOLIS 2 - 230;    6,334
38908; NOVA PONTE - 345;   10,007
1512; NOVA PONTE - 500;    9,964
11273; N.S.SOCORRO - 230;    8,693
2641; OESTE - 440;    5,580
472; DER.OLD 1- 230;    8,925
582; JEREMOABO - 500;    9,616
1498; OURO PRETO 2 - 345;    8,767
1499; OURO PRETO 2 - 500;    9,488
14000; ORIXIMINA - 230;    9,320
10011; ORIXIMINA - 500;    9,528
50216; OSORIO 3 - 230;    7,037
9192; OSORIO 2 - 230;    6,730
11261; OUROLANDIA II - 230;   11,227
11561; OUROLANDIA II - 500;   11,045
9534; P.BUENO - 230;    5,173
238; P.DUTRA - 230;    8,840
538; P.DUTRA - 500;   10,391
2154; P.FIALHO - 345;    8,519
10419; P.FIGUEIREDO - 230;    7,627
6731; POSTO FISCAL - 230;    6,261
6732; P.GROSSA N - 230;    6,531
6733; P. GROSSA PR - 230;    6,408
4290; NOVA P.PRIMAVERA - 230;    9,081
2074; NOVA P.PRIMAVERA - 440;    9,291
9250; PASSO REAL - 230;    8,283
823; PACABA CE - 230;   10,035
822; PACABA CE - 500;   10,350
200; PAULO AFONSO 1 - 230;   10,638
300; PAULO AFONSO 2 - 230;   10,746
500; PAULO AFONSO - 500;   10,387
51005; PARANAVAI NORTE - 230;    6,139
9210; PORTO ALEGRE 10 - 230;    5,838
51004; PORTO ALEGRE 12 - 230;    5,925
9213; PORTO ALEGRE 13 - 230;    6,271
9204; PORTO ALEGRE 4 - 230;    6,167
9206; PORTO ALEGRE 6 - 230;    6,357
9208; PORTO ALEGRE 8 - 230;    6,380
9209; PORTO ALEGRE 9 - 230;    6,437
7808; PALHOCA--230;    5,517
13500; PALMAS - 230;   10,347
1187; PALMEIRAS - 230;   10,480
1523; PARACATU 4 - 500;   10,665
2761; N.PARA PTA - 230;    7,750
290; PARAISO RN - 230;   10,684
1162; PARANAIBA - 230;    9,478
4314; PARECIS--230;   10,697
13550; PARINTINS - 230;    8,909
12903; PNBIII PI - 230;   10,093
12901; PNBIII-PI500;   10,226
6730; P.BRANCO - 230;    8,334
260; PAU FERRO - 230;    9,255
566; P. FERRO - 500;    9,953
3842; P.COLOMBIA - 345;   10,071
11225; PECEM II - 230;   10,474
11525; PECEM II - 500;   10,368
5004; PEIXE 2 - 500;   10,912
5007; PEIXE - 500;   10,910
9230; PELOTA-3-230;    6,739
258; PENEDO - 230;    7,301
230; PERITORO-230;    7,820
44653; PEROXIDOS - 230;    5,894
1640; PORTO ESTRELA - 230;    9,685
315; P.FRANCO - 230;    8,607
7812; PASSO FUNDO - 230;    8,824
7020; PONTA GROSSA PR - 230;    6,817
7015; PONTA GROSSA PR - 525;    7,188
234; PICI - 230;    8,890
295; PICOS - 230;   11,050
6618; PILARZINHO - 230;    5,936
1500; PIMENTA - 345;    8,917
11595; PINDAI II - 230;   11,560
46851; PINHALZINHO 2 - 230;    8,331
2669; PIRACICABA - 440;    7,041
2756; PIRAJU - 230;    5,867
388; PIRAJA - 230;    8,093
1524; PIRAPORA II - 345;   11,426
1525; PIRAPORA 2 - 500;   10,722
249; PIRAPAMA II - 230;    8,917
2971; PIRATININGA 2 - 345;    5,173
2948; PIRATININGA - 230;    5,173
3978; PIRINEUS - 230;    8,707
35370; PIRINEUS - 345;    9,606
227; PIRIPIRI-230;    9,724
2946; PIRITUBA - 230;    5,173
56065; PITOMBEIRA - 230;   10,860
278; PITUACU - 230;    7,588
1155; PLANALTO-230;   10,037
9233; P.MEDICI - 230;    7,649
209; POCOES - 230;    9,326
18612; POCIII-BA230;    9,424
11612; POCOES II - 500;   10,091
3817; P.CALDAS - 345;    7,102
3816; P.CALDAS - 500;    8,548
381; POLO - 230;    7,814
9245; P.PETROQUIMIC - 230;    6,975
38975; PPARA2 MG - 500;   10,155
4586; PARANAITA - 500;   12,109
38872; PARTINGA - 230;    8,364
4594; PARTINGA - 500;   10,772
9510; PORTO VELHO - 230;    5,173
47120; POVO NOVO - 230;    7,554
47121; POVO NOVO - 525;    7,692
12312; QUEIMADA NOVA II - 500;   11,347
9261; QUINTA---230;    7,074
38861; QUIRINOPOLIS - 230;   11,757
516; QUIXADA--500;   10,690
11014; QUIXERE - 230;   10,960
9538; R.BRANCO - 230;    5,173
58245; RIO ALTO PB - 230;   10,160
587; RIO DAS EGUAS - 500;   11,166
242; RIO LARGO II - 230;    7,417
39313; RIO NOVO SUL - 345;    9,265
39514; RIO NOVO SUL - 500;    9,399
2632; RIBEIRAO PRETO - 440;    8,176
7900; RATONES - 230;    5,298
38857; RIO BRILHANTE - 230;    8,687
1167; RIO CLARO 2 - 230;    8,177
44920; REALEZA - 230;    8,253
541; RECIFE II - 500;    9,352
387; RIO DAS EGUAS - 230;    9,658
6747; REPAR - 230;    6,360
2820; REPLAN - 440;    6,454
3782; RESENDE - 500;    8,882
51001; RESTINGA-230;    6,356
11388; RIO FORMOSO II -230;    9,248
210; RIB.GONCALVES - 230;   10,933
536; RIB.GONCALVES - 500;   10,997
11287; RIO GRANDE - 230;    7,904
57481; RIACHAO II - 230;   10,286
4286; RIBEIRAO-230;    8,891
4287; RIBEIRAO-500;   10,130
252; RIBEIRAO 230;    8,034
4307; RIBPRETO-500;    8,545
7790; RIO DO SUL - 230;    6,120
3954; R.VERDE - 230;    9,052
3260; RONDONOPOLIS - 230;    8,154
2746; ROSANA SP - 230;    9,375
2917; RAM REBERT F - 345;    5,173
363; RUROPOLIS - 230;    5,201
223; RUSSAS II - 230;   10,756
38996; R. VERDE GO - 230;    9,857
4285; R.VERDE NORTE - 500;    9,881
264; SA. JESUS - 230;    8,143
7922; SAGESUL - 230;    7,333
2653; SANTO ANGELO - 345;    5,173
2634; SANTA BARBARA - 440;    6,884
203; SENHOR DO BONFIM II - 230;   10,626
9272; SAO BORJA - 230;    6,578
6755; SALTO CAXIAS - 525;    8,391
237; SAO JOAO DO PIAUI - 230;   11,091
537; SAO JOAO DO PIAUI - 500;   11,123
3748; SAO JOSE - 500;    8,402
2954; SAO JOSE - 230;    5,173
9286; SANTA MARIA 3 - 230;    7,545
3896; SAO SALVADOR - 230;   11,581
1610; SABARA 3 - 230;    9,043
564; S.ANTON LOPES - 500;   10,483
4319; SALTO GO - 230;   11,604
2681; SALTO - 440;    6,070
3876; SAMAMBAIA - 345;   10,013
3875; SAMAMBAIA - 500;   10,415
9506; SAMUEL - 230;    5,173
7765; SANTO ANGELO - 525;    7,591
2651; SANTO ANGELO - 44;    5,777
9265; SANTO ANGELO 2 - 230;    7,237
11201; SANTANA II AL - 230;    9,753
19520; SANTANA PA - 230;    7,868
289; SAPEACU - 230;    8,755
589; SAPEACU - 500;    9,507
6754; SARANDI 2 - 230;    7,245
6710; SARANDI - 525;    7,676
26461; SARZEDO--345;    8,993
9276; SCHARLAU 2 - 230;    6,472
204; SCHINCARIOLMA - 230;    7,368
372; SCHINCARIOL BA - 230;    7,680
59190; SOL DO SERTAO - 500;   11,474
1481; SANT.DUMONT 2 - 345;    8,233
6757; SALTO SEGREDO - 525;    9,740
1502; SAO GOTARDO - 345;   10,846
1503; SAO GOTARDO - 500;   10,000
