NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
7747;ABDONB-SC230; ;;8,146;;15,663;;;;;;1
7744;ABDONB-SC525; ;;7,616;;16,193;;;;;;1
59359;ABIL I-BA230; ;;11,766;;12,043;;;;;;3
59354;ABIL--EOL034;B;23,1;11,766;;12,043;;;3262,86;;;3
59501;ABILII-BA230; ;;11,732;;12,076;;;;;;3
30253;ABL----SP138; ;;7,476;4,4;16,333;;;;872,17;;2
6445;ABLLUZ-SC138; ;;8,606;10,5;15,203;;;;1913,77;;1
4009;ABONIT-SP088; ;;8,137;;15,672;;;;;;2
37730;ABONITUTE013;U;;;4,5;15,672;;;;846,29;;2
4131;ABRAN1-RJ138; ;;9,181;64,5;14,628;;;;11322,03;;2
25740;ABRANCPCH034;D;;;;15,663;;;;;;2
25815;ABRAV-PCH034;U;;;;15,663;;;;;;2
38055;ABRTAP-RJ138; ;;9,179;;14,630;;;;;;2
9590;ABUNA--RO013; ;;5,354;;21,453;;;;;;2
9636;ABUNA--RO138; ;;5,354;19,5;21,453;;;;5027,65;;2
9537;ABUNA--RO230; ;;5,354;;21,453;;;;;;2
60140;AC-10-UFV034;B;38,9;14,558;;9,251;;;6788,84;;;2
60145;AC-15-UFV034;B;48,6;14,558;;9,251;;;8486,92;;;2
60146;AC-16-UFV034;B;38,9;14,558;;9,251;;;6788,84;;;2
60147;AC-17-UFV034;B;48,6;14,558;;9,251;;;8486,92;;;2
60148;AC-18-UFV034;B;38,9;14,558;;9,251;;;6788,84;;;2
60149;AC-19-UFV034;B;38,9;14,558;;9,251;;;6788,84;;;2
60150;AC-20-UFV034;B;38,9;14,558;;9,251;;;6788,84;;;2
60151;AC-21-UFV034;B;38,9;14,558;;9,251;;;6788,84;;;2
60152;AC-22-UFV034;B;38,9;14,558;;9,251;;;6788,84;;;2
60153;AC-23-UFV034;B;38,9;14,558;;9,251;;;6788,84;;;2
60133;AC-3--UFV034;U;;;;9,251;;;6788,84;;;2
60134;AC-4--UFV034;B;38,9;14,558;;9,251;;;6788,84;;;2
60135;AC-5--UFV034;B;38,9;14,558;;9,251;;;6788,84;;;2
60136;AC-6--UFV034;B;38,9;14,558;;9,251;;;6788,84;;;2
60137;AC-7--UFV034;B;38,9;14,558;;9,251;;;6788,84;;;2
60138;AC-8--UFV034;B;38,9;14,558;;9,251;;;6788,84;;;2
60139;AC-9--UFV034;B;2689,1;14,558;;9,251;;;469790,70;;;2
759;AC-MA1CAP500; ;;10,839;;12,970;;;;;;4
859;AC-MA2CAP500; ;;10,854;;12,955;;;;;;4
55411;ACA2B1-CE069; ;;10,473;;13,336;;;;;;3
55431;ACA2B2-CE069; ;;10,473;69,8;13,336;;;;11167,19;;3
59349;ACACIAEOL034;B;15,8;11,700;;12,109;;;2218,31;;;3
559;ACAILA-MA500; ;;10,855;;12,954;;;;;;4
4209;ACAMP1-RJ138; ;;8,844;72,9;14,964;;;;13094,50;;2
32980;ACAMPO-SP138; ;;9,783;5,8;14,025;;;;969,78;;2
459;ACAPD1CAP500; ;;10,859;;12,950;;;;;;4
70000;ACAR3EIND013; ;;10,505;;13,304;;;;;;3
55412;ACARA2-CE230; ;;10,473;;13,336;;;;;;3
12907;ACARA3-CE230; ;;10,478;;13,331;;;;;;3
12902;ACARA3-CE500; ;;10,505;;13,304;;;;;;3
8686;ACARAC-MS138; ;;8,452;9,9;15,357;;;;1827,33;;2
59373;ACAUA-EOL034;B;5,9;11,766;;12,043;;;828,77;;;3
29610;ACC2---SP069; ;;5,354;;18,623;;;;;;2
1454;ACESIT-MG069; ;;8,170;;15,638;;;;;;2
4475;ACESIT-MG230; ;;8,170;88,0;15,638;;;;16514,23;;2
6812;ACHATE-PR138; ;;7,607;52,2;16,202;;;;10148,67;;1
25739;ACLAR-PCH034;U;;;;15,663;;;;;;2
8368;ACLARA-MS013; ;;8,643;11,9;15,166;;;;2165,74;;2
8366;ACLARA-MS138; ;;8,643;15,6;15,166;;;;2839,13;;2
3155;ACN-EL-SP138; ;;9,778;3,4;14,031;;;;572,45;;2
42154;ACRELA-AC069; ;;5,354;9,2;22,433;;;;2477,13;;2
23306;ACREU-UTE013;B;85,0;9,278;;14,531;;;9463,07;;;2
1163;ACREUN-GO138; ;;9,278;40,1;14,531;;;;6987,25;;2
651;ACU----RN069; ;;11,764;88,4;12,045;;;;12781,72;;3
70001;ACU3-EIND013; ;;11,427;;12,382;;;;;;3
38878;ACUPOR-RJ138; ;;10,225;;13,584;;;;;;2
28379;ACUTAP-RJ138; ;;10,214;;13,595;;;;;;2
4003;ADAMAN-SP069; ;;9,289;32,5;14,520;;;;5661,14;;2
6347;ADAMI--SC138; ;;8,050;13,9;15,759;;;;2634,27;;1
1545;ADELA1-MG138; ;;10,285;64,8;13,524;;;;10524,34;;2
25731;ADM----MT138; ;;8,254;14,6;15,555;;;;2725,21;;2
27371;ADMSAD-MG138; ;;10,573;12,8;13,235;;;;2029,79;;2
6368;ADOL3P-SC138; ;;8,403;;15,406;;;;;;1
50311;ADOL3PEOL013;U;;;;15,406;;;;;;1
50366;ADOPOP-SC138; ;;7,347;;16,462;;;;;;1
50328;ADOPOPPCH013;U;;;;16,462;;;;;;1
3727;ADRIA0-RJ500; ;;9,215;;14,594;;;;;;2
3730;ADRIAN-RJ138; ;;8,794;;15,015;;;;;;2
3729;ADRIAN-RJ345; ;;8,852;;14,956;;;;;;2
3728;ADRIAN-RJ500; ;;9,215;;14,594;;;;;;2
30773;ADVANC-SP088; ;;7,114;3,8;16,695;;;;761,27;;2
10755;AE-SB5-AM230; ;;6,849;;16,960;;;;;;4
10756;AE-SB6-AM230; ;;7,296;;16,513;;;;;;4
10757;AE-SB7-AM230; ;;7,296;;16,513;;;;;;4
1022;AERGUL-SP138; ;;6,604;60,3;17,205;;;;12445,28;;2
1170;AEROP1-GO138; ;;9,136;92,9;14,673;;;;16365,98;;2
4168;AEROP1-RJ138; ;;9,144;19,8;14,665;;;;3484,38;;2
30074;AEROPO-SP138; ;;7,410;9,0;16,399;;;;1771,07;;2
8344;AFELIZ-RS069; ;;6,672;6,1;17,137;;;;1253,99;;1
18502;AFEMEAPCH013;D;;;;14,266;;;;;;3
1393;AFLORE-MT138; ;;11,525;43,5;12,284;;;;6413,68;;2
7205;AFONSO-PR138; ;;6,197;35,2;17,612;;;;7439,24;;1
51785;AFPIRA-RS034; ;;6,910;35,1;16,899;;;;7117,86;;1
51782;AFPIRA-RS069; ;;6,910;29,9;16,899;;;;6063,36;;1
4257;AFRAN-TAP138; ;;8,829;;14,979;;;;;;2
4261;AFRAN1-RJ138; ;;8,829;64,0;14,979;;;;11505,97;;2
51358;AGC----RS069; ;;6,688;8,9;17,121;;;;1822,52;;1
43863;AGOURO-SC138; ;;8,207;;15,602;;;;;;1
50301;AGOUROPCH013;B;17,0;8,207;;15,602;;;1674,23;;;1
9001;AGR----RS138; ;;7,176;7,8;16,633;;;;1551,27;;1
4151;AGRAN1-RJ138; ;;9,144;39,1;14,664;;;;6887,61;;2
40610;AGRENC-MS138; ;;8,923;;14,886;;;;;;2
40611;AGRENCUTE013; ;;8,923;;14,886;;;;;;2
40625;AGRISO-MS138; ;;8,448;;15,361;;;;;;2
40626;AGRISOUTE013; ;;8,448;;15,361;;;;;;2
40360;AGROPEUTE013;D;;;1,0;13,752;;;;165,03;;2
26437;AGROSLUTE013;U;;;;15,536;;;;;;2
9772;AGROTR-TO138; ;;10,435;;13,374;;;;;;2
9744;AGROTRPCH013;U;;;;13,374;;;;;;2
18512;AGROV1UTE013;D;;;;12,968;;;;;;3
18513;AGROV2UTE013;D;;;;12,968;;;;;;3
42553;AGUAE--GO138; ;;10,190;;13,619;;;;;;2
42586;AGUAE-UTE013;B;45,0;10,190;;13,619;;;5502,49;;;2
3031;AGUAI--SP138; ;;7,456;21,5;16,353;;;;4215,18;;2
9768;AGUALI-TO138; ;;10,435;;13,374;;;;;;2
9739;AGUALIPCH013;U;;;;13,374;;;;;;2
4330;AGUALIUHE013; ;;10,426;;13,383;;;;;;2
8372;AGUASB-MS138; ;;8,643;;15,166;;;;;;2
8371;AGUAST-MS138; ;;8,643;6,4;15,166;;;;1164,77;;2
19525;AGUA_A-PA138; ;;8,597;6,9;15,211;;;;1263,34;;4
7395;AGUDO--RS069; ;;7,819;15,3;15,990;;;;2943,40;;1
2357;AGUDOS-SP138; ;;7,786;16,1;16,022;;;;3089,76;;2
20535;AGUIAR-TO013; ;;9,253;4,0;14,556;;;;704,81;;2
9773;AGUIAR-TO138; ;;9,253;;14,556;;;;;;2
1637;AIMORE-MG230; ;;10,330;;13,479;;;;;;2
1421;AIMOREUHE013;B;326,7;10,330;;13,479;;;40498,83;;;2
30814;AIRLIQ-SP088; ;;7,114;11,5;16,694;;;;2303,84;;2
2280;AIRLQ1-SP138; ;;6,997;18,5;16,812;;;;3732,24;;2
30195;AIRPRT-SP138; ;;9,077;24,5;14,732;;;;4334,64;;2
2381;AJINP1-SP138; ;;7,332;3,0;16,477;;;;593,16;;2
2336;AJINV1-SP138; ;;9,327;7,5;14,482;;;;1303,34;;2
30817;AKZO_N-SP088; ;;7,114;55,0;16,694;;;;11018,36;;2
35008;ALAGE--ES138; ;;9,332;37,1;14,476;;;;6450,13;;2
35009;ALAGE1-ES034; ;;9,332;56,5;14,476;;;;9815,04;;2
35010;ALAGE2-ES034; ;;9,332;44,7;14,476;;;;7768,65;;2
18761;ALAGO2-BA069; ;;8,001;75,0;15,808;;;;14227,39;;3
11760;ALAGO2-BA230; ;;8,001;;15,808;;;;;;3
27463;ALAGO3-MG138; ;;9,206;;14,603;;;;;;2
39860;ALAGO3PCH013;D;;;;14,603;;;;;;2
9449;ALB1---RS069; ;;6,562;10,1;17,247;;;;2094,47;;1
58152;ALBAR1EOL034;B;26,9;11,649;;12,160;;;3754,57;;;3
58153;ALBAR2EOL034;B;26,9;11,649;;12,160;;;3754,57;;;3
58154;ALBAR3EOL034;B;26,9;11,649;;12,160;;;3754,57;;;3
58155;ALBAR4EOL034;B;26,9;11,649;;12,160;;;3754,57;;;3
58156;ALBAR5EOL034;B;23,9;11,649;;12,160;;;3338,01;;;3
58157;ALBAR6EOL034;B;26,9;11,649;;12,160;;;3754,57;;;3
58158;ALBAR7EOL034;B;26,9;11,649;;12,160;;;3754,57;;;3
8110;ALBARU-RS069; ;;6,786;8,0;17,023;;;;1634,24;;1
57851;ALBATREOL013;D;;;;15,031;;;;;;3
21001;ALBRAS-PA230; ;;9,064;800,0;14,745;;;;141554,40;;4
59505;ALCACU-BA230; ;;11,684;;12,124;;;;;;3
59493;ALCACUEOL034; ;;11,684;;12,124;;;;;;3
1691;ALCAN-PCH013;U;;;;14,391;;;;;;2
2020;ALCAN1-RJ138; ;;8,405;90,6;15,404;;;;16743,74;;2
2021;ALCANT-RJ069; ;;8,405;26,7;15,404;;;;4933,65;;2
33106;ALCIDI-SP138; ;;9,636;;14,173;;;;;;2
33107;ALCIDIUTE013; ;;9,636;1,3;14,173;;;;221,10;;2
17012;ALCNACUTE013;D;;;;15,615;;;;;;3
21301;ALCOA--PA230; ;;9,272;;14,537;;;;;;4
4536;ALCOA1-MG138; ;;7,665;14,0;16,144;;;;2712,15;;2
40352;ALCON--ES138; ;;9,290;;14,519;;;;;;2
40351;ALCON-UTE013;U;;;11,0;14,519;;;5379,75;1916,55;;2
422;ALDEIA-PE230; ;;9,467;;14,342;;;;;;3
56771;ALDV2--RN230; ;;11,269;;12,540;;;;;;3
56768;ALDV2AEOL034;B;22,4;11,269;;12,540;;;3029,19;;;3
56769;ALDV2BEOL034;B;28,8;11,269;;12,540;;;3894,67;;;3
58636;ALECRIEOL034; ;;11,226;;12,583;;;;;;3
8985;ALEGR-UTE013; ;;7,036;;16,773;;;;;;1
7470;ALEGR1-RS013; ;;7,036;23,8;16,773;;;;4790,23;;1
7591;ALEGR1-RS069; ;;7,036;;16,773;;;;;;1
56453;ALEGR1EOL034;B;49,2;11,764;;12,045;;;6945,35;;;3
7386;ALEGR2-RS069; ;;7,036;;16,773;;;;;;1
9002;ALEGR2-RS230; ;;7,036;;16,773;;;;;;1
56454;ALEGR2EOL034;B;96,7;11,764;;12,045;;;13643,65;;;3
7498;ALEGR3-RS069; ;;6,922;15,3;16,887;;;;3098,45;;1
7364;ALEGR4-RS069; ;;7,036;31,2;16,773;;;;6283,66;;1
7557;ALEGR5-RS069; ;;6,922;20,6;16,887;;;;4172,47;;1
35081;ALEGR6-ES069; ;;9,655;16,8;14,153;;;;2848,22;;2
34751;ALEGR6PCH013;D;;;;14,153;;;;;;2
7816;ALEGRE-RS138; ;;7,036;;16,773;;;;;;1
56456;ALEGRI-RN230; ;;11,764;;12,045;;;;;;3
21015;ALEMAO-PA230; ;;9,220;40,0;14,589;;;;7002,48;;4
2120;ALEMPA-MG069; ;;8,931;8,5;14,877;;;;1523,40;;2
2091;ALEMPA-MG138; ;;8,931;;14,877;;;;;;2
19530;ALENQU-PA138; ;;9,820;11,8;13,988;;;;1984,12;;4
56095;ALEX---CE230; ;;11,628;;12,181;;;;;;3
56085;ALEX1-UFV034;U;;;;12,181;;;4234,96;;;3
56093;ALEX10UFV034;B;30,4;11,628;;12,181;;;4234,96;;;3
56086;ALEX3-UFV034;U;;;;12,181;;;4234,96;;;3
56087;ALEX4-UFV034;U;;;;12,181;;;4234,96;;;3
56088;ALEX5-UFV034;B;30,4;11,628;;12,181;;;4234,96;;;3
56089;ALEX6-UFV034;B;30,4;11,628;;12,181;;;4234,96;;;3
56090;ALEX7-UFV034;B;30,4;11,628;;12,181;;;4234,96;;;3
56091;ALEX8-UFV034;B;30,4;11,628;;12,181;;;4234,96;;;3
56092;ALEX9-UFV034;U;;;;12,181;;;4234,96;;;3
23372;ALEXAN-GO138; ;;10,350;11,0;13,459;;;;1778,17;;2
9650;ALF1---RO069; ;;5,354;;20,666;;;;;;2
9651;ALF2---RO069; ;;5,354;;20,666;;;;;;2
9649;ALFAVI-RO069; ;;5,354;80,8;20,666;;;;20043,12;;2
1860;ALFEN1-MG138; ;;8,429;39,4;15,380;;;;7266,27;;2
1861;ALFEN2-MG138; ;;8,386;10,0;15,423;;;;1852,58;;2
20506;ALMAS--TO013; ;;10,472;1,1;13,336;;;;170,60;;2
20505;ALMAS--TO034; ;;10,472;6,6;13,336;;;;1052,89;;2
9771;ALMAS--TO138;B;8,0;10,472;;13,336;;;1005,35;;;2
33028;ALMEID-SP138; ;;7,516;5,5;16,293;;;;1075,32;;2
6829;ALMTAM-PR138; ;;6,681;17,7;17,128;;;;3637,91;;1
21027;ALPA---PA230; ;;10,216;;13,592;;;;;;4
6820;ALPARA-PR138; ;;7,303;20,7;16,505;;;;4099,95;;1
27780;ALPARG-MG138; ;;12,294;6,7;11,515;;;;926,49;;2
23324;ALPHAV-GO138; ;;10,492;5,9;13,317;;;;944,29;;2
2420;ALTAIR-SP069; ;;9,481;7,5;14,328;;;;1295,19;;2
862;ALTAMI-PA069; ;;9,833;105,3;13,976;;;;17660,09;;4
362;ALTAMI-PA230; ;;9,833;;13,976;;;;;;4
1337;ALTBVI-MT138; ;;7,527;11,4;16,282;;;;2237,11;;2
6877;ALTGLO-PR069; ;;6,277;44,5;17,531;;;;9361,81;;1
2547;ALTINO-SP069; ;;9,316;5,0;14,492;;;;866,42;;2
42151;ALTOAL-AC069; ;;5,354;23,2;22,427;;;;6243,59;;2
50354;ALTOBE-SC138; ;;6,130;;17,679;;;;;;1
50307;ALTOBEPCH013;U;;;;17,679;;;;;;1
50361;ALTOIR-SC069; ;;8,561;;15,248;;;;;;1
50323;ALTOIRPCH013;D;;;;15,248;;;;;;1
6197;ALTONA-SC069; ;;6,151;7,6;17,658;;;;1612,09;;1
6814;ALTONI-PR138; ;;7,631;27,9;16,177;;;;5416,20;;1
23301;ALTOPA-GO138; ;;12,188;15,6;11,620;;;;2173,94;;2
308;ALTOS--PI069; ;;9,163;;14,646;;;;;;3
348;ALTOS-UTE013; ;;9,163;;14,646;;;;;;3
42587;ALTOT-UTE013;B;45,0;10,190;;13,619;;;5502,49;;;2
42554;ALTOTA-MT138; ;;10,190;;13,619;;;;;;2
21005;ALUNOR-PA230; ;;9,065;110,7;14,743;;;;19585,23;;4
9377;ALV----RS069; ;;6,709;25,1;17,100;;;;5150,54;;1
51355;ALV2---RS069; ;;6,720;26,3;17,089;;;;5395,20;;1
1992;ALVOR1-RJ138; ;;9,487;8,8;14,322;;;;1512,38;;2
1991;ALVOR2-RJ138; ;;9,487;11,1;14,322;;;;1900,78;;2
59338;ALVORA-BA069; ;;11,779;;12,029;;;;;;3
23406;ALVORA-GO138; ;;10,272;23,4;13,537;;;;3792,99;;2
4253;ALVORA-RJ138; ;;8,741;96,2;15,068;;;;17394,23;;2
20589;ALVORA-TO013; ;;10,911;3,8;12,898;;;;592,03;;2
20588;ALVORA-TO034; ;;10,911;8,8;12,898;;;;1367,17;;2
9784;ALVORA-TO138; ;;10,911;;12,898;;;;;;2
59335;ALVORAEOL034;B;8,0;11,779;;12,029;;;1130,83;;;3
27374;ALVORAUTE013;U;;;;13,222;;;;;;2
27900;ALVORAUTE013;U;;;;16,015;;;;;;2
8378;AMAMBA-MS138; ;;8,923;22,5;14,886;;;;4011,99;;2
42596;AMAND-UTE013;B;50,0;9,492;;14,317;;;5695,22;;;2
42567;AMANDI-MS138; ;;9,492;;14,317;;;;;;2
10183;AMAPA--AP013; ;;10,052;2,0;13,757;;;;337,59;;4
10184;AMAPA--AP069; ;;10,052;;13,757;;;;;;4
23511;AMARIL-GO138; ;;12,188;20,0;11,620;;;;2788,89;;2
10085;AMATPB-AP069; ;;10,052;;13,757;;;;;;4
10070;AMAZO1-AP013; ;;10,075;15,1;13,734;;;;2483,70;;4
10077;AMAZO2-AP013; ;;10,075;15,1;13,734;;;;2483,70;;4
10078;AMAZO3-AP013; ;;10,075;7,6;13,734;;;;1252,56;;4
10179;AMAZO4-AP013; ;;10,075;7,6;13,734;;;;1252,56;;4
10515;AMAZON-AM069; ;;7,122;;16,687;;;;;;4
10313;AMAZON-AM138; ;;7,393;85,3;16,416;;;;16797,68;;4
10169;AMAZON-AP069; ;;10,074;;13,734;;;;;;4
56286;AMAZON-RN230; ;;11,243;;12,566;;;;;;3
30813;AMBEAM-SP088; ;;7,114;11,5;16,694;;;;2303,84;;2
10379;AMBEV--AM069; ;;6,853;4,8;16,955;;;;972,56;;4
23330;AMBEV--GO138; ;;8,929;7,0;14,880;;;;1249,89;;2
19181;AMBEV--MA069; ;;10,148;4,7;13,661;;;;770,47;;4
7178;AMBEV--PR138; ;;6,839;5,0;16,970;;;;1018,18;;1
6300;AMBEV--SC138; ;;7,351;3,8;16,458;;;;758,18;;1
28816;AMBEV--SP138; ;;7,207;10,5;16,602;;;;2091,89;;2
30052;AMBEVA-SP138; ;;7,786;7,0;16,022;;;;1345,88;;2
2453;AMBRAS-SP138; ;;8,584;15,1;15,224;;;;2760,48;;2
46159;AMEIO--RS069; ;;5,591;14,0;18,218;;;;3058,40;;1
2244;AMERCA-SP138; ;;7,468;26,3;16,341;;;;5149,33;;2
2344;AMERCB-SP138; ;;9,086;50,6;14,723;;;;8937,86;;2
30204;AMERI-PCH006;U;;;;16,353;;;;;;2
30203;AMERI7-SP138; ;;7,461;20,4;16,348;;;;4003,91;;2
59464;AMESCLEOL034;B;13,2;11,684;;12,124;;;1845,19;;;3
59318;AMETISEOL034;B;28,1;11,779;;12,029;;;3966,38;;;3
8418;AMIRAN-MS069; ;;8,095;,9;15,714;;;;170,00;;2
55422;AMONTA-CE230; ;;10,255;;13,554;;;;;;3
2219;AMPARO-SP138; ;;6,829;47,0;16,980;;;;9570,61;;2
2228;AMSTED-SP138; ;;7,410;4,3;16,399;;;;846,18;;2
29896;AMTALI-SP138; ;;7,530;5,3;16,279;;;;1035,35;;2
30518;AMYRIS-SP138; ;;7,026;;16,783;;;;;;2
20509;ANANAS-TO013; ;;8,918;2,1;14,891;;;;368,11;;2
20508;ANANAS-TO034; ;;8,918;5,3;14,891;;;;944,75;;2
20507;ANANAS-TO138; ;;8,918;;14,891;;;;;;2
1209;ANAPOL-GO138; ;;8,929;61,3;14,880;;;;10952,62;;2
41160;ANAPU--PA500; ;;10,390;;13,419;;;;;;4
