BARRA;NOME;TUST-RB  
1503; SAO GOTARDO - 500;   10,419
1504; SAO GONCALO - 500;   10,190
2771; SALTO GRANDE - 230;    7,363
10220; STA RITA 3 - 500;    9,065
10221; STA RITA 4 - 500;    9,065
10218; STA RITA 1 - 500;    9,177
10219; STA RITA 2 - 500;    9,177
7823; SIDEROPOLIS 2 - 230;    6,814
7759; SIDEROPOLIS 2 - 525;    7,258
7824; SIDEROPOLIS - 230;    6,674
38852; SIDROLANDIA - 230;    8,394
14921; SILVANIA - 500;   10,599
10010; SILVES - 500;    9,065
56110; INACIO-RN230;   11,507
3322; SINOP MT - 230;   10,876
41171; SINOP - 500;   12,003
4590; SINOP MT - 500;   11,732
1505; S.LAGOA 4 - 345;   10,110
232; SAO LUIS I - 230;    9,494
332; SAO LUIS II - 230;   10,153
532; SAO LUIS 2 MA - 500;   10,497
914; SAO LUIS III - 230;    9,801
13101; SAO LUIS IV - 230;   10,290
13100; SAO LUIS 4 MA - 500;   10,491
11500; SANTA LUZIA II - 500;   11,120
41173; S.MANOEL - 500;   12,735
39212; SAO MATEUS 2 - 230;    9,056
6763; S.MATEUS SUL - 230;    6,671
3895; SERRA DA MESA - 500;   11,294
4298; S.MESA 2 - 500;   11,224
6764; SANTA MONICA - 230;    6,466
326; SOBRAL III - 230;   10,270
526; SOBRALIII500;   10,516
206; SOBRADINHO - 230;   11,242
506; SOBRADINHO - 500;   11,339
226; SOBRAL II - 230;    9,752
2680; SOLVAY - 440;    6,014
3310; SORRISO - 230;    9,273
7820; SALTO OSORIO - 230;    9,815
4986; SERRA PELADA - 500;   10,895
44841; SANTAQUITERIA - 230;    6,341
245; SANTA RITA 2 - 230;    8,791
7766; SALTO SANTIAGO - 525;    8,381
1514; SAO SIMAO - 500;   10,676
292; SANTA MARIA - 230;    7,827
9304; SANTA ROSA - 230;    7,268
2959; SANTA CABECA - 230;    9,115
9280; SANTA CRUZ 1 - 230;    7,122
9290; SANTA MARTA - 230;    6,826
353; SUAPE II - 230;    9,326
543; SUAPE II - 500;    9,571
253; SUAPE III - 230;    9,303
2926; SUL - 345;    5,362
2636; SUMARE - 440;    7,381
9306; S.VICENTE - 230;    6,856
8772; S V PALMAR 2 - 525;    8,437
262; T. FREITA II - 230;    8,303
3669; TIJUCO PRETO - 500;    5,712
3668; TIJUCO PRETO - 765;    5,912
59421; TABOCAS DO BREJO VELHO - 230;   11,342
255; TACAIMBO - 230;    9,398
11281; TACARATU - 230;   11,273
13014; TAPAJOS - 230;    6,078
9310; TAPERA - 230;    6,469
1635; TAQUARIL - 230;    9,296
1508; TAQUARIL - 345;    9,333
9314; TAQUARA - 230;    6,298
2620; TAQUARACU - 440;    9,389
216; TAUA - 230;   10,450
2657; TAUBATE - 230;    6,598
2656; TAUBATE - 440;    7,954
2655; TAUBATE - 500;    8,326
228; TERESINA - 230;    8,839
328; TERESINA II - 230;    9,413
528; TERESINA II - 500;   10,422
11100; TERESINA III - 230;    9,176
12912; TIANGD CE - 230;   10,431
12905; TIANGD CE - 500;   10,478
26460; TIMOTEO 2 - 230;    9,157
1646; TIMOTEO - 230;    8,627
2615; TRES IRMAOS - 440;   10,054
1516; TRES MARIAS - 230;   13,791
1515; TRES MARIAS - 345;   12,067
266; TOMBA - 230;    7,361
13023; TOME ACU - 230;    6,847
51693; TORRES 2 - 230;    6,326
11666; TOUROS - 230;   11,230
4437; TOYOTA - 230;    5,362
41175; TELPIRES - 500;   12,703
3670; TIJUCO PRETO - 345;    5,362
3671; TIJUCO PRETO 2 - 345;    5,362
361; TRANSAMAZONIC - 230;    6,786
4304; TRINDADE - 230;    9,440
4303; TRINDADE - 500;   10,076
4291; TERMINAL RIO - 500;    9,392
7830; TUBARAO SUL - 230;    6,874
597; TUCURUI - 500;   11,148
596; TUCURUI 2 - 500;   11,082
297; TUCURUI - 230;   10,336
6616; UBERABA - 230;    5,938
6619; UMBARA - 230;    6,738
7000; UMUARAMA SUL - 230;    7,390
9330; URUGUAINA 5 - 230;    6,754
291; UTINGA - 230;    9,086
9340; URUGUAIANA - 230;    6,771
7024; U. VITORIA NORTE - 230;    7,316
9345; V.AIRES - 230;    6,460
298; V. CONDE 4 - 230;    9,079
598; VILA DO CONDE - 500;   10,000
3783; VENDA PEDRAS - 345;    8,919
27910; VARGINHA 4 - 345;    8,916
3580; VERONA - 230;    9,254
1518; VESPASIANO 2 - 500;   10,397
1517; VOLTA GRANDE - 345;   10,562
9350; PONTAL - 230;    6,818
3795; VIANA - 345;    9,437
3849; VIANA 2 - 500;    9,916
3848; VIANA 2 - 345;    9,569
7779; VIDEIRA - 230;    8,037
1021; AVILLAR - 230;    5,362
9535; VILHENA - 230;    5,683
51600; VINHEDOS - 230;    6,666
3796; VITORIA - 345;    9,032
8321; VILA MARIA – 230;    7,271
40664; N.TOCA GO - 230;   12,036
1519; VARZEA PALMA 1 - 345;   11,946
7826; XANXERE - 230;    8,677
1183; XAVANTES - 230;    9,093
2933; XAVANTES - 345;    5,362
504; XINGO - 500;   10,274
13502; XINGU - 230;   10,316
10008; XINGU - 500;   11,316
13011; XINGUARA 2 - 230;    9,160
208; ZEBU - 230;   10,714
3781; ZONA OESTE - 500;    9,246
