BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
6980; FEIJO - 230;    6,845;    5,917;;
5798; FEIRA DE SANTANA III - 69;    8,362;    8,232;;
3888; FERNANDOPOLIS - 138;    7,266;    7,106;;
41450; FIBR-F RS - 230;    7,954;    8,733;;
1315; FIBRAPLAC - 230;    7,975;    8,755;;
2447; F.IGUACUNORTE - 138;    8,824;    9,390;;
843; F.IGUACUNORTE - 230;    8,905;    9,487;;
9334; FIGUEIRA - 13,8;    8,287;    8,627;;
2485; FIGUEIRA - 138;    8,286;    8,628;;
884; FIGUEIRA - 230;    8,281;    8,633;;
780; FIRMINOPOLIS - 138;    6,548;    6,222;;
2992; FIRMINOPOLIS - 230;    6,473;    6,136;;
3180; ALTO ALEGRE - 138;    7,314;    7,201;;
5420; FLORESTA II - 230;    7,267;    7,030;;
642; FLOR.PAULISTA - 69;    7,318;    7,206;;
640; FLOR.PAULISTA - 138;    7,318;    7,206;;
3851; FRANCISCO MOR - 138;    8,622;    8,649;;
5755; FORD - 230;    8,617;    8,579;;
2749; FORQUILHINHA - 69;    8,150;    8,951;;
961; FORQUILINHA - 230;    8,179;    8,991;;
5453; FORTALEZA - 69;    7,406;    7,068;;
5452; FORTALEZA - 230;    7,406;    7,068;;
9435; F.IGUACU - 500;    7,583;    7,778;;
3852; FRANCO DA ROC - 138;    8,622;    8,649;;
5458; FORTALEZA II - 230;    7,369;    7,023;;
5451; FORTALEZA II - 500;    6,945;    6,524;;
5904; FUNIL - 138;    9,190;    8,965;;
5902; FUNIL - 230;    9,141;    8,915;;
5911; FUNIL - 13,8;    9,190;    8,965;;
136; FURNAS - 345;    7,839;    7,643;;
8980; FUTURA - 500;    6,664;    6,224;;
2954; GOIANIA LESTE - 13,8;    7,937;    7,833;;
763; GOIANIA LESTE - 230;    7,937;    7,833;;
5883; G.MANGABEIRA - 69;    8,356;    8,195;;
5881; G. MANGABEIRA - 230;    8,356;    8,195;;
8393; GAMELEIRA - 230;    6,900;    6,482;;
972; GARABI 1 - 525;    7,315;    7,930;;
973; GARABI 2 - 525;    7,315;    7,930;;
5091; GARANHUNS II - 230;    7,562;    7,227;;
5090; GARANHUNS - 500;    7,289;    6,934;;
5099; GARANHUNS II - 69;    7,562;    7,227;;
1205; GARIBALDI 1 - 69;    7,978;    8,729;;
1206; GARIBALDI - 230;    7,978;    8,729;;
9534; GASPAR-2-138;    8,385;    9,248;;
9533; GASPAR 2 -230;    8,403;    9,292;;
10081; GASPAR 2 - 525;    7,897;    8,468;;
800; AREIA - 500;    7,461;    7,910;;
6061; GENTIO DO OURO II - 230;    6,106;    5,561;;
6060; GENTIO DO OURO II - 500;    6,323;    5,818;;
585; GERDAU SP - 440;    8,706;    8,747;;
3106; GETULINA - 138;    7,668;    7,587;;
540; GETULINA - 440;    7,688;    7,609;;
7193; GILBUES II - 69;    6,709;    6,287;;
7191; GILBUES - 230;    6,709;    6,287;;
7190; GILBUES II - 500;    6,464;    6,000;;
3084; GLEBA - 138;    8,649;    8,679;;
9519; MARACAI - 88;    7,854;    7,916;;
3023; GOIANIA - 230;    7,516;    7,306;;
5203; GOIANINHA - 69;    8,110;    7,892;;
5201; GOIANINHA - 230;    8,111;    7,892;;
9338; PARIGOT SOUZA - 13,8;    8,466;    9,244;;
2373; PARIGOT SOUZA - 138;    8,480;    9,259;;
817; PARIGOT SOUZA - 230;    8,319;    9,087;;
178; GRAJAU - 138;    8,292;    8,175;;
107; GRAJAU - 500;    8,290;    8,176;;
9284; GRAVATAI2 - 23;    8,010;    8,779;;
1209; GRAVATAI2 - 69;    8,086;    8,871;;
1210; GRAVATA2 - 230;    8,010;    8,779;;
1314; GRAVATAI3 - 69;    7,995;    8,773;;
1313; GRAVATAI3 - 230;    7,995;    8,773;;
976; GRAVATAI - 525;    7,656;    8,337;;
813; GRALHA AZUL - 230;    8,130;    8,729;;
4291; GUARA. TANABI - 138;    7,452;    7,320;;
2311; GUARANI - 138;    7,444;    7,328;;
978; GUAIRA F -230;    7,741;    7,964;;
1197; GUAIBA 2 - 69;    7,842;    8,577;;
1199; GUAIBA - 230;    7,842;    8,577;;
975; GUAIBA3 - 230;    7,809;    8,537;;
974; GUAIBA3 - 525;    7,571;    8,249;;
873; GUAIRA F - 525;    7,675;    7,888;;
847; GUAIRA - 138;    7,811;    8,065;;
6472; GUAMA - 69;    8,011;    7,740;;
6471; GUAMA - 230;    8,011;    7,740;;
10137; GUARAPUAVA OESTE - 138;    7,913;    8,399;;
10136; GUARAPUAVA OESTE - 230;    7,882;    8,365;;
3869; D.QUIMICA ELK - 138;    8,823;    8,885;;
3864; GUARATUBA PBR - 138;    8,740;    8,786;;
7686; GUARARAPES 2 - 138;    7,371;    7,249;;
1214; GUARITA - 69;    7,496;    8,174;;
1213; GUARITA - 230;    7,496;    8,174;;
7610; GUARUJA 4 - 138;    8,809;    8,872;;
3853; GUARUJA 1 - 138;    8,820;    8,883;;
3854; GUARUJA 2 - 138;    8,807;    8,870;;
3855; GUARUJA 3 - 138;    8,818;    8,881;;
126; GUARULHOS - 345;    8,699;    8,737;;
1529; GUILMAN - 230;    8,028;    7,718;;
7106; GURUPI - 230;    6,585;    6,191;;
7100; GURUPI - 500;    6,611;    6,183;;
9123; GV - 230;    8,483;    8,474;;
9007; G.VALADARES 2 - 13,8;    7,930;    7,651;;
4352; VALADARES 6 - 500;    7,881;    7,601;;
480; HENRY BORDEN - 230;    9,145;    9,228;;
3184; HALOTEK FADEL - 88;    7,980;    8,068;;
3138; CEMIRIM - 138;    8,364;    8,360;;
9129; HONDA ELK - 138;    8,186;    8,166;;
9351; HUBNER - 230;    8,324;    8,946;;
4149; INTERNATIONAL - 138;    8,359;    8,353;;
6582; IACANGA - 138;    7,951;    7,912;;
2341; IBITINGA-SE - 138;    7,972;    7,936;;
6011; IBIAPINA II – 230;    7,206;    6,804;;
6364; IBICOARA - 138;    7,907;    7,596;;
6362; IBICOARA - 230;    7,907;    7,596;;
6359; IBICOARA - 500;    7,322;    6,952;;
887; IBIPORA - 138;    8,423;    8,745;;
886; IBIPORA - 230;    8,570;    8,925;;
3199; IBIRAREMA - 88;    8,056;    8,157;;
645; IBITINGA - 138;    7,955;    7,916;;
86; IBIUNA - 345;    8,510;    8,487;;
122; IBIUNA - 500;    8,214;    8,245;;
5633; ICO - 69;    7,105;    6,695;;
5631; ICO - 230;    7,105;    6,695;;
6171; IGAPORA II - 230;    6,266;    5,735;;
6221; IGAPORA III - 230;    6,303;    5,775;;
6220; IGAPORA III - 500;    6,414;    5,907;;
10259; IGUATEMI 2 - 138;    7,790;    7,996;;
10258; IGUATEMI 2 MS - 230;    7,783;    7,975;;
9674; IJUI 1 - 23;    7,602;    8,406;;
1322; IJUI 2 - 69;    7,602;    8,406;;
1323; IJUI 2 - 230;    7,602;    8,407;;
1889; IMBIRUSSU - 230;    7,449;    7,368;;
5593; IMPERATRIZ - 69;    7,171;    6,816;;
5591; IMPERATRIZ - 230;    7,171;    6,816;;
5590; IMPERATRIZ - 500;    6,802;    6,389;;
6734; INACIO-RN230;    6,695;    6,259;;
7645; INCEFRA - 138;    8,291;    8,287;;
2780; INDAIAL - 138;    8,373;    9,223;;
10094; INDAIAL - 230;    8,373;    9,223;;
1090; INOCENCIA - 230;    7,032;    6,839;;
6561; INTEGRADORA - 230;    7,161;    6,793;;
6560; INTEGRADORA - 500;    6,767;    6,359;;
490; INTERNATIONAL 2 - 230;    8,714;    8,736;;
7833; INTERLAGOS - 138;    7,164;    6,999;;
489; INTERNATIONAL 1 - 230;    8,714;    8,736;;
488; INTERNATIONAL - 345;    8,724;    8,770;;
4171; ITIRAPINA 2 - 138;    8,189;    8,169;;
1532; IPATINGA 1 - 161;    8,212;    7,938;;
9011; IPATINGA 1 - 13,8;    8,226;    7,954;;
1535; IPATINGA 1 - 138;    8,217;    7,944;;
1530; IPATINGA I - 230;    8,226;    7,954;;
9116; UTE IPAUSSU - 88;    8,483;    8,622;;
2342; IPORA - 138;    7,427;    7,309;;
1100; ITAIPU 50 - 500;    8,510;    8,487;;
1107; ITAIPU 60 - 500;    7,584;    7,779;;
3808; IRACEMAPOLIS1 - 138;    8,295;    8,293;;
4071; IRAPE - 230;    5,758;    5,181;;
4065; IRAPE - 345;    5,803;    5,249;;
10141; IRATI NORTE - 138;    8,127;    8,596;;
10140; IRATI NORTE - 230;    8,127;    8,596;;
6343; IRECE - 69;    6,582;    6,056;;
6342; IRECE - 138;    6,582;    6,056;;
6341; IRECE - 230;    6,582;    6,056;;
1077; ILHA SOLTEIRA 2 - 230;    7,029;    6,832;;
1076; ILHA SOLTEIRA 2 - 440;    7,087;    6,898;;
647; ILHA SOLTEIRA - 138;    7,151;    6,986;;
538; ILHA SOLTEIRA - 440;    7,088;    6,899;;
10212; ITA SC - 230;    7,313;    7,920;;
995; ITA - 525;    7,341;    7,903;;
689; ITAIPAVA - 138;    7,974;    7,901;;
5713; ITABAIANA - 69;    8,056;    7,863;;
5711; ITABAIANA - 230;    8,056;    7,863;;
72; ITABERA - 765;    7,917;    8,044;;
1537; ITABIRA 2 - 69;    8,250;    7,984;;
1534; ITABIRA 2 - 230;    8,079;    7,789;;
9020; ITABIRA 2 - 13,8;    8,079;    7,789;;
9024; ITABIRA 4 - 230;    8,143;    7,877;;
4076; ITABIRA 5 - 230;    7,756;    7,438;;
4075; ITABIRA 5 - 500;    7,366;    7,015;;
9017; ITABIRITO - 345;    8,110;    7,896;;
9016; ITABIRITO - 500;    7,734;    7,457;;
5790; ITABUNA 3 - 138;    9,382;    9,164;;
5787; ITABUNA - 230;    9,442;    9,226;;
6441; ITACAIUNAS - 230;    7,118;    6,736;;
6440; ITACAIUNAS - 500;    6,784;    6,373;;
5912; ITAGIPA - 230;    8,891;    8,645;;
9441; ITAGUACU - 230;    6,300;    5,925;;
9440; ITAGUACU - 500;    6,834;    6,553;;
3147; ITAI 2 - 138;    9,198;    9,457;;
10071; ITAJAI 2 - 138;    8,272;    8,974;;
10070; ITAJAI 2 - 230;    8,120;    8,763;;
10069; ITAJAI 2 - 525;    7,864;    8,462;;
991; ITAJAI - 230;    8,259;    8,938;;
2775; ITAJAI - 138;    8,260;    8,965;;
3167; ITAJOBI 2 - 138;    7,782;    7,711;;
1503; ITAJU3-5-500;    8,000;    7,897;;
1504; ITAJUBA 3 - 138;    8,019;    7,911;;
3923; ITANHAEM 1 - 138;    9,145;    9,260;;
3938; ITANHAEM 2 - 138;    9,124;    9,229;;
3937; ITANHAEM 3 - 138;    9,176;    9,306;;
3126; ITAPETININGA1 - 138;    9,527;    9,831;;
2989; ITAPACI - 69;    7,518;    7,017;;
7070; ITAPACI--138;    7,518;    7,017;;
2988; ITAPACI - 230;    7,518;    7,017;;
741; ITAPETININGA2 - 138;    9,527;    9,831;;
3128; ITAPETININGA 4 - 138;    9,526;    9,830;;
4277; ITAPETININGA9 - 138;    9,507;    9,804;;
5970; ITAPEBI SE - 230;    9,048;    8,770;;
445; ITAPETI - 88;    8,571;    8,600;;
448; ITAPETI - 230;    8,806;    8,862;;
449; ITAPETI - 345;    8,648;    8,705;;
622; ITAPEVA - 138;    9,614;   10,004;;
621; ITARARE 2 - 138;    9,510;    9,944;;
627; ITARARE 2 - 230;    9,414;    9,887;;
6610; ITATIBA - 138;    8,038;    8,085;;
6609; ITATIBA - 500;    7,955;    8,005;;
1215; ITAUBA - 230;    6,812;    7,577;;
5963; ITABAIANINHA - 69;    8,996;    9,068;;
5961; ITBNINHA - 230;    8,996;    9,068;;
4521; ITIQUIRA - 230;    6,479;    6,158;;
225; ITUMBIARA - 230;    6,936;    6,625;;
217; ITUMBIARA - 345;    7,210;    6,933;;
210; ITUMBIARA - 500;    6,961;    6,663;;
323; ITUTINGA-SE - 138;    8,284;    8,116;;
138; ITUTINGA - 345;    8,291;    8,120;;
999; IVAIPORA E - 525;    7,568;    7,863;;
66; IVAIPORA - 525;    7,585;    7,860;;
65; IVAIPORA - 765;    7,629;    7,814;;
1093; IVINHEMA 2 - 138;    7,470;    7,404;;
1088; IVINHEMA - 230;    7,470;    7,404;;
6140; J. CAMARA III - 500;    6,723;    6,268;;
331; JUIZ DE FORA - 345;    8,423;    8,290;;
332; JUIZ DE FORA1 - 138;    8,417;    8,281;;
8512; JORG.TEIXEIRA - 138;    8,289;    8,091;;
8511; J.TEIXEIRA - 230;    8,289;    8,091;;
2125; JAU - 138;    8,286;    8,308;;
3137; ANTARTICA JAG - 138;    8,364;    8,360;;
5347; JABOATAO II - 69;    8,126;    7,896;;
5346; JABOATAO D -230;    8,126;    7,896;;
180; JACAREPAGUA - 138;    8,350;    8,228;;
5826; JACARACANGA - 69;    8,510;    8,458;;
5822; JACARACANGA - 230;    8,510;    8,458;;
144; JACAREPAGUA - 345;    8,430;    8,309;;
4643; JACIARA CMT - 138;    6,552;    6,241;;
1771; JACUACANGA - 138;    8,158;    8,022;;
1216; JACUI - 138;    7,126;    7,940;;
1220; JACUI - 23;    7,126;    7,939;;
1968; JAGUARIUNA - 138;    8,364;    8,360;;
4217; JAGUARIUNA 5 - 138;    8,364;    8,360;;
5925; JAGUARUANA - 230;    6,765;    6,336;;
5924; JAGUARUANA - 500;    6,791;    6,351;;
6321; JAGUARARI-SE - 230;    6,944;    6,569;;
330; JAGUARA-SE - 138;    7,259;    6,988;;
326; JAGUARA - 345;    7,438;    7,202;;
325; JAGUARA - 500;    7,365;    7,106;;
2423; JAGUARIAIVA - 138;    8,785;    9,291;;
827; JAGUARIAIVA - 230;    8,821;    9,328;;
4391; JAIBA - 138;    4,901;    4,232;;
3389; JAIBA - 230;    4,606;    4,009;;
649; JALES - 138;    7,221;    7,055;;
3060; JAMBEIRO - 88;    8,541;    8,551;;
4312; JANAUBA 3 - 138;    5,365;    4,770;;
4350; JANAUBA 3 - 500;    6,318;    5,793;;
4311; JANAUBA 3 - 230;    5,187;    4,580;;
8240; JANDAIA CE - 230;    6,875;    6,467;;
588; JANDIRA - 88;    8,821;    8,864;;
586; JANDIRA - 440;    8,821;    8,864;;
2783; JARAGUA DO SUL - 138;    8,382;    9,092;;
5723; JARDIM SE - 69;    7,921;    7,698;;
5721; JARDIM SE - 230;    7,921;    7,698;;
5720; JARDIM - 500;    7,529;    7,245;;
3858; JARINU 1 - 138;    8,536;    8,553;;
10087; JARAGUA DO SUL - 230;    8,384;    9,119;;
6869; JARU - 138;    6,947;    6,237;;
6871; JARU - 69;    6,947;    6,237;;
6870; JARU - 230;    6,947;    6,237;;
1084; JATAI - 230;    6,896;    6,661;;
4807; JAURU - 138;    6,468;    6,098;;
4862; JAURU - 230;    6,467;    6,095;;
4700; JAURU - 500;    6,603;    6,288;;
7800; J BONIFACIO 2 - 138;    7,579;    7,472;;
10256; J. BOTANICO 1 - 230;    8,405;    9,249;;
10257; J. BOTANICO 2 - 230;    8,553;    9,426;;
7616; JBS ANDRADINA - 138;    7,168;    7,010;;
6141; J. CAMARA II - 230;    6,712;    6,250;;
5128; J. CAMARA III - 230;    6,700;    6,237;;
9013; JECEABA - 345;    8,203;    8,005;;
7280; JEREMOABO - 500;    7,262;    6,934;;
6842; JI PARANA - 69;    6,866;    6,203;;
6841; JI PARANA - 138;    6,866;    6,203;;
6840; JI PARANA - 230;    6,866;    6,203;;
7051; UHE JIRAU - 500 (Back-to-back);    4,009;    4,009;;
7061; UHE JIRAU - 500;    4,009;    4,009;;
1008; U.JLACERDA-A - 69;    7,685;    8,422;;
1007; U.JLACERDA-A - 138;    7,726;    8,463;;
1006; JORGE LACERDA A - 230;    7,613;    8,345;;
1010; JORGE LACERDA B - 230;    7,588;    8,312;;
1011; JORGE LACERDA C - 230;    7,588;    8,312;;
4326; J. MONLEVADE 4 - 69;    8,369;    8,119;;
3036; JOAO NEIVA 2 - 138;    8,016;    7,731;;
3035; J.NEIVA 2 - 345;    8,000;    7,711;;
3034; J.NEIVA 2 - 500;    7,691;    7,369;;
5333; JOAIRAM - 69;    8,254;    8,074;;
5331; JOAIRAM - 230;    8,254;    8,074;;
2724; JOINV.NORTE - 138;    8,655;    9,401;;
1020; JOINV. NOR - 230;    8,704;    9,459;;
1017; JOINVILLE - 69;    8,649;    9,395;;
1016; JOINVILLE - 138;    8,620;    9,359;;
1015; JOINVILLE - 230;    8,727;    9,488;;
10057; JOINVILLE SUL - 138;    8,351;    9,037;;
10056; JOINVILLE SUL - 230;    8,372;    9,063;;
10055; JOINVILLE SUL - 525;    7,830;    8,379;;
5836; JOAO PESSOA II - 500;    7,130;    6,744;;
5838; JOAO PESSOA 2 - 69;    8,033;    7,814;;
5837; JOAO PESSOA II - 230;    8,033;    7,814;;
6313; JUAZEIRO II - 69;    6,732;    6,373;;
6311; JUAZEIRO II - 230;    6,733;    6,373;;
6501; JUAZEIRO III - 230;    6,790;    6,420;;
6500; JUAZEIRO III - 500;    6,686;    6,247;;
6503; JUAZEIRO III - 69;    6,790;    6,420;;
4870; JUBA - 138;    6,329;    5,972;;
4869; JUBA - 230;    6,329;    5,972;;
4895; JUINA - 138;    6,078;    5,739;;
4894; JUINA - 230;    6,013;    5,665;;
7643; JUNQUEIROPOLIS - 138;    7,330;    7,226;;
541; JUPIA - 138;    7,162;    7,007;;
539; JUPIA - 440;    7,153;    6,997;;
3077; JUQUEHY - 138;    8,700;    8,739;;
3925; JUQUIA - 138;    9,362;    9,578;;
618; JURUMIRIM - 230;    8,937;    9,139;;
8255; JURUPARI - 69;    6,762;    6,364;;
8250; JURUPARI-230;    6,762;    6,364;;
8200; JURUPARI-500;    6,776;    6,384;;
8322; JURUTI - 138;    7,280;    6,942;;
8321; JURUTI - 230;    7,280;    6,942;;
4333; PRES. JUSCELINO - 345;    7,312;    6,954;;
4332; PRES. JUSCELINO - 500;    6,910;    6,491;;
3425; KARINA - 138;    8,296;    8,293;;
9988; KLABIN - 230;    8,245;    8,771;;
5050; LUIS GONZAGA - 500;    7,047;    6,673;;
337; LAFAIETE 1 - 138;    8,288;    8,108;;
336; LAFAIETE - 345;    8,365;    8,198;;
9594; L.GRANDE - 138;    7,367;    8,100;;
2805; LAGES - 138;    7,729;    8,448;;
950; LAGES----230;    7,773;    8,502;;
9505; LAGOS - 138;    7,963;    7,697;;
9506; LAGOS - 345;    7,944;    7,671;;
9509; LAGOS - 500;    8,037;    7,853;;
2081; LAJEADO 2 - 69;    8,377;    9,228;;
1218; LAJEADO 2 - 230;    8,377;    9,228;;
7207; LAJEADO - 230;    6,409;    5,953;;
7204; LAJEADO - 500;    6,616;    6,185;;
1163; LAJEADO GRANDE - 230;    7,367;    8,100;;
8271; LARANJAL - 69;    6,747;    6,343;;
8270; LARANJAL - 230;    6,747;    6,343;;
5037; LAGOA BARRO - 230;    6,596;    6,136;;
6664; LDOCARRO-069;    7,777;    7,480;;
6663; LAGOA DO CARRO - 230;    7,777;    7,480;;
134; L.C.BARRETO - 345;    7,500;    7,284;;
8751; LECHUGA - 138;    8,171;    7,960;;
8700; LECHUGA - 230;    8,160;    7,947;;
8500; LECHUGA - 500;    7,585;    7,295;;
3809; LEME 1 - 138;    8,215;    8,196;;
7625; LEME 2 - 138;    8,208;    8,187;;
465; LESTE - 88;    8,672;    8,730;;
464; LESTE - 345;    8,672;    8,729;;
5422; LIBRA - 230;    7,073;    6,692;;
692; LIMEIRA I - 138;    8,297;    8,296;;
3834; AJINOMOTO INT - 138;    8,307;    8,316;;
3835; CONPACEL - 138;    8,305;    8,314;;
3811; LIMEIRA 2 - 138;    8,307;    8,316;;
3812; LIMEIRA 3 - 138;    8,296;    8,299;;
3813; LIMEIRA 4 - 138;    8,297;    8,297;;
3024; LINHARES - 138;    8,076;    7,796;;
3022; LINHARES 2 - 230;    8,072;    7,789;;
9203; LIVRAMENTO 2 - 13,8;    7,108;    7,943;;
9204; LIVRAMENTO 2 - 69;    7,108;    7,943;;
1230; LIVRAMENTO 2 - 230;    7,108;    7,943;;
2080; LIVRAMENTO 3 - 230;    7,009;    7,842;;
5071; LAGOA NOVA II - 230;    6,539;    6,056;;
1028; LONDRIN E - 230;    8,030;    8,306;;
889; LONDRC-PR230;    8,295;    8,584;;
890; LONDRINA COT - 138;    8,343;    8,651;;
1027; LONDRINA - 525;    7,622;    7,816;;
10002; LONDRINA SUL - 138;    8,287;    8,598;;
3384; LORENA SP - 230;    8,318;    8,278;;
3383; LORENA SP - 500;    8,086;    8,010;;
3926; LARANJAL PAUL - 138;    9,202;    9,405;;
4575; LUCAS R.VERDE - 138;    6,711;    6,572;;
4573; L. DO RIO VERDE - 230;    6,711;    6,572;;
3950; LUK - 138;    8,391;    8,391;;
3025; LUZIANIA - 138;    6,918;    6,538;;
3007; LUZIANIA - 500;    6,853;    6,461;;
1326; L.VERMELHA 2 - 138;    7,599;    8,210;;
1325; L.VERMELHA - 230;    7,599;    8,210;;
9782; LAJEADO 3 - 69;    8,347;    9,164;;
9783; LAJEADO 3 - 230;    8,347;    9,164;;
6291; MORRO DO CHAPEU II - 230;    6,577;    6,094;;
6290; MORRO DO CHAPEU II - 500;    6,702;    6,247;;
496; M. FORNASARO - 88;    8,808;    8,860;;
495; M. FORNASARO - 345;    8,808;    8,860;;
187; M. MORAES - 138;    7,639;    7,455;;
131; MASCARENHAS DE MORAES - 345;    7,660;    7,470;;
418; MANOEL DA NOBREGA - 88;    9,141;    9,230;;
416; MANOEL NOBREGA - 230;    9,194;    9,285;;
438; REALEZA - 345;    9,059;    9,138;;
530; M.RONDON SP - 440;    7,188;    7,040;;
8145; MONTE VERDE - 500;    6,706;    6,248;;
3966; MACAE MERCHAN - 345;    7,796;    7,493;;
9970; MACAMBARA 3 - 230;    7,326;    8,143;;
1235; MACAMBARA - 69;    7,354;    8,189;;
1225; MACAMBARA - 230;    7,354;    8,189;;
8281; MACAPA - 69;    6,887;    6,491;;
8280; MACAPA - 230;    6,887;    6,491;;
5314; MACEIO II - 69;    8,595;    8,479;;
5312; MACEIO II - 230;    8,595;    8,479;;
5313; MACEIO - 69;    8,688;    8,592;;
5311; MACEIO - 230;    8,688;    8,592;;
1030; MACHADINHO - 525;    7,386;    7,962;;
3111; MORRO AGUDO - 138;    7,582;    7,437;;
3110; M. AGUDO - 00;    7,530;    7,383;;
694; MAIRIPORA - 138;    8,630;    8,655;;
7409; M A DE MINAS 2 -138;    7,232;    6,960;;
7408; M.ALEGRE 2 - 345;    7,232;    6,960;;
3066; MANAH - 138;    8,903;    8,970;;
8523; MANAUS - 69;    8,458;    8,300;;
8521; MANAUS - 230;    8,458;    8,300;;
4592; MANSO - 230;    6,584;    6,307;;
3046; MANUEL AREIAS - 138;    8,648;    8,675;;
6403; MARABA - 69;    7,193;    6,831;;
6401; MARABA - 230;    7,193;    6,831;;
6400; MARABA - 500;    6,779;    6,368;;
5083; MARACANAU - 69;    7,500;    7,168;;
5081; MARACANAU - 230;    7,500;    7,168;;
44609; MARANGATU - 230;    7,296;    6,904;;
3055; MARESIAS - 138;    8,676;    8,710;;
1103; MARGEM PR - 500;    8,510;    8,487;;
4598; MARIMBII-500;    7,156;    6,980;;
213; MARIMBONDO - 345;    7,268;    7,042;;
100; MARIMBONDO - 500;    7,132;    6,945;;
869; MARINGA - 138;    8,117;    8,487;;
868; MARINGA - 230;    8,204;    8,606;;
6662; MARITUBA - 69;    8,030;    7,763;;
6661; MARITUBA - 230;    8,030;    7,763;;
6660; MARITUBA - 500;    7,328;    6,978;;
9820; MARMELEIRO 2 - 525;    7,271;    7,946;;
7604; MASTERFOODS - 138;    8,389;    8,389;;
3173; MARTINOPOLIS - 88;    7,551;    7,527;;
2655; MASCARENHAS - 138;    7,944;    7,656;;
2654; MASCARENHAS - 230;    7,876;    7,583;;
3090; MASSAGUACU - 138;    8,615;    8,638;;
5856; MATATU - 69;    8,946;    8,988;;
5852; MATATU - 230;    8,946;    8,988;;
8532; MAUA III - 138;    8,335;    8,141;;
8531; MAUA 3 - 230;    8,342;    8,149;;
981; MAUA - 230;    8,062;    8,507;;
342; MONTESCLAROS2 - 138;    6,091;    5,573;;
341; MONTES CLAROS - 345;    6,190;    5,683;;
963; MONTE CLARO - 230;    7,578;    8,265;;
850; MEDIANEIRA - 138;    8,639;    9,171;;
10005; MEDIANEIRA - 230;    8,644;    9,178;;
7279; MENDUBIM - 230;    6,577;    6,105;;
345; MESQUITA - 230;    8,034;    7,746;;
344; MESQUITA - 500;    7,571;    7,246;;
5300; MESSIAS - 500;    7,932;    7,698;;
3082; MASTERFOODS - 88;    8,804;    8,834;;
3823; ENERGYWORKS - 138;    8,348;    8,339;;
3815; MAHLE ELK - 138;    8,338;    8,325;;
3816; MOGI GUACU I - 138;    8,359;    8,353;;
3817; MOGI GUACU 2 - 138;    8,352;    8,344;;
5413; MILAGRES - 69;    6,874;    6,456;;
5411; MILAGRES II - 230;    6,874;    6,456;;
5408; MILAGRES 500;    6,690;    6,239;;
3893; MIRANDOPOLIS1 - 138;    7,260;    7,120;;
3936; MIRACATU - 138;    9,316;    9,511;;
7205; MIRACEMA - 13,8;    6,649;    6,234;;
7200; MIRACEMA - 500;    6,637;    6,208;;
7202; MIRACEMA - 138;    6,649;    6,232;;
6713; MIRAMAR - 69;    8,219;    7,976;;
6710; MIRAMAR--230;    8,219;    7,976;;
5543; MIRANDA II - 69;    7,556;    7,206;;
5542; MIRANDA II - 138;    7,556;    7,206;;
5541; MIRANDA - 230;    7,556;    7,206;;
5540; MIRANDA II - 500;    7,084;    6,690;;
596; MIRASSOL II - 138;    7,598;    7,489;;
572; MIRASSOL II - 440;    7,615;    7,509;;
5193; MIRUEIRA - 69;    8,453;    8,278;;
5191; MIRUEIRA - 230;    8,453;    8,278;;
2079; MISSOES - 69;    7,327;    8,142;;
2078; MISSOES - 230;    7,327;    8,143;;
5380; MILAGRE 2 - 500;    6,625;    6,163;;
8392; MLGICO CE - 230;    6,900;    6,482;;
565; M. MIRIM 3 - 440;    8,408;    8,412;;
696; MOGI MIRIM II - 138;    8,364;    8,361;;
3818; MOGI MIRIM 1 - 138;    8,363;    8,360;;
161; MOGI FCE - 230;    8,893;    8,963;;
3130; MOCOCA - 138;    8,119;    8,069;;
6601; MOCOCA 4 - 138;    8,159;    8,115;;
4141; GUARIROBA 1 - 138;    7,271;    7,108;;
447; MOGI - 88;    9,069;    9,174;;
446; MOGI EP - 230;    9,069;    9,174;;
129; MOGI - 345;    8,704;    8,759;;
744; MONGAGUA - 138;    9,092;    9,182;;
1520; MONLEVADE 2 - 230;    8,719;    8,529;;
4331; MONLEVADE 4 - 230;    8,485;    8,251;;
6567; ONCA PUMA - 138;    8,172;    7,894;;
6565; ONCA PUMA - 230;    8,172;    7,894;;
5441; MOSSORO II - 230;    6,614;    6,176;;
6091; MOSSORO IV - 230;    6,695;    6,259;;
6255; MOXOTO - 69;    7,210;    6,897;;
3440; MIGUEL REALE - 20;    9,059;    9,138;;
441; MIGUEL REALE - 88;    9,059;    9,138;;
5343; MIRUEIRA II - 69;    7,846;    7,570;;
5341; MRRII----230;    7,846;    7,570;;
5545; MIRANDA II - 13,8;    7,556;    7,206;;
5443; MOSSORO II - 69;    6,614;    6,176;;
5301; MESSIAS - 230;    8,528;    8,396;;
5302; MESSIAS 2 - 230;    8,528;    8,396;;
5132; MATA NORTE - 69;    7,786;    7,505;;
5863; MATATU - 11,9;    8,946;    8,988;;
1770; MURIQUI - 138;    8,205;    8,072;;
5213; MUSSURE II - 69;    8,275;    8,118;;
5211; MUSSURE II - 230;    8,275;    8,118;;
4353; MUTUM MG - 500;    7,897;    7,633;;
5029; MOXOTO - 230;    7,040;    6,688;;
4236; N.AVANHANDAVA - 13,8;    7,563;    7,458;;
1545; NOVA ERA II - 230;    8,094;    7,798;;
9609; N.IGUACU - 345;    8,351;    8,212;;
