BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
2639; BOM JARDIM - 138;   18,719;;;
15203; BOM JESUS II - 69                                                    ;   10,364;         ;         ;         
15203; BOM JESUS II - 69;   10,364;;;
11050; B.JESUS II - 230                                                     ;   10,364;         ;         ;         
11050; B.JESUS II - 230;   10,364;;;
  620; BOM NOME - 69                                                        ;    8,300;         ;         ;         
620; BOM NOME - 69;    8,300;;;
  120; BOM NOME - 138                                                       ;    8,300;         ;         ;         
120; BOM NOME - 138;    8,300;;;
 1331; BARRA PEIXE - 138                                                    ;   16,435;         ;         ;         
1331; BARRA PEIXE - 138;   16,435;;;
 3236; BARRA PEIXE - 230                                                    ;   16,415;         ;         ;         
3236; BARRA PEIXE - 230;   16,415;;;
13103; BACAB - MA - 500                                                     ;    9,991;         ;         ;         
13103; BACAB - MA - 500;    9,991;;;
 9010; BAGE 2 - 230                                                         ;   19,756;         ;         ;         
9010; BAGE 2 - 230;   19,756;;;
 2732; BAGUACU - 138                                                        ;   17,322;         ;         ;         
2732; BAGUACU - 138;   17,322;;;
 2733; BAGUACU - 440                                                        ;   17,383;         ;         ;         
2733; BAGUACU - 440;   17,383;;;
 1645; BAGUARI - 230                                                        ;   13,691;         ;         ;         
1645; BAGUARI - 230;   13,691;;;
 2922; B. SANTISTA - 88                                                     ;   20,385;         ;         ;         
2922; B. SANTISTA - 88;   20,385;;;
 2920; B. SANTISTA - 230                                                    ;   20,694;         ;         ;         
2920; B. SANTISTA - 230;   20,694;;;
 2919; B. SANTISTA - 345                                                    ;   20,385;         ;         ;         
2919; B. SANTISTA - 345;   20,385;;;
10410; BALBINA - 230                                                        ;   12,739;         ;         ;         
10410; BALBINA - 230;   12,739;;;
  607; BALSAS - 69                                                          ;   10,181;         ;         ;         
607; BALSAS - 69;   10,181;;;
  215; BALSAS - 230                                                         ;   10,181;         ;         ;         
215; BALSAS - 230;   10,181;;;
  622; BANABUIU - 69                                                        ;    8,332;         ;         ;         
622; BANABUIU - 69;    8,332;;;
  222; BANABUIU - 230                                                       ;    8,332;         ;         ;         
222; BANABUIU - 230;    8,332;;;
 3332; ECH BANDEIRAN - 88                                                   ;   21,126;         ;         ;         
3332; ECH BANDEIRAN - 88;   21,126;;;
 3909; BANDEIRANTE GO - 345                                                 ;   14,712;         ;         ;         
3909; BANDEIRANTE GO - 345;   14,712;;;
 2934; BANDEIRANTE SP - 345                                                 ;   21,126;         ;         ;         
2934; BANDEIRANTE SP - 345;   21,126;;;
 1667; BARBACENA 2 - 138                                                    ;   16,176;         ;         ;         
1667; BARBACENA 2 - 138;   16,176;;;
 1480; BARBACENA - 345                                                      ;   16,233;         ;         ;         
1480; BARBACENA - 345;   16,233;;;
 2869; BARIRI - 138                                                         ;   18,345;         ;         ;         
2869; BARIRI - 138;   18,345;;;
 1547; BARREIRO 1 - 138                                                     ;   15,416;         ;         ;         
1547; BARREIRO 1 - 138;   15,416;;;
11286; BARREIRAS II - 230                                                   ;   12,026;         ;         ;         
11286; BARREIRAS II - 230;   12,026;;;
  686; BARREIRAS - 69                                                       ;   12,346;         ;         ;         
686; BARREIRAS - 69;   12,346;;;
  186; BARREIRAS - 138                                                      ;   12,481;         ;         ;         
186; BARREIRAS - 138;   12,481;;;
  286; BARREIRAS - 230                                                      ;   12,346;         ;         ;         
286; BARREIRAS - 230;   12,346;;;
 1482; BARREIRO - 345                                                       ;   15,503;         ;         ;         
1482; BARREIRO - 345;   15,503;;;
  846; BARREIRAS - 500                                                      ;   11,046;         ;         ;         
846; BARREIRAS - 500;   11,046;;;
 4019; BASTOS - 138                                                         ;   17,267;         ;         ;         
4019; BASTOS - 138;   17,267;;;
 6903; BATEIAS - 138                                                        ;   19,922;         ;         ;         
6903; BATEIAS - 138;   19,922;;;
 6627; BATEIAS - 230                                                        ;   19,843;         ;         ;         
6627; BATEIAS - 230;   19,843;;;
 3696; BATEIAS 3 - 500                                                      ;   19,163;         ;         ;         
3696; BATEIAS 3 - 500;   19,163;;;
 6628; BATEIAS - 525                                                        ;   19,193;         ;         ;         
6628; BATEIAS - 525;   19,193;;;
 2629; BAURU - 138                                                          ;   18,238;         ;         ;         
2629; BAURU - 138;   18,238;;;
 2628; BAURU SP - 440                                                       ;   18,230;         ;         ;         
2628; BAURU SP - 440;   18,230;;;
 2871; BARRA BONITA - 138                                                   ;   18,852;         ;         ;         
2871; BARRA BONITA - 138;   18,852;;;
 1612; BARAO DE COCAIS 3 - 230                                              ;   15,793;         ;         ;         
1612; BARAO DE COCAIS 3 - 230;   15,793;;;
 1485; B.DESPACHO - 500                                                     ;   14,530;         ;         ;         
1485; B.DESPACHO - 500;   14,530;;;
 2810; BERTIOGA II - 138                                                    ;   19,812;         ;         ;         
2810; BERTIOGA II - 138;   19,812;;;
 3084; BERTIOGA 1 - 138                                                     ;   19,943;         ;         ;         
3084; BERTIOGA 1 - 138;   19,943;;;
 3106; BERTIOGA 3 - 138                                                     ;   19,623;         ;         ;         
3106; BERTIOGA 3 - 138;   19,623;;;
 3213; BERTIOGA 4 - 138                                                     ;   19,755;         ;         ;         
3213; BERTIOGA 4 - 138;   19,755;;;
  529; B.ESPERANCA - 500                                                    ;    9,985;         ;         ;         
529; B.ESPERANCA - 500;    9,985;;;
15029; B. ESPERANCA - 69                                                    ;   10,457;         ;         ;         
15029; B. ESPERANCA - 69;   10,457;;;
26457; BETIM 6 - 138                                                        ;   15,285;         ;         ;         
26457; BETIM 6 - 138;   15,285;;;
26454; BETIM 6 -345                                                         ;   15,296;         ;         ;         
26454; BETIM 6 -345;   15,296;;;
 7740; BAIXO IGUACU SC - 230                                                ;   20,434;         ;         ;         
7740; BAIXO IGUACU SC - 230;   20,434;;;
 7741; BIGUACU--525                                                         ;   19,753;         ;         ;         
7741; BIGUACU--525;   19,753;;;
 7742; BIGUACU - 138                                                        ;   20,536;         ;         ;         
7742; BIGUACU - 138;   20,536;;;
 1057; BIRITIBA - 138                                                       ;   19,291;         ;         ;         
1057; BIRITIBA - 138;   19,291;;;
 2347; BIRIGUI 3 - 138                                                      ;   17,204;         ;         ;         
2347; BIRIGUI 3 - 138;   17,204;;;
 2638; BOM JARDIM - 440                                                     ;   18,511;         ;         ;         
2638; BOM JARDIM - 440;   18,511;;;
  385; B.J.LAPA II - 230                                                    ;   11,452;         ;         ;         
385; B.J.LAPA II - 230;   11,452;;;
  585; BJLAPAII - 500                                                       ;   11,585;         ;         ;         
585; BJLAPAII - 500;   11,585;;;
  685; B.J.LAPA II - 69                                                     ;   11,453;         ;         ;         
685; B.J.LAPA II - 69;   11,453;;;
  285; B.J.LAPA - 230                                                       ;   11,453;         ;         ;         
285; B.J.LAPA - 230;   11,453;;;
35351; BRASILIA LESTE - 500                                                 ;   13,606;         ;         ;         
35351; BRASILIA LESTE - 500;   13,606;;;
 7735; BLUMENAU - 138                                                       ;   20,360;         ;         ;         
7735; BLUMENAU - 138;   20,360;;;
 7734; BLUMENAU - 230                                                       ;   20,257;         ;         ;         
7734; BLUMENAU - 230;   20,257;;;
 7733; BLUMENAU - 525                                                       ;   19,756;         ;         ;         
7733; BLUMENAU - 525;   19,756;;;
 1058; BOISSUCANGA - 138                                                    ;   19,441;         ;         ;         
1058; BOISSUCANGA - 138;   19,441;;;
 2604; BOITUVA 2 - 138                                                      ;   20,890;         ;         ;         
2604; BOITUVA 2 - 138;   20,890;;;
  220; BOM NOME - 230                                                       ;    8,300;         ;         ;         
220; BOM NOME - 230;    8,300;;;
  243; BONGI - 230                                                          ;   10,810;         ;         ;         
243; BONGI - 230;   10,810;;;
  643; BONGI - 69                                                           ;   10,810;         ;         ;         
643; BONGI - 69;   10,810;;;
 4027; BORBOREMA - 138                                                      ;   17,771;         ;         ;         
4027; BORBOREMA - 138;   17,771;;;
 2778; BOTUCATU - 138                                                       ;   19,776;         ;         ;         
2778; BOTUCATU - 138;   19,776;;;
 2777; BOTUCATU - 230                                                       ;   20,084;         ;         ;         
2777; BOTUCATU - 230;   20,084;;;
 3301; BRASNORTE - 138                                                      ;   16,720;         ;         ;         
3301; BRASNORTE - 138;   16,720;;;
 3936; BRASILIA GERAL - 230                                                 ;   15,070;         ;         ;         
3936; BRASILIA GERAL - 230;   15,070;;;
 3920; BRAS. SUL - 230                                                      ;   14,736;         ;         ;         
3920; BRAS. SUL - 230;   14,736;;;
 3919; BRAS. SUL -345                                                       ;   14,178;         ;         ;         
3919; BRAS. SUL -345;   14,178;;;
 3981; BRA. PAULISTA - 138                                                  ;   19,041;         ;         ;         
3981; BRA. PAULISTA - 138;   19,041;;;
 3300; BRASNORTE - 230                                                      ;   16,654;         ;         ;         
3300; BRASNORTE - 230;   16,654;;;
 1653; BRAUNAS - 138                                                        ;   14,394;         ;         ;         
1653; BRAUNAS - 138;   14,394;;;
 1654; BRAUNAS - 161                                                        ;   14,328;         ;         ;         
1654; BRAUNAS - 161;   14,328;;;
 1600; BRAUNA - 230                                                         ;   14,328;         ;         ;         
1600; BRAUNA - 230;   14,328;;;
 4272; BRISAMAR - 138                                                       ;   16,212;         ;         ;         
4272; BRISAMAR - 138;   16,212;;;
  205; BROT.MACAUBAS - 230                                                  ;   10,404;         ;         ;         
205; BROT.MACAUBAS - 230;   10,404;;;
29851; BROTAS - 138                                                         ;   18,255;         ;         ;         
29851; BROTAS - 138;   18,255;;;
  376; BRUMADO II - 230                                                     ;   13,533;         ;         ;         
376; BRUMADO II - 230;   13,533;;;
  676; BRUMADO II - 69                                                      ;   13,533;         ;         ;         
676; BRUMADO II - 69;   13,533;;;
18553; BRUMADO II - 138                                                     ;   13,533;         ;         ;         
18553; BRUMADO II - 138;   13,533;;;
 3183; BURI - 138                                                           ;   21,255;         ;         ;         
3183; BURI - 138;   21,255;;;
38913; HELIO VALGAS MG - 345                                                ;   12,839;         ;         ;         
38913; HELIO VALGAS MG - 345;   12,839;;;
12318; BURITIRAMA - 500                                                     ;   10,180;         ;         ;         
12318; BURITIRAMA - 500;   10,180;;;
 9266; CRUZ ALTA 2 - 230                                                    ;   20,003;         ;         ;         
9266; CRUZ ALTA 2 - 230;   20,003;;;
 4481; CANA BRAVA - 230                                                     ;   12,151;         ;         ;         
4481; CANA BRAVA - 230;   12,151;;;
 6862; C.COMPRIDO - 69                                                      ;   20,377;         ;         ;         
6862; C.COMPRIDO - 69;   20,377;;;
 6615; C.COMPRIDO - 230                                                     ;   20,164;         ;         ;         
6615; C.COMPRIDO - 230;   20,164;;;
  670; CIC. DANTAS - 69                                                     ;    9,370;         ;         ;         
670; CIC. DANTAS - 69;    9,370;;;
  270; CIC.DANTAS - 230                                                     ;    9,370;         ;         ;         
270; CIC.DANTAS - 230;    9,370;;;
11461; CAMPO FORMOSO - 230                                                  ;    9,443;         ;         ;         
11461; CAMPO FORMOSO - 230;    9,443;;;
 9021; C.INDUSTRIAL - 138                                                   ;   20,177;         ;         ;         
9021; C.INDUSTRIAL - 138;   20,177;;;
 9020; C.INDUSTRIAL - 230                                                   ;   20,064;         ;         ;         
9020; C.INDUSTRIAL - 230;   20,064;;;
 3245; C. MAGALHAES - 138                                                   ;   16,913;         ;         ;         
3245; C. MAGALHAES - 138;   16,913;;;
 6910; C.MOURAO - 138                                                       ;   19,140;         ;         ;         
6910; C.MOURAO - 138;   19,140;;;
  636; COELHO NETO - 69                                                     ;   11,786;         ;         ;         
636; COELHO NETO - 69;   11,786;;;
  236; COELHO NETO - 230                                                    ;   11,823;         ;         ;         
236; COELHO NETO - 230;   11,823;;;
  653; CUR.NOVOS II - 69                                                    ;    8,300;         ;         ;         
653; CUR.NOVOS II - 69;    8,300;;;
11253; CURRAIS NOVOS II - 230                                               ;    8,300;         ;         ;         
11253; CURRAIS NOVOS II - 230;    8,300;;;
 3721; C. PAULISTA - 138                                                    ;   15,796;         ;         ;         
3721; C. PAULISTA - 138;   15,796;;;
 3720; C. PAULISTA - 500                                                    ;   15,749;         ;         ;         
3720; C. PAULISTA - 500;   15,749;;;
38871; CACU - 230                                                           ;   14,088;         ;         ;         
38871; CACU - 230;   14,088;;;
 2650; CABREUVA - 138                                                       ;   19,070;         ;         ;         
2650; CABREUVA - 138;   19,070;;;
 2649; CABREUVA - 230                                                       ;   19,956;         ;         ;         
2649; CABREUVA - 230;   19,956;;;
 2647; CABREUVA - 440                                                       ;   19,043;         ;         ;         
2647; CABREUVA - 440;   19,043;;;
 8139; CACHOEIRINHA 3 - 138                                                 ;   20,161;         ;         ;         
8139; CACHOEIRINHA 3 - 138;   20,161;;;
 2877; CACONDE - 138                                                        ;   17,585;         ;         ;         
2877; CACONDE - 138;   17,585;;;
58008; CAETES II - 230                                                      ;    9,147;         ;         ;         
58008; CAETES II - 230;    9,147;;;
32972; MELHORAMENTOS - 138                                                  ;   19,102;         ;         ;         
32972; MELHORAMENTOS - 138;   19,102;;;
 8332; CRUZ ALTA 1 - 69                                                     ;   20,003;         ;         ;         
8332; CRUZ ALTA 1 - 69;   20,003;;;
51457; CAMAQUA 3 - 230                                                      ;   19,871;         ;         ;         
51457; CAMAQUA 3 - 230;   19,871;;;
  574; CAMACARI - 500                                                       ;   11,455;         ;         ;         
574; CAMACARI - 500;   11,455;;;
  284; CAMACARI IV - 230                                                    ;   12,003;         ;         ;         
284; CAMACARI IV - 230;   12,003;;;
  584; CAMACARI IV - 500                                                    ;   11,486;         ;         ;         
584; CAMACARI IV - 500;   11,486;;;
 9030; CAMAQUA - 230                                                        ;   20,004;         ;         ;         
9030; CAMAQUA - 230;   20,004;;;
 2452; CAMPINAS - 138                                                       ;   18,837;         ;         ;         
2452; CAMPINAS - 138;   18,837;;;
 3701; CAMPINAS - 345                                                       ;   19,012;         ;         ;         
3701; CAMPINAS - 345;   19,012;;;
 3700; CAMPINAS - 500                                                       ;   18,047;         ;         ;         
3700; CAMPINAS - 500;   18,047;;;
38951; CAMPOS 2 - 500                                                       ;   14,750;         ;         ;         
38951; CAMPOS 2 - 500;   14,750;;;
 9015; CAMPO BOM - 230                                                      ;   20,478;         ;         ;         
9015; CAMPO BOM - 230;   20,478;;;
 3786; CAMPOS - 138                                                         ;   14,949;         ;         ;         
3786; CAMPOS - 138;   14,949;;;
 3785; CAMPOS - 345                                                         ;   14,860;         ;         ;         
3785; CAMPOS - 345;   14,860;;;
 1335; CANARANA CMT - 138                                                   ;   16,807;         ;         ;         
1335; CANARANA CMT - 138;   16,807;;;
38873; CANARANA CMT - 230                                                   ;   17,123;         ;         ;         
38873; CANARANA CMT - 230;   17,123;;;
 7600; CANDELARIA 2 - 69                                                    ;   19,605;         ;         ;         
7600; CANDELARIA 2 - 69;   19,605;;;
 9283; CANDELARIA 2 - 230                                                   ;   19,605;         ;         ;         
9283; CANDELARIA 2 - 230;   19,605;;;
 9040; CANDIOTA 2 - 230                                                     ;   19,469;         ;         ;         
9040; CANDIOTA 2 - 230;   19,469;;;
 7753; CANDIOTA 2 - 525                                                     ;   19,440;         ;         ;         
7753; CANDIOTA 2 - 525;   19,440;;;
50209; CANDIOTA - 230                                                       ;   19,469;         ;         ;         
50209; CANDIOTA - 230;   19,469;;;
 9045; CANOA 1 - 230                                                        ;   20,243;         ;         ;         
9045; CANOA 1 - 230;   20,243;;;
 9050; CANOAS 2 - 230                                                       ;   19,645;         ;         ;         
9050; CANOAS 2 - 230;   19,645;;;
 6100; CANOINHAS ESU - 138                                                  ;   20,871;         ;         ;         
6100; CANOINHAS ESU - 138;   20,871;;;
 7778; CANOINHA - 230                                                       ;   20,904;         ;         ;         
7778; CANOINHA - 230;   20,904;;;
 2623; CAPIVARA - 138                                                       ;   17,345;         ;         ;         
2623; CAPIVARA - 138;   17,345;;;
51699; CAPIVARI SUL - 138                                                   ;   19,785;         ;         ;         
51699; CAPIVARI SUL - 138;   19,785;;;
50215; CAPIVARI-230                                                         ;   19,785;         ;         ;         
50215; CAPIVARI-230;   19,785;;;
