BARRA;NOME;TUST-RB  
2622; CAPIVARA - 440;    5,836
1202; CARAJAS GO - 230;    6,768
916; CARAJAS PA - 230;   11,643
2966; CARBOCLORO - 230;    5,370
6624; CASCAVEL - 230;    5,370
44900; CASCAVEL NORT - 230;    5,370
6625; CASCAVEL OESTE - 230;    5,370
6626; CASCAVOE - 525;    5,370
6762; CAMPO ASSOBIO - 230;    5,370
235; CASTANHA - 230;   10,217
51704; CASTERTECH - 230;    5,370
7023; CASTRO NORTE - 230;    5,370
272; CATU - 230;   10,291
218; CAIUPE - 230;   13,474
9062; CAXIAS SUL 2 - 230;    5,370
9065; CAXIAS 5 -230;    5,370
9066; CAXIAS 6 - 230;    5,370
46948; CAXIAS - 230;    5,370
46947; CAXIAS NORTE - 525;    5,370
9060; CAXIAS NORTE - 230;    5,370
7751; CAXIAS RS - 525;    5,370
4532; CBA - 230;    5,370
2672; CBA TERM - 440;    5,370
7299; CBA LESTE - 230;    5,370
7300; CBA LESTE - 525;    5,370
44655; CURITIBA NORT - 230;    5,370
2802; CAPAO BONITO - 230;    5,370
1153; CACHOEIRA DOURADA - 230;    8,648
2941; TR.CENTRO 1 - 230;    5,370
2942; TR.CENTRO 2 - 230;    5,370
2943; CENTRO - 230;    5,370
44906; CERQUILHO 3 - 230;    5,370
39850; CAMPO GRANDE II - 230;    5,645
11244; CAMPINA GRANDE II - 230;   14,295
12244; CAMPINA GRANDE III - 230;   14,471
544; CAMPINA GRANDE III - 500;   14,650
58208; CHAPADA 1 PI - 230;   14,341
58217; CHAPADA 2 PI - 230;   14,460
58227; CHAPADA 3 PI - 230;   14,737
13020; CHAPADINHA II - 230;   11,235
38853; CHAPADAO - 230;    6,917
7882; CHARQUEADAS 3 - 230;    5,370
7780; CHARQUEADAS (SE) - 230;    5,370
2773; CHAVANTES - 230;    5,370
6617; C.IND. CURITIBA - 230;    5,370
4582; CLAUDIA - 500;    8,715
274; CAMACARI II - 230;   10,742
7776; C.MOURAO - 230;    5,370
11246; CEAMIRIM - 230;   15,210
11546; CEA.MIRIM II - 500;   15,170
12201; CURRAL NOVO PIAUI - 230;   14,293
12501; CURRAL NOVO PIAUI - 500;   14,036
7723; CAMPOS NOVOS - 230;    5,370
7736; CAMPOS NOVOS - 525;    5,370
40663; CODEMI GO- 230;   10,779
5201; C.PORTO VELHO - 500;   14,759
7850; CERRO CHATO - 230;    5,370
5199; C.PORTO VELHO - 230;    5,370
41172; COLIDER - 500;    8,715
591; COLINAS - 500;   12,304
4320; COMPERJ - 345;    7,204
7917; ENSEAD-SC2 - 30;    5,370
233; SE COREMAS II - 230;   14,386
3908; CORUMBA - 345;    8,514
38851; CORUMBA 2 - 30;    5,370
279; COTEGIPE - 230;   10,484
11033; COTEMINAS - 230;   14,095
3276; COXIPO - 230;    5,370
1616; CONSE. PENA - 230;    8,736
11217; CRATO 2 - 230;   14,240
10405; CRISTIANO ROCHA - 230;    9,735
4283; CUIABA - 230;    5,370
4284; CUIABA - 500;    5,454
7739; CURITIBA - 230;    5,370
7732; CURITIBA - 525;    5,370
219; DELM. GOUVEIA - 230;   12,811
281; D.PITUACU - 230;   10,347
4361; DARDANELOS - 230;    6,634
7745; DESTERRO - 230;    5,370
9090; DONA FRANCISCA - 230;    5,370
6761; D. INDUSTRIAL SJP - 230;    5,370
2664; JANDIRA - 440;    5,370
7771; DOURADOS 2 - 230;    5,708
7757; DOURADOS - 230;    5,643
51003; J. BOTANICO 2 - 230;    5,370
51002; J. BOTANICO 1 - 230;    5,370
2923; DOMENICO RANGONI - 345;    5,370
287; E. MARTIN - 230;   13,466
2939; EDGARD SOUZA - 230;    5,370
38862; EDEIA - 230;    8,373
9097; ELDORADO - 230;    5,370
214; EMBASA - 230;    9,499
1509; EMBORCACAO - 500;    8,522
2645; EMBU-GUACU - 345;    5,370
2643; EMBU-GUACU - 440;    5,370
13230; ENCRUZO - 230;   10,863
3946; ESTREITO - 345;    7,551
4302; ESTREITO - 500;    7,580
269; EUNAPOLI - 230;    8,333
12546; EXTREMOZ II - 230;   14,932
7306; FOZ DO CHAPECO - 230;    5,370
6653; FCHOPIM--230;    5,370
4321; F.DIAS - 440;    5,370
4322; F.DIAS - 500;    6,322
7782; FARROUPILHA - 230;    5,370
9541; FEIJO - 230;    5,370
9095; FIBR-F RS - 230;    5,370
6651; FIGUEIRA - 230;    5,370
1194; FIRMINOPOLIS - 230;    8,503
212; FLORESTA II - 230;   15,090
21049; FORD - 230;   10,337
7743; FORQUILINHA - 230;    5,370
325; FORTALEZA II - 230;   13,477
525; FORTALEZA II - 500;   14,165
225; FORTALEZA - 230;   13,490
3642; F.IGUACU - 765;    5,370
6652; F.IGUACUNORTE - 230;    5,370
276; FUNIL - 230;    8,491
3808; FURNAS - 345;    7,381
275; G. MANGABEIRA - 230;   10,096
58405; MLGICO CE - 230;   14,541
8720; GARABI 1 - 525;    5,370
8721; GARABI 2 - 525;    5,370
349; GARANHUNS II - 230;   13,891
549; GARANHUNS - 500;   14,071
