Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
7755; IMBIRUSSU - 230;;  8,717;  2,951;  5,834;  5,579;;;  5,579;
239; IMPERATRIZ - 230;; 10,200; 14,157; 12,179; 11,924;;; 11,924;
539; IMPERATRIZ - 500;; 10,948; 14,708; 12,828; 12,573;;; 12,573;
7904; INDAIAL - 230;;  6,168;  0,000;  3,084;  5,370;;;  5,370;
38855; INOCENCIA - 230;; 10,106;  4,372;  7,239;  6,984;;;  6,984;
936; INTEGRADORA - 500;; 10,233; 13,475; 11,854; 11,599;;; 11,599;
2930; INTERNATIONAL 2 - 230;;  5,107;  0,390;  2,749;  5,370;;;  5,370;
2929; INTERNATIONAL - 345;;  4,763;  0,273;  2,518;  5,370;;;  5,370;
1623; IPATINGA I - 230;;  9,495;  7,408;  8,452;  8,197;;;  8,197;
6649; F.IGUACU - 500;;  8,067;  1,382;  4,725;  5,370;;;  5,370;
1521; IRAPE - 230;; 12,581;  9,909; 11,245; 10,990;;; 10,990;
1510; IRAPE - 345;; 13,064;  9,663; 11,363; 11,109;;; 11,109;
7022; IRATI NORTE - 230;;  7,234;  0,148;  3,691;  5,370;;;  5,370;
283; IRECE - 230;; 10,844; 13,655; 12,250; 11,995;;; 11,995;
7827; ITA SC - 230;;  8,519;  0,079;  4,299;  5,370;;;  5,370;
7722; ITA - 525;;  8,334;  0,358;  4,346;  5,370;;;  5,370;
271; ITABAIANA - 230;;  8,816; 15,869; 12,342; 12,088;;; 12,088;
3664; ITABERA - 765;;  6,976;  1,133;  4,055;  5,370;;;  5,370;
1626; ITABIRA 2 - 230;;  9,387;  7,255;  8,321;  8,066;;;  8,066;
1484; ITABIRITO - 345;;  9,110;  6,387;  7,749;  7,494;;;  7,494;
1483; ITABIRITO - 500;; 10,024;  7,357;  8,690;  8,436;;;  8,436;
1620; ITABIRA 4 - 230;;  9,087;  6,697;  7,892;  7,638;;;  7,638;
26513; ITABIRA 5 - 230;;  9,815;  7,587;  8,701;  8,447;;;  8,447;
26510; ITABIRA 5 - 500;; 10,407;  8,105;  9,256;  9,002;;;  9,002;
345; ITABUNA - 230;;  2,357; 12,342;  7,350;  7,095;;;  7,095;
913; ITACAIUNAS - 230;; 10,252; 13,787; 12,020; 11,765;;; 11,765;
912; ITACAIUNAS - 500;; 10,933; 14,392; 12,662; 12,408;;; 12,408;
213; ITAGIPA - 230;;  6,590; 11,152;  8,871;  8,616;;;  8,616;
4292; ITAGUACU - 230;; 11,995;  6,356;  9,176;  8,921;;;  8,921;
4293; ITAGUACU - 500;; 10,821;  5,732;  8,277;  8,022;;;  8,022;
7903; ITAJAI 2 - 230;;  6,121;  0,000;  3,060;  5,370;;;  5,370;
7731; ITAJAI - 230;;  5,957;  0,000;  2,978;  5,370;;;  5,370;
7712; ITAJAI 2 - 525;;  6,968;  0,000;  3,484;  5,370;;;  5,370;
1486; ITAJU3-5-500;;  9,641;  5,564;  7,603;  7,348;;;  7,348;
1235; ITAPACI - 230;; 10,655;  8,404;  9,529;  9,275;;;  9,275;
263; ITAPEBI SE - 230;;  9,545;  9,878;  9,711;  9,457;;;  9,457;
2967; ITAPETI - 230;;  5,386;  0,999;  3,192;  5,370;;;  5,370;
2913; ITAPETI - 345;;  5,411;  0,772;  3,092;  5,370;;;  5,370;
4289; ITARARE 2 - 230;;  4,626;  0,000;  2,313;  5,370;;;  5,370;
3717; ITATIBA - 500;;  7,939;  2,887;  5,413;  5,370;;;  5,370;
9140; ITAUBA - 230;;  8,829;  0,000;  4,415;  5,370;;;  5,370;
265; ITBNINHA - 230;;  8,672; 14,992; 11,832; 11,577;;; 11,577;
1406; ITIQUIRA - 230;;  8,381;  2,897;  5,639;  5,384;;;  5,384;
3862; ITUMBIARA - 230;; 10,150;  5,818;  7,984;  7,730;;;  7,730;
3861; ITUMBIARA - 345;; 10,401;  6,580;  8,491;  8,236;;;  8,236;
3860; ITUMBIARA - 500;; 10,713;  6,301;  8,507;  8,252;;;  8,252;
3807; ITUTINGA - 345;;  8,883;  5,676;  7,279;  7,025;;;  7,025;
7760; IVAIPORA E - 525;;  8,077;  1,183;  4,630;  5,370;;;  5,370;
3654; IVAIPORA - 765;;  7,867;  1,326;  4,597;  5,370;;;  5,370;
38858; IVINHEMA - 230;;  9,588;  3,259;  6,424;  6,169;;;  6,169;
10510; J.TEIXEIRA - 230;;  7,088; 11,877;  9,482;  9,228;;;  9,228;
12202; JABOATAO D -230;;  8,924; 17,687; 13,305; 13,051;;; 13,051;
280; JACARACANGA - 230;;  8,220; 13,673; 10,946; 10,692;;; 10,692;
3769; JACAREPAGUA - 345;;  8,512;  5,364;  6,938;  6,683;;;  6,683;
56101; JAGUARUANA - 230;; 11,169; 20,050; 15,610; 15,355;;; 15,355;
56100; JAGUARUANA - 500;; 11,089; 19,507; 15,298; 15,044;;; 15,044;
207; JAGUARARI-SE - 230;; 10,654; 17,096; 13,875; 13,620;;; 13,620;
1511; JAGUARA - 345;; 10,207;  5,962;  8,084;  7,830;;;  7,830;
1488; JAGUARA - 500;; 10,031;  6,320;  8,176;  7,921;;;  7,921;
6688; JAGUARIAIVA - 230;;  5,841;  0,000;  2,920;  5,370;;;  5,370;
38971; JAIBA - 230;; 13,882; 11,061; 12,472; 12,217;;; 12,217;
1708; JANAUBA 3 - 230;; 13,257; 10,498; 11,878; 11,623;;; 11,623;
38900; JANAUBA 3 - 500;; 11,564; 10,014; 10,789; 10,535;;; 10,535;
56104; JANDAIA CE - 230;; 12,171; 22,220; 17,195; 16,941;;; 16,941;
273; JARDIM SE - 230;;  9,057; 15,528; 12,293; 12,038;;; 12,038;
573; JARDIM - 500;;  9,836; 15,897; 12,867; 12,612;;; 12,612;
9525; JARU - 230;;  3,292;  0,000;  1,646;  5,370;;;  5,370;
38854; JATAI - 230;; 10,274;  4,929;  7,601;  7,347;;;  7,347;
3288; JAURU - 230;;  8,003;  2,195;  5,099;  5,370;;;  5,370;
3286; JAURU - 500;;  8,233;  2,615;  5,424;  5,370;;;  5,370;
360; J. CAMARA II - 230;; 11,292; 20,311; 15,801; 15,547;;; 15,547;
12321; J. CAMARA III - 230;; 11,294; 20,225; 15,760; 15,505;;; 15,505;
523; J. CAMARA III - 500;; 11,191; 19,914; 15,553; 15,298;;; 15,298;
1650; JECEABA - 345;;  8,850;  6,017;  7,433;  7,179;;;  7,179;
1489; JUIZ DE FORA - 345;;  8,588;  5,654;  7,121;  6,867;;;  6,867;
9530; JI PARANA - 230;;  4,052;  0,000;  2,026;  5,370;;;  5,370;
7800; JORGE LACERDA A - 230;;  7,409;  0,000;  3,705;  5,370;;;  5,370;
7802; JORGE LACERDA C - 230;;  7,425;  0,000;  3,713;  5,370;;;  5,370;
1613; MONLEVADE 2 - 230;;  8,298;  6,279;  7,288;  7,034;;;  7,034;
1609; MONLEVADE 4 - 230;;  8,770;  6,757;  7,764;  7,509;;;  7,509;
39311; J.NEIVA 2 - 345;;  9,704;  7,727;  8,716;  8,461;;;  8,461;
39511; J.NEIVA 2 - 500;;  9,978;  8,353;  9,166;  8,911;;;  8,911;
7770; JOINV. NOR - 230;;  5,850;  0,000;  2,925;  5,370;;;  5,370;
7980; JOINVILLE SUL - 230;;  6,421;  0,000;  3,211;  5,370;;;  5,370;
7711; JOINVILLE SUL - 525;;  7,136;  0,000;  3,568;  5,370;;;  5,370;
254; JOAIRAM - 230;;  8,505; 17,352; 12,929; 12,674;;; 12,674;
7794; JOINVILLE - 230;;  5,691;  0,000;  2,845;  5,370;;;  5,370;
12999; JOAO PESSOA II - 230;;  9,067; 18,257; 13,662; 13,407;;; 13,407;
12998; JOAO PESSOA II - 500;; 10,619; 19,233; 14,926; 14,671;;; 14,671;
7990; JARAGUA DO SUL - 230;;  5,875;  0,000;  2,937;  5,370;;;  5,370;
202; JUAZEIRO II - 230;; 10,862; 17,361; 14,111; 13,857;;; 13,857;
11282; JUAZEIRO III - 230;; 10,131; 15,949; 13,040; 12,785;;; 12,785;
11582; JUAZEIRO III - 500;; 11,194; 16,260; 13,727; 13,472;;; 13,472;
3280; JUBA - 230;;  8,555;  2,459;  5,507;  5,370;;;  5,370;
3290; JUINA - 230;;  9,843;  3,064;  6,454;  6,199;;;  6,199;
2613; JUPIA - 440;;  9,863;  3,877;  6,870;  6,615;;;  6,615;
2775; JURUMIRIM - 230;;  5,815;  0,342;  3,079;  5,370;;;  5,370;
10000; JURUPARI-230;; 10,559; 14,407; 12,483; 12,228;;; 12,228;
10009; JURUPARI-500;; 10,700; 14,215; 12,457; 12,203;;; 12,203;
13501; JURUTI - 230;;  9,392; 13,295; 11,344; 11,089;;; 11,089;
26470; PRES. JUSCELINO - 345;; 10,218;  7,589;  8,903;  8,649;;;  8,649;
26465; PRES. JUSCELINO - 500;; 10,726;  8,433;  9,580;  9,325;;;  9,325;
7042; KLABIN - 230;;  5,947;  0,000;  2,973;  5,370;;;  5,370;
505; LUIS GONZAGA - 500;; 10,819; 17,302; 14,060; 13,806;;; 13,806;
1491; LAFAIETE - 345;;  8,586;  5,773;  7,179;  6,925;;;  6,925;
7725; LAGES----230;;  7,330;  0,000;  3,665;  5,370;;;  5,370;
3616; LAGOS - 345;;  9,592;  6,327;  7,960;  7,705;;;  7,705;
38950; LAGOS - 500;;  9,761;  6,867;  8,314;  8,060;;;  8,060;
51020; LAJEADO 3 - 230;;  5,733;  0,000;  2,867;  5,370;;;  5,370;
9165; LAJEADO 2 - 230;;  5,669;  0,000;  2,835;  5,370;;;  5,370;
393; LAJEADO - 230;; 11,442; 13,708; 12,575; 12,320;;; 12,320;
593; LAJEADO - 500;; 11,229; 13,636; 12,433; 12,178;;; 12,178;
10018; LARANJAL - 230;; 10,476; 14,539; 12,508; 12,253;;; 12,253;
256; LAGOA DO CARRO - 230;;  9,505; 18,405; 13,955; 13,700;;; 13,700;
3809; L.C.BARRETO - 345;; 10,111;  5,794;  7,952;  7,698;;;  7,698;
10110; LECHUGA - 230;;  7,481; 12,116;  9,798;  9,544;;;  9,544;
10012; LECHUGA - 500;;  8,538; 12,759; 10,649; 10,394;;; 10,394;
2915; LESTE - 345;;  4,785;  0,347;  2,566;  5,370;;;  5,370;
7781; LAJEADO GRANDE - 230;;  7,219;  0,000;  3,609;  5,370;;;  5,370;
21037; LIBRA - 230;; 10,357; 19,556; 14,956; 14,702;;; 14,702;
38888; LINHARES 2 - 230;;  9,419;  7,237;  8,328;  8,074;;;  8,074;
9172; RIVERA - 230;;  7,718;  0,000;  3,859;  5,370;;;  5,370;
50211; LIVRAMENTO 3 - 230;;  7,680;  0,000;  3,840;  5,370;;;  5,370;
9170; LIVRAMENTO 2 - 230;;  7,718;  0,000;  3,859;  5,370;;;  5,370;
364; LAGOA NOVA II - 230;; 11,250; 20,833; 16,042; 15,787;;; 15,787;
6699; LONDRC-PR230;;  7,163;  0,831;  3,997;  5,370;;;  5,370;
7763; LONDRIN E - 230;;  7,514;  1,024;  4,269;  5,370;;;  5,370;
7762; LONDRINA - 525;;  8,158;  1,582;  4,870;  5,370;;;  5,370;
2956; LORENA SP - 230;;  9,196;  5,115;  7,155;  6,901;;;  6,901;
3702; LORENA SP - 500;; 10,582;  6,360;  8,471;  8,216;;;  8,216;
3307; L. DO RIO VERDE - 230;;  8,398;  2,543;  5,470;  5,370;;;  5,370;
4300; LUZIANIA - 500;; 10,821;  8,434;  9,627;  9,373;;;  9,373;
9180; L.VERMELHA - 230;;  7,896;  0,000;  3,948;  5,370;;;  5,370;
2659; M. MIRIM 3 - 440;;  7,079;  2,633;  4,856;  5,370;;;  5,370;
3784; MACAE MERCHAN - 345;; 10,077;  6,719;  8,398;  8,143;;;  8,143;
50220; MACAMBARA 3 - 230;;  7,135;  0,000;  3,568;  5,370;;;  5,370;
9184; MACAMBARA - 230;;  7,000;  0,000;  3,500;  5,370;;;  5,370;
10017; MACAPA - 230;; 10,123; 14,542; 12,333; 12,078;;; 12,078;
12259; MACEIO II - 230;;  8,141; 16,190; 12,165; 11,911;;; 11,911;
259; MACEIO - 230;;  8,102; 16,162; 12,132; 11,878;;; 11,878;
7719; MACHADINHO - 525;;  8,147;  0,307;  4,227;  5,370;;;  5,370;
38902; M.ALEGRE 2 - 345;; 10,486;  6,324;  8,405;  8,150;;;  8,150;
10400; MANAUS - 230;;  6,830; 11,705;  9,268;  9,013;;;  9,013;
3962; MANSO - 230;;  8,244;  2,372;  5,308;  5,370;;;  5,370;
299; MARABA - 230;; 10,348; 14,035; 12,192; 11,937;;; 11,937;
599; MARABA - 500;; 10,968; 14,562; 12,765; 12,510;;; 12,510;
11218; MARACANAU - 230;;  9,111; 17,791; 13,451; 13,196;;; 13,196;
4598; MARIMBII-500;;  9,707;  4,596;  7,152;  6,897;;;  6,897;
3854; MARIMBONDO - 345;; 10,243;  5,466;  7,855;  7,600;;;  7,600;
3853; MARIMBONDO - 500;;  9,832;  4,739;  7,285;  7,030;;;  7,030;
6708; MARINGA - 230;;  7,043;  0,315;  3,679;  5,370;;;  5,370;
14302; MARITUBA - 230;;  9,322; 13,471; 11,397; 11,142;;; 11,142;
14102; MARITUBA - 500;;  9,965; 13,935; 11,950; 11,695;;; 11,695;
3562; MASCARENHAS - 230;; 10,006;  7,619;  8,813;  8,558;;;  8,558;
3810; MASCARENHAS DE MORAES - 345;;  9,741;  5,485;  7,613;  7,359;;;  7,359;
277; MATATU - 230;;  7,598; 13,003; 10,301; 10,046;;; 10,046;
6715; MAUA - 230;;  6,762;  0,000;  3,381;  5,370;;;  5,370;
10500; MAUA 3 - 230;;  6,879; 11,772;  9,325;  9,071;;;  9,071;
355; MORRO DO CHAPEU II - 230;; 10,898; 13,561; 12,230; 11,975;;; 11,975;
555; MORRO DO CHAPEU II - 500;; 10,744; 13,220; 11,982; 11,727;;; 11,727;
1493; MONTES CLAROS - 345;; 12,227;  9,133; 10,680; 10,425;;; 10,425;
7307; MONTE CLARO - 230;;  7,176;  0,000;  3,588;  5,370;;;  5,370;
3640; MARGEM PR - 500;;  5,013;  0,651;  2,832;  5,370;;;  5,370;
44925; MEDIANEIRA - 230;;  5,295;  0,000;  2,647;  5,370;;;  5,370;
1630; MESQUITA - 230;;  9,704;  7,598;  8,651;  8,396;;;  8,396;
1494; MESQUITA - 500;; 10,171;  7,991;  9,081;  8,827;;;  8,827;
342; MESSIAS 2 - 230;;  8,323; 16,322; 12,323; 12,068;;; 12,068;
542; MESSIAS - 500;;  9,085; 16,828; 12,957; 12,702;;; 12,702;
2937; M. FORNASARO - 345;;  4,469;  0,136;  2,303;  5,370;;;  5,370;
11567; MILAGRE 2 - 500;; 11,314; 18,273; 14,794; 14,539;;; 14,539;
221; MILAGRES II - 230;; 11,013; 18,737; 14,875; 14,621;;; 14,621;
521; MILAGRES 500;; 11,278; 18,339; 14,809; 14,554;;; 14,554;
571; MIRACEMA - 500;; 11,188; 13,623; 12,405; 12,151;;; 12,151;
293; MIRAMAR--230;;  8,924; 13,182; 11,053; 10,799;;; 10,799;
231; MIRANDA - 230;;  9,799; 15,334; 12,567; 12,312;;; 12,312;
565; MIRANDA II - 500;; 10,637; 15,772; 13,204; 12,950;;; 12,950;
2670; MIRASSOL II - 440;;  9,086;  3,951;  6,518;  6,264;;;  6,264;
261; MRRII----230;;  9,225; 18,106; 13,665; 13,411;;; 13,411;
250; MIRUEIRA - 230;;  8,098; 17,058; 12,578; 12,323;;; 12,323;
9188; MISSOES - 230;;  7,224;  0,000;  3,612;  5,370;;;  5,370;
8771; MARMELEIRO 2 - 525;;  8,417;  0,048;  4,232;  5,370;;;  5,370;
2819; MANOEL NOBREGA - 230;;  4,710;  0,171;  2,440;  5,370;;;  5,370;
3834; MOGI - 345;;  5,392;  0,868;  3,130;  5,370;;;  5,370;
2952; MOGI FCE - 230;;  4,887;  0,666;  2,777;  5,370;;;  5,370;
13002; ONCA PUMA - 230;;  8,634; 12,319; 10,476; 10,222;;; 10,222;
224; MOSSORO II - 230;; 11,269; 20,801; 16,035; 15,781;;; 15,781;
56265; MOSSORO IV - 230;; 11,266; 20,331; 15,799; 15,544;;; 15,544;
38874; M. AGUDO - 00;;  9,385;  4,687;  7,036;  6,782;;;  6,782;
2906; REALEZA - 345;;  4,008;  0,000;  2,004;  5,370;;;  5,370;
2683; M.RONDON SP - 440;;  9,774;  3,806;  6,790;  6,535;;;  6,535;
248; MUSSURE II - 230;;  8,576; 18,021; 13,298; 13,044;;; 13,044;
38974; MUTUM MG - 500;; 10,023;  7,850;  8,936;  8,682;;;  8,682;
56739; MONTE VERDE - 500;; 11,646; 20,171; 15,909; 15,654;;; 15,654;
4328; N.IGUACU - 345;;  8,858;  5,694;  7,276;  7,021;;;  7,021;
4326; N.IGUACU - 500;;  9,253;  5,868;  7,560;  7,306;;;  7,306;
9195; NOVA PRATA 2 - 230;;  6,979;  0,000;  3,490;  5,370;;;  5,370;
7921; N.S. RITA - 230;;  7,278;  0,000;  3,639;  5,370;;;  5,370;
7752; N.S. RITA - 525;;  7,742;  0,000;  3,871;  5,370;;;  5,370;
268; NARANDIBA - 230;;  7,466; 12,937; 10,201;  9,947;;;  9,947;
246; NATAL II - 230;; 10,156; 19,627; 14,891; 14,637;;; 14,637;
346; NATAL III - 230;; 10,270; 19,679; 14,974; 14,720;;; 14,720;
1631; NOVA ERA II - 230;;  9,487;  7,324;  8,406;  8,151;;;  8,151;
1496; NEVES - 345;;  9,690;  6,941;  8,316;  8,061;;;  8,061;
1497; NEVES - 500;; 10,296;  7,743;  9,020;  8,765;;;  8,765;
3953; NIQUELANDIA - 230;; 12,079;  9,987; 11,033; 10,779;;; 10,779;
1492; NOVA LIMA 6 - 345;;  9,166;  6,511;  7,838;  7,584;;;  7,584;
9517; NMPARANA-230;;  2,860;  0,000;  1,430;  5,370;;;  5,370;
3304; NOVA MUTUM - 230;;  8,871;  2,611;  5,741;  5,486;;;  5,486;
3297; NOBRES - 230;;  8,244;  2,372;  5,308;  5,370;;;  5,370;
58170; NOVA OLINDA - 500;; 11,483; 15,826; 13,655; 13,400;;; 13,400;
2911; NORDESTE - 345;;  4,900;  0,456;  2,678;  5,370;;;  5,370;
12249; NORFIL - 230;;  8,603; 17,906; 13,254; 13,000;;; 13,000;
2904; NORTE - 345;;  4,407;  0,167;  2,287;  5,370;;;  5,370;
3303; V. GRANDE MT - 230;;  7,739;  2,242;  4,990;  5,370;;;  5,370;
4059; N.PECANH-230;;  9,288;  5,890;  7,589;  7,334;;;  7,334;
8135; NOVA PETROPOLIS 2 - 230;;  6,540;  0,000;  3,270;  5,370;;;  5,370;
38908; NOVA PONTE - 345;; 10,536;  6,443;  8,489;  8,235;;;  8,235;
1512; NOVA PONTE - 500;; 10,346;  6,541;  8,443;  8,189;;;  8,189;
11273; N.S.SOCORRO - 230;;  8,866; 15,429; 12,148; 11,893;;; 11,893;
2641; OESTE - 440;;  6,193;  1,601;  3,897;  5,370;;;  5,370;
472; DER.OLD 1- 230;;  9,113; 15,225; 12,169; 11,915;;; 11,915;
582; JEREMOABO - 500;;  9,833; 15,194; 12,513; 12,259;;; 12,259;
1498; OURO PRETO 2 - 345;;  9,227;  6,562;  7,895;  7,640;;;  7,640;
1499; OURO PRETO 2 - 500;;  9,979;  7,297;  8,638;  8,384;;;  8,384;
14000; ORIXIMINA - 230;;  9,632; 13,468; 11,550; 11,295;;; 11,295;
10011; ORIXIMINA - 500;;  9,857; 13,631; 11,744; 11,490;;; 11,490;
50216; OSORIO 3 - 230;;  7,277;  0,000;  3,639;  5,370;;;  5,370;
9192; OSORIO 2 - 230;;  6,956;  0,000;  3,478;  5,370;;;  5,370;
11261; OUROLANDIA II - 230;; 11,483; 14,723; 13,103; 12,849;;; 12,849;
11561; OUROLANDIA II - 500;; 11,293; 14,232; 12,762; 12,507;;; 12,507;
9534; P.BUENO - 230;;  4,836;  0,000;  2,418;  5,370;;;  5,370;
238; P.DUTRA - 230;;  9,035; 14,531; 11,783; 11,529;;; 11,529;
538; P.DUTRA - 500;; 10,715; 15,394; 13,055; 12,800;;; 12,800;
2154; P.FIALHO - 345;;  8,960;  6,443;  7,702;  7,447;;;  7,447;
10419; P.FIGUEIREDO - 230;;  7,802; 12,543; 10,173;  9,918;;;  9,918;
6731; POSTO FISCAL - 230;;  6,649;  0,000;  3,324;  5,370;;;  5,370;
6732; P.GROSSA N - 230;;  6,906;  0,061;  3,483;  5,370;;;  5,370;
6733; P. GROSSA PR - 230;;  6,797;  0,000;  3,399;  5,370;;;  5,370;
4290; NOVA P.PRIMAVERA - 230;;  9,725;  3,394;  6,560;  6,305;;;  6,305;
2074; NOVA P.PRIMAVERA - 440;; 10,022;  3,563;  6,792;  6,538;;;  6,538;
9250; PASSO REAL - 230;;  8,427;  0,000;  4,214;  5,370;;;  5,370;
823; PACABA CE - 230;; 10,276; 18,199; 14,238; 13,983;;; 13,983;
822; PACABA CE - 500;; 10,617; 18,446; 14,532; 14,277;;; 14,277;
200; PAULO AFONSO 1 - 230;; 10,922; 18,635; 14,778; 14,524;;; 14,524;
300; PAULO AFONSO 2 - 230;; 11,038; 18,736; 14,887; 14,632;;; 14,632;
500; PAULO AFONSO - 500;; 10,659; 17,301; 13,980; 13,725;;; 13,725;
51005; PARANAVAI NORTE - 230;;  6,465;  0,000;  3,233;  5,370;;;  5,370;
9210; PORTO ALEGRE 10 - 230;;  6,163;  0,000;  3,082;  5,370;;;  5,370;
51004; PORTO ALEGRE 12 - 230;;  6,268;  0,000;  3,134;  5,370;;;  5,370;
9213; PORTO ALEGRE 13 - 230;;  6,611;  0,000;  3,306;  5,370;;;  5,370;
9204; PORTO ALEGRE 4 - 230;;  6,442;  0,000;  3,221;  5,370;;;  5,370;
9206; PORTO ALEGRE 6 - 230;;  6,666;  0,000;  3,333;  5,370;;;  5,370;
9208; PORTO ALEGRE 8 - 230;;  6,654;  0,000;  3,327;  5,370;;;  5,370;
9209; PORTO ALEGRE 9 - 230;;  6,697;  0,000;  3,349;  5,370;;;  5,370;
7808; PALHOCA--230;;  5,646;  0,000;  2,823;  5,370;;;  5,370;
13500; PALMAS - 230;; 10,646; 12,941; 11,794; 11,539;;; 11,539;
1187; PALMEIRAS - 230;; 10,919;  5,682;  8,300;  8,046;;;  8,046;
1523; PARACATU 4 - 500;; 11,040;  7,938;  9,489;  9,234;;;  9,234;
2761; N.PARA PTA - 230;;  8,356;  2,132;  5,244;  5,370;;;  5,370;
290; PARAISO RN - 230;; 10,952; 20,453; 15,702; 15,448;;; 15,448;
1162; PARANAIBA - 230;;  9,797;  5,559;  7,678;  7,423;;;  7,423;
4314; PARECIS--230;; 11,028;  3,748;  7,388;  7,133;;;  7,133;
13550; PARINTINS - 230;;  9,188; 13,147; 11,167; 10,913;;; 10,913;
12903; PNBIII PI - 230;; 10,370; 16,642; 13,506; 13,251;;; 13,251;
12901; PNBIII-PI500;; 10,514; 16,747; 13,630; 13,376;;; 13,376;
6730; P.BRANCO - 230;;  8,582;  0,084;  4,333;  5,370;;;  5,370;
260; PAU FERRO - 230;;  9,491; 18,298; 13,894; 13,640;;; 13,640;
566; P. FERRO - 500;; 10,218; 18,742; 14,480; 14,225;;; 14,225;
3842; P.COLOMBIA - 345;; 10,570;  5,891;  8,231;  7,976;;;  7,976;
11225; PECEM II - 230;; 10,761; 18,327; 14,544; 14,289;;; 14,289;
11525; PECEM II - 500;; 10,646; 18,059; 14,352; 14,098;;; 14,098;
5004; PEIXE 2 - 500;; 11,282; 11,765; 11,524; 11,269;;; 11,269;
5007; PEIXE - 500;; 11,280; 11,766; 11,523; 11,268;;; 11,268;
9230; PELOTA-3-230;;  6,987;  0,000;  3,494;  5,370;;;  5,370;
258; PENEDO - 230;;  7,415; 14,681; 11,048; 10,794;;; 10,794;
230; PERITORO-230;;  7,929; 13,791; 10,860; 10,605;;; 10,605;
44653; PEROXIDOS - 230;;  6,511;  0,000;  3,256;  5,370;;;  5,370;
1640; PORTO ESTRELA - 230;; 10,017;  7,723;  8,870;  8,615;;;  8,615;
315; P.FRANCO - 230;;  8,813; 12,910; 10,862; 10,607;;; 10,607;
7812; PASSO FUNDO - 230;;  9,030;  0,000;  4,515;  5,370;;;  5,370;
7020; PONTA GROSSA PR - 230;;  7,216;  0,314;  3,765;  5,370;;;  5,370;
7015; PONTA GROSSA PR - 525;;  7,622;  0,730;  4,176;  5,370;;;  5,370;
234; PICI - 230;;  9,030; 17,593; 13,312; 13,057;;; 13,057;
295; PICOS - 230;; 11,321; 18,589; 14,955; 14,700;;; 14,700;
6618; PILARZINHO - 230;;  6,561;  0,000;  3,281;  5,370;;;  5,370;
1500; PIMENTA - 345;;  9,477;  5,848;  7,663;  7,408;;;  7,408;
11595; PINDAI II - 230;; 11,766; 11,132; 11,449; 11,194;;; 11,194;
46851; PINHALZINHO 2 - 230;;  8,566;  0,000;  4,283;  5,370;;;  5,370;
2669; PIRACICABA - 440;;  7,778;  3,153;  5,466;  5,370;;;  5,370;
2756; PIRAJU - 230;;  6,480;  0,712;  3,596;  5,370;;;  5,370;
388; PIRAJA - 230;;  7,935; 13,278; 10,606; 10,352;;; 10,352;
1524; PIRAPORA II - 345;; 11,777;  8,704; 10,241;  9,986;;;  9,986;
1525; PIRAPORA 2 - 500;; 10,995;  8,428;  9,711;  9,457;;;  9,457;
249; PIRAPAMA II - 230;;  9,147; 17,825; 13,486; 13,232;;; 13,232;
2971; PIRATININGA 2 - 345;;  4,627;  0,178;  2,402;  5,370;;;  5,370;
2948; PIRATININGA - 230;;  5,316;  0,480;  2,898;  5,370;;;  5,370;
3978; PIRINEUS - 230;;  8,990;  5,804;  7,397;  7,142;;;  7,142;
35370; PIRINEUS - 345;;  9,941;  6,940;  8,440;  8,186;;;  8,186;
227; PIRIPIRI-230;;  9,961; 16,681; 13,321; 13,066;;; 13,066;
2946; PIRITUBA - 230;;  4,069;  0,171;  2,120;  5,370;;;  5,370;
56065; PITOMBEIRA - 230;; 11,130; 20,439; 15,785; 15,530;;; 15,530;
278; PITUACU - 230;;  7,935; 13,277; 10,606; 10,351;;; 10,351;
1155; PLANALTO-230;; 10,420;  5,650;  8,035;  7,780;;;  7,780;
9233; P.MEDICI - 230;;  7,893;  0,000;  3,947;  5,370;;;  5,370;
209; POCOES - 230;;  9,436; 10,171;  9,803;  9,549;;;  9,549;
18612; POCIII-BA230;;  9,537; 10,146;  9,842;  9,587;;;  9,587;
11612; POCOES II - 500;; 10,249; 10,828; 10,538; 10,283;;; 10,283;
3817; P.CALDAS - 345;;  7,727;  3,510;  5,618;  5,370;;;  5,370;
3816; P.CALDAS - 500;;  9,345;  4,936;  7,141;  6,886;;;  6,886;
381; POLO - 230;;  7,890; 13,470; 10,680; 10,426;;; 10,426;
9245; P.PETROQUIMIC - 230;;  7,237;  0,000;  3,618;  5,370;;;  5,370;
38975; PPARA2 MG - 500;; 10,235;  9,276;  9,755;  9,501;;;  9,501;
4586; PARANAITA - 500;; 12,634;  6,221;  9,427;  9,172;;;  9,172;
38872; PARTINGA - 230;;  8,547;  4,833;  6,690;  6,436;;;  6,436;
4594; PARTINGA - 500;; 11,202;  5,475;  8,338;  8,084;;;  8,084;
9510; PORTO VELHO - 230;;  3,180;  0,000;  1,590;  5,370;;;  5,370;
47120; POVO NOVO - 230;;  7,830;  0,000;  3,915;  5,370;;;  5,370;
47121; POVO NOVO - 525;;  7,977;  0,000;  3,989;  5,370;;;  5,370;
12312; QUEIMADA NOVA II - 500;; 11,647; 16,487; 14,067; 13,812;;; 13,812;
9261; QUINTA---230;;  7,321;  0,000;  3,661;  5,370;;;  5,370;
38861; QUIRINOPOLIS - 230;; 12,456;  6,548;  9,502;  9,247;;;  9,247;
