BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
  529; B.ESPERANCA - 500                                                    ;    9,429;         ;         ;         
529; B.ESPERANCA - 500;    9,429;;;
15029; B. ESPERANCA - 69                                                    ;    9,960;         ;         ;         
15029; B. ESPERANCA - 69;    9,960;;;
26457; BETIM 6 - 138                                                        ;   14,665;         ;         ;         
26457; BETIM 6 - 138;   14,665;;;
26454; BETIM 6 -345                                                         ;   14,681;         ;         ;         
26454; BETIM 6 -345;   14,681;;;
 7740; BAIXO IGUACU SC - 230                                                ;   20,040;         ;         ;         
7740; BAIXO IGUACU SC - 230;   20,040;;;
 7741; BIGUACU--525                                                         ;   19,264;         ;         ;         
7741; BIGUACU--525;   19,264;;;
 7742; BIGUACU - 138                                                        ;   20,139;         ;         ;         
7742; BIGUACU - 138;   20,139;;;
 1057; BIRITIBA - 138                                                       ;   18,523;         ;         ;         
1057; BIRITIBA - 138;   18,523;;;
 2347; BIRIGUI 3 - 138                                                      ;   16,314;         ;         ;         
2347; BIRIGUI 3 - 138;   16,314;;;
 2638; BOM JARDIM - 440                                                     ;   17,664;         ;         ;         
2638; BOM JARDIM - 440;   17,664;;;
  385; B.J.LAPA II - 230                                                    ;   11,076;         ;         ;         
385; B.J.LAPA II - 230;   11,076;;;
  585; BJLAPAII - 500                                                       ;   11,211;         ;         ;         
585; BJLAPAII - 500;   11,211;;;
  685; B.J.LAPA II - 69                                                     ;   11,077;         ;         ;         
685; B.J.LAPA II - 69;   11,077;;;
  285; B.J.LAPA - 230                                                       ;   11,077;         ;         ;         
285; B.J.LAPA - 230;   11,077;;;
35351; BRASILIA LESTE - 500                                                 ;   13,159;         ;         ;         
35351; BRASILIA LESTE - 500;   13,159;;;
 7735; BLUMENAU - 138                                                       ;   19,944;         ;         ;         
7735; BLUMENAU - 138;   19,944;;;
 7734; BLUMENAU - 230                                                       ;   19,820;         ;         ;         
7734; BLUMENAU - 230;   19,820;;;
 7733; BLUMENAU - 525                                                       ;   19,258;         ;         ;         
7733; BLUMENAU - 525;   19,258;;;
 1058; BOISSUCANGA - 138                                                    ;   18,692;         ;         ;         
1058; BOISSUCANGA - 138;   18,692;;;
 2604; BOITUVA 2 - 138                                                      ;   20,234;         ;         ;         
2604; BOITUVA 2 - 138;   20,234;;;
  220; BOM NOME - 230                                                       ;    8,009;         ;         ;         
220; BOM NOME - 230;    8,009;;;
  243; BONGI - 230                                                          ;   10,251;         ;         ;         
243; BONGI - 230;   10,251;;;
  643; BONGI - 69                                                           ;   10,251;         ;         ;         
643; BONGI - 69;   10,251;;;
 4027; BORBOREMA - 138                                                      ;   16,905;         ;         ;         
4027; BORBOREMA - 138;   16,905;;;
 2778; BOTUCATU - 138                                                       ;   19,019;         ;         ;         
2778; BOTUCATU - 138;   19,019;;;
 2777; BOTUCATU - 230                                                       ;   19,344;         ;         ;         
2777; BOTUCATU - 230;   19,344;;;
 3301; BRASNORTE - 138                                                      ;   16,653;         ;         ;         
3301; BRASNORTE - 138;   16,653;;;
 3936; BRASILIA GERAL - 230                                                 ;   14,621;         ;         ;         
3936; BRASILIA GERAL - 230;   14,621;;;
 3920; BRAS. SUL - 230                                                      ;   14,268;         ;         ;         
3920; BRAS. SUL - 230;   14,268;;;
 3919; BRAS. SUL -345                                                       ;   13,733;         ;         ;         
3919; BRAS. SUL -345;   13,733;;;
 3981; BRA. PAULISTA - 138                                                  ;   18,263;         ;         ;         
3981; BRA. PAULISTA - 138;   18,263;;;
 3300; BRASNORTE - 230                                                      ;   16,586;         ;         ;         
3300; BRASNORTE - 230;   16,586;;;
 1653; BRAUNAS - 138                                                        ;   13,973;         ;         ;         
1653; BRAUNAS - 138;   13,973;;;
 1654; BRAUNAS - 161                                                        ;   13,875;         ;         ;         
1654; BRAUNAS - 161;   13,875;;;
 1600; BRAUNA - 230                                                         ;   13,875;         ;         ;         
1600; BRAUNA - 230;   13,875;;;
 4272; BRISAMAR - 138                                                       ;   15,217;         ;         ;         
4272; BRISAMAR - 138;   15,217;;;
  205; BROT.MACAUBAS - 230                                                  ;    9,944;         ;         ;         
205; BROT.MACAUBAS - 230;    9,944;;;
29851; BROTAS - 138                                                         ;   17,371;         ;         ;         
29851; BROTAS - 138;   17,371;;;
  376; BRUMADO II - 230                                                     ;   13,323;         ;         ;         
376; BRUMADO II - 230;   13,323;;;
  676; BRUMADO II - 69                                                      ;   13,323;         ;         ;         
676; BRUMADO II - 69;   13,323;;;
18553; BRUMADO II - 138                                                     ;   13,323;         ;         ;         
18553; BRUMADO II - 138;   13,323;;;
 3183; BURI - 138                                                           ;   20,641;         ;         ;         
3183; BURI - 138;   20,641;;;
12318; BURITIRAMA - 500                                                     ;    9,618;         ;         ;         
12318; BURITIRAMA - 500;    9,618;;;
38913; HELIO VALGAS MG - 345                                                ;   12,326;         ;         ;         
38913; HELIO VALGAS MG - 345;   12,326;;;
 9266; CRUZ ALTA 2 - 230                                                    ;   19,637;         ;         ;         
9266; CRUZ ALTA 2 - 230;   19,637;;;
 4481; CANA BRAVA - 230                                                     ;   11,419;         ;         ;         
4481; CANA BRAVA - 230;   11,419;;;
 6862; C.COMPRIDO - 69                                                      ;   19,550;         ;         ;         
6862; C.COMPRIDO - 69;   19,550;;;
 6615; C.COMPRIDO - 230                                                     ;   19,352;         ;         ;         
6615; C.COMPRIDO - 230;   19,352;;;
  670; CIC. DANTAS - 69                                                     ;    8,770;         ;         ;         
670; CIC. DANTAS - 69;    8,770;;;
  270; CIC.DANTAS - 230                                                     ;    8,770;         ;         ;         
270; CIC.DANTAS - 230;    8,770;;;
11461; CAMPO FORMOSO - 230                                                  ;    8,962;         ;         ;         
11461; CAMPO FORMOSO - 230;    8,962;;;
 9021; C.INDUSTRIAL - 138                                                   ;   19,645;         ;         ;         
9021; C.INDUSTRIAL - 138;   19,645;;;
 9020; C.INDUSTRIAL - 230                                                   ;   19,594;         ;         ;         
9020; C.INDUSTRIAL - 230;   19,594;;;
 3245; C. MAGALHAES - 138                                                   ;   16,775;         ;         ;         
3245; C. MAGALHAES - 138;   16,775;;;
 6910; C.MOURAO - 138                                                       ;   18,581;         ;         ;         
6910; C.MOURAO - 138;   18,581;;;
  636; COELHO NETO - 69                                                     ;   11,402;         ;         ;         
636; COELHO NETO - 69;   11,402;;;
  236; COELHO NETO - 230                                                    ;   11,443;         ;         ;         
236; COELHO NETO - 230;   11,443;;;
  653; CUR.NOVOS II - 69                                                    ;    8,009;         ;         ;         
653; CUR.NOVOS II - 69;    8,009;;;
11253; CURRAIS NOVOS II - 230                                               ;    8,009;         ;         ;         
11253; CURRAIS NOVOS II - 230;    8,009;;;
 3721; C. PAULISTA - 138                                                    ;   14,835;         ;         ;         
3721; C. PAULISTA - 138;   14,835;;;
 3720; C. PAULISTA - 500                                                    ;   14,800;         ;         ;         
3720; C. PAULISTA - 500;   14,800;;;
38871; CACU - 230                                                           ;   13,267;         ;         ;         
38871; CACU - 230;   13,267;;;
 2650; CABREUVA - 138                                                       ;   18,281;         ;         ;         
2650; CABREUVA - 138;   18,281;;;
 2649; CABREUVA - 230                                                       ;   19,229;         ;         ;         
2649; CABREUVA - 230;   19,229;;;
 2647; CABREUVA - 440                                                       ;   18,243;         ;         ;         
2647; CABREUVA - 440;   18,243;;;
 8139; CACHOEIRINHA 3 - 138                                                 ;   19,719;         ;         ;         
8139; CACHOEIRINHA 3 - 138;   19,719;;;
 2877; CACONDE - 138                                                        ;   16,693;         ;         ;         
2877; CACONDE - 138;   16,693;;;
58008; CAETES II - 230                                                      ;    8,500;         ;         ;         
58008; CAETES II - 230;    8,500;;;
32972; MELHORAMENTOS - 138                                                  ;   18,323;         ;         ;         
32972; MELHORAMENTOS - 138;   18,323;;;
 8332; CRUZ ALTA 1 - 69                                                     ;   19,637;         ;         ;         
8332; CRUZ ALTA 1 - 69;   19,637;;;
51457; CAMAQUA 3 - 230                                                      ;   19,389;         ;         ;         
51457; CAMAQUA 3 - 230;   19,389;;;
  574; CAMACARI - 500                                                       ;   11,019;         ;         ;         
574; CAMACARI - 500;   11,019;;;
  284; CAMACARI IV - 230                                                    ;   11,645;         ;         ;         
284; CAMACARI IV - 230;   11,645;;;
  584; CAMACARI IV - 500                                                    ;   11,063;         ;         ;         
584; CAMACARI IV - 500;   11,063;;;
 9030; CAMAQUA - 230                                                        ;   19,537;         ;         ;         
9030; CAMAQUA - 230;   19,537;;;
 2452; CAMPINAS - 138                                                       ;   17,918;         ;         ;         
2452; CAMPINAS - 138;   17,918;;;
 3701; CAMPINAS - 345                                                       ;   18,108;         ;         ;         
3701; CAMPINAS - 345;   18,108;;;
 3700; CAMPINAS - 500                                                       ;   16,926;         ;         ;         
3700; CAMPINAS - 500;   16,926;;;
38951; CAMPOS 2 - 500                                                       ;   14,128;         ;         ;         
38951; CAMPOS 2 - 500;   14,128;;;
 9015; CAMPO BOM - 230                                                      ;   20,190;         ;         ;         
9015; CAMPO BOM - 230;   20,190;;;
 3786; CAMPOS - 138                                                         ;   14,268;         ;         ;         
3786; CAMPOS - 138;   14,268;;;
 3785; CAMPOS - 345                                                         ;   14,183;         ;         ;         
3785; CAMPOS - 345;   14,183;;;
 1335; CANARANA CMT - 138                                                   ;   16,734;         ;         ;         
1335; CANARANA CMT - 138;   16,734;;;
38873; CANARANA CMT - 230                                                   ;   17,103;         ;         ;         
38873; CANARANA CMT - 230;   17,103;;;
 7600; CANDELARIA 2 - 69                                                    ;   19,188;         ;         ;         
7600; CANDELARIA 2 - 69;   19,188;;;
 9283; CANDELARIA 2 - 230                                                   ;   19,188;         ;         ;         
9283; CANDELARIA 2 - 230;   19,188;;;
 9040; CANDIOTA 2 - 230                                                     ;   18,991;         ;         ;         
9040; CANDIOTA 2 - 230;   18,991;;;
 7753; CANDIOTA 2 - 525                                                     ;   18,944;         ;         ;         
7753; CANDIOTA 2 - 525;   18,944;;;
50209; CANDIOTA - 230                                                       ;   18,991;         ;         ;         
50209; CANDIOTA - 230;   18,991;;;
 9045; CANOA 1 - 230                                                        ;   19,774;         ;         ;         
9045; CANOA 1 - 230;   19,774;;;
 9050; CANOAS 2 - 230                                                       ;   19,167;         ;         ;         
9050; CANOAS 2 - 230;   19,167;;;
 6100; CANOINHAS ESU - 138                                                  ;   20,475;         ;         ;         
6100; CANOINHAS ESU - 138;   20,475;;;
 7778; CANOINHA - 230                                                       ;   20,510;         ;         ;         
7778; CANOINHA - 230;   20,510;;;
 2623; CAPIVARA - 138                                                       ;   16,515;         ;         ;         
2623; CAPIVARA - 138;   16,515;;;
51699; CAPIVARI SUL - 138                                                   ;   19,300;         ;         ;         
51699; CAPIVARI SUL - 138;   19,300;;;
50215; CAPIVARI-230                                                         ;   19,300;         ;         ;         
50215; CAPIVARI-230;   19,300;;;
