Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
480; HENRY BORDEN - 230;;  5,139;  0,000;  3,083;  4,968;;;  4,968;
9351; HUBNER - 230;;  6,839;  0,000;  4,103;  4,968;;;  4,968;
6011; IBIAPINA II – 230;;  9,086; 16,857; 12,194; 12,150;;; 12,150;
6362; IBICOARA - 230;;  7,619;  8,157;  7,835;  7,790;;;  7,790;
6359; IBICOARA - 500;;  8,829;  9,017;  8,904;  8,860;;;  8,860;
886; IBIPORA - 230;;  6,333;  0,000;  3,800;  4,968;;;  4,968;
86; IBIUNA - 345;;  6,454;  0,572;  4,101;  4,968;;;  4,968;
122; IBIUNA - 500;;  7,063;  0,783;  4,551;  4,968;;;  4,968;
5631; ICO - 230;;  9,292; 18,049; 12,795; 12,750;;; 12,750;
6171; IGAPORA II - 230;; 11,005; 10,889; 10,958; 10,914;;; 10,914;
6221; IGAPORA III - 230;; 10,929; 10,681; 10,830; 10,786;;; 10,786;
6220; IGAPORA III - 500;; 10,696; 10,161; 10,482; 10,438;;; 10,438;
10258; IGUATEMI 2 MS - 230;;  7,965;  0,153;  4,840;  4,968;;;  4,968;
1323; IJUI 2 - 230;;  8,336;  0,000;  5,002;  4,968;;;  4,968;
1889; IMBIRUSSU - 230;;  8,668;  1,780;  5,913;  5,869;;;  5,869;
5591; IMPERATRIZ - 230;;  9,162; 14,390; 11,253; 11,209;;; 11,209;
5590; IMPERATRIZ - 500;;  9,925; 15,006; 11,957; 11,913;;; 11,913;
6734; INACIO-RN230;; 10,143; 19,028; 13,697; 13,652;;; 13,652;
10094; INDAIAL - 230;;  6,737;  0,000;  4,042;  4,968;;;  4,968;
1090; INOCENCIA - 230;;  9,529;  2,711;  6,802;  6,757;;;  6,757;
6561; INTEGRADORA - 230;;  9,186; 13,418; 10,879; 10,834;;; 10,834;
6560; INTEGRADORA - 500;; 10,000; 14,069; 11,628; 11,583;;; 11,583;
490; INTERNATIONAL 2 - 230;;  6,035;  0,000;  3,621;  4,968;;;  4,968;
489; INTERNATIONAL 1 - 230;;  6,035;  0,000;  3,621;  4,968;;;  4,968;
488; INTERNATIONAL - 345;;  6,012;  0,046;  3,625;  4,968;;;  4,968;
1530; IPATINGA I - 230;;  6,962;  5,139;  6,233;  6,189;;;  6,189;
1100; ITAIPU 50 - 500;;  6,454;  0,572;  4,101;  4,968;;;  4,968;
1107; ITAIPU 60 - 500;;  8,375;  0,286;  5,139;  5,095;;;  5,095;
4071; IRAPE - 230;; 12,055;  9,339; 10,968; 10,924;;; 10,924;
4065; IRAPE - 345;; 11,970;  8,877; 10,733; 10,688;;; 10,688;
10140; IRATI NORTE - 230;;  7,248;  0,000;  4,349;  4,968;;;  4,968;
6341; IRECE - 230;; 10,363; 14,124; 11,867; 11,823;;; 11,823;
1077; ILHA SOLTEIRA 2 - 230;;  9,535;  2,740;  6,817;  6,773;;;  6,773;
1076; ILHA SOLTEIRA 2 - 440;;  9,415;  2,550;  6,669;  6,625;;;  6,625;
538; ILHA SOLTEIRA - 440;;  9,412;  2,547;  6,666;  6,622;;;  6,622;
10212; ITA SC - 230;;  8,934;  0,000;  5,360;  5,316;;;  5,316;
995; ITA - 525;;  8,877;  0,000;  5,326;  5,282;;;  5,282;
5711; ITABAIANA - 230;;  7,319; 15,202; 10,473; 10,428;;; 10,428;
72; ITABERA - 765;;  7,682;  0,453;  4,790;  4,968;;;  4,968;
1534; ITABIRA 2 - 230;;  7,250;  5,268;  6,457;  6,412;;;  6,412;
9024; ITABIRA 4 - 230;;  7,114;  4,778;  6,180;  6,135;;;  6,135;
4076; ITABIRA 5 - 230;;  7,916;  5,811;  7,074;  7,029;;;  7,029;
4075; ITABIRA 5 - 500;;  8,727;  6,472;  7,825;  7,781;;;  7,781;
9017; ITABIRITO - 345;;  7,210;  3,911;  5,890;  5,846;;;  5,846;
9016; ITABIRITO - 500;;  7,976;  4,939;  6,761;  6,717;;;  6,717;
5787; ITABUNA - 230;;  4,442;  6,376;  5,216;  5,172;;;  5,172;
6441; ITACAIUNAS - 230;;  9,272; 13,958; 11,147; 11,102;;; 11,102;
6440; ITACAIUNAS - 500;;  9,964; 14,573; 11,808; 11,763;;; 11,763;
5912; ITAGIPA - 230;;  5,584;  6,787;  6,065;  6,021;;;  6,021;
9441; ITAGUACU - 230;; 11,025;  4,774;  8,525;  8,480;;;  8,480;
9440; ITAGUACU - 500;;  9,913;  4,121;  7,596;  7,552;;;  7,552;
10070; ITAJAI 2 - 230;;  7,262;  0,000;  4,357;  4,968;;;  4,968;
10069; ITAJAI 2 - 525;;  7,792;  0,000;  4,675;  4,968;;;  4,968;
991; ITAJAI - 230;;  6,975;  0,000;  4,185;  4,968;;;  4,968;
1503; ITAJU3-5-500;;  7,491;  2,403;  5,456;  5,412;;;  5,412;
2988; ITAPACI - 230;;  8,472;  7,216;  7,969;  7,925;;;  7,925;
5970; ITAPEBI SE - 230;;  5,259;  6,503;  5,757;  5,712;;;  5,712;
448; ITAPETI - 230;;  5,833;  0,165;  3,565;  4,968;;;  4,968;
449; ITAPETI - 345;;  6,164;  0,203;  3,780;  4,968;;;  4,968;
627; ITARARE 2 - 230;;  4,586;  0,000;  2,752;  4,968;;;  4,968;
6609; ITATIBA - 500;;  7,598;  1,106;  5,001;  4,968;;;  4,968;
1215; ITAUBA - 230;;  9,973;  0,000;  5,984;  5,940;;;  5,940;
5961; ITBNINHA - 230;;  5,370; 12,999;  8,422;  8,378;;;  8,378;
4521; ITIQUIRA - 230;; 10,694;  3,477;  7,807;  7,763;;;  7,763;
225; ITUMBIARA - 230;;  9,701;  4,742;  7,718;  7,673;;;  7,673;
217; ITUMBIARA - 345;;  9,113;  4,959;  7,452;  7,407;;;  7,407;
210; ITUMBIARA - 500;;  9,633;  4,814;  7,706;  7,661;;;  7,661;
138; ITUTINGA - 345;;  6,856;  3,092;  5,350;  5,306;;;  5,306;
999; IVAIPORA E - 525;;  8,406;  0,000;  5,044;  4,999;;;  4,999;
66; IVAIPORA - 525;;  8,371;  0,000;  5,023;  4,978;;;  4,978;
65; IVAIPORA - 765;;  8,280;  0,316;  5,094;  5,050;;;  5,050;
1088; IVINHEMA - 230;;  8,627;  1,360;  5,720;  5,675;;;  5,675;
6140; J. CAMARA III - 500;; 10,082; 18,673; 13,518; 13,474;;; 13,474;
331; JUIZ DE FORA - 345;;  6,582;  2,907;  5,112;  5,068;;;  5,068;
8511; J.TEIXEIRA - 230;;  6,849; 12,804;  9,231;  9,186;;;  9,186;
5346; JABOATAO D -230;;  7,175; 16,241; 10,802; 10,757;;; 10,757;
5822; JACARACANGA - 230;;  6,377; 12,432;  8,799;  8,755;;;  8,755;
144; JACAREPAGUA - 345;;  6,593;  2,406;  4,918;  4,968;;;  4,968;
5925; JAGUARUANA - 230;;  9,996; 18,724; 13,487; 13,443;;; 13,443;
5924; JAGUARUANA - 500;;  9,943; 18,376; 13,316; 13,272;;; 13,272;
6321; JAGUARARI-SE - 230;;  9,622; 16,786; 12,488; 12,443;;; 12,443;
326; JAGUARA - 345;;  8,642;  3,797;  6,704;  6,660;;;  6,660;
325; JAGUARA - 500;;  8,779;  4,641;  7,124;  7,079;;;  7,079;
827; JAGUARIAIVA - 230;;  5,812;  0,000;  3,487;  4,968;;;  4,968;
3389; JAIBA - 230;; 14,449; 10,959; 13,053; 13,009;;; 13,009;
4350; JANAUBA 3 - 500;; 10,893;  9,695; 10,414; 10,370;;; 10,370;
4311; JANAUBA 3 - 230;; 13,237; 10,326; 12,073; 12,028;;; 12,028;
8240; JANDAIA CE - 230;;  9,768; 18,563; 13,286; 13,242;;; 13,242;
586; JANDIRA - 440;;  5,809;  0,174;  3,555;  4,968;;;  4,968;
5721; JARDIM SE - 230;;  7,598; 15,209; 10,643; 10,598;;; 10,598;
5720; JARDIM - 500;;  8,410; 15,734; 11,340; 11,296;;; 11,296;
10087; JARAGUA DO SUL - 230;;  6,714;  0,000;  4,029;  4,968;;;  4,968;
6870; JARU - 230;;  9,777;  1,427;  6,437;  6,393;;;  6,393;
1084; JATAI - 230;;  9,805;  3,211;  7,167;  7,123;;;  7,123;
4862; JAURU - 230;; 10,727;  3,182;  7,709;  7,665;;;  7,665;
4700; JAURU - 500;; 10,438;  3,165;  7,528;  7,484;;;  7,484;
10256; J. BOTANICO 1 - 230;;  6,672;  0,000;  4,003;  4,968;;;  4,968;
10257; J. BOTANICO 2 - 230;;  6,366;  0,000;  3,820;  4,968;;;  4,968;
6141; J. CAMARA II - 230;; 10,105; 18,966; 13,649; 13,605;;; 13,605;
5128; J. CAMARA III - 230;; 10,131; 18,906; 13,641; 13,597;;; 13,597;
9013; JECEABA - 345;;  7,021;  3,635;  5,667;  5,622;;;  5,622;
7280; JEREMOABO - 500;;  8,964; 16,013; 11,784; 11,739;;; 11,739;
6840; JI PARANA - 230;;  9,937;  1,714;  6,647;  6,603;;;  6,603;
7051; UHE JIRAU - 500 (Back-to-back);; 16,151;  4,713; 11,576; 11,532;;; 11,532;
7061; UHE JIRAU - 500;; 17,892;  7,784; 13,848; 13,804;;; 13,804;
1006; JORGE LACERDA A - 230;;  8,312;  0,000;  4,987;  4,968;;;  4,968;
1010; JORGE LACERDA B - 230;;  8,366;  0,000;  5,019;  4,975;;;  4,975;
1011; JORGE LACERDA C - 230;;  8,366;  0,000;  5,019;  4,975;;;  4,975;
3035; J.NEIVA 2 - 345;;  7,449;  5,357;  6,612;  6,568;;;  6,568;
3034; J.NEIVA 2 - 500;;  8,068;  6,864;  7,586;  7,542;;;  7,542;
5331; JOAIRAM - 230;;  6,909; 15,995; 10,543; 10,499;;; 10,499;
1020; JOINV. NOR - 230;;  6,052;  0,000;  3,631;  4,968;;;  4,968;
1015; JOINVILLE - 230;;  6,004;  0,000;  3,602;  4,968;;;  4,968;
10056; JOINVILLE SUL - 230;;  6,740;  0,000;  4,044;  4,968;;;  4,968;
10055; JOINVILLE SUL - 525;;  7,864;  0,000;  4,718;  4,968;;;  4,968;
5836; JOAO PESSOA II - 500;;  9,240; 17,876; 12,694; 12,650;;; 12,650;
5837; JOAO PESSOA II - 230;;  7,368; 16,640; 11,077; 11,032;;; 11,032;
6311; JUAZEIRO II - 230;; 10,061; 16,899; 12,796; 12,752;;; 12,752;
6501; JUAZEIRO III - 230;;  9,939; 16,087; 12,398; 12,354;;; 12,354;
6500; JUAZEIRO III - 500;; 10,156; 15,757; 12,397; 12,352;;; 12,352;
4869; JUBA - 230;; 11,015;  3,345;  7,947;  7,903;;;  7,903;
4894; JUINA - 230;; 11,675;  3,707;  8,488;  8,443;;;  8,443;
539; JUPIA - 440;;  9,282;  2,208;  6,452;  6,408;;;  6,408;
618; JURUMIRIM - 230;;  5,585;  0,000;  3,351;  4,968;;;  4,968;
8250; JURUPARI-230;; 10,014; 14,655; 11,871; 11,826;;; 11,826;
8200; JURUPARI-500;;  9,985; 14,392; 11,748; 11,703;;; 11,703;
8321; JURUTI - 230;;  8,941; 13,865; 10,911; 10,866;;; 10,866;
4333; PRES. JUSCELINO - 345;;  8,607;  6,253;  7,665;  7,621;;;  7,621;
4332; PRES. JUSCELINO - 500;;  9,664;  7,685;  8,873;  8,828;;;  8,828;
9988; KLABIN - 230;;  7,006;  0,000;  4,203;  4,968;;;  4,968;
5050; LUIS GONZAGA - 500;;  9,409; 16,622; 12,294; 12,250;;; 12,250;
336; LAFAIETE - 345;;  6,690;  3,266;  5,321;  5,276;;;  5,276;
950; LAGES----230;;  7,981;  0,000;  4,789;  4,968;;;  4,968;
9506; LAGOS - 345;;  7,593;  3,633;  6,009;  5,964;;;  5,964;
9509; LAGOS - 500;;  7,393;  3,751;  5,937;  5,892;;;  5,892;
1218; LAJEADO 2 - 230;;  6,730;  0,000;  4,038;  4,968;;;  4,968;
7207; LAJEADO - 230;; 10,742; 13,946; 12,023; 11,979;;; 11,979;
7204; LAJEADO - 500;; 10,310; 13,779; 11,698; 11,653;;; 11,653;
1163; LAJEADO GRANDE - 230;;  8,822;  0,000;  5,293;  5,248;;;  5,248;
8270; LARANJAL - 230;; 10,046; 14,902; 11,989; 11,944;;; 11,944;
5037; LAGOA BARRO - 230;; 10,347; 16,171; 12,676; 12,632;;; 12,632;
6663; LAGOA DO CARRO - 230;;  7,899; 16,886; 11,494; 11,449;;; 11,449;
134; L.C.BARRETO - 345;;  8,516;  3,551;  6,530;  6,486;;;  6,486;
8700; LECHUGA - 230;;  7,117; 12,963;  9,455;  9,411;;;  9,411;
8500; LECHUGA - 500;;  8,309; 13,667; 10,452; 10,408;;; 10,408;
464; LESTE - 345;;  6,114;  0,045;  3,686;  4,968;;;  4,968;
5422; LIBRA - 230;;  9,358; 18,449; 12,995; 12,950;;; 12,950;
3022; LINHARES 2 - 230;;  7,303;  4,946;  6,360;  6,316;;;  6,316;
1230; LIVRAMENTO 2 - 230;;  9,359;  0,000;  5,615;  5,571;;;  5,571;
2080; LIVRAMENTO 3 - 230;;  9,564;  0,000;  5,738;  5,694;;;  5,694;
5071; LAGOA NOVA II - 230;; 10,465; 19,613; 14,124; 14,080;;; 14,080;
1028; LONDRIN E - 230;;  7,451;  0,000;  4,470;  4,968;;;  4,968;
889; LONDRC-PR230;;  6,903;  0,000;  4,142;  4,968;;;  4,968;
1027; LONDRINA - 525;;  8,296;  0,395;  5,135;  5,091;;;  5,091;
3384; LORENA SP - 230;;  6,836;  1,646;  4,760;  4,968;;;  4,968;
3383; LORENA SP - 500;;  7,315;  2,157;  5,252;  5,207;;;  5,207;
4573; L. DO RIO VERDE - 230;; 10,215;  2,955;  7,311;  7,266;;;  7,266;
3007; LUZIANIA - 500;;  9,822;  7,813;  9,018;  8,974;;;  8,974;
1325; L.VERMELHA - 230;;  8,342;  0,000;  5,005;  4,968;;;  4,968;
9783; LAJEADO 3 - 230;;  6,792;  0,000;  4,075;  4,968;;;  4,968;
6291; MORRO DO CHAPEU II - 230;; 10,375; 13,785; 11,739; 11,695;;; 11,695;
6290; MORRO DO CHAPEU II - 500;; 10,117; 13,318; 11,397; 11,353;;; 11,353;
495; M. FORNASARO - 345;;  5,834;  0,000;  3,500;  4,968;;;  4,968;
131; MASCARENHAS DE MORAES - 345;;  8,187;  3,244;  6,210;  6,165;;;  6,165;
416; MANOEL NOBREGA - 230;;  5,038;  0,000;  3,023;  4,968;;;  4,968;
438; REALEZA - 345;;  5,315;  0,000;  3,189;  4,968;;;  4,968;
530; M.RONDON SP - 440;;  9,208;  2,147;  6,384;  6,339;;;  6,339;
8145; MONTE VERDE - 500;; 10,118; 18,669; 13,538; 13,494;;; 13,494;
3966; MACAE MERCHAN - 345;;  7,898;  3,951;  6,319;  6,275;;;  6,275;
9970; MACAMBARA 3 - 230;;  8,909;  0,000;  5,345;  5,301;;;  5,301;
1225; MACAMBARA - 230;;  8,849;  0,000;  5,310;  5,265;;;  5,265;
8280; MACAPA - 230;;  9,755; 14,974; 11,843; 11,799;;; 11,799;
5312; MACEIO II - 230;;  6,202; 14,994;  9,719;  9,674;;;  9,674;
5311; MACEIO - 230;;  6,009; 14,854;  9,547;  9,503;;;  9,503;
1030; MACHADINHO - 525;;  8,784;  0,000;  5,270;  5,226;;;  5,226;
3110; M. AGUDO - 00;;  8,470;  2,869;  6,230;  6,186;;;  6,186;
7408; M.ALEGRE 2 - 345;;  9,070;  4,755;  7,344;  7,300;;;  7,300;
8521; MANAUS - 230;;  6,499; 12,515;  8,906;  8,861;;;  8,861;
4592; MANSO - 230;; 10,479;  3,141;  7,544;  7,500;;;  7,500;
6401; MARABA - 230;;  9,117; 14,047; 11,089; 11,044;;; 11,044;
6400; MARABA - 500;;  9,974; 14,737; 11,879; 11,835;;; 11,835;
5081; MARACANAU - 230;;  8,475; 17,284; 11,998; 11,954;;; 11,954;
44609; MARANGATU - 230;;  8,898; 16,788; 12,054; 12,010;;; 12,010;
1103; MARGEM PR - 500;;  6,454;  0,572;  4,101;  4,968;;;  4,968;
4598; MARIMBII-500;;  9,253;  3,106;  6,794;  6,750;;;  6,750;
213; MARIMBONDO - 345;;  9,008;  3,731;  6,897;  6,852;;;  6,852;
100; MARIMBONDO - 500;;  9,301;  3,219;  6,868;  6,824;;;  6,824;
868; MARINGA - 230;;  7,089;  0,000;  4,253;  4,968;;;  4,968;
6661; MARITUBA - 230;;  7,384; 12,811;  9,555;  9,510;;;  9,510;
6660; MARITUBA - 500;;  8,840; 13,864; 10,849; 10,805;;; 10,805;
9820; MARMELEIRO 2 - 525;;  9,022;  0,000;  5,413;  5,369;;;  5,369;
2654; MASCARENHAS - 230;;  7,708;  5,352;  6,765;  6,721;;;  6,721;
5852; MATATU - 230;;  5,473; 11,436;  7,858;  7,814;;;  7,814;
8531; MAUA 3 - 230;;  6,739; 12,764;  9,149;  9,104;;;  9,104;
981; MAUA - 230;;  7,386;  0,000;  4,432;  4,968;;;  4,968;
341; MONTES CLAROS - 345;; 11,165;  8,288; 10,014;  9,969;;;  9,969;
963; MONTE CLARO - 230;;  8,386;  0,000;  5,032;  4,987;;;  4,987;
10005; MEDIANEIRA - 230;;  6,178;  0,000;  3,707;  4,968;;;  4,968;
7279; MENDUBIM - 230;; 10,385; 19,236; 13,925; 13,881;;; 13,881;
345; MESQUITA - 230;;  7,361;  5,489;  6,612;  6,568;;;  6,568;
344; MESQUITA - 500;;  8,313;  6,208;  7,471;  7,426;;;  7,426;
5300; MESSIAS - 500;;  7,576; 15,943; 10,923; 10,879;;; 10,879;
5411; MILAGRES II - 230;;  9,769; 17,498; 12,860; 12,816;;; 12,816;
5408; MILAGRES 500;; 10,151; 17,267; 12,997; 12,953;;; 12,953;
7200; MIRACEMA - 500;; 10,267; 13,766; 11,667; 11,622;;; 11,622;
6710; MIRAMAR--230;;  6,994; 12,528;  9,207;  9,163;;;  9,163;
5541; MIRANDA - 230;;  8,361; 15,391; 11,173; 11,128;;; 11,128;
5540; MIRANDA II - 500;;  9,340; 15,942; 11,981; 11,936;;; 11,936;
572; MIRASSOL II - 440;;  8,314;  1,927;  5,759;  5,715;;;  5,715;
5191; MIRUEIRA - 230;;  6,496; 15,695; 10,176; 10,132;;; 10,132;
2078; MISSOES - 230;;  8,906;  0,000;  5,343;  5,299;;;  5,299;
5380; MILAGRE 2 - 500;; 10,286; 17,311; 13,096; 13,051;;; 13,051;
8392; MLGICO CE - 230;;  9,715; 17,602; 12,870; 12,825;;; 12,825;
565; M. MIRIM 3 - 440;;  6,661;  0,981;  4,389;  4,968;;;  4,968;
161; MOGI FCE - 230;;  5,654;  0,055;  3,414;  4,968;;;  4,968;
446; MOGI EP - 230;;  5,288;  0,000;  3,173;  4,968;;;  4,968;
129; MOGI - 345;;  6,047;  0,213;  3,713;  4,968;;;  4,968;
1520; MONLEVADE 2 - 230;;  5,916;  4,045;  5,168;  5,123;;;  5,123;
4331; MONLEVADE 4 - 230;;  6,403;  4,579;  5,674;  5,629;;;  5,629;
6565; ONCA PUMA - 230;;  7,091; 11,894;  9,012;  8,967;;;  8,967;
5441; MOSSORO II - 230;; 10,309; 19,555; 14,007; 13,963;;; 13,963;
6091; MOSSORO IV - 230;; 10,143; 19,028; 13,697; 13,652;;; 13,652;
5341; MRRII----230;;  7,755; 16,714; 11,339; 11,294;;; 11,294;
5301; MESSIAS - 230;;  6,342; 15,095;  9,843;  9,799;;;  9,799;
5302; MESSIAS 2 - 230;;  6,341; 15,095;  9,843;  9,798;;;  9,798;
5211; MUSSURE II - 230;;  6,867; 16,403; 10,681; 10,637;;; 10,637;
4353; MUTUM MG - 500;;  7,663;  5,115;  6,644;  6,600;;;  6,600;
5029; MOXOTO - 230;;  9,424; 17,442; 12,632; 12,587;;; 12,587;
1545; NOVA ERA II - 230;;  7,225;  5,268;  6,442;  6,398;;;  6,398;
9609; N.IGUACU - 345;;  6,755;  2,615;  5,099;  5,054;;;  5,054;
9608; N.IGUACU - 500;;  7,096;  2,664;  5,323;  5,279;;;  5,279;
4552; NOVA MUTUM - 230;; 10,921;  3,339;  7,888;  7,844;;;  7,844;
252; N.PECANH-230;;  6,980;  2,436;  5,163;  5,118;;;  5,118;
788; N.TOCA GO - 230;; 10,478;  9,247;  9,985;  9,941;;;  9,941;
5981; NARANDIBA - 230;;  5,463; 11,468;  7,865;  7,820;;;  7,820;
5241; NATAL II - 230;;  8,868; 18,153; 12,582; 12,538;;; 12,538;
5245; NATAL III - 230;;  8,982; 18,235; 12,683; 12,639;;; 12,639;
350; NEVES - 345;;  8,026;  5,215;  6,902;  6,857;;;  6,857;
349; NEVES - 500;;  8,307;  5,519;  7,192;  7,147;;;  7,147;
787; NIQUELANDIA - 230;; 10,478;  9,247;  9,985;  9,941;;;  9,941;
9015; NOVA LIMA 6 - 345;;  7,297;  4,230;  6,070;  6,026;;;  6,026;
6862; NMPARANA-230;; 11,162;  1,749;  7,397;  7,352;;;  7,352;
4542; NOBRES - 230;; 10,479;  3,141;  7,544;  7,500;;;  7,500;
6743; NOVA OLINDA - 500;; 10,364; 15,637; 12,473; 12,429;;; 12,429;
442; NORDESTE - 345;;  5,839;  0,016;  3,510;  4,968;;;  4,968;
5212; NORFIL - 230;;  6,685; 16,121; 10,459; 10,415;;; 10,415;
435; NORTE - 345;;  6,063;  0,217;  3,725;  4,968;;;  4,968;
9547; NOVA PETROPOLIS 2 - 230;;  7,728;  0,000;  4,637;  4,968;;;  4,968;
7407; NOVA PONTE - 345;;  9,629;  5,095;  7,815;  7,771;;;  7,771;
360; NOVA PONTE - 500;;  9,117;  4,944;  7,448;  7,404;;;  7,404;
9544; NOVA P.PRIMAVERA - 440;;  9,260;  1,881;  6,308;  6,264;;;  6,264;
545; NOVA P.PRIMAVERA - 230;;  8,682;  1,444;  5,787;  5,743;;;  5,743;
1228; NOVA PRATA 2 - 230;;  7,733;  0,000;  4,640;  4,968;;;  4,968;
980; N.S. RITA - 230;;  7,802;  0,000;  4,681;  4,968;;;  4,968;
979; N.S. RITA - 525;;  8,364;  0,000;  5,018;  4,974;;;  4,974;
5741; N.S.SOCORRO - 230;;  7,459; 15,122; 10,524; 10,480;;; 10,480;
414; OESTE - 440;;  6,136;  0,328;  3,813;  4,968;;;  4,968;
5740; OLINDINA - 500;;  8,616; 15,257; 11,272; 11,228;;; 11,228;
384; OURO PRETO 2 - 500;;  7,933;  4,863;  6,705;  6,660;;;  6,660;
385; OURO PRETO 2 - 345;;  7,362;  4,222;  6,106;  6,062;;;  6,062;
8311; ORIXIMINA - 230;;  9,134; 14,005; 11,083; 11,038;;; 11,038;
8300; ORIXIMINA - 500;;  9,316; 14,137; 11,245; 11,200;;; 11,200;
1231; OSORIO 2 - 230;;  7,892;  0,000;  4,735;  4,968;;;  4,968;
9901; OSORIO 3 - 230;;  8,229;  0,000;  4,938;  4,968;;;  4,968;
6071; OUROLANDIA II - 230;; 10,848; 14,550; 12,329; 12,284;;; 12,284;
6070; OUROLANDIA II - 500;; 10,546; 13,933; 11,901; 11,857;;; 11,857;
5001; PAULO AFONSO - 500;;  9,192; 16,506; 12,117; 12,073;;; 12,073;
6820; P.BUENO - 230;; 10,077;  1,992;  6,843;  6,799;;;  6,799;
120; P.CALDAS - 345;;  7,002;  1,791;  4,918;  4,968;;;  4,968;
102; P.CALDAS - 500;;  8,069;  2,563;  5,867;  5,822;;;  5,822;
216; P.COLOMBIA - 345;;  8,926;  4,076;  6,986;  6,942;;;  6,942;
5581; P.DUTRA - 230;;  7,906; 14,992; 10,740; 10,696;;; 10,696;
5580; P.DUTRA - 500;;  9,562; 15,984; 12,131; 12,086;;; 12,086;
5181; PAU FERRO - 230;;  7,879; 16,804; 11,449; 11,404;;; 11,404;
5180; P. FERRO - 500;;  8,763; 17,342; 12,194; 12,150;;; 12,150;
3344; P.FIALHO - 345;;  7,012;  4,108;  5,850;  5,806;;;  5,806;
8541; P.FIGUEIREDO - 230;;  7,442; 13,374;  9,815;  9,770;;;  9,770;
5601; P.FRANCO - 230;;  7,898; 12,992;  9,935;  9,891;;;  9,891;
6900; PORTO VELHO - 230;; 11,473;  1,974;  7,673;  7,629;;;  7,629;
5853; PACABA CE - 230;;  9,414; 17,667; 12,715; 12,671;;; 12,671;
5841; PACABA CE - 500;;  9,674; 17,856; 12,947; 12,903;;; 12,903;
5003; PAULO AFONSO 1 - 230;;  9,424; 17,442; 12,632; 12,587;;; 12,587;
5004; PAULO AFONSO 2 - 230;;  9,038; 16,835; 12,157; 12,112;;; 12,112;
9262; PORTO ALEGRE 12 - 230;;  6,455;  0,000;  3,873;  4,968;;;  4,968;
9961; PORTO ALEGRE 1 - 230;;  6,600;  0,000;  3,960;  4,968;;;  4,968;
1268; PORTO ALEGRE 10 - 230;;  6,329;  0,000;  3,798;  4,968;;;  4,968;
1270; PORTO ALEGRE 13 - 230;;  6,246;  0,000;  3,748;  4,968;;;  4,968;
1259; PORTO ALEGRE 4 - 230;;  6,576;  0,000;  3,946;  4,968;;;  4,968;
1263; PORTO ALEGRE 6 - 230;;  6,647;  0,000;  3,988;  4,968;;;  4,968;
1264; PORTO ALEGRE 8 - 230;;  6,903;  0,000;  4,142;  4,968;;;  4,968;
1267; PORTO ALEGRE 9 - 230;;  7,123;  0,000;  4,274;  4,968;;;  4,968;
1032; PALH-F-SC230;;  6,970;  0,000;  4,182;  4,968;;;  4,968;
1034; PALHOCA--230;;  6,678;  0,000;  4,007;  4,968;;;  4,968;
7221; PALMAS - 230;; 10,266; 13,324; 11,489; 11,445;;; 11,445;
2990; PALMEIRAS - 230;; 10,564;  3,990;  7,935;  7,890;;;  7,890;
997; PAMPAS RS - 525;;  8,346;  0,000;  5,007;  4,968;;;  4,968;
3008; PARACATU 4 - 500;;  9,854;  7,172;  8,781;  8,737;;;  8,737;
5254; PARAISO RN - 230;;  9,648; 18,755; 13,291; 13,246;;; 13,246;
2978; PARANAIBA - 230;;  9,400;  4,521;  7,448;  7,404;;;  7,404;
10399; PARANA MS - 230;;  9,529;  2,711;  6,802;  6,757;;;  6,757;
667; N.PARA PTA - 230;;  7,778;  0,580;  4,898;  4,968;;;  4,968;
4448; PARECIS--230;; 12,175;  4,025;  8,915;  8,871;;;  8,871;
8331; PARINTINS - 230;;  8,818; 13,777; 10,802; 10,757;;; 10,757;
4494; PARANAITA - 500;; 12,332;  4,655;  9,261;  9,217;;;  9,217;
4565; PARTINGA - 500;; 11,098;  3,948;  8,238;  8,194;;;  8,194;
4599; PARTINGA - 230;;  8,815;  3,895;  6,847;  6,802;;;  6,802;
852; P.BRANCO - 230;;  8,727;  0,000;  5,236;  5,192;;;  5,192;
5371; PECEM II - 230;;  9,926; 18,154; 13,217; 13,173;;; 13,173;
5370; PECEM II - 500;;  9,678; 17,751; 12,907; 12,863;;; 12,863;
7113; PEIXE 2 - 500;; 10,348; 11,230; 10,701; 10,656;;; 10,656;
7112; PEIXE - 500;; 10,348; 11,232; 10,702; 10,657;;; 10,657;
1236; PELOTA-3-230;;  8,349;  0,000;  5,010;  4,968;;;  4,968;
5291; PENEDO - 230;;  5,206; 13,620;  8,572;  8,527;;;  8,527;
5531; PERITORO-230;;  6,746; 14,184;  9,721;  9,677;;;  9,677;
9350; PEROXIDOS - 230;;  6,839;  0,000;  4,103;  4,968;;;  4,968;
1592; PORTO ESTRELA - 230;;  7,350;  5,409;  6,573;  6,529;;;  6,529;
2459; POSTO FISCAL - 230;;  5,406;  0,000;  3,243;  4,968;;;  4,968;
1041; PASSO FUNDO - 230;;  9,323;  0,000;  5,594;  5,549;;;  5,549;
10009; PONTA GROSSA PR - 230;;  7,503;  0,000;  4,502;  4,968;;;  4,968;
10008; PONTA GROSSA PR - 525;;  8,005;  0,000;  4,803;  4,968;;;  4,968;
