Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
3690; IBIUNA - 500;;  5,914;  0,602;  3,258;  5,354;;;  5,354;
217; ICO - 230;; 10,088; 19,177; 14,633; 14,300;;; 14,300;
394; IGAPORA II - 230;; 12,009; 11,750; 11,879; 11,547;;; 11,547;
11394; IGAPORA III - 230;; 11,931; 11,527; 11,729; 11,397;;; 11,397;
11594; IGAPORA III - 500;; 11,749; 11,101; 11,425; 11,093;;; 11,093;
7714; IGUATEMI 2 MS - 230;;  7,607;  0,588;  4,097;  5,354;;;  5,354;
9264; IJUI 2 - 230;;  7,145;  0,000;  3,572;  5,354;;;  5,354;
7918; CAIACA-SC - 230;;  5,255;  0,000;  2,627;  5,354;;;  5,354;
7755; IMBIRUSSU - 230;;  8,467;  2,327;  5,397;  5,354;;;  5,354;
239; IMPERATRIZ - 230;; 10,283; 14,335; 12,309; 11,976;;; 11,976;
539; IMPERATRIZ - 500;; 11,016; 14,876; 12,946; 12,613;;; 12,613;
7904; INDAIAL - 230;;  5,987;  0,000;  2,993;  5,354;;;  5,354;
38855; INOCENCIA - 230;;  9,803;  3,734;  6,768;  6,436;;;  6,436;
936; INTEGRADORA - 500;; 10,280; 13,594; 11,937; 11,605;;; 11,605;
2930; INTERNATIONAL 2 - 230;;  4,666;  0,000;  2,333;  5,354;;;  5,354;
2929; INTERNATIONAL - 345;;  4,329;  0,000;  2,165;  5,354;;;  5,354;
1623; IPATINGA I - 230;;  9,517;  7,597;  8,557;  8,225;;;  8,225;
6649; F.IGUACU - 500;;  7,741;  0,542;  4,141;  5,354;;;  5,354;
1521; IRAPE - 230;; 13,025; 10,576; 11,800; 11,468;;; 11,468;
1510; IRAPE - 345;; 13,344; 10,127; 11,736; 11,403;;; 11,403;
7022; IRATI NORTE - 230;;  6,970;  0,000;  3,485;  5,354;;;  5,354;
283; IRECE - 230;; 11,043; 14,145; 12,594; 12,261;;; 12,261;
7827; ITA SC - 230;;  8,336;  0,000;  4,168;  5,354;;;  5,354;
7722; ITA - 525;;  8,111;  0,000;  4,055;  5,354;;;  5,354;
271; ITABAIANA - 230;;  8,996; 16,290; 12,643; 12,310;;; 12,310;
3664; ITABERA - 765;;  6,605;  0,278;  3,442;  5,354;;;  5,354;
1626; ITABIRA 2 - 230;;  9,366;  7,341;  8,354;  8,021;;;  8,021;
1484; ITABIRITO - 345;;  8,926;  6,111;  7,519;  7,186;;;  7,186;
1483; ITABIRITO - 500;;  9,867;  7,169;  8,518;  8,185;;;  8,185;
1620; ITABIRA 4 - 230;;  8,964;  6,572;  7,768;  7,435;;;  7,435;
26513; ITABIRA 5 - 230;;  9,786;  7,649;  8,718;  8,385;;;  8,385;
26510; ITABIRA 5 - 500;; 10,387;  8,179;  9,283;  8,950;;;  8,950;
345; ITABUNA - 230;;  2,503; 12,807;  7,655;  7,323;;;  7,323;
913; ITACAIUNAS - 230;; 10,299; 13,916; 12,108; 11,775;;; 11,775;
912; ITACAIUNAS - 500;; 10,983; 14,527; 12,755; 12,422;;; 12,422;
213; ITAGIPA - 230;;  6,783; 11,671;  9,227;  8,894;;;  8,894;
4292; ITAGUACU - 230;; 11,814;  5,936;  8,875;  8,542;;;  8,542;
4293; ITAGUACU - 500;; 10,662;  5,317;  7,990;  7,657;;;  7,657;
7903; ITAJAI 2 - 230;;  5,963;  0,000;  2,982;  5,354;;;  5,354;
7731; ITAJAI - 230;;  5,745;  0,000;  2,873;  5,354;;;  5,354;
7712; ITAJAI 2 - 525;;  6,742;  0,000;  3,371;  5,354;;;  5,354;
1486; ITAJU3-5-500;;  9,203;  4,688;  6,945;  6,613;;;  6,613;
1235; ITAPACI - 230;; 10,690;  8,589;  9,640;  9,307;;;  9,307;
263; ITAPEBI SE - 230;;  9,777; 10,443; 10,110;  9,778;;;  9,778;
2967; ITAPETI - 230;;  4,961;  0,141;  2,551;  5,354;;;  5,354;
2913; ITAPETI - 345;;  4,991;  0,000;  2,496;  5,354;;;  5,354;
4289; ITARARE 2 - 230;;  4,264;  0,000;  2,132;  5,354;;;  5,354;
3717; ITATIBA - 500;;  7,297;  1,801;  4,549;  5,354;;;  5,354;
9140; ITAUBA - 230;;  8,703;  0,000;  4,351;  5,354;;;  5,354;
265; ITBNINHA - 230;;  8,850; 15,431; 12,141; 11,808;;; 11,808;
1406; ITIQUIRA - 230;;  8,462;  2,798;  5,630;  5,354;;;  5,354;
3862; ITUMBIARA - 230;; 10,161;  5,743;  7,952;  7,619;;;  7,619;
3861; ITUMBIARA - 345;; 10,388;  6,500;  8,444;  8,112;;;  8,112;
3860; ITUMBIARA - 500;; 10,689;  6,184;  8,436;  8,104;;;  8,104;
3807; ITUTINGA - 345;;  8,604;  5,139;  6,872;  6,539;;;  6,539;
7760; IVAIPORA E - 525;;  7,777;  0,349;  4,063;  5,354;;;  5,354;
3654; IVAIPORA - 765;;  7,532;  0,483;  4,007;  5,354;;;  5,354;
38858; IVINHEMA - 230;;  9,236;  2,527;  5,881;  5,549;;;  5,549;
10510; J.TEIXEIRA - 230;;  7,165; 11,981;  9,573;  9,240;;;  9,240;
12202; JABOATAO D -230;;  9,069; 18,047; 13,558; 13,225;;; 13,225;
280; JACARACANGA - 230;;  8,394; 14,132; 11,263; 10,930;;; 10,930;
3769; JACAREPAGUA - 345;;  8,117;  4,558;  6,337;  6,005;;;  6,005;
56101; JAGUARUANA - 230;; 11,311; 20,356; 15,834; 15,501;;; 15,501;
56100; JAGUARUANA - 500;; 11,228; 19,809; 15,519; 15,186;;; 15,186;
207; JAGUARARI-SE - 230;; 10,870; 17,526; 14,198; 13,865;;; 13,865;
1511; JAGUARA - 345;;  9,942;  5,440;  7,691;  7,359;;;  7,359;
1488; JAGUARA - 500;;  9,837;  5,927;  7,882;  7,549;;;  7,549;
6688; JAGUARIAIVA - 230;;  5,517;  0,000;  2,758;  5,354;;;  5,354;
38971; JAIBA - 230;; 14,511; 12,136; 13,323; 12,991;;; 12,991;
1708; JANAUBA 3 - 230;; 13,826; 11,310; 12,568; 12,236;;; 12,236;
38900; JANAUBA 3 - 500;; 11,798; 10,543; 11,170; 10,838;;; 10,838;
56104; JANDAIA CE - 230;; 12,308; 22,519; 17,414; 17,081;;; 17,081;
273; JARDIM SE - 230;;  9,231; 15,954; 12,593; 12,260;;; 12,260;
573; JARDIM - 500;; 10,005; 16,323; 13,164; 12,831;;; 12,831;
9525; JARU - 230;;  3,508;  0,000;  1,754;  5,354;;;  5,354;
38854; JATAI - 230;; 10,145;  4,546;  7,346;  7,013;;;  7,013;
3288; JAURU - 230;;  8,097;  2,111;  5,104;  5,354;;;  5,354;
3286; JAURU - 500;;  8,312;  2,507;  5,409;  5,354;;;  5,354;
360; J. CAMARA II - 230;; 11,431; 20,642; 16,036; 15,704;;; 15,704;
12321; J. CAMARA III - 230;; 11,433; 20,555; 15,994; 15,661;;; 15,661;
523; J. CAMARA III - 500;; 11,330; 20,244; 15,787; 15,455;;; 15,455;
1650; JECEABA - 345;;  8,633;  5,655;  7,144;  6,812;;;  6,812;
1489; JUIZ DE FORA - 345;;  8,345;  5,236;  6,791;  6,458;;;  6,458;
9530; JI PARANA - 230;;  4,250;  0,000;  2,125;  5,354;;;  5,354;
7800; JORGE LACERDA A - 230;;  7,226;  0,000;  3,613;  5,354;;;  5,354;
7802; JORGE LACERDA C - 230;;  7,234;  0,000;  3,617;  5,354;;;  5,354;
1613; MONLEVADE 2 - 230;;  8,225;  6,263;  7,244;  6,912;;;  6,912;
1609; MONLEVADE 4 - 230;;  8,737;  6,818;  7,778;  7,445;;;  7,445;
39311; J.NEIVA 2 - 345;;  9,747;  7,969;  8,858;  8,525;;;  8,525;
39511; J.NEIVA 2 - 500;; 10,102;  8,727;  9,414;  9,082;;;  9,082;
7770; JOINV. NOR - 230;;  5,846;  0,000;  2,923;  5,354;;;  5,354;
7980; JOINVILLE SUL - 230;;  6,250;  0,000;  3,125;  5,354;;;  5,354;
7711; JOINVILLE SUL - 525;;  6,893;  0,000;  3,446;  5,354;;;  5,354;
254; JOAIRAM - 230;;  8,652; 17,713; 13,183; 12,850;;; 12,850;
7794; JOINVILLE - 230;;  5,473;  0,000;  2,736;  5,354;;;  5,354;
12999; JOAO PESSOA II - 230;;  9,216; 18,611; 13,913; 13,581;;; 13,581;
12998; JOAO PESSOA II - 500;; 10,762; 19,579; 15,171; 14,838;;; 14,838;
7990; JARAGUA DO SUL - 230;;  5,717;  0,000;  2,859;  5,354;;;  5,354;
202; JUAZEIRO II - 230;; 11,075; 17,772; 14,424; 14,091;;; 14,091;
11282; JUAZEIRO III - 230;; 10,327; 16,354; 13,340; 13,007;;; 13,007;
11582; JUAZEIRO III - 500;; 11,349; 16,632; 13,991; 13,658;;; 13,658;
3280; JUBA - 230;;  8,646;  2,378;  5,512;  5,354;;;  5,354;
3290; JUINA - 230;;  9,926;  2,993;  6,459;  6,127;;;  6,127;
2613; JUPIA - 440;;  9,435;  3,061;  6,248;  5,916;;;  5,916;
2775; JURUMIRIM - 230;;  5,398;  0,000;  2,699;  5,354;;;  5,354;
10000; JURUPARI-230;; 10,560; 14,444; 12,502; 12,170;;; 12,170;
10009; JURUPARI-500;; 10,705; 14,251; 12,478; 12,145;;; 12,145;
13501; JURUTI - 230;;  9,429; 13,360; 11,394; 11,062;;; 11,062;
26470; PRES. JUSCELINO - 345;; 10,148;  7,540;  8,844;  8,511;;;  8,511;
26465; PRES. JUSCELINO - 500;; 10,717;  8,514;  9,615;  9,283;;;  9,283;
7042; KLABIN - 230;;  5,630;  0,000;  2,815;  5,354;;;  5,354;
505; LUIS GONZAGA - 500;; 10,974; 17,683; 14,328; 13,995;;; 13,995;
1491; LAFAIETE - 345;;  8,365;  5,399;  6,882;  6,549;;;  6,549;
7725; LAGES----230;;  7,148;  0,000;  3,574;  5,354;;;  5,354;
3616; LAGOS - 345;;  9,342;  5,908;  7,625;  7,292;;;  7,292;
38950; LAGOS - 500;;  9,509;  6,389;  7,949;  7,617;;;  7,617;
51020; LAJEADO 3 - 230;;  5,543;  0,000;  2,772;  5,354;;;  5,354;
9165; LAJEADO 2 - 230;;  5,489;  0,000;  2,745;  5,354;;;  5,354;
393; LAJEADO - 230;; 11,522; 13,914; 12,718; 12,385;;; 12,385;
593; LAJEADO - 500;; 11,311; 13,840; 12,576; 12,243;;; 12,243;
10018; LARANJAL - 230;; 10,475; 14,577; 12,526; 12,194;;; 12,194;
256; LAGOA DO CARRO - 230;;  9,651; 18,757; 14,204; 13,871;;; 13,871;
3809; L.C.BARRETO - 345;;  9,824;  5,232;  7,528;  7,195;;;  7,195;
10110; LECHUGA - 230;;  7,557; 12,218;  9,887;  9,555;;;  9,555;
10012; LECHUGA - 500;;  8,594; 12,846; 10,720; 10,388;;; 10,388;
2915; LESTE - 345;;  4,363;  0,000;  2,181;  5,354;;;  5,354;
7781; LAJEADO GRANDE - 230;;  7,047;  0,000;  3,523;  5,354;;;  5,354;
21037; LIBRA - 230;; 10,519; 19,878; 15,198; 14,865;;; 14,865;
38888; LINHARES 2 - 230;;  9,386;  7,353;  8,369;  8,037;;;  8,037;
9172; RIVERA - 230;;  7,584;  0,000;  3,792;  5,354;;;  5,354;
50211; LIVRAMENTO 3 - 230;;  7,547;  0,000;  3,773;  5,354;;;  5,354;
9170; LIVRAMENTO 2 - 230;;  7,584;  0,000;  3,792;  5,354;;;  5,354;
364; LAGOA NOVA II - 230;; 11,389; 21,157; 16,273; 15,940;;; 15,940;
6699; LONDRC-PR230;;  6,864;  0,027;  3,446;  5,354;;;  5,354;
7763; LONDRIN E - 230;;  7,220;  0,217;  3,718;  5,354;;;  5,354;
7762; LONDRINA - 525;;  7,863;  0,777;  4,320;  5,354;;;  5,354;
2956; LORENA SP - 230;;  8,796;  4,267;  6,531;  6,199;;;  6,199;
3702; LORENA SP - 500;; 10,190;  5,519;  7,855;  7,522;;;  7,522;
3307; L. DO RIO VERDE - 230;;  8,481;  2,444;  5,463;  5,354;;;  5,354;
4300; LUZIANIA - 500;; 10,891;  8,648;  9,769;  9,437;;;  9,437;
9180; L.VERMELHA - 230;;  7,716;  0,000;  3,858;  5,354;;;  5,354;
2659; M. MIRIM 3 - 440;;  6,604;  1,735;  4,169;  5,354;;;  5,354;
3784; MACAE MERCHAN - 345;;  9,850;  6,360;  8,105;  7,772;;;  7,772;
50220; MACAMBARA 3 - 230;;  6,985;  0,000;  3,493;  5,354;;;  5,354;
9184; MACAMBARA - 230;;  6,852;  0,000;  3,426;  5,354;;;  5,354;
10017; MACAPA - 230;; 10,122; 14,585; 12,353; 12,021;;; 12,021;
12259; MACEIO II - 230;;  8,298; 16,575; 12,436; 12,104;;; 12,104;
259; MACEIO - 230;;  8,259; 16,547; 12,403; 12,071;;; 12,071;
7719; MACHADINHO - 525;;  7,921;  0,000;  3,960;  5,354;;;  5,354;
38902; M.ALEGRE 2 - 345;; 10,431;  6,152;  8,291;  7,959;;;  7,959;
10400; MANAUS - 230;;  6,909; 11,810;  9,359;  9,027;;;  9,027;
3962; MANSO - 230;;  8,341;  2,292;  5,316;  5,354;;;  5,354;
299; MARABA - 230;; 10,406; 14,172; 12,289; 11,956;;; 11,956;
599; MARABA - 500;; 11,016; 14,693; 12,855; 12,522;;; 12,522;
11218; MARACANAU - 230;;  9,281; 18,098; 13,690; 13,357;;; 13,357;
4598; MARIMBII-500;;  9,665;  4,201;  6,933;  6,600;;;  6,600;
3854; MARIMBONDO - 345;; 10,115;  5,052;  7,584;  7,251;;;  7,251;
3853; MARIMBONDO - 500;;  9,751;  4,311;  7,031;  6,698;;;  6,698;
6708; MARINGA - 230;;  6,782;  0,000;  3,391;  5,354;;;  5,354;
14302; MARITUBA - 230;;  9,368; 13,572; 11,470; 11,137;;; 11,137;
14102; MARITUBA - 500;;  9,999; 14,028; 12,014; 11,681;;; 11,681;
3562; MASCARENHAS - 230;; 10,010;  7,822;  8,916;  8,583;;;  8,583;
3810; MASCARENHAS DE MORAES - 345;;  9,386;  4,806;  7,096;  6,764;;;  6,764;
277; MATATU - 230;;  7,780; 13,469; 10,625; 10,292;;; 10,292;
6715; MAUA - 230;;  6,453;  0,000;  3,226;  5,354;;;  5,354;
10500; MAUA 3 - 230;;  6,955; 11,874;  9,415;  9,082;;;  9,082;
355; MORRO DO CHAPEU II - 230;; 11,096; 14,054; 12,575; 12,242;;; 12,242;
555; MORRO DO CHAPEU II - 500;; 10,943; 13,715; 12,329; 11,996;;; 11,996;
1493; MONTES CLAROS - 345;; 12,430;  9,503; 10,966; 10,634;;; 10,634;
7307; MONTE CLARO - 230;;  6,986;  0,000;  3,493;  5,354;;;  5,354;
3640; MARGEM PR - 500;;  4,564;  0,000;  2,282;  5,354;;;  5,354;
44925; MEDIANEIRA - 230;;  5,048;  0,000;  2,524;  5,354;;;  5,354;
1630; MESQUITA - 230;;  9,740;  7,809;  8,775;  8,442;;;  8,442;
1494; MESQUITA - 500;; 10,184;  8,143;  9,164;  8,831;;;  8,831;
342; MESSIAS 2 - 230;;  8,479; 16,707; 12,593; 12,260;;; 12,260;
542; MESSIAS - 500;;  9,240; 17,212; 13,226; 12,893;;; 12,893;
2937; M. FORNASARO - 345;;  4,032;  0,000;  2,016;  5,354;;;  5,354;
11567; MILAGRE 2 - 500;; 11,461; 18,613; 15,037; 14,704;;; 14,704;
221; MILAGRES II - 230;; 11,166; 19,081; 15,123; 14,791;;; 14,791;
521; MILAGRES 500;; 11,425; 18,679; 15,052; 14,719;;; 14,719;
571; MIRACEMA - 500;; 11,270; 13,827; 12,548; 12,216;;; 12,216;
293; MIRAMAR--230;;  8,979; 13,290; 11,134; 10,802;;; 10,802;
231; MIRANDA - 230;;  9,913; 15,551; 12,732; 12,400;;; 12,400;
565; MIRANDA II - 500;; 10,731; 15,973; 13,352; 13,020;;; 13,020;
2670; MIRASSOL II - 440;;  8,632;  3,084;  5,858;  5,525;;;  5,525;
261; MRRII----230;;  9,373; 18,461; 13,917; 13,584;;; 13,584;
250; MIRUEIRA - 230;;  8,243; 17,416; 12,829; 12,497;;; 12,497;
9188; MISSOES - 230;;  7,065;  0,000;  3,532;  5,354;;;  5,354;
8771; MARMELEIRO 2 - 525;;  8,218;  0,000;  4,109;  5,354;;;  5,354;
2819; MANOEL NOBREGA - 230;;  4,282;  0,000;  2,141;  5,354;;;  5,354;
3834; MOGI - 345;;  4,970;  0,017;  2,493;  5,354;;;  5,354;
2952; MOGI FCE - 230;;  4,466;  0,000;  2,233;  5,354;;;  5,354;
13002; ONCA PUMA - 230;;  8,683; 12,439; 10,561; 10,228;;; 10,228;
224; MOSSORO II - 230;; 11,412; 21,114; 16,263; 15,930;;; 15,930;
56265; MOSSORO IV - 230;; 11,408; 20,637; 16,022; 15,690;;; 15,690;
38874; M. AGUDO - 00;;  8,987;  3,879;  6,433;  6,101;;;  6,101;
2906; REALEZA - 345;;  3,575;  0,000;  1,787;  5,354;;;  5,354;
2683; M.RONDON SP - 440;;  9,348;  2,989;  6,169;  5,836;;;  5,836;
248; MUSSURE II - 230;;  8,727; 18,375; 13,551; 13,219;;; 13,219;
38974; MUTUM MG - 500;; 10,146;  8,239;  9,192;  8,860;;;  8,860;
56739; MONTE VERDE - 500;; 11,783; 20,485; 16,134; 15,801;;; 15,801;
4328; N.IGUACU - 345;;  8,474;  4,916;  6,695;  6,362;;;  6,362;
4326; N.IGUACU - 500;;  8,783;  4,893;  6,838;  6,505;;;  6,505;
9195; NOVA PRATA 2 - 230;;  6,808;  0,000;  3,404;  5,354;;;  5,354;
7921; N.S. RITA - 230;;  7,073;  0,000;  3,537;  5,354;;;  5,354;
7752; N.S. RITA - 525;;  7,531;  0,000;  3,766;  5,354;;;  5,354;
268; NARANDIBA - 230;;  7,650; 13,403; 10,527; 10,194;;; 10,194;
246; NATAL II - 230;; 10,307; 19,968; 15,138; 14,805;;; 14,805;
346; NATAL III - 230;; 10,419; 20,020; 15,220; 14,887;;; 14,887;
1631; NOVA ERA II - 230;;  9,482;  7,454;  8,468;  8,136;;;  8,136;
1496; NEVES - 345;;  9,581;  6,798;  8,189;  7,857;;;  7,857;
1497; NEVES - 500;; 10,219;  7,692;  8,955;  8,623;;;  8,623;
3953; NIQUELANDIA - 230;; 12,114; 10,169; 11,141; 10,808;;; 10,808;
1492; NOVA LIMA 6 - 345;;  9,022;  6,307;  7,664;  7,332;;;  7,332;
9517; NMPARANA-230;;  3,107;  0,000;  1,553;  5,354;;;  5,354;
3304; NOVA MUTUM - 230;;  8,963;  2,535;  5,749;  5,417;;;  5,417;
3297; NOBRES - 230;;  8,341;  2,292;  5,316;  5,354;;;  5,354;
58170; NOVA OLINDA - 500;; 11,619; 16,144; 13,882; 13,549;;; 13,549;
2911; NORDESTE - 345;;  4,474;  0,000;  2,237;  5,354;;;  5,354;
12249; NORFIL - 230;;  8,753; 18,261; 13,507; 13,174;;; 13,174;
2904; NORTE - 345;;  3,959;  0,000;  1,979;  5,354;;;  5,354;
3303; V. GRANDE MT - 230;;  7,826;  2,141;  4,984;  5,354;;;  5,354;
4059; N.PECANH-230;;  8,814;  4,934;  6,874;  6,541;;;  6,541;
8135; NOVA PETROPOLIS 2 - 230;;  6,342;  0,000;  3,171;  5,354;;;  5,354;
38908; NOVA PONTE - 345;; 10,382;  6,136;  8,259;  7,926;;;  7,926;
1512; NOVA PONTE - 500;; 10,332;  6,436;  8,384;  8,052;;;  8,052;
11273; N.S.SOCORRO - 230;;  9,041; 15,855; 12,448; 12,115;;; 12,115;
2641; OESTE - 440;;  5,755;  0,753;  3,254;  5,354;;;  5,354;
472; DER.OLD 1- 230;;  9,289; 15,662; 12,476; 12,143;;; 12,143;
582; JEREMOABO - 500;; 10,008; 15,637; 12,822; 12,490;;; 12,490;
1498; OURO PRETO 2 - 345;;  9,063;  6,331;  7,697;  7,364;;;  7,364;
1499; OURO PRETO 2 - 500;;  9,814;  7,096;  8,455;  8,122;;;  8,122;
14000; ORIXIMINA - 230;;  9,663; 13,530; 11,597; 11,264;;; 11,264;
10011; ORIXIMINA - 500;;  9,884; 13,690; 11,787; 11,454;;; 11,454;
50216; OSORIO 3 - 230;;  7,077;  0,000;  3,538;  5,354;;;  5,354;
9192; OSORIO 2 - 230;;  6,755;  0,000;  3,378;  5,354;;;  5,354;
11261; OUROLANDIA II - 230;; 11,669; 15,174; 13,421; 13,089;;; 13,089;
11561; OUROLANDIA II - 500;; 11,479; 14,685; 13,082; 12,749;;; 12,749;
9534; P.BUENO - 230;;  5,014;  0,000;  2,507;  5,354;;;  5,354;
238; P.DUTRA - 230;;  9,159; 14,754; 11,957; 11,624;;; 11,624;
538; P.DUTRA - 500;; 10,807; 15,591; 13,199; 12,866;;; 12,866;
2154; P.FIALHO - 345;;  8,828;  6,293;  7,561;  7,228;;;  7,228;
10419; P.FIGUEIREDO - 230;;  7,873; 12,642; 10,257;  9,925;;;  9,925;
6731; POSTO FISCAL - 230;;  6,411;  0,000;  3,206;  5,354;;;  5,354;
6732; P.GROSSA N - 230;;  6,630;  0,000;  3,315;  5,354;;;  5,354;
6733; P. GROSSA PR - 230;;  6,518;  0,000;  3,259;  5,354;;;  5,354;
4290; NOVA P.PRIMAVERA - 230;;  9,372;  2,656;  6,014;  5,681;;;  5,681;
2074; NOVA P.PRIMAVERA - 440;;  9,640;  2,784;  6,212;  5,879;;;  5,879;
9250; PASSO REAL - 230;;  8,304;  0,000;  4,152;  5,354;;;  5,354;
823; PACABA CE - 230;; 10,419; 18,484; 14,452; 14,119;;; 14,119;
822; PACABA CE - 500;; 10,753; 18,727; 14,740; 14,407;;; 14,407;
200; PAULO AFONSO 1 - 230;; 11,074; 19,012; 15,043; 14,710;;; 14,710;
300; PAULO AFONSO 2 - 230;; 11,189; 19,114; 15,152; 14,819;;; 14,819;
500; PAULO AFONSO - 500;; 10,815; 17,689; 14,252; 13,919;;; 13,919;
51005; PARANAVAI NORTE - 230;;  6,261;  0,000;  3,131;  5,354;;;  5,354;
9210; PORTO ALEGRE 10 - 230;;  5,957;  0,000;  2,978;  5,354;;;  5,354;
51004; PORTO ALEGRE 12 - 230;;  6,070;  0,000;  3,035;  5,354;;;  5,354;
9213; PORTO ALEGRE 13 - 230;;  6,390;  0,000;  3,195;  5,354;;;  5,354;
9204; PORTO ALEGRE 4 - 230;;  6,218;  0,000;  3,109;  5,354;;;  5,354;
9206; PORTO ALEGRE 6 - 230;;  6,450;  0,000;  3,225;  5,354;;;  5,354;
9208; PORTO ALEGRE 8 - 230;;  6,450;  0,000;  3,225;  5,354;;;  5,354;
9209; PORTO ALEGRE 9 - 230;;  6,490;  0,000;  3,245;  5,354;;;  5,354;
7808; PALHOCA--230;;  5,473;  0,000;  2,736;  5,354;;;  5,354;
13500; PALMAS - 230;; 10,754; 13,174; 11,964; 11,631;;; 11,631;
1187; PALMEIRAS - 230;; 10,881;  5,560;  8,221;  7,888;;;  7,888;
1523; PARACATU 4 - 500;; 11,079;  8,090;  9,585;  9,252;;;  9,252;
2761; N.PARA PTA - 230;;  8,004;  1,333;  4,669;  5,354;;;  5,354;
290; PARAISO RN - 230;; 11,093; 20,782; 15,938; 15,605;;; 15,605;
1162; PARANAIBA - 230;;  9,818;  5,491;  7,654;  7,322;;;  7,322;
4314; PARECIS--230;; 11,090;  3,671;  7,380;  7,048;;;  7,048;
13550; PARINTINS - 230;;  9,228; 13,215; 11,221; 10,889;;; 10,889;
12903; PNBIII PI - 230;; 10,484; 16,873; 13,679; 13,346;;; 13,346;
12901; PNBIII-PI500;; 10,627; 16,976; 13,801; 13,469;;; 13,469;
6730; P.BRANCO - 230;;  8,409;  0,000;  4,205;  5,354;;;  5,354;
260; PAU FERRO - 230;;  9,637; 18,652; 14,145; 13,812;;; 13,812;
566; P. FERRO - 500;; 10,363; 19,095; 14,729; 14,396;;; 14,396;
3842; P.COLOMBIA - 345;; 10,425;  5,479;  7,952;  7,619;;;  7,619;
11225; PECEM II - 230;; 10,886; 18,587; 14,737; 14,404;;; 14,404;
11525; PECEM II - 500;; 10,774; 18,321; 14,548; 14,215;;; 14,215;
5004; PEIXE 2 - 500;; 11,365; 11,968; 11,666; 11,334;;; 11,334;
5007; PEIXE - 500;; 11,362; 11,970; 11,666; 11,333;;; 11,333;
9230; PELOTA-3-230;;  6,769;  0,000;  3,384;  5,354;;;  5,354;
258; PENEDO - 230;;  7,591; 15,103; 11,347; 11,014;;; 11,014;
230; PERITORO-230;;  8,081; 14,033; 11,057; 10,725;;; 10,725;
44653; PEROXIDOS - 230;;  6,166;  0,000;  3,083;  5,354;;;  5,354;
1640; PORTO ESTRELA - 230;; 10,051;  7,941;  8,996;  8,663;;;  8,663;
315; P.FRANCO - 230;;  8,924; 13,112; 11,018; 10,686;;; 10,686;
7812; PASSO FUNDO - 230;;  8,895;  0,000;  4,447;  5,354;;;  5,354;
7020; PONTA GROSSA PR - 230;;  6,936;  0,000;  3,468;  5,354;;;  5,354;
7015; PONTA GROSSA PR - 525;;  7,331;  0,000;  3,666;  5,354;;;  5,354;
234; PICI - 230;;  9,202; 17,901; 13,552; 13,219;;; 13,219;
295; PICOS - 230;; 11,488; 18,946; 15,217; 14,884;;; 14,884;
6618; PILARZINHO - 230;;  6,258;  0,000;  3,129;  5,354;;;  5,354;
1500; PIMENTA - 345;;  9,220;  5,326;  7,273;  6,940;;;  6,940;
11595; PINDAI II - 230;; 11,996; 11,648; 11,822; 11,489;;; 11,489;
46851; PINHALZINHO 2 - 230;;  8,410;  0,000;  4,205;  5,354;;;  5,354;
2669; PIRACICABA - 440;;  7,279;  2,214;  4,747;  5,354;;;  5,354;
2756; PIRAJU - 230;;  6,065;  0,000;  3,033;  5,354;;;  5,354;
388; PIRAJA - 230;;  8,115; 13,742; 10,928; 10,596;;; 10,596;
1524; PIRAPORA II - 345;; 11,865;  8,927; 10,396; 10,064;;; 10,064;
1525; PIRAPORA 2 - 500;; 11,115;  8,695;  9,905;  9,573;;;  9,573;
249; PIRAPAMA II - 230;;  9,291; 18,186; 13,738; 13,406;;; 13,406;
2971; PIRATININGA 2 - 345;;  4,194;  0,000;  2,097;  5,354;;;  5,354;
2948; PIRATININGA - 230;;  4,871;  0,000;  2,435;  5,354;;;  5,354;
3978; PIRINEUS - 230;;  9,023;  5,834;  7,429;  7,096;;;  7,096;
35370; PIRINEUS - 345;;  9,976;  7,002;  8,489;  8,157;;;  8,157;
227; PIRIPIRI-230;; 10,092; 16,919; 13,505; 13,173;;; 13,173;
2946; PIRITUBA - 230;;  3,630;  0,000;  1,815;  5,354;;;  5,354;
56065; PITOMBEIRA - 230;; 11,277; 20,747; 16,012; 15,679;;; 15,679;
278; PITUACU - 230;;  8,115; 13,741; 10,928; 10,595;;; 10,595;
1155; PLANALTO-230;; 10,408;  5,567;  7,987;  7,655;;;  7,655;
9233; P.MEDICI - 230;;  7,712;  0,000;  3,856;  5,354;;;  5,354;
209; POCOES - 230;;  9,667; 10,740; 10,203;  9,871;;;  9,871;
18612; POCIII-BA230;;  9,768; 10,716; 10,242;  9,910;;;  9,910;
11612; POCOES II - 500;; 10,475; 11,407; 10,941; 10,608;;; 10,608;
3817; P.CALDAS - 345;;  7,331;  2,824;  5,077;  5,354;;;  5,354;
3816; P.CALDAS - 500;;  8,844;  3,988;  6,416;  6,083;;;  6,083;
381; POLO - 230;;  8,073; 13,935; 11,004; 10,671;;; 10,671;
9245; P.PETROQUIMIC - 230;;  7,035;  0,000;  3,518;  5,354;;;  5,354;
38975; PPARA2 MG - 500;; 10,539; 10,061; 10,300;  9,967;;;  9,967;
4586; PARANAITA - 500;; 12,581;  5,989;  9,285;  8,952;;;  8,952;
