NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
7152;4BARRA-PR069; ;;5,354;53,6;20,248;;;;13023,63;;1
30068;79_331-SP138; ;;5,354;;18,204;;;;;;2
30069;79_332-SP138; ;;5,354;;18,204;;;;;;2
25808;7QUEDA-MT138; ;;5,354;;17,156;;;;;;2
25809;7QUEDAPCH013;U;;;;17,156;;;;;;2
1334;A-BOA1-MT138; ;;5,708;33,4;16,617;;;;6662,02;;2
22051;A.AZUL-SP088; ;;5,354;162,6;18,513;;;;36122,95;;2
2840;A.AZUL-SP138; ;;5,354;;18,813;;;;;;2
30951;A.AZUL-SP440; ;;5,354;;18,513;;;;;;2
56772;A.BEZ1EOL034;B;28,8;16,565;;8,166;;;5730,80;;;3
56773;A.BEZ2EOL034;B;28,8;16,565;;8,166;;;5730,80;;;3
56774;A.BEZ3EOL034;B;28,8;16,565;;8,166;;;5730,80;;;3
56775;A.BEZ4EOL034;B;16,5;16,565;;8,166;;;3275,88;;;3
56258;A.BRAN-RN230; ;;15,930;;8,166;;;;;;3
56255;A.BRANEOL034;B;27,3;15,930;;8,166;;;5213,08;;;3
59514;A.CAE1EOL034;B;27,0;11,499;;10,826;;;3724,41;;;3
59515;A.CAE2EOL034;B;36,0;11,499;;10,826;;;4966,34;;;3
59516;A.CAE3EOL034;B;36,0;11,499;;10,826;;;4966,34;;;3
59517;A.CAE4EOL034;B;22,5;11,499;;10,826;;;3104,82;;;3
35134;A.CLAU-ES069; ;;8,206;13,2;14,119;;;;2229,75;;2
26207;A.GU2-PCH006;D;;;;17,544;;;;;;2
1242;A.LIND-GO069; ;;8,640;56,4;13,685;;;;9262,25;;2
1206;A.LIND-GO230; ;;8,640;;13,685;;;;;;2
2522;A.MOG--SP138;U;;;;15,888;;;;;;2
29900;A.MOG-UTE013;U;;;5,3;15,888;;;;1010,50;;2
1943;A.REIS-RJ138; ;;6,688;40,4;15,637;;;;7584,79;;2
59518;A.TAN1EOL034;B;27,0;11,499;;10,826;;;3724,41;;;3
59519;A.TAN2EOL034;B;18,0;11,499;;10,826;;;2483,86;;;3
59520;A.TAN3EOL034;B;13,5;11,499;;10,826;;;1862,89;;;3
60037;A.VERMUFV034; ;;6,416;;15,910;;;;;;2
151;A?U2---RN138; ;;16,413;14,5;8,166;;;;1420,95;;3
251;A?U2---RN230; ;;16,413;;8,166;;;;;;3
11265;A?U3---RN230;B;1095,6;15,987;;8,166;;;210176,30;;;3
11565;A?U3---RN500;B;576,5;15,606;;8,166;;;107953,70;;;3
6783;AALEG2-PR138; ;;5,354;;19,165;;;;;;1
6791;AALEG2UTE006;U;;;1,0;19,165;;;;229,98;;1
6811;AALEGR-PR138;U;;;2,5;19,165;;;;574,95;;1
43864;AALEGR-SC138; ;;5,354;;19,025;;;;;;1
50333;AALEGRPCH013;U;;;;19,025;;;;;;1
45065;AALEGRUTE013;U;;;4,5;19,165;;;;1034,90;;1
7243;AALFLO-PR138; ;;5,354;;19,242;;;;;;1
7244;AALFLOUTE013;U;;;1,5;19,242;;;;346,36;;1
1994;ABADIA-RJ069; ;;7,777;,0;14,549;;;;3,49;;2
58845;ABAIAR-CE230; ;;14,988;;8,166;;;;;;3
600;ABAIXA-BA069; ;;14,633;7,8;8,166;;;;760,94;;3
590;ABAIXB-SE069; ;;14,633;;8,166;;;;;;3
30152;ABBRAS-SP138; ;;5,354;7,4;18,414;;;;1624,53;;2
50244;ABDON2-RS525; ;;5,354;;19,246;;;;;;1
7747;ABDONB-SC230; ;;5,354;;18,976;;;;;;1
7744;ABDONB-SC525; ;;5,354;;19,262;;;;;;1
59359;ABIL I-BA230; ;;11,489;;10,836;;;;;;3
59354;ABIL--EOL034;B;23,1;11,489;;10,836;;;3186,20;;;3
59501;ABILII-BA230; ;;11,384;;10,941;;;;;;3
30253;ABL----SP138; ;;5,354;4,4;18,128;;;;968,06;;2
6445;ABLLUZ-SC138; ;;5,354;10,1;18,835;;;;2280,55;;1
4009;ABONIT-SP088; ;;5,354;;18,097;;;;;;2
37730;ABONITUTE013;U;;;4,5;18,097;;;;977,21;;2
4131;ABRAN1-RJ138; ;;6,498;63,0;15,827;;;;11974,74;;2
25740;ABRANCPCH034;D;;;;17,148;;;;;;2
25815;ABRAV-PCH034;U;;;;17,148;;;;;;2
38055;ABRTAP-RJ138; ;;6,497;;15,828;;;;;;2
9590;ABUNA--RO013; ;;5,354;;23,007;;;;;;2
9636;ABUNA--RO138; ;;5,354;18,9;23,007;;;;5226,16;;2
9537;ABUNA--RO230; ;;5,354;;23,007;;;;;;2
60140;AC-10-UFV034;B;38,9;13,689;;8,636;;;6383,40;;;2
60145;AC-15-UFV034;B;48,6;13,689;;8,636;;;7980,07;;;2
60146;AC-16-UFV034;B;38,9;13,689;;8,636;;;6383,40;;;2
60147;AC-17-UFV034;B;48,6;13,689;;8,636;;;7980,07;;;2
60148;AC-18-UFV034;B;38,9;13,689;;8,636;;;6383,40;;;2
60149;AC-19-UFV034;B;38,9;13,689;;8,636;;;6383,40;;;2
60150;AC-20-UFV034;B;38,9;13,689;;8,636;;;6383,40;;;2
60151;AC-21-UFV034;B;38,9;13,689;;8,636;;;6383,40;;;2
60152;AC-22-UFV034;B;38,9;13,689;;8,636;;;6383,40;;;2
60153;AC-23-UFV034;B;38,9;13,689;;8,636;;;6383,40;;;2
60133;AC-3--UFV034;U;;;;8,636;;;6383,40;;;2
60134;AC-4--UFV034;B;38,9;13,689;;8,636;;;6383,40;;;2
60135;AC-5--UFV034;B;38,9;13,689;;8,636;;;6383,40;;;2
60136;AC-6--UFV034;B;38,9;13,689;;8,636;;;6383,40;;;2
60137;AC-7--UFV034;B;38,9;13,689;;8,636;;;6383,40;;;2
60138;AC-8--UFV034;B;38,9;13,689;;8,636;;;6383,40;;;2
60139;AC-9--UFV034;B;2689,1;13,689;;8,636;;;441734,20;;;2
759;AC-MA1CAP500; ;;12,696;;9,629;;;;;;4
859;AC-MA2CAP500; ;;12,687;;9,638;;;;;;4
55411;ACA2B1-CE069; ;;13,824;;8,501;;;;;;3
55431;ACA2B2-CE069; ;;13,824;67,4;8,501;;;;6881,04;;3
59349;ACACIAEOL034;B;15,8;11,397;;10,929;;;2160,79;;;3
559;ACAILA-MA500; ;;12,652;;9,673;;;;;;4
4209;ACAMP1-RJ138; ;;6,228;71,3;16,097;;;;13773,02;;2
32980;ACAMPO-SP138; ;;6,237;5,6;16,088;;;;1074,18;;2
459;ACAPD1CAP500; ;;12,742;;9,583;;;;;;4
70000;ACAR3EIND013; ;;13,774;;8,552;;;;;;3
55412;ACARA2-CE230; ;;13,824;;8,501;;;;;;3
12907;ACARA3-CE230; ;;13,805;;8,520;;;;;;3
12902;ACARA3-CE500; ;;13,774;;8,552;;;;;;3
8686;ACARAC-MS138; ;;5,354;9,6;17,552;;;;2015,86;;2
59373;ACAUA-EOL034;B;5,9;11,489;;10,836;;;809,30;;;3
29610;ACC2---SP069; ;;5,354;;20,660;;;;;;2
1454;ACESIT-MG069; ;;7,091;;15,234;;;;;;2
4475;ACESIT-MG230; ;;7,091;88,0;15,234;;;;16086,97;;2
6812;ACHATE-PR138; ;;5,354;50,9;18,965;;;;11583,60;;1
25739;ACLAR-PCH034;U;;;;17,148;;;;;;2
8368;ACLARA-MS013; ;;5,354;11,5;17,234;;;;2376,28;;2
8366;ACLARA-MS138; ;;5,354;15,6;17,234;;;;3226,28;;2
3155;ACN-EL-SP138; ;;5,941;3,4;16,384;;;;668,48;;2
42154;ACRELA-AC069; ;;5,354;8,8;23,831;;;;2518,32;;2
23306;ACREU-UTE013;B;85,0;6,598;;15,727;;;6730,07;;;2
1163;ACREUN-GO138; ;;6,598;37,6;15,727;;;;7098,00;;2
651;ACU----RN069; ;;16,413;86,2;8,166;;;;8448,29;;3
70001;ACU3-EIND013; ;;15,606;;8,166;;;;;;3
38878;ACUPOR-RJ138; ;;8,075;;14,250;;;;;;2
28379;ACUTAP-RJ138; ;;8,066;;14,260;;;;;;2
4003;ADAMAN-SP069; ;;5,436;31,5;16,890;;;;6374,14;;2
6347;ADAMI--SC138; ;;5,354;13,9;19,089;;;;3190,95;;1
1545;ADELA1-MG138; ;;8,592;63,2;13,733;;;;10410,51;;2
25731;ADM----MT138; ;;5,354;14,0;17,036;;;;2864,05;;2
27371;ADMSAD-MG138; ;;8,087;12,8;14,238;;;;2183,56;;2
6368;ADOL3P-SC138; ;;5,354;;18,926;;;;;;1
50311;ADOL3PEOL013;U;;;;18,926;;;;;;1
50366;ADOPOP-SC138; ;;5,354;;19,694;;;;;;1
50328;ADOPOPPCH013;U;;;;19,694;;;;;;1
3727;ADRIA0-RJ500; ;;6,523;;15,802;;;;;;2
3730;ADRIAN-RJ138; ;;6,448;;15,878;;;;;;2
3729;ADRIAN-RJ345; ;;6,505;;15,821;;;;;;2
3728;ADRIAN-RJ500; ;;6,523;;15,802;;;;;;2
30773;ADVANC-SP088; ;;5,354;3,8;18,341;;;;836,33;;2
10755;AE-SB5-AM230; ;;9,079;;13,246;;;;;;4
10756;AE-SB6-AM230; ;;9,431;;12,894;;;;;;4
10757;AE-SB7-AM230; ;;9,431;;12,894;;;;;;4
1022;AERGUL-SP138; ;;5,354;59,6;18,813;;;;13455,00;;2
1170;AEROP1-GO138; ;;6,798;91,5;15,528;;;;17049,20;;2
4168;AEROP1-RJ138; ;;6,474;19,8;15,851;;;;3766,25;;2
30074;AEROPO-SP138; ;;5,354;9,0;18,198;;;;1965,43;;2
8344;AFELIZ-RS069; ;;5,354;6,0;20,330;;;;1458,41;;1
18502;AFEMEAPCH013;D;;;;11,736;;;;;;3
1393;AFLORE-MT138; ;;8,121;41,8;14,204;;;;7117,83;;2
7205;AFONSO-PR138; ;;5,354;34,4;20,370;;;;8408,58;;1
51785;AFPIRA-RS034; ;;5,354;35,1;20,133;;;;8480,18;;1
51782;AFPIRA-RS069; ;;5,354;29,9;20,133;;;;7223,85;;1
4257;AFRAN-TAP138; ;;6,235;;16,090;;;;;;2
4261;AFRAN1-RJ138; ;;6,235;62,3;16,090;;;;12026,85;;2
51358;AGC----RS069; ;;5,354;8,7;20,232;;;;2119,70;;1
43863;AGOURO-SC138; ;;5,354;;19,025;;;;;;1
50301;AGOUROPCH013;B;17,0;5,354;;19,025;;;1092,17;;;1
9001;AGR----RS138; ;;5,354;7,6;20,035;;;;1839,26;;1
4151;AGRAN1-RJ138; ;;6,474;38,5;15,851;;;;7315,51;;2
40610;AGRENC-MS138; ;;5,354;;17,287;;;;;;2
40611;AGRENCUTE013; ;;5,354;;17,287;;;;;;2
40625;AGRISO-MS138; ;;5,354;;17,423;;;;;;2
40626;AGRISOUTE013; ;;5,354;;17,423;;;;;;2
40360;AGROPEUTE013;D;;;1,0;14,236;;;;170,84;;2
26437;AGROSLUTE013;U;;;;17,195;;;;;;2
9772;AGROTR-TO138; ;;11,241;;11,084;;;;;;2
9744;AGROTRPCH013;U;;;;11,084;;;;;;2
18512;AGROV1UTE013;D;;;;8,234;;;;;;3
18513;AGROV2UTE013;D;;;;8,234;;;;;;3
42553;AGUAE--GO138; ;;7,013;;15,312;;;;;;2
42586;AGUAE-UTE013;B;45,0;7,013;;15,312;;;3786,97;;;2
3031;AGUAI--SP138; ;;5,354;20,8;17,993;;;;4480,37;;2
9768;AGUALI-TO138; ;;11,241;;11,084;;;;;;2
9739;AGUALIPCH013;U;;;;11,084;;;;;;2
4330;AGUALIUHE013; ;;7,353;;14,972;;;;;;2
8372;AGUASB-MS138; ;;5,354;;17,234;;;;;;2
8371;AGUAST-MS138; ;;5,354;6,4;17,234;;;;1323,60;;2
19525;AGUA_A-PA138; ;;10,228;6,6;12,097;;;;961,44;;4
7395;AGUDO--RS069; ;;5,354;15,1;19,679;;;;3563,39;;1
2357;AGUDOS-SP138; ;;5,354;15,7;18,023;;;;3391,14;;2
20535;AGUIAR-TO013; ;;11,027;4,0;11,298;;;;535,80;;2
9773;AGUIAR-TO138; ;;11,027;;11,298;;;;;;2
1637;AIMORE-MG230; ;;8,918;;13,407;;;;;;2
1421;AIMOREUHE013;B;326,7;8,918;;13,407;;;34961,85;;;2
30814;AIRLIQ-SP088; ;;5,354;11,5;18,341;;;;2531,00;;2
2280;AIRLQ1-SP138; ;;5,354;18,5;18,706;;;;4152,65;;2
30195;AIRPRT-SP138; ;;5,774;23,9;16,551;;;;4746,88;;2
2381;AJINP1-SP138; ;;5,354;3,0;18,414;;;;662,89;;2
2336;AJINV1-SP138; ;;5,531;7,5;16,795;;;;1511,53;;2
30817;AKZO_N-SP088; ;;5,354;55,0;18,341;;;;12104,80;;2
35008;ALAGE--ES138; ;;7,958;36,0;14,367;;;;6215,19;;2
35009;ALAGE1-ES034; ;;7,958;54,8;14,367;;;;9456,41;;2
35010;ALAGE2-ES034; ;;7,958;43,4;14,367;;;;7485,82;;2
18761;ALAGO2-BA069; ;;11,051;73,5;11,274;;;;9946,68;;3
11760;ALAGO2-BA230; ;;11,051;;11,274;;;;;;3
27463;ALAGO3-MG138; ;;6,542;;15,783;;;;;;2
39860;ALAGO3PCH013;D;;;;15,783;;;;;;2
9449;ALB1---RS069; ;;5,354;10,0;20,368;;;;2435,13;;1
58152;ALBAR1EOL034;B;26,9;14,075;;8,251;;;4536,54;;;3
58153;ALBAR2EOL034;B;26,9;14,075;;8,251;;;4536,54;;;3
58154;ALBAR3EOL034;B;26,9;14,075;;8,251;;;4536,54;;;3
58155;ALBAR4EOL034;B;26,9;14,075;;8,251;;;4536,54;;;3
58156;ALBAR5EOL034;B;23,9;14,075;;8,251;;;4033,23;;;3
58157;ALBAR6EOL034;B;26,9;14,075;;8,251;;;4536,54;;;3
58158;ALBAR7EOL034;B;26,9;14,075;;8,251;;;4536,54;;;3
8110;ALBARU-RS069; ;;5,354;8,0;20,171;;;;1936,40;;1
57851;ALBATREOL013;D;;;;9,002;;;;;;3
21001;ALBRAS-PA230; ;;10,938;800,0;11,387;;;;109315,50;;4
59505;ALCACU-BA230; ;;11,320;;11,006;;;;;;3
59493;ALCACUEOL034; ;;11,320;;11,006;;;;;;3
1691;ALCAN-PCH013;U;;;;14,824;;;;;;2
2020;ALCAN1-RJ138; ;;6,112;88,8;16,214;;;;17269,59;;2
2021;ALCANT-RJ069; ;;6,112;26,2;16,214;;;;5089,82;;2
33106;ALCIDI-SP138; ;;5,690;;16,636;;;;;;2
33107;ALCIDIUTE013; ;;5,690;1,3;16,636;;;;259,52;;2
17012;ALCNACUTE013;D;;;;9,705;;;;;;3
21301;ALCOA--PA230; ;;10,991;;11,334;;;;;;4
4536;ALCOA1-MG138; ;;5,354;14,0;17,609;;;;2958,25;;2
40352;ALCON--ES138; ;;8,111;;14,214;;;;;;2
40351;ALCON-UTE013;U;;;11,0;14,214;;;4697,40;1876,25;;2
422;ALDEIA-PE230; ;;13,812;;8,513;;;;;;3
56771;ALDV2--RN230; ;;15,661;;8,166;;;;;;3
56768;ALDV2AEOL034;B;22,4;15,661;;8,166;;;4209,77;;;3
56769;ALDV2BEOL034;B;28,8;15,661;;8,166;;;5412,56;;;3
58636;ALECRIEOL034; ;;14,133;;8,193;;;;;;3
8985;ALEGR-UTE013; ;;5,354;;20,406;;;;;;1
7470;ALEGR1-RS013; ;;5,354;23,3;20,406;;;;5698,23;;1
7591;ALEGR1-RS069; ;;5,354;;20,406;;;;;;1
56453;ALEGR1EOL034;B;49,2;16,413;;8,166;;;9690,01;;;3
7386;ALEGR2-RS069; ;;5,354;;20,406;;;;;;1
9002;ALEGR2-RS230; ;;5,354;;20,406;;;;;;1
56454;ALEGR2EOL034;B;96,7;16,413;;8,166;;;19035,36;;;3
7498;ALEGR3-RS069; ;;5,354;15,1;20,422;;;;3697,93;;1
7364;ALEGR4-RS069; ;;5,354;30,6;20,406;;;;7493,16;;1
7557;ALEGR5-RS069; ;;5,354;20,3;20,422;;;;4982,03;;1
35081;ALEGR6-ES069; ;;8,041;16,3;14,285;;;;2790,65;;2
34751;ALEGR6PCH013;D;;;;14,285;;;;;;2
7816;ALEGRE-RS138; ;;5,354;;20,406;;;;;;1
56456;ALEGRI-RN230; ;;16,413;;8,166;;;;;;3
21015;ALEMAO-PA230; ;;10,891;40,0;11,434;;;;5488,28;;4
2120;ALEMPA-MG069; ;;6,829;8,4;15,497;;;;1555,75;;2
2091;ALEMPA-MG138; ;;6,829;;15,497;;;;;;2
19530;ALENQU-PA138; ;;11,454;11,3;10,871;;;;1475,39;;4
56095;ALEX---CE230; ;;16,501;;8,166;;;;;;3
56085;ALEX1-UFV034;U;;;;8,166;;;6009,52;;;3
56093;ALEX10UFV034;B;30,4;16,501;;8,166;;;6009,52;;;3
56086;ALEX3-UFV034;U;;;;8,166;;;6009,52;;;3
56087;ALEX4-UFV034;U;;;;8,166;;;6009,52;;;3
56088;ALEX5-UFV034;B;30,4;16,501;;8,166;;;6009,52;;;3
56089;ALEX6-UFV034;B;30,4;16,501;;8,166;;;6009,52;;;3
56090;ALEX7-UFV034;B;30,4;16,501;;8,166;;;6009,52;;;3
56091;ALEX8-UFV034;B;30,4;16,501;;8,166;;;6009,52;;;3
56092;ALEX9-UFV034;U;;;;8,166;;;6009,52;;;3
23372;ALEXAN-GO138; ;;8,912;10,9;13,413;;;;1746,43;;2
9650;ALF1---RO069; ;;5,354;;22,359;;;;;;2
9651;ALF2---RO069; ;;5,354;;22,359;;;;;;2
9649;ALFAVI-RO069; ;;5,354;78,3;22,359;;;;21019,07;;2
1860;ALFEN1-MG138; ;;5,801;38,4;16,524;;;;7606,47;;2
1861;ALFEN2-MG138; ;;5,741;10,0;16,585;;;;1992,15;;2
20506;ALMAS--TO013; ;;11,310;1,0;11,015;;;;137,47;;2
20505;ALMAS--TO034; ;;11,310;6,4;11,015;;;;839,63;;2
9771;ALMAS--TO138;B;8,0;11,310;;11,015;;;1085,76;;;2
33028;ALMEID-SP138; ;;5,354;5,5;18,078;;;;1193,16;;2
6829;ALMTAM-PR138; ;;5,354;17,3;19,863;;;;4123,65;;1
21027;ALPA---PA230; ;;11,775;;10,550;;;;;;4
6820;ALPARA-PR138; ;;5,354;20,1;19,188;;;;4628,14;;1
27780;ALPARG-MG138; ;;10,741;6,7;11,584;;;;932,06;;2
23324;ALPHAV-GO138; ;;9,086;5,8;13,239;;;;917,81;;2
2420;ALTAIR-SP069; ;;6,263;7,4;16,062;;;;1417,46;;2
862;ALTAMI-PA069; ;;11,595;100,8;10,730;;;;12979,31;;4
362;ALTAMI-PA230; ;;11,595;;10,730;;;;;;4
1337;ALTBVI-MT138; ;;7,137;11,0;15,188;;;;2003,03;;2
6877;ALTGLO-PR069; ;;5,354;43,5;20,306;;;;10599,84;;1
2547;ALTINO-SP069; ;;6,162;4,9;16,164;;;;945,58;;2
42151;ALTOAL-AC069; ;;5,354;22,5;23,826;;;;6427,38;;2
50354;ALTOBE-SC138; ;;5,354;;20,579;;;;;;1
50307;ALTOBEPCH013;U;;;;20,579;;;;;;1
50361;ALTOIR-SC069; ;;5,354;;18,851;;;;;;1
50323;ALTOIRPCH013;D;;;;18,851;;;;;;1
6197;ALTONA-SC069; ;;5,354;7,6;20,532;;;;1874,48;;1
6814;ALTONI-PR138; ;;5,354;27,2;18,904;;;;6170,28;;1
23301;ALTOPA-GO138; ;;11,010;14,8;11,315;;;;2006,83;;2
308;ALTOS--PI069; ;;12,238;;10,087;;;;;;3
348;ALTOS-UTE013; ;;12,238;;10,087;;;;;;3
42587;ALTOT-UTE013;B;45,0;7,013;;15,312;;;3786,97;;;2
42554;ALTOTA-MT138; ;;7,013;;15,312;;;;;;2
21005;ALUNOR-PA230; ;;10,940;110,7;11,385;;;;15124,46;;4
9377;ALV----RS069; ;;5,354;24,7;20,219;;;;5995,26;;1
51355;ALV2---RS069; ;;5,354;25,9;20,212;;;;6281,75;;1
1992;ALVOR1-RJ138; ;;7,172;8,8;15,153;;;;1600,16;;2
1991;ALVOR2-RJ138; ;;7,172;11,1;15,153;;;;2011,09;;2
59338;ALVORA-BA069; ;;11,547;;10,779;;;;;;3
23406;ALVORA-GO138; ;;9,516;21,3;12,809;;;;3272,57;;2
4253;ALVORA-RJ138; ;;6,178;94,5;16,147;;;;18318,33;;2
20589;ALVORA-TO013; ;;11,280;3,7;11,045;;;;490,92;;2
20588;ALVORA-TO034; ;;11,280;8,6;11,045;;;;1133,74;;2
9784;ALVORA-TO138; ;;11,280;;11,045;;;;;;2
59335;ALVORAEOL034;B;8,0;11,547;;10,779;;;1108,48;;;3
27374;ALVORAUTE013;U;;;;14,299;;;;;;2
27900;ALVORAUTE013;U;;;;17,425;;;;;;2
8378;AMAMBA-MS138; ;;5,354;21,7;17,287;;;;4495,19;;2
42596;AMAND-UTE013;B;50,0;5,549;;16,777;;;3329,27;;;2
42567;AMANDI-MS138; ;;5,549;;16,777;;;;;;2
10183;AMAPA--AP013; ;;11,999;2,0;10,326;;;;248,44;;4
10184;AMAPA--AP069; ;;11,999;;10,326;;;;;;4
23511;AMARIL-GO138; ;;11,010;20,0;11,315;;;;2715,61;;2
10085;AMATPB-AP069; ;;11,999;;10,326;;;;;;4
10070;AMAZO1-AP013; ;;12,035;14,8;10,290;;;;1825,07;;4
10077;AMAZO2-AP013; ;;12,035;14,8;10,290;;;;1825,07;;4
10078;AMAZO3-AP013; ;;12,035;7,5;10,290;;;;928,59;;4
10179;AMAZO4-AP013; ;;12,035;7,5;10,290;;;;928,59;;4
10515;AMAZON-AM069; ;;9,297;;13,029;;;;;;4
10313;AMAZON-AM138; ;;9,513;96,6;12,812;;;;14843,91;;4
10169;AMAZON-AP069; ;;12,020;;10,305;;;;;;4
56286;AMAZON-RN230; ;;15,930;;8,166;;;;;;3
30813;AMBEAM-SP088; ;;5,354;11,5;18,341;;;;2531,00;;2
10379;AMBEV--AM069; ;;9,075;4,8;13,250;;;;760,01;;4
23330;AMBEV--GO138; ;;7,096;7,0;15,229;;;;1279,27;;2
19181;AMBEV--MA069; ;;12,776;4,7;9,549;;;;538,58;;4
7178;AMBEV--PR138; ;;5,354;5,0;19,743;;;;1184,60;;1
6300;AMBEV--SC138; ;;5,354;3,8;19,695;;;;907,30;;1
28816;AMBEV--SP138; ;;5,354;10,5;18,290;;;;2304,55;;2
30052;AMBEVA-SP138; ;;5,354;7,0;18,023;;;;1513,90;;2
2453;AMBRAS-SP138; ;;5,354;14,8;17,081;;;;3033,50;;2
46159;AMEIO--RS069; ;;5,354;13,7;21,374;;;;3519,00;;1
2244;AMERCA-SP138; ;;5,354;25,6;18,137;;;;5582,49;;2
2344;AMERCB-SP138; ;;5,674;49,3;16,652;;;;9859,07;;2
30204;AMERI-PCH006;U;;;;18,160;;;;;;2
30203;AMERI7-SP138; ;;5,354;20,0;18,152;;;;4350,02;;2
59464;AMESCLEOL034;B;13,2;11,320;;11,006;;;1787,60;;;3
59318;AMETISEOL034;B;28,1;11,547;;10,779;;;3888,01;;;3
8418;AMIRAN-MS069; ;;5,354;,9;17,643;;;;184,21;;2
55422;AMONTA-CE230; ;;13,705;;8,621;;;;;;3
2219;AMPARO-SP138; ;;5,354;46,0;18,623;;;;10273,35;;2
2228;AMSTED-SP138; ;;5,354;4,3;18,198;;;;939,04;;2
29896;AMTALI-SP138; ;;5,354;5,3;18,076;;;;1149,63;;2
30518;AMYRIS-SP138; ;;5,354;;18,692;;;;;;2
20509;ANANAS-TO013; ;;10,786;2,0;11,540;;;;275,01;;2
20508;ANANAS-TO034; ;;10,786;5,1;11,540;;;;708,58;;2
20507;ANANAS-TO138; ;;10,786;;11,540;;;;;;2
1209;ANAPOL-GO138; ;;7,096;59,6;15,229;;;;10890,23;;2
41160;ANAPU--PA500; ;;11,854;;10,471;;;;;;4
