NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
6042;ABMT-BEOL014; ;;13,958;;4,250;;4,009;;;;3
7709;ABOAVI-MT138; ;;6,071;;8,057;;7,898;;;;2
4694;ABOAVI-MT138; ;;6,071;;8,057;;7,898;;;;2
4912;ABRAN-PCH034; ;;7,616;;7,312;;7,145;;;;2
4404;ABRAV-PCH034;U;;;;7,312;;7,145;;;;2
4867;ABRE--PCH138;U;;;;7,294;;7,083;;;;2
280;ABRTAP-RJ138; ;;5,249;;8,454;;8,390;;;;2
6931;ABUNA--RO138; ;;7,066;34,6;7,577;35,3;6,916;;3142,34;2932,02;2
6930;ABUNA--RO230; ;;7,066;;7,577;;6,916;;;;2
6701;AC-MB1CAP500; ;;11,929;;5,230;;4,663;;;;4
6703;AC-MB2CAP500; ;;11,941;;5,224;;4,657;;;;4
6702;AC-PD3CAP500; ;;11,923;;5,233;;4,666;;;;4
1924;ACA-1Y-SP069; ;;6,339;;7,928;;7,867;;;;2
8213;ACACIA-BA230; ;;10,779;;5,785;;5,267;;;;3
6625;ACACIAEOL000; ;;10,779;;5,785;;5,267;;;;3
6700;ACAILA-MA500; ;;11,893;;5,248;;4,684;;;;4
3911;ACAMP--SP069; ;;6,339;;7,928;;7,867;;;;2
1655;ACAMPI-RJ138; ;;5,099;;8,526;;8,469;;;;2
1896;ACARAC-MS138; ;;5,450;;8,357;;8,421;;;;2
5923;ACARAT-CE230; ;;12,548;;4,931;;4,312;;;;3
5318;ACARAT-CE500; ;;12,489;;4,960;;4,343;;;;3
5486;ACARAU-CE230;B;343,3;12,570;41,6;4,921;52,0;4,300;51776,43;2456,40;2683,33;3
8796;ACAUA--RN230; ;;14,076;;4,194;;4,009;;;;3
6624;ACAUA-EOL000; ;;10,857;;5,748;;5,221;;;;3
8798;ACAUA-EOL026; ;;14,076;;4,194;;4,009;;;;3
1597;ACESIT-MG069; ;;4,965;;8,660;;8,572;;;;2
1596;ACESIT-MG230;B;,1;4,965;107,5;8,660;127,5;8,572;5,96;11171,32;13115,17;2
838;ACHATE-PR138; ;;4,965;;8,937;;9,304;;;;1
4405;ACLAR-PCH034;U;;;;7,312;;7,145;;;;2
1135;ACLARA-MS138; ;;6,172;;8,009;;7,991;;;;2
9552;ACLTAP-RS069; ;;4,965;;9,668;;10,441;;;;1
7007;ACRELA-AC069; ;;6,738;;7,736;;7,090;;;;2
3775;ACREUN-GO069; ;;7,647;;7,297;;7,104;;;;2
3706;ACREUN-GO138; ;;7,647;;7,297;;7,104;;;;2
11630;ACT-1Y-SP138; ;;5,959;;8,112;;8,094;;;;2
22630;ACT-2Y-SP138; ;;5,963;;8,110;;8,092;;;;2
3590;ACU----RJ138; ;;6,221;;7,985;;7,763;;;;2
5463;ACU2---RN069; ;;13,829;55,6;4,313;70,1;4,009;;2879,50;3370,28;3
5468;ACU2---RN138;U;;;14,1;4,457;15,5;4,009;;752,45;747,67;3
5461;ACU2---RN230;B;800,3;13,829;;4,313;;4,009;132811,80;;;3
5351;ACU3---RN230;B;1374,3;13,877;;4,290;;4,009;228845,50;;;3
5350;ACU3---RN500;B;3069,2;13,543;;4,451;;4,009;498810,10;;;3
3177;ADAMANBIO069; ;;6,062;;8,062;;8,051;;;;2
2793;ADAMI--SC138; ;;5,056;;8,959;;9,598;;;;1
9070;ADELAI-MG138; ;;7,147;;7,538;;7,280;;;;2
7177;ADM-UB-MG138; ;;8,025;;7,114;;6,851;;;;2
10120;ADOCE-EOL034; ;;5,322;;8,775;;9,383;;;;1
173;ADRIAN-RJ138; ;;5,104;741,2;8,524;761,0;8,429;;75817,48;76971,50;2
140;ADRIAN-RJ345; ;;5,065;;8,543;;8,452;;;;2
106;ADRIAN-RJ500; ;;5,281;;8,438;;8,373;;;;2
14231;AER-1Y-SP138; ;;5,750;;8,213;;8,196;;;;2
24231;AER-2Y-SP138; ;;5,750;;8,213;;8,196;;;;2
3045;AERGUA-SP138; ;;4,965;;9,102;;9,196;;;;2
764;AEROP1-GO138; ;;6,247;;7,973;;7,864;;;;2
1680;AEROPO-RJ138; ;;5,190;;8,483;;8,417;;;;2
9256;AEROPO-RS069; ;;4,965;;9,636;;10,424;;;;1
4231;AEROPO-SP138; ;;5,750;;8,213;;8,196;;;;2
8747;AFBEZA-RN230; ;;13,829;;4,313;;4,009;;;;3
8749;AFBEZAEOL028; ;;13,829;;4,313;;4,009;;;;3
9313;AFLORE-PR138; ;;4,965;;9,180;;9,526;;;;1
9419;AFOPEN-PR069; ;;4,965;;9,677;;10,329;;;;1
1202;AFPIRA-RS069; ;;4,965;;9,367;;10,090;;;;1
2974;AG.LIN-GO069; ;;7,810;56,0;7,218;53,0;6,862;;4850,38;4364,54;2
2987;AG.LIN-GO230; ;;7,810;;7,218;;6,862;;;;2
3477;AGA+PE-SP088; ;;4,965;;9,390;;9,528;;;;2
95404;AGA------138; ;;5,172;;8,491;;8,424;;;;2
44852;AGA----RJ138; ;;5,172;;8,491;;8,424;;;;2
3124;AGA----SP088; ;;4,965;;9,388;;9,527;;;;2
13124;AGA-3Y-SP088; ;;4,965;;9,388;;9,527;;;;2
23124;AGA-4Y-SP088; ;;4,965;;9,388;;9,527;;;;2
9599;AGDO3P-SC138; ;;5,322;;8,775;;9,383;;;;1
9905;AGDOCEEOL138; ;;4,965;;8,997;;9,505;;;;1
7395;AGLGLD-MG230; ;;6,569;;7,817;;7,560;;;;2
5106;AGLTIP-PE013; ;;11,526;3,9;5,425;3,4;4,889;;252,57;197,13;3
4617;AGREN-BIO013; ;;7,549;;7,344;;7,173;;;;2
4612;AGRENC-MT138; ;;7,549;;7,344;;7,173;;;;2
2812;AGRONO-SC138; ;;4,965;;9,653;;10,399;;;;1
97778;AGROTRAF-GER;U;;;;5,430;;4,921;;;;4
6783;AGRPOT-RN500; ;;13,485;;4,479;;4,009;;;;3
6791;AGRPOTCGE015; ;;13,485;;4,479;;4,009;;;;3
11926;AGU-1Y-SP138; ;;4,965;;8,768;;8,814;;;;2
21926;AGU-2Y-SP138; ;;4,965;;8,768;;8,814;;;;2
4673;AGUA.B-MT138; ;;6,318;;7,938;;7,832;;;;2
9565;AGUAEM-MS138; ;;7,118;;7,552;;7,426;;;;2
9768;AGUAEMBIO013; ;;7,118;;7,552;;7,426;;;;2
3801;AGUAI--SP138; ;;4,965;22,0;8,768;20,4;8,814;;2314,67;2157,63;2
97786;AGUALIMP-GER;U;;;;5,430;;4,921;;;;4
3544;AGUAQ-PCH034; ;;8,150;;7,054;;6,887;;;;2
452;AGUAZUL--138; ;;4,965;62,5;9,102;61,4;9,196;;6829,00;6773,52;2
453;AGUAZUL--440; ;;4,965;;9,087;;9,179;;;;2
1149;AGUCGR-MS138; ;;5,960;;8,111;;8,119;;;;2
9275;AGUCLA-RS069; ;;4,965;;9,668;;10,441;;;;1
2146;AGUDOS-SP138; ;;4,965;;8,632;;8,691;;;;2
97762;AGUIARNO-138; ;;10,417;;5,960;;5,541;;;;4
9365;AGUVER-PR069; ;;4,965;;9,662;;10,313;;;;1
7634;AGVFV--SP138; ;;6,517;;7,842;;7,767;;;;2
4043;AIMORE-MG230;B;326,7;6,985;;7,616;;7,348;27385,41;;;2
4042;AIMOREUHE003; ;;6,985;;7,616;;7,348;;;;2
2170;AIRLIQ-SP138; ;;4,965;;8,911;;9,021;;;;2
7167;AIRLQD-MG138; ;;6,176;;8,007;;7,899;;;;2
97243;AIRPRODU-088; ;;4,965;;9,031;;9,116;;;;2
17626;AJ2-1Y-SP138; ;;4,965;;9,114;;9,209;;;;2
27626;AJ2-2Y-SP138; ;;4,965;;9,114;;9,209;;;;2
12041;AJI-1Y-SP138; ;;4,965;;9,811;;10,080;;;;2
22041;AJI-2Y-SP138; ;;4,965;;9,811;;10,080;;;;2
3934;AJINOM-SP138; ;;4,965;12,9;9,811;13,9;10,080;;1512,79;1681,38;2
5796;ALAGO2-BA069; ;;8,747;60,0;6,766;60,3;6,611;;4869,06;4787,94;3
6000;ALAGO2-BA230; ;;8,747;;6,766;;6,611;;;;3
1361;ALBARU-RS069; ;;4,965;;9,466;;10,219;;;;1
1379;ALBTAP-RS069; ;;4,965;;9,466;;10,219;;;;1
1723;ALCANT-RJ069; ;;5,140;;8,507;;8,404;;;;2
1730;ALCANT-RJ138; ;;5,140;;8,507;;8,404;;;;2
4110;ALCOA--MG138; ;;4,965;;8,652;;8,655;;;;2
3098;ALCON--ES138;U;;;;8,030;;7,804;;;;2
3099;ALCON-BIO138; ;;6,127;;8,030;;7,804;;;;2
5186;ALDEIA-PE230; ;;11,401;;5,485;;4,976;;;;3
1185;ALEGR2-RS069; ;;5,388;46,0;8,850;65,0;9,695;;4885,14;7561,86;1
1186;ALEGR2-RS230; ;;5,377;;8,853;;9,704;;;;1
1182;ALEGRE-RS069; ;;5,394;;8,848;;9,690;;;;1
930;ALEGRE-RS138; ;;5,420;;8,840;;9,668;;;;1
2687;ALEGREPCH069; ;;6,271;;7,961;;7,739;;;;2
5518;ALEGRI-RN230; ;;13,829;;4,313;;4,009;;;;3
5459;ALEGRIEOL092; ;;13,829;;4,313;;4,009;;;;3
5935;ALEX--UFV000; ;;13,958;;4,250;;4,009;;;;3
8163;ALEXUFVCE230;B;273,2;13,958;;4,250;;4,009;45756,16;;;3
6922;ALFAVI-RO069; ;;7,645;;7,297;;6,607;;;;2
9089;ALFEN1PCH138; ;;4,965;;8,652;;8,655;;;;2
9088;ALFEN2-MG138; ;;4,965;;8,652;;8,655;;;;2
97795;ALMAS----138; ;;11,515;;5,430;;4,921;;;;4
7613;ALMEIDA__138; ;;4,965;;8,791;;8,859;;;;2
17613;ALMEI_1Y_138; ;;4,965;;8,791;;8,859;;;;2
27613;ALMEI_2Y_138; ;;4,965;;9,054;;9,184;;;;2
2494;ALMTAM-PR138; ;;4,965;;9,446;;10,049;;;;1
12023;ALP-1Y-SP138; ;;4,965;;10,009;;10,328;;;;2
22023;ALP-2Y-SP138; ;;4,965;;10,009;;10,328;;;;2
859;ALPARA-PR138; ;;4,965;;9,020;;9,412;;;;1
7714;ALPARG-MG138; ;;10,156;;6,086;;5,627;;;;2
20700;ALTACP-PA069; ;;9,717;;6,297;;5,850;;;;4
2295;ALTAIR-SP069; ;;6,096;;8,045;;7,976;;;;2
6523;ALTAMI-PA069; ;;9,717;62,3;6,297;63,3;5,850;;4704,96;4441,93;4
6521;ALTAMI-PA230;B;226,2;9,717;;6,297;;5,850;26376,56;;;4
670;ALTAPT-SP138; ;;6,068;;8,059;;8,048;;;;2
668;ALTAPT-SP440; ;;6,106;;8,041;;8,030;;;;2
2408;ALTGLO-PR069; ;;4,965;;9,670;;10,320;;;;1
2254;ALTIN-BIO069; ;;6,058;;8,063;;7,981;;;;2
2259;ALTINO-SP069; ;;6,058;;8,063;;7,981;;;;2
9479;ALTITU-BA230; ;;12,074;;5,160;;4,601;;;;3
9478;ALTITU-BA500; ;;12,074;;5,160;;4,601;;;;3
7004;ALTOAL-AC069; ;;6,738;;7,736;;7,090;;;;2
10186;ALTONA-SC069; ;;4,965;;9,489;;10,194;;;;1
2465;ALTONI-PR138; ;;4,965;;8,849;;9,176;;;;1
9566;ALTOTA-MS138; ;;7,118;;7,552;;7,426;;;;2
9760;ALTOTABIO013; ;;7,118;;7,552;;7,426;;;;2
9258;ALVOR2-RS069; ;;4,965;;9,466;;10,219;;;;1
8078;ALVORA-BA069; ;;10,907;;5,723;;5,197;;;;3
1635;ALVORA-RJ138; ;;5,001;;8,574;;8,512;;;;2
9232;ALVORA-RS069; ;;4,965;;9,466;;10,219;;;;1
97783;ALVORADA-138; ;;10,808;;5,771;;5,269;;;;4
8080;ALVORAEOL024; ;;10,907;;5,723;;5,197;;;;3
7513;ALVORE-RJ138; ;;5,742;;8,216;;8,054;;;;2
932;ALZANT-RS138; ;;5,546;;8,710;;9,293;;;;1
931;ALZANTUHE001;U;;;;8,710;;9,293;;;;1
17687;AM7-Y1-SP138; ;;4,965;;8,807;;8,891;;;;2
27687;AM7-Y2-SP138; ;;4,965;;8,807;;8,891;;;;2
4053;AMADO1-MG138; ;;7,833;;7,207;;6,949;;;;2
4052;AMADO1UHE003;U;;;;7,207;;6,949;;;;2
4055;AMADO2-MG138; ;;7,928;;7,161;;6,900;;;;2
4054;AMADO2UHE003;U;;;;7,161;;6,900;;;;2
1884;AMAMBA-MS138; ;;5,428;;8,368;;8,435;;;;2
1119;AMANDI-MS230; ;;5,668;;8,252;;8,286;;;;2
9682;AMANDIBIO013; ;;5,668;;8,252;;8,286;;;;2
8762;AMAZ---AM138; ;;9,386;;6,457;;6,054;;;;4
6057;AMAZONEOL031; ;;13,958;;4,250;;4,009;;;;3
6059;AMAZON_RN230; ;;13,958;;4,250;;4,009;;;;3
3790;AMBE-T-GO138; ;;6,656;;7,775;;7,622;;;;2
8563;AMBEV--AM069; ;;8,859;;6,712;;6,357;;;;4
2986;AMBEV--GO138; ;;6,656;;7,775;;7,622;;;;2
7173;AMBEV--MG138; ;;7,979;;7,136;;6,874;;;;2
9898;AMBEV--PR138; ;;4,965;;9,721;;10,241;;;;1
7512;AMBEV--RJ069; ;;5,155;;8,499;;8,386;;;;2
2719;AMBEV--SC138; ;;4,965;;9,117;;9,811;;;;1
12332;AME-Y1-SP138; ;;5,760;;8,207;;8,189;;;;2
22332;AME-Y2-SP138; ;;5,765;;8,205;;8,187;;;;2
2106;AMER.B-SP138; ;;5,332;;8,414;;8,423;;;;2
2102;AMERI-BIO069; ;;4,965;;8,806;;8,898;;;;2
7803;AMERI-BIO138; ;;4,965;;8,807;;8,891;;;;2
2332;AMERIC-SP138; ;;5,760;;8,207;;8,189;;;;2
1819;AMIRAN-MS069; ;;4,965;;8,615;;8,749;;;;2
9122;AMITAL-SP138; ;;4,965;;8,674;;8,746;;;;2
2325;AMOGIABIO138;U;;;;7,997;;7,902;;;;2
11680;AMP-1Y-SP138; ;;4,965;;8,938;;9,015;;;;2
21680;AMP-2Y-SP138; ;;4,965;;8,938;;9,015;;;;2
2336;AMPAR1-SP138; ;;4,965;53,9;8,938;63,3;9,015;;5777,84;6844,42;2
777;ANAPOL-GO138; ;;6,656;;7,775;;7,622;;;;2
1079;ANAS-A-MS138; ;;4,965;98,5;8,613;108,5;8,747;;10181,01;11388,38;2
1080;ANAS-B-MS138; ;;4,965;;8,613;;8,747;;;;2
1078;ANASTACER230; ;;4,965;;8,605;;8,735;;;;2
3840;ANC----SP138; ;;6,397;29,0;7,900;30,0;7,853;;2749,15;2827,21;2
1905;ANC-1Y-SP138; ;;6,397;;7,900;;7,853;;;;2
1945;ANC-2Y-SP138; ;;6,397;;7,900;;7,853;;;;2
11943;AND-1Y-SP138; ;;6,393;;7,902;;7,853;;;;2
21943;AND-2Y-SP138; ;;6,393;;7,902;;7,853;;;;2
12880;AND-Y1-SP138; ;;4,965;;8,803;;8,907;;;;2
22880;AND-Y2-SP138; ;;4,965;;8,804;;8,907;;;;2
877;ANDI-A-PR138; ;;4,965;;9,154;;9,444;;;;1
875;ANDI-B-PR138; ;;4,965;;9,154;;9,444;;;;1
2280;ANDORI-SP138; ;;4,965;;8,804;;8,907;;;;2
9623;ANDRA-BIO138;U;;;;8,091;;8,033;;;;2
9081;ANDRA2-MG138; ;;4,965;;8,652;;8,655;;;;2
3882;ANDRAD-SP138; ;;6,393;37,0;7,902;38,5;7,853;;3508,38;3627,90;2
44594;ANEMUS-RN230; ;;14,067;;4,198;;4,009;;;;3
4195;ANG-Y1-SP138; ;;4,965;;10,119;;10,472;;;;2
4132;ANG-Y2-SP138; ;;4,965;;10,119;;10,472;;;;2
8019;ANG.AL-PE069; ;;11,526;;5,425;;4,889;;;;3
8018;ANG.PE-PE069; ;;11,526;;5,425;;4,889;;;;3
3916;ANGATU-SP138; ;;4,965;;10,119;;10,472;;;;2
181;ANGDEF-RJ138; ;;5,418;;8,372;;8,296;;;;2
5100;ANGEL2-PE500; ;;11,771;;5,306;;4,771;;;;3
9852;ANGELI-MS138; ;;5,669;;8,251;;8,285;;;;2
5103;ANGELI-PE069; ;;11,526;130,5;5,425;129,7;4,889;;8494,95;7609,52;3
5101;ANGELI-PE230; ;;11,527;;5,424;;4,888;;;;3
1869;ANGELIBIO013;U;;;;8,251;;8,285;;;;2
8750;ANGICOEOL013; ;;13,829;;4,313;;4,009;;;;3
7384;ANGLB3-MG230; ;;5,418;;8,373;;8,192;;;;2
7369;ANGLO--MG138; ;;5,992;;8,095;;7,912;;;;2
3003;ANGLOA-GO230; ;;9,044;;6,622;;6,114;;;;2
185;ANGRA--RJ138; ;;5,389;61,0;8,386;67,2;8,311;;6140,81;6704,32;2
105;ANGRA--RJ500;B;1932,0;5,545;;8,311;;8,231;128548,10;;;2
10;ANGRA1UNE000; ;;5,545;;8,311;;8,231;;;;2
11;ANGRA2UNE000; ;;5,545;;8,311;;8,231;;;;2
1773;ANGRAE-RJ138; ;;5,312;39,4;8,424;37,9;8,352;;3978,77;3802,34;2
2884;ANGUGA-SC069; ;;4,965;;9,547;;10,274;;;;1
2255;ANH+MA-SP138; ;;6,149;;8,020;;7,935;;;;2
3445;ANHAN--SP088; ;;4,965;;9,307;;9,425;;;;2
762;ANHANG-GO069; ;;6,364;40,0;7,916;54,5;7,795;;3799,70;5097,62;2
761;ANHANG-GO138; ;;6,382;350,0;7,907;380,0;7,784;;33209,83;35493,42;2
760;ANHANG-GO230; ;;6,364;;7,916;;7,795;;;;2
444;ANHANG-SP088; ;;4,965;534,5;9,307;520,4;9,425;;59692,74;58855,43;2
431;ANHANG-SP230; ;;4,965;;9,714;;9,926;;;;2
439;ANHANG-SP345; ;;4,965;;9,307;;9,425;;;;2
6597;ANHANGPCH138;U;;;;8,004;;7,910;;;;2
11933;ANO-1Y-SP138; ;;4,965;;8,821;;8,895;;;;2
21933;ANO-2Y-SP138; ;;4,965;;8,821;;8,895;;;;2
9502;ANTA---RJ138; ;;5,931;;8,125;;7,935;;;;2
3324;APARAI-MG069; ;;5,628;;8,271;;8,124;;;;2
3300;APARAI-MG138; ;;5,628;;8,271;;8,124;;;;2
8646;APARE1UTE000; ;;8,859;;6,712;;6,357;;;;4
3459;APARE2-SP088; ;;4,965;;8,748;;8,773;;;;2
8653;APARE2UTE000; ;;8,859;;6,712;;6,357;;;;4
8567;APAREC-AM069; ;;8,859;;6,712;;6,357;;;;4
3789;APAREC-GO138; ;;6,382;;7,907;;7,784;;;;2
459;APAREC-SP088; ;;4,965;107,5;8,748;111,1;8,773;;11285,27;11696,19;2
458;APAREC-SP230; ;;4,965;;8,748;;8,773;;;;2
97230;APARECID-088; ;;4,965;;8,905;;8,963;;;;2
9779;APGGUA-RS069; ;;4,965;;9,258;;9,967;;;;1
13944;API-1Y-SP138; ;;4,965;;10,282;;10,685;;;;2
23944;API-2Y-SP138; ;;4,965;;10,282;;10,685;;;;2
3944;APIAI--SP138; ;;4,965;;10,282;;10,685;;;;2
5170;APODI-UFV000; ;;13,790;;4,332;;4,009;;;;3
97210;APOLO2---088; ;;4,965;;8,910;;8,969;;;;2
4403;APRAT-PCH034;U;;;;7,312;;7,145;;;;2
879;APUCAR-PR138; ;;4,965;219,0;9,112;260,5;9,470;;23946,81;29602,73;1
878;APUCAR-PR230; ;;4,965;;9,113;;9,471;;;;1
4770;AQUAR-PCH138; ;;7,740;;7,252;;7,077;;;;2
1803;AQUIDA-MS069; ;;4,965;;8,615;;8,749;;;;2
1131;AQUIDA-MS138; ;;4,965;;8,615;;8,749;;;;2
5383;AQUIR2-CE069; ;;11,976;294,5;5,207;326,3;4,658;;18401,84;18240,45;3
5381;AQUIR2-CE230; ;;11,976;;5,207;;4,658;;;;3
2107;AR+CT-BIO138; ;;5,246;;8,455;;8,474;;;;2
7917;AR.MVV-AL230; ;;7,267;;7,480;;7,265;;;;3
11931;AR1-1Y-SP138; ;;4,965;;8,762;;8,825;;;;2
21931;AR1-2Y-SP138; ;;4,965;;8,762;;8,824;;;;2
11932;AR2-1Y-SP138; ;;4,965;;8,772;;8,836;;;;2
21932;AR2-2Y-SP138; ;;4,965;;8,772;;8,836;;;;2
13677;AR5-1Y-SP138; ;;5,750;;8,212;;8,203;;;;2
23677;AR5-2Y-SP138; ;;5,750;;8,212;;8,203;;;;2
6665;ARA3---PI230; ;;13,440;;4,501;;4,009;;;;3
6672;ARA3-A-EOL39; ;;13,440;;4,501;;4,009;;;;3
6673;ARA3-B-EOL39; ;;13,440;;4,501;;4,009;;;;3
6674;ARA3-C-EOL37; ;;13,440;;4,501;;4,009;;;;3
6675;ARA3-D-EOL41; ;;13,440;;4,501;;4,009;;;;3
1023;ARABUT-SC069; ;;5,379;;8,740;;9,341;;;;1
3677;ARAC-5-SP138; ;;5,750;;8,212;;8,203;;;;2
4293;ARACA2-SP069; ;;5,750;;8,212;;8,203;;;;2
2685;ARACAT-ES138; ;;6,225;;7,983;;7,761;;;;2
2297;ARACAT-SP069; ;;5,750;;8,212;;8,203;;;;2
2296;ARACAT-SP138; ;;5,750;;8,212;;8,203;;;;2
3065;ARACRU-ES138; ;;6,494;;7,853;;7,608;;;;2
5434;ARACT2-CE230; ;;13,238;;4,598;;4,009;;;;3
4081;ARACUA-MG138; ;;10,757;239,0;5,795;239,0;5,271;;16621,25;15117,70;2
4070;ARACUA-MG230; ;;10,710;;5,818;;5,296;;;;2
4364;ARACUAI1-138; ;;10,757;;5,795;;5,271;;;;2
7240;ARAGU1-TO138; ;;11,093;;5,634;;5,156;;;;4
7281;ARAGU2-TO138; ;;11,153;;5,605;;5,122;;;;4
6828;ARAGU3-MG138; ;;7,979;;7,136;;6,874;;;;2
97815;ARAGU4TAP138; ;;10,692;;5,827;;5,384;;;;4
97763;ARAGUA-1-138; ;;10,752;;5,798;;5,349;;;;4
97764;ARAGUA-3-138; ;;10,752;;5,798;;5,349;;;;4
97804;ARAGUA-4-138; ;;10,692;;5,827;;5,384;;;;4
1506;ARAGUAPCH138; ;;7,889;;7,180;;6,920;;;;2
9721;ARAHYO-SC138; ;;4,965;;9,577;;10,270;;;;1
6083;ARAPIR-AL069; ;;7,267;131,5;7,480;142,8;7,265;;11803,91;12449,48;3
6081;ARAPIR-AL230; ;;7,267;38,5;7,480;28,1;7,265;;3455,90;2447,18;3
2483;ARAPON-PR138; ;;4,965;;9,129;;9,483;;;;1
2444;ARAPOT-PR138; ;;4,965;;9,737;;10,256;;;;1
4863;ARAPU1-MT138; ;;7,639;;7,301;;7,108;;;;2
2787;ARAQRI-SC069; ;;4,965;;9,615;;10,312;;;;1
9842;ARAQU2-SC138; ;;4,965;;9,577;;10,270;;;;1
587;ARARA--SP138; ;;4,965;;8,785;;8,851;;;;2
3802;ARARA1-SP138; ;;4,965;41,0;8,762;46,4;8,824;;4311,01;4913,44;2
3803;ARARA2-SP138; ;;4,965;51,7;8,772;54,5;8,836;;5442,21;5778,81;2
2707;ARARAN-SC069; ;;4,965;;9,426;;10,175;;;;1
560;ARARAQ-SP138; ;;5,219;404,9;8,468;431,7;8,490;;41146,63;43982,22;2
559;ARARAQ-SP440; ;;5,190;;8,482;;8,511;;;;2
101;ARARAQ-SP500; ;;6,083;;8,052;;8,027;;;;2
99;ARARAQ-SP525; ;;6,083;;8,052;;8,028;;;;2
589;ARARAS-SP440; ;;4,965;;8,827;;8,898;;;;2
7058;ARARQ2-SP440; ;;5,726;;8,224;;8,215;;;;2
7057;ARARQ2-SP500; ;;6,035;;8,075;;8,049;;;;2
402;ARARQ2SIN000; ;;6,035;;8,075;;8,049;;;;2
7487;ARARUA-RJ069; ;;5,933;;8,124;;7,933;;;;2
7911;ARATIC-CE230; ;;12,738;;4,839;;4,257;;;;3
7912;ARATICUFV210; ;;12,738;;4,839;;4,257;;;;3
8889;ARATNG-CE069; ;;12,812;;4,804;;4,189;;;;3
8891;ARATNGUFV100; ;;12,812;;4,804;;4,189;;;;3
2355;ARAUCA-PR069; ;;4,965;;9,579;;10,215;;;;1
802;ARAUCGUTE002; ;;4,965;;9,291;;9,885;;;;1
803;ARAUCVUTE001; ;;4,965;;9,291;;9,885;;;;1
