BARRA;NOME;TUST-RB  
9097; ELDORADO - 230;    5,191
214; EMBASA - 230;    9,454
1509; EMBORCACAO - 500;    8,271
2645; EMBU-GUACU - 345;    5,191
2643; EMBU-GUACU - 440;    5,191
13230; ENCRUZO - 230;   10,763
3946; ESTREITO - 345;    6,997
4302; ESTREITO - 500;    7,049
269; EUNAPOLI - 230;    8,486
12546; EXTREMOZ II - 230;   14,501
7306; FOZ DO CHAPECO - 230;    5,191
6653; FCHOPIM--230;    5,191
4321; F.DIAS - 440;    5,191
4322; F.DIAS - 500;    5,641
7782; FARROUPILHA - 230;    5,191
9541; FEIJO - 230;    5,191
9095; FIBR-F RS - 230;    5,191
6651; FIGUEIRA - 230;    5,191
1194; FIRMINOPOLIS - 230;    8,312
212; FLORESTA II - 230;   14,623
21049; FORD - 230;   10,271
7743; FORQUILINHA - 230;    5,191
325; FORTALEZA II - 230;   13,196
525; FORTALEZA II - 500;   13,795
225; FORTALEZA - 230;   13,211
3642; F.IGUACU - 765;    5,191
6652; F.IGUACUNORTE - 230;    5,191
276; FUNIL - 230;    8,493
3808; FURNAS - 345;    6,823
275; G. MANGABEIRA - 230;   10,017
58405; MLGICO CE - 230;   14,105
8720; GARABI 1 - 525;    5,191
8721; GARABI 2 - 525;    5,191
349; GARANHUNS II - 230;   13,516
549; GARANHUNS - 500;   13,688
9100; GARIBALDI - 230;    5,191
46942; GASPAR 2 -230;    5,191
7713; GASPAR 2 - 525;    5,191
4533; GERDAU SP - 440;    5,191
2675; GETULINA - 440;    5,191
11051; GILBUES - 230;   12,254
836; GILBUES II - 500;   12,410
23321; GOIANIA LESTE - 230;    6,437
247; GOIANINHA - 230;   12,922
11260; Gentio do Ouro II - 230;   12,768
11560; Gentio do Ouro II - 500;   12,247
6663; PARIGOT SOUZA - 230;    5,191
7021; GUARAPUAVA OESTE - 230;    5,191
3759; GRAJAU - 500;    6,283
6664; GRALHA AZUL - 230;    5,191
7750; GRAVATAI - 525;    5,191
9110; GRAVATA2 - 230;    5,191
7924; GRAVATAI3 - 230;    5,191
50214; GUAIBA3 - 230;    5,191
50213; GUAIBA3 - 525;    5,191
9120; GUAIBA - 230;    5,191
6665; GUAIRA F -230;    5,191
6630; GUAIRA F - 525;    5,191
390; GUAMA - 230;   10,696
9130; GUARITA - 230;    5,191
3831; GUARULHOS - 345;    5,191
1638; GUILMAN - 230;    8,240
39040; GURUPI - 230;   10,848
5002; GURUPI - 500;   11,005
2720; GV - 230;    5,191
1619; VALADARES - 230;    8,655
38921; VALADARES 6 - 500;    9,332
3384; HENRY BORDEN - 230;    5,191
44652; HUBNER - 230;    5,191
38856; ILHA SOLTEIRA 2 - 230;    6,437
38876; ILHA SOLTEIRA 2 - 440;    6,254
2611; ILHA SOLTEIRA - 440;    6,249
365; IBIAPINA II – 230;   13,162
288; IBICOARA - 230;   10,032
588; IBICOARA - 500;   10,627
6680; IBIPORA - 230;    5,191
3691; IBIUNA - 345;    5,191
3690; IBIUNA - 500;    5,191
217; ICO - 230;   13,772
394; IGAPORA II - 230;   11,163
11394; IGAPORA III - 230;   11,023
11594; IGAPORA III - 500;   10,739
7714; IGUATEMI 2 MS - 230;    5,191
9264; IJUI 2 - 230;    5,191
7918; CAIACA-SC - 230;    5,191
7755; IMBIRUSSU - 230;    5,219
239; IMPERATRIZ - 230;   11,643
539; IMPERATRIZ - 500;   12,227
7904; INDAIAL - 230;    5,191
38855; INOCENCIA - 230;    6,458
936; INTEGRADORA - 500;   11,275
2930; INTERNATIONAL 2 - 230;    5,191
2929; INTERNATIONAL - 345;    5,191
1623; IPATINGA I - 230;    8,054
6649; F.IGUACU - 500;    5,191
1521; IRAPE - 230;   11,081
1510; IRAPE - 345;   11,020
7022; IRATI NORTE - 230;    5,191
283; IRECE - 230;   11,846
7827; ITA SC - 230;    5,191
7722; ITA - 525;    5,191
271; ITABAIANA - 230;   11,881
3664; ITABERA - 765;    5,191
1626; ITABIRA 2 - 230;    7,860
1484; ITABIRITO - 345;    7,106
1483; ITABIRITO - 500;    8,053
1620; ITABIRA 4 - 230;    7,326
26513; ITABIRA 5 - 230;    8,217
26510; ITABIRA 5 - 500;    8,762
345; ITABUNA - 230;    7,094
913; ITACAIUNAS - 230;   11,428
912; ITACAIUNAS - 500;   12,042
213; ITAGIPA - 230;    8,643
4292; ITAGUACU - 230;    8,391
4293; ITAGUACU - 500;    7,581
7903; ITAJAI 2 - 230;    5,191
7731; ITAJAI - 230;    5,191
7712; ITAJAI 2 - 525;    5,191
1486; ITAJU3-5-500;    6,656
1235; ITAPACI - 230;    8,503
263; ITAPEBI SE - 230;    9,537
2967; ITAPETI - 230;    5,191
2913; ITAPETI - 345;    5,191
4289; ITARARE 2 - 230;    5,191
3717; ITATIBA - 500;    5,191
9140; ITAUBA - 230;    5,191
265; ITBNINHA - 230;   11,394
1406; ITIQUIRA - 230;    5,519
3862; ITUMBIARA - 230;    7,610
3861; ITUMBIARA - 345;    8,005
3860; ITUMBIARA - 500;    7,995
3807; ITUTINGA - 345;    6,529
7760; IVAIPORA E - 525;    5,191
3654; IVAIPORA - 765;    5,191
38858; IVINHEMA - 230;    5,655
10510; J.TEIXEIRA - 230;    9,145
12202; JABOATAO D -230;   12,706
280; JACARACANGA - 230;   10,582
3769; JACAREPAGUA - 345;    6,054
56101; JAGUARUANA - 230;   14,913
56100; JAGUARUANA - 500;   14,605
207; JAGUARARI-SE - 230;   13,439
1511; JAGUARA - 345;    7,307
1488; JAGUARA - 500;    7,486
6688; JAGUARIAIVA - 230;    5,191
38971; JAIBA - 230;   12,521
1708; JANAUBA 3 - 230;   11,798
38900; JANAUBA 3 - 500;   10,500
56104; JANDAIA CE - 230;   16,391
273; JARDIM SE - 230;   11,822
573; JARDIM - 500;   12,355
9525; JARU - 230;    5,191
38854; JATAI - 230;    7,020
3288; JAURU - 230;    5,191
3286; JAURU - 500;    5,385
360; J. CAMARA II - 230;   15,056
12321; J. CAMARA III - 230;   15,016
523; J. CAMARA III - 500;   14,823
1650; JECEABA - 345;    6,760
1489; JUIZ DE FORA - 345;    6,439
9530; JI PARANA - 230;    5,191
7800; JORGE LACERDA A - 230;    5,191
7802; JORGE LACERDA C - 230;    5,191
1613; MONLEVADE 2 - 230;    6,801
1609; MONLEVADE 4 - 230;    7,308
39311; J.NEIVA 2 - 345;    8,351
39511; J.NEIVA 2 - 500;    8,878
7770; JOINV. NOR - 230;    5,191
7980; JOINVILLE SUL - 230;    5,191
7711; JOINVILLE SUL - 525;    5,191
254; JOAIRAM - 230;   12,356
7794; JOINVILLE - 230;    5,191
12999; JOAO PESSOA II - 230;   13,054
12998; JOAO PESSOA II - 500;   14,242
7990; JARAGUA DO SUL - 230;    5,191
202; JUAZEIRO II - 230;   13,674
11282; JUAZEIRO III - 230;   12,620
11582; JUAZEIRO III - 500;   13,189
3280; JUBA - 230;    5,480
3290; JUINA - 230;    6,360
2613; JUPIA - 440;    5,935
2775; JURUMIRIM - 230;    5,191
10000; JURUPARI-230;   11,831
10009; JURUPARI-500;   11,797
13501; JURUTI - 230;   10,806
26470; PRES. JUSCELINO - 345;    8,452
26465; PRES. JUSCELINO - 500;    9,072
7042; KLABIN - 230;    5,191
505; LUIS GONZAGA - 500;   13,463
1491; LAFAIETE - 345;    6,512
7725; LAGES----230;    5,191
3616; LAGOS - 345;    7,226
38950; LAGOS - 500;    7,547
51020; LAJEADO 3 - 230;    5,191
9165; LAJEADO 2 - 230;    5,191
393; LAJEADO - 230;   11,991
593; LAJEADO - 500;   11,859
10018; LARANJAL - 230;   11,858
256; LAGOA DO CARRO - 230;   13,329
3809; L.C.BARRETO - 345;    7,156
10110; LECHUGA - 230;    9,431
10012; LECHUGA - 500;   10,191
2915; LESTE - 345;    5,191
7781; LAJEADO GRANDE - 230;    5,191
21037; LIBRA - 230;   14,331
38888; LINHARES 2 - 230;    7,889
9172; RIVERA - 230;    5,191
50211; LIVRAMENTO 3 - 230;    5,191
9170; LIVRAMENTO 2 - 230;    5,191
364; LAGOA NOVA II - 230;   15,367
6699; LONDRC-PR230;    5,191
7763; LONDRIN E - 230;    5,191
7762; LONDRINA - 525;    5,191
2956; LORENA SP - 230;    6,310
3702; LORENA SP - 500;    7,578
3307; L. DO RIO VERDE - 230;    5,394
4300; LUZIANIA - 500;    9,197
9180; L.VERMELHA - 230;    5,191
2659; M. MIRIM 3 - 440;    5,191
3784; MACAE MERCHAN - 345;    7,668
50220; MACAMBARA 3 - 230;    5,191
9184; MACAMBARA - 230;    5,191
10017; MACAPA - 230;   11,709
12259; MACEIO II - 230;   11,657
259; MACEIO - 230;   11,626
7719; MACHADINHO - 525;    5,191
38902; M.ALEGRE 2 - 345;    7,865
10400; MANAUS - 230;    8,949
3962; MANSO - 230;    5,255
299; MARABA - 230;   11,612
599; MARABA - 500;   12,136
11218; MARACANAU - 230;   12,951
4598; MARIMBII-500;    6,621
3854; MARIMBONDO - 345;    7,208
3853; MARIMBONDO - 500;    6,708
6708; MARINGA - 230;    5,191
14302; MARITUBA - 230;   10,847
14102; MARITUBA - 500;   11,347
3562; MASCARENHAS - 230;    8,398
3810; MASCARENHAS DE MORAES - 345;    6,753
277; MATATU - 230;    9,798
6715; MAUA - 230;    5,191
10500; MAUA 3 - 230;    8,999
355; MORRO DO CHAPEU II - 230;   11,827
555; MORRO DO CHAPEU II - 500;   11,597
1493; MONTES CLAROS - 345;   10,305
7307; MONTE CLARO - 230;    5,191
3640; MARGEM PR - 500;    5,191
44925; MEDIANEIRA - 230;    5,191
1630; MESQUITA - 230;    8,262
1494; MESQUITA - 500;    8,647
342; MESSIAS 2 - 230;   11,804
542; MESSIAS - 500;   12,403
2937; M. FORNASARO - 345;    5,191
11567; MILAGRE 2 - 500;   14,129
221; MILAGRES II - 230;   14,161
521; MILAGRES 500;   14,141
571; MIRACEMA - 500;   11,834
293; MIRAMAR--230;   10,541
231; MIRANDA - 230;   12,055
565; MIRANDA II - 500;   12,614
2670; MIRASSOL II - 440;    5,589
261; MRRII----230;   13,056
250; MIRUEIRA - 230;   12,017
9188; MISSOES - 230;    5,191
8771; MARMELEIRO 2 - 525;    5,191
2819; MANOEL NOBREGA - 230;    5,191
3834; MOGI - 345;    5,191
2952; MOGI FCE - 230;    5,191
13002; ONCA PUMA - 230;    9,967
224; MOSSORO II - 230;   15,362
56265; MOSSORO IV - 230;   15,101
38874; M. AGUDO - 00;    6,141
2906; REALEZA - 345;    5,191
2683; M.RONDON SP - 440;    5,861
248; MUSSURE II - 230;   12,712
38974; MUTUM MG - 500;    8,677
56739; MONTE VERDE - 500;   15,157
4328; N.IGUACU - 345;    6,385
4326; N.IGUACU - 500;    6,528
9195; NOVA PRATA 2 - 230;    5,191
7921; N.S. RITA - 230;    5,191
7752; N.S. RITA - 525;    5,191
268; NARANDIBA - 230;    9,675
246; NATAL II - 230;   14,241
346; NATAL III - 230;   14,312
1631; NOVA ERA II - 230;    7,959
1496; NEVES - 345;    7,770
1497; NEVES - 500;    8,464
3953; NIQUELANDIA - 230;   10,171
1492; NOVA LIMA 6 - 345;    7,249
9517; NMPARANA-230;    5,191
3304; NOVA MUTUM - 230;    5,684
3297; NOBRES - 230;    5,255
58170; NOVA OLINDA - 500;   13,133
2911; NORDESTE - 345;    5,191
12249; NORFIL - 230;   12,668
2904; NORTE - 345;    5,191
3303; V. GRANDE MT - 230;    5,191
4059; N.PECANH-230;    6,562
8135; NOVA PETROPOLIS 2 - 230;    5,191
38908; NOVA PONTE - 345;    7,839
1512; NOVA PONTE - 500;    7,947
11273; N.S.SOCORRO - 230;   11,686
2641; OESTE - 440;    5,191
472; DER.OLD 1- 230;   11,707
582; JEREMOABO - 500;   12,034
1498; OURO PRETO 2 - 345;    7,273
1499; OURO PRETO 2 - 500;    7,993
14000; ORIXIMINA - 230;   10,992
10011; ORIXIMINA - 500;   11,166
50216; OSORIO 3 - 230;    5,191
9192; OSORIO 2 - 230;    5,191
11261; OUROLANDIA II - 230;   12,628
11561; OUROLANDIA II - 500;   12,309
9534; P.BUENO - 230;    5,191
238; P.DUTRA - 230;   11,343
538; P.DUTRA - 500;   12,470
2154; P.FIALHO - 345;    7,117
10419; P.FIGUEIREDO - 230;    9,772
6731; POSTO FISCAL - 230;    5,191
6732; P.GROSSA N - 230;    5,191
6733; P. GROSSA PR - 230;    5,191
4290; NOVA P.PRIMAVERA - 230;    5,773
2074; NOVA P.PRIMAVERA - 440;    5,933
9250; PASSO REAL - 230;    5,191
823; PACABA CE - 230;   13,633
822; PACABA CE - 500;   13,895
200; PAULO AFONSO 1 - 230;   14,115
300; PAULO AFONSO 2 - 230;   14,216
500; PAULO AFONSO - 500;   13,384
51005; PARANAVAI NORTE - 230;    5,191
9210; PORTO ALEGRE 10 - 230;    5,191
51004; PORTO ALEGRE 12 - 230;    5,191
9213; PORTO ALEGRE 13 - 230;    5,191
9204; PORTO ALEGRE 4 - 230;    5,191
9206; PORTO ALEGRE 6 - 230;    5,191
9208; PORTO ALEGRE 8 - 230;    5,191
9209; PORTO ALEGRE 9 - 230;    5,191
7808; PALHOCA--230;    5,191
13500; PALMAS - 230;   11,300
1187; PALMEIRAS - 230;    7,854
1523; PARACATU 4 - 500;    9,041
2761; N.PARA PTA - 230;    5,191
290; PARAISO RN - 230;   15,034
1162; PARANAIBA - 230;    7,342
4314; PARECIS--230;    7,206
13550; PARINTINS - 230;   10,647
12903; PNBIII PI - 230;   12,921
12901; PNBIII-PI500;   13,033
6730; P.BRANCO - 230;    5,191
260; PAU FERRO - 230;   13,269
566; P. FERRO - 500;   13,823
3842; P.COLOMBIA - 345;    7,546
11225; PECEM II - 230;   13,893
11525; PECEM II - 500;   13,720
5004; PEIXE 2 - 500;   10,991
5007; PEIXE - 500;   10,990
9230; PELOTA-3-230;    5,191
258; PENEDO - 230;   10,644
230; PERITORO-230;   10,527
44653; PEROXIDOS - 230;    5,191
1640; PORTO ESTRELA - 230;    8,461
315; P.FRANCO - 230;   10,461
7812; PASSO FUNDO - 230;    5,191
7020; PONTA GROSSA PR - 230;    5,191
7015; PONTA GROSSA PR - 525;    5,191
234; PICI - 230;   12,821
295; PICOS - 230;   14,468
6618; PILARZINHO - 230;    5,191
1500; PIMENTA - 345;    6,914
11595; PINDAI II - 230;   11,109
46851; PINHALZINHO 2 - 230;    5,191
2669; PIRACICABA - 440;    5,191
2756; PIRAJU - 230;    5,191
388; PIRAJA - 230;   10,499
1524; PIRAPORA II - 345;    9,782
1525; PIRAPORA 2 - 500;    9,340
249; PIRAPAMA II - 230;   12,874
2971; PIRATININGA 2 - 345;    5,191
2948; PIRATININGA - 230;    5,191
3978; PIRINEUS - 230;    7,072
35370; PIRINEUS - 345;    8,032
227; PIRIPIRI-230;   12,776
2946; PIRITUBA - 230;    5,191
56065; PITOMBEIRA - 230;   15,088
278; PITUACU - 230;   10,045
1155; PLANALTO-230;    7,645
9233; P.MEDICI - 230;    5,191
209; POCOES - 230;    9,615
18612; POCIII-BA230;    9,653
11612; POCOES II - 500;   10,299
3817; P.CALDAS - 345;    5,191
3816; P.CALDAS - 500;    6,134
381; POLO - 230;   10,359
9245; P.PETROQUIMIC - 230;    5,191
38975; PPARA2 MG - 500;    9,702
4586; PARANAITA - 500;    8,862
38872; PARTINGA - 230;    6,484
4594; PARTINGA - 500;    7,861
9510; PORTO VELHO - 230;    5,191
47120; POVO NOVO - 230;    5,191
47121; POVO NOVO - 525;    5,191
12312; QUEIMADA NOVA II - 500;   13,478
9261; QUINTA---230;    5,191
38861; QUIRINOPOLIS - 230;    8,664
516; QUIXADA--500;   14,226
11014; QUIXERE - 230;   15,315
9538; R.BRANCO - 230;    5,191
58245; RIO ALTO PB - 230;   14,128
587; RIO DAS EGUAS - 500;   10,758
242; RIO LARGO II - 230;   11,150
39313; RIO NOVO SUL - 345;    7,983
39514; RIO NOVO SUL - 500;    8,156
2632; RIBEIRAO PRETO - 440;    5,707
7900; RATONES - 230;    5,191
38857; RIO BRILHANTE - 230;    5,505
1167; RIO CLARO 2 - 230;    5,755
44920; REALEZA - 230;    5,191
541; RECIFE II - 500;   13,135
387; RIO DAS EGUAS - 230;    9,546
6747; REPAR - 230;    5,191
2820; REPLAN - 440;    5,191
3782; RESENDE - 500;    6,789
51001; RESTINGA-230;    5,191
11388; RIO FORMOSO II -230;    9,201
210; RIB.GONCALVES - 230;   12,898
536; RIB.GONCALVES - 500;   12,838
11287; RIO GRANDE - 230;    8,733
57481; RIACHAO II - 230;   14,501
4286; RIBEIRAO-230;    6,330
4287; RIBEIRAO-500;    7,378
252; RIBEIRAO 230;   12,139
4307; RIBPRETO-500;    6,133
7790; RIO DO SUL - 230;    5,191
3954; R.VERDE - 230;    6,689
3260; RONDONOPOLIS - 230;    5,519
2746; ROSANA SP - 230;    6,017
2917; RAM REBERT F - 345;    5,191
363; RUROPOLIS - 230;    7,780
223; RUSSAS II - 230;   14,949
38996; R. VERDE GO - 230;    7,272
4285; R.VERDE NORTE - 500;    7,288
264; SA. JESUS - 230;    9,882
7922; SAGESUL - 230;    5,191
2653; SANTO ANGELO - 345;    5,191
2634; SANTA BARBARA - 440;    5,191
203; SENHOR DO BONFIM II - 230;   13,501
9272; SAO BORJA - 230;    5,191
6755; SALTO CAXIAS - 525;    5,191
237; SAO JOAO DO PIAUI - 230;   13,414
537; SAO JOAO DO PIAUI - 500;   13,110
3748; SAO JOSE - 500;    6,469
2954; SAO JOSE - 230;    5,191
9286; SANTA MARIA 3 - 230;    5,191
3896; SAO SALVADOR - 230;   10,516
1610; SABARA 3 - 230;    7,784
564; S.ANTON LOPES - 500;   12,700
4319; SALTO GO - 230;    8,579
2681; SALTO - 440;    5,191
3876; SAMAMBAIA - 345;    8,676
3875; SAMAMBAIA - 500;    9,184
9506; SAMUEL - 230;    5,191
7765; SANTO ANGELO - 525;    5,191
2651; SANTO ANGELO - 44;    5,191
9265; SANTO ANGELO 2 - 230;    5,191
11201; SANTANA II AL - 230;   13,436
19520; SANTANA PA - 230;    8,614
289; SAPEACU - 230;   10,435
589; SAPEACU - 500;   11,019
6754; SARANDI 2 - 230;    5,191
6710; SARANDI - 525;    5,191
26461; SARZEDO--345;    7,375
9276; SCHARLAU 2 - 230;    5,191
204; SCHINCARIOLMA - 230;   10,208
372; SCHINCARIOL BA - 230;   10,291
59190; SOL DO SERTAO - 500;   11,730
1481; SANT.DUMONT 2 - 345;    6,594
6757; SALTO SEGREDO - 525;    5,226
1502; SAO GOTARDO - 345;    8,993
1503; SAO GOTARDO - 500;    8,290
