BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
 4297; B. DOS COQUEIROS - 230                                               ;   13,249;         ;         ;         
4297; B. DOS COQUEIROS - 230;   13,249;;;
  629; UB.ESPERANCA - 69                                                    ;    9,539;         ;         ;         
629; UB.ESPERANCA - 69;    9,539;;;
  229; B.ESPERANCA - 230                                                    ;    9,539;         ;         ;         
229; B.ESPERANCA - 230;    9,539;;;
 4288; B. FLUMINENSE - 500                                                  ;   14,874;         ;         ;         
4288; B. FLUMINENSE - 500;   14,874;;;
 7304; BARRA GRANDE - 230                                                   ;   18,139;         ;         ;         
7304; BARRA GRANDE - 230;   18,139;;;
 6608; BAIXO IGUACU PR - 230                                                ;   17,495;         ;         ;         
6608; BAIXO IGUACU PR - 230;   17,495;;;
 2639; BOM JARDIM - 138                                                     ;   17,872;         ;         ;         
2639; BOM JARDIM - 138;   17,872;;;
15203; BOM JESUS II - 69                                                    ;    9,873;         ;         ;         
15203; BOM JESUS II - 69;    9,873;;;
11050; B.JESUS II - 230                                                     ;    9,873;         ;         ;         
11050; B.JESUS II - 230;    9,873;;;
  620; BOM NOME - 69                                                        ;    7,998;         ;         ;         
620; BOM NOME - 69;    7,998;;;
  120; BOM NOME - 138                                                       ;    7,998;         ;         ;         
120; BOM NOME - 138;    7,998;;;
 1331; BARRA PEIXE - 138                                                    ;   16,208;         ;         ;         
1331; BARRA PEIXE - 138;   16,208;;;
 3236; BARRA PEIXE - 230                                                    ;   16,180;         ;         ;         
3236; BARRA PEIXE - 230;   16,180;;;
13103; BACAB - MA - 500                                                     ;    9,375;         ;         ;         
13103; BACAB - MA - 500;    9,375;;;
 9010; BAGE 2 - 230                                                         ;   19,286;         ;         ;         
9010; BAGE 2 - 230;   19,286;;;
 2732; BAGUACU - 138                                                        ;   16,413;         ;         ;         
2732; BAGUACU - 138;   16,413;;;
 2733; BAGUACU - 440                                                        ;   16,478;         ;         ;         
2733; BAGUACU - 440;   16,478;;;
 1645; BAGUARI - 230                                                        ;   13,463;         ;         ;         
1645; BAGUARI - 230;   13,463;;;
 2922; B. SANTISTA - 88                                                     ;   19,704;         ;         ;         
2922; B. SANTISTA - 88;   19,704;;;
 2920; B. SANTISTA - 230                                                    ;   20,014;         ;         ;         
2920; B. SANTISTA - 230;   20,014;;;
 2919; B. SANTISTA - 345                                                    ;   19,704;         ;         ;         
2919; B. SANTISTA - 345;   19,704;;;
10410; BALBINA - 230                                                        ;   12,296;         ;         ;         
10410; BALBINA - 230;   12,296;;;
  607; BALSAS - 69                                                          ;    9,777;         ;         ;         
607; BALSAS - 69;    9,777;;;
  215; BALSAS - 230                                                         ;    9,777;         ;         ;         
215; BALSAS - 230;    9,777;;;
  622; BANABUIU - 69                                                        ;    7,998;         ;         ;         
622; BANABUIU - 69;    7,998;;;
  222; BANABUIU - 230                                                       ;    7,998;         ;         ;         
222; BANABUIU - 230;    7,998;;;
 3332; ECH BANDEIRAN - 88                                                   ;   20,516;         ;         ;         
3332; ECH BANDEIRAN - 88;   20,516;;;
 3909; BANDEIRANTE GO - 345                                                 ;   14,241;         ;         ;         
3909; BANDEIRANTE GO - 345;   14,241;;;
