BARRA;NOME;TUST-RB  
1503; SAO GOTARDO - 500;    8,606
1504; SAO GONCALO - 500;    8,531
2771; SALTO GRANDE - 230;    5,374
10220; STA RITA 3 - 500;   10,850
10221; STA RITA 4 - 500;   10,850
10218; STA RITA 1 - 500;   10,947
10219; STA RITA 2 - 500;   10,947
7823; SIDEROPOLIS 2 - 230;    5,374
7759; SIDEROPOLIS 2 - 525;    5,374
7824; SIDEROPOLIS - 230;    5,374
38852; SIDROLANDIA - 230;    5,375
14921; SILVANIA - 500;    8,990
10010; SILVES - 500;   10,849
56110; INACIO-RN230;   15,899
3322; SINOP MT - 230;    7,730
41171; SINOP - 500;    8,756
4590; SINOP MT - 500;    8,542
1505; S.LAGOA 4 - 345;    8,400
232; SAO LUIS I - 230;   12,110
332; SAO LUIS II - 230;   12,677
532; SAO LUIS 2 MA - 500;   12,965
914; SAO LUIS III - 230;   12,375
13101; SAO LUIS IV - 230;   12,824
13100; SAO LUIS 4 MA - 500;   12,960
11500; SANTA LUZIA II - 500;   14,910
41173; S.MANOEL - 500;    9,324
39212; SAO MATEUS 2 - 230;    7,804
6763; S.MATEUS SUL - 230;    5,374
3895; SERRA DA MESA - 500;   10,504
4298; S.MESA 2 - 500;   10,542
6764; SANTA MONICA - 230;    5,374
326; SOBRAL III - 230;   13,607
526; SOBRALIII500;   13,738
206; SOBRADINHO - 230;   13,942
506; SOBRADINHO - 500;   13,593
226; SOBRAL II - 230;   13,206
2680; SOLVAY - 440;    5,374
3310; SORRISO - 230;    6,180
7820; SALTO OSORIO - 230;    5,374
4986; SERRA PELADA - 500;   12,241
44841; SANTAQUITERIA - 230;    5,374
245; SANTA RITA 2 - 230;   13,161
7766; SALTO SANTIAGO - 525;    5,374
1514; SAO SIMAO - 500;    7,961
292; SANTA MARIA - 230;    9,889
9304; SANTA ROSA - 230;    5,374
2959; SANTA CABECA - 230;    6,889
9280; SANTA CRUZ 1 - 230;    5,374
9290; SANTA MARTA - 230;    5,374
353; SUAPE II - 230;   13,391
543; SUAPE II - 500;   13,456
253; SUAPE III - 230;   13,404
2926; SUL - 345;    5,374
2636; SUMARE - 440;    5,374
9306; S.VICENTE - 230;    5,374
8772; S V PALMAR 2 - 525;    5,374
262; T. FREITA II - 230;    8,379
3669; TIJUCO PRETO - 500;    5,374
3668; TIJUCO PRETO - 765;    5,374
59421; TABOCAS DO BREJO VELHO - 230;   11,837
255; TACAIMBO - 230;   13,490
11281; TACARATU - 230;   15,076
13014; TAPAJOS - 230;    8,445
9310; TAPERA - 230;    5,374
1635; TAQUARIL - 230;    7,853
1508; TAQUARIL - 345;    7,678
9314; TAQUARA - 230;    5,374
2620; TAQUARACU - 440;    6,108
216; TAUA - 230;   14,193
2657; TAUBATE - 230;    5,374
2656; TAUBATE - 440;    5,634
2655; TAUBATE - 500;    6,013
228; TERESINA - 230;   11,716
328; TERESINA II - 230;   12,236
528; TERESINA II - 500;   12,977
11100; TERESINA III - 230;   12,136
12912; TIANGD CE - 230;   13,513
12905; TIANGD CE - 500;   13,490
26460; TIMOTEO 2 - 230;    7,927
1646; TIMOTEO - 230;    7,470
2615; TRES IRMAOS - 440;    6,906
1516; TRES MARIAS - 230;   11,553
1515; TRES MARIAS - 345;   10,058
266; TOMBA - 230;    9,422
13023; TOME ACU - 230;    9,050
51693; TORRES 2 - 230;    5,374
11666; TOUROS - 230;   15,673
4437; TOYOTA - 230;    5,374
41175; TELPIRES - 500;    9,298
3670; TIJUCO PRETO - 345;    5,374
3671; TIJUCO PRETO 2 - 345;    5,374
361; TRANSAMAZONIC - 230;    9,041
4304; TRINDADE - 230;    7,185
4303; TRINDADE - 500;    7,654
4291; TERMINAL RIO - 500;    7,547
7830; TUBARAO SUL - 230;    5,374
597; TUCURUI - 500;   12,792
596; TUCURUI 2 - 500;   12,674
297; TUCURUI - 230;   12,092
6616; UBERABA - 230;    5,374
6619; UMBARA - 230;    5,374
7000; UMUARAMA SUL - 230;    5,374
9330; URUGUAINA 5 - 230;    5,374
291; UTINGA - 230;   10,969
9340; URUGUAIANA - 230;    5,374
7024; U. VITORIA NORTE - 230;    5,374
9345; V.AIRES - 230;    5,374
298; V. CONDE 4 - 230;   10,965
598; VILA DO CONDE - 500;   11,759
3783; VENDA PEDRAS - 345;    7,145
27910; VARGINHA 4 - 345;    6,973
3580; VERONA - 230;    7,994
1518; VESPASIANO 2 - 500;    8,917
1517; VOLTA GRANDE - 345;    8,064
9350; PONTAL - 230;    5,374
3795; VIANA - 345;    8,152
3849; VIANA 2 - 500;    8,761
3848; VIANA 2 - 345;    8,323
7779; VIDEIRA - 230;    5,374
1021; AVILLAR - 230;    5,374
9535; VILHENA - 230;    5,374
51600; VINHEDOS - 230;    5,374
3796; VITORIA - 345;    7,693
8321; VILA MARIA – 230;    5,374
40664; N.TOCA GO - 230;   10,790
1519; VARZEA PALMA 1 - 345;   10,102
7826; XANXERE - 230;    5,374
1183; XAVANTES - 230;    6,897
2933; XAVANTES - 345;    5,374
504; XINGO - 500;   13,375
13502; XINGU - 230;   11,979
10008; XINGU - 500;   12,720
13011; XINGUARA 2 - 230;   10,443
208; ZEBU - 230;   14,374
3781; ZONA OESTE - 500;    7,276
