Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
11394; IGAPORA III - 230;; 11,920; 11,523; 11,721; 11,389;;; 11,389;
11594; IGAPORA III - 500;; 11,739; 11,096; 11,417; 11,085;;; 11,085;
7714; IGUATEMI 2 MS - 230;;  7,598;  0,588;  4,093;  5,351;;;  5,351;
9264; IJUI 2 - 230;;  7,137;  0,000;  3,569;  5,351;;;  5,351;
7918; CAIACA-SC - 230;;  5,247;  0,000;  2,624;  5,351;;;  5,351;
7755; IMBIRUSSU - 230;;  8,456;  2,327;  5,391;  5,351;;;  5,351;
239; IMPERATRIZ - 230;; 10,279; 14,330; 12,305; 11,972;;; 11,972;
539; IMPERATRIZ - 500;; 11,013; 14,871; 12,942; 12,609;;; 12,609;
7904; INDAIAL - 230;;  5,979;  0,000;  2,990;  5,351;;;  5,351;
38855; INOCENCIA - 230;;  9,793;  3,734;  6,764;  6,431;;;  6,431;
936; INTEGRADORA - 500;; 10,277; 13,590; 11,933; 11,601;;; 11,601;
2930; INTERNATIONAL 2 - 230;;  4,657;  0,000;  2,329;  5,351;;;  5,351;
2929; INTERNATIONAL - 345;;  4,322;  0,000;  2,161;  5,351;;;  5,351;
1623; IPATINGA I - 230;;  9,527;  7,606;  8,567;  8,234;;;  8,234;
6649; F.IGUACU - 500;;  7,733;  0,542;  4,137;  5,351;;;  5,351;
1521; IRAPE - 230;; 13,019; 10,576; 11,798; 11,465;;; 11,465;
1510; IRAPE - 345;; 13,348; 10,133; 11,741; 11,408;;; 11,408;
7022; IRATI NORTE - 230;;  6,962;  0,000;  3,481;  5,351;;;  5,351;
283; IRECE - 230;; 11,038; 14,141; 12,589; 12,257;;; 12,257;
7827; ITA SC - 230;;  8,328;  0,000;  4,164;  5,351;;;  5,351;
7722; ITA - 525;;  8,103;  0,000;  4,052;  5,351;;;  5,351;
271; ITABAIANA - 230;;  8,991; 16,283; 12,637; 12,304;;; 12,304;
3664; ITABERA - 765;;  6,598;  0,279;  3,439;  5,351;;;  5,351;
1626; ITABIRA 2 - 230;;  9,383;  7,354;  8,368;  8,036;;;  8,036;
1484; ITABIRITO - 345;;  8,944;  6,124;  7,534;  7,201;;;  7,201;
1483; ITABIRITO - 500;;  9,885;  7,182;  8,534;  8,201;;;  8,201;
1620; ITABIRA 4 - 230;;  8,987;  6,588;  7,787;  7,455;;;  7,455;
26513; ITABIRA 5 - 230;;  9,805;  7,662;  8,733;  8,400;;;  8,400;
26510; ITABIRA 5 - 500;; 10,402;  8,190;  9,296;  8,964;;;  8,964;
345; ITABUNA - 230;;  2,500; 12,797;  7,648;  7,316;;;  7,316;
913; ITACAIUNAS - 230;; 10,296; 13,911; 12,104; 11,771;;; 11,771;
912; ITACAIUNAS - 500;; 10,979; 14,522; 12,751; 12,418;;; 12,418;
213; ITAGIPA - 230;;  6,779; 11,666;  9,223;  8,890;;;  8,890;
4292; ITAGUACU - 230;; 11,809;  5,938;  8,873;  8,541;;;  8,541;
4293; ITAGUACU - 500;; 10,658;  5,320;  7,989;  7,656;;;  7,656;
7903; ITAJAI 2 - 230;;  5,956;  0,000;  2,978;  5,351;;;  5,351;
7731; ITAJAI - 230;;  5,738;  0,000;  2,869;  5,351;;;  5,351;
7712; ITAJAI 2 - 525;;  6,735;  0,000;  3,367;  5,351;;;  5,351;
1486; ITAJU3-5-500;;  9,199;  4,691;  6,945;  6,612;;;  6,612;
1235; ITAPACI - 230;; 10,681;  8,588;  9,635;  9,302;;;  9,302;
263; ITAPEBI SE - 230;;  9,774; 10,443; 10,108;  9,776;;;  9,776;
2967; ITAPETI - 230;;  4,955;  0,143;  2,549;  5,351;;;  5,351;
2913; ITAPETI - 345;;  4,985;  0,000;  2,492;  5,351;;;  5,351;
4289; ITARARE 2 - 230;;  4,255;  0,000;  2,128;  5,351;;;  5,351;
3717; ITATIBA - 500;;  7,291;  1,802;  4,546;  5,351;;;  5,351;
9140; ITAUBA - 230;;  8,695;  0,000;  4,347;  5,351;;;  5,351;
265; ITBNINHA - 230;;  8,845; 15,424; 12,135; 11,802;;; 11,802;
1406; ITIQUIRA - 230;;  8,446;  2,797;  5,622;  5,351;;;  5,351;
3862; ITUMBIARA - 230;; 10,154;  5,744;  7,949;  7,616;;;  7,616;
3861; ITUMBIARA - 345;; 10,385;  6,503;  8,444;  8,112;;;  8,112;
3860; ITUMBIARA - 500;; 10,687;  6,187;  8,437;  8,105;;;  8,105;
3807; ITUTINGA - 345;;  8,612;  5,147;  6,880;  6,547;;;  6,547;
7760; IVAIPORA E - 525;;  7,769;  0,349;  4,059;  5,351;;;  5,351;
3654; IVAIPORA - 765;;  7,524;  0,483;  4,004;  5,351;;;  5,351;
38858; IVINHEMA - 230;;  9,224;  2,527;  5,876;  5,543;;;  5,543;
10510; J.TEIXEIRA - 230;;  7,162; 11,975;  9,569;  9,236;;;  9,236;
12202; JABOATAO D -230;;  9,064; 18,038; 13,551; 13,218;;; 13,218;
280; JACARACANGA - 230;;  8,389; 14,125; 11,257; 10,925;;; 10,925;
3769; JACAREPAGUA - 345;;  8,115;  4,562;  6,338;  6,006;;;  6,006;
56101; JAGUARUANA - 230;; 11,307; 20,346; 15,826; 15,494;;; 15,494;
56100; JAGUARUANA - 500;; 11,224; 19,800; 15,512; 15,179;;; 15,179;
207; JAGUARARI-SE - 230;; 10,865; 17,519; 14,192; 13,859;;; 13,859;
1511; JAGUARA - 345;;  9,945;  5,446;  7,695;  7,363;;;  7,363;
1488; JAGUARA - 500;;  9,840;  5,932;  7,886;  7,553;;;  7,553;
6688; JAGUARIAIVA - 230;;  5,508;  0,000;  2,754;  5,351;;;  5,351;
38971; JAIBA - 230;; 14,499; 12,132; 13,316; 12,983;;; 12,983;
1708; JANAUBA 3 - 230;; 13,817; 11,308; 12,563; 12,230;;; 12,230;
38900; JANAUBA 3 - 500;; 11,785; 10,538; 11,161; 10,829;;; 10,829;
56104; JANDAIA CE - 230;; 12,303; 22,508; 17,406; 17,073;;; 17,073;
273; JARDIM SE - 230;;  9,227; 15,947; 12,587; 12,254;;; 12,254;
573; JARDIM - 500;; 10,001; 16,316; 13,158; 12,826;;; 12,826;
9525; JARU - 230;;  3,481;  0,000;  1,741;  5,351;;;  5,351;
38854; JATAI - 230;; 10,136;  4,547;  7,342;  7,009;;;  7,009;
3288; JAURU - 230;;  8,079;  2,109;  5,094;  5,351;;;  5,351;
3286; JAURU - 500;;  8,296;  2,506;  5,401;  5,351;;;  5,351;
360; J. CAMARA II - 230;; 11,426; 20,631; 16,029; 15,696;;; 15,696;
12321; J. CAMARA III - 230;; 11,428; 20,545; 15,987; 15,654;;; 15,654;
523; J. CAMARA III - 500;; 11,326; 20,234; 15,780; 15,448;;; 15,448;
1650; JECEABA - 345;;  8,648;  5,667;  7,158;  6,825;;;  6,825;
1489; JUIZ DE FORA - 345;;  8,355;  5,246;  6,800;  6,468;;;  6,468;
9530; JI PARANA - 230;;  4,225;  0,000;  2,112;  5,351;;;  5,351;
7800; JORGE LACERDA A - 230;;  7,219;  0,000;  3,609;  5,351;;;  5,351;
7802; JORGE LACERDA C - 230;;  7,226;  0,000;  3,613;  5,351;;;  5,351;
1613; MONLEVADE 2 - 230;;  8,249;  6,279;  7,264;  6,931;;;  6,931;
1609; MONLEVADE 4 - 230;;  8,758;  6,832;  7,795;  7,463;;;  7,463;
39311; J.NEIVA 2 - 345;;  9,748;  7,973;  8,861;  8,528;;;  8,528;
39511; J.NEIVA 2 - 500;; 10,105;  8,731;  9,418;  9,085;;;  9,085;
7770; JOINV. NOR - 230;;  5,838;  0,000;  2,919;  5,351;;;  5,351;
7980; JOINVILLE SUL - 230;;  6,242;  0,000;  3,121;  5,351;;;  5,351;
7711; JOINVILLE SUL - 525;;  6,885;  0,000;  3,443;  5,351;;;  5,351;
254; JOAIRAM - 230;;  8,648; 17,704; 13,176; 12,843;;; 12,843;
7794; JOINVILLE - 230;;  5,465;  0,000;  2,733;  5,351;;;  5,351;
12999; JOAO PESSOA II - 230;;  9,211; 18,601; 13,906; 13,573;;; 13,573;
12998; JOAO PESSOA II - 500;; 10,758; 19,569; 15,163; 14,831;;; 14,831;
7990; JARAGUA DO SUL - 230;;  5,710;  0,000;  2,855;  5,351;;;  5,351;
202; JUAZEIRO II - 230;; 11,071; 17,764; 14,418; 14,085;;; 14,085;
11282; JUAZEIRO III - 230;; 10,322; 16,347; 13,335; 13,002;;; 13,002;
11582; JUAZEIRO III - 500;; 11,345; 16,626; 13,985; 13,653;;; 13,653;
3280; JUBA - 230;;  8,627;  2,376;  5,502;  5,351;;;  5,351;
3290; JUINA - 230;;  9,905;  2,991;  6,448;  6,115;;;  6,115;
2613; JUPIA - 440;;  9,426;  3,062;  6,244;  5,911;;;  5,911;
2775; JURUMIRIM - 230;;  5,388;  0,000;  2,694;  5,351;;;  5,351;
10000; JURUPARI-230;; 10,557; 14,439; 12,498; 12,165;;; 12,165;
10009; JURUPARI-500;; 10,702; 14,246; 12,474; 12,141;;; 12,141;
13501; JURUTI - 230;;  9,426; 13,355; 11,390; 11,058;;; 11,058;
26470; PRES. JUSCELINO - 345;; 10,303;  7,629;  8,966;  8,633;;;  8,633;
26465; PRES. JUSCELINO - 500;; 10,731;  8,524;  9,627;  9,295;;;  9,295;
7042; KLABIN - 230;;  5,622;  0,000;  2,811;  5,351;;;  5,351;
505; LUIS GONZAGA - 500;; 10,969; 17,675; 14,322; 13,989;;; 13,989;
1491; LAFAIETE - 345;;  8,380;  5,411;  6,895;  6,563;;;  6,563;
7725; LAGES----230;;  7,140;  0,000;  3,570;  5,351;;;  5,351;
3616; LAGOS - 345;;  9,342;  5,912;  7,627;  7,294;;;  7,294;
38950; LAGOS - 500;;  9,507;  6,392;  7,949;  7,617;;;  7,617;
51020; LAJEADO 3 - 230;;  5,536;  0,000;  2,768;  5,351;;;  5,351;
9165; LAJEADO 2 - 230;;  5,481;  0,000;  2,741;  5,351;;;  5,351;
393; LAJEADO - 230;; 11,518; 13,911; 12,715; 12,382;;; 12,382;
593; LAJEADO - 500;; 11,308; 13,837; 12,572; 12,240;;; 12,240;
10018; LARANJAL - 230;; 10,472; 14,571; 12,522; 12,189;;; 12,189;
256; LAGOA DO CARRO - 230;;  9,647; 18,747; 14,197; 13,864;;; 13,864;
3809; L.C.BARRETO - 345;;  9,825;  5,237;  7,531;  7,198;;;  7,198;
10110; LECHUGA - 230;;  7,554; 12,212;  9,883;  9,550;;;  9,550;
10012; LECHUGA - 500;;  8,591; 12,841; 10,716; 10,383;;; 10,383;
2915; LESTE - 345;;  4,356;  0,000;  2,178;  5,351;;;  5,351;
7781; LAJEADO GRANDE - 230;;  7,039;  0,000;  3,519;  5,351;;;  5,351;
21037; LIBRA - 230;; 10,514; 19,867; 15,191; 14,858;;; 14,858;
38888; LINHARES 2 - 230;;  9,386;  7,357;  8,372;  8,039;;;  8,039;
9172; RIVERA - 230;;  7,577;  0,000;  3,788;  5,351;;;  5,351;
50211; LIVRAMENTO 3 - 230;;  7,539;  0,000;  3,770;  5,351;;;  5,351;
9170; LIVRAMENTO 2 - 230;;  7,577;  0,000;  3,788;  5,351;;;  5,351;
364; LAGOA NOVA II - 230;; 11,384; 21,146; 16,265; 15,933;;; 15,933;
6699; LONDRC-PR230;;  6,856;  0,028;  3,442;  5,351;;;  5,351;
7763; LONDRIN E - 230;;  7,212;  0,217;  3,714;  5,351;;;  5,351;
7762; LONDRINA - 525;;  7,855;  0,777;  4,316;  5,351;;;  5,351;
2956; LORENA SP - 230;;  8,791;  4,270;  6,530;  6,198;;;  6,198;
3702; LORENA SP - 500;; 10,186;  5,521;  7,853;  7,521;;;  7,521;
3307; L. DO RIO VERDE - 230;;  8,463;  2,443;  5,453;  5,351;;;  5,351;
4300; LUZIANIA - 500;; 10,891;  8,650;  9,770;  9,438;;;  9,438;
9180; L.VERMELHA - 230;;  7,709;  0,000;  3,854;  5,351;;;  5,351;
2659; M. MIRIM 3 - 440;;  6,598;  1,737;  4,168;  5,351;;;  5,351;
3784; MACAE MERCHAN - 345;;  9,849;  6,364;  8,106;  7,774;;;  7,774;
50220; MACAMBARA 3 - 230;;  6,978;  0,000;  3,489;  5,351;;;  5,351;
9184; MACAMBARA - 230;;  6,844;  0,000;  3,422;  5,351;;;  5,351;
10017; MACAPA - 230;; 10,119; 14,578; 12,349; 12,016;;; 12,016;
12259; MACEIO II - 230;;  8,293; 16,566; 12,430; 12,097;;; 12,097;
259; MACEIO - 230;;  8,255; 16,539; 12,397; 12,064;;; 12,064;
7719; MACHADINHO - 525;;  7,913;  0,000;  3,956;  5,351;;;  5,351;
38902; M.ALEGRE 2 - 345;; 10,428;  6,155;  8,291;  7,959;;;  7,959;
10400; MANAUS - 230;;  6,906; 11,804;  9,355;  9,022;;;  9,022;
3962; MANSO - 230;;  8,323;  2,290;  5,307;  5,351;;;  5,351;
299; MARABA - 230;; 10,403; 14,167; 12,285; 11,952;;; 11,952;
599; MARABA - 500;; 11,013; 14,688; 12,850; 12,518;;; 12,518;
11218; MARACANAU - 230;;  9,277; 18,089; 13,683; 13,350;;; 13,350;
4598; MARIMBII-500;;  9,659;  4,203;  6,931;  6,598;;;  6,598;
3854; MARIMBONDO - 345;; 10,112;  5,055;  7,583;  7,251;;;  7,251;
3853; MARIMBONDO - 500;;  9,745;  4,313;  7,029;  6,697;;;  6,697;
6708; MARINGA - 230;;  6,774;  0,000;  3,387;  5,351;;;  5,351;
14302; MARITUBA - 230;;  9,365; 13,567; 11,466; 11,133;;; 11,133;
14102; MARITUBA - 500;;  9,996; 14,023; 12,009; 11,677;;; 11,677;
3562; MASCARENHAS - 230;; 10,009;  7,826;  8,918;  8,585;;;  8,585;
3810; MASCARENHAS DE MORAES - 345;;  9,388;  4,812;  7,100;  6,767;;;  6,767;
277; MATATU - 230;;  7,776; 13,463; 10,619; 10,287;;; 10,287;
6715; MAUA - 230;;  6,445;  0,000;  3,222;  5,351;;;  5,351;
10500; MAUA 3 - 230;;  6,952; 11,869;  9,410;  9,078;;;  9,078;
355; MORRO DO CHAPEU II - 230;; 11,091; 14,050; 12,571; 12,238;;; 12,238;
555; MORRO DO CHAPEU II - 500;; 10,938; 13,711; 12,325; 11,992;;; 11,992;
1493; MONTES CLAROS - 345;; 12,437;  9,510; 10,973; 10,641;;; 10,641;
7307; MONTE CLARO - 230;;  6,978;  0,000;  3,489;  5,351;;;  5,351;
3640; MARGEM PR - 500;;  4,556;  0,000;  2,278;  5,351;;;  5,351;
44925; MEDIANEIRA - 230;;  5,040;  0,000;  2,520;  5,351;;;  5,351;
1630; MESQUITA - 230;;  9,749;  7,818;  8,783;  8,451;;;  8,451;
1494; MESQUITA - 500;; 10,195;  8,152;  9,174;  8,841;;;  8,841;
342; MESSIAS 2 - 230;;  8,475; 16,698; 12,587; 12,254;;; 12,254;
542; MESSIAS - 500;;  9,236; 17,203; 13,220; 12,887;;; 12,887;
2937; M. FORNASARO - 345;;  4,025;  0,000;  2,012;  5,351;;;  5,351;
11567; MILAGRE 2 - 500;; 11,456; 18,605; 15,031; 14,698;;; 14,698;
221; MILAGRES II - 230;; 11,162; 19,072; 15,117; 14,784;;; 14,784;
521; MILAGRES 500;; 11,420; 18,671; 15,045; 14,713;;; 14,713;
571; MIRACEMA - 500;; 11,266; 13,823; 12,545; 12,212;;; 12,212;
293; MIRAMAR--230;;  8,975; 13,285; 11,130; 10,798;;; 10,798;
231; MIRANDA - 230;;  9,910; 15,545; 12,727; 12,395;;; 12,395;
565; MIRANDA II - 500;; 10,728; 15,967; 13,347; 13,015;;; 13,015;
2670; MIRASSOL II - 440;;  8,625;  3,086;  5,855;  5,523;;;  5,523;
261; MRRII----230;;  9,368; 18,452; 13,910; 13,577;;; 13,577;
250; MIRUEIRA - 230;;  8,238; 17,407; 12,822; 12,490;;; 12,490;
9188; MISSOES - 230;;  7,057;  0,000;  3,529;  5,351;;;  5,351;
8771; MARMELEIRO 2 - 525;;  8,211;  0,000;  4,105;  5,351;;;  5,351;
2819; MANOEL NOBREGA - 230;;  4,274;  0,000;  2,137;  5,351;;;  5,351;
3834; MOGI - 345;;  4,963;  0,019;  2,491;  5,351;;;  5,351;
2952; MOGI FCE - 230;;  4,459;  0,000;  2,230;  5,351;;;  5,351;
13002; ONCA PUMA - 230;;  8,679; 12,434; 10,557; 10,224;;; 10,224;
224; MOSSORO II - 230;; 11,408; 21,103; 16,256; 15,923;;; 15,923;
56265; MOSSORO IV - 230;; 11,404; 20,627; 16,015; 15,682;;; 15,682;
38874; M. AGUDO - 00;;  8,982;  3,882;  6,432;  6,099;;;  6,099;
2906; REALEZA - 345;;  3,568;  0,000;  1,784;  5,351;;;  5,351;
2683; M.RONDON SP - 440;;  9,338;  2,990;  6,164;  5,832;;;  5,832;
248; MUSSURE II - 230;;  8,723; 18,365; 13,544; 13,211;;; 13,211;
38974; MUTUM MG - 500;; 10,145;  8,242;  9,194;  8,861;;;  8,861;
56739; MONTE VERDE - 500;; 11,779; 20,475; 16,127; 15,794;;; 15,794;
4328; N.IGUACU - 345;;  8,472;  4,920;  6,696;  6,363;;;  6,363;
4326; N.IGUACU - 500;;  8,779;  4,895;  6,837;  6,505;;;  6,505;
9195; NOVA PRATA 2 - 230;;  6,800;  0,000;  3,400;  5,351;;;  5,351;
7921; N.S. RITA - 230;;  7,066;  0,000;  3,533;  5,351;;;  5,351;
7752; N.S. RITA - 525;;  7,524;  0,000;  3,762;  5,351;;;  5,351;
268; NARANDIBA - 230;;  7,646; 13,397; 10,522; 10,189;;; 10,189;
246; NATAL II - 230;; 10,303; 19,957; 15,130; 14,798;;; 14,798;
346; NATAL III - 230;; 10,415; 20,009; 15,212; 14,880;;; 14,880;
1631; NOVA ERA II - 230;;  9,496;  7,465;  8,481;  8,148;;;  8,148;
1496; NEVES - 345;;  9,640;  6,834;  8,237;  7,904;;;  7,904;
1497; NEVES - 500;; 10,236;  7,705;  8,970;  8,638;;;  8,638;
3953; NIQUELANDIA - 230;; 12,107; 10,168; 11,138; 10,805;;; 10,805;
1492; NOVA LIMA 6 - 345;;  9,053;  6,327;  7,690;  7,357;;;  7,357;
9517; NMPARANA-230;;  3,075;  0,000;  1,538;  5,351;;;  5,351;
3304; NOVA MUTUM - 230;;  8,944;  2,533;  5,739;  5,406;;;  5,406;
3297; NOBRES - 230;;  8,323;  2,290;  5,307;  5,351;;;  5,351;
58170; NOVA OLINDA - 500;; 11,615; 16,139; 13,877; 13,544;;; 13,544;
2911; NORDESTE - 345;;  4,467;  0,000;  2,234;  5,351;;;  5,351;
12249; NORFIL - 230;;  8,748; 18,251; 13,500; 13,167;;; 13,167;
2904; NORTE - 345;;  3,952;  0,000;  1,976;  5,351;;;  5,351;
3303; V. GRANDE MT - 230;;  7,810;  2,140;  4,975;  5,351;;;  5,351;
4059; N.PECANH-230;;  8,811;  4,936;  6,873;  6,541;;;  6,541;
8135; NOVA PETROPOLIS 2 - 230;;  6,334;  0,000;  3,167;  5,351;;;  5,351;
38908; NOVA PONTE - 345;; 10,383;  6,141;  8,262;  7,929;;;  7,929;
1512; NOVA PONTE - 500;; 10,334;  6,441;  8,388;  8,055;;;  8,055;
11273; N.S.SOCORRO - 230;;  9,036; 15,848; 12,442; 12,109;;; 12,109;
2641; OESTE - 440;;  5,748;  0,755;  3,251;  5,351;;;  5,351;
472; DER.OLD 1- 230;;  9,284; 15,655; 12,470; 12,137;;; 12,137;
582; JEREMOABO - 500;; 10,003; 15,631; 12,817; 12,484;;; 12,484;
1498; OURO PRETO 2 - 345;;  9,084;  6,346;  7,715;  7,382;;;  7,382;
1499; OURO PRETO 2 - 500;;  9,832;  7,109;  8,471;  8,138;;;  8,138;
14000; ORIXIMINA - 230;;  9,660; 13,525; 11,593; 11,260;;; 11,260;
10011; ORIXIMINA - 500;;  9,881; 13,685; 11,783; 11,450;;; 11,450;
50216; OSORIO 3 - 230;;  7,069;  0,000;  3,535;  5,351;;;  5,351;
9192; OSORIO 2 - 230;;  6,748;  0,000;  3,374;  5,351;;;  5,351;
11261; OUROLANDIA II - 230;; 11,664; 15,169; 13,416; 13,084;;; 13,084;
11561; OUROLANDIA II - 500;; 11,474; 14,680; 13,077; 12,744;;; 12,744;
9534; P.BUENO - 230;;  4,990;  0,000;  2,495;  5,351;;;  5,351;
238; P.DUTRA - 230;;  9,156; 14,748; 11,952; 11,619;;; 11,619;
538; P.DUTRA - 500;; 10,803; 15,585; 13,194; 12,861;;; 12,861;
2154; P.FIALHO - 345;;  8,840;  6,303;  7,572;  7,239;;;  7,239;
10419; P.FIGUEIREDO - 230;;  7,869; 12,637; 10,253;  9,920;;;  9,920;
6731; POSTO FISCAL - 230;;  6,404;  0,000;  3,202;  5,351;;;  5,351;
6732; P.GROSSA N - 230;;  6,622;  0,000;  3,311;  5,351;;;  5,351;
6733; P. GROSSA PR - 230;;  6,511;  0,000;  3,255;  5,351;;;  5,351;
4290; NOVA P.PRIMAVERA - 230;;  9,361;  2,656;  6,008;  5,676;;;  5,676;
2074; NOVA P.PRIMAVERA - 440;;  9,629;  2,784;  6,207;  5,874;;;  5,874;
9250; PASSO REAL - 230;;  8,296;  0,000;  4,148;  5,351;;;  5,351;
823; PACABA CE - 230;; 10,415; 18,475; 14,445; 14,112;;; 14,112;
822; PACABA CE - 500;; 10,749; 18,718; 14,734; 14,401;;; 14,401;
200; PAULO AFONSO 1 - 230;; 11,070; 19,003; 15,036; 14,704;;; 14,704;
300; PAULO AFONSO 2 - 230;; 11,185; 19,105; 15,145; 14,812;;; 14,812;
500; PAULO AFONSO - 500;; 10,810; 17,682; 14,246; 13,913;;; 13,913;
51005; PARANAVAI NORTE - 230;;  6,254;  0,000;  3,127;  5,351;;;  5,351;
9210; PORTO ALEGRE 10 - 230;;  5,949;  0,000;  2,974;  5,351;;;  5,351;
51004; PORTO ALEGRE 12 - 230;;  6,063;  0,000;  3,031;  5,351;;;  5,351;
9213; PORTO ALEGRE 13 - 230;;  6,383;  0,000;  3,191;  5,351;;;  5,351;
9204; PORTO ALEGRE 4 - 230;;  6,211;  0,000;  3,105;  5,351;;;  5,351;
9206; PORTO ALEGRE 6 - 230;;  6,442;  0,000;  3,221;  5,351;;;  5,351;
9208; PORTO ALEGRE 8 - 230;;  6,443;  0,000;  3,221;  5,351;;;  5,351;
9209; PORTO ALEGRE 9 - 230;;  6,482;  0,000;  3,241;  5,351;;;  5,351;
7808; PALHOCA--230;;  5,465;  0,000;  2,732;  5,351;;;  5,351;
13500; PALMAS - 230;; 10,750; 13,171; 11,960; 11,628;;; 11,628;
1187; PALMEIRAS - 230;; 10,872;  5,561;  8,217;  7,884;;;  7,884;
1523; PARACATU 4 - 500;; 11,081;  8,094;  9,587;  9,255;;;  9,255;
2761; N.PARA PTA - 230;;  7,995;  1,334;  4,664;  5,351;;;  5,351;
290; PARAISO RN - 230;; 11,089; 20,771; 15,930; 15,597;;; 15,597;
1162; PARANAIBA - 230;;  9,811;  5,492;  7,651;  7,319;;;  7,319;
4314; PARECIS--230;; 11,068;  3,668;  7,368;  7,035;;;  7,035;
13550; PARINTINS - 230;;  9,225; 13,210; 11,217; 10,885;;; 10,885;
12903; PNBIII PI - 230;; 10,481; 16,866; 13,673; 13,340;;; 13,340;
12901; PNBIII-PI500;; 10,623; 16,969; 13,796; 13,463;;; 13,463;
6730; P.BRANCO - 230;;  8,402;  0,000;  4,201;  5,351;;;  5,351;
260; PAU FERRO - 230;;  9,632; 18,643; 14,137; 13,805;;; 13,805;
566; P. FERRO - 500;; 10,358; 19,085; 14,722; 14,389;;; 14,389;
3842; P.COLOMBIA - 345;; 10,421;  5,482;  7,952;  7,619;;;  7,619;
11225; PECEM II - 230;; 10,882; 18,579; 14,730; 14,398;;; 14,398;
11525; PECEM II - 500;; 10,770; 18,313; 14,541; 14,209;;; 14,209;
5004; PEIXE 2 - 500;; 11,362; 11,967; 11,664; 11,332;;; 11,332;
5007; PEIXE - 500;; 11,359; 11,968; 11,664; 11,331;;; 11,331;
9230; PELOTA-3-230;;  6,761;  0,000;  3,380;  5,351;;;  5,351;
258; PENEDO - 230;;  7,586; 15,095; 11,341; 11,008;;; 11,008;
230; PERITORO-230;;  8,078; 14,027; 11,052; 10,720;;; 10,720;
44653; PEROXIDOS - 230;;  6,159;  0,000;  3,079;  5,351;;;  5,351;
1640; PORTO ESTRELA - 230;; 10,061;  7,949;  9,005;  8,672;;;  8,672;
315; P.FRANCO - 230;;  8,921; 13,108; 11,014; 10,682;;; 10,682;
7812; PASSO FUNDO - 230;;  8,887;  0,000;  4,443;  5,351;;;  5,351;
7020; PONTA GROSSA PR - 230;;  6,928;  0,000;  3,464;  5,351;;;  5,351;
7015; PONTA GROSSA PR - 525;;  7,324;  0,000;  3,662;  5,351;;;  5,351;
234; PICI - 230;;  9,198; 17,892; 13,545; 13,212;;; 13,212;
295; PICOS - 230;; 11,484; 18,937; 15,210; 14,878;;; 14,878;
6618; PILARZINHO - 230;;  6,251;  0,000;  3,125;  5,351;;;  5,351;
1500; PIMENTA - 345;;  9,237;  5,339;  7,288;  6,955;;;  6,955;
11595; PINDAI II - 230;; 11,985; 11,643; 11,814; 11,481;;; 11,481;
46851; PINHALZINHO 2 - 230;;  8,403;  0,000;  4,201;  5,351;;;  5,351;
2669; PIRACICABA - 440;;  7,273;  2,216;  4,745;  5,351;;;  5,351;
2756; PIRAJU - 230;;  6,055;  0,000;  3,028;  5,351;;;  5,351;
388; PIRAJA - 230;;  8,110; 13,736; 10,923; 10,590;;; 10,590;
1524; PIRAPORA II - 345;; 11,876;  8,937; 10,406; 10,074;;; 10,074;
1525; PIRAPORA 2 - 500;; 11,124;  8,703;  9,914;  9,581;;;  9,581;
249; PIRAPAMA II - 230;;  9,286; 18,176; 13,731; 13,399;;; 13,399;
2971; PIRATININGA 2 - 345;;  4,186;  0,000;  2,093;  5,351;;;  5,351;
2948; PIRATININGA - 230;;  4,862;  0,000;  2,431;  5,351;;;  5,351;
3978; PIRINEUS - 230;;  9,019;  5,836;  7,427;  7,095;;;  7,095;
35370; PIRINEUS - 345;;  9,973;  7,004;  8,489;  8,156;;;  8,156;
227; PIRIPIRI-230;; 10,088; 16,911; 13,499; 13,167;;; 13,167;
2946; PIRITUBA - 230;;  3,623;  0,000;  1,811;  5,351;;;  5,351;
56065; PITOMBEIRA - 230;; 11,273; 20,737; 16,005; 15,672;;; 15,672;
278; PITUACU - 230;;  8,110; 13,735; 10,922; 10,590;;; 10,590;
1155; PLANALTO-230;; 10,400;  5,568;  7,984;  7,651;;;  7,651;
9233; P.MEDICI - 230;;  7,704;  0,000;  3,852;  5,351;;;  5,351;
209; POCOES - 230;;  9,663; 10,738; 10,201;  9,868;;;  9,868;
18612; POCIII-BA230;;  9,764; 10,715; 10,240;  9,907;;;  9,907;
11612; POCOES II - 500;; 10,471; 11,405; 10,938; 10,606;;; 10,606;
3817; P.CALDAS - 345;;  7,330;  2,829;  5,079;  5,351;;;  5,351;
3816; P.CALDAS - 500;;  8,840;  3,990;  6,415;  6,083;;;  6,083;
381; POLO - 230;;  8,068; 13,929; 10,999; 10,666;;; 10,666;
9245; P.PETROQUIMIC - 230;;  7,028;  0,000;  3,514;  5,351;;;  5,351;
38975; PPARA2 MG - 500;; 10,535; 10,061; 10,298;  9,965;;;  9,965;
4586; PARANAITA - 500;; 12,568;  5,989;  9,279;  8,946;;;  8,946;
38872; PARTINGA - 230;;  8,602;  4,724;  6,663;  6,330;;;  6,330;
4594; PARTINGA - 500;; 11,156;  5,243;  8,200;  7,867;;;  7,867;
9510; PORTO VELHO - 230;;  3,388;  0,000;  1,694;  5,351;;;  5,351;
